,x,y
0,295,245
1,300,205
2,298,217
3,290,160
4,300,191
5,300,173
6,301,130
7,209,126
8,301,94
9,301,76
10,300,25
11,295,252
12,295,257
13,294,259
14,295,261
15,294,267
16,294,274
17,294,281
18,293,294
19,299,211
20,287,210
21,169,80
22,245,137
23,233,138
24,221,138
25,204,131
26,256,134
27,229,104
28,242,105
29,216,106
30,207,111
31,196,139
32,246,311
33,204,123
34,163,133
35,183,130
36,235,190
37,280,244
38,281,256
39,263,246
40,253,249
41,269,256
42,260,256
43,236,267
44,289,204
45,287,191
46,189,94
47,261,159
48,260,199
49,259,192
50,198,187
51,288,174
52,217,79
53,200,84
54,180,58
55,272,89
56,253,109
57,228,255
58,174,247
59,269,206
60,279,211
61,240,255
62,247,255
63,193,75
64,259,205
65,240,79
66,238,69
67,230,29
68,187,67
69,234,50
70,183,89
71,175,85
72,280,251
73,267,252
74,256,253
75,272,209
76,244,256
77,248,258
78,248,254
79,276,202
80,263,255
81,272,257
82,282,258
83,276,292
84,277,279
85,279,272
86,280,265
87,281,260
88,260,258
89,258,259
90,255,262
91,253,267
92,243,235
93,164,187
94,298,214
95,254,257
96,252,258
97,283,216
98,263,212
99,281,214
100,248,166
101,227,173
102,258,197
103,199,41
104,205,54
105,212,69
106,246,277
107,268,72
108,266,51
109,262,25
110,211,136
111,183,148
112,262,130
113,195,113
114,271,150
115,267,195
116,171,156
117,191,157
118,206,161
119,230,160
120,248,155
121,261,149
122,288,133
123,172,182
124,185,111
125,293,210
126,262,171
127,161,132
128,271,141
129,256,197
130,201,124
131,267,186
132,167,216
133,262,126
134,277,178
135,197,279
136,198,292
137,163,184
138,183,261
139,169,108
140,244,323
141,294,213
142,251,181
143,173,132
144,221,131
145,233,131
146,245,261
147,174,206
148,266,342
149,230,322
150,215,309
151,300,52
152,292,345
153,243,130
154,253,128
155,259,127
156,178,108
157,252,117
158,241,114
159,230,114
160,219,116
161,211,120
162,164,104
163,214,128
164,297,226
165,255,230
166,268,205
167,280,227
168,301,112
169,212,295
170,227,309
171,265,333
172,186,272
173,259,122
174,279,155
175,293,337
176,247,333
177,166,212
178,269,258
179,267,262
180,265,267
181,263,274
182,259,286
