,x,y
0,300,257
1,296,215
2,299,227
3,288,171
4,295,202
5,296,184
6,299,140
7,224,135
8,299,106
9,299,88
10,300,25
11,301,263
12,302,268
13,303,268
14,303,269
15,303,274
16,302,280
17,303,287
18,304,297
19,297,221
20,289,220
21,189,86
22,257,147
23,245,149
24,234,147
25,221,139
26,266,144
27,240,114
28,253,116
29,230,116
30,222,121
31,213,148
32,266,316
33,220,131
34,187,142
35,202,139
36,247,201
37,287,255
38,290,266
39,274,257
40,266,260
41,280,265
42,273,265
43,255,275
44,287,215
45,285,202
46,204,107
47,269,169
48,266,209
49,266,202
50,215,199
51,287,185
52,227,93
53,213,97
54,197,63
55,276,104
56,263,120
57,245,264
58,207,257
59,274,216
60,283,221
61,256,263
62,261,263
63,207,88
64,266,215
65,248,94
66,244,83
67,236,33
68,202,76
69,241,57
70,198,100
71,194,94
72,288,262
73,277,262
74,269,263
75,277,218
76,259,263
77,263,266
78,262,263
79,277,213
80,275,264
81,283,265
82,292,268
83,289,297
84,289,286
85,289,278
86,290,272
87,291,269
88,273,266
89,272,267
90,270,270
91,268,274
92,256,245
93,195,196
94,298,224
95,268,265
96,266,265
97,287,227
98,271,222
99,285,224
100,258,176
101,240,184
102,265,207
103,211,45
104,216,62
105,222,82
106,264,284
107,271,87
108,268,57
109,265,27
110,225,145
111,202,158
112,272,141
113,211,124
114,277,160
115,271,205
116,192,166
117,208,167
118,222,172
119,242,170
120,259,165
121,270,159
122,290,144
123,194,192
124,202,122
125,292,221
126,270,182
127,188,140
128,278,152
129,265,208
130,217,132
131,271,197
132,199,226
133,272,136
134,278,189
135,225,287
136,230,299
137,189,195
138,212,270
139,190,116
140,266,327
141,294,223
142,261,190
143,194,142
144,235,139
145,245,142
146,261,269
147,197,218
148,286,342
149,257,325
150,245,315
151,299,57
152,307,345
153,255,141
154,264,138
155,270,137
156,196,119
157,262,126
158,252,122
159,242,120
160,231,123
161,225,127
162,187,110
163,228,137
164,300,237
165,266,240
166,273,215
167,285,238
168,300,123
169,239,302
170,253,314
171,284,335
172,218,281
173,269,132
174,282,164
175,306,338
176,271,335
177,194,222
178,281,267
179,279,270
180,278,274
181,277,280
182,275,292
183,266,264
