,x,y
0,310,259
1,305,221
2,308,231
3,294,175
4,304,208
5,304,189
6,304,143
7,219,132
8,303,111
9,302,94
10,299,25
11,310,265
12,310,269
13,311,270
14,311,270
15,312,276
16,312,282
17,312,288
18,312,298
19,306,227
20,295,224
21,182,81
22,255,144
23,244,144
24,232,144
25,217,136
26,265,141
27,236,115
28,249,115
29,225,116
30,218,119
31,210,145
32,270,317
33,215,127
34,181,136
35,198,136
36,248,201
37,295,257
38,298,269
39,281,259
40,272,263
41,287,268
42,279,268
43,259,278
44,295,221
45,293,208
46,200,107
47,270,168
48,269,212
49,268,205
50,216,198
51,293,190
52,226,98
53,210,100
54,190,60
55,277,110
56,260,119
57,249,267
58,202,248
59,277,220
60,287,224
61,262,267
62,267,267
63,204,90
64,269,217
65,248,101
66,245,89
67,232,32
68,198,75
69,240,60
70,194,101
71,189,91
72,297,264
73,285,265
74,276,266
75,281,221
76,265,267
77,270,270
78,268,266
79,282,217
80,282,267
81,290,268
82,299,270
83,297,299
84,298,288
85,298,281
86,299,275
87,299,271
88,280,268
89,278,270
90,276,273
91,274,277
92,261,248
93,187,187
94,306,228
95,274,267
96,272,269
97,292,229
98,274,224
99,290,227
100,259,175
101,241,184
102,266,209
103,206,43
104,214,64
105,221,86
106,270,286
107,272,93
108,268,59
109,263,26
110,222,142
111,199,155
112,270,138
113,206,122
114,278,161
115,274,209
116,189,163
117,206,165
118,222,171
119,244,168
120,258,163
121,270,157
122,292,145
123,193,189
124,198,120
125,299,225
126,271,182
127,181,132
128,278,151
129,265,209
130,212,130
131,274,199
132,193,216
133,269,132
134,283,194
135,224,284
136,227,295
137,185,189
138,210,266
139,185,111
140,270,327
141,301,227
142,262,191
143,189,138
144,232,136
145,243,137
146,267,272
147,197,215
148,291,343
149,258,324
150,244,313
151,301,59
152,316,344
153,253,136
154,261,135
155,266,134
156,191,117
157,259,123
158,248,119
159,237,118
160,227,119
161,220,123
162,180,103
163,225,134
164,308,239
165,270,242
166,277,218
167,292,240
168,303,126
169,239,301
170,254,314
171,290,337
172,214,274
173,265,129
174,286,167
175,315,339
176,274,335
177,190,216
178,289,269
179,287,272
180,286,277
181,285,284
182,282,294
183,272,268
184,269,267
185,265,265
186,253,257
187,210,223
188,285,153
189,278,127
190,270,127
191,274,266
192,212,251
193,287,127
194,276,305
195,304,173
196,292,161
197,304,158
198,278,187
199,314,327
200,313,312
201,294,312
202,248,282
203,257,219
204,261,295
205,232,216
206,248,231
207,224,235
208,290,326
209,271,193
210,240,289
211,256,304
212,239,267
213,202,234
214,225,267
215,198,242
216,240,246
217,278,174
218,279,216
219,272,216
220,283,208
221,268,117
