,x,y
0,296,233
1,300,185
2,297,199
3,289,145
4,300,172
5,300,155
6,299,117
7,208,115
8,299,93
9,300,79
10,300,25
11,296,240
12,296,246
13,294,248
14,295,254
15,295,260
16,295,268
17,295,276
18,293,289
19,299,192
20,287,191
21,167,78
22,243,125
23,232,125
24,220,126
25,205,121
26,253,121
27,229,98
28,241,98
29,217,100
30,208,103
31,195,129
32,242,307
33,204,113
34,159,127
35,181,123
36,235,178
37,281,231
38,283,246
39,266,235
40,256,241
41,271,247
42,263,248
43,237,264
44,290,185
45,288,172
46,190,92
47,259,146
48,258,183
49,257,177
50,199,177
51,288,157
52,221,79
53,203,83
54,181,57
55,274,90
56,252,102
57,229,250
58,162,242
59,266,190
60,277,194
61,244,252
62,249,251
63,197,77
64,257,189
65,245,81
66,243,71
67,233,29
68,190,66
69,240,50
70,184,88
71,175,84
72,282,240
73,269,242
74,258,246
75,270,193
76,247,251
77,251,255
78,250,249
79,275,185
80,266,248
81,274,248
82,283,248
83,275,289
84,279,275
85,280,267
86,282,258
87,283,253
88,263,252
89,261,254
90,257,258
91,255,263
92,244,225
93,153,181
94,299,195
95,257,252
96,255,252
97,282,200
98,261,198
99,279,197
100,247,154
101,228,163
102,255,183
103,202,40
104,209,54
105,217,70
106,247,273
107,271,75
108,268,50
109,265,25
110,210,124
111,182,139
112,259,118
113,195,107
114,268,138
115,266,178
116,169,148
117,190,147
118,207,152
119,230,148
120,247,143
121,258,137
122,286,121
123,170,174
124,185,106
125,292,192
126,260,157
127,155,129
128,268,129
129,253,184
130,200,113
131,266,170
132,155,211
133,259,113
134,277,163
135,189,273
136,187,289
137,156,178
138,175,255
139,167,104
140,238,321
141,293,195
142,249,167
143,171,125
144,222,118
145,232,118
146,248,257
147,172,198
148,261,341
149,220,320
150,204,307
151,300,51
152,291,344
153,241,117
154,250,115
155,256,115
156,177,105
157,249,107
158,239,105
159,229,104
160,219,106
161,212,109
162,158,100
163,215,117
164,297,210
165,256,217
166,266,188
167,280,213
168,299,104
169,204,291
170,219,307
171,262,331
172,173,268
173,256,112
174,278,140
175,291,333
176,239,333
177,158,206
178,272,252
179,269,256
180,267,263
181,265,270
182,259,282
183,255,249
184,251,248
185,248,247
186,235,237
187,190,206
188,277,129
189,270,107
190,262,108
191,257,248
192,184,236
193,282,106
194,250,293
195,300,142
196,287,133
197,299,130
198,269,159
199,291,319
200,292,302
201,271,301
202,223,267
203,242,195
204,235,282
205,216,193
206,232,208
207,205,214
208,265,317
209,260,167
210,209,277
211,225,293
212,215,250
213,173,220
214,198,252
215,164,231
216,222,226
217,269,148
218,271,183
219,262,188
220,277,174
221,262,98
222,244,92
223,227,91
224,212,93
225,201,97
226,192,119
227,156,152
228,201,135
229,215,138
230,230,136
231,245,133
232,257,129
233,265,125
234,154,155
235,262,191
236,278,151
237,280,183
238,286,189
239,280,185
240,266,195
241,289,190
242,290,193
243,264,115
244,272,118
245,276,121
246,208,111
247,202,107
248,310,145
249,378,116
250,309,191
251,415,81
252,345,125
253,356,127
254,368,127
255,381,121
256,335,122
257,361,100
258,350,100
259,373,102
260,380,105
261,390,131
262,339,307
263,382,114
264,419,129
265,402,124
266,354,179
267,310,231
268,308,246
269,325,236
