,x,y
0,303,241
1,301,202
2,303,217
3,291,160
4,301,188
5,301,171
6,301,133
7,218,138
8,301,104
9,301,87
10,300,25
11,303,247
12,303,251
13,304,253
14,304,253
15,303,256
16,303,261
17,304,269
18,304,285
19,302,210
20,290,210
21,179,96
22,251,146
23,239,148
24,229,148
25,213,143
26,261,143
27,236,117
28,248,117
29,225,120
30,217,124
31,203,150
32,260,314
33,213,136
34,172,151
35,192,144
36,241,194
37,286,239
38,288,251
39,269,243
40,257,247
41,275,251
42,265,253
43,245,267
44,291,201
45,290,188
46,199,111
47,266,164
48,262,199
49,262,193
50,204,194
51,291,172
52,226,94
53,210,100
54,189,70
55,277,102
56,259,122
57,233,255
58,186,272
59,271,207
60,282,211
61,245,253
62,250,252
63,203,92
64,262,205
65,248,94
66,246,83
67,234,34
68,196,80
69,241,57
70,192,106
71,185,101
72,287,246
73,272,248
74,261,250
75,274,209
76,248,252
77,254,254
78,252,253
79,278,202
80,267,252
81,277,251
82,290,252
83,288,285
84,288,268
85,288,260
86,289,255
87,290,252
88,267,253
89,265,254
90,262,256
91,261,261
92,248,235
93,173,212
94,302,213
95,259,253
96,257,253
97,286,216
98,266,212
99,284,214
100,253,171
101,233,179
102,259,198
103,206,49
104,214,65
105,222,84
106,256,275
107,273,84
108,269,54
109,264,27
110,219,146
111,192,159
112,268,140
113,204,128
114,274,155
115,270,195
116,180,169
117,199,166
118,213,169
119,236,167
120,253,162
121,265,156
122,290,136
123,179,195
124,194,127
125,295,210
126,267,175
127,171,154
128,275,148
129,259,200
130,210,137
131,269,186
132,177,242
133,267,135
134,280,178
135,208,292
136,212,310
137,171,204
138,193,279
139,179,124
140,259,328
141,297,212
142,255,184
143,183,148
144,229,140
145,239,141
146,252,257
147,180,221
148,282,344
149,246,333
150,230,324
151,300,55
152,305,345
153,249,140
154,258,138
155,264,137
156,186,125
157,257,129
158,248,127
159,238,127
160,228,129
161,221,132
162,173,122
163,222,139
164,302,225
165,259,229
166,271,205
167,284,225
168,301,119
169,226,307
170,242,318
171,280,334
172,197,295
173,264,133
174,282,156
175,304,335
176,263,340
177,174,232
178,277,252
179,275,254
180,274,259
181,274,266
182,271,281
183,255,253
184,252,251
185,248,250
186,238,244
187,193,224
188,283,145
189,277,124
190,269,128
191,258,252
192,194,257
193,287,122
194,265,298
195,301,158
196,291,149
197,301,146
198,274,176
199,304,320
200,304,302
201,284,303
202,236,276
203,249,210
204,249,289
205,220,209
206,236,222
207,209,230
208,281,321
209,267,184
210,228,289
211,244,302
212,224,261
213,184,243
214,210,266
215,180,257
216,226,238
217,275,166
218,274,201
219,266,204
220,280,191
221,267,115
222,249,109
223,232,109
224,219,111
225,209,117
226,202,140
227,170,177
228,210,155
229,222,157
230,237,157
231,252,154
232,265,149
233,272,145
234,172,183
235,266,207
236,282,166
237,282,200
238,290,207
239,282,203
240,269,211
241,292,208
242,293,212
243,271,135
244,278,137
245,282,137
246,217,134
247,210,129
248,311,160
249,388,137
250,314,210
251,429,93
252,354,146
253,366,148
254,377,146
255,392,142
256,344,143
257,367,117
258,355,117
259,379,119
260,387,123
261,402,149
262,349,313
263,391,135
264,436,149
265,415,142
266,365,194
267,320,239
268,319,251
269,337,242
270,350,246
271,333,251
272,343,251
273,362,266
274,312,202
275,313,188
276,406,109
277,339,163
278,342,199
279,342,192
280,402,193
281,312,172
282,376,93
283,393,98
284,417,68
285,325,101
286,344,120
287,373,254
288,427,271
289,333,207
290,323,211
291,363,252
292,358,251
293,400,90
294,343,204
295,353,93
296,355,81
297,368,33
298,408,78
299,360,55
300,413,104
301,421,99
302,320,246
303,334,248
304,346,249
305,330,209
306,360,251
307,353,253
308,356,251
309,326,202
310,341,251
311,330,251
312,318,252
313,321,285
314,319,268
315,318,260
316,318,255
317,317,252
318,342,252
319,343,253
320,344,256
321,346,260
322,359,235
323,438,210
324,349,252
325,351,252
326,318,216
327,339,212
328,321,214
329,352,171
330,373,178
331,344,198
332,397,47
333,389,63
334,380,83
335,351,274
336,328,84
337,332,54
338,337,26
339,387,145
340,415,158
341,337,139
342,401,127
343,329,155
344,333,194
345,428,168
346,407,165
347,392,167
348,369,166
349,352,161
350,339,155
351,313,136
352,428,193
353,411,125
354,308,209
355,338,175
356,438,152
357,329,148
358,346,199
359,395,135
360,333,186
361,434,241
362,337,135
363,323,178
364,401,292
365,399,310
366,438,202
367,418,277
368,428,122
369,350,328
370,307,212
371,350,184
372,425,146
373,376,139
374,366,140
375,355,256
376,428,219
377,329,344
378,363,333
379,380,323
380,356,139
381,346,137
382,340,136
383,419,123
384,347,129
385,356,127
386,366,127
387,376,128
388,383,130
389,435,120
390,383,138
391,346,228
392,333,205
393,320,225
394,383,306
395,367,318
396,329,334
397,414,294
398,340,132
399,321,156
400,347,339
401,435,231
402,330,252
403,332,254
404,333,258
405,333,265
406,337,280
407,353,251
408,356,250
409,359,248
410,369,243
411,414,222
412,321,145
413,327,124
414,334,128
415,350,251
416,415,255
417,316,122
418,343,297
419,313,149
420,330,176
421,324,302
422,372,275
423,357,209
424,359,288
425,386,208
426,369,221
427,398,229
428,329,321
429,338,184
430,381,288
431,365,302
432,383,259
433,425,241
434,398,266
435,429,256
436,381,236
437,329,166
438,330,201
439,339,204
440,323,191
441,336,114
442,355,108
443,371,107
444,385,110
445,395,116
446,404,139
447,438,176
448,395,153
449,383,156
450,367,156
451,352,153
452,341,149
453,333,144
454,439,181
455,339,207
456,321,166
457,320,200
458,314,207
459,321,203
460,335,210
461,312,208
462,311,212
463,333,135
464,326,136
465,322,137
466,388,133
467,394,127
