,col_a,col_b,pvalue
555,02-00_0,02-00_1,3.898871822929813e-09
556,02-00_0,02-00_2,5.89871112425017e-28
557,02-00_0,02-00_3,1.839827326164378e-13
558,02-00_0,02-00_4,3.272168718975902e-08
559,02-00_0,02-00_5,8.741891542597711e-17
560,02-00_0,02-01_0,9.721618135435736e-13
561,02-00_0,02-01_2,5.446688802632134e-08
562,02-00_0,03-00_0,1.2135487517356855e-23
563,02-00_0,03-00_1,7.729348233710277e-05
564,02-00_0,03-00_2,2.4251605703236565e-08
565,02-00_0,03-00_3,2.2919721499304676e-05
566,02-00_0,03-00_4,1.957536733223266e-06
567,02-00_0,03-01_0,2.0978219959009728e-08
568,02-00_0,03-01_2,1.8574514299494565e-05
569,02-00_0,04-00_0,6.113625944062542e-07
570,02-00_0,04-00_2,3.1242876720611728e-06
571,02-00_0,04-01_0,3.088399757845763e-05
572,02-00_0,04-01_2,4.958004687770318e-06
573,02-00_0,05-00_0,1.3880499513308304e-06
574,02-00_0,05-01_0,7.407583033534542e-06
575,02-00_0,06-00_0,1.9518838875911613e-12
576,02-00_0,06-00_2,1.4841092932677673e-07
577,02-00_0,06-01_1,2.8539169405917478e-05
578,02-00_0,06-01_4,8.492642089790702e-05
579,02-00_0,07-00_0,5.613152747827345e-05
580,02-00_0,07-00_2,7.94197678653775e-09
581,02-00_1,02-00_1,0.0
582,02-00_1,02-00_2,5.274728314877504e-17
583,02-00_1,02-00_3,9.180995361889609e-57
584,02-00_1,02-00_4,1.1550840407753516e-114
585,02-00_1,02-00_5,3.262161686171701e-69
586,02-00_1,02-01_1,2.9041040104433115e-07
587,02-00_1,02-01_3,6.57341200344464e-08
588,02-00_1,02-01_4,1.1537858646997966e-07
589,02-00_1,02-01_5,1.565619521604108e-06
590,02-00_1,03-00_0,1.590847444239202e-05
591,02-00_1,03-00_1,4.7273938149872983e-17
592,02-00_1,03-00_3,8.10963257666208e-20
593,02-00_1,03-00_4,8.0210770172464e-17
594,02-00_1,03-00_5,1.454666160656893e-14
595,02-00_1,03-01_1,3.1612263433975937e-10
596,02-00_1,03-01_3,3.707820303995887e-10
597,02-00_1,03-01_4,6.902141817586216e-10
598,02-00_1,03-01_5,7.002074698276032e-09
599,02-00_1,04-00_1,2.988616633492111e-06
600,02-00_1,04-00_2,4.745664737921547e-07
601,02-00_1,04-00_3,3.305314025377192e-05
602,02-00_1,04-00_4,7.86342484411212e-06
603,02-00_1,04-00_5,4.061784869156398e-06
604,02-00_1,06-00_1,2.006350920928469e-07
605,02-00_1,06-00_3,7.314851848658086e-09
606,02-00_1,06-00_4,2.032781080343681e-08
607,02-00_1,06-00_5,1.0130339280106094e-06
608,02-00_1,06-01_1,8.243871456764184e-06
609,02-00_1,06-01_3,1.1917408670846278e-06
610,02-00_1,06-01_5,1.6415635150158164e-05
611,02-00_1,07-00_1,9.489658759072308e-06
612,02-00_1,07-00_5,4.821427766096404e-05
613,02-00_2,02-00_2,0.0
614,02-00_2,02-00_3,2.3479304331133472e-12
615,02-00_2,02-00_4,4.7156365445372536e-14
616,02-00_2,02-00_5,9.556797998644215e-16
617,02-00_2,02-01_0,1.7198787408092557e-06
618,02-00_2,02-01_1,1.5550082903413932e-06
619,02-00_2,02-01_2,1.3112131560035392e-09
620,02-00_2,02-01_3,1.0310716828712007e-05
621,02-00_2,02-01_4,1.0663618695994962e-06
622,02-00_2,02-01_5,1.5091038483085616e-05
623,02-00_2,03-00_0,3.433239564101461e-10
624,02-00_2,03-00_1,1.4949466170433476e-05
625,02-00_2,03-00_2,6.14646557154846e-18
626,02-00_2,03-00_3,1.2516892398639873e-05
627,02-00_2,03-00_4,4.857523910284336e-06
628,02-00_2,03-00_5,4.3243549418100105e-05
629,02-00_2,03-01_2,7.742694127715605e-09
630,02-00_2,04-00_0,6.821486830322889e-05
631,02-00_2,04-00_2,2.3090660869545074e-10
632,02-00_2,04-01_2,4.0316664986351655e-06
633,02-00_2,05-00_2,8.443925703867597e-05
634,02-00_2,06-00_0,6.398710388369079e-05
635,02-00_2,06-00_2,6.34336416600639e-08
636,02-00_2,06-00_4,6.702792757170141e-05
637,02-00_2,06-01_1,6.273343045769966e-05
638,02-00_2,06-01_3,2.5979422787182813e-05
639,02-00_2,07-00_2,3.1802533007064725e-09
640,02-00_3,02-00_3,0.0
641,02-00_3,02-00_4,8.477939501187815e-76
642,02-00_3,02-00_5,2.785361619605215e-100
643,02-00_3,02-01_1,3.349420954316579e-05
644,02-00_3,02-01_3,2.442285628913307e-08
645,02-00_3,02-01_4,2.688076848999016e-07
646,02-00_3,02-01_5,1.2871428560279918e-05
647,02-00_3,03-00_1,1.365447344988385e-12
648,02-00_3,03-00_2,1.636431760029031e-05
649,02-00_3,03-00_3,9.287362355394146e-23
650,02-00_3,03-00_4,9.153101617743862e-18
651,02-00_3,03-00_5,2.4194837871388083e-14
652,02-00_3,03-01_3,3.294868530373241e-10
653,02-00_3,03-01_4,1.3751041607363516e-05
654,02-00_3,03-01_5,1.2868906498855714e-06
655,02-00_3,04-00_1,1.0598529387476117e-08
656,02-00_3,04-00_2,2.2892451071187225e-08
657,02-00_3,04-00_3,5.6632803644174434e-08
658,02-00_3,04-00_4,7.873629658845681e-09
659,02-00_3,04-00_5,1.3566002643441863e-08
660,02-00_3,06-00_1,1.4189220718880584e-05
661,02-00_3,06-00_3,1.8608338087381448e-09
662,02-00_3,06-00_4,2.542409072335845e-07
663,02-00_3,06-00_5,2.6410892418226416e-06
664,02-00_3,06-01_1,3.612726158433448e-06
665,02-00_3,06-01_3,3.834706251396365e-08
666,02-00_3,06-01_4,3.804413935547336e-06
667,02-00_3,06-01_5,2.9614033549761803e-06
668,02-00_4,02-00_4,0.0
669,02-00_4,02-00_5,6.376205194942205e-52
670,02-00_4,02-01_1,4.857566161509694e-06
671,02-00_4,02-01_3,4.833448152395517e-08
672,02-00_4,02-01_4,6.486596831264615e-09
673,02-00_4,02-01_5,2.9848135975519553e-05
674,02-00_4,03-00_0,3.820654211726336e-05
675,02-00_4,03-00_1,6.9312283549659375e-16
676,02-00_4,03-00_3,3.568201023064722e-22
677,02-00_4,03-00_4,3.400272487209488e-19
678,02-00_4,03-00_5,1.2830793645492407e-13
679,02-00_4,03-01_1,1.6962234022157603e-07
680,02-00_4,03-01_3,6.79315866980398e-10
681,02-00_4,03-01_4,4.463686720056472e-09
682,02-00_4,03-01_5,1.8125710635453653e-07
683,02-00_4,04-00_1,5.688367812134734e-06
684,02-00_4,04-00_2,5.061755787782324e-06
685,02-00_4,04-00_3,1.3285582789637415e-05
686,02-00_4,04-00_4,2.9670455171392844e-06
687,02-00_4,04-00_5,2.016920215398187e-06
688,02-00_4,06-00_1,2.6732927859886153e-07
689,02-00_4,06-00_3,1.0506616895192278e-09
690,02-00_4,06-00_4,1.5786162818976409e-09
691,02-00_4,06-00_5,4.168898916419156e-06
692,02-00_4,06-01_1,3.7746884017859803e-06
693,02-00_4,06-01_3,3.989345140861195e-07
694,02-00_4,06-01_4,1.942396295671267e-05
695,02-00_4,06-01_5,1.088143191280609e-05
696,02-00_5,02-00_5,0.0
697,02-00_5,02-01_0,9.780103760143783e-05
698,02-00_5,02-01_1,6.347699083128917e-06
699,02-00_5,02-01_2,6.79838143037361e-05
700,02-00_5,02-01_3,1.236592332879378e-07
701,02-00_5,02-01_4,1.0209352732326516e-06
702,02-00_5,02-01_5,6.919303894824782e-07
703,02-00_5,03-00_1,4.605948146269073e-14
704,02-00_5,03-00_2,6.42627114369655e-05
705,02-00_5,03-00_3,1.0898356734070427e-19
706,02-00_5,03-00_4,2.3651717308971247e-14
707,02-00_5,03-00_5,6.968207597497729e-17
708,02-00_5,03-01_0,1.917816836897723e-05
709,02-00_5,03-01_1,2.8033870493753285e-07
710,02-00_5,03-01_2,3.0573267947496175e-05
711,02-00_5,03-01_3,1.3717780980836032e-11
712,02-00_5,03-01_4,2.0728491714435928e-07
713,02-00_5,03-01_5,1.1218941919677646e-09
714,02-00_5,04-00_1,8.392715878496406e-09
715,02-00_5,04-00_2,3.4698430052760832e-09
716,02-00_5,04-00_3,2.799084750894393e-07
717,02-00_5,04-00_4,6.470223455063632e-09
718,02-00_5,04-00_5,2.8349771723413378e-08
719,02-00_5,04-01_1,1.1038447379957714e-05
720,02-00_5,04-01_2,6.006702229210379e-05
721,02-00_5,04-01_4,1.9655165563409063e-05
722,02-00_5,04-01_5,1.2148242017438455e-05
723,02-00_5,05-01_5,6.683300607299238e-05
724,02-00_5,06-00_1,5.399291961420424e-05
725,02-00_5,06-00_3,9.116913546988981e-08
726,02-00_5,06-00_4,6.452153483246546e-06
727,02-00_5,06-00_5,1.238615150173249e-06
728,02-00_5,06-01_1,1.24075873760802e-06
729,02-00_5,06-01_3,5.835207077370011e-08
730,02-00_5,06-01_4,7.432924114354831e-06
731,02-00_5,06-01_5,4.510429584585763e-07
732,02-00_5,07-00_1,2.5022460976369536e-05
733,02-00_5,07-00_2,5.4290325233308835e-05
734,02-01_0,02-01_0,0.0
735,02-01_0,02-01_1,4.393849220635766e-06
736,02-01_0,02-01_2,4.011374425807062e-24
737,02-01_0,02-01_3,4.427641258001298e-08
738,02-01_0,02-01_4,3.361247408988732e-06
739,02-01_0,02-01_5,6.026147775357934e-11
740,02-01_0,03-00_0,5.633245332923244e-10
741,02-01_0,03-01_0,3.6643960177887845e-16
742,02-01_0,03-01_2,1.2672729964447528e-08
743,02-01_0,04-00_0,9.560334357869248e-09
744,02-01_0,04-00_2,1.3629577607304147e-05
745,02-01_0,04-01_0,9.157128293923244e-07
746,02-01_0,04-01_2,4.211216405429454e-05
747,02-01_0,06-00_0,1.2090457434401078e-09
748,02-01_0,06-00_2,1.7853345289351061e-06
749,02-01_0,06-01_0,3.919802126718208e-07
750,02-01_0,07-00_2,2.5515404877347647e-05
751,02-01_0,07-00_3,4.353179878801128e-05
752,02-01_1,02-01_1,0.0
753,02-01_1,02-01_2,2.2025594722499307e-14
754,02-01_1,02-01_3,3.114709150708275e-75
755,02-01_1,02-01_4,2.4265479530192848e-119
756,02-01_1,02-01_5,1.6214554388120072e-95
757,02-01_1,03-00_1,1.4492943605384753e-06
758,02-01_1,03-00_3,8.680772780347861e-06
759,02-01_1,03-00_4,1.1057158282445455e-06
760,02-01_1,03-01_1,8.567642617470473e-14
761,02-01_1,03-01_2,1.808961499000261e-06
762,02-01_1,03-01_3,3.240964093151912e-12
763,02-01_1,03-01_4,8.537690110146683e-14
764,02-01_1,03-01_5,1.0022265546987839e-07
765,02-01_1,04-00_0,3.306603560634895e-05
766,02-01_1,04-00_1,1.244569777272586e-07
767,02-01_1,04-00_2,9.25086275408129e-07
768,02-01_1,04-00_3,5.752679676759015e-08
769,02-01_1,04-00_4,2.0247277561943455e-06
770,02-01_1,04-00_5,2.618972569705094e-09
771,02-01_1,04-01_1,3.5864139095536204e-13
772,02-01_1,04-01_2,6.018059171474365e-08
773,02-01_1,04-01_3,2.420842689944259e-10
774,02-01_1,04-01_4,8.410645922384585e-11
775,02-01_1,04-01_5,3.6543311951747945e-14
776,02-01_1,06-01_1,1.2362760353448217e-15
777,02-01_1,06-01_2,6.610301893435622e-06
778,02-01_1,06-01_3,5.654710041846958e-15
779,02-01_1,06-01_4,1.1343820698944512e-18
780,02-01_1,06-01_5,2.7911696534322724e-14
781,02-01_1,07-00_1,8.231077966411715e-05
782,02-01_1,07-00_2,1.776072830137211e-06
783,02-01_1,07-00_3,5.425312032447847e-05
784,02-01_1,07-00_5,1.3859494597702259e-05
785,02-01_1,07-01_1,2.0527140251572857e-07
786,02-01_1,07-01_2,2.5990859581827204e-07
787,02-01_1,07-01_4,5.3401113224011e-05
788,02-01_1,07-01_5,3.3081094181437913e-06
789,02-01_2,02-01_2,0.0
790,02-01_2,02-01_3,8.965551641291482e-11
791,02-01_2,02-01_4,2.5264861105852277e-13
792,02-01_2,02-01_5,1.3165891827511929e-11
793,02-01_2,03-00_0,2.5740079431594732e-05
794,02-01_2,03-00_2,2.419353994001054e-08
795,02-01_2,03-01_0,3.053934723198082e-07
796,02-01_2,03-01_1,9.060518274217523e-06
797,02-01_2,03-01_2,9.342760047686616e-22
798,02-01_2,03-01_3,5.210825624972049e-05
799,02-01_2,03-01_4,1.7986327043160088e-06
800,02-01_2,04-00_0,1.7399193967750482e-05
801,02-01_2,04-00_1,4.655728871478252e-06
802,02-01_2,04-00_2,3.4716027493335604e-09
803,02-01_2,04-00_3,1.6848291892778857e-05
804,02-01_2,04-00_4,4.1223297540870644e-06
805,02-01_2,04-00_5,2.133890661496915e-05
806,02-01_2,04-01_0,2.8219981757113905e-06
807,02-01_2,04-01_2,4.309398011464133e-21
808,02-01_2,04-01_5,4.262190494982563e-05
809,02-01_2,05-01_2,2.0220211038869802e-07
810,02-01_2,06-00_2,2.89399177628873e-06
811,02-01_2,06-01_2,1.6753103947945453e-08
812,02-01_2,06-01_3,2.9478831913342916e-05
813,02-01_2,06-01_4,6.0269094311149e-07
814,02-01_2,07-00_1,1.5918486937652128e-06
815,02-01_2,07-00_2,6.1612413469982705e-09
816,02-01_2,07-00_3,9.060675792783558e-07
817,02-01_2,07-00_4,2.388055289947297e-05
818,02-01_2,07-00_5,3.203551146261728e-05
819,02-01_2,07-01_2,1.961836089338364e-12
820,02-01_3,02-01_3,0.0
821,02-01_3,02-01_4,3.5131702745306028e-90
822,02-01_3,02-01_5,2.780100126781186e-100
823,02-01_3,03-00_1,4.4326025455721044e-07
824,02-01_3,03-00_3,1.891054325416182e-09
825,02-01_3,03-00_4,1.5410154717798818e-07
826,02-01_3,03-00_5,3.0687530482497677e-06
827,02-01_3,03-01_1,4.964133781710829e-11
828,02-01_3,03-01_2,2.5497704380284966e-06
829,02-01_3,03-01_3,1.9859767842970207e-16
830,02-01_3,03-01_4,4.522657539228657e-11
831,02-01_3,03-01_5,6.683519542528162e-09
832,02-01_3,04-00_0,2.8113327681231745e-05
833,02-01_3,04-00_1,8.200030324856826e-09
834,02-01_3,04-00_2,3.452380338003528e-06
835,02-01_3,04-00_3,7.341590666843476e-10
836,02-01_3,04-00_4,3.859941558848843e-08
837,02-01_3,04-00_5,1.73834415494044e-10
838,02-01_3,04-01_1,9.824217342648982e-10
839,02-01_3,04-01_2,2.835707285200327e-05
840,02-01_3,04-01_3,7.329525172976426e-08
841,02-01_3,04-01_4,2.024159287897928e-08
842,02-01_3,04-01_5,1.5621803260871223e-09
843,02-01_3,06-00_3,2.112911681885237e-06
844,02-01_3,06-00_4,7.684293812158357e-05
845,02-01_3,06-01_1,3.084812611979124e-12
846,02-01_3,06-01_2,3.92674425529512e-05
847,02-01_3,06-01_3,1.182691044498645e-15
848,02-01_3,06-01_4,1.4664548991550614e-15
849,02-01_3,06-01_5,5.736637550556419e-13
850,02-01_3,07-00_1,4.018905340596027e-05
851,02-01_3,07-00_3,1.8078417666087576e-05
852,02-01_3,07-00_5,1.4867692111120167e-05
853,02-01_3,07-01_1,3.91853351482538e-05
854,02-01_4,02-01_4,0.0
855,02-01_4,02-01_5,3.568665275940279e-66
856,02-01_4,03-00_1,1.5777798893202286e-06
857,02-01_4,03-00_2,9.004216328283605e-06
858,02-01_4,03-00_3,2.2098881084757877e-07
859,02-01_4,03-00_4,4.845420450324987e-08
860,02-01_4,03-01_1,8.357062055762336e-14
861,02-01_4,03-01_2,3.126122248364313e-06
862,02-01_4,03-01_3,3.8505535756983996e-14
863,02-01_4,03-01_4,3.153304220913847e-17
864,02-01_4,03-01_5,9.981292074670349e-08
865,02-01_4,04-00_0,1.5531818259158659e-06
866,02-01_4,04-00_1,5.3700246955658587e-08
867,02-01_4,04-00_2,6.426593523746369e-07
868,02-01_4,04-00_3,1.931856457643157e-08
869,02-01_4,04-00_4,1.3466473720714222e-07
870,02-01_4,04-00_5,8.704071585380101e-10
871,02-01_4,04-01_1,2.026450760194759e-12
872,02-01_4,04-01_2,2.930819708580147e-06
873,02-01_4,04-01_3,2.304742080935574e-09
874,02-01_4,04-01_4,1.0701182923157002e-10
875,02-01_4,04-01_5,2.0524542130569173e-12
876,02-01_4,06-00_4,6.865549395927255e-05
877,02-01_4,06-01_1,1.0621973389364269e-13
878,02-01_4,06-01_2,1.1527490310704933e-05
879,02-01_4,06-01_3,3.8823686552659815e-13
880,02-01_4,06-01_4,1.930359582518872e-19
881,02-01_4,06-01_5,6.097856806420456e-12
882,02-01_4,07-00_1,3.985803670503564e-05
883,02-01_4,07-00_2,1.5709767250955076e-05
884,02-01_4,07-00_5,2.0037616778727085e-05
885,02-01_4,07-01_1,4.778857504138708e-06
886,02-01_4,07-01_2,7.82403010329288e-05
887,02-01_4,07-01_5,8.339603584258259e-05
888,02-01_5,02-01_5,0.0
889,02-01_5,03-00_1,1.120566156998418e-07
890,02-01_5,03-00_3,1.0009884954577693e-06
891,02-01_5,03-00_4,2.4566483206690394e-06
892,02-01_5,03-00_5,9.744752156619476e-06
893,02-01_5,03-01_1,1.065188219104135e-11
894,02-01_5,03-01_2,4.064977758962961e-06
895,02-01_5,03-01_3,5.793174018512713e-14
896,02-01_5,03-01_4,3.6376968031396193e-10
897,02-01_5,03-01_5,7.111421503513165e-11
898,02-01_5,04-00_0,3.1046239974718916e-05
899,02-01_5,04-00_1,5.911072826819966e-09
900,02-01_5,04-00_2,2.5051190448584032e-05
901,02-01_5,04-00_3,2.2806986240127134e-09
902,02-01_5,04-00_4,1.6969910116575012e-07
903,02-01_5,04-00_5,1.7708050980099388e-10
904,02-01_5,04-01_1,6.159319813350337e-10
905,02-01_5,04-01_2,1.3725083049629522e-06
906,02-01_5,04-01_3,8.596055269375634e-08
907,02-01_5,04-01_4,2.974440593674929e-08
908,02-01_5,04-01_5,2.9440892460418644e-11
909,02-01_5,06-01_1,1.198400026742394e-15
910,02-01_5,06-01_2,1.851678847884491e-05
911,02-01_5,06-01_3,2.712878981765205e-16
912,02-01_5,06-01_4,9.389777153241931e-18
913,02-01_5,06-01_5,2.568397654040667e-16
914,02-01_5,07-00_2,2.771691599144051e-05
915,02-01_5,07-00_3,1.1192129136696186e-05
916,02-01_5,07-00_5,4.081064812750509e-06
917,02-01_5,07-01_1,2.6828246968356973e-06
918,02-01_5,07-01_2,1.07621993545596e-06
919,02-01_5,07-01_5,8.192098158060209e-06
920,03-00_0,03-00_0,0.0
921,03-00_0,03-00_1,5.5360222695246805e-12
922,03-00_0,03-00_2,2.8930248509500527e-21
923,03-00_0,03-00_3,1.9535687621558495e-13
924,03-00_0,03-00_4,1.733786220496273e-11
925,03-00_0,03-00_5,4.350736101687201e-16
926,03-00_0,03-01_0,2.0043902152546223e-12
927,03-00_0,03-01_1,4.080177365771534e-05
928,03-00_0,03-01_2,1.6601726608355324e-07
929,03-00_0,03-01_5,7.434127741841212e-05
930,03-00_0,04-00_0,9.588871590992607e-08
931,03-00_0,04-00_2,2.917155682033317e-07
932,03-00_0,04-01_0,5.7096780368712314e-05
933,03-00_0,05-00_0,1.1798280299713105e-07
934,03-00_0,05-00_1,8.281635667517982e-05
935,03-00_0,05-00_2,7.771606612139275e-07
936,03-00_0,05-00_4,1.3445234492930977e-05
937,03-00_0,05-01_0,3.27860847477829e-07
938,03-00_0,06-00_0,1.3716976118641715e-12
939,03-00_0,06-00_2,1.1984189553251635e-06
940,03-00_0,06-01_0,6.273468907203741e-05
941,03-00_0,06-01_1,3.789306274522393e-05
942,03-00_0,06-01_3,5.0113970367961906e-05
943,03-00_0,06-01_4,1.5733263262343915e-05
944,03-00_0,07-00_0,5.26720178015642e-08
945,03-00_0,07-00_1,2.610370435350279e-07
946,03-00_0,07-00_2,3.869093620228771e-09
947,03-00_0,07-00_3,1.799079851500626e-05
948,03-00_0,07-00_4,4.026596710755965e-08
949,03-00_0,07-00_5,5.531558440975794e-06
950,03-00_1,03-00_1,0.0
951,03-00_1,03-00_2,4.7948413827802155e-12
952,03-00_1,03-00_3,6.678925772387371e-58
953,03-00_1,03-00_4,2.12699288071955e-88
954,03-00_1,03-00_5,7.867420465650393e-87
955,03-00_1,03-01_0,4.323527609203794e-05
956,03-00_1,03-01_1,6.508024398134287e-15
957,03-00_1,03-01_3,8.055742198546919e-14
958,03-00_1,03-01_4,1.0763284396210327e-10
959,03-00_1,03-01_5,1.5642826732762238e-14
960,03-00_1,04-00_0,2.5185764999640637e-05
961,03-00_1,04-00_1,1.430397540047645e-06
962,03-00_1,04-00_2,8.39510594176249e-05
963,03-00_1,04-00_3,1.187372820620818e-05
964,03-00_1,04-00_4,2.757774860313471e-06
965,03-00_1,04-00_5,1.510529655577862e-06
966,03-00_1,04-01_1,6.242199981912337e-05
967,03-00_1,04-01_4,2.9503948956614442e-05
968,03-00_1,04-01_5,3.52049999964014e-05
969,03-00_1,05-00_1,3.054407648124654e-05
970,03-00_1,05-00_2,9.203894276922139e-06
971,03-00_1,05-00_4,3.410009088387995e-05
972,03-00_1,06-00_1,7.619102439978212e-05
973,03-00_1,06-00_4,1.3575571983657271e-05
974,03-00_1,06-01_1,2.090731024644945e-07
975,03-00_1,06-01_3,5.076205520456811e-08
976,03-00_1,06-01_4,1.9926025627282806e-06
977,03-00_1,06-01_5,1.1034064620221577e-07
978,03-00_1,07-00_1,1.2970671250710919e-09
979,03-00_1,07-00_2,2.7060660104224504e-06
980,03-00_1,07-00_3,4.016471653125395e-06
981,03-00_1,07-00_4,2.869070480553198e-06
982,03-00_1,07-00_5,4.939984059246559e-10
983,03-00_2,03-00_2,0.0
984,03-00_2,03-00_3,4.823419439638583e-13
985,03-00_2,03-00_4,1.7963103938485675e-16
986,03-00_2,03-00_5,1.7082877690397077e-11
987,03-00_2,03-01_0,9.411871331104751e-05
988,03-00_2,03-01_2,7.121197994128343e-09
989,03-00_2,04-00_0,1.7730908594676026e-06
990,03-00_2,04-00_2,1.3525378722874932e-07
991,03-00_2,05-00_2,9.198738068990801e-07
992,03-00_2,05-01_2,4.624099388619148e-05
993,03-00_2,06-00_2,2.2465938051700827e-07
994,03-00_2,06-01_2,8.766127489993666e-05
995,03-00_2,07-00_1,1.9080963034635993e-07
996,03-00_2,07-00_2,5.212324393055194e-10
997,03-00_2,07-00_4,1.4809865240162058e-06
998,03-00_2,07-00_5,2.5721777109588395e-06
999,03-00_3,03-00_3,0.0
1000,03-00_3,03-00_4,1.2102936223942172e-75
1001,03-00_3,03-00_5,4.054754940449649e-88
1002,03-00_3,03-01_1,9.5663043917282e-09
1003,03-00_3,03-01_3,3.899741997520232e-11
1004,03-00_3,03-01_4,3.747372097886423e-08
1005,03-00_3,03-01_5,2.981582300337183e-09
1006,03-00_3,04-00_0,3.1109257926509293e-06
1007,03-00_3,04-00_1,1.660274225376133e-11
1008,03-00_3,04-00_2,2.321854357901424e-08
1009,03-00_3,04-00_3,5.947494606075635e-12
1010,03-00_3,04-00_4,3.03080566792544e-12
1011,03-00_3,04-00_5,4.112973690040217e-11
1012,03-00_3,05-00_0,3.0556999387128666e-05
1013,03-00_3,05-00_2,6.406919763085765e-06
1014,03-00_3,05-00_5,3.7486100546632686e-05
1015,03-00_3,06-00_1,5.222075329837436e-06
1016,03-00_3,06-00_3,3.86731337780477e-08
1017,03-00_3,06-00_4,9.84308768321004e-08
1018,03-00_3,06-00_5,1.075959640299377e-05
1019,03-00_3,06-01_1,1.7967838853848094e-06
1020,03-00_3,06-01_3,2.390954252973998e-07
1021,03-00_3,06-01_4,1.7406146626451316e-06
1022,03-00_3,06-01_5,9.162426679504562e-07
1023,03-00_3,07-00_0,1.1486468156208832e-05
1024,03-00_3,07-00_1,1.9804195957388118e-08
1025,03-00_3,07-00_2,7.918651923417775e-07
1026,03-00_3,07-00_3,7.258147529996405e-05
1027,03-00_3,07-00_4,7.179941718245507e-05
1028,03-00_3,07-00_5,2.4215587928959735e-08
1029,03-00_4,03-00_4,0.0
1030,03-00_4,03-00_5,6.224482049889135e-49
1031,03-00_4,03-01_1,5.8970322920647955e-12
1032,03-00_4,03-01_3,1.3136581322647344e-11
1033,03-00_4,03-01_4,1.0136529119448147e-11
1034,03-00_4,03-01_5,7.298989988363655e-10
1035,03-00_4,04-00_0,3.657566614665708e-08
1036,03-00_4,04-00_1,4.781066567401989e-08
1037,03-00_4,04-00_2,1.0005723701552046e-07
1038,03-00_4,04-00_3,7.769681935502765e-09
1039,03-00_4,04-00_4,1.2531579660466733e-08
1040,03-00_4,04-00_5,4.223865110535256e-08
1041,03-00_4,04-01_5,3.7559087981451643e-05
1042,03-00_4,05-00_2,3.4848847584910876e-05
1043,03-00_4,06-00_1,8.807254195578405e-07
1044,03-00_4,06-00_3,1.9781415073558468e-07
1045,03-00_4,06-00_4,4.880207162474411e-10
1046,03-00_4,06-01_1,2.3312242183796353e-07
1047,03-00_4,06-01_3,3.0230695121853778e-09
1048,03-00_4,06-01_4,6.7492375285674445e-09
1049,03-00_4,06-01_5,3.423640511366532e-07
1050,03-00_4,07-00_1,2.2706126712423436e-08
1051,03-00_4,07-00_2,9.613295971372838e-07
1052,03-00_4,07-00_3,8.986683459657238e-05
1053,03-00_4,07-00_4,4.47289004871096e-06
1054,03-00_4,07-00_5,1.1851837059805776e-06
1055,03-00_5,03-00_5,0.0
1056,03-00_5,03-01_0,6.451814554766955e-05
1057,03-00_5,03-01_1,3.007168570653252e-10
1058,03-00_5,03-01_3,3.042046135266436e-12
1059,03-00_5,03-01_4,1.3180225137433256e-06
1060,03-00_5,03-01_5,8.490337544139517e-15
1061,03-00_5,04-00_1,1.103303753422118e-06
1062,03-00_5,04-00_2,7.124279189552337e-06
1063,03-00_5,04-00_3,5.710741672683761e-06
1064,03-00_5,04-00_4,4.250155855329386e-07
1065,03-00_5,04-00_5,7.237908678607615e-07
1066,03-00_5,05-00_0,1.9737645588054543e-05
1067,03-00_5,05-00_1,4.6524118530238984e-06
1068,03-00_5,05-00_2,7.32434487765054e-06
1069,03-00_5,05-00_3,1.4450317891932308e-05
1070,03-00_5,05-00_4,3.0113073052597362e-05
1071,03-00_5,05-00_5,2.865945497407975e-06
1072,03-00_5,05-01_5,1.942647135001542e-05
1073,03-00_5,06-00_3,6.0407407957331294e-05
1074,03-00_5,06-01_1,1.7873886938173283e-05
1075,03-00_5,06-01_3,7.86728581718499e-06
1076,03-00_5,06-01_5,3.7175133187240436e-06
1077,03-00_5,07-00_0,5.503737018133934e-05
1078,03-00_5,07-00_1,5.56064205318732e-09
1079,03-00_5,07-00_2,1.106458800210945e-06
1080,03-00_5,07-00_3,1.6419355982420807e-05
1081,03-00_5,07-00_4,1.3338126786154976e-05
1082,03-00_5,07-00_5,1.474550195459757e-10
1083,03-00_5,07-01_1,7.682102170341599e-05
1084,03-00_5,07-01_5,9.293688715577777e-05
1085,03-01_0,03-01_0,0.0
1086,03-01_0,03-01_1,8.962339093608526e-09
1087,03-01_0,03-01_2,5.661345634593417e-21
1088,03-01_0,03-01_3,1.2865645918266045e-12
1089,03-01_0,03-01_4,1.1764199244878043e-06
1090,03-01_0,03-01_5,1.381672982747295e-16
1091,03-01_0,04-01_0,1.9466835058670833e-09
1092,03-01_0,04-01_2,2.269637932196128e-06
1093,03-01_0,05-00_0,1.3835014520438333e-06
1094,03-01_0,05-01_0,2.3557342567117234e-12
1095,03-01_0,06-00_0,6.147552506019726e-10
1096,03-01_0,06-01_0,1.6009605661508095e-10
1097,03-01_0,07-01_2,2.1962323187783797e-05
1098,03-01_1,03-01_1,0.0
1099,03-01_1,03-01_2,4.6332881528801396e-12
1100,03-01_1,03-01_3,9.001295669350285e-42
1101,03-01_1,03-01_4,2.1970453008059237e-84
1102,03-01_1,03-01_5,4.608150015847799e-60
1103,03-01_1,04-00_1,1.581366669657426e-05
1104,03-01_1,04-00_4,1.5057657818133292e-05
1105,03-01_1,04-01_1,8.597410175015176e-13
