,col_a,col_b,pvalue
119,00-01_3,03-01_4,5.336580369025882e-06
120,00-01_3,03-01_5,0.0001064306279609
121,00-01_3,04-00_1,2.810468227873808e-05
122,00-01_3,04-00_2,4.382793358595402e-05
123,00-01_3,04-00_3,3.825778125597669e-06
124,00-01_3,04-00_4,2.8054472327278407e-05
125,00-01_3,04-00_5,3.580034220226144e-07
126,00-01_3,04-01_1,6.892521240454731e-10
127,00-01_3,04-01_3,2.7498559276062664e-11
128,00-01_3,04-01_4,1.0429494176956114e-10
129,00-01_3,04-01_5,1.8968027110882879e-10
130,00-01_3,05-01_3,0.0001155207826197
131,00-01_3,06-00_3,0.0003526642715162
132,00-01_3,06-00_4,0.0005622278465406
133,00-01_3,06-01_0,0.000934418094233
134,00-01_3,06-01_1,3.645171180703343e-09
135,00-01_3,06-01_2,7.005347542081857e-06
136,00-01_3,06-01_3,2.284231271399764e-15
137,00-01_3,06-01_4,1.0248357236480804e-10
138,00-01_3,06-01_5,1.3443077729411516e-12
139,00-01_3,07-00_1,6.932788367657844e-05
140,00-01_3,07-00_3,2.923433219239111e-06
141,00-01_3,07-00_4,3.684204821791777e-06
142,00-01_3,07-00_5,0.0002106470791472
143,00-01_3,07-01_1,2.8347296247546976e-05
144,00-01_3,07-01_3,4.224538075189713e-05
145,00-01_3,07-01_4,1.2191271534884944e-05
146,00-01_3,07-01_5,8.826830209824712e-05
147,00-01_4,00-01_4,0.0
148,00-01_4,00-01_5,9.298759480406794e-59
149,00-01_4,01-00_1,0.0008725181421292
150,00-01_4,01-00_3,0.0002456230709824
151,00-01_4,01-00_4,0.0007867584538249
152,00-01_4,01-00_5,0.0008568456319896
153,00-01_4,01-01_1,4.689901351103701e-10
154,00-01_4,01-01_3,1.940560468902943e-09
155,00-01_4,01-01_4,3.6166399878828347e-11
156,00-01_4,01-01_5,7.195506984331496e-08
157,00-01_4,02-01_1,2.863412434605184e-12
158,00-01_4,02-01_2,6.502972299167069e-05
159,00-01_4,02-01_3,1.1795941716435576e-12
160,00-01_4,02-01_4,1.0504112697233244e-13
161,00-01_4,02-01_5,3.9447425992757585e-11
162,00-01_4,03-00_1,0.0009328696543302
163,00-01_4,03-00_4,1.0594629812867278e-05
164,00-01_4,03-01_1,8.321308153299585e-07
165,00-01_4,03-01_3,6.621427267299869e-07
166,00-01_4,03-01_4,3.914865218386075e-09
167,00-01_4,03-01_5,0.0002071694270211
168,00-01_4,04-00_1,2.0408810762306316e-05
169,00-01_4,04-00_2,0.0007382601667507
170,00-01_4,04-00_3,5.191966715318826e-06
171,00-01_4,04-00_4,5.325730967874846e-06
172,00-01_4,04-00_5,5.269967113554595e-07
173,00-01_4,04-01_1,1.764244355322486e-13
174,00-01_4,04-01_3,4.6538748018102e-13
175,00-01_4,04-01_4,9.686944085894391e-15
176,00-01_4,04-01_5,1.619982263869784e-12
177,00-01_4,05-01_3,0.0005538302761729
178,00-01_4,05-01_4,0.0002165518926083
179,00-01_4,06-00_4,0.0004007300185813
180,00-01_4,06-01_1,2.659581908852877e-09
181,00-01_4,06-01_2,1.3209133444769762e-06
182,00-01_4,06-01_3,3.5633785916937574e-14
183,00-01_4,06-01_4,3.4582067034303663e-14
184,00-01_4,06-01_5,9.278774289652582e-12
185,00-01_4,07-00_1,1.0198341198844072e-05
186,00-01_4,07-00_3,1.0376293717139028e-06
187,00-01_4,07-00_4,1.927617829244172e-07
188,00-01_4,07-00_5,4.534692054946772e-05
189,00-01_4,07-01_1,4.39719227335612e-05
190,00-01_4,07-01_3,4.898613437092821e-05
191,00-01_4,07-01_4,1.0172052298120951e-05
192,00-01_4,07-01_5,0.0001143485054112
193,00-01_5,00-01_5,0.0
194,00-01_5,01-01_1,7.666974102785305e-08
195,00-01_5,01-01_3,3.806208213955769e-09
196,00-01_5,01-01_4,4.8797892113380214e-08
197,00-01_5,01-01_5,2.112449828038122e-08
198,00-01_5,02-00_1,0.000119912323901
199,00-01_5,02-00_4,0.0003330999018324
200,00-01_5,02-01_1,1.143404209924806e-10
201,00-01_5,02-01_3,1.220778006049224e-11
202,00-01_5,02-01_4,3.22840866409572e-09
203,00-01_5,02-01_5,1.5366586699352126e-10
204,00-01_5,03-00_1,0.0005619258613273
205,00-01_5,03-00_4,0.000158132252403
206,00-01_5,03-01_1,1.2465108326184438e-05
207,00-01_5,03-01_3,1.742045277900292e-07
208,00-01_5,03-01_4,1.005229834668791e-05
209,00-01_5,03-01_5,1.0702335158349989e-05
210,00-01_5,04-00_1,0.000298412939298
211,00-01_5,04-00_2,0.0003629392068522
212,00-01_5,04-00_3,9.369110375033782e-05
213,00-01_5,04-00_4,0.0009430086686551
214,00-01_5,04-00_5,9.242322510822138e-07
215,00-01_5,04-01_1,1.1329988683991134e-09
216,00-01_5,04-01_3,1.0945838700399704e-10
217,00-01_5,04-01_4,1.3156016615717836e-09
218,00-01_5,04-01_5,2.9328903714715344e-11
219,00-01_5,05-01_3,1.359713458072182e-05
220,00-01_5,05-01_4,0.0009551556825376
221,00-01_5,06-00_4,0.0006649599756207
222,00-01_5,06-01_0,0.0003664642534519
223,00-01_5,06-01_1,3.4592861439870607e-10
224,00-01_5,06-01_2,3.552775760740931e-05
225,00-01_5,06-01_3,1.3013398302696442e-14
226,00-01_5,06-01_4,3.7602978739853164e-10
227,00-01_5,06-01_5,3.839404775012085e-15
228,00-01_5,07-00_1,0.0008704515023493
229,00-01_5,07-00_3,0.000307966400796
230,00-01_5,07-00_4,0.0003048478780415
231,00-01_5,07-01_1,1.2158575475486913e-05
232,00-01_5,07-01_3,6.123353409839514e-05
233,00-01_5,07-01_4,2.2711059320495957e-05
234,00-01_5,07-01_5,2.636196074820269e-05
235,01-00_0,01-00_0,0.0
236,01-00_0,01-00_1,1.1893005455063018e-05
237,01-00_0,01-00_2,2.041269170253594e-36
238,01-00_0,01-00_3,2.358107243810473e-09
239,01-00_0,01-00_4,0.0004139890004701
240,01-00_0,01-00_5,1.0727919758029142e-09
241,01-00_0,01-01_0,1.1205720029174445e-18
242,01-00_0,01-01_2,3.3788508490612826e-08
243,01-00_0,02-00_0,2.610256389443532e-10
244,01-00_0,02-00_2,2.244037301330921e-05
245,01-00_0,02-00_3,0.0003370358400644
246,01-00_0,02-00_5,0.0001358330996762
247,01-00_0,02-01_0,6.169735520280245e-07
248,01-00_0,02-01_2,0.000227999322749
249,01-00_0,03-00_0,4.2946337745354826e-08
250,01-00_0,03-00_2,4.71671579110362e-05
251,01-00_0,03-01_0,5.100155565353957e-07
252,01-00_0,03-01_2,0.0002690745736936
253,01-00_0,04-00_0,2.6512735701833443e-08
254,01-00_0,04-00_2,0.0001543153449241
255,01-00_0,04-01_0,0.0002266024828252
256,01-00_0,05-00_0,1.3541710040791526e-12
257,01-00_0,05-00_2,4.9054295778885804e-06
258,01-00_0,05-01_0,2.523801422393556e-07
259,01-00_0,05-01_2,0.0003176127802813
260,01-00_0,06-00_0,3.188483233308442e-10
261,01-00_0,06-00_2,0.0001191349055015
262,01-00_0,07-00_0,7.750844106425701e-06
263,01-00_0,07-00_1,1.953865872353692e-05
264,01-00_0,07-00_2,1.759724897696384e-07
265,01-00_0,07-00_4,7.331049761652077e-05
266,01-00_0,07-00_5,0.0001426000464464
267,01-00_1,01-00_1,0.0
268,01-00_1,01-00_2,8.550384092549012e-12
269,01-00_1,01-00_3,2.365817142829535e-69
270,01-00_1,01-00_4,5.6976094136505355e-90
271,01-00_1,01-00_5,3.3204844505233126e-100
272,01-00_1,01-01_1,4.603501660017973e-22
273,01-00_1,01-01_2,1.810778737311683e-06
274,01-00_1,01-01_3,1.3610945859815843e-16
275,01-00_1,01-01_4,7.262712486047661e-17
276,01-00_1,01-01_5,7.082519460751541e-18
277,01-00_1,02-00_1,2.678034298933789e-07
278,01-00_1,02-00_3,1.4798563147061854e-07
279,01-00_1,02-00_4,2.1994731773519722e-07
280,01-00_1,02-00_5,1.3498897926416554e-06
281,01-00_1,02-01_1,2.4546551831463063e-09
282,01-00_1,02-01_3,3.5847652205781303e-10
283,01-00_1,02-01_4,6.356354164829201e-11
284,01-00_1,02-01_5,3.761745895711023e-08
285,01-00_1,03-00_1,2.5749650312685614e-08
286,01-00_1,03-00_3,3.130443310494164e-10
287,01-00_1,03-00_4,3.223534362436522e-09
288,01-00_1,03-00_5,4.658753766961179e-06
289,01-00_1,03-01_4,0.0002323205268863
290,01-00_1,04-00_1,0.0003248697957629
291,01-00_1,04-00_2,4.302349056687341e-05
292,01-00_1,04-00_3,1.986957142615716e-05
293,01-00_1,04-00_4,0.0002699523741589
294,01-00_1,04-00_5,1.0129552026050248e-05
295,01-00_1,04-01_1,1.8303820986461595e-05
296,01-00_1,04-01_3,1.0056265944941228e-05
297,01-00_1,04-01_4,4.898211321642761e-06
298,01-00_1,04-01_5,6.117217250536956e-05
299,01-00_1,06-00_1,1.6970420458790156e-06
300,01-00_1,06-00_2,0.0001333553838208
301,01-00_1,06-00_3,4.649396606906512e-08
302,01-00_1,06-00_4,3.0264994706023944e-07
303,01-00_1,06-00_5,1.052400115991111e-06
304,01-00_1,06-01_1,1.4414058879554918e-07
305,01-00_1,06-01_3,9.760829794881087e-07
306,01-00_1,06-01_4,1.3407403316316037e-08
307,01-00_1,06-01_5,2.390902364024382e-06
308,01-00_1,07-00_1,0.0008752893389185
309,01-00_1,07-00_2,9.91055372880833e-06
310,01-00_1,07-00_5,0.0009931004043099
311,01-00_2,01-00_2,0.0
312,01-00_2,01-00_3,8.575994366479492e-09
313,01-00_2,01-00_4,1.8971881128450212e-11
314,01-00_2,01-00_5,3.3568996636070376e-11
315,01-00_2,01-01_0,1.350028218722989e-07
316,01-00_2,01-01_1,9.781986364692595e-05
317,01-00_2,01-01_2,1.5040517405509305e-13
318,01-00_2,01-01_3,0.0007116584027855
319,01-00_2,01-01_4,0.000946473659733
320,01-00_2,01-01_5,0.0004042366225705
321,01-00_2,02-00_0,1.5339043663049304e-08
322,01-00_2,02-00_1,0.0003366415439357
323,01-00_2,02-00_2,5.38125167093389e-10
324,01-00_2,02-00_3,8.828178174285001e-05
325,01-00_2,02-00_5,4.679678487575352e-05
326,01-00_2,02-01_0,8.486973114535402e-07
327,01-00_2,02-01_1,0.0007259012844161
328,01-00_2,02-01_2,4.0687132715574085e-10
329,01-00_2,03-00_0,1.30350314558284e-05
330,01-00_2,03-00_2,2.2626237616623657e-08
331,01-00_2,03-01_2,1.552621648295202e-06
332,01-00_2,04-00_0,3.837999101428332e-06
333,01-00_2,04-00_2,4.0611041143199465e-08
334,01-00_2,04-01_2,0.0003745856078826
335,01-00_2,05-00_0,9.791701058118956e-06
336,01-00_2,05-00_1,0.0004484809473845
337,01-00_2,05-00_2,2.9360818726574717e-08
338,01-00_2,05-00_4,0.0008176497028661
339,01-00_2,05-00_5,0.0005181107368569
340,01-00_2,05-01_0,0.0001522644608919
341,01-00_2,05-01_1,0.0002777371887708
342,01-00_2,05-01_2,2.218012453795311e-06
343,01-00_2,05-01_3,0.0009739309790382
344,01-00_2,05-01_4,0.0001450183761331
345,01-00_2,05-01_5,0.0003633658003298
346,01-00_2,06-00_0,1.2744244682392881e-07
347,01-00_2,06-00_2,4.166173568567214e-09
348,01-00_2,07-00_0,0.0001721877697488
349,01-00_2,07-00_1,5.612934350183726e-07
350,01-00_2,07-00_2,1.0911655946229918e-08
351,01-00_2,07-00_3,0.0002022456025986
352,01-00_2,07-00_4,3.4881562155307615e-05
353,01-00_2,07-00_5,9.711038841101677e-06
354,01-00_3,01-00_3,0.0
355,01-00_3,01-00_4,4.125586554842808e-75
356,01-00_3,01-00_5,1.5254602625586576e-87
357,01-00_3,01-01_0,0.000761595865723
358,01-00_3,01-01_1,1.3736935264602857e-15
359,01-00_3,01-01_2,1.9701619698527667e-06
360,01-00_3,01-01_3,4.966063205805228e-19
361,01-00_3,01-01_4,4.234974348102986e-13
362,01-00_3,01-01_5,5.708246778301288e-16
363,01-00_3,02-00_0,0.0001480297198717
364,01-00_3,02-00_1,3.7880577340754493e-08
365,01-00_3,02-00_3,1.6003074422169498e-11
366,01-00_3,02-00_4,3.0626621660834726e-08
367,01-00_3,02-00_5,1.0437390352454826e-08
368,01-00_3,02-01_1,2.001676625792177e-08
369,01-00_3,02-01_3,1.0912506338477392e-11
370,01-00_3,02-01_4,5.910004115443344e-10
371,01-00_3,02-01_5,4.325478045599674e-08
372,01-00_3,03-00_1,5.863739269724241e-05
373,01-00_3,03-00_3,6.426252728067978e-12
374,01-00_3,03-00_4,4.00809671438291e-08
375,01-00_3,03-00_5,1.924351731174208e-06
376,01-00_3,03-01_3,0.0008483443112368
377,01-00_3,04-00_1,4.255254323700447e-06
378,01-00_3,04-00_2,2.580600046934026e-06
379,01-00_3,04-00_3,6.337706346448165e-08
380,01-00_3,04-00_4,2.3474309660143725e-06
381,01-00_3,04-00_5,1.40709837368038e-07
382,01-00_3,04-01_1,2.883467745686799e-05
383,01-00_3,04-01_3,4.7891547330851526e-05
384,01-00_3,04-01_4,6.877080593907755e-06
385,01-00_3,04-01_5,0.00057445878351
386,01-00_3,06-00_1,9.51531266849742e-05
387,01-00_3,06-00_2,0.0008734619436003
388,01-00_3,06-00_3,1.4257205516201534e-08
389,01-00_3,06-00_4,7.437310535165722e-06
390,01-00_3,06-00_5,2.3778395568303644e-06
391,01-00_3,06-01_1,2.667774602252362e-07
392,01-00_3,06-01_3,5.072657026136382e-07
393,01-00_3,06-01_4,2.842227982556613e-08
394,01-00_3,06-01_5,1.5818034616829116e-06
395,01-00_3,07-00_1,0.0003582658608427
396,01-00_3,07-00_2,0.0002659151863493
397,01-00_3,dbi_score,0.0009955263523153
398,01-00_4,01-00_4,0.0
399,01-00_4,01-00_5,2.938133175794001e-53
400,01-00_4,01-01_1,3.583033703336053e-20
401,01-00_4,01-01_2,0.0001070097255199
402,01-00_4,01-01_3,6.258635030248857e-17
403,01-00_4,01-01_4,1.6724765867195332e-22
404,01-00_4,01-01_5,2.5936963603231468e-15
405,01-00_4,02-00_0,0.0003965837707973
406,01-00_4,02-00_1,1.1375757028344993e-06
407,01-00_4,02-00_2,0.0003363955547753
408,01-00_4,02-00_3,9.88217239121934e-08
409,01-00_4,02-00_4,4.306201868618167e-08
410,01-00_4,02-00_5,7.847351730958808e-06
411,01-00_4,02-01_1,2.01153075029877e-10
412,01-00_4,02-01_3,2.5580124351716486e-10
413,01-00_4,02-01_4,1.7928825519333754e-11
414,01-00_4,02-01_5,2.1074034171011103e-09
415,01-00_4,03-00_1,2.672915186650045e-07
416,01-00_4,03-00_3,1.0191600725233635e-10
417,01-00_4,03-00_4,1.371429548355675e-10
418,01-00_4,03-00_5,5.634926933890988e-06
419,01-00_4,03-01_1,1.9046871215458512e-06
420,01-00_4,03-01_3,0.00025755858196
421,01-00_4,03-01_4,3.069182605260932e-06
422,01-00_4,03-01_5,0.0006933545948013
423,01-00_4,04-00_3,7.494023028271485e-05
424,01-00_4,04-00_5,0.0002667812466439
425,01-00_4,04-01_1,1.8053043764489437e-05
426,01-00_4,04-01_3,9.425685680819408e-07
427,01-00_4,04-01_4,1.6502407021040526e-06
428,01-00_4,04-01_5,2.6974473341771035e-05
429,01-00_4,06-00_1,2.9689634396376055e-05
430,01-00_4,06-00_2,0.0001198025194562
431,01-00_4,06-00_3,8.173158394721413e-08
432,01-00_4,06-00_4,2.430819523210774e-07
433,01-00_4,06-00_5,1.1644420804804651e-05
434,01-00_4,06-01_1,4.688209880072792e-10
435,01-00_4,06-01_3,2.7812625908976882e-08
436,01-00_4,06-01_4,4.503165986373966e-12
437,01-00_4,06-01_5,2.766453960859673e-07
438,01-00_4,07-00_1,0.0003113728827734
439,01-00_4,07-00_5,0.0005582009308066
440,01-00_5,01-00_5,0.0
441,01-00_5,01-01_0,0.0001825706962252
442,01-00_5,01-01_1,7.430074080839338e-18
443,01-00_5,01-01_2,5.4925943655536185e-08
444,01-00_5,01-01_3,6.872357034441264e-18
445,01-00_5,01-01_4,1.0795722598509132e-12
446,01-00_5,01-01_5,2.0631232041907774e-20
447,01-00_5,02-00_1,9.23854729995544e-07
448,01-00_5,02-00_2,0.0006416987836907
449,01-00_5,02-00_3,2.288417338783814e-09
450,01-00_5,02-00_4,5.810448953664939e-07
451,01-00_5,02-00_5,2.970314740520043e-07
452,01-00_5,02-01_1,5.749045446411073e-08
453,01-00_5,02-01_3,3.5955716896880755e-10
454,01-00_5,02-01_4,4.941567954087198e-09
455,01-00_5,02-01_5,5.4918155910483446e-08
456,01-00_5,03-00_1,1.1751829793832306e-05
457,01-00_5,03-00_3,9.606746146650324e-09
458,01-00_5,03-00_4,9.354458279660916e-07
459,01-00_5,03-00_5,2.184239459724074e-05
460,01-00_5,04-00_1,7.4225110108366835e-06
461,01-00_5,04-00_2,7.868194695239802e-06
462,01-00_5,04-00_3,1.6048471477392502e-07
463,01-00_5,04-00_4,1.2282736924347416e-05
464,01-00_5,04-00_5,4.5047515381606086e-08
465,01-00_5,04-01_1,0.0002236273652047
466,01-00_5,04-01_3,0.0001340944777731
467,01-00_5,04-01_4,7.771573127472881e-05
468,01-00_5,04-01_5,0.0002257505493118
469,01-00_5,06-00_1,4.245604031596851e-07
470,01-00_5,06-00_2,0.0001151917623744
471,01-00_5,06-00_3,5.683671535790821e-09
472,01-00_5,06-00_4,9.399060221090322e-07
473,01-00_5,06-00_5,1.0921287702091142e-08
474,01-00_5,06-01_1,1.952192689294622e-07
475,01-00_5,06-01_3,4.179157842751644e-06
476,01-00_5,06-01_4,2.3411422263841722e-07
477,01-00_5,06-01_5,3.707641376360252e-07
478,01-00_5,07-00_1,0.0006210100416139
479,01-00_5,07-00_2,1.1581826585378557e-05
480,01-00_5,07-00_5,0.0008140260465932
481,01-01_0,01-01_0,0.0
482,01-01_0,01-01_1,2.006495293476002e-06
483,01-01_0,01-01_2,5.890906382528057e-27
484,01-01_0,01-01_3,3.95908115908804e-11
485,01-01_0,01-01_4,0.0001886744562622
486,01-01_0,01-01_5,9.44257528448882e-10
487,01-01_0,02-00_0,1.567676856855184e-06
488,01-01_0,02-01_0,1.051244851399254e-15
489,01-01_0,02-01_1,0.0007337750783947
490,01-01_0,02-01_2,5.032608863793218e-07
491,01-01_0,02-01_3,3.2457499487811397e-06
492,01-01_0,02-01_4,0.0003341162600314
493,01-01_0,02-01_5,2.381747694397944e-05
494,01-01_0,03-00_0,3.5158724033587196e-10
495,01-01_0,03-01_0,3.4493405315236534e-25
496,01-01_0,03-01_2,2.3180193612760775e-08
497,01-01_0,03-01_3,0.0001308974147397
498,01-01_0,03-01_5,7.881911345338868e-05
499,01-01_0,04-00_0,1.0727289876784529e-07
500,01-01_0,04-01_0,2.1956122023728742e-08
501,01-01_0,04-01_2,0.0002989730948044
502,01-01_0,05-00_0,3.4873593366827705e-06
503,01-01_0,05-01_0,3.5290138351536937e-10
504,01-01_0,06-00_0,2.73938220613848e-15
505,01-01_0,06-00_2,1.3539307090306802e-05
506,01-01_0,06-00_3,0.0003996406132659
507,01-01_0,06-00_5,0.0001927768615182
508,01-01_0,06-01_0,3.4612596721795493e-13
509,01-01_0,06-01_3,0.0003686315816045
510,01-01_0,06-01_4,0.0006531848528936
511,01-01_0,06-01_5,0.0001173790584093
512,01-01_0,07-00_0,0.000119370861467
513,01-01_0,07-00_2,9.469649700192424e-05
514,01-01_0,07-01_0,4.0613679177374055e-05
515,01-01_0,07-01_2,0.0004965329546975
516,01-01_1,01-01_1,0.0
517,01-01_1,01-01_2,1.6170615347584721e-15
518,01-01_1,01-01_3,3.522841526033849e-84
519,01-01_1,01-01_4,4.338262848938539e-104
520,01-01_1,01-01_5,3.4083632675598125e-111
521,01-01_1,02-00_1,5.650923334434988e-06
522,01-01_1,02-00_3,0.000196778215637
523,01-01_1,02-00_4,4.0211817675883394e-05
524,01-01_1,02-00_5,2.55728519626137e-05
525,01-01_1,02-01_1,3.5722827762827083e-22
526,01-01_1,02-01_2,4.188314117771082e-06
527,01-01_1,02-01_3,1.381636444256066e-15
528,01-01_1,02-01_4,5.822746290843004e-19
529,01-01_1,02-01_5,6.522587588277756e-18
530,01-01_1,03-00_1,1.2569517487857229e-05
531,01-01_1,03-00_3,3.4477373104644176e-06
532,01-01_1,03-00_4,4.37982417093301e-07
533,01-01_1,03-00_5,0.0008709195496222
534,01-01_1,03-01_1,1.2287349076128936e-09
535,01-01_1,03-01_3,5.7627393610779085e-09
536,01-01_1,03-01_4,2.0156820950284508e-11
537,01-01_1,03-01_5,2.295302612806066e-07
538,01-01_1,04-00_1,6.564945461875713e-05
539,01-01_1,04-00_2,0.0002129177180086
540,01-01_1,04-00_3,0.0008618877729786
541,01-01_1,04-00_4,0.0005025012850317
542,01-01_1,04-00_5,9.671297305008012e-05
543,01-01_1,04-01_1,2.5841868308501623e-08
544,01-01_1,04-01_2,1.6380340746703378e-06
545,01-01_1,04-01_3,1.3155616857331864e-05
546,01-01_1,04-01_4,2.9304883789147318e-06
547,01-01_1,04-01_5,7.012835295952876e-09
548,01-01_1,05-01_4,0.0008648174322353
549,01-01_1,06-00_1,4.484627984249233e-06
550,01-01_1,06-00_2,0.0006286054628173
551,01-01_1,06-00_3,8.044209364355896e-06
552,01-01_1,06-00_4,4.8336936494230685e-06
553,01-01_1,06-00_5,2.2888333169364715e-05
554,01-01_1,06-01_1,3.438081165023244e-17
555,01-01_1,06-01_2,0.0001108451260577
556,01-01_1,06-01_3,2.354699240897573e-17
557,01-01_1,06-01_4,4.350434626548168e-19
558,01-01_1,06-01_5,3.4609874849200923e-16
559,01-01_1,07-00_2,1.7737778414934805e-05
560,01-01_1,07-00_5,0.0008047562600056
561,01-01_1,07-01_2,8.26776356317228e-05
562,01-01_2,01-01_2,0.0
563,01-01_2,01-01_3,3.0613368773780393e-16
564,01-01_2,01-01_4,5.5515681468879705e-15
565,01-01_2,01-01_5,3.5609769766495086e-14
566,01-01_2,02-00_0,1.1344646298788255e-05
