,col_a,col_b,pvalue
555,02-01_1,04-01_5,3.6543311951747945e-14
556,02-01_1,06-01_1,1.2362760353448217e-15
557,02-01_1,06-01_3,5.6547100418469576e-15
558,02-01_1,06-01_4,1.1343820698944513e-18
559,02-01_1,06-01_5,2.7911696534322724e-14
560,02-01_1,07-00_2,1.776072830137211e-06
561,02-01_1,07-01_1,2.0527140251572857e-07
562,02-01_1,07-01_2,2.5990859581827204e-07
563,02-01_1,07-01_5,3.3081094181437917e-06
564,02-01_2,02-01_2,0.0
565,02-01_2,02-01_3,8.965551641291481e-11
566,02-01_2,02-01_4,2.526486110585228e-13
567,02-01_2,02-01_5,1.3165891827511929e-11
568,02-01_2,03-00_2,2.4193539940010543e-08
569,02-01_2,03-01_0,3.053934723198082e-07
570,02-01_2,03-01_2,9.342760047686616e-22
571,02-01_2,03-01_4,1.7986327043160088e-06
572,02-01_2,04-00_1,4.655728871478252e-06
573,02-01_2,04-00_2,3.47160274933356e-09
574,02-01_2,04-00_4,4.122329754087064e-06
575,02-01_2,04-01_0,2.8219981757113905e-06
576,02-01_2,04-01_2,4.309398011464133e-21
577,02-01_2,05-01_2,2.0220211038869802e-07
578,02-01_2,06-00_2,2.89399177628873e-06
579,02-01_2,06-01_2,1.6753103947945453e-08
580,02-01_2,06-01_4,6.0269094311149e-07
581,02-01_2,07-00_1,1.5918486937652128e-06
582,02-01_2,07-00_2,6.1612413469982705e-09
583,02-01_2,07-00_3,9.060675792783558e-07
584,02-01_2,07-01_2,1.961836089338364e-12
585,02-01_3,02-01_3,0.0
586,02-01_3,02-01_4,3.5131702745306023e-90
587,02-01_3,02-01_5,2.780100126781186e-100
588,02-01_3,03-00_1,4.4326025455721044e-07
589,02-01_3,03-00_3,1.891054325416182e-09
590,02-01_3,03-00_4,1.5410154717798818e-07
591,02-01_3,03-00_5,3.068753048249768e-06
592,02-01_3,03-01_1,4.9641337817108285e-11
593,02-01_3,03-01_2,2.549770438028497e-06
594,02-01_3,03-01_3,1.9859767842970207e-16
595,02-01_3,03-01_4,4.522657539228657e-11
596,02-01_3,03-01_5,6.683519542528162e-09
597,02-01_3,04-00_1,8.200030324856826e-09
598,02-01_3,04-00_2,3.452380338003528e-06
599,02-01_3,04-00_3,7.341590666843475e-10
600,02-01_3,04-00_4,3.859941558848843e-08
601,02-01_3,04-00_5,1.73834415494044e-10
602,02-01_3,04-01_1,9.82421734264898e-10
603,02-01_3,04-01_3,7.329525172976427e-08
604,02-01_3,04-01_4,2.024159287897928e-08
605,02-01_3,04-01_5,1.5621803260871223e-09
606,02-01_3,06-00_3,2.112911681885237e-06
607,02-01_3,06-01_1,3.084812611979124e-12
608,02-01_3,06-01_3,1.1826910444986449e-15
609,02-01_3,06-01_4,1.4664548991550614e-15
610,02-01_3,06-01_5,5.736637550556419e-13
611,02-01_4,02-01_4,0.0
612,02-01_4,02-01_5,3.5686652759402794e-66
613,02-01_4,03-00_1,1.5777798893202286e-06
614,02-01_4,03-00_3,2.2098881084757883e-07
615,02-01_4,03-00_4,4.845420450324987e-08
616,02-01_4,03-01_1,8.357062055762336e-14
617,02-01_4,03-01_2,3.126122248364313e-06
618,02-01_4,03-01_3,3.8505535756984e-14
619,02-01_4,03-01_4,3.1533042209138466e-17
620,02-01_4,03-01_5,9.981292074670349e-08
621,02-01_4,04-00_0,1.553181825915866e-06
622,02-01_4,04-00_1,5.3700246955658587e-08
623,02-01_4,04-00_2,6.426593523746369e-07
624,02-01_4,04-00_3,1.9318564576431572e-08
625,02-01_4,04-00_4,1.3466473720714222e-07
626,02-01_4,04-00_5,8.7040715853801e-10
627,02-01_4,04-01_1,2.026450760194759e-12
628,02-01_4,04-01_2,2.930819708580147e-06
629,02-01_4,04-01_3,2.304742080935574e-09
630,02-01_4,04-01_4,1.0701182923157002e-10
631,02-01_4,04-01_5,2.0524542130569173e-12
632,02-01_4,06-01_1,1.0621973389364269e-13
633,02-01_4,06-01_3,3.882368655265982e-13
634,02-01_4,06-01_4,1.9303595825188722e-19
635,02-01_4,06-01_5,6.097856806420456e-12
636,02-01_4,07-01_1,4.778857504138708e-06
637,02-01_5,02-01_5,0.0
638,02-01_5,03-00_1,1.120566156998418e-07
639,02-01_5,03-00_3,1.0009884954577691e-06
640,02-01_5,03-00_4,2.4566483206690394e-06
641,02-01_5,03-01_1,1.0651882191041349e-11
642,02-01_5,03-01_2,4.064977758962961e-06
643,02-01_5,03-01_3,5.793174018512714e-14
644,02-01_5,03-01_4,3.637696803139619e-10
645,02-01_5,03-01_5,7.111421503513165e-11
646,02-01_5,04-00_1,5.911072826819966e-09
647,02-01_5,04-00_3,2.280698624012713e-09
648,02-01_5,04-00_4,1.6969910116575015e-07
649,02-01_5,04-00_5,1.7708050980099388e-10
650,02-01_5,04-01_1,6.159319813350336e-10
651,02-01_5,04-01_2,1.3725083049629522e-06
652,02-01_5,04-01_3,8.596055269375634e-08
653,02-01_5,04-01_4,2.9744405936749292e-08
654,02-01_5,04-01_5,2.9440892460418644e-11
655,02-01_5,06-01_1,1.198400026742394e-15
656,02-01_5,06-01_3,2.712878981765205e-16
657,02-01_5,06-01_4,9.389777153241933e-18
658,02-01_5,06-01_5,2.5683976540406673e-16
659,02-01_5,07-00_5,4.081064812750509e-06
660,02-01_5,07-01_1,2.6828246968356973e-06
661,02-01_5,07-01_2,1.07621993545596e-06
662,03-00_0,03-00_0,0.0
663,03-00_0,03-00_1,5.536022269524681e-12
664,03-00_0,03-00_2,2.893024850950053e-21
665,03-00_0,03-00_3,1.9535687621558493e-13
666,03-00_0,03-00_4,1.733786220496273e-11
667,03-00_0,03-00_5,4.350736101687201e-16
668,03-00_0,03-01_0,2.0043902152546223e-12
669,03-00_0,03-01_2,1.6601726608355324e-07
670,03-00_0,04-00_0,9.588871590992609e-08
671,03-00_0,04-00_2,2.917155682033317e-07
672,03-00_0,05-00_0,1.1798280299713105e-07
673,03-00_0,05-00_2,7.771606612139275e-07
674,03-00_0,05-01_0,3.27860847477829e-07
675,03-00_0,06-00_0,1.3716976118641717e-12
676,03-00_0,06-00_2,1.1984189553251635e-06
677,03-00_0,07-00_0,5.26720178015642e-08
678,03-00_0,07-00_1,2.610370435350279e-07
679,03-00_0,07-00_2,3.869093620228771e-09
680,03-00_0,07-00_4,4.0265967107559656e-08
681,03-00_1,03-00_1,0.0
682,03-00_1,03-00_2,4.794841382780216e-12
683,03-00_1,03-00_3,6.678925772387371e-58
684,03-00_1,03-00_4,2.12699288071955e-88
685,03-00_1,03-00_5,7.867420465650393e-87
686,03-00_1,03-01_1,6.508024398134287e-15
687,03-00_1,03-01_3,8.055742198546919e-14
688,03-00_1,03-01_4,1.0763284396210327e-10
689,03-00_1,03-01_5,1.5642826732762238e-14
690,03-00_1,04-00_1,1.430397540047645e-06
691,03-00_1,04-00_4,2.757774860313471e-06
692,03-00_1,04-00_5,1.510529655577862e-06
693,03-00_1,06-01_1,2.090731024644945e-07
694,03-00_1,06-01_3,5.0762055204568114e-08
695,03-00_1,06-01_4,1.992602562728281e-06
696,03-00_1,06-01_5,1.1034064620221577e-07
697,03-00_1,07-00_1,1.2970671250710919e-09
698,03-00_1,07-00_2,2.7060660104224504e-06
699,03-00_1,07-00_3,4.016471653125395e-06
700,03-00_1,07-00_4,2.869070480553198e-06
701,03-00_1,07-00_5,4.939984059246559e-10
702,03-00_2,03-00_2,0.0
703,03-00_2,03-00_3,4.823419439638584e-13
704,03-00_2,03-00_4,1.7963103938485675e-16
705,03-00_2,03-00_5,1.7082877690397077e-11
706,03-00_2,03-01_2,7.121197994128343e-09
707,03-00_2,04-00_0,1.7730908594676026e-06
708,03-00_2,04-00_2,1.3525378722874934e-07
709,03-00_2,05-00_2,9.1987380689908e-07
710,03-00_2,06-00_2,2.246593805170083e-07
711,03-00_2,07-00_1,1.9080963034635998e-07
712,03-00_2,07-00_2,5.212324393055194e-10
713,03-00_2,07-00_4,1.4809865240162058e-06
714,03-00_2,07-00_5,2.5721777109588395e-06
715,03-00_3,03-00_3,0.0
716,03-00_3,03-00_4,1.2102936223942172e-75
717,03-00_3,03-00_5,4.054754940449649e-88
718,03-00_3,03-01_1,9.5663043917282e-09
719,03-00_3,03-01_3,3.899741997520232e-11
720,03-00_3,03-01_4,3.7473720978864234e-08
721,03-00_3,03-01_5,2.981582300337183e-09
722,03-00_3,04-00_0,3.1109257926509293e-06
723,03-00_3,04-00_1,1.660274225376133e-11
724,03-00_3,04-00_2,2.321854357901424e-08
725,03-00_3,04-00_3,5.947494606075635e-12
726,03-00_3,04-00_4,3.0308056679254397e-12
727,03-00_3,04-00_5,4.112973690040217e-11
728,03-00_3,06-00_3,3.86731337780477e-08
729,03-00_3,06-00_4,9.84308768321004e-08
730,03-00_3,06-01_1,1.7967838853848094e-06
731,03-00_3,06-01_3,2.390954252973998e-07
732,03-00_3,06-01_4,1.7406146626451316e-06
733,03-00_3,06-01_5,9.162426679504562e-07
734,03-00_3,07-00_1,1.980419595738812e-08
735,03-00_3,07-00_2,7.918651923417775e-07
736,03-00_3,07-00_5,2.421558792895973e-08
737,03-00_4,03-00_4,0.0
738,03-00_4,03-00_5,6.224482049889135e-49
739,03-00_4,03-01_1,5.897032292064796e-12
740,03-00_4,03-01_3,1.3136581322647344e-11
741,03-00_4,03-01_4,1.0136529119448148e-11
742,03-00_4,03-01_5,7.298989988363655e-10
743,03-00_4,04-00_0,3.657566614665708e-08
744,03-00_4,04-00_1,4.7810665674019896e-08
745,03-00_4,04-00_2,1.0005723701552047e-07
746,03-00_4,04-00_3,7.769681935502765e-09
747,03-00_4,04-00_4,1.2531579660466732e-08
748,03-00_4,04-00_5,4.2238651105352565e-08
749,03-00_4,06-00_1,8.807254195578405e-07
750,03-00_4,06-00_3,1.978141507355847e-07
751,03-00_4,06-00_4,4.88020716247441e-10
752,03-00_4,06-01_1,2.3312242183796359e-07
753,03-00_4,06-01_3,3.0230695121853773e-09
754,03-00_4,06-01_4,6.7492375285674445e-09
755,03-00_4,06-01_5,3.423640511366532e-07
756,03-00_4,07-00_1,2.270612671242344e-08
757,03-00_4,07-00_2,9.613295971372838e-07
758,03-00_4,07-00_4,4.47289004871096e-06
759,03-00_4,07-00_5,1.1851837059805776e-06
760,03-00_5,03-00_5,0.0
761,03-00_5,03-01_1,3.0071685706532515e-10
762,03-00_5,03-01_3,3.042046135266436e-12
763,03-00_5,03-01_4,1.3180225137433256e-06
764,03-00_5,03-01_5,8.490337544139517e-15
765,03-00_5,04-00_1,1.103303753422118e-06
766,03-00_5,04-00_4,4.250155855329386e-07
767,03-00_5,04-00_5,7.237908678607615e-07
768,03-00_5,05-00_1,4.652411853023898e-06
769,03-00_5,05-00_5,2.865945497407975e-06
770,03-00_5,06-01_5,3.717513318724044e-06
771,03-00_5,07-00_1,5.560642053187321e-09
772,03-00_5,07-00_2,1.106458800210945e-06
773,03-00_5,07-00_5,1.4745501954597568e-10
774,03-01_0,03-01_0,0.0
775,03-01_0,03-01_1,8.962339093608526e-09
776,03-01_0,03-01_2,5.661345634593417e-21
777,03-01_0,03-01_3,1.2865645918266045e-12
778,03-01_0,03-01_4,1.1764199244878043e-06
779,03-01_0,03-01_5,1.381672982747295e-16
780,03-01_0,04-01_0,1.9466835058670833e-09
781,03-01_0,04-01_2,2.269637932196128e-06
782,03-01_0,05-00_0,1.3835014520438333e-06
783,03-01_0,05-01_0,2.355734256711724e-12
784,03-01_0,06-00_0,6.147552506019725e-10
785,03-01_0,06-01_0,1.6009605661508095e-10
786,03-01_1,03-01_1,0.0
787,03-01_1,03-01_2,4.63328815288014e-12
788,03-01_1,03-01_3,9.001295669350285e-42
789,03-01_1,03-01_4,2.197045300805924e-84
790,03-01_1,03-01_5,4.6081500158477993e-60
791,03-01_1,04-01_1,8.597410175015176e-13
792,03-01_1,04-01_3,8.444969244270029e-09
793,03-01_1,04-01_4,2.100149378964349e-11
794,03-01_1,04-01_5,7.100736123200961e-11
795,03-01_1,05-01_1,2.1337867012195354e-07
796,03-01_1,05-01_3,9.809873327974395e-09
797,03-01_1,05-01_4,5.193999938161178e-10
798,03-01_1,06-01_1,1.0941654392801984e-15
799,03-01_1,06-01_3,1.078401411675792e-09
800,03-01_1,06-01_4,9.914118649753685e-14
801,03-01_1,06-01_5,7.702400006315139e-13
802,03-01_1,07-00_1,2.8146835569237635e-06
803,03-01_1,07-00_5,5.704990197086008e-07
804,03-01_1,07-01_1,6.829603337048695e-08
805,03-01_1,07-01_4,2.013985557873228e-06
806,03-01_1,07-01_5,2.2579255100464426e-07
807,03-01_2,03-01_2,0.0
808,03-01_2,03-01_3,9.545598113580252e-09
809,03-01_2,03-01_4,1.5422556808677982e-10
810,03-01_2,03-01_5,2.904081409584378e-09
811,03-01_2,04-00_2,3.4336805681579154e-06
812,03-01_2,04-01_2,4.8790723343571216e-14
813,03-01_2,05-01_2,6.686434520202047e-11
814,03-01_2,06-01_2,4.0298791590616075e-08
815,03-01_2,06-01_4,1.957808625588768e-08
816,03-01_2,07-01_2,2.208488891500065e-06
817,03-01_3,03-01_3,0.0
818,03-01_3,03-01_4,3.2412341276190377e-48
819,03-01_3,03-01_5,4.842620562707234e-78
820,03-01_3,04-00_1,2.0908229202305006e-06
821,03-01_3,04-00_3,2.58162892774649e-06
822,03-01_3,04-00_4,2.786360194371512e-07
823,03-01_3,04-01_1,2.1494539261517721e-13
824,03-01_3,04-01_3,3.326552367632669e-11
825,03-01_3,04-01_4,1.4359165902192424e-14
826,03-01_3,04-01_5,8.807322629497734e-11
827,03-01_3,05-01_3,7.801153491054691e-09
828,03-01_3,05-01_5,3.5222155193092877e-06
829,03-01_3,06-01_1,1.787380073002814e-15
830,03-01_3,06-01_3,3.417360221253695e-14
831,03-01_3,06-01_4,8.894424949288766e-13
832,03-01_3,06-01_5,3.884347887835169e-17
833,03-01_3,07-01_1,4.4812469051866573e-07
834,03-01_3,07-01_4,1.3242472913669862e-06
835,03-01_3,07-01_5,4.387149822619317e-06
836,03-01_4,03-01_4,0.0
837,03-01_4,03-01_5,2.743434930302251e-31
838,03-01_4,04-00_4,3.7102542718582296e-06
839,03-01_4,04-01_1,1.0727993505957135e-10
840,03-01_4,04-01_3,2.0414950107182995e-08
841,03-01_4,04-01_4,6.775783295486162e-11
842,03-01_4,04-01_5,3.8769245074274645e-09
843,03-01_4,05-01_1,4.909494018363416e-06
844,03-01_4,05-01_4,1.594145149389719e-09
845,03-01_4,06-01_1,2.653890576712999e-15
846,03-01_4,06-01_3,2.0749964974396708e-10
847,03-01_4,06-01_4,3.169651764543359e-17
848,03-01_4,06-01_5,2.449555449193665e-11
849,03-01_5,03-01_5,0.0
850,03-01_5,04-01_1,3.305187488202637e-11
851,03-01_5,04-01_3,1.7916630147627462e-08
852,03-01_5,04-01_4,4.374976144030748e-11
853,03-01_5,04-01_5,1.6179211250799715e-09
854,03-01_5,05-01_3,7.990899197836254e-10
855,03-01_5,05-01_5,1.889444637222947e-07
856,03-01_5,06-01_1,2.0489943846926963e-13
857,03-01_5,06-01_3,4.4897967650714506e-11
858,03-01_5,06-01_4,7.573543308530992e-10
859,03-01_5,06-01_5,6.900910190247273e-16
860,03-01_5,07-01_1,6.840398257997718e-08
861,03-01_5,07-01_4,4.634769754150061e-07
862,03-01_5,07-01_5,2.986494382705327e-07
863,04-00_0,04-00_0,0.0
864,04-00_0,04-00_1,2.5600586921118468e-15
865,04-00_0,04-00_2,7.957106588445024e-19
866,04-00_0,04-00_3,3.2454758207407887e-16
867,04-00_0,04-00_4,6.262150025757989e-12
868,04-00_0,04-00_5,3.916745788947452e-21
869,04-00_0,04-01_0,1.7815880328001167e-16
870,04-00_0,04-01_5,1.237914784853667e-07
871,04-00_0,06-00_0,8.525761689743292e-14
872,04-00_0,06-00_1,7.536751386998808e-07
873,04-00_0,06-00_2,4.094317323716605e-06
874,04-00_0,06-00_3,3.0080949507469706e-07
875,04-00_0,06-00_4,3.052628894171001e-06
876,04-00_0,06-00_5,1.7923332081006242e-08
877,04-00_0,07-00_0,8.869071665992478e-14
878,04-00_0,07-00_1,1.523233387023683e-08
879,04-00_0,07-00_2,2.4609325227540165e-11
880,04-00_0,07-00_3,2.681438884002684e-06
881,04-00_0,07-00_4,5.989647733319703e-07
882,04-00_0,07-00_5,9.696500785153325e-08
883,04-00_0,07-01_0,1.7622223638601815e-08
884,04-00_1,04-00_1,0.0
885,04-00_1,04-00_2,7.621326865449381e-17
886,04-00_1,04-00_3,8.751590288250072e-90
887,04-00_1,04-00_4,5.168773944098402e-134
888,04-00_1,04-00_5,4.4751895044255176e-102
889,04-00_1,04-01_1,2.661439573930821e-14
890,04-00_1,04-01_2,2.993318855647312e-06
891,04-00_1,04-01_3,5.095093550059298e-07
892,04-00_1,04-01_4,5.677776710636631e-10
893,04-00_1,04-01_5,1.5812406274350643e-11
894,04-00_1,06-00_1,1.025757914089693e-09
895,04-00_1,06-00_3,1.6187267067567916e-10
896,04-00_1,06-00_4,3.5609896891463395e-09
897,04-00_1,06-00_5,8.147364403629874e-11
898,04-00_1,06-01_1,3.1729400650072685e-06
899,04-00_1,06-01_4,4.960600364293606e-06
900,04-00_1,06-01_5,2.2311777605362567e-06
901,04-00_1,07-00_0,2.1459790197036345e-08
902,04-00_1,07-00_1,2.9717159422698065e-15
903,04-00_1,07-00_2,1.6081875511013267e-10
904,04-00_1,07-00_3,2.2299379607340778e-13
905,04-00_1,07-00_4,5.362076770941444e-15
906,04-00_1,07-00_5,1.4647924904265433e-13
907,04-00_1,07-01_1,1.708221497585048e-06
908,04-00_1,07-01_5,1.5854609696161926e-06
909,04-00_2,04-00_2,0.0
910,04-00_2,04-00_3,9.0633795328502e-17
911,04-00_2,04-00_4,3.897367737550499e-16
912,04-00_2,04-00_5,2.0138200638505958e-17
913,04-00_2,04-01_0,2.09302721607511e-07
914,04-00_2,04-01_2,3.81150777295498e-12
915,04-00_2,06-00_0,1.4985363176290386e-07
916,04-00_2,06-00_1,4.835042367848708e-07
917,04-00_2,06-00_2,1.4123852034565589e-08
918,04-00_2,06-00_3,6.467696031332534e-08
919,04-00_2,06-00_4,5.357655872886252e-07
920,04-00_2,06-00_5,3.778335003094476e-08
921,04-00_2,06-01_2,2.737760675728575e-06
922,04-00_2,07-00_0,6.022118674663823e-07
923,04-00_2,07-00_1,3.2315463065391254e-06
924,04-00_2,07-00_2,3.94081741993352e-17
925,04-00_2,07-00_4,1.298284545257892e-06
926,04-00_3,04-00_3,0.0
927,04-00_3,04-00_4,9.955355335251647e-101
928,04-00_3,04-00_5,1.2455731386547798e-109
929,04-00_3,04-01_1,4.678209791891548e-12
930,04-00_3,04-01_3,1.0618205297122264e-10
931,04-00_3,04-01_4,6.733141860380464e-11
932,04-00_3,04-01_5,3.1974624231005192e-12
933,04-00_3,06-00_0,3.3198097015405225e-06
934,04-00_3,06-00_1,5.1986916470108163e-08
935,04-00_3,06-00_3,7.629415000044451e-09
936,04-00_3,06-00_4,2.4464967130847705e-07
937,04-00_3,06-00_5,4.0149187227853795e-09
938,04-00_3,07-00_0,3.2888485185705726e-09
939,04-00_3,07-00_1,2.2419256352881028e-14
940,04-00_3,07-00_2,1.3245985523177946e-12
941,04-00_3,07-00_3,3.34097031947518e-16
942,04-00_3,07-00_4,3.399963388061303e-15
943,04-00_3,07-00_5,4.347926076940109e-13
944,04-00_3,07-01_1,3.2662353654965888e-06
945,04-00_3,07-01_5,1.397779221097e-06
946,04-00_4,04-00_4,0.0
947,04-00_4,04-00_5,1.0257417681370672e-69
948,04-00_4,04-01_1,1.851973265202049e-13
949,04-00_4,04-01_3,3.940451269539107e-09
950,04-00_4,04-01_4,2.8814240096035188e-11
951,04-00_4,04-01_5,7.348712293965159e-12
952,04-00_4,06-00_1,6.428197807351779e-09
953,04-00_4,06-00_3,1.6081874223941007e-09
954,04-00_4,06-00_4,3.3956051707259505e-09
955,04-00_4,06-00_5,3.93130104476536e-09
956,04-00_4,07-00_0,1.1984443937884676e-07
957,04-00_4,07-00_1,9.385539636279613e-14
958,04-00_4,07-00_2,1.2544363085867494e-10
959,04-00_4,07-00_3,4.1460894012376963e-13
960,04-00_4,07-00_4,1.4474019598842128e-15
961,04-00_4,07-00_5,1.9924035687003478e-11
962,04-00_5,04-00_5,0.0
963,04-00_5,04-01_1,1.3034628187743676e-13
964,04-00_5,04-01_3,2.0483403103896702e-09
965,04-00_5,04-01_4,4.982836008139502e-10
966,04-00_5,04-01_5,7.80866969963314e-14
967,04-00_5,06-00_1,1.637337100251275e-07
968,04-00_5,06-00_3,2.945230155031816e-09
969,04-00_5,06-00_4,4.482898611635753e-07
970,04-00_5,06-00_5,5.811254108918472e-10
971,04-00_5,06-01_1,1.1921189605662063e-06
972,04-00_5,06-01_3,3.3733627573230263e-06
973,04-00_5,06-01_4,2.953428798929545e-06
974,04-00_5,06-01_5,7.031371860181369e-08
975,04-00_5,07-00_0,2.369178959371273e-09
976,04-00_5,07-00_1,1.648829168525753e-13
977,04-00_5,07-00_2,3.103957440637912e-12
978,04-00_5,07-00_3,2.5826944388094284e-12
979,04-00_5,07-00_4,9.520352543418886e-12
980,04-00_5,07-00_5,5.5107250197766105e-14
981,04-00_5,07-01_1,1.4752393509365026e-07
982,04-00_5,07-01_5,1.6491017505815267e-08
983,04-01_0,04-01_0,0.0
984,04-01_0,04-01_1,3.316661900377205e-13
985,04-01_0,04-01_2,7.637619518860963e-16
986,04-01_0,04-01_3,7.205118319445516e-14
987,04-01_0,04-01_4,4.0798502543848014e-10
988,04-01_0,04-01_5,1.7572148221324638e-19
989,04-01_0,05-00_2,1.249962103155681e-06
990,04-01_0,06-00_0,1.0667223062880542e-06
991,04-01_0,07-00_0,2.609572718980681e-16
992,04-01_0,07-00_1,5.098505571810517e-09
993,04-01_0,07-00_2,7.137519681999209e-12
994,04-01_0,07-00_3,1.3704987840075573e-07
995,04-01_0,07-00_4,7.595610963714642e-08
996,04-01_0,07-00_5,1.9612973005069723e-08
997,04-01_0,07-01_0,2.6402596818296514e-34
998,04-01_0,07-01_1,2.466167263210828e-11
999,04-01_0,07-01_2,1.714209950233226e-16
1000,04-01_0,07-01_3,1.6391717016700636e-09
1001,04-01_0,07-01_4,7.948948391030008e-10
1002,04-01_0,07-01_5,2.5793088379339027e-11
1003,04-01_1,04-01_1,0.0
1004,04-01_1,04-01_2,9.919278796297917e-19
1005,04-01_1,04-01_3,4.4982492227890085e-76
1006,04-01_1,04-01_4,1.5212620162017062e-126
1007,04-01_1,04-01_5,2.98833642409608e-106
1008,04-01_1,05-00_3,1.9763794672643685e-07
1009,04-01_1,05-00_4,2.649073243190149e-06
1010,04-01_1,05-00_5,1.069008522199065e-06
1011,04-01_1,05-01_3,4.594295730343523e-06
1012,04-01_1,06-00_1,8.747887965335974e-07
1013,04-01_1,06-01_1,2.6851256797181158e-14
1014,04-01_1,06-01_3,6.798502294509439e-11
1015,04-01_1,06-01_4,3.4660439051479034e-14
1016,04-01_1,06-01_5,8.787379825736473e-12
1017,04-01_1,07-00_0,2.6018410999420445e-11
1018,04-01_1,07-00_1,4.366160479060568e-15
1019,04-01_1,07-00_2,2.344984763549238e-12
1020,04-01_1,07-00_3,4.106704454953786e-13
1021,04-01_1,07-00_4,5.161066427790179e-12
1022,04-01_1,07-00_5,1.3780174014991222e-15
1023,04-01_1,07-01_0,9.957338657540955e-15
1024,04-01_1,07-01_1,8.159267111435587e-36
1025,04-01_1,07-01_2,6.220302742924954e-15
1026,04-01_1,07-01_3,8.32848385003982e-26
1027,04-01_1,07-01_4,4.287151856242143e-33
1028,04-01_1,07-01_5,6.064942741913006e-29
1029,04-01_2,04-01_2,0.0
1030,04-01_2,04-01_3,9.252886311709734e-08
1031,04-01_2,04-01_4,1.551428912563864e-12
1032,04-01_2,04-01_5,8.956446386797735e-14
1033,04-01_2,06-00_1,1.487193921994666e-06
1034,04-01_2,06-00_5,1.104123366650965e-06
1035,04-01_2,06-01_2,1.643213785840521e-07
1036,04-01_2,06-01_4,4.902129393151682e-07
1037,04-01_2,07-00_0,1.0964249781589596e-07
1038,04-01_2,07-00_2,4.6483778779061367e-20
1039,04-01_2,07-01_0,1.3446332358332684e-08
1040,04-01_2,07-01_1,3.1949958660136877e-10
1041,04-01_2,07-01_2,2.270939796394957e-37
1042,04-01_2,07-01_3,2.586036187999028e-06
1043,04-01_2,07-01_4,1.9487875219584893e-07
1044,04-01_2,07-01_5,2.7473783750969454e-08
1045,04-01_3,04-01_3,0.0
1046,04-01_3,04-01_4,4.147170858232479e-106
1047,04-01_3,04-01_5,3.876297064443445e-117
1048,04-01_3,06-01_1,6.011288221754789e-14
1049,04-01_3,06-01_3,1.2274956368846431e-10
1050,04-01_3,06-01_4,9.929678573953549e-13
1051,04-01_3,06-01_5,2.827086738509099e-12
1052,04-01_3,07-00_0,2.38033434736947e-08
1053,04-01_3,07-00_1,1.6971395132014838e-11
1054,04-01_3,07-00_2,1.280530869274685e-07
1055,04-01_3,07-00_3,8.854069223879928e-12
1056,04-01_3,07-00_4,1.384386975673505e-09
1057,04-01_3,07-00_5,3.600925644650538e-11
1058,04-01_3,07-01_0,2.4008173724722766e-11
1059,04-01_3,07-01_1,1.318571127100595e-25
1060,04-01_3,07-01_2,4.067403427006073e-07
1061,04-01_3,07-01_3,7.238989430508402e-33
1062,04-01_3,07-01_4,4.2311685475385766e-30
1063,04-01_3,07-01_5,2.845761305956972e-27
1064,04-01_4,04-01_4,0.0
1065,04-01_4,04-01_5,6.388941556302935e-81
1066,04-01_4,06-00_1,2.418881442658552e-06
1067,04-01_4,06-01_1,2.50121884399077e-14
1068,04-01_4,06-01_3,9.558543402104123e-11
1069,04-01_4,06-01_4,7.19299058650471e-14
1070,04-01_4,06-01_5,1.252148386187425e-12
1071,04-01_4,07-00_0,1.73429821383454e-08
1072,04-01_4,07-00_1,2.304155036865169e-13
1073,04-01_4,07-00_2,8.001363840347222e-09
1074,04-01_4,07-00_3,1.924835409051448e-13
1075,04-01_4,07-00_4,1.2417932943133767e-11
1076,04-01_4,07-00_5,9.275113706678057e-14
1077,04-01_4,07-01_0,3.617777914259605e-10
1078,04-01_4,07-01_1,1.0347252552658171e-28
1079,04-01_4,07-01_2,9.502441242549403e-10
1080,04-01_4,07-01_3,1.1404011882993246e-27
1081,04-01_4,07-01_4,1.1379935086946675e-34
1082,04-01_4,07-01_5,4.793117933959548e-24
1083,04-01_5,04-01_5,0.0
1084,04-01_5,05-00_4,1.9844203770178844e-06
1085,04-01_5,05-01_4,6.456232264018664e-07
1086,04-01_5,06-01_1,7.628401880813366e-15
1087,04-01_5,06-01_2,3.888030959851128e-06
1088,04-01_5,06-01_3,3.812765058855894e-11
1089,04-01_5,06-01_4,3.3705240693931524e-14
1090,04-01_5,06-01_5,6.744006533017639e-13
1091,04-01_5,07-00_0,1.5062046839124512e-11
1092,04-01_5,07-00_1,2.4664569139278985e-12
1093,04-01_5,07-00_2,2.3185038749412958e-10
1094,04-01_5,07-00_3,1.3715451795453363e-10
1095,04-01_5,07-00_4,5.157473344261341e-09
1096,04-01_5,07-00_5,4.3208104009686563e-13
1097,04-01_5,07-01_0,7.094912062840007e-19
1098,04-01_5,07-01_1,1.9819773382127273e-31
1099,04-01_5,07-01_2,2.949440479507673e-13
1100,04-01_5,07-01_3,1.7511944059530366e-29
1101,04-01_5,07-01_4,1.4959900769104774e-29
1102,04-01_5,07-01_5,2.4164462639493728e-33
1103,05-00_0,05-00_0,0.0
1104,05-00_0,05-00_1,1.9778110064484367e-09
1105,05-00_0,05-00_2,3.9930659011275885e-29
1106,05-00_0,05-00_3,3.1471180854331844e-23
1107,05-00_0,05-00_4,5.333416632413224e-09
1108,05-00_0,05-00_5,1.316793555568212e-22
