,col_a,col_b,pvalue
119,00-01_3,01-00_4,0.0032481855826255825
120,00-01_3,01-00_5,0.0006395009518926219
121,00-01_3,01-01_1,9.776657839084523e-08
122,00-01_3,01-01_3,4.799647639760488e-10
123,00-01_3,01-01_4,1.4550869630279863e-07
124,00-01_3,01-01_5,1.1344553173136703e-07
125,00-01_3,02-00_0,0.003689944813299666
126,00-01_3,02-00_1,2.4189978252986526e-05
127,00-01_3,02-00_3,7.18038280682896e-05
128,00-01_3,02-00_4,4.394631297371223e-05
129,00-01_3,02-00_5,0.00020030595503811612
130,00-01_3,02-01_1,1.3876502543935226e-12
131,00-01_3,02-01_2,0.00016774730559542954
132,00-01_3,02-01_3,3.1557544934559058e-15
133,00-01_3,02-01_4,2.702661203710814e-12
134,00-01_3,02-01_5,6.300784158881433e-12
135,00-01_3,03-00_0,0.0022980774725399862
136,00-01_3,03-00_1,2.8971092166044884e-05
137,00-01_3,03-00_3,0.0001051851548420117
138,00-01_3,03-00_4,9.229481781573581e-07
139,00-01_3,03-00_5,0.0009924116707983115
140,00-01_3,03-01_1,2.946880806708598e-05
141,00-01_3,03-01_3,3.580096676802046e-07
142,00-01_3,03-01_4,5.336580369025882e-06
143,00-01_3,03-01_5,0.0001064306279609133
144,00-01_3,04-00_1,2.8104682278738078e-05
145,00-01_3,04-00_2,4.382793358595402e-05
146,00-01_3,04-00_3,3.825778125597669e-06
147,00-01_3,04-00_4,2.8054472327278407e-05
148,00-01_3,04-00_5,3.580034220226144e-07
149,00-01_3,04-01_1,6.892521240454732e-10
150,00-01_3,04-01_3,2.7498559276062664e-11
151,00-01_3,04-01_4,1.0429494176956114e-10
152,00-01_3,04-01_5,1.896802711088288e-10
153,00-01_3,05-01_3,0.00011552078261970245
154,00-01_3,05-01_4,0.0018694434193070987
155,00-01_3,06-00_0,0.004783309139627163
156,00-01_3,06-00_3,0.0003526642715162524
157,00-01_3,06-00_4,0.000562227846540624
158,00-01_3,06-01_0,0.0009344180942330532
159,00-01_3,06-01_1,3.645171180703343e-09
160,00-01_3,06-01_2,7.005347542081857e-06
161,00-01_3,06-01_3,2.284231271399764e-15
162,00-01_3,06-01_4,1.0248357236480804e-10
163,00-01_3,06-01_5,1.3443077729411516e-12
164,00-01_3,07-00_1,6.932788367657844e-05
165,00-01_3,07-00_2,0.002991026033338148
166,00-01_3,07-00_3,2.923433219239111e-06
167,00-01_3,07-00_4,3.6842048217917766e-06
168,00-01_3,07-00_5,0.00021064707914722862
169,00-01_3,07-01_1,2.8347296247546976e-05
170,00-01_3,07-01_3,4.224538075189713e-05
171,00-01_3,07-01_4,1.2191271534884944e-05
172,00-01_3,07-01_5,8.826830209824712e-05
173,00-01_4,00-01_4,0.0
174,00-01_4,00-01_5,9.298759480406794e-59
175,00-01_4,01-00_1,0.0008725181421292449
176,00-01_4,01-00_3,0.0002456230709824802
177,00-01_4,01-00_4,0.0007867584538249846
178,00-01_4,01-00_5,0.0008568456319896051
179,00-01_4,01-01_1,4.689901351103702e-10
180,00-01_4,01-01_2,0.0037922483680586164
181,00-01_4,01-01_3,1.940560468902943e-09
182,00-01_4,01-01_4,3.616639987882835e-11
183,00-01_4,01-01_5,7.195506984331495e-08
184,00-01_4,02-00_3,0.004901644339283322
185,00-01_4,02-00_5,0.001903188015056791
186,00-01_4,02-01_1,2.863412434605184e-12
187,00-01_4,02-01_2,6.502972299167069e-05
188,00-01_4,02-01_3,1.1795941716435576e-12
189,00-01_4,02-01_4,1.0504112697233243e-13
190,00-01_4,02-01_5,3.944742599275759e-11
191,00-01_4,03-00_1,0.0009328696543302903
192,00-01_4,03-00_4,1.0594629812867278e-05
193,00-01_4,03-01_1,8.321308153299585e-07
194,00-01_4,03-01_2,0.0011091078536641882
195,00-01_4,03-01_3,6.621427267299869e-07
196,00-01_4,03-01_4,3.914865218386075e-09
197,00-01_4,03-01_5,0.00020716942702111676
198,00-01_4,04-00_1,2.0408810762306313e-05
199,00-01_4,04-00_2,0.0007382601667507331
200,00-01_4,04-00_3,5.191966715318826e-06
201,00-01_4,04-00_4,5.325730967874846e-06
202,00-01_4,04-00_5,5.269967113554595e-07
203,00-01_4,04-01_1,1.7642443553224858e-13
204,00-01_4,04-01_2,0.004430253027216812
205,00-01_4,04-01_3,4.6538748018102e-13
206,00-01_4,04-01_4,9.686944085894391e-15
207,00-01_4,04-01_5,1.619982263869784e-12
208,00-01_4,05-01_3,0.0005538302761729644
209,00-01_4,05-01_4,0.00021655189260837054
210,00-01_4,06-00_3,0.00289342008188783
211,00-01_4,06-00_4,0.00040073001858136504
212,00-01_4,06-01_0,0.0029284118109105784
213,00-01_4,06-01_1,2.659581908852877e-09
214,00-01_4,06-01_2,1.3209133444769762e-06
215,00-01_4,06-01_3,3.5633785916937574e-14
216,00-01_4,06-01_4,3.458206703430366e-14
217,00-01_4,06-01_5,9.278774289652582e-12
218,00-01_4,07-00_1,1.0198341198844073e-05
219,00-01_4,07-00_2,0.0022731028812802627
220,00-01_4,07-00_3,1.0376293717139028e-06
221,00-01_4,07-00_4,1.9276178292441718e-07
222,00-01_4,07-00_5,4.534692054946772e-05
223,00-01_4,07-01_1,4.39719227335612e-05
224,00-01_4,07-01_3,4.898613437092821e-05
225,00-01_4,07-01_4,1.0172052298120951e-05
226,00-01_4,07-01_5,0.00011434850541125835
227,00-01_5,00-01_5,0.0
228,00-01_5,01-00_1,0.003917464245125433
229,00-01_5,01-00_3,0.0010816165259820026
230,00-01_5,01-00_5,0.001738942658772989
231,00-01_5,01-01_1,7.666974102785304e-08
232,00-01_5,01-01_2,0.003945121066659638
233,00-01_5,01-01_3,3.806208213955769e-09
234,00-01_5,01-01_4,4.879789211338021e-08
235,00-01_5,01-01_5,2.112449828038122e-08
236,00-01_5,02-00_1,0.00011991232390101513
237,00-01_5,02-00_3,0.0011979194729732129
238,00-01_5,02-00_4,0.0003330999018324098
239,00-01_5,02-00_5,0.00108847623132445
240,00-01_5,02-01_1,1.1434042099248059e-10
241,00-01_5,02-01_2,0.0012194628056518828
242,00-01_5,02-01_3,1.2207780060492239e-11
243,00-01_5,02-01_4,3.2284086640957205e-09
244,00-01_5,02-01_5,1.5366586699352126e-10
245,00-01_5,03-00_1,0.0005619258613273365
246,00-01_5,03-00_4,0.0001581322524030053
247,00-01_5,03-01_1,1.2465108326184438e-05
248,00-01_5,03-01_3,1.7420452779002916e-07
249,00-01_5,03-01_4,1.005229834668791e-05
250,00-01_5,03-01_5,1.0702335158349987e-05
251,00-01_5,04-00_1,0.00029841293929804073
252,00-01_5,04-00_2,0.00036293920685220426
253,00-01_5,04-00_3,9.369110375033782e-05
254,00-01_5,04-00_4,0.000943008668655162
255,00-01_5,04-00_5,9.242322510822138e-07
256,00-01_5,04-01_1,1.1329988683991134e-09
257,00-01_5,04-01_3,1.0945838700399705e-10
258,00-01_5,04-01_4,1.3156016615717838e-09
259,00-01_5,04-01_5,2.9328903714715344e-11
260,00-01_5,05-00_3,0.004624303946625172
261,00-01_5,05-01_3,1.359713458072182e-05
262,00-01_5,05-01_4,0.0009551556825376641
263,00-01_5,06-00_0,0.001001735339308104
264,00-01_5,06-00_3,0.0011507483976188298
265,00-01_5,06-00_4,0.0006649599756207793
266,00-01_5,06-00_5,0.004654948222804635
267,00-01_5,06-01_0,0.00036646425345196893
268,00-01_5,06-01_1,3.4592861439870607e-10
269,00-01_5,06-01_2,3.552775760740931e-05
270,00-01_5,06-01_3,1.3013398302696442e-14
271,00-01_5,06-01_4,3.760297873985317e-10
272,00-01_5,06-01_5,3.8394047750120845e-15
273,00-01_5,07-00_1,0.0008704515023493965
274,00-01_5,07-00_2,0.00451848372430581
275,00-01_5,07-00_3,0.00030796640079602415
276,00-01_5,07-00_4,0.00030484787804159306
277,00-01_5,07-00_5,0.0018596994401883084
278,00-01_5,07-01_1,1.2158575475486911e-05
279,00-01_5,07-01_3,6.123353409839514e-05
280,00-01_5,07-01_4,2.2711059320495954e-05
281,00-01_5,07-01_5,2.636196074820269e-05
282,01-00_0,01-00_0,0.0
283,01-00_0,01-00_1,1.1893005455063018e-05
284,01-00_0,01-00_2,2.041269170253594e-36
285,01-00_0,01-00_3,2.3581072438104736e-09
286,01-00_0,01-00_4,0.00041398900047016104
287,01-00_0,01-00_5,1.0727919758029144e-09
288,01-00_0,01-01_0,1.1205720029174445e-18
289,01-00_0,01-01_2,3.3788508490612826e-08
290,01-00_0,02-00_0,2.610256389443532e-10
291,01-00_0,02-00_2,2.2440373013309214e-05
292,01-00_0,02-00_3,0.00033703584006442597
293,01-00_0,02-00_5,0.0001358330996762513
294,01-00_0,02-01_0,6.169735520280245e-07
295,01-00_0,02-01_2,0.00022799932274901284
296,01-00_0,03-00_0,4.294633774535482e-08
297,01-00_0,03-00_2,4.71671579110362e-05
298,01-00_0,03-00_3,0.004549963538843731
299,01-00_0,03-01_0,5.100155565353957e-07
300,01-00_0,03-01_2,0.000269074573693682
301,01-00_0,04-00_0,2.6512735701833443e-08
302,01-00_0,04-00_2,0.00015431534492410122
303,01-00_0,04-01_0,0.0002266024828252315
304,01-00_0,05-00_0,1.3541710040791526e-12
305,01-00_0,05-00_2,4.9054295778885804e-06
306,01-00_0,05-00_3,0.002798320120566864
307,01-00_0,05-00_5,0.001107432483652761
308,01-00_0,05-01_0,2.523801422393556e-07
309,01-00_0,05-01_2,0.0003176127802813552
310,01-00_0,06-00_0,3.1884832333084426e-10
311,01-00_0,06-00_2,0.0001191349055015396
312,01-00_0,06-01_0,0.00125781959730075
313,01-00_0,07-00_0,7.750844106425701e-06
314,01-00_0,07-00_1,1.953865872353692e-05
315,01-00_0,07-00_2,1.759724897696384e-07
316,01-00_0,07-00_3,0.0012375908849938083
317,01-00_0,07-00_4,7.331049761652077e-05
318,01-00_0,07-00_5,0.00014260004644644697
319,01-00_0,07-01_0,0.003216627941700659
320,01-00_0,07-01_2,0.004625710786665373
321,01-00_0,age,0.0036701033040443106
322,01-00_1,01-00_1,0.0
323,01-00_1,01-00_2,8.550384092549012e-12
324,01-00_1,01-00_3,2.365817142829535e-69
325,01-00_1,01-00_4,5.697609413650535e-90
326,01-00_1,01-00_5,3.3204844505233126e-100
327,01-00_1,01-01_1,4.603501660017973e-22
328,01-00_1,01-01_2,1.810778737311683e-06
329,01-00_1,01-01_3,1.3610945859815843e-16
330,01-00_1,01-01_4,7.26271248604766e-17
331,01-00_1,01-01_5,7.082519460751541e-18
332,01-00_1,02-00_0,0.002113802057187123
333,01-00_1,02-00_1,2.6780342989337883e-07
334,01-00_1,02-00_2,0.0011755110483892878
335,01-00_1,02-00_3,1.4798563147061852e-07
336,01-00_1,02-00_4,2.1994731773519722e-07
337,01-00_1,02-00_5,1.3498897926416554e-06
338,01-00_1,02-01_1,2.4546551831463063e-09
339,01-00_1,02-01_3,3.58476522057813e-10
340,01-00_1,02-01_4,6.3563541648292e-11
341,01-00_1,02-01_5,3.7617458957110225e-08
342,01-00_1,03-00_1,2.574965031268561e-08
343,01-00_1,03-00_2,0.0027903012417495516
344,01-00_1,03-00_3,3.130443310494164e-10
345,01-00_1,03-00_4,3.2235343624365224e-09
346,01-00_1,03-00_5,4.658753766961179e-06
347,01-00_1,03-01_1,0.001090648728601487
348,01-00_1,03-01_3,0.0026683979212024323
349,01-00_1,03-01_4,0.00023232052688637668
350,01-00_1,04-00_1,0.00032486979576297053
351,01-00_1,04-00_2,4.302349056687341e-05
352,01-00_1,04-00_3,1.9869571426157157e-05
353,01-00_1,04-00_4,0.00026995237415897605
354,01-00_1,04-00_5,1.0129552026050248e-05
355,01-00_1,04-01_1,1.8303820986461595e-05
356,01-00_1,04-01_2,0.0035542622283189426
357,01-00_1,04-01_3,1.0056265944941228e-05
358,01-00_1,04-01_4,4.898211321642761e-06
359,01-00_1,04-01_5,6.117217250536956e-05
360,01-00_1,06-00_1,1.6970420458790156e-06
361,01-00_1,06-00_2,0.00013335538382087356
362,01-00_1,06-00_3,4.649396606906512e-08
363,01-00_1,06-00_4,3.0264994706023944e-07
364,01-00_1,06-00_5,1.0524001159911113e-06
365,01-00_1,06-01_1,1.4414058879554915e-07
366,01-00_1,06-01_3,9.760829794881087e-07
367,01-00_1,06-01_4,1.3407403316316035e-08
368,01-00_1,06-01_5,2.390902364024382e-06
369,01-00_1,07-00_0,0.0010380682071038055
370,01-00_1,07-00_1,0.0008752893389185678
371,01-00_1,07-00_2,9.91055372880833e-06
372,01-00_1,07-00_5,0.0009931004043099813
373,01-00_1,dbi_score,0.0020457325244835666
374,01-00_2,01-00_2,0.0
375,01-00_2,01-00_3,8.575994366479492e-09
376,01-00_2,01-00_4,1.8971881128450215e-11
377,01-00_2,01-00_5,3.356899663607038e-11
378,01-00_2,01-01_0,1.350028218722989e-07
379,01-00_2,01-01_1,9.781986364692595e-05
380,01-00_2,01-01_2,1.5040517405509305e-13
381,01-00_2,01-01_3,0.0007116584027855461
382,01-00_2,01-01_4,0.0009464736597330976
383,01-00_2,01-01_5,0.0004042366225705785
384,01-00_2,02-00_0,1.5339043663049304e-08
385,01-00_2,02-00_1,0.00033664154393578833
386,01-00_2,02-00_2,5.38125167093389e-10
387,01-00_2,02-00_3,8.828178174285001e-05
388,01-00_2,02-00_4,0.0028595627440624626
389,01-00_2,02-00_5,4.679678487575352e-05
390,01-00_2,02-01_0,8.486973114535402e-07
391,01-00_2,02-01_1,0.0007259012844161515
392,01-00_2,02-01_2,4.068713271557409e-10
393,01-00_2,02-01_3,0.0019661462873371985
394,01-00_2,02-01_4,0.0012224070596512382
395,01-00_2,02-01_5,0.0013268579717860718
396,01-00_2,03-00_0,1.30350314558284e-05
397,01-00_2,03-00_2,2.2626237616623657e-08
398,01-00_2,03-00_4,0.001119818178989732
399,01-00_2,03-01_0,0.0033228456882786208
400,01-00_2,03-01_1,0.0012543670127942135
401,01-00_2,03-01_2,1.552621648295202e-06
402,01-00_2,03-01_4,0.002843496670446104
403,01-00_2,04-00_0,3.837999101428332e-06
404,01-00_2,04-00_2,4.0611041143199465e-08
405,01-00_2,04-00_3,0.0023195718310740983
406,01-00_2,04-00_5,0.002039384185613244
407,01-00_2,04-01_0,0.0011432726843834482
408,01-00_2,04-01_2,0.0003745856078826979
409,01-00_2,05-00_0,9.791701058118956e-06
410,01-00_2,05-00_1,0.0004484809473845069
411,01-00_2,05-00_2,2.9360818726574713e-08
412,01-00_2,05-00_3,0.003145613283034185
413,01-00_2,05-00_4,0.000817649702866153
414,01-00_2,05-00_5,0.0005181107368569266
415,01-00_2,05-01_0,0.000152264460891939
416,01-00_2,05-01_1,0.00027773718877085974
417,01-00_2,05-01_2,2.218012453795311e-06
418,01-00_2,05-01_3,0.0009739309790382291
419,01-00_2,05-01_4,0.00014501837613314152
420,01-00_2,05-01_5,0.0003633658003298179
421,01-00_2,06-00_0,1.2744244682392881e-07
422,01-00_2,06-00_1,0.004447304688293744
423,01-00_2,06-00_2,4.166173568567214e-09
424,01-00_2,06-00_3,0.0022977312809989423
425,01-00_2,06-00_4,0.0017164009805293408
426,01-00_2,06-01_1,0.00326017425771714
427,01-00_2,06-01_2,0.004296922353659704
428,01-00_2,06-01_4,0.00371398486764631
429,01-00_2,07-00_0,0.00017218776974880224
430,01-00_2,07-00_1,5.612934350183726e-07
431,01-00_2,07-00_2,1.0911655946229918e-08
432,01-00_2,07-00_3,0.00020224560259863032
433,01-00_2,07-00_4,3.4881562155307615e-05
434,01-00_2,07-00_5,9.711038841101675e-06
435,01-00_2,07-01_2,0.0025861282818707685
436,01-00_3,01-00_3,0.0
437,01-00_3,01-00_4,4.1255865548428074e-75
438,01-00_3,01-00_5,1.5254602625586576e-87
439,01-00_3,01-01_0,0.0007615958657230988
440,01-00_3,01-01_1,1.3736935264602857e-15
441,01-00_3,01-01_2,1.9701619698527667e-06
442,01-00_3,01-01_3,4.966063205805228e-19
443,01-00_3,01-01_4,4.2349743481029854e-13
444,01-00_3,01-01_5,5.708246778301288e-16
445,01-00_3,02-00_0,0.000148029719871732
446,01-00_3,02-00_1,3.788057734075449e-08
447,01-00_3,02-00_2,0.0012091145223790593
448,01-00_3,02-00_3,1.60030744221695e-11
449,01-00_3,02-00_4,3.0626621660834726e-08
450,01-00_3,02-00_5,1.0437390352454826e-08
451,01-00_3,02-01_0,0.002029587730448898
452,01-00_3,02-01_1,2.0016766257921772e-08
453,01-00_3,02-01_3,1.0912506338477392e-11
454,01-00_3,02-01_4,5.910004115443345e-10
455,01-00_3,02-01_5,4.325478045599674e-08
456,01-00_3,03-00_1,5.863739269724241e-05
457,01-00_3,03-00_2,0.0037517778561325134
458,01-00_3,03-00_3,6.426252728067978e-12
459,01-00_3,03-00_4,4.00809671438291e-08
460,01-00_3,03-00_5,1.924351731174208e-06
461,01-00_3,03-01_1,0.0013004717506970287
462,01-00_3,03-01_3,0.000848344311236869
463,01-00_3,03-01_4,0.0021533260943159575
464,01-00_3,04-00_0,0.0035691858490039955
465,01-00_3,04-00_1,4.255254323700447e-06
466,01-00_3,04-00_2,2.580600046934026e-06
467,01-00_3,04-00_3,6.337706346448165e-08
468,01-00_3,04-00_4,2.3474309660143725e-06
469,01-00_3,04-00_5,1.40709837368038e-07
470,01-00_3,04-01_1,2.883467745686799e-05
471,01-00_3,04-01_3,4.7891547330851526e-05
472,01-00_3,04-01_4,6.877080593907755e-06
473,01-00_3,04-01_5,0.0005744587835100871
474,01-00_3,06-00_1,9.515312668497419e-05
475,01-00_3,06-00_2,0.0008734619436003843
476,01-00_3,06-00_3,1.4257205516201534e-08
477,01-00_3,06-00_4,7.437310535165722e-06
478,01-00_3,06-00_5,2.3778395568303644e-06
479,01-00_3,06-01_0,0.004099631531709036
480,01-00_3,06-01_1,2.667774602252362e-07
481,01-00_3,06-01_3,5.072657026136382e-07
482,01-00_3,06-01_4,2.8422279825566126e-08
483,01-00_3,06-01_5,1.5818034616829116e-06
484,01-00_3,07-00_1,0.00035826586084275854
485,01-00_3,07-00_2,0.00026591518634939927
486,01-00_3,07-00_3,0.002157760790488326
487,01-00_3,07-00_4,0.0020763399744375645
488,01-00_3,07-00_5,0.001341636816875837
489,01-00_3,dbi_score,0.0009955263523153
490,01-00_4,01-00_4,0.0
491,01-00_4,01-00_5,2.938133175794001e-53
492,01-00_4,01-01_1,3.5830337033360535e-20
493,01-00_4,01-01_2,0.00010700972551994301
494,01-00_4,01-01_3,6.258635030248857e-17
495,01-00_4,01-01_4,1.6724765867195332e-22
496,01-00_4,01-01_5,2.593696360323147e-15
497,01-00_4,02-00_0,0.00039658377079733324
498,01-00_4,02-00_1,1.1375757028344993e-06
499,01-00_4,02-00_2,0.0003363955547753244
500,01-00_4,02-00_3,9.88217239121934e-08
501,01-00_4,02-00_4,4.3062018686181666e-08
502,01-00_4,02-00_5,7.847351730958808e-06
503,01-00_4,02-01_1,2.01153075029877e-10
504,01-00_4,02-01_3,2.5580124351716486e-10
505,01-00_4,02-01_4,1.7928825519333754e-11
506,01-00_4,02-01_5,2.1074034171011103e-09
507,01-00_4,03-00_0,0.002056838329589128
508,01-00_4,03-00_1,2.672915186650045e-07
509,01-00_4,03-00_2,0.003642327347376777
510,01-00_4,03-00_3,1.0191600725233637e-10
511,01-00_4,03-00_4,1.371429548355675e-10
512,01-00_4,03-00_5,5.634926933890988e-06
513,01-00_4,03-01_1,1.9046871215458512e-06
514,01-00_4,03-01_2,0.003628889074929514
515,01-00_4,03-01_3,0.00025755858196002863
516,01-00_4,03-01_4,3.069182605260932e-06
517,01-00_4,03-01_5,0.0006933545948013625
518,01-00_4,04-00_1,0.0020931946420479157
519,01-00_4,04-00_2,0.0013008802709687471
520,01-00_4,04-00_3,7.494023028271485e-05
521,01-00_4,04-00_4,0.0015205903687424034
522,01-00_4,04-00_5,0.00026678124664399603
523,01-00_4,04-01_1,1.8053043764489433e-05
524,01-00_4,04-01_3,9.425685680819409e-07
525,01-00_4,04-01_4,1.6502407021040526e-06
526,01-00_4,04-01_5,2.6974473341771035e-05
527,01-00_4,06-00_1,2.9689634396376058e-05
528,01-00_4,06-00_2,0.00011980251945625197
529,01-00_4,06-00_3,8.173158394721412e-08
530,01-00_4,06-00_4,2.430819523210774e-07
531,01-00_4,06-00_5,1.1644420804804653e-05
532,01-00_4,06-01_1,4.688209880072792e-10
533,01-00_4,06-01_3,2.781262590897688e-08
534,01-00_4,06-01_4,4.503165986373966e-12
535,01-00_4,06-01_5,2.7664539608596723e-07
536,01-00_4,07-00_1,0.0003113728827734429
537,01-00_4,07-00_2,0.0021680821181992594
538,01-00_4,07-00_3,0.004632640697616691
539,01-00_4,07-00_5,0.0005582009308066584
540,01-00_5,01-00_5,0.0
541,01-00_5,01-01_0,0.0001825706962252998
542,01-00_5,01-01_1,7.430074080839338e-18
543,01-00_5,01-01_2,5.4925943655536185e-08
544,01-00_5,01-01_3,6.872357034441264e-18
545,01-00_5,01-01_4,1.0795722598509132e-12
546,01-00_5,01-01_5,2.0631232041907777e-20
547,01-00_5,02-00_0,0.004579997273708557
548,01-00_5,02-00_1,9.238547299955439e-07
549,01-00_5,02-00_2,0.0006416987836907814
550,01-00_5,02-00_3,2.288417338783814e-09
551,01-00_5,02-00_4,5.810448953664939e-07
552,01-00_5,02-00_5,2.970314740520043e-07
553,01-00_5,02-01_1,5.749045446411073e-08
554,01-00_5,02-01_3,3.5955716896880755e-10
555,01-00_5,02-01_4,4.941567954087198e-09
556,01-00_5,02-01_5,5.4918155910483446e-08
557,01-00_5,03-00_1,1.1751829793832306e-05
558,01-00_5,03-00_2,0.002289572853473702
559,01-00_5,03-00_3,9.606746146650324e-09
560,01-00_5,03-00_4,9.354458279660917e-07
561,01-00_5,03-00_5,2.184239459724074e-05
562,01-00_5,04-00_0,0.00151126670926399
563,01-00_5,04-00_1,7.4225110108366835e-06
564,01-00_5,04-00_2,7.868194695239802e-06
565,01-00_5,04-00_3,1.6048471477392502e-07
566,01-00_5,04-00_4,1.2282736924347416e-05
