,col_a,col_b,pvalue
1283,2,07-01_2,2.2373629078740703e-05
1437,2,07-01_2,2.270939796394957e-37
1779,2,07-01_2,4.856392488401999e-05
1837,2,07-01_2,1.1593273144573278e-21
1876,2,07-01_2,0.0
1436,2,07-01_1,3.1949958660136877e-10
1836,2,07-01_1,1.0073139418104925e-13
1145,2,07-01_0,2.93115789704128e-05
1435,2,07-01_0,1.3446332358332684e-08
1567,2,07-01_0,8.530204887111473e-06
1654,2,07-01_0,9.671749505925329e-06
1835,2,07-01_0,2.337617705072756e-11
263,2,07-00_5,9.711038841101677e-06
818,2,07-00_5,3.203551146261728e-05
998,2,07-00_5,2.5721777109588395e-06
1144,2,07-00_5,8.99863030185162e-05
1282,2,07-00_5,8.800880148532524e-05
1434,2,07-00_5,2.567119901966476e-05
1566,2,07-00_5,2.9161832889830717e-09
1834,2,07-00_5,1.6488273526712112e-23
262,2,07-00_4,3.4881562155307615e-05
817,2,07-00_4,2.388055289947297e-05
997,2,07-00_4,1.4809865240162058e-06
1281,2,07-00_4,1.298284545257892e-06
1716,2,07-00_4,9.070162701383092e-05
1833,2,07-00_4,3.616879158343899e-24
816,2,07-00_3,9.060675792783558e-07
1280,2,07-00_3,2.0307399928925328e-05
1433,2,07-00_3,4.123303846424915e-05
1565,2,07-00_3,1.7619715279590073e-05
1832,2,07-00_3,3.2550718980431454e-19
261,2,07-00_2,1.0911655946229918e-08
453,2,07-00_2,4.144790786546752e-08
639,2,07-00_2,3.180253300706472e-09
815,2,07-00_2,6.1612413469982705e-09
996,2,07-00_2,5.212324393055194e-10
1143,2,07-00_2,5.071764474366668e-06
1279,2,07-00_2,3.94081741993352e-17
1432,2,07-00_2,4.6483778779061367e-20
1564,2,07-00_2,2.1698625641955385e-07
1653,2,07-00_2,5.680970218312513e-05
1715,2,07-00_2,5.442385201304337e-11
1778,2,07-00_2,1.8347319850983284e-05
1831,2,07-00_2,0.0
260,2,07-00_1,5.612934350183726e-07
814,2,07-00_1,1.5918486937652128e-06
995,2,07-00_1,1.9080963034635998e-07
1278,2,07-00_1,3.2315463065391254e-06
1431,2,07-00_1,1.343054311688737e-05
1563,2,07-00_1,2.599369565474716e-07
1714,2,07-00_1,8.901451967087891e-06
1277,2,07-00_0,6.022118674663823e-07
1430,2,07-00_0,1.0964249781589596e-07
1562,2,07-00_0,3.4447002271142614e-07
452,2,06-01_5,6.614521352132529e-05
1777,2,06-01_5,6.592967577051824e-12
451,2,06-01_4,6.98516213763879e-07
813,2,06-01_4,6.0269094311149e-07
1142,2,06-01_4,1.957808625588768e-08
1429,2,06-01_4,4.902129393151682e-07
1776,2,06-01_4,5.286309977469907e-16
72,2,06-01_3,5.658178870940929e-05
450,2,06-01_3,1.1360279444304757e-07
638,2,06-01_3,2.5979422787182813e-05
812,2,06-01_3,2.947883191334292e-05
1141,2,06-01_3,9.766337270648868e-06
1428,2,06-01_3,5.251482066795698e-06
1775,2,06-01_3,2.3485081994952936e-14
71,2,06-01_2,9.186197988834125e-14
449,2,06-01_2,1.645248973848994e-06
811,2,06-01_2,1.6753103947945453e-08
994,2,06-01_2,8.766127489993666e-05
1140,2,06-01_2,4.0298791590616075e-08
1276,2,06-01_2,2.737760675728575e-06
1427,2,06-01_2,1.643213785840521e-07
1652,2,06-01_2,6.308907255587676e-07
1713,2,06-01_2,6.6862902490718575e-06
1774,2,06-01_2,0.0
448,2,06-01_1,3.656171965272629e-05
637,2,06-01_1,6.273343045769966e-05
1139,2,06-01_1,4.530406552734559e-05
1426,2,06-01_1,5.340085882586124e-05
70,2,06-01_0,5.308112369721885e-06
447,2,06-01_0,6.182055252625903e-05
1425,2,06-01_0,8.557656439373457e-05
1712,2,06-01_0,7.090643838574661e-06
1275,2,06-00_5,3.778335003094476e-08
1424,2,06-00_5,1.104123366650965e-06
1711,2,06-00_5,8.734680381014114e-20
636,2,06-00_4,6.702792757170141e-05
1274,2,06-00_4,5.357655872886252e-07
1423,2,06-00_4,1.818179280561139e-05
1710,2,06-00_4,5.267436560678478e-22
1273,2,06-00_3,6.467696031332534e-08
1422,2,06-00_3,4.101098783863304e-05
1709,2,06-00_3,2.223803377410886e-20
69,2,06-00_2,7.278917648180818e-05
259,2,06-00_2,4.166173568567214e-09
446,2,06-00_2,6.271167144399134e-06
635,2,06-00_2,6.34336416600639e-08
810,2,06-00_2,2.89399177628873e-06
993,2,06-00_2,2.246593805170083e-07
1272,2,06-00_2,1.4123852034565589e-08
1708,2,06-00_2,0.0
1271,2,06-00_1,4.835042367848708e-07
1421,2,06-00_1,1.487193921994666e-06
258,2,06-00_0,1.2744244682392881e-07
445,2,06-00_0,2.863069419467114e-06
634,2,06-00_0,6.398710388369079e-05
1270,2,06-00_0,1.4985363176290386e-07
444,2,05-01_5,9.416235335891445e-05
1561,2,05-01_5,2.315168879742089e-12
1651,2,05-01_5,3.5801484865096842e-22
1560,2,05-01_4,1.6241205993653294e-12
1650,2,05-01_4,5.610253359878616e-20
443,2,05-01_3,7.535695200358516e-05
1559,2,05-01_3,1.706706485538875e-07
1649,2,05-01_3,5.614511847909795e-14
68,2,05-01_2,5.501552942364251e-06
257,2,05-01_2,2.218012453795311e-06
442,2,05-01_2,1.823991812601377e-10
809,2,05-01_2,2.0220211038869802e-07
992,2,05-01_2,4.624099388619148e-05
1138,2,05-01_2,6.686434520202047e-11
1558,2,05-01_2,5.897987084517877e-29
1648,2,05-01_2,0.0
1557,2,05-01_1,1.37692334354184e-16
441,2,05-01_0,2.4925217247753624e-06
1137,2,05-01_0,8.89159704438015e-06
1556,2,05-01_0,5.3229125029392715e-08
1555,2,05-00_5,3.653095445741399e-30
1554,2,05-00_4,8.143118586304694e-35
1553,2,05-00_3,1.5111249316679204e-26
256,2,05-00_2,2.9360818726574717e-08
633,2,05-00_2,8.443925703867597e-05
991,2,05-00_2,9.1987380689908e-07
1552,2,05-00_2,0.0
255,2,05-00_0,9.791701058118956e-06
808,2,04-01_5,4.262190494982563e-05
1136,2,04-01_5,5.410010601226742e-05
1420,2,04-01_5,8.956446386797735e-14
67,2,04-01_4,8.382908007379808e-05
1419,2,04-01_4,1.551428912563864e-12
66,2,04-01_3,3.208916778290638e-05
1418,2,04-01_3,9.252886311709734e-08
65,2,04-01_2,8.199451255412276e-05
440,2,04-01_2,9.516764118923923e-11
632,2,04-01_2,4.0316664986351655e-06
807,2,04-01_2,4.309398011464133e-21
1135,2,04-01_2,4.8790723343571216e-14
1269,2,04-01_2,3.81150777295498e-12
1417,2,04-01_2,0.0
1134,2,04-01_1,6.671149751931869e-05
806,2,04-01_0,2.8219981757113905e-06
1133,2,04-01_0,5.428915051466222e-05
1268,2,04-01_0,2.09302721607511e-07
805,2,04-00_5,2.133890661496915e-05
1267,2,04-00_5,2.0138200638505958e-17
804,2,04-00_4,4.122329754087064e-06
1266,2,04-00_4,3.897367737550499e-16
803,2,04-00_3,1.6848291892778857e-05
1265,2,04-00_3,9.0633795328502e-17
64,2,04-00_2,1.200176837436925e-06
254,2,04-00_2,4.0611041143199465e-08
439,2,04-00_2,4.7042560265390926e-05
631,2,04-00_2,2.3090660869545074e-10
802,2,04-00_2,3.47160274933356e-09
990,2,04-00_2,1.3525378722874934e-07
1132,2,04-00_2,3.4336805681579154e-06
1264,2,04-00_2,0.0
801,2,04-00_1,4.655728871478252e-06
253,2,04-00_0,3.837999101428332e-06
630,2,04-00_0,6.821486830322889e-05
800,2,04-00_0,1.7399193967750482e-05
989,2,04-00_0,1.7730908594676026e-06
1131,2,03-01_5,2.904081409584378e-09
799,2,03-01_4,1.7986327043160088e-06
1130,2,03-01_4,1.5422556808677982e-10
798,2,03-01_3,5.210825624972049e-05
1129,2,03-01_3,9.545598113580252e-09
63,2,03-01_2,8.374874011011151e-05
252,2,03-01_2,1.552621648295202e-06
438,2,03-01_2,3.206524175642246e-19
629,2,03-01_2,7.742694127715605e-09
797,2,03-01_2,9.342760047686616e-22
988,2,03-01_2,7.121197994128343e-09
1128,2,03-01_2,0.0
796,2,03-01_1,9.060518274217525e-06
437,2,03-01_0,7.092243944012331e-10
795,2,03-01_0,3.053934723198082e-07
987,2,03-01_0,9.411871331104753e-05
628,2,03-00_5,4.3243549418100105e-05
986,2,03-00_5,1.7082877690397077e-11
627,2,03-00_4,4.857523910284336e-06
985,2,03-00_4,1.7963103938485675e-16
626,2,03-00_3,1.2516892398639872e-05
984,2,03-00_3,4.823419439638584e-13
251,2,03-00_2,2.2626237616623657e-08
625,2,03-00_2,6.1464655715484595e-18
794,2,03-00_2,2.4193539940010543e-08
983,2,03-00_2,0.0
624,2,03-00_1,1.4949466170433476e-05
250,2,03-00_0,1.30350314558284e-05
623,2,03-00_0,3.4332395641014607e-10
793,2,03-00_0,2.574007943159473e-05
436,2,02-01_5,5.508417251330912e-05
622,2,02-01_5,1.5091038483085616e-05
792,2,02-01_5,1.3165891827511929e-11
62,2,02-01_4,4.5922308953902966e-05
621,2,02-01_4,1.0663618695994962e-06
791,2,02-01_4,2.526486110585228e-13
620,2,02-01_3,1.0310716828712007e-05
790,2,02-01_3,8.965551641291481e-11
61,2,02-01_2,5.4423548117439824e-11
249,2,02-01_2,4.0687132715574085e-10
435,2,02-01_2,8.176091410953869e-18
619,2,02-01_2,1.311213156003539e-09
789,2,02-01_2,0.0
60,2,02-01_1,1.9766849133999795e-05
434,2,02-01_1,1.408425967290008e-05
618,2,02-01_1,1.5550082903413932e-06
248,2,02-01_0,8.486973114535402e-07
433,2,02-01_0,2.971338890353827e-06
617,2,02-01_0,1.7198787408092557e-06
247,2,02-00_5,4.679678487575352e-05
432,2,02-00_5,2.4573295321184475e-05
616,2,02-00_5,9.556797998644216e-16
615,2,02-00_4,4.7156365445372536e-14
246,2,02-00_3,8.828178174285001e-05
614,2,02-00_3,2.3479304331133472e-12
245,2,02-00_2,5.38125167093389e-10
431,2,02-00_2,6.095670140023288e-06
613,2,02-00_2,0.0
244,2,02-00_0,1.5339043663049304e-08
430,2,02-00_0,1.1344646298788255e-05
429,2,01-01_5,3.5609769766495086e-14
59,2,01-01_4,1.978984613975613e-06
428,2,01-01_4,5.5515681468879705e-15
58,2,01-01_3,4.4291499072363006e-05
427,2,01-01_3,3.0613368773780393e-16
57,2,01-01_2,5.745150100688382e-10
243,2,01-01_2,1.5040517405509305e-13
426,2,01-01_2,0.0
56,2,01-01_1,8.765969571559576e-06
242,2,01-01_1,9.781986364692595e-05
241,2,01-01_0,1.350028218722989e-07
240,2,01-00_5,3.3568996636070376e-11
239,2,01-00_4,1.8971881128450212e-11
238,2,01-00_3,8.575994366479492e-09
237,2,01-00_2,0.0
55,2,00-01_5,1.1609590458315934e-13
54,2,00-01_4,1.0404697858260267e-20
53,2,00-01_3,3.193982389320767e-14
52,2,00-01_2,0.0
112,3,07-01_5,8.826830209824712e-05
1169,3,07-01_5,4.387149822619317e-06
1312,3,07-01_5,1.397779221097e-06
1462,3,07-01_5,2.845761305956972e-27
1587,3,07-01_5,1.5511933585220119e-10
1664,3,07-01_5,5.386389607497803e-05
1849,3,07-01_5,6.646551196803149e-20
1882,3,07-01_5,2.953250586139494e-122
111,3,07-01_4,1.2191271534884944e-05
1168,3,07-01_4,1.3242472913669862e-06
1311,3,07-01_4,6.551328470452876e-05
1461,3,07-01_4,4.2311685475385766e-30
1586,3,07-01_4,1.0386204211936402e-10
1663,3,07-01_4,5.065220402324884e-07
1848,3,07-01_4,5.730727162007914e-16
1881,3,07-01_4,1.4776998853560122e-137
110,3,07-01_3,4.224538075189713e-05
1167,3,07-01_3,2.440844703857584e-05
1310,3,07-01_3,3.801816231655699e-05
1460,3,07-01_3,7.238989430508402e-33
1585,3,07-01_3,2.917897921692949e-10
1662,3,07-01_3,1.4526557303482466e-05
1847,3,07-01_3,3.7767397136095625e-18
1880,3,07-01_3,0.0
1459,3,07-01_2,4.067403427006073e-07
1846,3,07-01_2,1.5169069275876362e-06
109,3,07-01_1,2.8347296247546976e-05
853,3,07-01_1,3.91853351482538e-05
1166,3,07-01_1,4.4812469051866573e-07
1309,3,07-01_1,3.2662353654965888e-06
1458,3,07-01_1,1.318571127100595e-25
1584,3,07-01_1,1.511693735392433e-10
1661,3,07-01_1,1.468119253319743e-05
1788,3,07-01_1,4.815344311797138e-05
1845,3,07-01_1,6.497257901449106e-17
1457,3,07-01_0,2.4008173724722766e-11
1583,3,07-01_0,2.45721199821764e-05
1844,3,07-01_0,1.4282383895548016e-09
852,3,07-00_5,1.4867692111120168e-05
1028,3,07-00_5,2.421558792895973e-08
1165,3,07-00_5,2.2080904465888865e-05
1308,3,07-00_5,4.347926076940109e-13
1456,3,07-00_5,3.600925644650538e-11
1582,3,07-00_5,1.2485198976653376e-10
1729,3,07-00_5,6.375924452671093e-06
1787,3,07-00_5,1.1839791686234593e-05
1843,3,07-00_5,2.6000579000747546e-91
108,3,07-00_4,3.684204821791777e-06
1027,3,07-00_4,7.179941718245507e-05
1307,3,07-00_4,3.399963388061303e-15
1455,3,07-00_4,1.384386975673505e-09
1581,3,07-00_4,9.559182563372315e-06
1728,3,07-00_4,7.430868608081546e-06
1786,3,07-00_4,1.2706168650730949e-05
1842,3,07-00_4,1.6059370331342583e-100
107,3,07-00_3,2.923433219239111e-06
851,3,07-00_3,1.8078417666087576e-05
1026,3,07-00_3,7.258147529996405e-05
1306,3,07-00_3,3.34097031947518e-16
1454,3,07-00_3,8.854069223879928e-12
1580,3,07-00_3,6.89169589961805e-07
1727,3,07-00_3,1.4046041403856943e-05
1785,3,07-00_3,2.290937013213219e-05
1841,3,07-00_3,0.0
1025,3,07-00_2,7.918651923417775e-07
1305,3,07-00_2,1.3245985523177946e-12
1453,3,07-00_2,1.280530869274685e-07
1579,3,07-00_2,1.236225399398239e-05
1726,3,07-00_2,3.257589282542882e-07
1784,3,07-00_2,1.0199711397100804e-05
106,3,07-00_1,6.932788367657844e-05
850,3,07-00_1,4.018905340596027e-05
1024,3,07-00_1,1.980419595738812e-08
1304,3,07-00_1,2.2419256352881028e-14
1452,3,07-00_1,1.6971395132014838e-11
1578,3,07-00_1,1.7478319308288418e-07
1725,3,07-00_1,1.6110262642612518e-07
1783,3,07-00_1,2.458548715389492e-06
1023,3,07-00_0,1.1486468156208832e-05
1303,3,07-00_0,3.2888485185705726e-09
1451,3,07-00_0,2.38033434736947e-08
1724,3,07-00_0,6.454431071274446e-05
105,3,06-01_5,1.3443077729411516e-12
299,3,06-01_5,1.5818034616829116e-06
490,3,06-01_5,3.3475884745628227e-16
667,3,06-01_5,2.9614033549761803e-06
849,3,06-01_5,5.736637550556419e-13
1022,3,06-01_5,9.162426679504562e-07
1164,3,06-01_5,3.884347887835169e-17
1302,3,06-01_5,7.980442486657275e-06
1450,3,06-01_5,2.827086738509099e-12
1577,3,06-01_5,7.937093185262633e-05
1660,3,06-01_5,2.577597014637095e-06
1723,3,06-01_5,1.4567894609105512e-07
1782,3,06-01_5,1.3598085723010358e-79
104,3,06-01_4,1.0248357236480804e-10
298,3,06-01_4,2.842227982556613e-08
489,3,06-01_4,5.948292620687894e-19
666,3,06-01_4,3.804413935547336e-06
848,3,06-01_4,1.4664548991550614e-15
1021,3,06-01_4,1.7406146626451316e-06
1163,3,06-01_4,8.894424949288766e-13
1301,3,06-01_4,2.318461149441025e-05
1449,3,06-01_4,9.929678573953549e-13
1722,3,06-01_4,8.712747122037547e-08
1781,3,06-01_4,1.4668254760520678e-89
103,3,06-01_3,2.284231271399764e-15
297,3,06-01_3,5.072657026136382e-07
488,3,06-01_3,1.0010987388115598e-20
665,3,06-01_3,3.834706251396365e-08
847,3,06-01_3,1.1826910444986449e-15
1020,3,06-01_3,2.390954252973998e-07
1162,3,06-01_3,3.417360221253695e-14
1300,3,06-01_3,5.3422688467468064e-05
1448,3,06-01_3,1.2274956368846431e-10
1659,3,06-01_3,6.19802079267108e-06
1721,3,06-01_3,1.6319767556552852e-10
1780,3,06-01_3,0.0
102,3,06-01_2,7.005347542081857e-06
487,3,06-01_2,6.152204026380231e-05
846,3,06-01_2,3.92674425529512e-05
1161,3,06-01_2,6.189353996283903e-05
1447,3,06-01_2,1.1623437656122064e-05
101,3,06-01_1,3.645171180703343e-09
296,3,06-01_1,2.667774602252362e-07
486,3,06-01_1,9.368385378052326e-17
664,3,06-01_1,3.612726158433448e-06
845,3,06-01_1,3.084812611979124e-12
1019,3,06-01_1,1.7967838853848094e-06
1160,3,06-01_1,1.787380073002814e-15
1299,3,06-01_1,1.647977081953738e-05
1446,3,06-01_1,6.011288221754789e-14
1658,3,06-01_1,8.395149284986996e-06
1720,3,06-01_1,1.6355697566958562e-06
295,3,06-00_5,2.3778395568303644e-06
485,3,06-00_5,4.4183067337059904e-08
663,3,06-00_5,2.6410892418226416e-06
1018,3,06-00_5,1.075959640299377e-05
1298,3,06-00_5,4.0149187227853795e-09
1719,3,06-00_5,8.866449140099098e-100
294,3,06-00_4,7.437310535165722e-06
484,3,06-00_4,1.1837051957460468e-06
662,3,06-00_4,2.542409072335845e-07
844,3,06-00_4,7.684293812158357e-05
1017,3,06-00_4,9.84308768321004e-08
1297,3,06-00_4,2.4464967130847705e-07
1718,3,06-00_4,8.287048361107527e-104
293,3,06-00_3,1.4257205516201534e-08
483,3,06-00_3,3.432485102711027e-09
661,3,06-00_3,1.8608338087381445e-09
843,3,06-00_3,2.112911681885237e-06
1016,3,06-00_3,3.86731337780477e-08
1296,3,06-00_3,7.629415000044451e-09
1717,3,06-00_3,0.0
1295,3,06-00_2,6.062611675136315e-05
292,3,06-00_1,9.51531266849742e-05
482,3,06-00_1,1.552420326441479e-06
660,3,06-00_1,1.4189220718880584e-05
1015,3,06-00_1,5.222075329837436e-06
1294,3,06-00_1,5.1986916470108163e-08
1445,3,06-00_1,9.537953982242811e-05
1293,3,06-00_0,3.3198097015405225e-06
1159,3,05-01_5,3.5222155193092877e-06
1576,3,05-01_5,3.38088423697002e-27
1657,3,05-01_5,4.3908542082252137e-72
1444,3,05-01_4,5.873117666914849e-05
1575,3,05-01_4,2.562500256791944e-15
1656,3,05-01_4,1.2855832142677256e-32
1158,3,05-01_3,7.801153491054691e-09
1574,3,05-01_3,1.2520255608396833e-26
1655,3,05-01_3,0.0
1573,3,05-01_2,3.867199935208917e-11
1572,3,05-01_1,1.5260788981571225e-21
1571,3,05-01_0,1.251019303795332e-08
1014,3,05-00_5,3.7486100546632686e-05
1570,3,05-00_5,6.854119814594186e-86
1569,3,05-00_4,2.434456387197261e-62
1568,3,05-00_3,0.0
1013,3,05-00_2,6.406919763085765e-06
1012,3,05-00_0,3.0556999387128666e-05
100,3,04-01_5,1.8968027110882879e-10
481,3,04-01_5,3.062057400290377e-08
842,3,04-01_5,1.5621803260871223e-09
1157,3,04-01_5,8.807322629497734e-11
1292,3,04-01_5,3.1974624231005192e-12
1443,3,04-01_5,3.876297064443445e-117
99,3,04-01_4,1.0429494176956114e-10
291,3,04-01_4,6.877080593907755e-06
480,3,04-01_4,2.65846104533915e-07
841,3,04-01_4,2.024159287897928e-08
1156,3,04-01_4,1.4359165902192424e-14
1291,3,04-01_4,6.733141860380464e-11
1442,3,04-01_4,4.147170858232479e-106
98,3,04-01_3,2.7498559276062664e-11
290,3,04-01_3,4.7891547330851526e-05
479,3,04-01_3,1.3613400617222018e-06
840,3,04-01_3,7.329525172976427e-08
1155,3,04-01_3,3.326552367632669e-11
1290,3,04-01_3,1.0618205297122264e-10
1441,3,04-01_3,0.0
478,3,04-01_2,2.0186586913717776e-06
839,3,04-01_2,2.835707285200327e-05
1289,3,04-01_2,2.826666441979322e-05
97,3,04-01_1,6.892521240454731e-10
289,3,04-01_1,2.883467745686799e-05
477,3,04-01_1,6.680370198774679e-08
838,3,04-01_1,9.82421734264898e-10
1154,3,04-01_1,2.1494539261517721e-13
1288,3,04-01_1,4.678209791891548e-12
1287,3,04-01_0,8.382155884900356e-06
96,3,04-00_5,3.580034220226144e-07
288,3,04-00_5,1.40709837368038e-07
476,3,04-00_5,7.224220393381073e-06
659,3,04-00_5,1.3566002643441864e-08
837,3,04-00_5,1.73834415494044e-10
1011,3,04-00_5,4.112973690040217e-11
1153,3,04-00_5,1.7851727029988183e-05
1286,3,04-00_5,1.2455731386547798e-109
95,3,04-00_4,2.8054472327278407e-05
287,3,04-00_4,2.3474309660143725e-06
475,3,04-00_4,8.939153278849483e-05
658,3,04-00_4,7.873629658845681e-09
836,3,04-00_4,3.859941558848843e-08
1010,3,04-00_4,3.0308056679254397e-12
1152,3,04-00_4,2.786360194371512e-07
1285,3,04-00_4,9.955355335251647e-101
94,3,04-00_3,3.825778125597669e-06
286,3,04-00_3,6.337706346448165e-08
657,3,04-00_3,5.6632803644174434e-08
835,3,04-00_3,7.341590666843475e-10
1009,3,04-00_3,5.947494606075635e-12
1151,3,04-00_3,2.58162892774649e-06
1284,3,04-00_3,0.0
93,3,04-00_2,4.382793358595402e-05
285,3,04-00_2,2.580600046934026e-06
656,3,04-00_2,2.2892451071187225e-08
834,3,04-00_2,3.452380338003528e-06
1008,3,04-00_2,2.321854357901424e-08
92,3,04-00_1,2.810468227873808e-05
284,3,04-00_1,4.255254323700447e-06
474,3,04-00_1,6.204467467477323e-06
655,3,04-00_1,1.0598529387476117e-08
833,3,04-00_1,8.200030324856826e-09
1007,3,04-00_1,1.660274225376133e-11
1150,3,04-00_1,2.0908229202305006e-06
832,3,04-00_0,2.8113327681231745e-05
1006,3,04-00_0,3.1109257926509293e-06
473,3,03-01_5,6.926618707344266e-09
654,3,03-01_5,1.2868906498855714e-06
831,3,03-01_5,6.683519542528162e-09
1005,3,03-01_5,2.981582300337183e-09
1149,3,03-01_5,4.842620562707234e-78
91,3,03-01_4,5.336580369025882e-06
472,3,03-01_4,3.3987247793114014e-08
653,3,03-01_4,1.3751041607363516e-05
830,3,03-01_4,4.522657539228657e-11
1004,3,03-01_4,3.7473720978864234e-08
1148,3,03-01_4,3.2412341276190377e-48
90,3,03-01_3,3.580096676802046e-07
471,3,03-01_3,7.851715344246615e-12
652,3,03-01_3,3.2948685303732407e-10
829,3,03-01_3,1.9859767842970207e-16
1003,3,03-01_3,3.899741997520232e-11
1147,3,03-01_3,0.0
828,3,03-01_2,2.549770438028497e-06
89,3,03-01_1,2.946880806708598e-05
470,3,03-01_1,7.353453361299809e-08
827,3,03-01_1,4.9641337817108285e-11
1002,3,03-01_1,9.5663043917282e-09
283,3,03-00_5,1.924351731174208e-06
651,3,03-00_5,2.4194837871388083e-14
826,3,03-00_5,3.068753048249768e-06
1001,3,03-00_5,4.054754940449649e-88
88,3,03-00_4,9.22948178157358e-07
282,3,03-00_4,4.00809671438291e-08
469,3,03-00_4,1.5837461403898768e-06
650,3,03-00_4,9.153101617743862e-18
825,3,03-00_4,1.5410154717798818e-07
1000,3,03-00_4,1.2102936223942172e-75
281,3,03-00_3,6.426252728067978e-12
468,3,03-00_3,7.546263982466806e-07
649,3,03-00_3,9.287362355394146e-23
824,3,03-00_3,1.891054325416182e-09
999,3,03-00_3,0.0
648,3,03-00_2,1.636431760029031e-05
87,3,03-00_1,2.8971092166044884e-05
280,3,03-00_1,5.863739269724241e-05
467,3,03-00_1,4.9794042850664245e-05
647,3,03-00_1,1.365447344988385e-12
823,3,03-00_1,4.4326025455721044e-07
86,3,02-01_5,6.300784158881433e-12
279,3,02-01_5,4.325478045599674e-08
466,3,02-01_5,8.52309983475724e-20
646,3,02-01_5,1.2871428560279918e-05
822,3,02-01_5,2.780100126781186e-100
85,3,02-01_4,2.702661203710814e-12
278,3,02-01_4,5.910004115443344e-10
465,3,02-01_4,2.7119499793252445e-18
645,3,02-01_4,2.688076848999016e-07
821,3,02-01_4,3.5131702745306023e-90
84,3,02-01_3,3.1557544934559058e-15
277,3,02-01_3,1.0912506338477392e-11
464,3,02-01_3,8.983106723035307e-21
644,3,02-01_3,2.4422856289133072e-08
820,3,02-01_3,0.0
463,3,02-01_2,1.0768623348898117e-06
83,3,02-01_1,1.3876502543935226e-12
276,3,02-01_1,2.001676625792177e-08
462,3,02-01_1,2.5645922901756e-20
643,3,02-01_1,3.349420954316579e-05
275,3,02-00_5,1.0437390352454826e-08
461,3,02-00_5,1.4051011864909225e-06
642,3,02-00_5,2.785361619605215e-100
82,3,02-00_4,4.394631297371223e-05
274,3,02-00_4,3.0626621660834726e-08
460,3,02-00_4,6.015022212981178e-06
641,3,02-00_4,8.477939501187814e-76
81,3,02-00_3,7.18038280682896e-05
273,3,02-00_3,1.6003074422169498e-11
459,3,02-00_3,1.417050096788943e-07
640,3,02-00_3,0.0
80,3,02-00_1,2.418997825298653e-05
272,3,02-00_1,3.7880577340754493e-08
458,3,02-00_1,2.6074107315923914e-06
79,3,01-01_5,1.1344553173136705e-07
271,3,01-01_5,5.708246778301288e-16
457,3,01-01_5,1.1811670807615342e-109
78,3,01-01_4,1.4550869630279865e-07
270,3,01-01_4,4.234974348102986e-13
456,3,01-01_4,2.225574977869777e-73
77,3,01-01_3,4.799647639760487e-10
269,3,01-01_3,4.966063205805228e-19
455,3,01-01_3,0.0
268,3,01-01_2,1.9701619698527667e-06
76,3,01-01_1,9.776657839084524e-08
267,3,01-01_1,1.3736935264602857e-15
266,3,01-00_5,1.5254602625586576e-87
265,3,01-00_4,4.125586554842808e-75
264,3,01-00_3,0.0
75,3,00-01_5,4.8848179000117894e-104
74,3,00-01_4,4.952172150714775e-87
73,3,00-01_3,0.0
887,4,07-01_5,8.339603584258259e-05
1192,4,07-01_5,7.213504363192803e-05
1335,4,07-01_5,2.2312710303657227e-05
1488,4,07-01_5,4.793117933959548e-24
1607,4,07-01_5,4.993012234176158e-12
1673,4,07-01_5,2.6695267683592882e-08
1799,4,07-01_5,1.7401521901558129e-06
1857,4,07-01_5,5.450157795574358e-16
1884,4,07-01_5,2.030349019964494e-105
147,4,07-01_4,1.0172052298120951e-05
1487,4,07-01_4,1.1379935086946675e-34
1606,4,07-01_4,3.205857345034725e-10
1672,4,07-01_4,5.709366788558749e-07
1798,4,07-01_4,2.156687803120584e-05
1856,4,07-01_4,4.223816332654168e-14
1883,4,07-01_4,0.0
146,4,07-01_3,4.898613437092821e-05
1486,4,07-01_3,1.1404011882993246e-27
1605,4,07-01_3,1.8241048636884268e-10
1671,4,07-01_3,1.8559113173148825e-08
1855,4,07-01_3,1.3267330958436551e-14
886,4,07-01_2,7.82403010329288e-05
1485,4,07-01_2,9.502441242549403e-10
1797,4,07-01_2,6.28616995841487e-05
1854,4,07-01_2,7.756808248814256e-05
145,4,07-01_1,4.39719227335612e-05
885,4,07-01_1,4.778857504138708e-06
1191,4,07-01_1,3.569174166819965e-05
1334,4,07-01_1,2.111009345519365e-05
1484,4,07-01_1,1.0347252552658171e-28
1604,4,07-01_1,4.572270174372468e-12
1670,4,07-01_1,6.3461144635078e-07
1796,4,07-01_1,1.2791038508310466e-06
1853,4,07-01_1,3.713506132100431e-15
1483,4,07-01_0,3.617777914259605e-10
1603,4,07-01_0,2.649735205315287e-07
1852,4,07-01_0,1.427910331815145e-09
144,4,07-00_5,4.534692054946772e-05
884,4,07-00_5,2.0037616778727085e-05
1054,4,07-00_5,1.1851837059805776e-06
1190,4,07-00_5,1.2340717829686392e-05
1333,4,07-00_5,1.9924035687003478e-11
1482,4,07-00_5,9.275113706678057e-14
1602,4,07-00_5,5.67722678772026e-12
1740,4,07-00_5,2.463499488312009e-05
1795,4,07-00_5,1.2781311812319253e-05
1851,4,07-00_5,1.1247544590251284e-62
143,4,07-00_4,1.927617829244172e-07
1053,4,07-00_4,4.47289004871096e-06
1332,4,07-00_4,1.4474019598842128e-15
1481,4,07-00_4,1.2417932943133767e-11
1601,4,07-00_4,9.783756844623395e-07
1739,4,07-00_4,2.22312378807313e-06
1794,4,07-00_4,2.670741797802841e-05
