,col_a,col_b,pvalue
559,01-01_3,02-01_3,8.983106723035307e-21
560,01-01_3,02-01_4,2.7119499793252445e-18
561,01-01_3,02-01_5,8.523099834757239e-20
562,01-01_3,03-00_1,4.9794042850664245e-05
563,01-01_3,03-00_3,7.546263982466806e-07
564,01-01_3,03-00_4,1.5837461403898768e-06
565,01-01_3,03-00_5,0.0001826929657931372
566,01-01_3,03-01_1,7.353453361299809e-08
567,01-01_3,03-01_3,7.851715344246615e-12
568,01-01_3,03-01_4,3.3987247793114014e-08
569,01-01_3,03-01_5,6.926618707344266e-09
570,01-01_3,04-00_1,6.204467467477323e-06
571,01-01_3,04-00_2,0.00015093797426742351
572,01-01_3,04-00_3,0.00012003456154671804
573,01-01_3,04-00_4,8.939153278849483e-05
574,01-01_3,04-00_5,7.224220393381073e-06
575,01-01_3,04-01_1,6.680370198774679e-08
576,01-01_3,04-01_2,2.0186586913717776e-06
577,01-01_3,04-01_3,1.3613400617222018e-06
578,01-01_3,04-01_4,2.65846104533915e-07
579,01-01_3,04-01_5,3.062057400290377e-08
580,01-01_3,05-01_3,0.00011913451864159514
581,01-01_3,06-00_1,1.552420326441479e-06
582,01-01_3,06-00_3,3.432485102711027e-09
583,01-01_3,06-00_4,1.1837051957460468e-06
584,01-01_3,06-00_5,4.4183067337059904e-08
585,01-01_3,06-01_0,0.00018062934983076833
586,01-01_3,06-01_1,9.368385378052326e-17
587,01-01_3,06-01_2,6.152204026380231e-05
588,01-01_3,06-01_3,1.0010987388115598e-20
589,01-01_3,06-01_4,5.948292620687894e-19
590,01-01_3,06-01_5,3.3475884745628227e-16
591,01-01_3,07-00_2,0.00012800334187857887
592,01-01_3,07-01_1,0.00018145557935262085
593,01-01_3,07-01_2,0.00011425357114448017
594,01-01_4,01-01_4,0.0
595,01-01_4,01-01_5,5.4321226406853905e-64
596,01-01_4,02-00_1,7.36777814274856e-05
597,01-01_4,02-00_4,8.462921991934146e-05
598,01-01_4,02-01_1,1.0068774033641102e-16
599,01-01_4,02-01_2,4.1328007923242216e-05
600,01-01_4,02-01_3,8.059511574327201e-12
601,01-01_4,02-01_4,2.1593749503845085e-16
602,01-01_4,02-01_5,1.6241908666027502e-13
603,01-01_4,03-00_1,8.802329111991185e-05
604,01-01_4,03-00_3,1.5757800351533747e-05
605,01-01_4,03-00_4,3.4741788634842613e-07
606,01-01_4,03-01_1,1.6678800330394694e-10
607,01-01_4,03-01_2,0.000401549774838002
608,01-01_4,03-01_3,2.5063902794794858e-08
609,01-01_4,03-01_4,1.4951131984154978e-14
610,01-01_4,03-01_5,1.676952473855374e-06
611,01-01_4,04-01_1,8.178131047696554e-06
612,01-01_4,04-01_2,5.9086450255130356e-05
613,01-01_4,04-01_3,6.866066475738885e-05
614,01-01_4,04-01_4,0.00011974572585311744
615,01-01_4,04-01_5,1.4837766020278624e-07
616,01-01_4,05-01_4,7.091685006108029e-05
617,01-01_4,06-00_1,1.4458826139892095e-05
618,01-01_4,06-00_3,3.481091253366288e-05
619,01-01_4,06-00_4,4.162160053962833e-06
620,01-01_4,06-00_5,3.890385776961045e-05
621,01-01_4,06-01_1,1.1673852603882447e-13
622,01-01_4,06-01_2,3.217408847187036e-06
623,01-01_4,06-01_3,1.830405257812982e-15
624,01-01_4,06-01_4,1.306237229751384e-20
625,01-01_4,06-01_5,1.9340082025999986e-11
626,01-01_5,01-01_5,0.0
627,01-01_5,02-00_1,2.5951595284668756e-05
628,01-01_5,02-00_3,6.32685994879657e-05
629,01-01_5,02-00_4,0.00021373960958556365
630,01-01_5,02-00_5,2.8313568364852607e-05
631,01-01_5,02-01_1,6.678622304257681e-20
632,01-01_5,02-01_2,1.37073864775126e-06
633,01-01_5,02-01_3,7.391785944940295e-18
634,01-01_5,02-01_4,1.8080561858890154e-17
635,01-01_5,02-01_5,9.807522807624523e-20
636,01-01_5,03-00_1,9.613660174633863e-05
637,01-01_5,03-00_3,4.3224245197299196e-05
638,01-01_5,03-00_4,3.218389608323256e-05
639,01-01_5,03-01_1,6.621084210641367e-09
640,01-01_5,03-01_3,1.612981789155581e-09
641,01-01_5,03-01_4,5.537220469517598e-09
642,01-01_5,03-01_5,7.174545366371012e-09
643,01-01_5,04-00_1,3.1901552226263515e-05
644,01-01_5,04-00_3,0.00014634967478120798
645,01-01_5,04-00_4,0.00037829353420755144
646,01-01_5,04-00_5,7.228876360573056e-06
647,01-01_5,04-01_1,4.085805780201797e-07
648,01-01_5,04-01_2,3.467283421534519e-06
649,01-01_5,04-01_3,7.411735880898889e-06
650,01-01_5,04-01_4,4.610266821709258e-06
651,01-01_5,04-01_5,1.1059626308097264e-08
652,01-01_5,05-01_4,0.00037859336507426036
653,01-01_5,06-00_1,1.2981744986185388e-06
654,01-01_5,06-00_3,9.355409849985785e-08
655,01-01_5,06-00_4,1.846993547534131e-06
656,01-01_5,06-00_5,7.532318525269022e-08
657,01-01_5,06-01_0,0.00029679873582938806
658,01-01_5,06-01_1,3.9477957330429295e-18
659,01-01_5,06-01_3,3.0479869942551144e-18
660,01-01_5,06-01_4,2.1912382337071786e-18
661,01-01_5,06-01_5,1.2551602239556773e-19
662,01-01_5,07-00_2,1.5086389918435873e-05
663,01-01_5,07-00_5,0.0003435144831133597
664,01-01_5,07-01_2,8.331692903283458e-05
665,01-01_5,07-01_5,0.0003113216129878954
666,02-00_0,02-00_0,0.0
667,02-00_0,02-00_1,3.898871822929813e-09
668,02-00_0,02-00_2,5.89871112425017e-28
669,02-00_0,02-00_3,1.839827326164378e-13
670,02-00_0,02-00_4,3.272168718975902e-08
671,02-00_0,02-00_5,8.741891542597711e-17
672,02-00_0,02-01_0,9.721618135435736e-13
673,02-00_0,02-01_2,5.446688802632134e-08
674,02-00_0,03-00_0,1.2135487517356855e-23
675,02-00_0,03-00_1,7.729348233710277e-05
676,02-00_0,03-00_2,2.4251605703236565e-08
677,02-00_0,03-00_3,2.2919721499304676e-05
678,02-00_0,03-00_4,1.957536733223266e-06
679,02-00_0,03-00_5,0.0002810303731495652
680,02-00_0,03-01_0,2.0978219959009728e-08
681,02-00_0,03-01_2,1.8574514299494565e-05
682,02-00_0,03-01_4,0.0003762490806413767
683,02-00_0,04-00_0,6.113625944062542e-07
684,02-00_0,04-00_2,3.1242876720611728e-06
685,02-00_0,04-01_0,3.088399757845763e-05
686,02-00_0,04-01_1,0.0002576240112174879
687,02-00_0,04-01_2,4.958004687770318e-06
688,02-00_0,04-01_4,0.0003477239535412679
689,02-00_0,05-00_0,1.3880499513308304e-06
690,02-00_0,05-00_2,0.0003105966245087081
691,02-00_0,05-01_0,7.407583033534542e-06
692,02-00_0,06-00_0,1.9518838875911613e-12
693,02-00_0,06-00_2,1.4841092932677673e-07
694,02-00_0,06-00_3,0.0003330710223116598
695,02-00_0,06-00_4,0.00035285871235825827
696,02-00_0,06-01_0,0.0004710997741229656
697,02-00_0,06-01_1,2.8539169405917478e-05
698,02-00_0,06-01_2,0.0003910285738054213
699,02-00_0,06-01_3,0.000305382034757162
700,02-00_0,06-01_4,8.492642089790702e-05
701,02-00_0,06-01_5,0.0002282389892273877
702,02-00_0,07-00_0,5.613152747827345e-05
703,02-00_0,07-00_1,0.0001304441177741829
704,02-00_0,07-00_2,7.94197678653775e-09
705,02-00_0,07-00_4,0.0003267658863736331
706,02-00_0,07-01_2,0.00011579434954111828
707,02-00_1,02-00_1,0.0
708,02-00_1,02-00_2,5.274728314877504e-17
709,02-00_1,02-00_3,9.180995361889609e-57
710,02-00_1,02-00_4,1.1550840407753516e-114
711,02-00_1,02-00_5,3.262161686171701e-69
712,02-00_1,02-01_1,2.9041040104433115e-07
713,02-00_1,02-01_3,6.57341200344464e-08
714,02-00_1,02-01_4,1.1537858646997966e-07
715,02-00_1,02-01_5,1.565619521604108e-06
716,02-00_1,03-00_0,1.590847444239202e-05
717,02-00_1,03-00_1,4.7273938149872983e-17
718,02-00_1,03-00_2,0.0002527583482678001
719,02-00_1,03-00_3,8.10963257666208e-20
720,02-00_1,03-00_4,8.0210770172464e-17
721,02-00_1,03-00_5,1.454666160656893e-14
722,02-00_1,03-01_1,3.1612263433975937e-10
723,02-00_1,03-01_3,3.707820303995887e-10
724,02-00_1,03-01_4,6.902141817586216e-10
725,02-00_1,03-01_5,7.002074698276032e-09
726,02-00_1,04-00_1,2.988616633492111e-06
727,02-00_1,04-00_2,4.745664737921547e-07
728,02-00_1,04-00_3,3.305314025377192e-05
729,02-00_1,04-00_4,7.86342484411212e-06
730,02-00_1,04-00_5,4.061784869156398e-06
731,02-00_1,04-01_1,0.0003521846482540017
732,02-00_1,04-01_5,0.00015150759214399743
733,02-00_1,05-00_0,0.0004698448817427013
734,02-00_1,05-01_0,0.00046068778519313674
735,02-00_1,06-00_1,2.006350920928469e-07
736,02-00_1,06-00_2,0.0004835122371167815
737,02-00_1,06-00_3,7.314851848658086e-09
738,02-00_1,06-00_4,2.032781080343681e-08
739,02-00_1,06-00_5,1.0130339280106094e-06
740,02-00_1,06-01_1,8.243871456764184e-06
741,02-00_1,06-01_3,1.1917408670846278e-06
742,02-00_1,06-01_4,0.00010129991700052893
743,02-00_1,06-01_5,1.6415635150158164e-05
744,02-00_1,07-00_1,9.489658759072308e-06
745,02-00_1,07-00_2,0.00021319976773750775
746,02-00_1,07-00_5,4.821427766096404e-05
747,02-00_2,02-00_2,0.0
748,02-00_2,02-00_3,2.3479304331133472e-12
749,02-00_2,02-00_4,4.7156365445372536e-14
750,02-00_2,02-00_5,9.556797998644215e-16
751,02-00_2,02-01_0,1.7198787408092557e-06
752,02-00_2,02-01_1,1.5550082903413932e-06
753,02-00_2,02-01_2,1.3112131560035392e-09
754,02-00_2,02-01_3,1.0310716828712007e-05
755,02-00_2,02-01_4,1.0663618695994962e-06
756,02-00_2,02-01_5,1.5091038483085616e-05
757,02-00_2,03-00_0,3.433239564101461e-10
758,02-00_2,03-00_1,1.4949466170433476e-05
759,02-00_2,03-00_2,6.14646557154846e-18
760,02-00_2,03-00_3,1.2516892398639873e-05
761,02-00_2,03-00_4,4.857523910284336e-06
762,02-00_2,03-00_5,4.3243549418100105e-05
763,02-00_2,03-01_2,7.742694127715605e-09
764,02-00_2,03-01_3,0.00020438580499794126
765,02-00_2,03-01_4,0.00045312158397410216
766,02-00_2,04-00_0,6.821486830322889e-05
767,02-00_2,04-00_2,2.3090660869545074e-10
768,02-00_2,04-01_2,4.0316664986351655e-06
769,02-00_2,05-00_0,0.00010534886859501813
770,02-00_2,05-00_2,8.443925703867597e-05
771,02-00_2,06-00_0,6.398710388369079e-05
772,02-00_2,06-00_1,0.0003718956908287975
773,02-00_2,06-00_2,6.34336416600639e-08
774,02-00_2,06-00_3,0.0002979046123964019
775,02-00_2,06-00_4,6.702792757170141e-05
776,02-00_2,06-01_1,6.273343045769966e-05
777,02-00_2,06-01_2,0.00034143676035165954
778,02-00_2,06-01_3,2.5979422787182813e-05
779,02-00_2,06-01_4,0.00010642546233318317
780,02-00_2,06-01_5,0.00011357336263204258
781,02-00_2,07-00_2,3.1802533007064725e-09
782,02-00_3,02-00_3,0.0
783,02-00_3,02-00_4,8.477939501187815e-76
784,02-00_3,02-00_5,2.785361619605215e-100
785,02-00_3,02-01_1,3.349420954316579e-05
786,02-00_3,02-01_3,2.442285628913307e-08
787,02-00_3,02-01_4,2.688076848999016e-07
788,02-00_3,02-01_5,1.2871428560279918e-05
789,02-00_3,03-00_1,1.365447344988385e-12
790,02-00_3,03-00_2,1.636431760029031e-05
791,02-00_3,03-00_3,9.287362355394146e-23
792,02-00_3,03-00_4,9.153101617743862e-18
793,02-00_3,03-00_5,2.4194837871388083e-14
794,02-00_3,03-01_1,0.00011343370948984706
795,02-00_3,03-01_2,0.00025506423673734213
796,02-00_3,03-01_3,3.294868530373241e-10
797,02-00_3,03-01_4,1.3751041607363516e-05
798,02-00_3,03-01_5,1.2868906498855714e-06
799,02-00_3,04-00_0,0.0002343052365437493
800,02-00_3,04-00_1,1.0598529387476117e-08
801,02-00_3,04-00_2,2.2892451071187225e-08
802,02-00_3,04-00_3,5.6632803644174434e-08
803,02-00_3,04-00_4,7.873629658845681e-09
804,02-00_3,04-00_5,1.3566002643441863e-08
805,02-00_3,06-00_0,0.00042834520724845717
806,02-00_3,06-00_1,1.4189220718880584e-05
807,02-00_3,06-00_3,1.8608338087381448e-09
808,02-00_3,06-00_4,2.542409072335845e-07
809,02-00_3,06-00_5,2.6410892418226416e-06
810,02-00_3,06-01_1,3.612726158433448e-06
811,02-00_3,06-01_3,3.834706251396365e-08
812,02-00_3,06-01_4,3.804413935547336e-06
813,02-00_3,06-01_5,2.9614033549761803e-06
814,02-00_3,07-00_1,0.00021407900593562338
815,02-00_4,02-00_4,0.0
816,02-00_4,02-00_5,6.376205194942205e-52
817,02-00_4,02-01_1,4.857566161509694e-06
818,02-00_4,02-01_3,4.833448152395517e-08
819,02-00_4,02-01_4,6.486596831264615e-09
820,02-00_4,02-01_5,2.9848135975519553e-05
821,02-00_4,03-00_0,3.820654211726336e-05
822,02-00_4,03-00_1,6.9312283549659375e-16
823,02-00_4,03-00_2,0.00047417618381472145
824,02-00_4,03-00_3,3.568201023064722e-22
825,02-00_4,03-00_4,3.400272487209488e-19
826,02-00_4,03-00_5,1.2830793645492407e-13
827,02-00_4,03-01_1,1.6962234022157603e-07
828,02-00_4,03-01_3,6.79315866980398e-10
829,02-00_4,03-01_4,4.463686720056472e-09
830,02-00_4,03-01_5,1.8125710635453653e-07
831,02-00_4,04-00_1,5.688367812134734e-06
832,02-00_4,04-00_2,5.061755787782324e-06
833,02-00_4,04-00_3,1.3285582789637415e-05
834,02-00_4,04-00_4,2.9670455171392844e-06
835,02-00_4,04-00_5,2.016920215398187e-06
836,02-00_4,06-00_1,2.6732927859886153e-07
837,02-00_4,06-00_3,1.0506616895192278e-09
838,02-00_4,06-00_4,1.5786162818976409e-09
839,02-00_4,06-00_5,4.168898916419156e-06
840,02-00_4,06-01_1,3.7746884017859803e-06
841,02-00_4,06-01_3,3.989345140861195e-07
842,02-00_4,06-01_4,1.942396295671267e-05
843,02-00_4,06-01_5,1.088143191280609e-05
844,02-00_4,07-00_1,0.00045249061180126373
845,02-00_5,02-00_5,0.0
846,02-00_5,02-01_0,9.780103760143783e-05
847,02-00_5,02-01_1,6.347699083128917e-06
848,02-00_5,02-01_2,6.79838143037361e-05
849,02-00_5,02-01_3,1.236592332879378e-07
850,02-00_5,02-01_4,1.0209352732326516e-06
851,02-00_5,02-01_5,6.919303894824782e-07
852,02-00_5,03-00_0,0.0001069191543761002
853,02-00_5,03-00_1,4.605948146269073e-14
854,02-00_5,03-00_2,6.42627114369655e-05
855,02-00_5,03-00_3,1.0898356734070427e-19
856,02-00_5,03-00_4,2.3651717308971247e-14
857,02-00_5,03-00_5,6.968207597497729e-17
858,02-00_5,03-01_0,1.917816836897723e-05
859,02-00_5,03-01_1,2.8033870493753285e-07
860,02-00_5,03-01_2,3.0573267947496175e-05
861,02-00_5,03-01_3,1.3717780980836032e-11
862,02-00_5,03-01_4,2.0728491714435928e-07
863,02-00_5,03-01_5,1.1218941919677646e-09
864,02-00_5,04-00_0,0.00039571316108677636
865,02-00_5,04-00_1,8.392715878496406e-09
866,02-00_5,04-00_2,3.4698430052760832e-09
867,02-00_5,04-00_3,2.799084750894393e-07
868,02-00_5,04-00_4,6.470223455063632e-09
869,02-00_5,04-00_5,2.8349771723413378e-08
870,02-00_5,04-01_1,1.1038447379957714e-05
871,02-00_5,04-01_2,6.006702229210379e-05
872,02-00_5,04-01_3,0.00036262363428131406
873,02-00_5,04-01_4,1.9655165563409063e-05
874,02-00_5,04-01_5,1.2148242017438455e-05
875,02-00_5,05-00_0,0.00010457630650109616
876,02-00_5,05-01_0,0.0004341903160369589
877,02-00_5,05-01_2,0.00031667404022680114
878,02-00_5,05-01_5,6.683300607299238e-05
879,02-00_5,06-00_0,0.00029634101059146785
880,02-00_5,06-00_1,5.399291961420424e-05
881,02-00_5,06-00_3,9.116913546988981e-08
882,02-00_5,06-00_4,6.452153483246546e-06
883,02-00_5,06-00_5,1.238615150173249e-06
884,02-00_5,06-01_1,1.24075873760802e-06
885,02-00_5,06-01_2,0.00012136770019101116
886,02-00_5,06-01_3,5.835207077370011e-08
887,02-00_5,06-01_4,7.432924114354831e-06
888,02-00_5,06-01_5,4.510429584585763e-07
889,02-00_5,07-00_1,2.5022460976369536e-05
890,02-00_5,07-00_2,5.4290325233308835e-05
891,02-00_5,07-00_5,0.0001370686469380202
892,02-01_0,02-01_0,0.0
893,02-01_0,02-01_1,4.393849220635766e-06
894,02-01_0,02-01_2,4.011374425807062e-24
895,02-01_0,02-01_3,4.427641258001298e-08
896,02-01_0,02-01_4,3.361247408988732e-06
897,02-01_0,02-01_5,6.026147775357934e-11
898,02-01_0,03-00_0,5.633245332923244e-10
899,02-01_0,03-00_2,0.000169720689303324
900,02-01_0,03-01_0,3.6643960177887845e-16
901,02-01_0,03-01_2,1.2672729964447528e-08
902,02-01_0,04-00_0,9.560334357869248e-09
903,02-01_0,04-00_2,1.3629577607304147e-05
904,02-01_0,04-01_0,9.157128293923244e-07
905,02-01_0,04-01_2,4.211216405429454e-05
906,02-01_0,05-01_0,0.0003191631391150947
907,02-01_0,06-00_0,1.2090457434401078e-09
908,02-01_0,06-00_2,1.7853345289351061e-06
909,02-01_0,06-01_0,3.919802126718208e-07
910,02-01_0,07-00_0,0.000339795818804474
911,02-01_0,07-00_2,2.5515404877347647e-05
912,02-01_0,07-00_3,4.353179878801128e-05
913,02-01_0,07-00_4,0.00022623212892302765
914,02-01_0,07-01_2,0.0001579526458809072
915,02-01_1,02-01_1,0.0
916,02-01_1,02-01_2,2.2025594722499307e-14
917,02-01_1,02-01_3,3.114709150708275e-75
918,02-01_1,02-01_4,2.4265479530192848e-119
919,02-01_1,02-01_5,1.6214554388120072e-95
920,02-01_1,03-00_1,1.4492943605384753e-06
921,02-01_1,03-00_2,0.00020382754175869198
922,02-01_1,03-00_3,8.680772780347861e-06
923,02-01_1,03-00_4,1.1057158282445455e-06
924,02-01_1,03-00_5,0.0004947089159289619
925,02-01_1,03-01_1,8.567642617470473e-14
926,02-01_1,03-01_2,1.808961499000261e-06
927,02-01_1,03-01_3,3.240964093151912e-12
928,02-01_1,03-01_4,8.537690110146683e-14
929,02-01_1,03-01_5,1.0022265546987839e-07
930,02-01_1,04-00_0,3.306603560634895e-05
931,02-01_1,04-00_1,1.244569777272586e-07
932,02-01_1,04-00_2,9.25086275408129e-07
933,02-01_1,04-00_3,5.752679676759015e-08
934,02-01_1,04-00_4,2.0247277561943455e-06
935,02-01_1,04-00_5,2.618972569705094e-09
936,02-01_1,04-01_1,3.5864139095536204e-13
937,02-01_1,04-01_2,6.018059171474365e-08
938,02-01_1,04-01_3,2.420842689944259e-10
939,02-01_1,04-01_4,8.410645922384585e-11
940,02-01_1,04-01_5,3.6543311951747945e-14
941,02-01_1,05-01_4,0.0004852343440233632
942,02-01_1,06-00_1,0.0004910044383003835
943,02-01_1,06-01_1,1.2362760353448217e-15
944,02-01_1,06-01_2,6.610301893435622e-06
945,02-01_1,06-01_3,5.654710041846958e-15
946,02-01_1,06-01_4,1.1343820698944512e-18
947,02-01_1,06-01_5,2.7911696534322724e-14
948,02-01_1,07-00_0,0.00016530976017299517
949,02-01_1,07-00_1,8.231077966411715e-05
950,02-01_1,07-00_2,1.776072830137211e-06
951,02-01_1,07-00_3,5.425312032447847e-05
952,02-01_1,07-00_5,1.3859494597702259e-05
953,02-01_1,07-01_1,2.0527140251572857e-07
954,02-01_1,07-01_2,2.5990859581827204e-07
955,02-01_1,07-01_4,5.3401113224011e-05
956,02-01_1,07-01_5,3.3081094181437913e-06
957,02-01_2,02-01_2,0.0
958,02-01_2,02-01_3,8.965551641291482e-11
959,02-01_2,02-01_4,2.5264861105852277e-13
960,02-01_2,02-01_5,1.3165891827511929e-11
961,02-01_2,03-00_0,2.5740079431594732e-05
962,02-01_2,03-00_2,2.419353994001054e-08
963,02-01_2,03-01_0,3.053934723198082e-07
964,02-01_2,03-01_1,9.060518274217523e-06
965,02-01_2,03-01_2,9.342760047686616e-22
966,02-01_2,03-01_3,5.210825624972049e-05
967,02-01_2,03-01_4,1.7986327043160088e-06
968,02-01_2,04-00_0,1.7399193967750482e-05
969,02-01_2,04-00_1,4.655728871478252e-06
970,02-01_2,04-00_2,3.4716027493335604e-09
971,02-01_2,04-00_3,1.6848291892778857e-05
972,02-01_2,04-00_4,4.1223297540870644e-06
973,02-01_2,04-00_5,2.133890661496915e-05
974,02-01_2,04-01_0,2.8219981757113905e-06
975,02-01_2,04-01_1,0.00012771929555462205
976,02-01_2,04-01_2,4.309398011464133e-21
977,02-01_2,04-01_5,4.262190494982563e-05
978,02-01_2,05-01_0,0.00040944885836139317
979,02-01_2,05-01_2,2.0220211038869802e-07
980,02-01_2,06-00_0,0.000476701514209978
981,02-01_2,06-00_2,2.89399177628873e-06
982,02-01_2,06-01_1,0.00040669536032856906
983,02-01_2,06-01_2,1.6753103947945453e-08
984,02-01_2,06-01_3,2.9478831913342916e-05
985,02-01_2,06-01_4,6.0269094311149e-07
986,02-01_2,07-00_0,0.00047070530583921623
987,02-01_2,07-00_1,1.5918486937652128e-06
988,02-01_2,07-00_2,6.1612413469982705e-09
989,02-01_2,07-00_3,9.060675792783558e-07
990,02-01_2,07-00_4,2.388055289947297e-05
991,02-01_2,07-00_5,3.203551146261728e-05
992,02-01_2,07-01_0,0.00015917984311025
993,02-01_2,07-01_2,1.961836089338364e-12
994,02-01_3,02-01_3,0.0
995,02-01_3,02-01_4,3.5131702745306028e-90
996,02-01_3,02-01_5,2.780100126781186e-100
997,02-01_3,03-00_1,4.4326025455721044e-07
998,02-01_3,03-00_2,0.00013404976246239134
999,02-01_3,03-00_3,1.891054325416182e-09
1000,02-01_3,03-00_4,1.5410154717798818e-07
1001,02-01_3,03-00_5,3.0687530482497677e-06
1002,02-01_3,03-01_1,4.964133781710829e-11
1003,02-01_3,03-01_2,2.5497704380284966e-06
1004,02-01_3,03-01_3,1.9859767842970207e-16
1005,02-01_3,03-01_4,4.522657539228657e-11
1006,02-01_3,03-01_5,6.683519542528162e-09
1007,02-01_3,04-00_0,2.8113327681231745e-05
1008,02-01_3,04-00_1,8.200030324856826e-09
1009,02-01_3,04-00_2,3.452380338003528e-06
1010,02-01_3,04-00_3,7.341590666843476e-10
1011,02-01_3,04-00_4,3.859941558848843e-08
1012,02-01_3,04-00_5,1.73834415494044e-10
1013,02-01_3,04-01_1,9.824217342648982e-10
1014,02-01_3,04-01_2,2.835707285200327e-05
1015,02-01_3,04-01_3,7.329525172976426e-08
1016,02-01_3,04-01_4,2.024159287897928e-08
1017,02-01_3,04-01_5,1.5621803260871223e-09
1018,02-01_3,06-00_1,0.0003449771838179428
1019,02-01_3,06-00_3,2.112911681885237e-06
1020,02-01_3,06-00_4,7.684293812158357e-05
1021,02-01_3,06-00_5,0.00012086735079053328
1022,02-01_3,06-01_0,0.00038852637548436397
1023,02-01_3,06-01_1,3.084812611979124e-12
1024,02-01_3,06-01_2,3.92674425529512e-05
1025,02-01_3,06-01_3,1.182691044498645e-15
1026,02-01_3,06-01_4,1.4664548991550614e-15
1027,02-01_3,06-01_5,5.736637550556419e-13
1028,02-01_3,07-00_1,4.018905340596027e-05
1029,02-01_3,07-00_2,0.00011013000016065596
1030,02-01_3,07-00_3,1.8078417666087576e-05
1031,02-01_3,07-00_4,0.00023761674076967814
1032,02-01_3,07-00_5,1.4867692111120167e-05
1033,02-01_3,07-01_1,3.91853351482538e-05
1034,02-01_3,07-01_5,0.00026871218077872467
1035,02-01_4,02-01_4,0.0
1036,02-01_4,02-01_5,3.568665275940279e-66
1037,02-01_4,03-00_1,1.5777798893202286e-06
1038,02-01_4,03-00_2,9.004216328283605e-06
1039,02-01_4,03-00_3,2.2098881084757877e-07
1040,02-01_4,03-00_4,4.845420450324987e-08
1041,02-01_4,03-00_5,0.0002768581832426974
1042,02-01_4,03-01_1,8.357062055762336e-14
1043,02-01_4,03-01_2,3.126122248364313e-06
1044,02-01_4,03-01_3,3.8505535756983996e-14
1045,02-01_4,03-01_4,3.153304220913847e-17
1046,02-01_4,03-01_5,9.981292074670349e-08
1047,02-01_4,04-00_0,1.5531818259158659e-06
1048,02-01_4,04-00_1,5.3700246955658587e-08
1049,02-01_4,04-00_2,6.426593523746369e-07
1050,02-01_4,04-00_3,1.931856457643157e-08
1051,02-01_4,04-00_4,1.3466473720714222e-07
1052,02-01_4,04-00_5,8.704071585380101e-10
1053,02-01_4,04-01_1,2.026450760194759e-12
1054,02-01_4,04-01_2,2.930819708580147e-06
1055,02-01_4,04-01_3,2.304742080935574e-09
1056,02-01_4,04-01_4,1.0701182923157002e-10
1057,02-01_4,04-01_5,2.0524542130569173e-12
1058,02-01_4,06-00_1,0.00043777185689392425
1059,02-01_4,06-00_3,0.0001669619643060969
1060,02-01_4,06-00_4,6.865549395927255e-05
1061,02-01_4,06-01_1,1.0621973389364269e-13
1062,02-01_4,06-01_2,1.1527490310704933e-05
1063,02-01_4,06-01_3,3.8823686552659815e-13
1064,02-01_4,06-01_4,1.930359582518872e-19
1065,02-01_4,06-01_5,6.097856806420456e-12
1066,02-01_4,07-00_0,0.00017261690020366514
1067,02-01_4,07-00_1,3.985803670503564e-05
1068,02-01_4,07-00_2,1.5709767250955076e-05
1069,02-01_4,07-00_3,0.00018929659950750002
1070,02-01_4,07-00_5,2.0037616778727085e-05
1071,02-01_4,07-01_1,4.778857504138708e-06
1072,02-01_4,07-01_2,7.82403010329288e-05
1073,02-01_4,07-01_5,8.339603584258259e-05
1074,02-01_5,02-01_5,0.0
1075,02-01_5,03-00_1,1.120566156998418e-07
1076,02-01_5,03-00_3,1.0009884954577693e-06
1077,02-01_5,03-00_4,2.4566483206690394e-06
1078,02-01_5,03-00_5,9.744752156619476e-06
1079,02-01_5,03-01_0,0.0004643737421546945
1080,02-01_5,03-01_1,1.065188219104135e-11
1081,02-01_5,03-01_2,4.064977758962961e-06
1082,02-01_5,03-01_3,5.793174018512713e-14
1083,02-01_5,03-01_4,3.6376968031396193e-10
1084,02-01_5,03-01_5,7.111421503513165e-11
1085,02-01_5,04-00_0,3.1046239974718916e-05
1086,02-01_5,04-00_1,5.911072826819966e-09
1087,02-01_5,04-00_2,2.5051190448584032e-05
1088,02-01_5,04-00_3,2.2806986240127134e-09
1089,02-01_5,04-00_4,1.6969910116575012e-07
1090,02-01_5,04-00_5,1.7708050980099388e-10
1091,02-01_5,04-01_1,6.159319813350337e-10
1092,02-01_5,04-01_2,1.3725083049629522e-06
1093,02-01_5,04-01_3,8.596055269375634e-08
1094,02-01_5,04-01_4,2.974440593674929e-08
1095,02-01_5,04-01_5,2.9440892460418644e-11
1096,02-01_5,05-01_4,0.00020540379815311402
1097,02-01_5,06-00_1,0.0004849323710825975
1098,02-01_5,06-00_3,0.00015353236334665442
1099,02-01_5,06-00_5,0.0003997780498968523
1100,02-01_5,06-01_1,1.198400026742394e-15
1101,02-01_5,06-01_2,1.851678847884491e-05
1102,02-01_5,06-01_3,2.712878981765205e-16
1103,02-01_5,06-01_4,9.389777153241931e-18
1104,02-01_5,06-01_5,2.568397654040667e-16
1105,02-01_5,07-00_0,0.0003413597625694766
1106,02-01_5,07-00_1,0.00010209283639251677
1107,02-01_5,07-00_2,2.771691599144051e-05
1108,02-01_5,07-00_3,1.1192129136696186e-05
1109,02-01_5,07-00_5,4.081064812750509e-06
1110,02-01_5,07-01_1,2.6828246968356973e-06
1111,02-01_5,07-01_2,1.07621993545596e-06
1112,02-01_5,07-01_4,0.00013668522612363674
1113,02-01_5,07-01_5,8.192098158060209e-06
1114,03-00_0,03-00_0,0.0
