,col_a,col_b,pvalue
583,01-00_2,07-00_4,3.4881562155307615e-05
584,01-00_2,07-00_5,9.711038841101677e-06
585,01-00_2,07-01_0,0.0051860660633837
586,01-00_2,07-01_2,0.0025861282818707
587,01-00_2,asrsb_score,0.0051775836502689
588,01-00_3,01-00_3,0.0
589,01-00_3,01-00_4,4.125586554842808e-75
590,01-00_3,01-00_5,1.5254602625586576e-87
591,01-00_3,01-01_0,0.000761595865723
592,01-00_3,01-01_1,1.3736935264602857e-15
593,01-00_3,01-01_2,1.9701619698527667e-06
594,01-00_3,01-01_3,4.966063205805228e-19
595,01-00_3,01-01_4,4.234974348102986e-13
596,01-00_3,01-01_5,5.708246778301288e-16
597,01-00_3,02-00_0,0.0001480297198717
598,01-00_3,02-00_1,3.7880577340754493e-08
599,01-00_3,02-00_2,0.001209114522379
600,01-00_3,02-00_3,1.6003074422169498e-11
601,01-00_3,02-00_4,3.0626621660834726e-08
602,01-00_3,02-00_5,1.0437390352454826e-08
603,01-00_3,02-01_0,0.0020295877304488
604,01-00_3,02-01_1,2.001676625792177e-08
605,01-00_3,02-01_2,0.0061268732801287
606,01-00_3,02-01_3,1.0912506338477392e-11
607,01-00_3,02-01_4,5.910004115443344e-10
608,01-00_3,02-01_5,4.325478045599674e-08
609,01-00_3,03-00_0,0.0060468674827514
610,01-00_3,03-00_1,5.863739269724241e-05
611,01-00_3,03-00_2,0.0037517778561325
612,01-00_3,03-00_3,6.426252728067978e-12
613,01-00_3,03-00_4,4.00809671438291e-08
614,01-00_3,03-00_5,1.924351731174208e-06
615,01-00_3,03-01_1,0.001300471750697
616,01-00_3,03-01_2,0.0061090162427263
617,01-00_3,03-01_3,0.0008483443112368
618,01-00_3,03-01_4,0.0021533260943159
619,01-00_3,03-01_5,0.0086994368106163
620,01-00_3,04-00_0,0.0035691858490039
621,01-00_3,04-00_1,4.255254323700447e-06
622,01-00_3,04-00_2,2.580600046934026e-06
623,01-00_3,04-00_3,6.337706346448165e-08
624,01-00_3,04-00_4,2.3474309660143725e-06
625,01-00_3,04-00_5,1.40709837368038e-07
626,01-00_3,04-01_1,2.883467745686799e-05
627,01-00_3,04-01_2,0.0198595336333879
628,01-00_3,04-01_3,4.7891547330851526e-05
629,01-00_3,04-01_4,6.877080593907755e-06
630,01-00_3,04-01_5,0.00057445878351
631,01-00_3,06-00_0,0.0227985741600758
632,01-00_3,06-00_1,9.51531266849742e-05
633,01-00_3,06-00_2,0.0008734619436003
634,01-00_3,06-00_3,1.4257205516201534e-08
635,01-00_3,06-00_4,7.437310535165722e-06
636,01-00_3,06-00_5,2.3778395568303644e-06
637,01-00_3,06-01_0,0.004099631531709
638,01-00_3,06-01_1,2.667774602252362e-07
639,01-00_3,06-01_2,0.012878306459369
640,01-00_3,06-01_3,5.072657026136382e-07
641,01-00_3,06-01_4,2.842227982556613e-08
642,01-00_3,06-01_5,1.5818034616829116e-06
643,01-00_3,07-00_0,0.0329239497442845
644,01-00_3,07-00_1,0.0003582658608427
645,01-00_3,07-00_2,0.0002659151863493
646,01-00_3,07-00_3,0.0021577607904883
647,01-00_3,07-00_4,0.0020763399744375
648,01-00_3,07-00_5,0.0013416368168758
649,01-00_3,dbi_score,0.0009955263523153
650,01-00_3,bai_score,0.0118310410453669
651,01-00_3,srq_score,0.0270919904977755
652,01-00_4,01-00_4,0.0
653,01-00_4,01-00_5,2.938133175794001e-53
654,01-00_4,01-01_1,3.583033703336053e-20
655,01-00_4,01-01_2,0.0001070097255199
656,01-00_4,01-01_3,6.258635030248857e-17
657,01-00_4,01-01_4,1.6724765867195332e-22
658,01-00_4,01-01_5,2.5936963603231468e-15
659,01-00_4,02-00_0,0.0003965837707973
660,01-00_4,02-00_1,1.1375757028344993e-06
661,01-00_4,02-00_2,0.0003363955547753
662,01-00_4,02-00_3,9.88217239121934e-08
663,01-00_4,02-00_4,4.306201868618167e-08
664,01-00_4,02-00_5,7.847351730958808e-06
665,01-00_4,02-01_0,0.007629868589593
666,01-00_4,02-01_1,2.01153075029877e-10
667,01-00_4,02-01_2,0.038606169099691
668,01-00_4,02-01_3,2.5580124351716486e-10
669,01-00_4,02-01_4,1.7928825519333754e-11
670,01-00_4,02-01_5,2.1074034171011103e-09
671,01-00_4,03-00_0,0.0020568383295891
672,01-00_4,03-00_1,2.672915186650045e-07
673,01-00_4,03-00_2,0.0036423273473767
674,01-00_4,03-00_3,1.0191600725233635e-10
675,01-00_4,03-00_4,1.371429548355675e-10
676,01-00_4,03-00_5,5.634926933890988e-06
677,01-00_4,03-01_1,1.9046871215458512e-06
678,01-00_4,03-01_2,0.0036288890749295
679,01-00_4,03-01_3,0.00025755858196
680,01-00_4,03-01_4,3.069182605260932e-06
681,01-00_4,03-01_5,0.0006933545948013
682,01-00_4,04-00_0,0.0315764036099385
683,01-00_4,04-00_1,0.0020931946420479
684,01-00_4,04-00_2,0.0013008802709687
685,01-00_4,04-00_3,7.494023028271485e-05
686,01-00_4,04-00_4,0.0015205903687424
687,01-00_4,04-00_5,0.0002667812466439
688,01-00_4,04-01_1,1.8053043764489437e-05
689,01-00_4,04-01_3,9.425685680819408e-07
690,01-00_4,04-01_4,1.6502407021040526e-06
691,01-00_4,04-01_5,2.6974473341771035e-05
692,01-00_4,05-00_1,0.0386437524119804
693,01-00_4,05-00_2,0.037779619896552
694,01-00_4,05-00_4,0.0293738301134372
695,01-00_4,06-00_0,0.0072052893858584
696,01-00_4,06-00_1,2.9689634396376055e-05
697,01-00_4,06-00_2,0.0001198025194562
698,01-00_4,06-00_3,8.173158394721413e-08
699,01-00_4,06-00_4,2.430819523210774e-07
700,01-00_4,06-00_5,1.1644420804804651e-05
701,01-00_4,06-01_0,0.0175120978355441
702,01-00_4,06-01_1,4.688209880072792e-10
703,01-00_4,06-01_2,0.0054986157585059
704,01-00_4,06-01_3,2.7812625908976882e-08
705,01-00_4,06-01_4,4.503165986373966e-12
706,01-00_4,06-01_5,2.766453960859673e-07
707,01-00_4,07-00_0,0.0054180986474143
708,01-00_4,07-00_1,0.0003113728827734
709,01-00_4,07-00_2,0.0021680821181992
710,01-00_4,07-00_3,0.0046326406976166
711,01-00_4,07-00_4,0.0165059817615023
712,01-00_4,07-00_5,0.0005582009308066
713,01-00_4,dbi_score,0.0456689031852656
714,01-00_5,01-00_5,0.0
715,01-00_5,01-01_0,0.0001825706962252
716,01-00_5,01-01_1,7.430074080839338e-18
717,01-00_5,01-01_2,5.4925943655536185e-08
718,01-00_5,01-01_3,6.872357034441264e-18
719,01-00_5,01-01_4,1.0795722598509132e-12
720,01-00_5,01-01_5,2.0631232041907774e-20
721,01-00_5,02-00_0,0.0045799972737085
722,01-00_5,02-00_1,9.23854729995544e-07
723,01-00_5,02-00_2,0.0006416987836907
724,01-00_5,02-00_3,2.288417338783814e-09
725,01-00_5,02-00_4,5.810448953664939e-07
726,01-00_5,02-00_5,2.970314740520043e-07
727,01-00_5,02-01_0,0.0363652508651868
728,01-00_5,02-01_1,5.749045446411073e-08
729,01-00_5,02-01_2,0.0071645791243168
730,01-00_5,02-01_3,3.5955716896880755e-10
731,01-00_5,02-01_4,4.941567954087198e-09
732,01-00_5,02-01_5,5.4918155910483446e-08
733,01-00_5,03-00_0,0.0477263472376705
734,01-00_5,03-00_1,1.1751829793832306e-05
735,01-00_5,03-00_2,0.0022895728534737
736,01-00_5,03-00_3,9.606746146650324e-09
737,01-00_5,03-00_4,9.354458279660916e-07
738,01-00_5,03-00_5,2.184239459724074e-05
739,01-00_5,03-01_1,0.0165182704964912
740,01-00_5,03-01_2,0.006867537247234
741,01-00_5,03-01_3,0.0116680797986119
742,01-00_5,03-01_4,0.0154172557353183
743,01-00_5,03-01_5,0.0163741902294077
744,01-00_5,04-00_0,0.0015112667092639
745,01-00_5,04-00_1,7.4225110108366835e-06
746,01-00_5,04-00_2,7.868194695239802e-06
747,01-00_5,04-00_3,1.6048471477392502e-07
748,01-00_5,04-00_4,1.2282736924347416e-05
749,01-00_5,04-00_5,4.5047515381606086e-08
750,01-00_5,04-01_1,0.0002236273652047
751,01-00_5,04-01_2,0.0091545795688799
752,01-00_5,04-01_3,0.0001340944777731
753,01-00_5,04-01_4,7.771573127472881e-05
754,01-00_5,04-01_5,0.0002257505493118
755,01-00_5,05-00_2,0.0078314449003276
756,01-00_5,06-00_0,0.007848961974543
757,01-00_5,06-00_1,4.245604031596851e-07
758,01-00_5,06-00_2,0.0001151917623744
759,01-00_5,06-00_3,5.683671535790821e-09
760,01-00_5,06-00_4,9.399060221090322e-07
761,01-00_5,06-00_5,1.0921287702091142e-08
762,01-00_5,06-01_0,0.0026947730239125
763,01-00_5,06-01_1,1.952192689294622e-07
764,01-00_5,06-01_2,0.0154039737038316
765,01-00_5,06-01_3,4.179157842751644e-06
766,01-00_5,06-01_4,2.3411422263841722e-07
767,01-00_5,06-01_5,3.707641376360252e-07
768,01-00_5,07-00_0,0.0053300337686434
769,01-00_5,07-00_1,0.0006210100416139
770,01-00_5,07-00_2,1.1581826585378557e-05
771,01-00_5,07-00_3,0.0090956439477724
772,01-00_5,07-00_4,0.0084316871898812
773,01-00_5,07-00_5,0.0008140260465932
774,01-00_5,dbi_score,0.0018166794969243
775,01-00_5,bai_score,0.0045534520061156
776,01-00_5,oci_score,0.0466261151502218
777,01-00_5,srq_score,0.0433232941503194
778,01-01_0,01-01_0,0.0
779,01-01_0,01-01_1,2.006495293476002e-06
780,01-01_0,01-01_2,5.890906382528057e-27
781,01-01_0,01-01_3,3.95908115908804e-11
782,01-01_0,01-01_4,0.0001886744562622
783,01-01_0,01-01_5,9.44257528448882e-10
784,01-01_0,02-00_0,1.567676856855184e-06
785,01-01_0,02-00_1,0.0198091450605486
786,01-01_0,02-00_2,0.0031176598905497
787,01-01_0,02-00_3,0.0056571850152047
788,01-01_0,02-00_4,0.0206987116792297
789,01-01_0,02-00_5,0.0015768527775642
790,01-01_0,02-01_0,1.051244851399254e-15
791,01-01_0,02-01_1,0.0007337750783947
792,01-01_0,02-01_2,5.032608863793218e-07
793,01-01_0,02-01_3,3.2457499487811397e-06
794,01-01_0,02-01_4,0.0003341162600314
795,01-01_0,02-01_5,2.381747694397944e-05
796,01-01_0,03-00_0,3.5158724033587196e-10
797,01-01_0,03-00_2,0.0091975671201277
798,01-01_0,03-00_3,0.0186971241192113
799,01-01_0,03-00_5,0.0207841129324696
800,01-01_0,03-01_0,3.4493405315236534e-25
801,01-01_0,03-01_1,0.0025833162148783
802,01-01_0,03-01_2,2.3180193612760775e-08
803,01-01_0,03-01_3,0.0001308974147397
804,01-01_0,03-01_4,0.0051826256912016
805,01-01_0,03-01_5,7.881911345338868e-05
806,01-01_0,04-00_0,1.0727289876784529e-07
807,01-01_0,04-00_1,0.0054249152270965
808,01-01_0,04-00_2,0.0023260999982324
809,01-01_0,04-00_3,0.0242507822739013
810,01-01_0,04-00_4,0.007482701017282
811,01-01_0,04-00_5,0.0180482821921068
812,01-01_0,04-01_0,2.1956122023728742e-08
813,01-01_0,04-01_1,0.0019915607859733
814,01-01_0,04-01_2,0.0002989730948044
815,01-01_0,04-01_3,0.0062920953213061
816,01-01_0,04-01_4,0.0040153902547546
817,01-01_0,04-01_5,0.0013040786384977
818,01-01_0,05-00_0,3.4873593366827705e-06
819,01-01_0,05-00_1,0.0152548381018608
820,01-01_0,05-00_2,0.0060645423351737
821,01-01_0,05-00_3,0.0024317703783618
822,01-01_0,05-00_5,0.0054043700137481
823,01-01_0,05-01_0,3.5290138351536937e-10
824,01-01_0,05-01_2,0.0018773680195602
825,01-01_0,05-01_3,0.0020948117084301
826,01-01_0,05-01_5,0.0096307731829518
827,01-01_0,06-00_0,2.73938220613848e-15
828,01-01_0,06-00_1,0.0025773282095647
829,01-01_0,06-00_2,1.3539307090306802e-05
830,01-01_0,06-00_3,0.0003996406132659
831,01-01_0,06-00_4,0.002117966300585
832,01-01_0,06-00_5,0.0001927768615182
833,01-01_0,06-01_0,3.4612596721795493e-13
834,01-01_0,06-01_1,0.001078206539863
835,01-01_0,06-01_3,0.0003686315816045
836,01-01_0,06-01_4,0.0006531848528936
837,01-01_0,06-01_5,0.0001173790584093
838,01-01_0,07-00_0,0.000119370861467
839,01-01_0,07-00_1,0.0271275058134083
840,01-01_0,07-00_2,9.469649700192424e-05
841,01-01_0,07-00_3,0.0130185787109777
842,01-01_0,07-00_4,0.0249361475820906
843,01-01_0,07-00_5,0.0174295873491932
844,01-01_0,07-01_0,4.0613679177374055e-05
845,01-01_0,07-01_1,0.0071454637244623
846,01-01_0,07-01_2,0.0004965329546975
847,01-01_0,07-01_3,0.0086240046717808
848,01-01_0,07-01_4,0.0236793739379999
849,01-01_0,07-01_5,0.0069295029776831
850,01-01_0,asrsb_score,0.0274376656567849
851,01-01_1,01-01_1,0.0
852,01-01_1,01-01_2,1.6170615347584721e-15
853,01-01_1,01-01_3,3.522841526033849e-84
854,01-01_1,01-01_4,4.338262848938539e-104
855,01-01_1,01-01_5,3.4083632675598125e-111
856,01-01_1,02-00_0,0.0017048886486823
857,01-01_1,02-00_1,5.650923334434988e-06
858,01-01_1,02-00_2,0.0026063279650372
859,01-01_1,02-00_3,0.000196778215637
860,01-01_1,02-00_4,4.0211817675883394e-05
861,01-01_1,02-00_5,2.55728519626137e-05
862,01-01_1,02-01_0,0.0058575198842628
863,01-01_1,02-01_1,3.5722827762827083e-22
864,01-01_1,02-01_2,4.188314117771082e-06
865,01-01_1,02-01_3,1.381636444256066e-15
866,01-01_1,02-01_4,5.822746290843004e-19
867,01-01_1,02-01_5,6.522587588277756e-18
868,01-01_1,03-00_0,0.0066078825242935
869,01-01_1,03-00_1,1.2569517487857229e-05
870,01-01_1,03-00_3,3.4477373104644176e-06
871,01-01_1,03-00_4,4.37982417093301e-07
872,01-01_1,03-00_5,0.0008709195496222
873,01-01_1,03-01_1,1.2287349076128936e-09
874,01-01_1,03-01_2,0.0026981902073824
875,01-01_1,03-01_3,5.7627393610779085e-09
876,01-01_1,03-01_4,2.0156820950284508e-11
877,01-01_1,03-01_5,2.295302612806066e-07
878,01-01_1,04-00_0,0.0080515204938724
879,01-01_1,04-00_1,6.564945461875713e-05
880,01-01_1,04-00_2,0.0002129177180086
881,01-01_1,04-00_3,0.0008618877729786
882,01-01_1,04-00_4,0.0005025012850317
883,01-01_1,04-00_5,9.671297305008012e-05
884,01-01_1,04-01_1,2.5841868308501623e-08
885,01-01_1,04-01_2,1.6380340746703378e-06
886,01-01_1,04-01_3,1.3155616857331864e-05
887,01-01_1,04-01_4,2.9304883789147318e-06
888,01-01_1,04-01_5,7.012835295952876e-09
889,01-01_1,05-00_4,0.0477016580306157
890,01-01_1,05-01_1,0.0276422959679323
891,01-01_1,05-01_3,0.0045674179261754
892,01-01_1,05-01_4,0.0008648174322353
893,01-01_1,06-00_0,0.0288123135838129
894,01-01_1,06-00_1,4.484627984249233e-06
895,01-01_1,06-00_2,0.0006286054628173
896,01-01_1,06-00_3,8.044209364355896e-06
897,01-01_1,06-00_4,4.8336936494230685e-06
898,01-01_1,06-00_5,2.2888333169364715e-05
899,01-01_1,06-01_0,0.0014822220630845
900,01-01_1,06-01_1,3.438081165023244e-17
901,01-01_1,06-01_2,0.0001108451260577
902,01-01_1,06-01_3,2.354699240897573e-17
903,01-01_1,06-01_4,4.350434626548168e-19
904,01-01_1,06-01_5,3.4609874849200923e-16
905,01-01_1,07-00_0,0.0020597944859103
906,01-01_1,07-00_1,0.0017706380279215
907,01-01_1,07-00_2,1.7737778414934805e-05
908,01-01_1,07-00_3,0.0194695047758187
909,01-01_1,07-00_4,0.0384502676223327
910,01-01_1,07-00_5,0.0008047562600056
911,01-01_1,07-01_0,0.0298387045121175
912,01-01_1,07-01_1,0.0018830602945586
913,01-01_1,07-01_2,8.26776356317228e-05
914,01-01_1,07-01_5,0.0025854149575259
915,01-01_2,01-01_2,0.0
916,01-01_2,01-01_3,3.0613368773780393e-16
917,01-01_2,01-01_4,5.5515681468879705e-15
918,01-01_2,01-01_5,3.5609769766495086e-14
919,01-01_2,02-00_0,1.1344646298788255e-05
920,01-01_2,02-00_1,0.0049384126631867
921,01-01_2,02-00_2,6.095670140023288e-06
922,01-01_2,02-00_3,0.000279632540457
923,01-01_2,02-00_4,0.0218593130771504
924,01-01_2,02-00_5,2.4573295321184475e-05
925,01-01_2,02-01_0,2.971338890353827e-06
926,01-01_2,02-01_1,1.408425967290008e-05
927,01-01_2,02-01_2,8.176091410953869e-18
928,01-01_2,02-01_3,0.001263530317757
929,01-01_2,02-01_4,0.000507073233582
930,01-01_2,02-01_5,5.508417251330912e-05
931,01-01_2,03-00_0,0.0004544075786825
932,01-01_2,03-00_1,0.0138958361371197
933,01-01_2,03-00_2,0.0001205003494763
934,01-01_2,03-00_3,0.0016520450643239
935,01-01_2,03-00_4,0.0024842802757052
936,01-01_2,03-00_5,0.0325977289176912
937,01-01_2,03-01_0,7.092243944012331e-10
938,01-01_2,03-01_1,0.0008705490343461
939,01-01_2,03-01_2,3.206524175642246e-19
940,01-01_2,03-01_3,0.0001938129950101
941,01-01_2,03-01_4,0.0001030153734643
942,01-01_2,03-01_5,0.0003474155828168
943,01-01_2,04-00_0,0.0001015586620661
944,01-01_2,04-00_1,0.0234571715244706
945,01-01_2,04-00_2,4.7042560265390926e-05
946,01-01_2,04-00_3,0.0447299907499444
947,01-01_2,04-00_5,0.0078141949740854
948,01-01_2,04-01_0,0.0001305224911129
949,01-01_2,04-01_1,0.0011845841795204
950,01-01_2,04-01_2,9.516764118923923e-11
951,01-01_2,04-01_3,0.0077105994912589
952,01-01_2,04-01_4,0.0026679247857196
953,01-01_2,04-01_5,0.0010796921053468
954,01-01_2,05-00_0,0.0251620741488467
955,01-01_2,05-00_1,0.0226486174417285
956,01-01_2,05-00_2,0.0021707758616133
957,01-01_2,05-00_3,0.0412089212869981
958,01-01_2,05-00_5,0.0213207676587111
959,01-01_2,05-01_0,2.4925217247753624e-06
960,01-01_2,05-01_1,0.0015340340884121
961,01-01_2,05-01_2,1.823991812601377e-10
962,01-01_2,05-01_3,7.535695200358516e-05
963,01-01_2,05-01_4,0.0093138252393194
964,01-01_2,05-01_5,9.416235335891445e-05
965,01-01_2,06-00_0,2.863069419467114e-06
966,01-01_2,06-00_1,0.0055568593420933
967,01-01_2,06-00_2,6.271167144399134e-06
968,01-01_2,06-00_3,0.0089571812384139
969,01-01_2,06-00_4,0.0103199581461993
970,01-01_2,06-00_5,0.0096353290113803
971,01-01_2,06-01_0,6.182055252625903e-05
972,01-01_2,06-01_1,3.656171965272629e-05
973,01-01_2,06-01_2,1.645248973848994e-06
974,01-01_2,06-01_3,1.1360279444304757e-07
975,01-01_2,06-01_4,6.98516213763879e-07
976,01-01_2,06-01_5,6.614521352132529e-05
977,01-01_2,07-00_0,0.0007383811091747
978,01-01_2,07-00_1,0.0172087390094601
979,01-01_2,07-00_2,4.144790786546752e-08
980,01-01_2,07-00_5,0.025799381680348
981,01-01_2,07-01_0,0.0002996883549869
982,01-01_2,07-01_2,3.953437941558384e-06
983,01-01_2,asrsb_score,0.0125219368220724
984,01-01_2,age,0.0252753154991995
985,01-01_3,01-01_3,0.0
986,01-01_3,01-01_4,2.225574977869777e-73
987,01-01_3,01-01_5,1.1811670807615342e-109
988,01-01_3,02-00_0,0.0016461113699036
989,01-01_3,02-00_1,2.6074107315923914e-06
990,01-01_3,02-00_2,0.0008805743998139
991,01-01_3,02-00_3,1.417050096788943e-07
992,01-01_3,02-00_4,6.015022212981178e-06
993,01-01_3,02-00_5,1.4051011864909225e-06
994,01-01_3,02-01_0,0.0001572567372474
995,01-01_3,02-01_1,2.5645922901756e-20
996,01-01_3,02-01_2,1.0768623348898117e-06
997,01-01_3,02-01_3,8.983106723035307e-21
998,01-01_3,02-01_4,2.7119499793252445e-18
999,01-01_3,02-01_5,8.52309983475724e-20
1000,01-01_3,03-00_0,0.0070039932249134
1001,01-01_3,03-00_1,4.9794042850664245e-05
1002,01-01_3,03-00_3,7.546263982466806e-07
1003,01-01_3,03-00_4,1.5837461403898768e-06
1004,01-01_3,03-00_5,0.0001826929657931
1005,01-01_3,03-01_0,0.0106203695571618
1006,01-01_3,03-01_1,7.353453361299809e-08
1007,01-01_3,03-01_2,0.0010881217307078
1008,01-01_3,03-01_3,7.851715344246615e-12
1009,01-01_3,03-01_4,3.3987247793114014e-08
1010,01-01_3,03-01_5,6.926618707344266e-09
1011,01-01_3,04-00_0,0.0012039607797645
1012,01-01_3,04-00_1,6.204467467477323e-06
1013,01-01_3,04-00_2,0.0001509379742674
1014,01-01_3,04-00_3,0.0001200345615467
1015,01-01_3,04-00_4,8.939153278849483e-05
1016,01-01_3,04-00_5,7.224220393381073e-06
1017,01-01_3,04-01_1,6.680370198774679e-08
1018,01-01_3,04-01_2,2.0186586913717776e-06
1019,01-01_3,04-01_3,1.3613400617222018e-06
1020,01-01_3,04-01_4,2.65846104533915e-07
1021,01-01_3,04-01_5,3.062057400290377e-08
1022,01-01_3,05-00_1,0.0407374471421012
1023,01-01_3,05-00_5,0.0385474758921977
1024,01-01_3,05-01_1,0.0182264963790735
1025,01-01_3,05-01_3,0.0001191345186415
1026,01-01_3,05-01_4,0.0015914687838779
1027,01-01_3,05-01_5,0.0136601332639094
1028,01-01_3,06-00_0,0.0199499216473325
1029,01-01_3,06-00_1,1.552420326441479e-06
1030,01-01_3,06-00_2,0.0017880242328181
1031,01-01_3,06-00_3,3.432485102711027e-09
1032,01-01_3,06-00_4,1.1837051957460468e-06
1033,01-01_3,06-00_5,4.4183067337059904e-08
1034,01-01_3,06-01_0,0.0001806293498307
1035,01-01_3,06-01_1,9.368385378052326e-17
1036,01-01_3,06-01_2,6.152204026380231e-05
1037,01-01_3,06-01_3,1.0010987388115598e-20
1038,01-01_3,06-01_4,5.948292620687894e-19
1039,01-01_3,06-01_5,3.3475884745628227e-16
1040,01-01_3,07-00_0,0.0017564817326637
1041,01-01_3,07-00_1,0.002657622730297
1042,01-01_3,07-00_2,0.0001280033418785
1043,01-01_3,07-00_3,0.0091866938767918
1044,01-01_3,07-00_4,0.019906496635692
1045,01-01_3,07-00_5,0.002131454568201
1046,01-01_3,07-01_0,0.0067260032286964
1047,01-01_3,07-01_1,0.0001814555793526
1048,01-01_3,07-01_2,0.0001142535711444
1049,01-01_3,07-01_3,0.021152274334411
1050,01-01_3,07-01_4,0.0064803154021174
1051,01-01_3,07-01_5,0.000574066437462
1052,01-01_4,01-01_4,0.0
1053,01-01_4,01-01_5,5.432122640685391e-64
1054,01-01_4,02-00_1,7.36777814274856e-05
1055,01-01_4,02-00_2,0.0343338390572817
1056,01-01_4,02-00_3,0.0009234750401149
1057,01-01_4,02-00_4,8.462921991934146e-05
1058,01-01_4,02-00_5,0.0012092771651885
1059,01-01_4,02-01_0,0.0174763971013494
1060,01-01_4,02-01_1,1.0068774033641102e-16
1061,01-01_4,02-01_2,4.1328007923242216e-05
1062,01-01_4,02-01_3,8.059511574327201e-12
1063,01-01_4,02-01_4,2.1593749503845083e-16
1064,01-01_4,02-01_5,1.6241908666027504e-13
1065,01-01_4,03-00_0,0.0296113086291813
1066,01-01_4,03-00_1,8.802329111991185e-05
1067,01-01_4,03-00_3,1.5757800351533747e-05
1068,01-01_4,03-00_4,3.4741788634842613e-07
1069,01-01_4,03-00_5,0.0064403808214887
1070,01-01_4,03-01_0,0.0276542102045588
1071,01-01_4,03-01_1,1.6678800330394694e-10
1072,01-01_4,03-01_2,0.000401549774838
1073,01-01_4,03-01_3,2.5063902794794858e-08
1074,01-01_4,03-01_4,1.4951131984154978e-14
1075,01-01_4,03-01_5,1.676952473855374e-06
1076,01-01_4,04-00_0,0.0140575051113675
1077,01-01_4,04-00_1,0.001287387162835
1078,01-01_4,04-00_2,0.0005379811739859
1079,01-01_4,04-00_3,0.0038191536142829
1080,01-01_4,04-00_4,0.0056049479254777
1081,01-01_4,04-00_5,0.0006676395314331
1082,01-01_4,04-01_1,8.178131047696554e-06
1083,01-01_4,04-01_2,5.908645025513036e-05
1084,01-01_4,04-01_3,6.866066475738885e-05
1085,01-01_4,04-01_4,0.0001197457258531
1086,01-01_4,04-01_5,1.4837766020278624e-07
1087,01-01_4,05-01_1,0.0101019694623306
1088,01-01_4,05-01_3,0.0395631999191841
1089,01-01_4,05-01_4,7.091685006108029e-05
1090,01-01_4,06-00_1,1.4458826139892096e-05
1091,01-01_4,06-00_2,0.0019744247307613
1092,01-01_4,06-00_3,3.481091253366288e-05
1093,01-01_4,06-00_4,4.162160053962833e-06
1094,01-01_4,06-00_5,3.890385776961045e-05
1095,01-01_4,06-01_0,0.0023817020991847
1096,01-01_4,06-01_1,1.167385260388245e-13
1097,01-01_4,06-01_2,3.217408847187036e-06
1098,01-01_4,06-01_3,1.830405257812982e-15
1099,01-01_4,06-01_4,1.306237229751384e-20
1100,01-01_4,06-01_5,1.9340082025999983e-11
1101,01-01_4,07-00_0,0.0031837096512694
1102,01-01_4,07-00_1,0.0102763154771501
1103,01-01_4,07-00_2,0.0011580992441115
1104,01-01_4,07-00_5,0.0050132536331125
1105,01-01_4,07-01_1,0.0180114577946504
1106,01-01_4,07-01_2,0.0015900882307421
1107,01-01_4,07-01_5,0.0050758729124102
1108,01-01_5,01-01_5,0.0
1109,01-01_5,02-00_0,0.0079580567177848
1110,01-01_5,02-00_1,2.595159528466876e-05
1111,01-01_5,02-00_2,0.0021884935075099
1112,01-01_5,02-00_3,6.32685994879657e-05
1113,01-01_5,02-00_4,0.0002137396095855
1114,01-01_5,02-00_5,2.8313568364852607e-05
1115,01-01_5,02-01_0,0.0006620855920068
1116,01-01_5,02-01_1,6.678622304257681e-20
1117,01-01_5,02-01_2,1.37073864775126e-06
1118,01-01_5,02-01_3,7.391785944940296e-18
1119,01-01_5,02-01_4,1.8080561858890157e-17
1120,01-01_5,02-01_5,9.807522807624524e-20
1121,01-01_5,03-00_0,0.0331806732543779
1122,01-01_5,03-00_1,9.613660174633865e-05
1123,01-01_5,03-00_3,4.32242451972992e-05
1124,01-01_5,03-00_4,3.218389608323256e-05
1125,01-01_5,03-00_5,0.001570686997725
1126,01-01_5,03-01_1,6.621084210641367e-09
1127,01-01_5,03-01_2,0.0031983603265429
1128,01-01_5,03-01_3,1.612981789155581e-09
1129,01-01_5,03-01_4,5.537220469517598e-09
1130,01-01_5,03-01_5,7.174545366371012e-09
1131,01-01_5,04-00_0,0.0010619665944535
1132,01-01_5,04-00_1,3.1901552226263515e-05
1133,01-01_5,04-00_2,0.0006297076277495
1134,01-01_5,04-00_3,0.0001463496747812
1135,01-01_5,04-00_4,0.0003782935342075
1136,01-01_5,04-00_5,7.228876360573056e-06
1137,01-01_5,04-01_1,4.085805780201797e-07
1138,01-01_5,04-01_2,3.467283421534519e-06
1139,01-01_5,04-01_3,7.411735880898889e-06
1140,01-01_5,04-01_4,4.610266821709258e-06
1141,01-01_5,04-01_5,1.1059626308097264e-08
1142,01-01_5,05-00_1,0.0182517205215581
1143,01-01_5,05-00_4,0.0371631735259243
1144,01-01_5,05-00_5,0.0284263798062926
1145,01-01_5,05-01_1,0.0052997118119976
1146,01-01_5,05-01_3,0.0006747109368515
1147,01-01_5,05-01_4,0.0003785933650742
1148,01-01_5,05-01_5,0.009285727984241
1149,01-01_5,06-00_0,0.0055093833360395
1150,01-01_5,06-00_1,1.2981744986185388e-06
1151,01-01_5,06-00_2,0.0010612200379015
1152,01-01_5,06-00_3,9.355409849985785e-08
1153,01-01_5,06-00_4,1.846993547534131e-06
1154,01-01_5,06-00_5,7.532318525269023e-08
1155,01-01_5,06-01_0,0.0002967987358293
1156,01-01_5,06-01_1,3.9477957330429295e-18
1157,01-01_5,06-01_2,0.0009554933714918
