,x,y
0,292,207
1,290,156
2,291,178
3,282,124
4,290,143
5,291,131
6,294,105
7,211,119
8,296,84
9,296,70
10,299,25
11,292,214
12,292,222
13,293,227
14,294,237
15,293,243
16,293,251
17,292,260
18,293,277
19,291,164
20,281,168
21,176,95
22,244,125
23,233,127
24,221,128
25,206,125
26,254,121
27,229,95
28,241,96
29,218,98
30,209,103
31,197,134
32,240,300
33,207,118
34,167,143
35,184,129
36,233,169
37,277,206
38,279,223
39,261,214
40,252,226
41,269,227
42,262,232
43,236,256
44,280,156
45,278,144
46,192,94
47,257,138
48,252,165
49,252,161
50,198,175
51,279,133
52,220,76
53,204,83
54,187,70
55,272,83
56,252,100
57,229,243
58,172,263
59,262,171
60,273,175
61,244,244
62,251,243
63,197,77
64,253,173
65,242,76
66,240,67
67,233,35
68,192,73
69,238,49
70,187,93
71,182,95
72,278,215
73,265,221
74,257,229
75,266,174
76,248,244
77,252,245
78,252,243
79,268,161
80,265,233
81,273,229
82,282,228
83,274,276
84,276,259
85,277,250
86,279,241
87,281,237
88,263,239
89,260,241
90,257,246
91,253,251
92,242,212
93,165,205
94,291,170
95,258,241
96,255,243
97,277,180
98,257,182
99,275,178
100,244,147
101,226,156
102,250,168
103,206,50
104,211,57
105,216,68
106,245,264
107,267,68
108,266,46
109,263,28
110,211,128
111,184,144
112,260,117
113,197,110
114,266,129
115,260,156
116,172,156
117,190,149
118,204,151
119,228,146
120,244,139
121,257,132
122,282,110
123,172,180
124,188,111
125,284,164
126,257,147
127,166,151
128,267,124
129,250,172
130,203,119
131,259,151
132,166,234
133,260,113
134,269,140
135,192,279
136,191,300
137,163,192
138,180,265
139,174,117
140,236,318
141,287,170
142,247,158
143,176,135
144,223,121
145,233,120
146,248,248
147,174,205
148,260,341
149,221,325
150,206,314
151,298,46
152,291,345
153,243,119
154,251,117
155,257,114
156,181,113
157,250,111
158,241,111
159,232,111
160,222,112
161,215,115
162,170,121
163,216,121
164,291,188
165,252,202
166,262,167
167,274,191
168,295,96
169,204,294
170,219,307
171,260,326
172,181,285
173,257,112
174,273,126
175,291,330
176,238,333
177,165,219
178,271,238
179,268,241
180,265,247
181,262,256
182,258,270
183,255,238
184,251,237
185,247,235
186,233,227
187,189,205
188,274,118
189,270,103
190,262,106
191,259,237
192,187,240
193,279,100
194,249,285
195,292,122
196,282,117
197,293,114
198,263,144
199,291,311
200,291,293
201,269,291
202,222,263
203,240,184
204,234,276
205,214,187
206,230,198
207,204,210
208,263,308
209,256,154
210,210,276
211,224,289
212,214,247
213,175,227
214,199,251
215,170,243
216,221,219
217,265,136
218,264,159
219,257,168
220,267,149
221,261,93
222,243,88
223,226,86
224,211,90
225,201,98
226,194,124
227,163,167
228,202,137
229,214,139
230,229,136
231,245,132
232,256,127
233,265,121
234,165,178
235,257,173
236,272,132
237,272,156
238,279,165
239,272,160
240,262,178
241,282,164
242,283,170
243,264,112
244,271,114
245,274,114
246,210,117
247,203,110
248,304,124
249,385,118
250,303,168
251,430,93
252,350,124
253,362,126
254,374,127
255,390,123
256,340,120
257,365,95
258,353,95
259,376,97
260,385,102
261,400,133
262,345,301
263,389,117
264,437,141
265,413,127
266,357,168
267,308,205
268,306,223
269,325,214
270,336,224
271,318,226
272,328,232
273,354,256
274,301,156
275,303,144
276,404,94
277,333,137
278,333,163
279,335,158
280,394,173
281,303,132
282,374,76
283,391,83
284,416,68
285,321,83
286,342,99
287,363,243
288,431,263
289,323,170
290,312,174
291,348,243
292,341,241
293,398,77
294,334,171
295,350,76
296,352,67
297,367,34
298,407,71
299,359,49
300,411,92
301,420,93
302,307,214
303,321,221
304,332,227
305,320,173
306,345,242
307,340,243
308,340,241
309,316,161
310,325,233
311,316,229
312,304,227
313,311,276
314,310,259
315,309,250
316,308,241
317,306,236
318,328,239
319,330,241
320,333,245
321,336,250
322,347,211
323,443,204
324,333,241
325,336,241
326,308,180
327,329,181
328,310,177
329,346,146
330,367,156
331,337,166
332,396,48
333,388,56
334,378,68
335,343,263
336,325,68
337,330,46
338,335,27
339,384,126
340,413,142
341,334,116
342,399,110
343,324,129
344,325,155
345,427,154
346,404,148
347,388,149
348,364,144
349,347,138
350,334,131
351,306,110
352,425,178
353,409,110
354,296,163
355,332,146
356,442,150
357,325,124
358,338,170
359,394,117
360,326,150
361,440,234
362,334,113
363,315,140
364,403,280
365,405,302
366,440,191
367,418,265
368,429,115
369,350,319
370,296,170
371,343,157
372,425,133
373,372,119
374,362,119
375,343,246
376,423,204
377,323,342
378,368,326
379,386,316
380,352,118
381,342,115
382,338,114
383,418,111
384,343,110
385,353,110
386,362,110
387,372,111
388,379,113
389,439,119
390,379,119
391,335,200
392,323,166
393,310,190
394,386,295
395,370,307
396,323,327
397,418,286
398,337,111
399,315,125
400,347,335
401,437,219
402,318,237
403,320,241
404,323,247
405,325,256
406,330,271
407,335,236
408,340,236
409,344,234
410,357,226
411,405,204
412,316,118
413,323,103
414,331,105
415,333,236
416,408,239
417,311,100
418,338,285
419,306,117
420,323,144
421,316,291
422,368,263
423,348,183
424,355,276
425,376,185
426,360,197
427,387,209
428,321,309
429,331,152
430,381,276
431,364,290
432,377,246
433,420,226
434,394,251
435,430,243
436,369,217
437,323,136
438,321,158
439,329,166
440,314,149
441,333,93
442,352,87
443,369,85
444,383,90
445,394,97
446,403,122
447,440,166
448,394,135
449,381,136
450,364,135
451,348,131
452,337,126
453,328,122
454,443,177
455,328,172
456,313,132
457,311,156
458,303,164
459,310,159
460,325,178
461,301,163
462,300,169
463,329,112
464,321,114
465,317,114
466,384,115
467,392,109
