,x,y
0,296,257
1,290,217
2,294,227
3,283,170
4,289,205
5,291,185
6,296,137
7,222,128
8,299,109
9,298,93
10,300,25
11,296,263
12,297,266
13,299,265
14,299,266
15,298,270
16,298,276
17,299,283
18,301,294
19,291,224
20,281,219
21,188,77
22,257,137
23,244,138
24,233,137
25,218,132
26,266,134
27,236,115
28,250,113
29,226,115
30,220,119
31,210,140
32,258,311
33,218,126
34,185,130
35,198,132
36,242,193
37,280,254
38,283,264
39,264,253
40,255,254
41,272,262
42,263,260
43,245,267
44,279,216
45,277,203
46,201,109
47,265,161
48,255,205
49,255,197
50,211,188
51,280,186
52,225,99
53,211,102
54,195,57
55,276,107
56,261,115
57,236,257
58,204,240
59,263,213
60,274,218
61,247,257
62,252,258
63,204,93
64,255,209
65,247,100
66,243,89
67,233,31
68,200,74
69,239,58
70,195,102
71,192,90
72,281,260
73,269,259
74,261,259
75,267,215
76,250,257
77,255,260
78,253,257
79,269,213
80,267,259
81,275,262
82,286,264
83,285,293
84,283,281
85,283,275
86,284,269
87,285,265
88,265,261
89,263,262
90,261,265
91,259,268
92,247,240
93,193,180
94,293,224
95,261,259
96,257,259
97,277,225
98,260,217
99,275,221
100,255,168
101,236,175
102,255,202
103,209,42
104,214,64
105,221,89
106,256,278
107,270,91
108,266,57
109,262,26
110,224,136
111,198,148
112,270,132
113,207,121
114,273,153
115,261,204
116,189,155
117,205,156
118,218,161
119,240,161
120,257,156
121,267,151
122,286,140
123,190,180
124,199,118
125,285,222
126,264,175
127,187,126
128,275,145
129,255,201
130,214,126
131,262,194
132,196,210
133,269,127
134,270,189
135,217,276
136,223,288
137,186,180
138,205,257
139,187,107
140,258,323
141,288,224
142,255,183
143,190,133
144,234,130
145,244,131
146,252,262
147,192,205
148,281,341
149,250,320
150,236,307
151,299,58
152,305,344
153,254,130
154,263,128
155,268,127
156,193,115
157,259,121
158,250,118
159,239,118
160,229,120
161,223,123
162,186,98
163,227,129
164,295,236
165,255,235
166,263,212
167,277,235
168,299,122
169,230,294
170,243,309
171,277,334
172,213,267
173,266,124
174,277,161
175,304,338
176,263,333
177,190,208
178,274,263
179,272,265
180,271,270
181,270,276
182,269,286
183,257,259
184,253,258
185,250,255
186,239,247
187,204,213
188,280,146
189,278,121
190,271,122
191,260,257
192,204,242
193,285,123
194,264,298
195,293,168
196,284,156
197,295,153
198,269,181
199,302,324
200,301,308
201,281,306
202,237,273
203,247,210
