,col_a,col_b,pvalue
3008,0,07-00_5,0.0011176166153834
3197,0,07-00_5,0.0206090784128274
3340,0,07-00_5,0.0101873823600177
3432,0,07-00_5,0.0058135233033324
3516,0,07-00_5,2.350354568238409e-52
502,0,07-00_4,0.0002695616700508
1291,0,07-00_4,2.2258849560274343e-05
1640,0,07-00_4,0.0140741334805246
1951,0,07-00_4,3.46930054331841e-05
2248,0,07-00_4,0.0319475181213631
2543,0,07-00_4,1.123640904736426e-09
2789,0,07-00_4,1.7788227821197327e-08
3007,0,07-00_4,0.0027963339727883
3196,0,07-00_4,0.0349718163438816
3339,0,07-00_4,0.0036207662964777
3431,0,07-00_4,0.004447672375029
3515,0,07-00_4,2.3993394353387706e-37
501,0,07-00_3,0.0004745046011692
902,0,07-00_3,0.039241711161838
1290,0,07-00_3,9.645607985172908e-05
1639,0,07-00_3,0.0063544579604134
1950,0,07-00_3,9.937299223627766e-05
2247,0,07-00_3,0.0306653405879184
2542,0,07-00_3,7.117841292095102e-10
2788,0,07-00_3,1.8945411643571137e-08
3006,0,07-00_3,0.0019693651283421
3195,0,07-00_3,0.0298066385996263
3338,0,07-00_3,0.0063563983656959
3430,0,07-00_3,0.0019069847184355
3514,0,07-00_3,1.2758829125546222e-40
500,0,07-00_2,3.366335242816469e-07
901,0,07-00_2,5.459580441369156e-06
1289,0,07-00_2,3.0871228329700875e-09
1638,0,07-00_2,0.0002251119232523
1949,0,07-00_2,4.0862622811050245e-11
2246,0,07-00_2,2.4259805947893133e-05
2541,0,07-00_2,1.0022020747259366e-11
2787,0,07-00_2,1.648972487252699e-13
3005,0,07-00_2,1.2785208670949176e-05
3194,0,07-00_2,0.0008107818495883
3337,0,07-00_2,4.1229204899772135e-06
3429,0,07-00_2,0.0009311523003899
3513,0,07-00_2,8.699911585769321e-39
499,0,07-00_1,6.526962406868272e-05
900,0,07-00_1,0.0263378897030931
1288,0,07-00_1,1.3586286277941575e-05
1637,0,07-00_1,0.0192504301144692
1948,0,07-00_1,1.0470451552538262e-05
2245,0,07-00_1,0.0332637335279587
2540,0,07-00_1,2.9464793020923568e-12
2786,0,07-00_1,6.319408922215767e-10
3004,0,07-00_1,0.0050290312292159
3193,0,07-00_1,0.0476806033323096
3336,0,07-00_1,0.0036992087252459
3428,0,07-00_1,0.0081518750502508
3512,0,07-00_1,1.552390262116151e-51
498,0,07-00_0,4.652419741354403e-07
899,0,07-00_0,0.0002840439657424
1287,0,07-00_0,0.0001279745433641
1636,0,07-00_0,0.0116826546874443
1947,0,07-00_0,1.9940909443279977e-06
2244,0,07-00_0,0.0029085561634956
2539,0,07-00_0,2.795021554904434e-20
2785,0,07-00_0,5.246244752308571e-15
3003,0,07-00_0,0.001148202905545
3335,0,07-00_0,0.0001073683288819
3427,0,07-00_0,0.0102433940268607
3511,0,07-00_0,0.0
43,0,06-01_5,1.1141844114173157e-07
91,0,06-01_5,1.1141844114173157e-07
497,0,06-01_5,0.045474981091208
898,0,06-01_5,2.3541497231635563e-12
1286,0,06-01_5,0.0008961674909312
1635,0,06-01_5,0.0076489708558139
1946,0,06-01_5,0.0006834185334738
2243,0,06-01_5,0.0111296796849982
2538,0,06-01_5,0.0001251195648826
2784,0,06-01_5,0.0023706537807475
3192,0,06-01_5,2.844706586789504e-06
3334,0,06-01_5,6.95120252832143e-07
3426,0,06-01_5,4.423651148994047e-21
42,0,06-01_4,0.000614529571795
90,0,06-01_4,0.000614529571795
897,0,06-01_4,1.6445273474231467e-10
1285,0,06-01_4,0.00017844244933
1634,0,06-01_4,0.0030156230366031
1945,0,06-01_4,8.737736679749492e-05
2242,0,06-01_4,0.0071526088970047
2537,0,06-01_4,0.0136648110903158
2783,0,06-01_4,0.0434400683100767
3191,0,06-01_4,4.769471629158365e-05
3333,0,06-01_4,1.0806032978126695e-05
3425,0,06-01_4,1.7695943150673364e-13
41,0,06-01_3,3.4075151157009715e-05
89,0,06-01_3,3.4075151157009715e-05
896,0,06-01_3,3.031145493497592e-12
1284,0,06-01_3,0.0004838523762208
1633,0,06-01_3,0.003236809534336
1944,0,06-01_3,8.080885468515726e-05
2241,0,06-01_3,0.0059965344297772
2536,0,06-01_3,0.0002884040928994
2782,0,06-01_3,0.0095357062551283
3190,0,06-01_3,6.405208478296271e-06
3332,0,06-01_3,1.978936006042601e-06
3424,0,06-01_3,4.449783600334208e-19
40,0,06-01_2,6.099625002430307e-09
88,0,06-01_2,6.099625002430307e-09
895,0,06-01_2,0.0049661233230583
1283,0,06-01_2,0.0065547197572255
1632,0,06-01_2,0.0394371142565635
1943,0,06-01_2,0.0276188637193597
2240,0,06-01_2,0.04304307627352
2781,0,06-01_2,0.0002518547728946
3189,0,06-01_2,0.0002248485837416
3331,0,06-01_2,0.0051841593729436
3423,0,06-01_2,4.5637793222483474e-24
39,0,06-01_1,3.6221125728345294e-05
87,0,06-01_1,3.6221125728345294e-05
894,0,06-01_1,1.0363564393155676e-10
1282,0,06-01_1,0.0001145927143488
1631,0,06-01_1,0.0173070010255784
1942,0,06-01_1,0.0004656031605342
2239,0,06-01_1,0.0127871765786944
2535,0,06-01_1,0.0098345487821121
2780,0,06-01_1,0.0071133635640254
3188,0,06-01_1,4.501424083135423e-06
3330,0,06-01_1,4.6118135984307285e-05
3422,0,06-01_1,5.420655074412081e-15
38,0,06-01_0,2.7968913831752675e-16
86,0,06-01_0,2.7968913831752675e-16
496,0,06-01_0,3.25092709356636e-05
893,0,06-01_0,7.204731809706246e-19
1281,0,06-01_0,3.291812041876541e-07
1630,0,06-01_0,3.8571697696453375e-08
1941,0,06-01_0,3.2398982049774905e-05
2238,0,06-01_0,5.934383588752213e-10
2534,0,06-01_0,3.6877446281633325e-05
2779,0,06-01_0,1.3661593750109397e-08
3002,0,06-01_0,0.0008878711950414
3187,0,06-01_0,1.0424719811901431e-11
3329,0,06-01_0,9.138655881619984e-20
3421,0,06-01_0,0.0
37,0,06-00_5,0.026629223721326
85,0,06-00_5,0.026629223721326
495,0,06-00_5,0.0074220860355933
892,0,06-00_5,4.825412368754992e-06
1280,0,06-00_5,0.0006596061683308
1629,0,06-00_5,0.0016088787893315
1940,0,06-00_5,0.0253714862395959
2533,0,06-00_5,1.905166863966424e-09
2778,0,06-00_5,0.0022488609592762
3001,0,06-00_5,0.0044949148560333
3186,0,06-00_5,0.002490554295711
3328,0,06-00_5,2.058087405068073e-18
891,0,06-00_4,0.0006271014857374
1279,0,06-00_4,0.0008053192802968
1628,0,06-00_4,0.0043213916969185
2532,0,06-00_4,7.731529012495741e-06
2777,0,06-00_4,0.0480885493781272
3000,0,06-00_4,0.0173342919932337
3327,0,06-00_4,3.981247599906113e-12
494,0,06-00_3,0.0211437035517036
890,0,06-00_3,2.546642806911726e-05
1278,0,06-00_3,0.0007707283895097
1627,0,06-00_3,0.0019419905965287
2531,0,06-00_3,2.9957029618195146e-07
2776,0,06-00_3,0.0210591309424208
2999,0,06-00_3,0.0050953326938555
3185,0,06-00_3,0.0315046022811938
3326,0,06-00_3,2.443786245237844e-15
36,0,06-00_2,0.0061503702156727
84,0,06-00_2,0.0061503702156727
493,0,06-00_2,6.32664859420614e-05
889,0,06-00_2,0.000169799544858
1277,0,06-00_2,4.2802053372297154e-09
1626,0,06-00_2,4.617618408608924e-05
1939,0,06-00_2,1.06181227292368e-05
2237,0,06-00_2,0.000424905117557
2530,0,06-00_2,0.0008816433649132
2775,0,06-00_2,0.0080860921311034
2998,0,06-00_2,0.0125761574289132
3184,0,06-00_2,0.0001551483059558
3325,0,06-00_2,1.8102348647898448e-31
492,0,06-00_1,0.0342025191940794
888,0,06-00_1,0.000381815619411
1276,0,06-00_1,0.0010768752841149
1625,0,06-00_1,0.0061024341317204
2529,0,06-00_1,5.8609996757442966e-08
2774,0,06-00_1,0.0065399441616545
2997,0,06-00_1,0.0465289691694802
3183,0,06-00_1,0.040579064665429
3324,0,06-00_1,4.550903781262757e-12
35,0,06-00_0,2.972642035208244e-07
83,0,06-00_0,2.972642035208244e-07
491,0,06-00_0,7.959101749142796e-14
887,0,06-00_0,9.72441270901471e-16
1275,0,06-00_0,6.708604218216435e-21
1624,0,06-00_0,3.24989462944213e-14
1938,0,06-00_0,1.1218395050159282e-12
2236,0,06-00_0,4.210989108477528e-10
2528,0,06-00_0,1.5412359481882756e-10
2773,0,06-00_0,0.0001371333173831
2996,0,06-00_0,1.3140564504012283e-06
3182,0,06-00_0,1.30586964300073e-09
3323,0,06-00_0,0.0
490,0,05-01_5,0.0198049005160634
886,0,05-01_5,0.0015450132240691
1274,0,05-01_5,0.0402072713750864
1937,0,05-01_5,0.0372393653702561
2235,0,05-01_5,0.0033527893267669
2527,0,05-01_5,0.0383683092148889
2995,0,05-01_5,1.7300060785675924e-12
3181,0,05-01_5,2.650707119898777e-22
1936,0,05-01_4,0.0180091653389875
2526,0,05-01_4,0.0101081757290513
2994,0,05-01_4,0.0199722092315
3180,0,05-01_4,1.5011673132136158e-06
34,0,05-01_3,0.0330083470265339
82,0,05-01_3,0.0330083470265339
885,0,05-01_3,0.0006960205658865
2234,0,05-01_3,0.0048650668837931
2993,0,05-01_3,5.955204116375549e-07
3179,0,05-01_3,1.5579597078986368e-17
489,0,05-01_2,0.0033142644727378
884,0,05-01_2,0.0013719822981477
1273,0,05-01_2,0.0065070345448455
1623,0,05-01_2,0.0404301233171474
1935,0,05-01_2,0.0094935356501678
2233,0,05-01_2,0.0006914248736931
2525,0,05-01_2,0.0002797240627384
2772,0,05-01_2,9.546506504709485e-07
2992,0,05-01_2,3.616904486799329e-07
3178,0,05-01_2,4.68698743406167e-19
883,0,05-01_1,0.0174299421686108
1934,0,05-01_1,0.0133898905703327
2524,0,05-01_1,0.0014820015613638
2991,0,05-01_1,0.0005936375066925
3177,0,05-01_1,2.068295094033202e-07
33,0,05-01_0,0.0001471000972461
81,0,05-01_0,0.0001471000972461
488,0,05-01_0,1.1045259173941587e-05
882,0,05-01_0,1.072918357654058e-08
1272,0,05-01_0,3.278971668197294e-08
1622,0,05-01_0,0.0003682613932033
1933,0,05-01_0,5.994983957450752e-06
2232,0,05-01_0,3.1579909754473535e-13
2523,0,05-01_0,0.0436834822174407
2771,0,05-01_0,0.027037087558987
2990,0,05-01_0,1.5882645403350448e-25
3176,0,05-01_0,0.0
487,0,05-00_5,0.004549559693686
881,0,05-00_5,0.0029706271101207
1271,0,05-00_5,0.0062697823158414
1932,0,05-00_5,0.0001576183774636
2231,0,05-00_5,0.0067881043004715
2522,0,05-00_5,0.0364291448216442
2770,0,05-00_5,0.0006606829796479
2989,0,05-00_5,3.2275833022321322e-21
1931,0,05-00_4,0.0001631117544546
2521,0,05-00_4,0.0339698276374875
2769,0,05-00_4,0.0043588679192875
2988,0,05-00_4,6.955802599103763e-07
486,0,05-00_3,0.018901832395368
880,0,05-00_3,0.0037328672057791
1270,0,05-00_3,0.0437307081527459
1930,0,05-00_3,0.0013378657976077
2230,0,05-00_3,0.0272254316572901
2768,0,05-00_3,0.0019843668212226
2987,0,05-00_3,6.971845775867501e-16
485,0,05-00_2,1.085588846924641e-05
879,0,05-00_2,0.0151905559539419
1269,0,05-00_2,0.0099476556095622
1929,0,05-00_2,4.171691438988924e-05
2229,0,05-00_2,0.0035470366778772
2520,0,05-00_2,0.0003512473707879
2767,0,05-00_2,1.5656414311758304e-06
2986,0,05-00_2,2.081551991506138e-26
484,0,05-00_1,0.0143225400522908
878,0,05-00_1,0.0104590776930362
1268,0,05-00_1,0.046399910445693
1928,0,05-00_1,2.9033834853790914e-05
2228,0,05-00_1,0.0439426070934114
2519,0,05-00_1,0.0067919005829803
2766,0,05-00_1,0.0008025157936443
2985,0,05-00_1,1.6141105879916882e-07
32,0,05-00_0,0.0180814519573154
80,0,05-00_0,0.0180814519573154
483,0,05-00_0,1.0929639080854772e-09
877,0,05-00_0,8.010578128778892e-05
1267,0,05-00_0,1.398245216989748e-05
1621,0,05-00_0,0.0150612899607765
1927,0,05-00_0,7.735993655226052e-07
2227,0,05-00_0,1.7286214049011413e-08
2518,0,05-00_0,0.020547601380131
2765,0,05-00_0,0.0019256670000939
2984,0,05-00_0,0.0
31,0,04-01_5,0.033107035899162
79,0,04-01_5,0.033107035899162
876,0,04-01_5,0.0009086588343546
1266,0,04-01_5,0.0040305723719563
1620,0,04-01_5,0.0239575952771112
2226,0,04-01_5,4.5614812350058e-05
2517,0,04-01_5,8.642698745546346e-08
2764,0,04-01_5,2.0312732893354788e-21
875,0,04-01_4,0.0132294897901129
1265,0,04-01_4,0.0052414508135323
2225,0,04-01_4,0.000193492014597
2516,0,04-01_4,5.60103876748986e-05
2763,0,04-01_4,9.998861898572168e-12
30,0,04-01_3,0.0398154340381723
78,0,04-01_3,0.0398154340381723
874,0,04-01_3,0.0129212415182274
1264,0,04-01_3,0.0169968752154105
2224,0,04-01_3,0.0002353552889744
2515,0,04-01_3,3.087178350653691e-05
2762,0,04-01_3,7.343056016039568e-16
29,0,04-01_2,0.0286918831793579
77,0,04-01_2,0.0286918831793579
482,0,04-01_2,0.0443703124234444
873,0,04-01_2,1.1146443129030883e-05
1263,0,04-01_2,4.3468330100278354e-05
1619,0,04-01_2,0.0002692671652185
1926,0,04-01_2,0.009751781122963
2223,0,04-01_2,5.654748675461235e-06
2514,0,04-01_2,7.900666917757552e-07
2761,0,04-01_2,8.0187069290449955e-19
872,0,04-01_1,0.0016590924753528
1262,0,04-01_1,0.0005174396145105
1618,0,04-01_1,0.0189044064976234
2222,0,04-01_1,4.205230953747796e-05
2513,0,04-01_1,9.6024204851761e-08
2760,0,04-01_1,1.6065452094306125e-15
28,0,04-01_0,0.0005152730905834
76,0,04-01_0,0.0005152730905834
481,0,04-01_0,0.0002390780030572
871,0,04-01_0,9.28943652901256e-08
1261,0,04-01_0,0.0002900468472766
1617,0,04-01_0,3.058395365598899e-05
1925,0,04-01_0,0.0006200032603049
2221,0,04-01_0,4.722808547101146e-09
2512,0,04-01_0,7.861305874545653e-16
2759,0,04-01_0,0.0
480,0,04-00_5,0.0006041455700509
870,0,04-00_5,0.0024349821348088
1260,0,04-00_5,0.0162401272160354
1616,0,04-00_5,0.0190278296095363
1924,0,04-00_5,0.0044247982734364
2511,0,04-00_5,7.3599772782382895e-34
479,0,04-00_4,0.0080060596946814
869,0,04-00_4,0.0291680917717418
1259,0,04-00_4,0.021214547852324
1615,0,04-00_4,0.0105052067987058
1923,0,04-00_4,0.0116527116167988
2220,0,04-00_4,0.0100805549545424
2510,0,04-00_4,8.65308314560842e-22
478,0,04-00_3,0.0017166858102934
868,0,04-00_3,0.0255660082462041
1258,0,04-00_3,0.0239542184211203
1614,0,04-00_3,0.0092180309457236
1922,0,04-00_3,0.0147230785358222
2219,0,04-00_3,0.0136611489107951
2509,0,04-00_3,1.919910994822873e-24
27,0,04-00_2,0.0115456813469048
75,0,04-00_2,0.0115456813469048
477,0,04-00_2,3.767127178004001e-05
867,0,04-00_2,0.000479257255869
1257,0,04-00_2,0.0001700508483435
1613,0,04-00_2,0.0010935010232058
1921,0,04-00_2,1.0017208419681641e-07
2218,0,04-00_2,0.0038663134807832
2508,0,04-00_2,2.482285566518885e-24
476,0,04-00_1,0.0044498805818739
866,0,04-00_1,0.0047299791679396
1256,0,04-00_1,0.009376321654146
1612,0,04-00_1,0.0080949036151611
1920,0,04-00_1,0.0034124476024137
2507,0,04-00_1,2.5627222825524836e-29
26,0,04-00_0,0.0102209373115718
74,0,04-00_0,0.0102209373115718
475,0,04-00_0,5.50114164218957e-10
865,0,04-00_0,6.375441192486483e-08
1255,0,04-00_0,1.27699843117696e-06
1611,0,04-00_0,1.950177013727421e-07
1919,0,04-00_0,9.781270957795951e-06
2217,0,04-00_0,0.0013681886825695
2506,0,04-00_0,0.0
25,0,03-01_5,0.0099383025333382
73,0,03-01_5,0.0099383025333382
474,0,03-01_5,0.0257282289475202
864,0,03-01_5,7.35217157988735e-05
1254,0,03-01_5,0.0066553576104323
1610,0,03-01_5,0.0337936368114409
1918,0,03-01_5,1.0413547889297476e-06
2216,0,03-01_5,5.300017852396752e-18
863,0,03-01_4,0.0002794334647491
1253,0,03-01_4,0.0014736735823203
1609,0,03-01_4,0.0047686184803435
1917,0,03-01_4,0.0011724212730127
2215,0,03-01_4,1.16185754324561e-06
24,0,03-01_3,0.0115363533057184
72,0,03-01_3,0.0115363533057184
862,0,03-01_3,1.4649017810259332e-05
1252,0,03-01_3,0.0011059500834676
1608,0,03-01_3,0.0131717210120825
1916,0,03-01_3,0.0010681917813566
2214,0,03-01_3,2.418698816085679e-12
23,0,03-01_2,0.0450795571672776
71,0,03-01_2,0.0450795571672776
473,0,03-01_2,0.0002307685551113
861,0,03-01_2,3.52219815815244e-05
1251,0,03-01_2,0.0010095425616171
1607,0,03-01_2,1.1930250784233084e-05
1915,0,03-01_2,4.463020981212475e-06
2213,0,03-01_2,1.1959568852070207e-20
22,0,03-01_1,0.0446394148901279
70,0,03-01_1,0.0446394148901279
472,0,03-01_1,0.0198455048319503
860,0,03-01_1,0.0005260175875076
1250,0,03-01_1,0.002732870442504
1606,0,03-01_1,0.0038835303270141
1914,0,03-01_1,1.6923305424279455e-05
2212,0,03-01_1,9.24575436201602e-09
21,0,03-01_0,4.819818700549238e-05
69,0,03-01_0,4.819818700549238e-05
471,0,03-01_0,1.0848598283432333e-07
859,0,03-01_0,1.574498481839851e-18
1249,0,03-01_0,2.0426141601268583e-08
1605,0,03-01_0,2.6026334047993737e-14
1913,0,03-01_0,1.1347079129084949e-12
2211,0,03-01_0,0.0
470,0,03-00_5,0.0030121612026355
858,0,03-00_5,0.0036803335026488
1248,0,03-00_5,0.0036945347514102
1912,0,03-00_5,5.2686969418060294e-18
469,0,03-00_4,0.0026306314775825
857,0,03-00_4,0.0008058016095978
1247,0,03-00_4,0.0006285121055496
1911,0,03-00_4,2.143753474002085e-11
468,0,03-00_3,0.0002600839945782
856,0,03-00_3,0.0001872788178196
1246,0,03-00_3,0.0014260139384114
1910,0,03-00_3,2.5100327658811188e-15
467,0,03-00_2,0.0011097037116083
855,0,03-00_2,0.0002911214426507
1245,0,03-00_2,0.0001082044444325
1604,0,03-00_2,0.0104539220371711
1909,0,03-00_2,2.626394725730502e-25
466,0,03-00_1,0.010949252034759
854,0,03-00_1,0.002628976305614
1244,0,03-00_1,0.0027082854895827
1908,0,03-00_1,4.351940164727029e-12
20,0,03-00_0,0.0168038481879116
68,0,03-00_0,0.0168038481879116
465,0,03-00_0,2.8483239775313657e-10
853,0,03-00_0,3.490147033870498e-12
1243,0,03-00_0,4.862914262096138e-19
1603,0,03-00_0,1.4025209660912596e-07
1907,0,03-00_0,0.0
19,0,02-01_5,0.0016080590488187
67,0,02-01_5,0.0016080590488187
464,0,02-01_5,0.0036178562605605
852,0,02-01_5,5.605922771349534e-10
1242,0,02-01_5,0.000253171311927
1602,0,02-01_5,8.097825413907147e-18
18,0,02-01_4,0.0364534040646709
66,0,02-01_4,0.0364534040646709
463,0,02-01_4,0.0260196343385364
851,0,02-01_4,5.7641066954778034e-08
1241,0,02-01_4,0.0007284103822147
1601,0,02-01_4,1.588401375866264e-10
17,0,02-01_3,0.0048336649770413
65,0,02-01_3,0.0048336649770413
462,0,02-01_3,0.0043404099060177
850,0,02-01_3,2.012525039096323e-09
1240,0,02-01_3,0.0007551306658176
1600,0,02-01_3,7.083569939104591e-15
461,0,02-01_2,0.0275788186309328
849,0,02-01_2,1.124279158590833e-05
1239,0,02-01_2,4.53658698677868e-07
1599,0,02-01_2,1.4596166761052015e-30
16,0,02-01_1,0.019119728158734
64,0,02-01_1,0.019119728158734
460,0,02-01_1,0.0354739700011124
848,0,02-01_1,2.3020472219240018e-08
1238,0,02-01_1,0.0007509666840195
1598,0,02-01_1,1.3739709109740164e-11
15,0,02-01_0,2.0910370200214765e-07
63,0,02-01_0,2.0910370200214765e-07
459,0,02-01_0,1.3178751305873474e-07
847,0,02-01_0,2.317120977179733e-12
1237,0,02-01_0,4.3291827066384647e-19
1597,0,02-01_0,0.0
14,0,02-00_5,0.0020600048514506
62,0,02-00_5,0.0020600048514506
458,0,02-00_5,1.23395133742222e-05
846,0,02-00_5,2.1454544332286745e-07
1236,0,02-00_5,4.196987582719534e-17
457,0,02-00_4,0.0023518195573507
845,0,02-00_4,2.279136659531169e-05
1235,0,02-00_4,2.0985631635350104e-09
13,0,02-00_3,0.0242178809687722
61,0,02-00_3,0.0242178809687722
456,0,02-00_3,3.2547343471096385e-05
844,0,02-00_3,1.6964483130530198e-06
1234,0,02-00_3,1.453968333562439e-14
455,0,02-00_2,9.390057291214922e-05
843,0,02-00_2,0.0151725572452104
1233,0,02-00_2,5.927092296083722e-36
12,0,02-00_1,0.0231985437505184
60,0,02-00_1,0.0231985437505184
454,0,02-00_1,0.0019925794999185
842,0,02-00_1,9.387896574001476e-06
1232,0,02-00_1,2.115632802527022e-09
11,0,02-00_0,0.0005082836755479
59,0,02-00_0,0.0005082836755479
453,0,02-00_0,9.887159738610021e-13
841,0,02-00_0,1.144589460022761e-09
1231,0,02-00_0,0.0
10,0,01-01_5,0.005721335349172
58,0,01-01_5,0.005721335349172
452,0,01-01_5,5.19230175197888e-06
840,0,01-01_5,9.344734462449972e-20
451,0,01-01_4,0.0189296005398415
839,0,01-01_4,1.6928470150858665e-12
9,0,01-01_3,0.0315445804888736
57,0,01-01_3,0.0315445804888736
450,0,01-01_3,0.0002315267676777
838,0,01-01_3,9.852646539609362e-20
449,0,01-01_2,1.3935915378989054e-08
837,0,01-01_2,4.593311278545717e-41
8,0,01-01_1,0.0446901982784177
56,0,01-01_1,0.0446901982784177
448,0,01-01_1,0.0004126437474663
836,0,01-01_1,9.353320017563112e-15
7,0,01-01_0,8.463741424133172e-06
55,0,01-01_0,8.463741424133172e-06
447,0,01-01_0,8.875037559308113e-22
835,0,01-01_0,0.0
446,0,01-00_5,3.735515592421353e-19
445,0,01-00_4,6.947497519426304e-10
444,0,01-00_3,7.99326480812667e-16
443,0,01-00_2,1.1510531332768263e-38
442,0,01-00_1,2.821983128758178e-13
6,0,01-00_0,0.0289315062712479
54,0,01-00_0,0.0289315062712479
441,0,01-00_0,0.0
5,0,00-01_5,3.4326217254886257e-22
53,0,00-01_5,3.4326217254886257e-22
4,0,00-01_4,7.670856606900971e-09
52,0,00-01_4,7.670856606900971e-09
3,0,00-01_3,7.102745933387647e-15
51,0,00-01_3,7.102745933387647e-15
2,0,00-01_2,1.787314322938846e-23
50,0,00-01_2,1.787314322938846e-23
1,0,00-01_1,5.530475955898823e-12
49,0,00-01_1,5.530475955898823e-12
0,0,00-01_0,0.0
2307,1,sqr_score,0.0285929216307435
2594,1,sqr_score,0.0156300401885385
3049,1,sqr_score,0.0209046397606234
3048,1,oci_score,0.0240873200230327
570,1,dbi_score,0.0477203156605527
2305,1,dbi_score,0.02720939758329
3045,1,dbi_score,0.0088888015936864
3046,1,bai_score,0.0348833230960365
3047,1,asrsb_score,0.0005968588103809
2306,1,asrsa_score,0.0215724868090012
973,1,age,0.0307655217815506
3359,1,age,0.0420507297598556
169,1,07-01_5,3.069094666329153e-08
972,1,07-01_5,0.0021395584595299
1696,1,07-01_5,4.683735374832213e-05
2007,1,07-01_5,2.4655347097526773e-05
2304,1,07-01_5,1.9076045388305154e-09
2593,1,07-01_5,4.6093214012897684e-12
2836,1,07-01_5,3.109472091178782e-41
3044,1,07-01_5,1.7294832105436868e-11
3224,1,07-01_5,1.2660181898550175e-09
3455,1,07-01_5,6.107081845466155e-11
3533,1,07-01_5,5.1772027312988145e-34
3580,1,07-01_5,2.0820429778438295e-171
168,1,07-01_4,3.561842578711012e-07
1695,1,07-01_4,0.0001818845936621
2006,1,07-01_4,0.0001225000324745
2303,1,07-01_4,1.1719881050809561e-07
2592,1,07-01_4,8.467027629936213e-10
2835,1,07-01_4,2.8261514320556847e-41
3043,1,07-01_4,1.861874370396399e-09
3223,1,07-01_4,4.324630986527049e-07
3454,1,07-01_4,6.475697456746149e-08
