,col_a,col_b,pvalue
402,2,05-01_4,4.36001170292214e-06
1321,2,05-01_4,3.87150575937546e-12
1403,2,05-01_4,6.176325591351867e-25
401,2,05-01_3,1.3488224314850426e-07
1320,2,05-01_3,6.7354758865549e-10
1402,2,05-01_3,8.873581468137681e-18
62,2,05-01_2,4.782575115372473e-08
400,2,05-01_2,3.878903765622548e-09
955,2,05-01_2,1.1175971005752829e-08
1319,2,05-01_2,4.29767875465613e-26
1401,2,05-01_2,0.0
399,2,05-01_1,1.7073796177608836e-06
1318,2,05-01_1,6.528176935656175e-15
1317,2,05-01_0,9.788516577685417e-08
1316,2,05-00_5,8.713802994187953e-27
1315,2,05-00_4,1.4111562034706712e-33
1314,2,05-00_3,7.690692917726549e-27
220,2,05-00_2,2.1247327653627656e-07
1313,2,05-00_2,0.0
954,2,04-01_5,5.91268059197137e-08
1206,2,04-01_5,4.261006911658774e-18
953,2,04-01_4,1.0339722685319114e-06
1205,2,04-01_4,1.9193463259904362e-13
1204,2,04-01_3,4.381563607844525e-10
61,2,04-01_2,1.1741749511855965e-08
398,2,04-01_2,4.505992217117167e-14
692,2,04-01_2,5.733666129422776e-19
952,2,04-01_2,4.2428644286202024e-14
1079,2,04-01_2,5.940126566200374e-13
1203,2,04-01_2,0.0
951,2,04-01_1,2.1008093186001995e-08
397,2,04-01_0,2.144347689243322e-06
1078,2,04-01_0,7.110780218666536e-08
1077,2,04-00_5,4.7543860517518093e-20
1076,2,04-00_4,3.9458990807186044e-16
1075,2,04-00_3,5.586186263758239e-16
219,2,04-00_2,2.41605333085225e-07
560,2,04-00_2,3.2074224212714285e-07
691,2,04-00_2,3.826324237065205e-07
830,2,04-00_2,3.1634303333138785e-07
1074,2,04-00_2,0.0
950,2,03-01_5,1.529832077429907e-08
949,2,03-01_4,2.46552078149241e-09
948,2,03-01_3,3.730906797033927e-07
218,2,03-01_2,6.995763035823024e-09
396,2,03-01_2,8.289673701565722e-13
559,2,03-01_2,9.417666471023657e-08
690,2,03-01_2,1.5197065743603257e-14
829,2,03-01_2,1.431832784721756e-09
947,2,03-01_2,0.0
395,2,03-01_0,1.3100942621440298e-07
828,2,03-00_5,9.398513200920147e-13
827,2,03-00_4,1.0417836502996417e-18
826,2,03-00_3,1.7601167407219908e-14
217,2,03-00_2,4.06097219575581e-10
394,2,03-00_2,2.4847508455541944e-06
558,2,03-00_2,2.212941756959257e-15
689,2,03-00_2,2.040435239302471e-07
825,2,03-00_2,0.0
216,2,03-00_0,3.093090808331316e-08
393,2,03-00_0,2.9522260469268867e-06
557,2,03-00_0,7.287785147430054e-09
392,2,02-01_5,4.879502121702003e-07
688,2,02-01_5,2.2335682686397684e-15
391,2,02-01_4,8.671898155364031e-07
687,2,02-01_4,3.593952202645912e-16
686,2,02-01_3,9.001617536456666e-15
60,2,02-01_2,1.6753967039597426e-09
215,2,02-01_2,2.3584074864805083e-08
390,2,02-01_2,1.9782857334506901e-13
556,2,02-01_2,2.1866314186857563e-12
685,2,02-01_2,0.0
389,2,02-01_1,3.0106329362149176e-08
555,2,02-01_0,1.2108644777273168e-08
388,2,02-00_5,3.794937363791762e-07
554,2,02-00_5,2.785396748811416e-13
553,2,02-00_4,8.157830266054497e-15
552,2,02-00_3,2.1829858582955586e-13
214,2,02-00_2,5.353546610050991e-11
551,2,02-00_2,0.0
387,2,02-00_1,3.0755729463599286e-06
213,2,02-00_0,1.4600236419157516e-08
386,2,01-01_5,3.586502152131218e-16
385,2,01-01_4,2.445626052983929e-20
384,2,01-01_3,4.311377622814897e-18
59,2,01-01_2,5.565293983991878e-08
212,2,01-01_2,9.298185476801664e-18
383,2,01-01_2,0.0
211,2,01-01_0,2.071313338181917e-09
210,2,01-00_5,7.99497752450845e-13
209,2,01-00_4,2.0635361975059597e-12
208,2,01-00_3,3.8339211837590485e-09
207,2,01-00_2,0.0
58,2,00-01_5,1.9407237129144852e-22
57,2,00-01_4,6.776181986731693e-29
56,2,00-01_3,4.202542811508125e-20
55,2,00-01_2,0.0
97,3,07-01_5,3.4338355053626893e-06
985,3,07-01_5,2.387256746586922e-09
1109,3,07-01_5,3.174359297685673e-12
1241,3,07-01_5,4.0396833251607406e-38
1346,3,07-01_5,3.545594996573228e-12
1415,3,07-01_5,1.8374649418400004e-07
1557,3,07-01_5,1.838952400501412e-33
1590,3,07-01_5,8.154301658788366e-145
96,3,07-01_4,1.0543797247271625e-06
984,3,07-01_4,3.6449258407524802e-09
1108,3,07-01_4,2.7872600651798388e-11
1240,3,07-01_4,9.049860521338528e-44
1345,3,07-01_4,3.9363514552214855e-11
1414,3,07-01_4,8.74354832377801e-08
1556,3,07-01_4,1.965825620603553e-31
1589,3,07-01_4,1.5458774770966916e-191
95,3,07-01_3,1.6371581651243476e-06
983,3,07-01_3,2.1426524551873475e-08
1107,3,07-01_3,2.2269367092436336e-11
1239,3,07-01_3,1.4276625718356015e-43
1344,3,07-01_3,1.569045004393263e-11
1413,3,07-01_3,8.385956360038288e-08
1555,3,07-01_3,8.771197607050104e-34
1588,3,07-01_3,0.0
1238,3,07-01_2,1.1581642244468544e-09
1554,3,07-01_2,5.6388272621809215e-09
982,3,07-01_1,6.218125683245156e-10
1106,3,07-01_1,1.6361863671590256e-12
1237,3,07-01_1,3.220079392127905e-39
1343,3,07-01_1,1.0534456313451616e-11
1412,3,07-01_1,3.478765138393659e-07
1553,3,07-01_1,3.015428584238047e-32
1236,3,07-01_0,8.880133838932454e-11
1552,3,07-01_0,6.944971103961214e-13
729,3,07-00_5,1.94599825667385e-06
866,3,07-00_5,1.1295557620175362e-09
981,3,07-00_5,4.955580499162728e-08
1105,3,07-00_5,1.522111023088004e-17
1235,3,07-00_5,2.4237110702611122e-18
1342,3,07-00_5,1.2538143385428663e-11
1551,3,07-00_5,3.071679514071801e-134
865,3,07-00_4,1.523465319152813e-07
980,3,07-00_4,2.3484498774332402e-07
1104,3,07-00_4,2.708541399809355e-20
1234,3,07-00_4,6.080850031302784e-21
1341,3,07-00_4,2.096362548611867e-08
1550,3,07-00_4,3.8983543515864927e-203
728,3,07-00_3,3.030882931898601e-06
864,3,07-00_3,3.6749260685013554e-08
979,3,07-00_3,3.695579594835725e-08
1103,3,07-00_3,5.2478790512706945e-21
1233,3,07-00_3,7.9979932713798e-22
1340,3,07-00_3,5.080372258556727e-09
1549,3,07-00_3,0.0
863,3,07-00_2,5.821890333332733e-07
1102,3,07-00_2,8.132021724335373e-10
1232,3,07-00_2,1.848648000465727e-08
1339,3,07-00_2,2.711385180706642e-06
862,3,07-00_1,1.5637496494547713e-08
978,3,07-00_1,6.548647265032767e-07
1101,3,07-00_1,6.947287308778149e-19
1231,3,07-00_1,8.64410895365466e-20
1338,3,07-00_1,2.4005826323590123e-09
262,3,07-00_0,1.0780405717316872e-06
861,3,07-00_0,5.1096590304793754e-08
1100,3,07-00_0,7.445938160682337e-12
1230,3,07-00_0,1.5280401767542595e-08
94,3,06-01_5,1.6038854954447275e-20
261,3,06-01_5,5.4610563236854574e-08
446,3,06-01_5,1.6483632602668552e-23
593,3,06-01_5,2.233196171247143e-07
727,3,06-01_5,1.9551040403240595e-15
860,3,06-01_5,5.19114454532249e-08
977,3,06-01_5,8.395311190657857e-19
1099,3,06-01_5,1.8057650472215293e-06
1229,3,06-01_5,9.183982362015847e-10
1411,3,06-01_5,4.996334235307908e-06
1467,3,06-01_5,2.8123738457062904e-10
1506,3,06-01_5,1.0716961256945704e-106
93,3,06-01_4,1.6114196373339473e-18
260,3,06-01_4,3.392268073535361e-07
445,3,06-01_4,5.432298887642163e-24
592,3,06-01_4,2.4994801035949805e-08
726,3,06-01_4,1.3734142445243568e-17
859,3,06-01_4,2.781734165676099e-07
976,3,06-01_4,2.104330531874584e-15
1228,3,06-01_4,6.601113833249453e-10
1466,3,06-01_4,1.2919058285365407e-11
1505,3,06-01_4,2.274099508637491e-115
92,3,06-01_3,7.15722747194334e-21
259,3,06-01_3,9.910809140982126e-09
444,3,06-01_3,6.643533148791468e-27
591,3,06-01_3,1.3728849139110908e-10
725,3,06-01_3,4.412312924710449e-19
858,3,06-01_3,2.4699194953789997e-09
975,3,06-01_3,2.345022876549101e-16
1227,3,06-01_3,1.59079756539588e-08
1465,3,06-01_3,2.1056835126059008e-16
1504,3,06-01_3,0.0
91,3,06-01_2,3.678449700515799e-11
90,3,06-01_1,6.1096311995718016e-18
258,3,06-01_1,4.494210985281066e-07
443,3,06-01_1,5.186134323421741e-23
590,3,06-01_1,1.9035124030474885e-07
724,3,06-01_1,9.019230636988636e-15
857,3,06-01_1,4.70868777764004e-07
974,3,06-01_1,1.3395116877373609e-18
1226,3,06-01_1,1.565327747168793e-12
1410,3,06-01_1,1.523320314632921e-06
1464,3,06-01_1,3.7837162854422994e-08
89,3,06-01_0,1.0703543931146133e-06
723,3,06-01_0,3.864286524804657e-07
257,3,06-00_5,1.0873694817318952e-09
442,3,06-00_5,2.716601314047786e-10
589,3,06-00_5,5.194891885534803e-10
722,3,06-00_5,1.22539918860996e-06
856,3,06-00_5,4.21879855398489e-07
1098,3,06-00_5,1.93166293111426e-09
1463,3,06-00_5,4.520693991079413e-106
256,3,06-00_4,1.2647069729068905e-08
441,3,06-00_4,7.410747437804961e-08
588,3,06-00_4,2.644243222256849e-11
721,3,06-00_4,1.0780497623774747e-06
855,3,06-00_4,4.135289927882282e-07
1097,3,06-00_4,3.465675146046132e-07
1462,3,06-00_4,2.7507666491256577e-131
255,3,06-00_3,2.4809925628538247e-10
440,3,06-00_3,2.6723184354381703e-09
587,3,06-00_3,1.6798851533843143e-14
720,3,06-00_3,1.1419262954379377e-08
854,3,06-00_3,4.8789172942974016e-08
1096,3,06-00_3,7.706879922445942e-09
1461,3,06-00_3,0.0
254,3,06-00_1,3.684436212621841e-09
439,3,06-00_1,7.27819327864602e-10
586,3,06-00_1,2.733741256007171e-09
719,3,06-00_1,1.0469096047838458e-06
853,3,06-00_1,6.242399473398571e-07
1095,3,06-00_1,8.642751637281016e-10
973,3,05-01_5,4.26759849143466e-06
1337,3,05-01_5,1.936683760965209e-31
1409,3,05-01_5,2.5905294942253886e-76
1336,3,05-01_4,6.689659421644813e-29
1408,3,05-01_4,1.4276710984745942e-72
88,3,05-01_3,9.002773926658281e-08
972,3,05-01_3,1.0287862551635837e-07
1335,3,05-01_3,1.4530297185782407e-40
1407,3,05-01_3,0.0
1334,3,05-01_2,2.9727587310061176e-10
1333,3,05-01_1,7.029171316898305e-29
1332,3,05-01_0,1.3394002303926949e-06
852,3,05-00_5,3.969857686967787e-06
1331,3,05-00_5,9.792878753724558e-77
1330,3,05-00_4,1.1997158841186237e-89
1329,3,05-00_3,0.0
87,3,04-01_5,1.6376346217847722e-09
438,3,04-01_5,1.2597792378492746e-08
718,3,04-01_5,1.5965214707866152e-09
971,3,04-01_5,1.0590104802114954e-12
1094,3,04-01_5,5.162523775479903e-19
1225,3,04-01_5,4.9085415395102144e-126
86,3,04-01_4,1.481583047289276e-10
717,3,04-01_4,1.6966008852369302e-09
851,3,04-01_4,1.6832156331291578e-06
970,3,04-01_4,7.880610341531424e-18
1093,3,04-01_4,6.910146464827161e-20
1224,3,04-01_4,6.648937670557597e-152
85,3,04-01_3,2.83737869316093e-10
716,3,04-01_3,4.0055442275317246e-08
969,3,04-01_3,6.853627019485359e-15
1092,3,04-01_3,1.7152415762357152e-19
1223,3,04-01_3,0.0
84,3,04-01_2,5.09892860213277e-07
437,3,04-01_2,4.681615378093154e-10
715,3,04-01_2,9.165588298338501e-08
83,3,04-01_1,1.076686866900955e-08
436,3,04-01_1,4.829148245344777e-08
714,3,04-01_1,2.6256339297560555e-11
850,3,04-01_1,4.75600919477221e-06
968,3,04-01_1,3.629307183663392e-15
1091,3,04-01_1,1.1683708937960058e-20
1090,3,04-01_0,1.193218310110266e-06
253,3,04-00_5,2.0844358011290822e-10
435,3,04-00_5,3.07974381823254e-09
585,3,04-00_5,6.592671905256307e-08
713,3,04-00_5,1.7047950869845416e-12
849,3,04-00_5,5.427474350689772e-15
967,3,04-00_5,2.464725914052529e-06
1089,3,04-00_5,7.225612300585402e-142
252,3,04-00_4,1.294050564852025e-09
434,3,04-00_4,3.531994353639408e-08
584,3,04-00_4,9.897856287374773e-09
712,3,04-00_4,2.501823249882915e-12
848,3,04-00_4,1.1851112453900827e-16
966,3,04-00_4,1.4681131721875577e-08
1088,3,04-00_4,3.056303866596827e-170
251,3,04-00_3,8.614436549218249e-11
433,3,04-00_3,5.010050350301376e-08
583,3,04-00_3,5.613554284914928e-09
711,3,04-00_3,9.156155111022942e-14
847,3,04-00_3,5.828363197401105e-17
965,3,04-00_3,5.70569519006216e-08
1087,3,04-00_3,0.0
250,3,04-00_2,1.6995403152617114e-06
582,3,04-00_2,4.3934171486653417e-07
710,3,04-00_2,3.548200772851068e-08
846,3,04-00_2,1.1015605503383007e-08
249,3,04-00_1,1.329191302333049e-09
432,3,04-00_1,6.3774558726249e-10
581,3,04-00_1,9.53059394572621e-08
709,3,04-00_1,1.7196522739219697e-12
845,3,04-00_1,9.575982167590381e-15
964,3,04-00_1,6.871389360722945e-07
248,3,04-00_0,4.098416696790631e-06
708,3,04-00_0,1.6469248702462187e-08
844,3,04-00_0,2.1702506263220934e-07
431,3,03-01_5,3.759003336346968e-08
580,3,03-01_5,5.404827020758591e-07
707,3,03-01_5,8.240456510745437e-08
843,3,03-01_5,3.4550406835874597e-12
963,3,03-01_5,5.438368068546362e-90
82,3,03-01_4,1.9751616746879124e-08
430,3,03-01_4,3.2015766554417435e-09
706,3,03-01_4,8.031576977624819e-13
842,3,03-01_4,5.844474828251639e-11
962,3,03-01_4,6.824251549006526e-65
81,3,03-01_3,4.1898687030159164e-10
429,3,03-01_3,1.982147768683465e-12
579,3,03-01_3,3.4192508032177986e-11
705,3,03-01_3,3.431328970679426e-16
841,3,03-01_3,6.344261361116352e-16
961,3,03-01_3,0.0
80,3,03-01_1,3.813610116853693e-06
428,3,03-01_1,3.9695323547537634e-08
704,3,03-01_1,3.370993444887984e-10
840,3,03-01_1,7.091777998194479e-11
247,3,03-00_5,5.385967745656206e-08
427,3,03-00_5,3.273668026515527e-06
578,3,03-00_5,5.736177828426377e-13
703,3,03-00_5,7.248102324248523e-07
839,3,03-00_5,3.3249642515592773e-97
246,3,03-00_4,2.0063370419091132e-10
426,3,03-00_4,4.856408927987209e-09
577,3,03-00_4,1.0290471182906022e-18
702,3,03-00_4,5.471162367743152e-09
838,3,03-00_4,1.986499853352855e-93
245,3,03-00_3,8.053146621841404e-15
425,3,03-00_3,1.4771098609913518e-10
576,3,03-00_3,1.8479021828767016e-23
701,3,03-00_3,6.870571565874092e-12
837,3,03-00_3,0.0
244,3,03-00_1,1.984886310379351e-07
424,3,03-00_1,2.6865058745237533e-07
575,3,03-00_1,6.271372807811952e-13
700,3,03-00_1,2.457825992337473e-07
79,3,02-01_5,4.44226030399392e-11
243,3,02-01_5,1.1996152514353306e-12
423,3,02-01_5,2.621665924805614e-23
574,3,02-01_5,4.800524350762884e-14
699,3,02-01_5,2.4872043127059885e-139
78,3,02-01_4,1.6336507446657928e-10
242,3,02-01_4,1.0797445651219551e-10
422,3,02-01_4,6.631012445098018e-21
573,3,02-01_4,4.458792766006683e-15
698,3,02-01_4,2.2145912423396656e-128
77,3,02-01_3,8.150647987088951e-12
241,3,02-01_3,1.2121025513136306e-15
421,3,02-01_3,1.8522447551788927e-25
572,3,02-01_3,2.553083701804426e-16
697,3,02-01_3,0.0
420,3,02-01_2,3.211213073650553e-06
76,3,02-01_1,1.7606842738643006e-10
240,3,02-01_1,2.7295121458337637e-09
419,3,02-01_1,1.2961706193252726e-19
571,3,02-01_1,4.0557246994250113e-13
239,3,02-00_5,2.531358371268952e-09
418,3,02-00_5,2.8932042060237266e-07
570,3,02-00_5,5.9200630679784566e-114
238,3,02-00_4,2.967006073545804e-08
417,3,02-00_4,3.448964805925973e-06
569,3,02-00_4,3.245282016339951e-102
237,3,02-00_3,2.3287252210843544e-12
416,3,02-00_3,3.443681814971392e-08
568,3,02-00_3,0.0
236,3,02-00_1,2.975737017997211e-07
415,3,02-00_1,3.0696523782479188e-06
75,3,01-01_5,1.4999392408619618e-10
235,3,01-01_5,7.173249175489449e-29
414,3,01-01_5,8.474121521727173e-138
74,3,01-01_4,1.4733248250488931e-09
234,3,01-01_4,8.15065442470382e-27
413,3,01-01_4,3.6446086437040573e-121
73,3,01-01_3,5.898805924281117e-12
233,3,01-01_3,6.389655525191398e-33
412,3,01-01_3,0.0
232,3,01-01_2,9.404889979920908e-07
72,3,01-01_1,9.855696528487628e-11
231,3,01-01_1,6.428531202013001e-29
230,3,01-01_0,1.1483042611607716e-08
229,3,01-00_5,1.2469083277229803e-98
228,3,01-00_4,1.1858129882018496e-115
227,3,01-00_3,0.0
71,3,00-01_5,1.6911554869413043e-105
70,3,00-01_4,3.5909227860835564e-108
69,3,00-01_3,0.0
126,4,07-01_5,2.916378166392456e-07
1007,4,07-01_5,1.0111426621952585e-07
1131,4,07-01_5,2.3270605255208307e-11
1260,4,07-01_5,2.860385344617568e-35
1362,4,07-01_5,3.102509501899338e-11
1425,4,07-01_5,3.495975960106946e-09
1511,4,07-01_5,5.468997454290871e-08
1565,4,07-01_5,1.8987011554757968e-31
1592,4,07-01_5,4.5979860365313254e-130
125,4,07-01_4,1.1238038549922389e-07
1006,4,07-01_4,1.2500632089665828e-06
1130,4,07-01_4,6.493675036725887e-11
1259,4,07-01_4,1.3446873417194011e-46
1361,4,07-01_4,1.1472793017772416e-09
1424,4,07-01_4,2.3976442791031334e-07
1510,4,07-01_4,4.236374901367823e-06
1564,4,07-01_4,5.204470399934842e-31
1591,4,07-01_4,0.0
124,4,07-01_3,3.731347960377215e-07
1005,4,07-01_3,1.5887600222138804e-06
1129,4,07-01_3,1.6335366202797798e-10
1258,4,07-01_3,2.916007031696682e-40
1360,4,07-01_3,2.825497368996914e-10
1423,4,07-01_3,1.8285396995282445e-08
1563,4,07-01_3,2.869750117133209e-32
1257,4,07-01_2,3.615241939944859e-11
1562,4,07-01_2,2.0279008438870324e-08
123,4,07-01_1,8.638544341325243e-07
1004,4,07-01_1,1.3703616394542476e-07
1128,4,07-01_1,3.5811972384068026e-12
1256,4,07-01_1,8.827496805592115e-41
1359,4,07-01_1,6.786688871838533e-11
1422,4,07-01_1,5.238103578833691e-08
1509,4,07-01_1,1.4862748275848568e-07
1561,4,07-01_1,1.932232175406592e-31
1255,4,07-01_0,3.445902690559373e-09
1560,4,07-01_0,3.884141887515853e-13
893,4,07-00_5,1.2787711533504644e-07
1003,4,07-00_5,7.342560496003685e-07
1127,4,07-00_5,2.907864547287425e-17
1254,4,07-00_5,2.042261107440732e-20
1358,4,07-00_5,1.4157344333759806e-11
1421,4,07-00_5,1.4320008224096142e-06
1559,4,07-00_5,2.788015916449556e-111
892,4,07-00_4,2.08500305749902e-07
1002,4,07-00_4,2.553191571533804e-06
1126,4,07-00_4,6.050445394249296e-21
1253,4,07-00_4,2.626324057552977e-23
1357,4,07-00_4,1.126939916261998e-08
1558,4,07-00_4,0.0
891,4,07-00_3,5.346037921938717e-07
1001,4,07-00_3,4.814188843341648e-07
1125,4,07-00_3,2.2374955790596675e-20
1252,4,07-00_3,1.1672121989843017e-23
1356,4,07-00_3,4.932712829014955e-09
890,4,07-00_2,2.6329619065761164e-06
1124,4,07-00_2,4.324355523012891e-09
1251,4,07-00_2,2.0306194081840944e-09
889,4,07-00_1,3.132856571341506e-08
1000,4,07-00_1,3.6250977926158542e-06
1123,4,07-00_1,3.0469634924015615e-19
1250,4,07-00_1,1.924042375362415e-21
1355,4,07-00_1,1.4928802843746107e-10
1420,4,07-00_1,2.6614663011820527e-06
1122,4,07-00_0,5.493939891902121e-12
1249,4,07-00_0,9.159062816365126e-09
1354,4,07-00_0,3.821485605482689e-06
122,4,06-01_5,4.434229758506855e-18
293,4,06-01_5,1.5247218864366138e-07
476,4,06-01_5,3.7096524003666424e-19
613,4,06-01_5,7.036980490378712e-07
757,4,06-01_5,1.5180977958639962e-14
888,4,06-01_5,3.969468538652251e-07
999,4,06-01_5,3.8385411011789783e-13
1121,4,06-01_5,1.1356196464141528e-06
1248,4,06-01_5,3.0622695663664154e-10
1473,4,06-01_5,1.03750807939552e-08
1508,4,06-01_5,1.812204329485208e-69
121,4,06-01_4,6.238261663671067e-22
292,4,06-01_4,4.292332390875605e-09
475,4,06-01_4,5.897634194696101e-27
612,4,06-01_4,2.0009843796546632e-08
756,4,06-01_4,9.753876652263104e-22
887,4,06-01_4,2.158946158711438e-09
998,4,06-01_4,8.339194192400319e-18
1247,4,06-01_4,8.89228250977727e-12
1419,4,06-01_4,3.5558836180898327e-06
1472,4,06-01_4,3.863147077423483e-13
1507,4,06-01_4,0.0
120,4,06-01_3,1.1543671151758522e-18
291,4,06-01_3,5.654964525131795e-09
474,4,06-01_3,2.5237056916833562e-23
611,4,06-01_3,6.400392915917863e-10
755,4,06-01_3,4.515249016522044e-18
886,4,06-01_3,7.468842907526591e-10
997,4,06-01_3,3.926983081361559e-12
1246,4,06-01_3,2.513881200023144e-09
1471,4,06-01_3,2.959484121604278e-14
119,4,06-01_2,3.078682147717345e-11
754,4,06-01_2,2.78389888259642e-07
118,4,06-01_1,1.7226228295539609e-18
290,4,06-01_1,3.124825383964097e-08
473,4,06-01_1,2.267014482872567e-22
610,4,06-01_1,3.188888955804883e-07
753,4,06-01_1,2.4132380216720867e-16
885,4,06-01_1,1.474075919440506e-07
996,4,06-01_1,5.008455274621226e-18
1245,4,06-01_1,8.189215808892817e-14
1418,4,06-01_1,5.759652231059672e-07
1470,4,06-01_1,8.634244724752482e-09
752,4,06-01_0,3.05187037471807e-06
289,4,06-00_5,1.2308187945865349e-08
472,4,06-00_5,1.8789635369590855e-07
609,4,06-00_5,3.6171192986955e-08
1120,4,06-00_5,5.80330675010445e-10
1469,4,06-00_5,1.0616584077972145e-71
288,4,06-00_4,3.0079757889622907e-10
471,4,06-00_4,8.74157731502297e-08
608,4,06-00_4,1.584154183691891e-12
751,4,06-00_4,8.616180035419014e-07
884,4,06-00_4,3.179913438997802e-08
1119,4,06-00_4,2.5867231737047145e-08
1468,4,06-00_4,0.0
287,4,06-00_3,5.671976839625121e-10
470,4,06-00_3,6.378635574746609e-07
607,4,06-00_3,6.605077573792108e-13
750,4,06-00_3,5.931009703969357e-07
883,4,06-00_3,7.781883924540439e-07
1118,4,06-00_3,1.873963254805034e-09
286,4,06-00_1,1.9494651940172276e-09
469,4,06-00_1,1.5816907842039392e-08
606,4,06-00_1,1.8837383627975688e-09
882,4,06-00_1,5.761437619780576e-07
1117,4,06-00_1,1.21445631259567e-10
1353,4,05-01_5,1.8253409405387554e-20
1417,4,05-01_5,1.769369874136111e-39
117,4,05-01_4,4.8127650159226934e-08
995,4,05-01_4,7.139733883776326e-11
1352,4,05-01_4,1.5925317813852902e-43
1416,4,05-01_4,0.0
116,4,05-01_3,2.970003621004995e-07
994,4,05-01_3,2.9356626503891625e-07
1244,4,05-01_3,3.957713395323246e-06
1351,4,05-01_3,3.867172854985387e-27
1350,4,05-01_2,2.2332000395499133e-12
993,4,05-01_1,1.216627464755169e-07
1349,4,05-01_1,3.425757799428749e-40
1348,4,05-00_5,1.683762554466768e-45
1347,4,05-00_4,0.0
115,4,04-01_5,7.312292001033183e-12
468,4,04-01_5,6.115983997341554e-08
749,4,04-01_5,1.1735717695863894e-10
881,4,04-01_5,4.081623074809087e-06
992,4,04-01_5,5.543435213550141e-11
1116,4,04-01_5,7.602884540463786e-19
1243,4,04-01_5,1.7401836184873048e-96
114,4,04-01_4,9.360279709164944e-15
748,4,04-01_4,1.3265241298024514e-10
880,4,04-01_4,2.3448079252817785e-06
991,4,04-01_4,6.831516969743295e-15
1115,4,04-01_4,1.2950822972141103e-20
1242,4,04-01_4,0.0
113,4,04-01_3,2.808156342543044e-12
747,4,04-01_3,1.1084699590328406e-08
879,4,04-01_3,3.6896435536205792e-06
990,4,04-01_3,2.3135669255680078e-12
1114,4,04-01_3,9.397964503568153e-19
112,4,04-01_2,1.555695717298261e-07
467,4,04-01_2,6.272398829344514e-09
746,4,04-01_2,3.3120687156360124e-08
1113,4,04-01_2,4.4411383143491305e-06
111,4,04-01_1,1.785695989516806e-12
466,4,04-01_1,2.596153801154416e-07
745,4,04-01_1,3.286956604149944e-12
989,4,04-01_1,3.1543249238371273e-13
1112,4,04-01_1,4.522583202895977e-22
285,4,04-00_5,1.930921633417571e-07
465,4,04-00_5,2.5714472839811653e-07
744,4,04-00_5,6.071757130840066e-09
878,4,04-00_5,3.6281151854887965e-10
1111,4,04-00_5,1.924874552401775e-110
284,4,04-00_4,1.6675586041908626e-07
464,4,04-00_4,1.100222927768813e-06
743,4,04-00_4,4.9507549052032245e-09
877,4,04-00_4,3.2358483619028084e-11
988,4,04-00_4,2.5729860174168056e-06
1110,4,04-00_4,0.0
283,4,04-00_3,2.8802911266661706e-08
463,4,04-00_3,1.4049662405133795e-06
742,4,04-00_3,5.808316540020343e-10
876,4,04-00_3,6.01227075733163e-12
741,4,04-00_2,3.8482016290087534e-08
875,4,04-00_2,2.503655206743884e-06
282,4,04-00_1,2.443601484655288e-07
462,4,04-00_1,9.735451781352085e-08
740,4,04-00_1,1.0693514942167789e-08
874,4,04-00_1,8.521111624207817e-10
739,4,04-00_0,3.234794459463662e-07
873,4,04-00_0,2.681764897010795e-06
461,4,03-01_5,8.06924481753932e-07
738,4,03-01_5,1.955489977962683e-07
872,4,03-01_5,1.5690399522198775e-11
987,4,03-01_5,5.075398683321324e-38
110,4,03-01_4,5.361895768733402e-12
460,4,03-01_4,5.22052000236727e-13
605,4,03-01_4,2.170295848686757e-08
737,4,03-01_4,3.1016149518781967e-17
871,4,03-01_4,1.153127380790893e-14
986,4,03-01_4,0.0
109,4,03-01_3,7.765810534598173e-10
459,4,03-01_3,7.496010004600821e-10
604,4,03-01_3,9.124220226994244e-10
736,4,03-01_3,1.2995934781292586e-15
870,4,03-01_3,2.327357646655715e-15
108,4,03-01_1,2.8983488832216123e-08
458,4,03-01_1,2.1410952495632112e-10
735,4,03-01_1,6.652859343234595e-12
869,4,03-01_1,3.865558931439077e-13
281,4,03-00_5,2.997474667919487e-07
603,4,03-00_5,2.892313574681722e-11
868,4,03-00_5,4.821713439477163e-53
280,4,03-00_4,1.5578698578467064e-12
457,4,03-00_4,1.11329645956142e-10
602,4,03-00_4,5.979322767264271e-21
734,4,03-00_4,9.73634622988632e-10
867,4,03-00_4,0.0
279,4,03-00_3,7.09707672437359e-14
456,4,03-00_3,4.851664730936331e-10
601,4,03-00_3,2.0051168979053727e-20
733,4,03-00_3,9.61033878665791e-10
278,4,03-00_1,1.2220039859957357e-08
455,4,03-00_1,1.3002120586859306e-07
600,4,03-00_1,5.918765074400701e-15
732,4,03-00_1,6.828066657478452e-07
107,4,02-01_5,2.178566481932023e-09
277,4,02-01_5,1.2366291499220797e-12
454,4,02-01_5,5.051380009958885e-19
599,4,02-01_5,3.6326884533290945e-15
731,4,02-01_5,2.2052234042312748e-99
106,4,02-01_4,1.1791055228589742e-10
276,4,02-01_4,1.3200537688471508e-11
453,4,02-01_4,3.615186043994993e-20
598,4,02-01_4,5.967334749021022e-20
730,4,02-01_4,0.0
105,4,02-01_3,2.2977212952601635e-09
275,4,02-01_3,8.691711844363524e-15
452,4,02-01_3,1.0184914082700536e-19
597,4,02-01_3,8.051324537213086e-18
104,4,02-01_1,5.96091327927952e-10
274,4,02-01_1,5.25998948387961e-10
451,4,02-01_1,3.056619407735297e-18
596,4,02-01_1,7.651156811969411e-17
273,4,02-00_5,2.117163330120309e-07
595,4,02-00_5,1.4200791517569601e-65
