,col_a,col_b,pvalue
64,00-01_0,02-01_1,0.019119728158734
65,00-01_0,02-01_3,0.0048336649770413
66,00-01_0,02-01_4,0.0364534040646709
67,00-01_0,02-01_5,0.0016080590488187
68,00-01_0,03-00_0,0.0168038481879116
69,00-01_0,03-01_0,4.819818700549238e-05
70,00-01_0,03-01_1,0.0446394148901279
71,00-01_0,03-01_2,0.0450795571672776
72,00-01_0,03-01_3,0.0115363533057184
73,00-01_0,03-01_5,0.0099383025333382
74,00-01_0,04-00_0,0.0102209373115718
75,00-01_0,04-00_2,0.0115456813469048
76,00-01_0,04-01_0,0.0005152730905834
77,00-01_0,04-01_2,0.0286918831793579
78,00-01_0,04-01_3,0.0398154340381723
79,00-01_0,04-01_5,0.033107035899162
80,00-01_0,05-00_0,0.0180814519573154
81,00-01_0,05-01_0,0.0001471000972461
82,00-01_0,05-01_3,0.0330083470265339
83,00-01_0,06-00_0,2.972642035208244e-07
84,00-01_0,06-00_2,0.0061503702156727
85,00-01_0,06-00_5,0.026629223721326
86,00-01_0,06-01_0,2.7968913831752675e-16
87,00-01_0,06-01_1,3.6221125728345294e-05
88,00-01_0,06-01_2,6.099625002430307e-09
89,00-01_0,06-01_3,3.4075151157009715e-05
90,00-01_0,06-01_4,0.000614529571795
91,00-01_0,06-01_5,1.1141844114173157e-07
92,00-01_0,07-01_0,0.0284110483570017
93,00-01_0,07-01_1,0.0349578479770247
94,00-01_0,07-01_3,0.0422778160419368
95,00-01_0,07-01_4,0.0345170227005193
96,00-01_0,07-01_5,0.0467180010619654
97,00-01_1,00-01_1,0.0
98,00-01_1,00-01_2,1.4401255456865934e-31
99,00-01_1,00-01_3,1.794557420703004e-87
100,00-01_1,00-01_4,5.052154434341314e-127
101,00-01_1,00-01_5,2.7085704680157967e-104
102,00-01_1,01-00_1,0.0018346288481485
103,00-01_1,01-00_3,0.0060007819154374
104,00-01_1,01-00_4,0.0024724311465592
105,00-01_1,01-00_5,0.0029041305041863
106,00-01_1,01-01_0,0.0015111888177012
107,00-01_1,01-01_1,5.97321754658336e-13
108,00-01_1,01-01_2,1.6446635029190146e-05
109,00-01_1,01-01_3,9.315857493349331e-11
110,00-01_1,01-01_4,1.388390828248385e-11
111,00-01_1,01-01_5,3.3890769591545475e-11
112,00-01_1,02-00_1,0.0289382770297868
113,00-01_1,02-00_5,0.0127342095484285
114,00-01_1,02-01_1,1.5394565746214831e-09
115,00-01_1,02-01_2,3.001142150888184e-06
116,00-01_1,02-01_3,2.9176344455547746e-08
117,00-01_1,02-01_4,6.685346882927516e-09
118,00-01_1,02-01_5,3.4513487816255423e-09
119,00-01_1,03-00_1,0.0115128345948832
120,00-01_1,03-00_2,0.015630557999145
121,00-01_1,03-00_3,0.0321752911203569
122,00-01_1,03-00_4,0.0015710981459635
123,00-01_1,03-01_1,2.005678340551164e-09
124,00-01_1,03-01_2,0.0026502795960189
125,00-01_1,03-01_3,1.3937222458694229e-10
126,00-01_1,03-01_4,1.2722042920095675e-11
127,00-01_1,03-01_5,8.24626890404755e-07
128,00-01_1,04-00_1,0.0013401661345343
129,00-01_1,04-00_2,0.0003657176840792
130,00-01_1,04-00_3,0.0052971723050714
131,00-01_1,04-00_4,0.0022560195798703
132,00-01_1,04-00_5,0.0002748372616156
133,00-01_1,04-01_1,1.6376530382916154e-12
134,00-01_1,04-01_2,9.887376217702881e-09
135,00-01_1,04-01_3,5.6456122049332336e-11
136,00-01_1,04-01_4,2.288272928567376e-12
137,00-01_1,04-01_5,4.969508758354391e-13
138,00-01_1,05-00_1,0.0213451082566977
139,00-01_1,05-00_3,0.0008220449716241
140,00-01_1,05-00_4,0.0014519935354722
141,00-01_1,05-00_5,0.0170241475757008
142,00-01_1,05-01_0,0.0088580248613888
143,00-01_1,05-01_1,0.0001357372353472
144,00-01_1,05-01_2,0.0008921579024426
145,00-01_1,05-01_3,4.865064903421315e-07
146,00-01_1,05-01_4,1.4041943376428446e-07
147,00-01_1,05-01_5,0.0028477104434455
148,00-01_1,06-00_1,0.0114346941823968
149,00-01_1,06-00_2,0.0191101047724735
150,00-01_1,06-00_3,0.0329562407315053
151,00-01_1,06-00_4,0.0125664106067703
152,00-01_1,06-00_5,0.0181442682429133
153,00-01_1,06-01_0,1.2910018628476754e-05
154,00-01_1,06-01_1,4.011106238283013e-22
155,00-01_1,06-01_2,6.774160487580092e-12
156,00-01_1,06-01_3,1.5419986348968229e-18
157,00-01_1,06-01_4,2.5612404001621706e-21
158,00-01_1,06-01_5,6.488236391308315e-22
159,00-01_1,07-00_1,0.0029360103499349
160,00-01_1,07-00_2,0.0006385024904517
161,00-01_1,07-00_3,0.0033053047940321
162,00-01_1,07-00_4,0.0028776141854285
163,00-01_1,07-00_5,0.0011066555064454
164,00-01_1,07-01_0,0.0039604448967584
165,00-01_1,07-01_1,9.948416164657909e-08
166,00-01_1,07-01_2,0.0002891053626356
167,00-01_1,07-01_3,1.2595565274634976e-06
168,00-01_1,07-01_4,3.561842578711012e-07
169,00-01_1,07-01_5,3.069094666329153e-08
170,00-01_2,00-01_2,0.0
171,00-01_2,00-01_3,4.202542811508125e-20
172,00-01_2,00-01_4,6.776181986731693e-29
173,00-01_2,00-01_5,1.940723712914485e-22
174,00-01_2,01-01_0,0.0339532998715413
175,00-01_2,01-01_1,3.887848179396183e-05
176,00-01_2,01-01_2,5.565293983991878e-08
177,00-01_2,01-01_3,0.0007016843336457
178,00-01_2,01-01_4,0.0001396235562928
179,00-01_2,01-01_5,0.0004625112437273
180,00-01_2,02-00_2,0.040233850816105
181,00-01_2,02-01_0,0.0013815371079166
182,00-01_2,02-01_1,0.0002097786958194
183,00-01_2,02-01_2,1.6753967039597426e-09
184,00-01_2,02-01_3,0.0021132998381152
185,00-01_2,02-01_4,0.0009219839296125
186,00-01_2,02-01_5,0.0002951945222457
187,00-01_2,03-01_1,0.0169221190049685
188,00-01_2,03-01_2,2.46014053762025e-05
189,00-01_2,03-01_3,0.0207581922532805
190,00-01_2,03-01_4,0.0065296622790955
191,00-01_2,04-00_2,0.0006883885672081
192,00-01_2,04-01_0,0.0003113877167694
193,00-01_2,04-01_1,9.779212754463856e-05
194,00-01_2,04-01_2,1.1741749511855965e-08
195,00-01_2,04-01_3,4.195070773766928e-05
196,00-01_2,04-01_4,1.990469395438896e-05
197,00-01_2,04-01_5,2.5658552503404065e-05
198,00-01_2,05-01_0,0.0264099605321209
199,00-01_2,05-01_1,0.0105423080411553
200,00-01_2,05-01_2,4.782575115372473e-08
201,00-01_2,05-01_3,6.86006154405785e-05
202,00-01_2,05-01_4,0.0006168525310761
203,00-01_2,05-01_5,0.008408688313248
204,00-01_2,06-00_2,0.0180892432179745
205,00-01_2,06-00_5,0.0296587489122896
206,00-01_2,06-01_0,2.742283688936523e-07
207,00-01_2,06-01_1,3.2573212145215334e-07
208,00-01_2,06-01_2,3.212778722415688e-19
209,00-01_2,06-01_3,4.168836818128146e-07
210,00-01_2,06-01_4,1.3396505912424396e-06
211,00-01_2,06-01_5,4.438425773645671e-09
212,00-01_2,07-00_2,0.0154083824938345
213,00-01_2,07-01_0,0.0006273110799976
214,00-01_2,07-01_1,0.0283364741769338
215,00-01_2,07-01_2,7.014262722337534e-05
216,00-01_2,07-01_3,0.0458413318305546
217,00-01_2,07-01_4,0.0167985542799336
218,00-01_2,07-01_5,0.0283754130505949
219,00-01_3,00-01_3,0.0
220,00-01_3,00-01_4,3.5909227860835564e-108
221,00-01_3,00-01_5,1.6911554869413043e-105
222,00-01_3,01-00_1,0.0005374993025362
223,00-01_3,01-00_3,0.0004814320015765
224,00-01_3,01-00_4,0.0011042923299677
225,00-01_3,01-00_5,0.0006834359977908
226,00-01_3,01-01_0,0.0028464461564884
227,00-01_3,01-01_1,9.855696528487628e-11
228,00-01_3,01-01_2,8.708983733908996e-05
229,00-01_3,01-01_3,5.898805924281117e-12
230,00-01_3,01-01_4,1.4733248250488931e-09
231,00-01_3,01-01_5,1.4999392408619618e-10
232,00-01_3,02-00_1,0.0004004984006106
233,00-01_3,02-00_2,0.0415802311411776
234,00-01_3,02-00_3,0.0011171199544645
235,00-01_3,02-00_4,0.0016515598863733
236,00-01_3,02-00_5,0.0003827768068499
237,00-01_3,02-01_1,1.7606842738643006e-10
238,00-01_3,02-01_2,3.613889924960672e-05
239,00-01_3,02-01_3,8.150647987088951e-12
240,00-01_3,02-01_4,1.633650744665793e-10
241,00-01_3,02-01_5,4.44226030399392e-11
242,00-01_3,03-00_0,0.0230102967196013
243,00-01_3,03-00_1,0.0006003643848829
244,00-01_3,03-00_2,0.0039840464932072
245,00-01_3,03-00_3,0.000123737038234
246,00-01_3,03-00_4,4.940115841526766e-05
247,00-01_3,03-00_5,0.0047202560041562
248,00-01_3,03-01_1,3.813610116853693e-06
249,00-01_3,03-01_2,0.0064189401869045
250,00-01_3,03-01_3,4.1898687030159164e-10
251,00-01_3,03-01_4,1.9751616746879124e-08
252,00-01_3,03-01_5,2.3537756751473987e-05
253,00-01_3,04-00_1,0.0018373179666843
254,00-01_3,04-00_2,8.42600932535458e-05
255,00-01_3,04-00_3,0.0009622834818912
256,00-01_3,04-00_4,0.0011005705634102
257,00-01_3,04-00_5,0.0003049495419352
258,00-01_3,04-01_1,1.076686866900955e-08
259,00-01_3,04-01_2,5.09892860213277e-07
260,00-01_3,04-01_3,2.83737869316093e-10
261,00-01_3,04-01_4,1.481583047289276e-10
262,00-01_3,04-01_5,1.6376346217847724e-09
263,00-01_3,05-00_1,0.048746471956842
264,00-01_3,05-00_3,0.001252943699455
265,00-01_3,05-00_4,0.0086701865938853
266,00-01_3,05-00_5,0.0125493600685869
267,00-01_3,05-01_0,0.0002145700223736
268,00-01_3,05-01_1,0.0029961923391115
269,00-01_3,05-01_2,0.0046101143946743
270,00-01_3,05-01_3,9.002773926658281e-08
271,00-01_3,05-01_4,1.0816747278820938e-05
272,00-01_3,05-01_5,0.0014449295417708
273,00-01_3,06-00_0,0.0186933888820288
274,00-01_3,06-00_1,0.0047252659698462
275,00-01_3,06-00_2,0.0078826535217573
276,00-01_3,06-00_3,0.0014838586875133
277,00-01_3,06-00_4,0.0023148476606598
278,00-01_3,06-00_5,0.0035217594879832
279,00-01_3,06-01_0,1.0703543931146133e-06
280,00-01_3,06-01_1,6.1096311995718016e-18
281,00-01_3,06-01_2,3.678449700515799e-11
282,00-01_3,06-01_3,7.15722747194334e-21
283,00-01_3,06-01_4,1.6114196373339471e-18
284,00-01_3,06-01_5,1.6038854954447275e-20
285,00-01_3,07-00_1,0.0030243035269477
286,00-01_3,07-00_2,0.0018453568810494
287,00-01_3,07-00_3,0.0003574682162592
288,00-01_3,07-00_4,0.0005724493737832
289,00-01_3,07-00_5,0.0013396646222446
290,00-01_3,07-01_1,9.504491903269542e-06
291,00-01_3,07-01_2,0.0135879339074983
292,00-01_3,07-01_3,1.6371581651243476e-06
293,00-01_3,07-01_4,1.0543797247271625e-06
294,00-01_3,07-01_5,3.4338355053626893e-06
295,00-01_4,00-01_4,0.0
296,00-01_4,00-01_5,9.467494596900307e-66
297,00-01_4,01-00_1,0.0005709679636442
298,00-01_4,01-00_3,0.0012880394936969
299,00-01_4,01-00_4,0.0003571054246061
300,00-01_4,01-00_5,0.001497960987503
301,00-01_4,01-01_0,0.0267308351644099
302,00-01_4,01-01_1,8.359505467633629e-12
303,00-01_4,01-01_2,0.0001607210869912
304,00-01_4,01-01_3,1.8060040786845738e-10
305,00-01_4,01-01_4,7.287348997732229e-12
306,00-01_4,01-01_5,2.149564280878682e-09
307,00-01_4,02-00_1,0.0153720516924682
308,00-01_4,02-00_3,0.0408736896043745
309,00-01_4,02-00_4,0.0324488583016827
310,00-01_4,02-00_5,0.0083493588705674
311,00-01_4,02-01_1,5.96091327927952e-10
312,00-01_4,02-01_2,1.0633571760433009e-05
313,00-01_4,02-01_3,2.2977212952601635e-09
314,00-01_4,02-01_4,1.1791055228589742e-10
315,00-01_4,02-01_5,2.178566481932023e-09
316,00-01_4,03-00_0,0.0353858814261397
317,00-01_4,03-00_1,0.0045455959089436
318,00-01_4,03-00_2,0.0052378635151663
319,00-01_4,03-00_3,0.0015430583728199
320,00-01_4,03-00_4,0.0001167444981556
321,00-01_4,03-00_5,0.0377614360276253
322,00-01_4,03-01_1,2.8983488832216123e-08
323,00-01_4,03-01_2,0.0010518194522199
324,00-01_4,03-01_3,7.765810534598173e-10
325,00-01_4,03-01_4,5.361895768733402e-12
326,00-01_4,03-01_5,3.074085333504334e-05
327,00-01_4,04-00_1,0.0004181456223684
328,00-01_4,04-00_2,0.0001769229340104
329,00-01_4,04-00_3,0.0004291827692603
330,00-01_4,04-00_4,0.0001283786665486
331,00-01_4,04-00_5,0.0001040748834079
332,00-01_4,04-01_1,1.785695989516806e-12
333,00-01_4,04-01_2,1.555695717298261e-07
334,00-01_4,04-01_3,2.808156342543044e-12
335,00-01_4,04-01_4,9.360279709164944e-15
336,00-01_4,04-01_5,7.312292001033183e-12
337,00-01_4,05-00_1,0.0383259119134601
338,00-01_4,05-00_3,0.0014160840709848
339,00-01_4,05-00_4,0.0022820346029677
340,00-01_4,05-00_5,0.0308261574363695
341,00-01_4,05-01_0,0.0011435522967975
342,00-01_4,05-01_1,0.0003923400731943
343,00-01_4,05-01_2,0.0006528329576854
344,00-01_4,05-01_3,2.970003621004995e-07
345,00-01_4,05-01_4,4.812765015922693e-08
346,00-01_4,05-01_5,0.0057908083879344
347,00-01_4,06-00_1,0.0064230729758985
348,00-01_4,06-00_2,0.0050064557351444
349,00-01_4,06-00_3,0.0039750418863879
350,00-01_4,06-00_4,0.0013939194985489
351,00-01_4,06-00_5,0.0080197838893401
352,00-01_4,06-01_0,4.660150469967972e-05
353,00-01_4,06-01_1,1.7226228295539609e-18
354,00-01_4,06-01_2,3.078682147717345e-11
355,00-01_4,06-01_3,1.1543671151758522e-18
356,00-01_4,06-01_4,6.238261663671067e-22
357,00-01_4,06-01_5,4.4342297585068545e-18
358,00-01_4,07-00_1,0.0001436740606841
359,00-01_4,07-00_2,0.0001898470545154
360,00-01_4,07-00_3,3.4918701823015414e-05
361,00-01_4,07-00_4,3.0349352729832112e-05
362,00-01_4,07-00_5,5.142741951994752e-05
363,00-01_4,07-01_1,8.638544341325243e-07
364,00-01_4,07-01_2,0.0097048418815895
365,00-01_4,07-01_3,3.731347960377215e-07
366,00-01_4,07-01_4,1.1238038549922389e-07
367,00-01_4,07-01_5,2.916378166392456e-07
368,00-01_5,00-01_5,0.0
369,00-01_5,01-00_1,0.0059531586813822
370,00-01_5,01-00_3,0.00526554797781
371,00-01_5,01-00_4,0.0124520909171545
372,00-01_5,01-00_5,0.0030832983070308
373,00-01_5,01-01_0,0.0001408683131098
374,00-01_5,01-01_1,4.0794159543021127e-10
375,00-01_5,01-01_2,5.063461990155097e-05
376,00-01_5,01-01_3,9.034019769686508e-11
377,00-01_5,01-01_4,1.3036689210816376e-08
378,00-01_5,01-01_5,3.875310159456536e-11
379,00-01_5,02-00_1,0.0007242216067402
380,00-01_5,02-00_3,0.0021906795687565
381,00-01_5,02-00_4,0.0045860137884528
382,00-01_5,02-00_5,0.0003018254853761
383,00-01_5,02-01_1,3.4241040864429894e-08
384,00-01_5,02-01_2,2.953716661548941e-05
385,00-01_5,02-01_3,6.6351906706214596e-09
386,00-01_5,02-01_4,1.1883022534583745e-07
387,00-01_5,02-01_5,2.6390477802149267e-09
388,00-01_5,03-00_1,0.0028793786319106
389,00-01_5,03-00_2,0.0166929834723371
390,00-01_5,03-00_3,0.0068885986976051
391,00-01_5,03-00_4,0.0015019517761143
392,00-01_5,03-00_5,0.0226111990520014
393,00-01_5,03-01_1,1.8438221686020388e-06
394,00-01_5,03-01_2,0.0441202972284337
395,00-01_5,03-01_3,9.439819949789596e-10
396,00-01_5,03-01_4,3.014512734973011e-07
397,00-01_5,03-01_5,7.099411600864109e-07
398,00-01_5,04-00_1,0.0089802108801612
399,00-01_5,04-00_2,0.0002534616385333
400,00-01_5,04-00_3,0.0128015715158097
401,00-01_5,04-00_4,0.0147377747846074
402,00-01_5,04-00_5,0.0008146503649193
403,00-01_5,04-01_1,2.435921502983681e-08
404,00-01_5,04-01_2,2.0307054738794046e-07
405,00-01_5,04-01_3,8.993826674197576e-08
406,00-01_5,04-01_4,9.093024430417643e-08
407,00-01_5,04-01_5,2.6573759946932643e-10
408,00-01_5,05-00_1,0.0244537281264341
409,00-01_5,05-00_3,0.0002707876065526
410,00-01_5,05-00_4,0.0043907249370533
411,00-01_5,05-00_5,0.0022793631619477
412,00-01_5,05-01_0,0.003142259452038
413,00-01_5,05-01_1,0.000723534882397
414,00-01_5,05-01_2,0.002181566415456
415,00-01_5,05-01_3,5.586803982808653e-07
416,00-01_5,05-01_4,2.082411453246922e-05
417,00-01_5,05-01_5,0.0006379203448881
418,00-01_5,06-00_0,0.0176861502440235
419,00-01_5,06-00_1,0.0077755790489214
420,00-01_5,06-00_2,0.0099920817272904
421,00-01_5,06-00_3,0.0079030694478259
422,00-01_5,06-00_4,0.0096391538810225
423,00-01_5,06-00_5,0.0032197749341532
424,00-01_5,06-01_0,1.5365500790362768e-06
425,00-01_5,06-01_1,7.429262971037122e-18
426,00-01_5,06-01_2,1.800685927380713e-10
427,00-01_5,06-01_3,7.257865791803872e-18
428,00-01_5,06-01_4,1.3864392379994214e-15
429,00-01_5,06-01_5,1.7474870364083618e-22
430,00-01_5,07-00_1,0.049995906737178
431,00-01_5,07-00_2,0.0051729287028032
432,00-01_5,07-00_3,0.0298116312923908
433,00-01_5,07-00_4,0.037496424991174
434,00-01_5,07-00_5,0.0250801470623
435,00-01_5,07-01_0,0.0232781097359234
436,00-01_5,07-01_1,1.973738321462509e-06
437,00-01_5,07-01_2,0.0021365509565637
438,00-01_5,07-01_3,1.3634578269225304e-05
439,00-01_5,07-01_4,6.322637733379903e-06
440,00-01_5,07-01_5,6.902112120733542e-07
441,01-00_0,01-00_0,0.0
442,01-00_0,01-00_1,2.821983128758178e-13
443,01-00_0,01-00_2,1.1510531332768263e-38
444,01-00_0,01-00_3,7.99326480812667e-16
445,01-00_0,01-00_4,6.947497519426304e-10
446,01-00_0,01-00_5,3.735515592421353e-19
447,01-00_0,01-01_0,8.875037559308113e-22
448,01-00_0,01-01_1,0.0004126437474663
449,01-00_0,01-01_2,1.3935915378989054e-08
450,01-00_0,01-01_3,0.0002315267676777
451,01-00_0,01-01_4,0.0189296005398415
452,01-00_0,01-01_5,5.19230175197888e-06
453,01-00_0,02-00_0,9.887159738610021e-13
454,01-00_0,02-00_1,0.0019925794999185
455,01-00_0,02-00_2,9.390057291214922e-05
456,01-00_0,02-00_3,3.2547343471096385e-05
457,01-00_0,02-00_4,0.0023518195573507
458,01-00_0,02-00_5,1.23395133742222e-05
459,01-00_0,02-01_0,1.3178751305873474e-07
460,01-00_0,02-01_1,0.0354739700011124
461,01-00_0,02-01_2,0.0275788186309328
462,01-00_0,02-01_3,0.0043404099060177
463,01-00_0,02-01_4,0.0260196343385364
464,01-00_0,02-01_5,0.0036178562605605
465,01-00_0,03-00_0,2.8483239775313657e-10
466,01-00_0,03-00_1,0.010949252034759
467,01-00_0,03-00_2,0.0011097037116083
468,01-00_0,03-00_3,0.0002600839945782
469,01-00_0,03-00_4,0.0026306314775825
470,01-00_0,03-00_5,0.0030121612026355
471,01-00_0,03-01_0,1.0848598283432333e-07
472,01-00_0,03-01_1,0.0198455048319503
473,01-00_0,03-01_2,0.0002307685551113
474,01-00_0,03-01_5,0.0257282289475202
475,01-00_0,04-00_0,5.50114164218957e-10
476,01-00_0,04-00_1,0.0044498805818739
477,01-00_0,04-00_2,3.767127178004001e-05
478,01-00_0,04-00_3,0.0017166858102934
479,01-00_0,04-00_4,0.0080060596946814
480,01-00_0,04-00_5,0.0006041455700509
481,01-00_0,04-01_0,0.0002390780030572
482,01-00_0,04-01_2,0.0443703124234444
483,01-00_0,05-00_0,1.0929639080854772e-09
484,01-00_0,05-00_1,0.0143225400522908
485,01-00_0,05-00_2,1.085588846924641e-05
486,01-00_0,05-00_3,0.018901832395368
487,01-00_0,05-00_5,0.004549559693686
488,01-00_0,05-01_0,1.1045259173941587e-05
489,01-00_0,05-01_2,0.0033142644727378
490,01-00_0,05-01_5,0.0198049005160634
491,01-00_0,06-00_0,7.959101749142795e-14
492,01-00_0,06-00_1,0.0342025191940794
493,01-00_0,06-00_2,6.32664859420614e-05
494,01-00_0,06-00_3,0.0211437035517036
495,01-00_0,06-00_5,0.0074220860355933
496,01-00_0,06-01_0,3.25092709356636e-05
497,01-00_0,06-01_5,0.045474981091208
498,01-00_0,07-00_0,4.652419741354403e-07
499,01-00_0,07-00_1,6.526962406868272e-05
500,01-00_0,07-00_2,3.366335242816469e-07
501,01-00_0,07-00_3,0.0004745046011692
502,01-00_0,07-00_4,0.0002695616700508
503,01-00_0,07-00_5,0.0001262752887337
504,01-00_0,07-01_0,0.0032074895033048
505,01-00_0,07-01_2,0.0426940838769564
506,01-00_0,bai_score,0.0026575275045583
507,01-00_0,sqr_score,0.0474072421978989
508,01-00_0,age,0.0001526951461456
509,01-00_1,01-00_1,0.0
510,01-00_1,01-00_2,6.188876306183501e-15
511,01-00_1,01-00_3,1.1947069835820604e-100
512,01-00_1,01-00_4,3.1611952809000633e-121
513,01-00_1,01-00_5,5.297756906409223e-118
514,01-00_1,01-01_0,8.934263708507088e-07
515,01-00_1,01-01_1,3.910932490533221e-33
516,01-00_1,01-01_2,5.585784973010023e-08
517,01-00_1,01-01_3,2.6287265167372358e-28
518,01-00_1,01-01_4,4.334428124797333e-28
519,01-00_1,01-01_5,5.304433234838559e-29
520,01-00_1,02-00_0,0.0159775513968879
521,01-00_1,02-00_1,3.2553019604479884e-06
522,01-00_1,02-00_3,3.3816362000550624e-08
523,01-00_1,02-00_4,1.3310294821266082e-06
524,01-00_1,02-00_5,3.512444871373876e-07
525,01-00_1,02-01_0,0.0027344965487921
526,01-00_1,02-01_1,7.266041087185307e-09
527,01-00_1,02-01_2,0.0011770936978595
528,01-00_1,02-01_3,9.413857451224455e-14
529,01-00_1,02-01_4,3.717632799944623e-10
530,01-00_1,02-01_5,1.3401255073825111e-11
531,01-00_1,03-00_0,0.0002725395098756
532,01-00_1,03-00_1,2.457781942669193e-08
533,01-00_1,03-00_2,0.0177678418022942
534,01-00_1,03-00_3,2.335583870101233e-12
535,01-00_1,03-00_4,2.074901079900916e-10
536,01-00_1,03-00_5,4.623519485545429e-07
537,01-00_1,03-01_1,0.0004626573881185
538,01-00_1,03-01_2,0.0044274749963415
539,01-00_1,03-01_3,0.0006619295807653
540,01-00_1,03-01_4,0.0005847984347748
541,01-00_1,03-01_5,0.0047905377525224
542,01-00_1,04-00_0,6.372528382170326e-05
543,01-00_1,04-00_1,5.500149377259434e-07
544,01-00_1,04-00_2,9.115849419717046e-05
545,01-00_1,04-00_3,2.7161072494565094e-07
546,01-00_1,04-00_4,1.114592521747133e-06
547,01-00_1,04-00_5,5.5513407942726894e-08
548,01-00_1,04-01_1,0.0001740117183895
549,01-00_1,04-01_2,0.0002892703766076
550,01-00_1,04-01_3,0.0003627415501585
551,01-00_1,04-01_4,0.0003439876909492
552,01-00_1,04-01_5,0.0002032483551471
553,01-00_1,06-00_0,0.0044197702767362
554,01-00_1,06-00_1,9.474970003310442e-09
555,01-00_1,06-00_2,0.0014732890111922
556,01-00_1,06-00_3,1.3265808009802824e-08
557,01-00_1,06-00_4,5.982016829028161e-08
558,01-00_1,06-00_5,2.8509062593686168e-08
559,01-00_1,06-01_1,7.247546638312126e-07
560,01-00_1,06-01_3,1.6461283825279456e-07
561,01-00_1,06-01_4,8.261694379111284e-07
562,01-00_1,06-01_5,6.735004096237923e-07
563,01-00_1,07-00_0,1.967070352965001e-07
564,01-00_1,07-00_1,0.0002785944667044
565,01-00_1,07-00_2,2.079091680851816e-05
566,01-00_1,07-00_3,0.0020645979335036
567,01-00_1,07-00_4,0.0054388807089444
568,01-00_1,07-00_5,5.053525773398893e-05
569,01-00_1,07-01_2,0.0128181803437226
570,01-00_1,dbi_score,0.0477203156605527
571,01-00_2,01-00_2,0.0
572,01-00_2,01-00_3,3.8339211837590485e-09
573,01-00_2,01-00_4,2.06353619750596e-12
574,01-00_2,01-00_5,7.99497752450845e-13
575,01-00_2,01-01_0,2.071313338181917e-09
576,01-00_2,01-01_1,9.258061955910936e-05
577,01-00_2,01-01_2,9.298185476801664e-18
578,01-00_2,01-01_3,0.0010326623647774
579,01-00_2,01-01_4,0.0002032227038136
580,01-00_2,01-01_5,0.0005792328906705
581,01-00_2,02-00_0,1.4600236419157516e-08
582,01-00_2,02-00_1,1.4992092964736806e-05
583,01-00_2,02-00_2,5.3535466100509905e-11
