,col_a,col_b,pvalue
1338,0,06-01_3,8.080885468515726e-05
1748,0,06-01_3,0.0002884040928994
2223,0,06-01_3,6.405208478296271e-06
2314,0,06-01_3,1.978936006042601e-06
2385,0,06-01_3,4.449783600334208e-19
15,0,06-01_2,6.099625002430307e-09
33,0,06-01_2,6.099625002430307e-09
1916,0,06-01_2,0.0002518547728946
2222,0,06-01_2,0.0002248485837416
2384,0,06-01_2,4.5637793222483474e-24
14,0,06-01_1,3.6221125728345294e-05
32,0,06-01_1,3.6221125728345294e-05
573,0,06-01_1,1.0363564393155676e-10
846,0,06-01_1,0.0001145927143488
1337,0,06-01_1,0.0004656031605342
2221,0,06-01_1,4.501424083135423e-06
2313,0,06-01_1,4.6118135984307285e-05
2383,0,06-01_1,5.420655074412081e-15
13,0,06-01_0,2.7968913831752675e-16
31,0,06-01_0,2.7968913831752675e-16
277,0,06-01_0,3.25092709356636e-05
572,0,06-01_0,7.204731809706246e-19
845,0,06-01_0,3.291812041876541e-07
1102,0,06-01_0,3.8571697696453375e-08
1336,0,06-01_0,3.2398982049774905e-05
1553,0,06-01_0,5.934383588752213e-10
1747,0,06-01_0,3.6877446281633325e-05
1915,0,06-01_0,1.3661593750109397e-08
2101,0,06-01_0,0.0008878711950414
2220,0,06-01_0,1.0424719811901431e-11
2312,0,06-01_0,9.138655881619984e-20
2382,0,06-01_0,0.0
571,0,06-00_5,4.825412368754992e-06
844,0,06-00_5,0.0006596061683308
1746,0,06-00_5,1.905166863966424e-09
2311,0,06-00_5,2.058087405068073e-18
570,0,06-00_4,0.0006271014857374
843,0,06-00_4,0.0008053192802968
1745,0,06-00_4,7.731529012495741e-06
2310,0,06-00_4,3.981247599906113e-12
569,0,06-00_3,2.546642806911726e-05
842,0,06-00_3,0.0007707283895097
1744,0,06-00_3,2.9957029618195146e-07
2309,0,06-00_3,2.443786245237844e-15
276,0,06-00_2,6.32664859420614e-05
568,0,06-00_2,0.000169799544858
841,0,06-00_2,4.2802053372297154e-09
1101,0,06-00_2,4.617618408608924e-05
1335,0,06-00_2,1.06181227292368e-05
1552,0,06-00_2,0.000424905117557
1743,0,06-00_2,0.0008816433649132
2219,0,06-00_2,0.0001551483059558
2308,0,06-00_2,1.8102348647898448e-31
567,0,06-00_1,0.000381815619411
1742,0,06-00_1,5.8609996757442966e-08
2307,0,06-00_1,4.550903781262757e-12
12,0,06-00_0,2.972642035208244e-07
30,0,06-00_0,2.972642035208244e-07
275,0,06-00_0,7.959101749142796e-14
566,0,06-00_0,9.72441270901471e-16
840,0,06-00_0,6.708604218216435e-21
1100,0,06-00_0,3.24989462944213e-14
1334,0,06-00_0,1.1218395050159282e-12
1551,0,06-00_0,4.210989108477528e-10
1741,0,06-00_0,1.5412359481882756e-10
1914,0,06-00_0,0.0001371333173831
2100,0,06-00_0,1.3140564504012283e-06
2218,0,06-00_0,1.30586964300073e-09
2306,0,06-00_0,0.0
2099,0,05-01_5,1.7300060785675924e-12
2217,0,05-01_5,2.650707119898777e-22
2216,0,05-01_4,1.5011673132136158e-06
565,0,05-01_3,0.0006960205658865
2098,0,05-01_3,5.955204116375549e-07
2215,0,05-01_3,1.5579597078986368e-17
1550,0,05-01_2,0.0006914248736931
1740,0,05-01_2,0.0002797240627384
1913,0,05-01_2,9.546506504709485e-07
2097,0,05-01_2,3.616904486799329e-07
2214,0,05-01_2,4.68698743406167e-19
2096,0,05-01_1,0.0005936375066925
2213,0,05-01_1,2.068295094033202e-07
11,0,05-01_0,0.0001471000972461
29,0,05-01_0,0.0001471000972461
274,0,05-01_0,1.1045259173941587e-05
564,0,05-01_0,1.072918357654058e-08
839,0,05-01_0,3.278971668197294e-08
1099,0,05-01_0,0.0003682613932033
1333,0,05-01_0,5.994983957450752e-06
1549,0,05-01_0,3.1579909754473535e-13
2095,0,05-01_0,1.5882645403350448e-25
2212,0,05-01_0,0.0
1332,0,05-00_5,0.0001576183774636
1912,0,05-00_5,0.0006606829796479
2094,0,05-00_5,3.2275833022321322e-21
1331,0,05-00_4,0.0001631117544546
2093,0,05-00_4,6.955802599103763e-07
2092,0,05-00_3,6.971845775867501e-16
273,0,05-00_2,1.085588846924641e-05
1330,0,05-00_2,4.171691438988924e-05
1739,0,05-00_2,0.0003512473707879
1911,0,05-00_2,1.5656414311758304e-06
2091,0,05-00_2,2.081551991506138e-26
1329,0,05-00_1,2.9033834853790914e-05
1910,0,05-00_1,0.0008025157936443
2090,0,05-00_1,1.6141105879916882e-07
272,0,05-00_0,1.0929639080854772e-09
563,0,05-00_0,8.010578128778892e-05
838,0,05-00_0,1.398245216989748e-05
1328,0,05-00_0,7.735993655226052e-07
1548,0,05-00_0,1.7286214049011413e-08
2089,0,05-00_0,0.0
562,0,04-01_5,0.0009086588343546
1547,0,04-01_5,4.5614812350058e-05
1738,0,04-01_5,8.642698745546346e-08
1909,0,04-01_5,2.0312732893354788e-21
1546,0,04-01_4,0.000193492014597
1737,0,04-01_4,5.60103876748986e-05
1908,0,04-01_4,9.998861898572168e-12
1545,0,04-01_3,0.0002353552889744
1736,0,04-01_3,3.087178350653691e-05
1907,0,04-01_3,7.343056016039568e-16
561,0,04-01_2,1.1146443129030883e-05
837,0,04-01_2,4.3468330100278354e-05
1098,0,04-01_2,0.0002692671652185
1544,0,04-01_2,5.654748675461235e-06
1735,0,04-01_2,7.900666917757552e-07
1906,0,04-01_2,8.0187069290449955e-19
836,0,04-01_1,0.0005174396145105
1543,0,04-01_1,4.205230953747796e-05
1734,0,04-01_1,9.6024204851761e-08
1905,0,04-01_1,1.6065452094306125e-15
10,0,04-01_0,0.0005152730905834
28,0,04-01_0,0.0005152730905834
271,0,04-01_0,0.0002390780030572
560,0,04-01_0,9.28943652901256e-08
835,0,04-01_0,0.0002900468472766
1097,0,04-01_0,3.058395365598899e-05
1327,0,04-01_0,0.0006200032603049
1542,0,04-01_0,4.722808547101146e-09
1733,0,04-01_0,7.861305874545653e-16
1904,0,04-01_0,0.0
270,0,04-00_5,0.0006041455700509
1732,0,04-00_5,7.3599772782382895e-34
1731,0,04-00_4,8.65308314560842e-22
1730,0,04-00_3,1.919910994822873e-24
269,0,04-00_2,3.767127178004001e-05
559,0,04-00_2,0.000479257255869
834,0,04-00_2,0.0001700508483435
1326,0,04-00_2,1.0017208419681641e-07
1729,0,04-00_2,2.482285566518885e-24
1728,0,04-00_1,2.5627222825524836e-29
268,0,04-00_0,5.50114164218957e-10
558,0,04-00_0,6.375441192486483e-08
833,0,04-00_0,1.27699843117696e-06
1096,0,04-00_0,1.950177013727421e-07
1325,0,04-00_0,9.781270957795951e-06
1727,0,04-00_0,0.0
557,0,03-01_5,7.35217157988735e-05
1324,0,03-01_5,1.0413547889297476e-06
1541,0,03-01_5,5.300017852396752e-18
556,0,03-01_4,0.0002794334647491
1540,0,03-01_4,1.16185754324561e-06
555,0,03-01_3,1.4649017810259332e-05
1539,0,03-01_3,2.418698816085679e-12
267,0,03-01_2,0.0002307685551113
554,0,03-01_2,3.52219815815244e-05
1095,0,03-01_2,1.1930250784233084e-05
1323,0,03-01_2,4.463020981212475e-06
1538,0,03-01_2,1.1959568852070207e-20
553,0,03-01_1,0.0005260175875076
1322,0,03-01_1,1.6923305424279455e-05
1537,0,03-01_1,9.24575436201602e-09
9,0,03-01_0,4.819818700549238e-05
27,0,03-01_0,4.819818700549238e-05
266,0,03-01_0,1.0848598283432333e-07
552,0,03-01_0,1.574498481839851e-18
832,0,03-01_0,2.0426141601268583e-08
1094,0,03-01_0,2.6026334047993737e-14
1321,0,03-01_0,1.1347079129084949e-12
1536,0,03-01_0,0.0
1320,0,03-00_5,5.2686969418060294e-18
551,0,03-00_4,0.0008058016095978
831,0,03-00_4,0.0006285121055496
1319,0,03-00_4,2.143753474002085e-11
265,0,03-00_3,0.0002600839945782
550,0,03-00_3,0.0001872788178196
1318,0,03-00_3,2.5100327658811188e-15
549,0,03-00_2,0.0002911214426507
830,0,03-00_2,0.0001082044444325
1317,0,03-00_2,2.626394725730502e-25
1316,0,03-00_1,4.351940164727029e-12
264,0,03-00_0,2.8483239775313657e-10
548,0,03-00_0,3.490147033870498e-12
829,0,03-00_0,4.862914262096138e-19
1093,0,03-00_0,1.4025209660912596e-07
1315,0,03-00_0,0.0
547,0,02-01_5,5.605922771349534e-10
828,0,02-01_5,0.000253171311927
1092,0,02-01_5,8.097825413907147e-18
546,0,02-01_4,5.7641066954778034e-08
827,0,02-01_4,0.0007284103822147
1091,0,02-01_4,1.588401375866264e-10
545,0,02-01_3,2.012525039096323e-09
826,0,02-01_3,0.0007551306658176
1090,0,02-01_3,7.083569939104591e-15
544,0,02-01_2,1.124279158590833e-05
825,0,02-01_2,4.53658698677868e-07
1089,0,02-01_2,1.4596166761052015e-30
543,0,02-01_1,2.3020472219240018e-08
824,0,02-01_1,0.0007509666840195
1088,0,02-01_1,1.3739709109740164e-11
8,0,02-01_0,2.0910370200214765e-07
26,0,02-01_0,2.0910370200214765e-07
263,0,02-01_0,1.3178751305873474e-07
542,0,02-01_0,2.317120977179733e-12
823,0,02-01_0,4.3291827066384647e-19
1087,0,02-01_0,0.0
262,0,02-00_5,1.23395133742222e-05
541,0,02-00_5,2.1454544332286745e-07
822,0,02-00_5,4.196987582719534e-17
540,0,02-00_4,2.279136659531169e-05
821,0,02-00_4,2.0985631635350104e-09
261,0,02-00_3,3.2547343471096385e-05
539,0,02-00_3,1.6964483130530198e-06
820,0,02-00_3,1.453968333562439e-14
260,0,02-00_2,9.390057291214922e-05
819,0,02-00_2,5.927092296083722e-36
538,0,02-00_1,9.387896574001476e-06
818,0,02-00_1,2.115632802527022e-09
7,0,02-00_0,0.0005082836755479
25,0,02-00_0,0.0005082836755479
259,0,02-00_0,9.887159738610021e-13
537,0,02-00_0,1.144589460022761e-09
817,0,02-00_0,0.0
258,0,01-01_5,5.19230175197888e-06
536,0,01-01_5,9.344734462449972e-20
535,0,01-01_4,1.6928470150858665e-12
257,0,01-01_3,0.0002315267676777
534,0,01-01_3,9.852646539609362e-20
256,0,01-01_2,1.3935915378989054e-08
533,0,01-01_2,4.593311278545717e-41
255,0,01-01_1,0.0004126437474663
532,0,01-01_1,9.353320017563112e-15
6,0,01-01_0,8.463741424133172e-06
24,0,01-01_0,8.463741424133172e-06
254,0,01-01_0,8.875037559308113e-22
531,0,01-01_0,0.0
253,0,01-00_5,3.735515592421353e-19
252,0,01-00_4,6.947497519426304e-10
251,0,01-00_3,7.99326480812667e-16
250,0,01-00_2,1.1510531332768263e-38
249,0,01-00_1,2.821983128758178e-13
248,0,01-00_0,0.0
5,0,00-01_5,3.4326217254886257e-22
23,0,00-01_5,3.4326217254886257e-22
4,0,00-01_4,7.670856606900971e-09
22,0,00-01_4,7.670856606900971e-09
3,0,00-01_3,7.102745933387647e-15
21,0,00-01_3,7.102745933387647e-15
2,0,00-01_2,1.787314322938846e-23
20,0,00-01_2,1.787314322938846e-23
1,0,00-01_1,5.530475955898823e-12
19,0,00-01_1,5.530475955898823e-12
0,0,00-01_0,0.0
2129,1,asrsb_score,0.0005968588103809
79,1,07-01_5,3.069094666329153e-08
1149,1,07-01_5,4.683735374832213e-05
1391,1,07-01_5,2.4655347097526773e-05
1594,1,07-01_5,1.9076045388305154e-09
1791,1,07-01_5,4.6093214012897684e-12
1964,1,07-01_5,3.109472091178782e-41
2128,1,07-01_5,1.7294832105436868e-11
2245,1,07-01_5,1.2660181898550175e-09
2408,1,07-01_5,6.107081845466155e-11
2473,1,07-01_5,5.1772027312988145e-34
2518,1,07-01_5,2.0820429778438295e-171
78,1,07-01_4,3.561842578711012e-07
1148,1,07-01_4,0.0001818845936621
1390,1,07-01_4,0.0001225000324745
1593,1,07-01_4,1.1719881050809561e-07
1790,1,07-01_4,8.467027629936213e-10
1963,1,07-01_4,2.8261514320556847e-41
2127,1,07-01_4,1.861874370396399e-09
2244,1,07-01_4,4.324630986527049e-07
2407,1,07-01_4,6.475697456746149e-08
2472,1,07-01_4,4.990342120189736e-29
2517,1,07-01_4,4.144343416025696e-158
77,1,07-01_3,1.2595565274634976e-06
1147,1,07-01_3,0.0004930364050359
1389,1,07-01_3,0.0001711758757763
1592,1,07-01_3,1.3882977667513154e-07
1789,1,07-01_3,1.900336292171333e-09
1962,1,07-01_3,9.45294314607136e-36
2126,1,07-01_3,1.928763165722678e-09
2243,1,07-01_3,2.2799789626856392e-08
2406,1,07-01_3,1.4950894497418077e-07
2471,1,07-01_3,5.3296227380397545e-30
2516,1,07-01_3,1.893622285624395e-124
76,1,07-01_2,0.0002891053626356
628,1,07-01_2,1.3745929532599615e-05
1146,1,07-01_2,1.196187631255427e-06
1591,1,07-01_2,0.0005562463227173
1788,1,07-01_2,3.354417388394516e-05
1961,1,07-01_2,1.7842425739566758e-17
2125,1,07-01_2,1.928434929385396e-05
2405,1,07-01_2,6.228894299262729e-07
2470,1,07-01_2,1.3896290642372934e-11
2515,1,07-01_2,8.725548788737181e-31
75,1,07-01_1,9.948416164657909e-08
1145,1,07-01_1,8.571586145549914e-06
1388,1,07-01_1,3.129035318181689e-05
1590,1,07-01_1,2.821082690518537e-09
1787,1,07-01_1,1.5106098173059774e-12
1960,1,07-01_1,1.0645376301086159e-47
2124,1,07-01_1,9.949017711399182e-12
2242,1,07-01_1,4.5896469734435154e-08
2404,1,07-01_1,6.50830919032575e-10
2469,1,07-01_1,1.7717943599920427e-34
2514,1,07-01_1,0.0
1786,1,07-01_0,0.0002952859388315
1959,1,07-01_0,3.9389842667702136e-12
2123,1,07-01_0,1.3613499441528288e-06
2403,1,07-01_0,0.000821116172584
2468,1,07-01_0,5.510575084478421e-17
334,1,07-00_5,5.053525773398893e-05
627,1,07-00_5,3.760224933649001e-05
908,1,07-00_5,0.0001729061998433
1144,1,07-00_5,7.440503888288676e-06
1387,1,07-00_5,4.849925386828989e-09
1589,1,07-00_5,4.4560483632483686e-07
1785,1,07-00_5,4.12918688924444e-20
1958,1,07-00_5,6.878371556347986e-24
2122,1,07-00_5,1.941393508289572e-11
2241,1,07-00_5,3.187012491088352e-07
2334,1,07-00_5,1.2358472769312786e-05
2402,1,07-00_5,2.356696886078543e-07
2467,1,07-00_5,6.512506053389931e-166
907,1,07-00_4,0.0005553579860871
1143,1,07-00_4,0.0003091939472786
1386,1,07-00_4,7.85282717174135e-08
1588,1,07-00_4,4.518453954197285e-06
1784,1,07-00_4,5.631361664963528e-20
1957,1,07-00_4,5.218419880911684e-23
2121,1,07-00_4,7.40141625483391e-07
2240,1,07-00_4,5.888575444614824e-05
2333,1,07-00_4,2.7577437117928984e-06
2401,1,07-00_4,0.0001004918078034
2466,1,07-00_4,1.832535409434332e-169
906,1,07-00_3,0.0004153413094483
1142,1,07-00_3,2.2363099174367617e-05
1385,1,07-00_3,1.13998299357144e-07
1587,1,07-00_3,7.67786107019001e-07
1783,1,07-00_3,2.894941577697558e-20
1956,1,07-00_3,4.030798378119878e-23
2120,1,07-00_3,1.0078260511971076e-07
2239,1,07-00_3,3.123784378210047e-05
2332,1,07-00_3,4.872808175585029e-06
2400,1,07-00_3,1.882982830574564e-05
2465,1,07-00_3,3.919349813451563e-152
74,1,07-00_2,0.0006385024904517
333,1,07-00_2,2.079091680851816e-05
626,1,07-00_2,2.1171396844109705e-05
905,1,07-00_2,0.0002990355209885
1141,1,07-00_2,2.521509322759233e-05
1384,1,07-00_2,8.032241932507936e-06
1586,1,07-00_2,0.0004258451345452
1782,1,07-00_2,2.9582929693165286e-10
1955,1,07-00_2,2.9263584467479734e-14
2119,1,07-00_2,9.410515919059816e-07
2238,1,07-00_2,6.983712410405124e-05
2331,1,07-00_2,9.950295376597525e-06
2399,1,07-00_2,5.587204419059976e-06
2464,1,07-00_2,1.1029586746567922e-39
332,1,07-00_1,0.0002785944667044
625,1,07-00_1,0.0003292897498792
904,1,07-00_1,9.878096102675936e-05
1140,1,07-00_1,4.831925347135578e-05
1383,1,07-00_1,8.917682873977587e-09
1585,1,07-00_1,2.091080974147829e-06
1781,1,07-00_1,6.717480483166583e-21
1954,1,07-00_1,5.9027010252008565e-25
2118,1,07-00_1,1.1953272422494723e-09
2237,1,07-00_1,1.626738168190921e-06
2330,1,07-00_1,9.917515003760335e-07
2398,1,07-00_1,7.123718174311942e-06
2463,1,07-00_1,0.0
331,1,07-00_0,1.967070352965001e-07
624,1,07-00_0,1.0688550427612518e-06
1382,1,07-00_0,1.559292829102561e-05
1780,1,07-00_0,1.306421728312943e-13
1953,1,07-00_0,3.1230016978795933e-12
2117,1,07-00_0,1.3741307004073382e-06
2236,1,07-00_0,0.0002853693811723
2329,1,07-00_0,1.7364892230687108e-05
73,1,06-01_5,6.488236391308316e-22
330,1,06-01_5,6.735004096237923e-07
623,1,06-01_5,6.939210941153494e-23
903,1,06-01_5,1.8045644264683e-07
1139,1,06-01_5,5.249333375964034e-16
1381,1,06-01_5,2.900780793494928e-07
1584,1,06-01_5,1.5836288750132e-13
1779,1,06-01_5,1.3714657695126758e-07
1952,1,06-01_5,2.7433034305058044e-11
2116,1,06-01_5,0.0006741081407871
2235,1,06-01_5,0.0002959265511489
2328,1,06-01_5,3.3141199573243345e-12
2397,1,06-01_5,8.26289587508685e-113
72,1,06-01_4,2.5612404001621706e-21
329,1,06-01_4,8.261694379111284e-07
622,1,06-01_4,9.180268467033424e-24
902,1,06-01_4,2.0734571229672877e-07
1138,1,06-01_4,1.1757685915994611e-20
1380,1,06-01_4,3.3046299484563427e-06
1583,1,06-01_4,2.52612343089754e-13
1778,1,06-01_4,5.257199988252968e-05
1951,1,06-01_4,2.43806158311092e-13
2234,1,06-01_4,0.0004363973730978
2327,1,06-01_4,4.980844329939633e-12
2396,1,06-01_4,1.6077018578158485e-117
71,1,06-01_3,1.5419986348968229e-18
328,1,06-01_3,1.6461283825279456e-07
621,1,06-01_3,1.5004530351093065e-23
901,1,06-01_3,1.3808193230855171e-09
1137,1,06-01_3,6.783995874975156e-18
1379,1,06-01_3,9.4237816288018e-08
1582,1,06-01_3,9.065915049520735e-10
1777,1,06-01_3,2.239979189020019e-06
1950,1,06-01_3,3.7058613442269287e-10
2326,1,06-01_3,1.1185387973390907e-14
2395,1,06-01_3,4.577978014044402e-87
70,1,06-01_2,6.774160487580092e-12
620,1,06-01_2,0.0001313872302984
900,1,06-01_2,0.0001513358925471
1136,1,06-01_2,1.5323707298043284e-08
1581,1,06-01_2,9.105933547399592e-05
1949,1,06-01_2,2.2995828412325763e-05
2394,1,06-01_2,1.007225331458464e-24
69,1,06-01_1,4.0111062382830134e-22
327,1,06-01_1,7.247546638312126e-07
619,1,06-01_1,3.626668188096342e-24
899,1,06-01_1,2.8252265743645524e-07
1135,1,06-01_1,4.857564688740386e-18
1378,1,06-01_1,5.852488720864564e-07
1580,1,06-01_1,2.656831230942315e-17
1776,1,06-01_1,4.438664805435485e-06
1948,1,06-01_1,6.502547963087763e-16
2115,1,06-01_1,7.383135201910137e-05
2233,1,06-01_1,8.73468151886395e-06
2325,1,06-01_1,3.66630923718549e-12
2393,1,06-01_1,0.0
68,1,06-01_0,1.2910018628476754e-05
618,1,06-01_0,0.0001167619384327
898,1,06-01_0,3.2754585224031546e-06
1134,1,06-01_0,2.66263931182106e-07
1947,1,06-01_0,0.0003481450634747
2324,1,06-01_0,2.1893254701845025e-05
326,1,06-00_5,2.8509062593686168e-08
617,1,06-00_5,3.712488776514273e-08
897,1,06-00_5,6.6975165794403105e-09
1133,1,06-00_5,0.0001236394016256
1377,1,06-00_5,0.0001152682882693
1775,1,06-00_5,1.057802374833243e-11
1946,1,06-00_5,4.96140178976306e-05
2323,1,06-00_5,1.0127468457485605e-118
325,1,06-00_4,5.982016829028161e-08
616,1,06-00_4,1.978363233109899e-07
896,1,06-00_4,6.190525133185841e-11
1132,1,06-00_4,3.053517701706094e-05
1376,1,06-00_4,0.0001227414287373
1774,1,06-00_4,5.735520168235344e-08
1945,1,06-00_4,0.00011033243365
2322,1,06-00_4,1.542538007717232e-122
324,1,06-00_3,1.3265808009802824e-08
615,1,06-00_3,2.0876164466732417e-07
895,1,06-00_3,1.0499335143132407e-11
1131,1,06-00_3,1.0105796036459532e-05
1375,1,06-00_3,0.000423446002182
1773,1,06-00_3,5.316354082917678e-10
1944,1,06-00_3,0.0001193306633507
2321,1,06-00_3,2.316169284342263e-98
894,1,06-00_2,0.0004143262304841
2320,1,06-00_2,1.3652045361263194e-19
323,1,06-00_1,9.474970003310442e-09
614,1,06-00_1,2.9482537382676507e-09
893,1,06-00_1,4.946501321191348e-10
1130,1,06-00_1,1.7081885415902148e-05
1374,1,06-00_1,1.1647987321376132e-05
1772,1,06-00_1,1.4208842933308042e-11
1943,1,06-00_1,8.749994986901767e-07
2319,1,06-00_1,0.0
892,1,06-00_0,0.0007133565347092
1579,1,05-01_5,3.676669009132853e-05
1942,1,05-01_5,1.223712744850281e-05
2114,1,05-01_5,1.0948327068042868e-26
2232,1,05-01_5,3.264491341627128e-69
67,1,05-01_4,1.4041943376428446e-07
1373,1,05-01_4,0.000977419741726
1578,1,05-01_4,2.1222002754426868e-10
1941,1,05-01_4,2.951587926786056e-06
2113,1,05-01_4,4.7295128212525317e-33
2231,1,05-01_4,1.1897160875058986e-113
66,1,05-01_3,4.865064903421315e-07
1577,1,05-01_3,1.275613787655739e-07
1940,1,05-01_3,1.459007703910172e-06
2112,1,05-01_3,3.621281263918699e-21
2230,1,05-01_3,7.458609370636847e-53
65,1,05-01_2,0.0008921579024426
1939,1,05-01_2,0.0002118927547728
2111,1,05-01_2,1.1237605695795845e-13
2229,1,05-01_2,4.6467171867933316e-31
64,1,05-01_1,0.0001357372353472
1372,1,05-01_1,0.0007788548616797
1576,1,05-01_1,1.547099508931351e-08
1938,1,05-01_1,1.0892683183851208e-05
2110,1,05-01_1,4.565348013253347e-44
2228,1,05-01_1,0.0
891,1,05-01_0,0.0004300216561675
2109,1,05-01_0,0.0003471057255233
1371,1,05-00_5,0.0001513292473103
1575,1,05-00_5,0.0003234949999126
1937,1,05-00_5,8.089766821143423e-07
2108,1,05-00_5,5.1547179799933e-79
1370,1,05-00_4,0.0004404531716735
1574,1,05-00_4,1.550403127684512e-05
1936,1,05-00_4,1.2920150495316496e-05
2107,1,05-00_4,1.79123081790244e-128
63,1,05-00_3,0.0008220449716241
1369,1,05-00_3,0.0006261621203118
1573,1,05-00_3,0.000214776391276
1935,1,05-00_3,1.8896085222348786e-07
2106,1,05-00_3,1.7645978896496655e-69
1368,1,05-00_2,0.0009315766131989
2105,1,05-00_2,3.4095592215946824e-37
1367,1,05-00_1,0.0002911246215312
1572,1,05-00_1,2.884879936062793e-05
1934,1,05-00_1,1.4006852099569128e-05
2104,1,05-00_1,0.0
1571,1,05-00_0,0.0007783387393307
62,1,04-01_5,4.969508758354391e-13
322,1,04-01_5,0.0002032483551471
613,1,04-01_5,8.165817504551111e-09
890,1,04-01_5,2.866619463680832e-05
1129,1,04-01_5,4.311950514782516e-13
1366,1,04-01_5,6.464052589402842e-06
1570,1,04-01_5,2.2223160329026667e-11
1771,1,04-01_5,1.1355781137819604e-18
1933,1,04-01_5,5.101525468146641e-142
61,1,04-01_4,2.288272928567376e-12
321,1,04-01_4,0.0003439876909492
612,1,04-01_4,6.556254684987193e-06
889,1,04-01_4,4.2672718422284486e-05
1128,1,04-01_4,1.0581977479836518e-11
1365,1,04-01_4,3.358318204453708e-06
1569,1,04-01_4,1.6155233959358966e-12
