,col_a,col_b,pvalue
2058,0,05-01_1,2.068295094033202e-07
9,0,05-01_0,0.0001471000972461
24,0,05-01_0,0.0001471000972461
248,0,05-01_0,1.1045259173941587e-05
514,0,05-01_0,1.072918357654058e-08
773,0,05-01_0,3.278971668197294e-08
1015,0,05-01_0,0.0003682613932033
1238,0,05-01_0,5.994983957450752e-06
1439,0,05-01_0,3.1579909754473535e-13
1948,0,05-01_0,1.5882645403350448e-25
2057,0,05-01_0,0.0
1237,0,05-00_5,0.0001576183774636
1947,0,05-00_5,3.2275833022321322e-21
1236,0,05-00_4,0.0001631117544546
1946,0,05-00_4,6.955802599103763e-07
1945,0,05-00_3,6.971845775867501e-16
247,0,05-00_2,1.085588846924641e-05
1235,0,05-00_2,4.171691438988924e-05
1608,0,05-00_2,0.0003512473707879
1773,0,05-00_2,1.5656414311758304e-06
1944,0,05-00_2,2.081551991506138e-26
1234,0,05-00_1,2.9033834853790914e-05
1943,0,05-00_1,1.6141105879916882e-07
246,0,05-00_0,1.0929639080854772e-09
513,0,05-00_0,8.010578128778892e-05
772,0,05-00_0,1.398245216989748e-05
1233,0,05-00_0,7.735993655226052e-07
1438,0,05-00_0,1.7286214049011413e-08
1942,0,05-00_0,0.0
1437,0,04-01_5,4.5614812350058e-05
1607,0,04-01_5,8.642698745546346e-08
1772,0,04-01_5,2.0312732893354788e-21
1436,0,04-01_4,0.000193492014597
1606,0,04-01_4,5.60103876748986e-05
1771,0,04-01_4,9.998861898572168e-12
1435,0,04-01_3,0.0002353552889744
1605,0,04-01_3,3.087178350653691e-05
1770,0,04-01_3,7.343056016039568e-16
512,0,04-01_2,1.1146443129030883e-05
771,0,04-01_2,4.3468330100278354e-05
1014,0,04-01_2,0.0002692671652185
1434,0,04-01_2,5.654748675461235e-06
1604,0,04-01_2,7.900666917757552e-07
1769,0,04-01_2,8.0187069290449955e-19
1433,0,04-01_1,4.205230953747796e-05
1603,0,04-01_1,9.6024204851761e-08
1768,0,04-01_1,1.6065452094306125e-15
245,0,04-01_0,0.0002390780030572
511,0,04-01_0,9.28943652901256e-08
770,0,04-01_0,0.0002900468472766
1013,0,04-01_0,3.058395365598899e-05
1432,0,04-01_0,4.722808547101146e-09
1602,0,04-01_0,7.861305874545653e-16
1767,0,04-01_0,0.0
1601,0,04-00_5,7.3599772782382895e-34
1600,0,04-00_4,8.65308314560842e-22
1599,0,04-00_3,1.919910994822873e-24
244,0,04-00_2,3.767127178004001e-05
510,0,04-00_2,0.000479257255869
769,0,04-00_2,0.0001700508483435
1232,0,04-00_2,1.0017208419681641e-07
1598,0,04-00_2,2.482285566518885e-24
1597,0,04-00_1,2.5627222825524836e-29
243,0,04-00_0,5.50114164218957e-10
509,0,04-00_0,6.375441192486483e-08
768,0,04-00_0,1.27699843117696e-06
1012,0,04-00_0,1.950177013727421e-07
1231,0,04-00_0,9.781270957795951e-06
1596,0,04-00_0,0.0
508,0,03-01_5,7.35217157988735e-05
1230,0,03-01_5,1.0413547889297476e-06
1431,0,03-01_5,5.300017852396752e-18
507,0,03-01_4,0.0002794334647491
1430,0,03-01_4,1.16185754324561e-06
506,0,03-01_3,1.4649017810259332e-05
1429,0,03-01_3,2.418698816085679e-12
242,0,03-01_2,0.0002307685551113
505,0,03-01_2,3.52219815815244e-05
1011,0,03-01_2,1.1930250784233084e-05
1229,0,03-01_2,4.463020981212475e-06
1428,0,03-01_2,1.1959568852070207e-20
1228,0,03-01_1,1.6923305424279455e-05
1427,0,03-01_1,9.24575436201602e-09
8,0,03-01_0,4.819818700549238e-05
23,0,03-01_0,4.819818700549238e-05
241,0,03-01_0,1.0848598283432333e-07
504,0,03-01_0,1.574498481839851e-18
767,0,03-01_0,2.0426141601268583e-08
1010,0,03-01_0,2.6026334047993737e-14
1227,0,03-01_0,1.1347079129084949e-12
1426,0,03-01_0,0.0
1226,0,03-00_5,5.2686969418060294e-18
1225,0,03-00_4,2.143753474002085e-11
240,0,03-00_3,0.0002600839945782
503,0,03-00_3,0.0001872788178196
1224,0,03-00_3,2.5100327658811188e-15
502,0,03-00_2,0.0002911214426507
766,0,03-00_2,0.0001082044444325
1223,0,03-00_2,2.626394725730502e-25
1222,0,03-00_1,4.351940164727029e-12
239,0,03-00_0,2.8483239775313657e-10
501,0,03-00_0,3.490147033870498e-12
765,0,03-00_0,4.862914262096138e-19
1009,0,03-00_0,1.4025209660912596e-07
1221,0,03-00_0,0.0
500,0,02-01_5,5.605922771349534e-10
764,0,02-01_5,0.000253171311927
1008,0,02-01_5,8.097825413907147e-18
499,0,02-01_4,5.7641066954778034e-08
1007,0,02-01_4,1.588401375866264e-10
498,0,02-01_3,2.012525039096323e-09
1006,0,02-01_3,7.083569939104591e-15
497,0,02-01_2,1.124279158590833e-05
763,0,02-01_2,4.53658698677868e-07
1005,0,02-01_2,1.4596166761052015e-30
496,0,02-01_1,2.3020472219240018e-08
1004,0,02-01_1,1.3739709109740164e-11
7,0,02-01_0,2.0910370200214765e-07
22,0,02-01_0,2.0910370200214765e-07
238,0,02-01_0,1.3178751305873474e-07
495,0,02-01_0,2.317120977179733e-12
762,0,02-01_0,4.3291827066384647e-19
1003,0,02-01_0,0.0
237,0,02-00_5,1.23395133742222e-05
494,0,02-00_5,2.1454544332286745e-07
761,0,02-00_5,4.196987582719534e-17
493,0,02-00_4,2.279136659531169e-05
760,0,02-00_4,2.0985631635350104e-09
236,0,02-00_3,3.2547343471096385e-05
492,0,02-00_3,1.6964483130530198e-06
759,0,02-00_3,1.453968333562439e-14
235,0,02-00_2,9.390057291214922e-05
758,0,02-00_2,5.927092296083722e-36
491,0,02-00_1,9.387896574001476e-06
757,0,02-00_1,2.115632802527022e-09
234,0,02-00_0,9.887159738610021e-13
490,0,02-00_0,1.144589460022761e-09
756,0,02-00_0,0.0
233,0,01-01_5,5.19230175197888e-06
489,0,01-01_5,9.344734462449972e-20
488,0,01-01_4,1.6928470150858665e-12
232,0,01-01_3,0.0002315267676777
487,0,01-01_3,9.852646539609362e-20
231,0,01-01_2,1.3935915378989054e-08
486,0,01-01_2,4.593311278545717e-41
230,0,01-01_1,0.0004126437474663
485,0,01-01_1,9.353320017563112e-15
6,0,01-01_0,8.463741424133172e-06
21,0,01-01_0,8.463741424133172e-06
229,0,01-01_0,8.875037559308113e-22
484,0,01-01_0,0.0
228,0,01-00_5,3.735515592421353e-19
227,0,01-00_4,6.947497519426304e-10
226,0,01-00_3,7.99326480812667e-16
225,0,01-00_2,1.1510531332768263e-38
224,0,01-00_1,2.821983128758178e-13
223,0,01-00_0,0.0
5,0,00-01_5,3.4326217254886257e-22
20,0,00-01_5,3.4326217254886257e-22
4,0,00-01_4,7.670856606900971e-09
19,0,00-01_4,7.670856606900971e-09
3,0,00-01_3,7.102745933387647e-15
18,0,00-01_3,7.102745933387647e-15
2,0,00-01_2,1.787314322938846e-23
17,0,00-01_2,1.787314322938846e-23
1,0,00-01_1,5.530475955898823e-12
16,0,00-01_1,5.530475955898823e-12
0,0,00-01_0,0.0
70,1,07-01_5,3.069094666329153e-08
1064,1,07-01_5,4.683735374832213e-05
1291,1,07-01_5,2.4655347097526773e-05
1479,1,07-01_5,1.9076045388305154e-09
1658,1,07-01_5,4.6093214012897684e-12
1825,1,07-01_5,3.109472091178782e-41
1977,1,07-01_5,1.7294832105436868e-11
2089,1,07-01_5,1.2660181898550175e-09
2240,1,07-01_5,6.107081845466155e-11
2300,1,07-01_5,5.1772027312988145e-34
2345,1,07-01_5,2.0820429778438295e-171
69,1,07-01_4,3.561842578711012e-07
1063,1,07-01_4,0.0001818845936621
1290,1,07-01_4,0.0001225000324745
1478,1,07-01_4,1.1719881050809561e-07
1657,1,07-01_4,8.467027629936213e-10
1824,1,07-01_4,2.8261514320556847e-41
1976,1,07-01_4,1.861874370396399e-09
2088,1,07-01_4,4.324630986527049e-07
2239,1,07-01_4,6.475697456746149e-08
2299,1,07-01_4,4.990342120189736e-29
2344,1,07-01_4,4.144343416025696e-158
68,1,07-01_3,1.2595565274634976e-06
1062,1,07-01_3,0.0004930364050359
1289,1,07-01_3,0.0001711758757763
1477,1,07-01_3,1.3882977667513154e-07
1656,1,07-01_3,1.900336292171333e-09
1823,1,07-01_3,9.45294314607136e-36
1975,1,07-01_3,1.928763165722678e-09
2087,1,07-01_3,2.2799789626856392e-08
2238,1,07-01_3,1.4950894497418077e-07
2298,1,07-01_3,5.3296227380397545e-30
2343,1,07-01_3,1.893622285624395e-124
67,1,07-01_2,0.0002891053626356
576,1,07-01_2,1.3745929532599615e-05
1061,1,07-01_2,1.196187631255427e-06
1655,1,07-01_2,3.354417388394516e-05
1822,1,07-01_2,1.7842425739566758e-17
1974,1,07-01_2,1.928434929385396e-05
2237,1,07-01_2,6.228894299262729e-07
2297,1,07-01_2,1.3896290642372934e-11
2342,1,07-01_2,8.725548788737181e-31
66,1,07-01_1,9.948416164657909e-08
1060,1,07-01_1,8.571586145549914e-06
1288,1,07-01_1,3.129035318181689e-05
1476,1,07-01_1,2.821082690518537e-09
1654,1,07-01_1,1.5106098173059774e-12
1821,1,07-01_1,1.0645376301086159e-47
1973,1,07-01_1,9.949017711399182e-12
2086,1,07-01_1,4.5896469734435154e-08
2236,1,07-01_1,6.50830919032575e-10
2296,1,07-01_1,1.7717943599920427e-34
2341,1,07-01_1,0.0
1653,1,07-01_0,0.0002952859388315
1820,1,07-01_0,3.9389842667702136e-12
1972,1,07-01_0,1.3613499441528288e-06
2295,1,07-01_0,5.510575084478421e-17
306,1,07-00_5,5.053525773398893e-05
575,1,07-00_5,3.760224933649001e-05
836,1,07-00_5,0.0001729061998433
1059,1,07-00_5,7.440503888288676e-06
1287,1,07-00_5,4.849925386828989e-09
1475,1,07-00_5,4.4560483632483686e-07
1652,1,07-00_5,4.12918688924444e-20
1819,1,07-00_5,6.878371556347986e-24
1971,1,07-00_5,1.941393508289572e-11
2085,1,07-00_5,3.187012491088352e-07
2172,1,07-00_5,1.2358472769312786e-05
2235,1,07-00_5,2.356696886078543e-07
2294,1,07-00_5,6.512506053389931e-166
1058,1,07-00_4,0.0003091939472786
1286,1,07-00_4,7.85282717174135e-08
1474,1,07-00_4,4.518453954197285e-06
1651,1,07-00_4,5.631361664963528e-20
1818,1,07-00_4,5.218419880911684e-23
1970,1,07-00_4,7.40141625483391e-07
2084,1,07-00_4,5.888575444614824e-05
2171,1,07-00_4,2.7577437117928984e-06
2234,1,07-00_4,0.0001004918078034
2293,1,07-00_4,1.832535409434332e-169
835,1,07-00_3,0.0004153413094483
1057,1,07-00_3,2.2363099174367617e-05
1285,1,07-00_3,1.13998299357144e-07
1473,1,07-00_3,7.67786107019001e-07
1650,1,07-00_3,2.894941577697558e-20
1817,1,07-00_3,4.030798378119878e-23
1969,1,07-00_3,1.0078260511971076e-07
2083,1,07-00_3,3.123784378210047e-05
2170,1,07-00_3,4.872808175585029e-06
2233,1,07-00_3,1.882982830574564e-05
2292,1,07-00_3,3.919349813451563e-152
305,1,07-00_2,2.079091680851816e-05
574,1,07-00_2,2.1171396844109705e-05
834,1,07-00_2,0.0002990355209885
1056,1,07-00_2,2.521509322759233e-05
1284,1,07-00_2,8.032241932507936e-06
1472,1,07-00_2,0.0004258451345452
1649,1,07-00_2,2.9582929693165286e-10
1816,1,07-00_2,2.9263584467479734e-14
1968,1,07-00_2,9.410515919059816e-07
2082,1,07-00_2,6.983712410405124e-05
2169,1,07-00_2,9.950295376597525e-06
2232,1,07-00_2,5.587204419059976e-06
2291,1,07-00_2,1.1029586746567922e-39
304,1,07-00_1,0.0002785944667044
573,1,07-00_1,0.0003292897498792
833,1,07-00_1,9.878096102675936e-05
1055,1,07-00_1,4.831925347135578e-05
1283,1,07-00_1,8.917682873977587e-09
1471,1,07-00_1,2.091080974147829e-06
1648,1,07-00_1,6.717480483166583e-21
1815,1,07-00_1,5.9027010252008565e-25
1967,1,07-00_1,1.1953272422494723e-09
2081,1,07-00_1,1.626738168190921e-06
2168,1,07-00_1,9.917515003760335e-07
2231,1,07-00_1,7.123718174311942e-06
2290,1,07-00_1,0.0
303,1,07-00_0,1.967070352965001e-07
572,1,07-00_0,1.0688550427612518e-06
1282,1,07-00_0,1.559292829102561e-05
1647,1,07-00_0,1.306421728312943e-13
1814,1,07-00_0,3.1230016978795933e-12
1966,1,07-00_0,1.3741307004073382e-06
2080,1,07-00_0,0.0002853693811723
2167,1,07-00_0,1.7364892230687108e-05
65,1,06-01_5,6.488236391308316e-22
302,1,06-01_5,6.735004096237923e-07
571,1,06-01_5,6.939210941153494e-23
832,1,06-01_5,1.8045644264683e-07
1054,1,06-01_5,5.249333375964034e-16
1281,1,06-01_5,2.900780793494928e-07
1470,1,06-01_5,1.5836288750132e-13
1646,1,06-01_5,1.3714657695126758e-07
1813,1,06-01_5,2.7433034305058044e-11
2079,1,06-01_5,0.0002959265511489
2166,1,06-01_5,3.3141199573243345e-12
2230,1,06-01_5,8.26289587508685e-113
64,1,06-01_4,2.5612404001621706e-21
301,1,06-01_4,8.261694379111284e-07
570,1,06-01_4,9.180268467033424e-24
831,1,06-01_4,2.0734571229672877e-07
1053,1,06-01_4,1.1757685915994611e-20
1280,1,06-01_4,3.3046299484563427e-06
1469,1,06-01_4,2.52612343089754e-13
1645,1,06-01_4,5.257199988252968e-05
1812,1,06-01_4,2.43806158311092e-13
2078,1,06-01_4,0.0004363973730978
2165,1,06-01_4,4.980844329939633e-12
2229,1,06-01_4,1.6077018578158485e-117
63,1,06-01_3,1.5419986348968229e-18
300,1,06-01_3,1.6461283825279456e-07
569,1,06-01_3,1.5004530351093065e-23
830,1,06-01_3,1.3808193230855171e-09
1052,1,06-01_3,6.783995874975156e-18
1279,1,06-01_3,9.4237816288018e-08
1468,1,06-01_3,9.065915049520735e-10
1644,1,06-01_3,2.239979189020019e-06
1811,1,06-01_3,3.7058613442269287e-10
2164,1,06-01_3,1.1185387973390907e-14
2228,1,06-01_3,4.577978014044402e-87
62,1,06-01_2,6.774160487580092e-12
568,1,06-01_2,0.0001313872302984
829,1,06-01_2,0.0001513358925471
1051,1,06-01_2,1.5323707298043284e-08
1467,1,06-01_2,9.105933547399592e-05
1810,1,06-01_2,2.2995828412325763e-05
2227,1,06-01_2,1.007225331458464e-24
61,1,06-01_1,4.0111062382830134e-22
299,1,06-01_1,7.247546638312126e-07
567,1,06-01_1,3.626668188096342e-24
828,1,06-01_1,2.8252265743645524e-07
1050,1,06-01_1,4.857564688740386e-18
1278,1,06-01_1,5.852488720864564e-07
1466,1,06-01_1,2.656831230942315e-17
1643,1,06-01_1,4.438664805435485e-06
1809,1,06-01_1,6.502547963087763e-16
1965,1,06-01_1,7.383135201910137e-05
2077,1,06-01_1,8.73468151886395e-06
2163,1,06-01_1,3.66630923718549e-12
2226,1,06-01_1,0.0
60,1,06-01_0,1.2910018628476754e-05
566,1,06-01_0,0.0001167619384327
827,1,06-01_0,3.2754585224031546e-06
1049,1,06-01_0,2.66263931182106e-07
1808,1,06-01_0,0.0003481450634747
2162,1,06-01_0,2.1893254701845025e-05
298,1,06-00_5,2.8509062593686168e-08
565,1,06-00_5,3.712488776514273e-08
826,1,06-00_5,6.6975165794403105e-09
1048,1,06-00_5,0.0001236394016256
1277,1,06-00_5,0.0001152682882693
1642,1,06-00_5,1.057802374833243e-11
1807,1,06-00_5,4.96140178976306e-05
2161,1,06-00_5,1.0127468457485605e-118
297,1,06-00_4,5.982016829028161e-08
564,1,06-00_4,1.978363233109899e-07
825,1,06-00_4,6.190525133185841e-11
1047,1,06-00_4,3.053517701706094e-05
1276,1,06-00_4,0.0001227414287373
1641,1,06-00_4,5.735520168235344e-08
1806,1,06-00_4,0.00011033243365
2160,1,06-00_4,1.542538007717232e-122
296,1,06-00_3,1.3265808009802824e-08
563,1,06-00_3,2.0876164466732417e-07
824,1,06-00_3,1.0499335143132407e-11
1046,1,06-00_3,1.0105796036459532e-05
1275,1,06-00_3,0.000423446002182
1640,1,06-00_3,5.316354082917678e-10
1805,1,06-00_3,0.0001193306633507
2159,1,06-00_3,2.316169284342263e-98
823,1,06-00_2,0.0004143262304841
2158,1,06-00_2,1.3652045361263194e-19
295,1,06-00_1,9.474970003310442e-09
562,1,06-00_1,2.9482537382676507e-09
822,1,06-00_1,4.946501321191348e-10
1045,1,06-00_1,1.7081885415902148e-05
1274,1,06-00_1,1.1647987321376132e-05
1639,1,06-00_1,1.4208842933308042e-11
1804,1,06-00_1,8.749994986901767e-07
2157,1,06-00_1,0.0
1465,1,05-01_5,3.676669009132853e-05
1803,1,05-01_5,1.223712744850281e-05
1964,1,05-01_5,1.0948327068042868e-26
2076,1,05-01_5,3.264491341627128e-69
59,1,05-01_4,1.4041943376428446e-07
1464,1,05-01_4,2.1222002754426868e-10
1802,1,05-01_4,2.951587926786056e-06
1963,1,05-01_4,4.7295128212525317e-33
2075,1,05-01_4,1.1897160875058986e-113
58,1,05-01_3,4.865064903421315e-07
1463,1,05-01_3,1.275613787655739e-07
1801,1,05-01_3,1.459007703910172e-06
1962,1,05-01_3,3.621281263918699e-21
2074,1,05-01_3,7.458609370636847e-53
1800,1,05-01_2,0.0002118927547728
1961,1,05-01_2,1.1237605695795845e-13
2073,1,05-01_2,4.6467171867933316e-31
57,1,05-01_1,0.0001357372353472
1462,1,05-01_1,1.547099508931351e-08
1799,1,05-01_1,1.0892683183851208e-05
1960,1,05-01_1,4.565348013253347e-44
2072,1,05-01_1,0.0
821,1,05-01_0,0.0004300216561675
1959,1,05-01_0,0.0003471057255233
1273,1,05-00_5,0.0001513292473103
1461,1,05-00_5,0.0003234949999126
1798,1,05-00_5,8.089766821143423e-07
1958,1,05-00_5,5.1547179799933e-79
1272,1,05-00_4,0.0004404531716735
1460,1,05-00_4,1.550403127684512e-05
1797,1,05-00_4,1.2920150495316496e-05
1957,1,05-00_4,1.79123081790244e-128
1459,1,05-00_3,0.000214776391276
1796,1,05-00_3,1.8896085222348786e-07
1956,1,05-00_3,1.7645978896496655e-69
1955,1,05-00_2,3.4095592215946824e-37
1271,1,05-00_1,0.0002911246215312
1458,1,05-00_1,2.884879936062793e-05
1795,1,05-00_1,1.4006852099569128e-05
1954,1,05-00_1,0.0
56,1,04-01_5,4.969508758354391e-13
294,1,04-01_5,0.0002032483551471
561,1,04-01_5,8.165817504551111e-09
820,1,04-01_5,2.866619463680832e-05
1044,1,04-01_5,4.311950514782516e-13
1270,1,04-01_5,6.464052589402842e-06
1457,1,04-01_5,2.2223160329026667e-11
1638,1,04-01_5,1.1355781137819604e-18
1794,1,04-01_5,5.101525468146641e-142
55,1,04-01_4,2.288272928567376e-12
293,1,04-01_4,0.0003439876909492
560,1,04-01_4,6.556254684987193e-06
819,1,04-01_4,4.2672718422284486e-05
1043,1,04-01_4,1.0581977479836518e-11
1269,1,04-01_4,3.358318204453708e-06
1456,1,04-01_4,1.6155233959358966e-12
1637,1,04-01_4,7.666042758299408e-17
1793,1,04-01_4,2.9922389381126365e-138
54,1,04-01_3,5.6456122049332336e-11
292,1,04-01_3,0.0003627415501585
559,1,04-01_3,3.571476258224613e-05
818,1,04-01_3,0.000210057330212
1042,1,04-01_3,4.2119111220405645e-10
1268,1,04-01_3,7.840328003484514e-06
1455,1,04-01_3,1.2459431246300754e-10
1636,1,04-01_3,4.181604543343695e-15
1792,1,04-01_3,4.860544760139754e-107
53,1,04-01_2,9.88737621770288e-09
291,1,04-01_2,0.0002892703766076
558,1,04-01_2,3.7459290099431984e-10
817,1,04-01_2,0.0001053394556576
1041,1,04-01_2,1.396796915960466e-09
1454,1,04-01_2,0.0003413967481514
1635,1,04-01_2,1.440329257884445e-07
1791,1,04-01_2,4.041386090379297e-21
52,1,04-01_1,1.6376530382916154e-12
290,1,04-01_1,0.0001740117183895
557,1,04-01_1,1.1384091205156893e-08
816,1,04-01_1,2.2122720173057144e-05
1040,1,04-01_1,2.7131643610680376e-14
1267,1,04-01_1,1.1552047288463202e-05
1453,1,04-01_1,3.45838781148133e-13
1634,1,04-01_1,9.153322747242522e-22
1790,1,04-01_1,0.0
1633,1,04-01_0,2.294352235129416e-06
51,1,04-00_5,0.0002748372616156
289,1,04-00_5,5.5513407942726894e-08
556,1,04-00_5,6.943692469552916e-09
815,1,04-00_5,3.1417403006244445e-05
1039,1,04-00_5,5.398971984733358e-09
1266,1,04-00_5,4.849551181397954e-09
1632,1,04-00_5,7.265355025989135e-151
288,1,04-00_4,1.114592521747133e-06
555,1,04-00_4,1.0561028708763293e-07
814,1,04-00_4,1.312663261714434e-05
1038,1,04-00_4,4.9498708318741904e-08
1265,1,04-00_4,7.1076325535704955e-09
1452,1,04-00_4,4.664756081842969e-05
1631,1,04-00_4,1.7038147684322622e-167
287,1,04-00_3,2.7161072494565094e-07
554,1,04-00_3,2.0041004870836941e-07
