,col_a,col_b,pvalue
574,01-00_4,01-01_0,1.6357002953881354e-05
575,01-00_4,01-01_1,6.569355617917447e-32
576,01-00_4,01-01_2,9.1133620002675e-07
577,01-00_4,01-01_3,1.1793607887860516e-30
578,01-00_4,01-01_4,1.2234357973726234e-34
579,01-00_4,01-01_5,1.290487157245844e-26
580,01-00_4,02-00_0,0.0007324324215318
581,01-00_4,02-00_1,1.0613207413786685e-06
582,01-00_4,02-00_2,0.0060064096422359
583,01-00_4,02-00_3,4.2146151002996236e-10
584,01-00_4,02-00_4,1.9822158672580223e-08
585,01-00_4,02-00_5,2.117163330120309e-07
586,01-00_4,02-01_0,0.000381771214687
587,01-00_4,02-01_1,5.25998948387961e-10
588,01-00_4,02-01_2,0.0007720848828651
589,01-00_4,02-01_3,8.691711844363524e-15
590,01-00_4,02-01_4,1.3200537688471508e-11
591,01-00_4,02-01_5,1.2366291499220797e-12
592,01-00_4,03-00_0,3.467659107546859e-05
593,01-00_4,03-00_1,1.2220039859957357e-08
594,01-00_4,03-00_3,7.097076724373589e-14
595,01-00_4,03-00_4,1.5578698578467064e-12
596,01-00_4,03-00_5,2.997474667919487e-07
597,01-00_4,03-01_1,6.033585443298405e-06
598,01-00_4,03-01_2,0.0065976152570858
599,01-00_4,03-01_3,3.1252567056124155e-05
600,01-00_4,03-01_4,7.73928272113927e-06
601,01-00_4,03-01_5,0.0008242799642852
602,01-00_4,04-00_0,0.0001294578801987
603,01-00_4,04-00_1,2.443601484655288e-07
604,01-00_4,04-00_2,0.0004856645444444
605,01-00_4,04-00_3,2.8802911266661706e-08
606,01-00_4,04-00_4,1.6675586041908626e-07
607,01-00_4,04-00_5,1.930921633417571e-07
608,01-00_4,04-01_1,9.38573700717537e-05
609,01-00_4,04-01_2,0.0036896984766833
610,01-00_4,04-01_3,0.0001004689274872
611,01-00_4,04-01_4,0.0001184014558952
612,01-00_4,04-01_5,0.0001170632851993
613,01-00_4,06-00_0,0.0008065207182719
614,01-00_4,06-00_1,1.9494651940172276e-09
615,01-00_4,06-00_2,0.0009575372638529
616,01-00_4,06-00_3,5.671976839625122e-10
617,01-00_4,06-00_4,3.0079757889622907e-10
618,01-00_4,06-00_5,1.2308187945865349e-08
619,01-00_4,06-01_1,3.124825383964097e-08
620,01-00_4,06-01_3,5.654964525131795e-09
621,01-00_4,06-01_4,4.292332390875605e-09
622,01-00_4,06-01_5,1.5247218864366138e-07
623,01-00_4,07-00_0,6.336907612500184e-06
624,01-00_4,07-00_1,0.0004004281089245
625,01-00_4,07-00_2,0.0005917963444798
626,01-00_4,07-00_3,0.0017230613906038
627,01-00_4,07-00_4,0.0048374325384624
628,01-00_4,07-00_5,0.0001646886968899
629,01-00_5,01-00_5,0.0
630,01-00_5,01-01_0,2.929478195392866e-09
631,01-00_5,01-01_1,1.756160494124842e-27
632,01-00_5,01-01_2,2.1940481634071723e-08
633,01-00_5,01-01_3,4.301876646024953e-27
634,01-00_5,01-01_4,8.470500493761309e-22
635,01-00_5,01-01_5,4.018260617046466e-31
636,01-00_5,02-00_1,5.00900702621784e-06
637,01-00_5,02-00_3,1.1697397240118461e-08
638,01-00_5,02-00_4,6.1495105116061925e-06
639,01-00_5,02-00_5,5.259156488058726e-08
640,01-00_5,02-01_0,0.0032301027083708
641,01-00_5,02-01_1,3.3172701484002226e-07
642,01-00_5,02-01_2,0.0037164947449403
643,01-00_5,02-01_3,5.880100675754577e-12
644,01-00_5,02-01_4,5.983149431815777e-08
645,01-00_5,02-01_5,1.945608348274865e-10
646,01-00_5,03-00_0,0.0064125143589523
647,01-00_5,03-00_1,1.284726465159179e-06
648,01-00_5,03-00_3,7.360400781515455e-10
649,01-00_5,03-00_4,1.388329418449844e-07
650,01-00_5,03-00_5,3.94458972681871e-06
651,01-00_5,03-01_1,0.0092592625627868
652,01-00_5,03-01_3,0.0029311072110632
653,01-00_5,04-00_0,6.81981423345853e-06
654,01-00_5,04-00_1,1.40068233785794e-07
655,01-00_5,04-00_2,1.3494838048494634e-05
656,01-00_5,04-00_3,3.534306081451752e-08
657,01-00_5,04-00_4,2.3576438297266294e-07
658,01-00_5,04-00_5,7.223244229926384e-10
659,01-00_5,04-01_1,0.0003984702427636
660,01-00_5,04-01_2,0.0003292658098337
661,01-00_5,04-01_3,0.0005384199902208
662,01-00_5,04-01_4,0.0008586467302151
663,01-00_5,04-01_5,9.86781556046546e-05
664,01-00_5,06-00_0,0.0029749904009625
665,01-00_5,06-00_1,1.9980469014233726e-07
666,01-00_5,06-00_3,4.67174433238529e-07
667,01-00_5,06-00_4,1.2767215321408754e-05
668,01-00_5,06-00_5,4.366241781984833e-08
669,01-00_5,06-01_0,0.0022797845492044
670,01-00_5,06-01_1,6.438018083586442e-06
671,01-00_5,06-01_3,4.661453716394173e-06
672,01-00_5,06-01_4,4.163087416578141e-05
673,01-00_5,06-01_5,8.618176032207899e-07
674,01-00_5,07-00_0,2.9050521111118983e-08
675,01-00_5,07-00_1,5.211142518303216e-05
676,01-00_5,07-00_2,2.3654394167510983e-05
677,01-00_5,07-00_3,0.0002868498613256
678,01-00_5,07-00_4,0.0007004295307237
679,01-00_5,07-00_5,1.3741510131742164e-05
680,01-01_0,01-01_0,0.0
681,01-01_0,01-01_1,9.353320017563112e-15
682,01-01_0,01-01_2,4.593311278545718e-41
683,01-01_0,01-01_3,9.852646539609362e-20
684,01-01_0,01-01_4,1.6928470150858665e-12
685,01-01_0,01-01_5,9.344734462449972e-20
686,01-01_0,02-00_0,1.144589460022761e-09
687,01-01_0,02-00_1,9.387896574001476e-06
688,01-01_0,02-00_3,1.6964483130530198e-06
689,01-01_0,02-00_4,2.279136659531169e-05
690,01-01_0,02-00_5,2.1454544332286745e-07
691,01-01_0,02-01_0,2.317120977179733e-12
692,01-01_0,02-01_1,2.3020472219240018e-08
693,01-01_0,02-01_2,1.124279158590833e-05
694,01-01_0,02-01_3,2.012525039096323e-09
695,01-01_0,02-01_4,5.7641066954778034e-08
696,01-01_0,02-01_5,5.605922771349534e-10
697,01-01_0,03-00_0,3.490147033870498e-12
698,01-01_0,03-00_1,0.002628976305614
699,01-01_0,03-00_2,0.0002911214426507
700,01-01_0,03-00_3,0.0001872788178196
701,01-01_0,03-00_4,0.0008058016095978
702,01-01_0,03-00_5,0.0036803335026488
703,01-01_0,03-01_0,1.574498481839851e-18
704,01-01_0,03-01_1,0.0005260175875076
705,01-01_0,03-01_2,3.52219815815244e-05
706,01-01_0,03-01_3,1.4649017810259332e-05
707,01-01_0,03-01_4,0.0002794334647491
708,01-01_0,03-01_5,7.35217157988735e-05
709,01-01_0,04-00_0,6.375441192486483e-08
710,01-01_0,04-00_1,0.0047299791679396
711,01-01_0,04-00_2,0.000479257255869
712,01-01_0,04-00_5,0.0024349821348088
713,01-01_0,04-01_0,9.28943652901256e-08
714,01-01_0,04-01_1,0.0016590924753528
715,01-01_0,04-01_2,1.1146443129030883e-05
716,01-01_0,04-01_5,0.0009086588343546
717,01-01_0,05-00_0,8.010578128778892e-05
718,01-01_0,05-00_3,0.0037328672057791
719,01-01_0,05-00_5,0.0029706271101207
720,01-01_0,05-01_0,1.072918357654058e-08
721,01-01_0,05-01_2,0.0013719822981477
722,01-01_0,05-01_3,0.0006960205658865
723,01-01_0,05-01_5,0.0015450132240691
724,01-01_0,06-00_0,9.72441270901471e-16
725,01-01_0,06-00_1,0.000381815619411
726,01-01_0,06-00_2,0.000169799544858
727,01-01_0,06-00_3,2.546642806911726e-05
728,01-01_0,06-00_4,0.0006271014857374
729,01-01_0,06-00_5,4.825412368754992e-06
730,01-01_0,06-01_0,7.204731809706246e-19
731,01-01_0,06-01_1,1.0363564393155677e-10
732,01-01_0,06-01_2,0.0049661233230583
733,01-01_0,06-01_3,3.031145493497592e-12
734,01-01_0,06-01_4,1.6445273474231467e-10
735,01-01_0,06-01_5,2.3541497231635563e-12
736,01-01_0,07-00_0,0.0002840439657424
737,01-01_0,07-00_2,5.459580441369156e-06
738,01-01_0,07-00_5,0.005649975128748
739,01-01_0,07-01_0,0.0004175700808666
740,01-01_0,07-01_2,0.0011053404731303
741,01-01_0,age,0.000165202215876
742,01-01_1,01-01_1,0.0
743,01-01_1,01-01_2,4.953577747556061e-19
744,01-01_1,01-01_3,1.8289384473043771e-124
745,01-01_1,01-01_4,3.0911585471552044e-140
746,01-01_1,01-01_5,6.46865419157404e-145
747,01-01_1,02-00_0,0.0015546129657761
748,01-01_1,02-00_1,1.891701368809247e-06
749,01-01_1,02-00_3,2.7922901139780465e-06
750,01-01_1,02-00_4,9.32896192419035e-06
751,01-01_1,02-00_5,7.029049656177119e-07
752,01-01_1,02-01_0,0.0021627023798303
753,01-01_1,02-01_1,5.995104344813828e-22
754,01-01_1,02-01_2,8.860973936061336e-06
755,01-01_1,02-01_3,3.298614313832396e-23
756,01-01_1,02-01_4,6.151129039166932e-22
757,01-01_1,02-01_5,2.0231199872185557e-23
758,01-01_1,03-00_0,0.0017546516218737
759,01-01_1,03-00_1,3.7836569220807885e-08
760,01-01_1,03-00_3,2.7453498711303873e-10
761,01-01_1,03-00_4,4.703889174999206e-10
762,01-01_1,03-00_5,4.384890219032713e-06
763,01-01_1,03-01_1,2.109144494814168e-10
764,01-01_1,03-01_3,5.094299037258943e-11
765,01-01_1,03-01_4,1.247493249069352e-11
766,01-01_1,03-01_5,1.298380594515431e-07
767,01-01_1,04-00_0,1.771546525308774e-05
768,01-01_1,04-00_1,1.7666063420393584e-09
769,01-01_1,04-00_2,4.0941203186025866e-05
770,01-01_1,04-00_3,2.0041004870836941e-07
771,01-01_1,04-00_4,1.0561028708763293e-07
772,01-01_1,04-00_5,6.943692469552916e-09
773,01-01_1,04-01_1,1.1384091205156893e-08
774,01-01_1,04-01_2,3.7459290099431984e-10
775,01-01_1,04-01_3,3.571476258224613e-05
776,01-01_1,04-01_4,6.556254684987193e-06
777,01-01_1,04-01_5,8.165817504551111e-09
778,01-01_1,05-01_1,0.0031018058345134
779,01-01_1,05-01_4,0.0013918873550763
780,01-01_1,06-00_0,0.0029343296542413
781,01-01_1,06-00_1,2.9482537382676507e-09
782,01-01_1,06-00_3,2.0876164466732417e-07
783,01-01_1,06-00_4,1.978363233109899e-07
784,01-01_1,06-00_5,3.712488776514273e-08
785,01-01_1,06-01_0,0.0001167619384327
786,01-01_1,06-01_1,3.626668188096342e-24
787,01-01_1,06-01_2,0.0001313872302984
788,01-01_1,06-01_3,1.5004530351093065e-23
789,01-01_1,06-01_4,9.180268467033424e-24
790,01-01_1,06-01_5,6.939210941153494e-23
791,01-01_1,07-00_0,1.0688550427612518e-06
792,01-01_1,07-00_1,0.0003292897498792
793,01-01_1,07-00_2,2.1171396844109705e-05
794,01-01_1,07-00_3,0.004298123437597
795,01-01_1,07-00_5,3.760224933649001e-05
796,01-01_1,07-01_1,0.0032420548529545
797,01-01_1,07-01_2,1.3745929532599615e-05
798,01-01_1,07-01_5,0.0021395584595299
799,01-01_2,01-01_2,0.0
800,01-01_2,01-01_3,4.311377622814897e-18
801,01-01_2,01-01_4,2.445626052983929e-20
802,01-01_2,01-01_5,3.586502152131218e-16
803,01-01_2,02-00_0,1.838025832680956e-05
804,01-01_2,02-00_1,3.0755729463599286e-06
805,01-01_2,02-00_2,0.0001016515702639
806,01-01_2,02-00_3,1.0676407448141576e-05
807,01-01_2,02-00_4,3.0403408210010496e-05
808,01-01_2,02-00_5,3.794937363791762e-07
809,01-01_2,02-01_0,7.24544688344191e-05
810,01-01_2,02-01_1,3.0106329362149176e-08
811,01-01_2,02-01_2,1.9782857334506901e-13
812,01-01_2,02-01_3,1.1573458781580306e-05
813,01-01_2,02-01_4,8.671898155364031e-07
814,01-01_2,02-01_5,4.879502121702003e-07
815,01-01_2,03-00_0,2.9522260469268867e-06
816,01-01_2,03-00_1,0.0015672241770343
817,01-01_2,03-00_2,2.4847508455541944e-06
818,01-01_2,03-00_3,0.0006716464247569
819,01-01_2,03-00_4,6.687959307668353e-05
820,01-01_2,03-01_0,1.3100942621440298e-07
821,01-01_2,03-01_1,0.0004155337474395
822,01-01_2,03-01_2,8.289673701565722e-13
823,01-01_2,03-01_3,0.0004537873011963
824,01-01_2,03-01_4,3.824003356399576e-05
825,01-01_2,03-01_5,0.0027229757342995
826,01-01_2,04-00_0,0.0010996658910557
827,01-01_2,04-00_2,0.0006704597166666
828,01-01_2,04-01_0,2.144347689243322e-06
829,01-01_2,04-01_1,0.0002082548202487
830,01-01_2,04-01_2,4.5059922171171666e-14
831,01-01_2,04-01_3,0.0035184165927335
832,01-01_2,04-01_4,0.0020265697702747
833,01-01_2,04-01_5,4.345192211006517e-05
834,01-01_2,05-00_1,0.0008932175730253
835,01-01_2,05-00_2,0.0055705829547831
836,01-01_2,05-00_3,0.0008701048397078
837,01-01_2,05-00_4,0.0026876669242838
838,01-01_2,05-00_5,0.0030416154063554
839,01-01_2,05-01_0,0.000139708101261
840,01-01_2,05-01_1,1.7073796177608836e-06
841,01-01_2,05-01_2,3.878903765622548e-09
842,01-01_2,05-01_3,1.3488224314850426e-07
843,01-01_2,05-01_4,4.36001170292214e-06
844,01-01_2,05-01_5,2.8340790433769983e-06
845,01-01_2,06-00_0,3.099942775006099e-05
846,01-01_2,06-00_1,0.0042643451618011
847,01-01_2,06-00_2,1.8207375734956383e-05
848,01-01_2,06-00_3,0.008036714336831
849,01-01_2,06-00_4,0.0044018505837097
850,01-01_2,06-00_5,0.0073633620026514
851,01-01_2,06-01_0,8.722420275447957e-08
852,01-01_2,06-01_1,9.607357018182167e-12
853,01-01_2,06-01_2,2.6395330706841826e-10
854,01-01_2,06-01_3,2.299072376872026e-13
855,01-01_2,06-01_4,3.34511776951158e-13
856,01-01_2,06-01_5,1.839566136525864e-10
857,01-01_2,07-00_0,0.0057117521535496
858,01-01_2,07-00_2,1.3797678022730292e-08
859,01-01_2,07-01_0,0.0013658790215141
860,01-01_2,07-01_2,4.946791673944756e-06
861,01-01_2,age,3.007638738624307e-05
862,01-01_3,01-01_3,0.0
863,01-01_3,01-01_4,3.6446086437040577e-121
864,01-01_3,01-01_5,8.474121521727173e-138
865,01-01_3,02-00_0,0.0002624738812269
866,01-01_3,02-00_1,3.0696523782479188e-06
867,01-01_3,02-00_3,3.443681814971392e-08
868,01-01_3,02-00_4,3.448964805925973e-06
869,01-01_3,02-00_5,2.8932042060237266e-07
870,01-01_3,02-01_0,0.0001303750482053
871,01-01_3,02-01_1,1.2961706193252726e-19
872,01-01_3,02-01_2,3.211213073650553e-06
873,01-01_3,02-01_3,1.8522447551788927e-25
874,01-01_3,02-01_4,6.631012445098018e-21
875,01-01_3,02-01_5,2.621665924805614e-23
876,01-01_3,03-00_0,0.0014672965291264
877,01-01_3,03-00_1,2.6865058745237533e-07
878,01-01_3,03-00_3,1.4771098609913518e-10
879,01-01_3,03-00_4,4.8564089279872104e-09
880,01-01_3,03-00_5,3.273668026515527e-06
881,01-01_3,03-01_0,0.0028831636886969
882,01-01_3,03-01_1,3.9695323547537634e-08
883,01-01_3,03-01_3,1.982147768683465e-12
884,01-01_3,03-01_4,3.2015766554417435e-09
885,01-01_3,03-01_5,3.7590033363469674e-08
886,01-01_3,04-00_0,1.259272501679858e-05
887,01-01_3,04-00_1,6.3774558726249e-10
888,01-01_3,04-00_2,5.44956333366746e-05
889,01-01_3,04-00_3,5.0100503503013755e-08
890,01-01_3,04-00_4,3.531994353639408e-08
891,01-01_3,04-00_5,3.0797438182325405e-09
892,01-01_3,04-01_1,4.829148245344777e-08
893,01-01_3,04-01_2,4.681615378093155e-10
894,01-01_3,04-01_3,2.354840623120158e-05
895,01-01_3,04-01_4,9.008421603241338e-06
896,01-01_3,04-01_5,1.2597792378492746e-08
897,01-01_3,05-01_3,0.008634655509507
898,01-01_3,05-01_4,0.0064765621258543
899,01-01_3,06-00_0,0.0008988197617123
900,01-01_3,06-00_1,7.27819327864602e-10
901,01-01_3,06-00_3,2.6723184354381703e-09
902,01-01_3,06-00_4,7.410747437804961e-08
903,01-01_3,06-00_5,2.716601314047786e-10
904,01-01_3,06-01_0,8.453389028327561e-06
905,01-01_3,06-01_1,5.186134323421741e-23
906,01-01_3,06-01_2,0.0003883709351442
907,01-01_3,06-01_3,6.643533148791468e-27
908,01-01_3,06-01_4,5.432298887642163e-24
909,01-01_3,06-01_5,1.6483632602668552e-23
910,01-01_3,07-00_0,7.491945371365188e-06
911,01-01_3,07-00_1,0.0015511231050948
912,01-01_3,07-00_2,6.965458443867043e-05
913,01-01_3,07-00_5,0.0003121670533428
914,01-01_3,07-01_1,0.0017983828370167
915,01-01_3,07-01_2,1.608254499268373e-05
916,01-01_3,07-01_5,0.0010159948352588
917,01-01_4,01-01_4,0.0
918,01-01_4,01-01_5,1.4226483117590501e-89
919,01-01_4,02-00_0,0.0078868957716496
920,01-01_4,02-00_1,5.136490649067971e-06
921,01-01_4,02-00_3,3.413932853490759e-06
922,01-01_4,02-00_4,3.160663274266446e-06
923,01-01_4,02-00_5,1.435871076529432e-05
924,01-01_4,02-01_0,0.0044097877601986
925,01-01_4,02-01_1,3.056619407735297e-18
926,01-01_4,02-01_2,2.2239413119494612e-05
927,01-01_4,02-01_3,1.0184914082700536e-19
928,01-01_4,02-01_4,3.615186043994993e-20
929,01-01_4,02-01_5,5.051380009958885e-19
930,01-01_4,03-00_0,0.0010790792712428
931,01-01_4,03-00_1,1.3002120586859306e-07
932,01-01_4,03-00_3,4.851664730936332e-10
933,01-01_4,03-00_4,1.11329645956142e-10
934,01-01_4,03-00_5,3.8539919581409526e-05
935,01-01_4,03-01_0,0.0092685670841743
936,01-01_4,03-01_1,2.1410952495632112e-10
937,01-01_4,03-01_3,7.496010004600821e-10
938,01-01_4,03-01_4,5.220520002367269e-13
939,01-01_4,03-01_5,8.06924481753932e-07
940,01-01_4,04-00_0,0.0001434871475485
941,01-01_4,04-00_1,9.735451781352085e-08
942,01-01_4,04-00_2,9.964192783599836e-05
943,01-01_4,04-00_3,1.4049662405133795e-06
944,01-01_4,04-00_4,1.100222927768813e-06
945,01-01_4,04-00_5,2.5714472839811653e-07
946,01-01_4,04-01_1,2.596153801154416e-07
947,01-01_4,04-01_2,6.272398829344514e-09
948,01-01_4,04-01_3,0.0001119247167507
949,01-01_4,04-01_4,5.080989816345681e-05
950,01-01_4,04-01_5,6.115983997341554e-08
951,01-01_4,05-01_1,0.0014533727573237
952,01-01_4,05-01_4,0.0002543784072031
953,01-01_4,06-00_0,0.0046834433686841
954,01-01_4,06-00_1,1.5816907842039392e-08
955,01-01_4,06-00_2,0.0097912119889019
956,01-01_4,06-00_3,6.378635574746609e-07
957,01-01_4,06-00_4,8.74157731502297e-08
958,01-01_4,06-00_5,1.8789635369590855e-07
959,01-01_4,06-01_0,0.0001945797227394
960,01-01_4,06-01_1,2.267014482872567e-22
961,01-01_4,06-01_2,7.209714586052128e-05
962,01-01_4,06-01_3,2.5237056916833562e-23
963,01-01_4,06-01_4,5.897634194696101e-27
964,01-01_4,06-01_5,3.709652400366642e-19
965,01-01_4,07-00_0,4.0314168665156224e-05
966,01-01_4,07-00_1,0.0052253441262238
967,01-01_4,07-00_2,0.0001684864302001
968,01-01_4,07-00_5,0.0011409385425721
969,01-01_4,07-01_1,0.0085375707112041
970,01-01_4,07-01_2,0.0002825662869763
971,01-01_4,07-01_5,0.0025468328723555
972,01-01_5,01-01_5,0.0
973,01-01_5,02-00_0,0.0012077676249847
974,01-01_5,02-00_1,6.371450722963385e-06
975,01-01_5,02-00_3,1.838160005371065e-06
976,01-01_5,02-00_4,4.4208170239963925e-05
977,01-01_5,02-00_5,7.068283719254413e-07
978,01-01_5,02-01_0,0.0003075979131517
979,01-01_5,02-01_1,1.1376591834342934e-19
980,01-01_5,02-01_2,3.184665936350273e-05
981,01-01_5,02-01_3,2.550567821696261e-23
982,01-01_5,02-01_4,9.120636300863026e-20
983,01-01_5,02-01_5,1.130144021888451e-23
984,01-01_5,03-00_0,0.0095009862539197
985,01-01_5,03-00_1,8.08903250321804e-07
986,01-01_5,03-00_3,1.764232429621036e-08
987,01-01_5,03-00_4,1.9510925103005385e-07
988,01-01_5,03-00_5,1.264303534536378e-05
989,01-01_5,03-01_1,1.9859309973114913e-09
990,01-01_5,03-01_3,2.2880525658539132e-11
991,01-01_5,03-01_4,6.07864739070945e-10
992,01-01_5,03-01_5,2.3729506219413452e-08
993,01-01_5,04-00_0,4.807055539236801e-07
994,01-01_5,04-00_1,8.041324326907077e-10
995,01-01_5,04-00_2,0.0002075050741183
996,01-01_5,04-00_3,5.733373723576545e-08
997,01-01_5,04-00_4,1.0685186957383043e-07
998,01-01_5,04-00_5,8.59361189772231e-10
999,01-01_5,04-01_1,9.353539955691904e-08
1000,01-01_5,04-01_2,6.725938456770047e-09
1001,01-01_5,04-01_3,3.411128077803796e-05
1002,01-01_5,04-01_4,1.8981324081183093e-05
1003,01-01_5,04-01_5,4.743603976389233e-09
1004,01-01_5,05-01_1,0.0019676746951559
1005,01-01_5,05-01_4,0.0027751541320141
1006,01-01_5,05-01_5,0.0090536248158476
1007,01-01_5,06-00_0,0.0005579084972172
1008,01-01_5,06-00_1,3.3100307388153103e-09
1009,01-01_5,06-00_3,7.574398513682052e-08
1010,01-01_5,06-00_4,1.3064997869827348e-06
1011,01-01_5,06-00_5,9.35258866361261e-10
1012,01-01_5,06-01_0,5.30695834718782e-06
1013,01-01_5,06-01_1,4.782529303051869e-23
1014,01-01_5,06-01_2,0.0009932429949366
1015,01-01_5,06-01_3,1.0101828316686568e-22
1016,01-01_5,06-01_4,1.5484821529875162e-20
1017,01-01_5,06-01_5,7.089915975954745e-25
1018,01-01_5,07-00_0,1.5405294753447015e-06
1019,01-01_5,07-00_1,0.0005097851001621
1020,01-01_5,07-00_2,4.899190916842536e-05
1021,01-01_5,07-00_3,0.004149136901375
1022,01-01_5,07-00_5,5.720816035769497e-05
1023,01-01_5,07-01_0,0.005071295199376
1024,01-01_5,07-01_1,0.0027544021940876
1025,01-01_5,07-01_2,7.091105747648644e-06
1026,01-01_5,07-01_5,0.0009634523352686
1027,02-00_0,02-00_0,0.0
1028,02-00_0,02-00_1,2.115632802527022e-09
1029,02-00_0,02-00_2,5.927092296083722e-36
1030,02-00_0,02-00_3,1.453968333562439e-14
1031,02-00_0,02-00_4,2.0985631635350104e-09
1032,02-00_0,02-00_5,4.196987582719534e-17
1033,02-00_0,02-01_0,4.3291827066384647e-19
1034,02-00_0,02-01_1,0.0007509666840195
1035,02-00_0,02-01_2,4.5365869867786796e-07
1036,02-00_0,02-01_3,0.0007551306658176
1037,02-00_0,02-01_4,0.0007284103822147
1038,02-00_0,02-01_5,0.000253171311927
1039,02-00_0,03-00_0,4.862914262096137e-19
1040,02-00_0,03-00_1,0.0027082854895827
1041,02-00_0,03-00_2,0.0001082044444325
1042,02-00_0,03-00_3,0.0014260139384114
1043,02-00_0,03-00_4,0.0006285121055496
1044,02-00_0,03-00_5,0.0036945347514102
1045,02-00_0,03-01_0,2.0426141601268583e-08
1046,02-00_0,03-01_1,0.002732870442504
1047,02-00_0,03-01_2,0.0010095425616171
1048,02-00_0,03-01_3,0.0011059500834676
1049,02-00_0,03-01_4,0.0014736735823203
1050,02-00_0,03-01_5,0.0066553576104323
1051,02-00_0,04-00_0,1.27699843117696e-06
1052,02-00_0,04-00_1,0.009376321654146
1053,02-00_0,04-00_2,0.0001700508483435
1054,02-00_0,04-01_0,0.0002900468472766
1055,02-00_0,04-01_1,0.0005174396145105
1056,02-00_0,04-01_2,4.3468330100278354e-05
1057,02-00_0,04-01_4,0.0052414508135323
1058,02-00_0,04-01_5,0.0040305723719563
1059,02-00_0,05-00_0,1.398245216989748e-05
1060,02-00_0,05-00_2,0.0099476556095622
1061,02-00_0,05-00_5,0.0062697823158414
1062,02-00_0,05-01_0,3.278971668197294e-08
1063,02-00_0,05-01_2,0.0065070345448455
1064,02-00_0,06-00_0,6.708604218216435e-21
1065,02-00_0,06-00_1,0.0010768752841149
1066,02-00_0,06-00_2,4.280205337229715e-09
1067,02-00_0,06-00_3,0.0007707283895097
1068,02-00_0,06-00_4,0.0008053192802968
1069,02-00_0,06-00_5,0.0006596061683308
1070,02-00_0,06-01_0,3.291812041876541e-07
1071,02-00_0,06-01_1,0.0001145927143488
1072,02-00_0,06-01_2,0.0065547197572255
1073,02-00_0,06-01_3,0.0004838523762208
1074,02-00_0,06-01_4,0.00017844244933
1075,02-00_0,06-01_5,0.0008961674909312
1076,02-00_0,07-00_0,0.0001279745433641
1077,02-00_0,07-00_1,1.3586286277941575e-05
1078,02-00_0,07-00_2,3.0871228329700875e-09
1079,02-00_0,07-00_3,9.645607985172908e-05
1080,02-00_0,07-00_4,2.2258849560274343e-05
1081,02-00_0,07-00_5,0.0001343264263855
1082,02-00_0,07-01_0,0.0050366024437084
1083,02-00_0,07-01_1,0.0018588896408408
1084,02-00_0,07-01_2,0.0001396141220003
1085,02-00_0,07-01_3,0.0034245441446696
1086,02-00_0,07-01_4,0.003405160795508
1087,02-00_0,07-01_5,0.0021101925158584
1088,02-00_1,02-00_1,0.0
1089,02-00_1,02-00_2,5.40229622146962e-15
1090,02-00_1,02-00_3,1.2979203149029273e-76
1091,02-00_1,02-00_4,2.1790382021125424e-134
1092,02-00_1,02-00_5,6.980024020819075e-84
1093,02-00_1,02-01_0,9.773824961904217e-06
1094,02-00_1,02-01_1,1.1247290576436862e-19
1095,02-00_1,02-01_2,6.698805066162991e-05
1096,02-00_1,02-01_3,7.681943885844714e-18
1097,02-00_1,02-01_4,5.58244336968565e-19
1098,02-00_1,02-01_5,1.5939142149453858e-17
1099,02-00_1,03-00_0,0.0001064359196594
1100,02-00_1,03-00_1,9.400915710633117e-18
1101,02-00_1,03-00_2,0.0002152073038919
1102,02-00_1,03-00_3,5.520700164293098e-19
1103,02-00_1,03-00_4,3.9421686888919847e-19
1104,02-00_1,03-00_5,5.5835935100677816e-14
1105,02-00_1,03-01_0,0.0004779054130127
1106,02-00_1,03-01_1,1.047300331583721e-07
1107,02-00_1,03-01_2,0.0002915068543323
1108,02-00_1,03-01_3,3.717606465148596e-10
1109,02-00_1,03-01_4,2.32240099264696e-08
1110,02-00_1,03-01_5,9.8753367827932e-08
1111,02-00_1,04-00_0,0.0001786295533236
1112,02-00_1,04-00_1,3.480437987398454e-05
1113,02-00_1,04-00_2,1.2242966127693576e-06
1114,02-00_1,04-00_3,1.613428908022499e-05
1115,02-00_1,04-00_4,1.312663261714434e-05
1116,02-00_1,04-00_5,3.1417403006244445e-05
1117,02-00_1,04-01_1,2.2122720173057144e-05
1118,02-00_1,04-01_2,0.0001053394556576
1119,02-00_1,04-01_3,0.000210057330212
1120,02-00_1,04-01_4,4.2672718422284486e-05
1121,02-00_1,04-01_5,2.866619463680832e-05
1122,02-00_1,05-00_0,0.0016874452731257
1123,02-00_1,05-00_2,0.0027584929731955
1124,02-00_1,05-01_0,0.0004300216561675
1125,02-00_1,05-01_2,0.0099398350490299
1126,02-00_1,06-00_0,0.0007133565347092
1127,02-00_1,06-00_1,4.946501321191348e-10
1128,02-00_1,06-00_2,0.0004143262304841
1129,02-00_1,06-00_3,1.0499335143132409e-11
1130,02-00_1,06-00_4,6.190525133185841e-11
1131,02-00_1,06-00_5,6.6975165794403105e-09
1132,02-00_1,06-01_0,3.2754585224031546e-06
1133,02-00_1,06-01_1,2.8252265743645524e-07
1134,02-00_1,06-01_2,0.0001513358925471
1135,02-00_1,06-01_3,1.3808193230855171e-09
1136,02-00_1,06-01_4,2.0734571229672874e-07
1137,02-00_1,06-01_5,1.8045644264683e-07
1138,02-00_1,07-00_1,9.878096102675936e-05
1139,02-00_1,07-00_2,0.0002990355209885
1140,02-00_1,07-00_3,0.0004153413094483
