,col_a,col_b,pvalue
448,1,02-00_5,7.029049656177119e-07
672,1,02-00_5,6.9800240208190755e-84
230,1,02-00_4,1.3310294821266082e-06
447,1,02-00_4,9.32896192419035e-06
671,1,02-00_4,2.1790382021125424e-134
229,1,02-00_3,3.3816362000550624e-08
446,1,02-00_3,2.7922901139780465e-06
670,1,02-00_3,1.2979203149029271e-76
669,1,02-00_2,5.40229622146962e-15
228,1,02-00_1,3.2553019604479884e-06
445,1,02-00_1,1.891701368809247e-06
668,1,02-00_1,0.0
38,1,01-01_5,3.3890769591545475e-11
227,1,01-01_5,5.304433234838559e-29
444,1,01-01_5,6.46865419157404e-145
37,1,01-01_4,1.388390828248385e-11
226,1,01-01_4,4.334428124797333e-28
443,1,01-01_4,3.0911585471552044e-140
36,1,01-01_3,9.315857493349331e-11
225,1,01-01_3,2.6287265167372358e-28
442,1,01-01_3,1.8289384473043767e-124
35,1,01-01_2,1.6446635029190146e-05
224,1,01-01_2,5.585784973010023e-08
441,1,01-01_2,4.953577747556061e-19
34,1,01-01_1,5.97321754658336e-13
223,1,01-01_1,3.910932490533221e-33
440,1,01-01_1,0.0
222,1,01-01_0,8.934263708507088e-07
221,1,01-00_5,5.297756906409223e-118
220,1,01-00_4,3.1611952809000633e-121
219,1,01-00_3,1.1947069835820604e-100
218,1,01-00_2,6.188876306183501e-15
217,1,01-00_1,0.0
33,1,00-01_5,2.7085704680157967e-104
32,1,00-01_4,5.052154434341314e-127
31,1,00-01_3,1.794557420703004e-87
30,1,00-01_2,1.4401255456865934e-31
29,1,00-01_1,0.0
1704,2,asrsb_score,6.888895152022905e-05
524,2,age,3.007638738624307e-05
1573,2,07-01_5,4.95013681441305e-10
1982,2,07-01_5,5.612634975607793e-17
2021,2,07-01_5,4.019932900561278e-28
735,2,07-01_4,4.005768422602348e-05
1572,2,07-01_4,1.1965276900593522e-06
1981,2,07-01_4,4.6217857558567394e-12
2020,2,07-01_4,1.3301535737831952e-19
734,2,07-01_3,8.89211696204411e-05
1571,2,07-01_3,8.86536626304488e-06
1980,2,07-01_3,3.425420643843521e-11
2019,2,07-01_3,6.68201368355836e-16
86,2,07-01_2,7.014262722337534e-05
523,2,07-01_2,4.946791673944756e-06
733,2,07-01_2,4.7328927414433706e-05
918,2,07-01_2,7.158809901649321e-11
1264,2,07-01_2,2.698523849559825e-07
1418,2,07-01_2,3.543032772467407e-05
1570,2,07-01_2,6.16840273795992e-44
1925,2,07-01_2,4.282074990304151e-06
1979,2,07-01_2,1.5122657414996155e-24
2018,2,07-01_2,0.0
732,2,07-01_1,8.43303763076574e-05
1569,2,07-01_1,1.4144567346965347e-10
1978,2,07-01_1,4.7026511268297946e-17
1263,2,07-01_0,4.646730813422408e-06
1568,2,07-01_0,3.1822710890826267e-10
1703,2,07-01_0,2.8227559924757743e-05
1797,2,07-01_0,1.779447026364615e-05
1977,2,07-01_0,3.595125486125101e-15
287,2,07-00_5,1.6784286529039968e-06
731,2,07-00_5,2.348621169228877e-06
1102,2,07-00_5,2.533791729289411e-07
1262,2,07-00_5,3.703675400690193e-06
1417,2,07-00_5,1.913725905727363e-06
1567,2,07-00_5,7.202891064385189e-09
1702,2,07-00_5,2.261449236728037e-08
1976,2,07-00_5,9.43173912057736e-38
286,2,07-00_4,1.1843663180435545e-06
730,2,07-00_4,7.467400785438676e-08
1101,2,07-00_4,2.9900728210494655e-07
1261,2,07-00_4,1.8713426445580165e-05
1416,2,07-00_4,5.839242255552465e-05
1566,2,07-00_4,2.483295934016877e-06
1701,2,07-00_4,2.9269761350835937e-06
1975,2,07-00_4,1.3173372092232968e-30
285,2,07-00_3,8.545895282861605e-06
729,2,07-00_3,8.221941137543312e-07
1100,2,07-00_3,3.1889766839811285e-06
1260,2,07-00_3,1.8838213296369816e-05
1415,2,07-00_3,4.821397405315181e-05
1565,2,07-00_3,1.4420093502932946e-06
1700,2,07-00_3,1.1725145473035346e-06
1974,2,07-00_3,7.38867407676675e-28
284,2,07-00_2,1.4538433492003813e-11
522,2,07-00_2,1.3797678022730292e-08
728,2,07-00_2,1.0940390510620944e-08
917,2,07-00_2,1.5522019193413725e-07
1099,2,07-00_2,8.088167045383323e-11
1259,2,07-00_2,3.7773753206621794e-05
1414,2,07-00_2,3.456839380047183e-16
1564,2,07-00_2,1.6017772140796272e-23
1699,2,07-00_2,3.090169320506346e-08
1872,2,07-00_2,5.0517602070305895e-11
1973,2,07-00_2,0.0
283,2,07-00_1,2.214936214128671e-07
727,2,07-00_1,3.424212923344319e-07
1098,2,07-00_1,3.281037556616079e-07
1258,2,07-00_1,1.0310812908885576e-05
1413,2,07-00_1,7.564344429454271e-06
1563,2,07-00_1,8.255671500663621e-09
1698,2,07-00_1,1.5056583374761812e-07
282,2,07-00_0,5.829229854831099e-05
1412,2,07-00_0,1.3810689260039774e-07
1562,2,07-00_0,9.602727523841303e-11
1697,2,07-00_0,1.8786480321139543e-08
85,2,06-01_5,4.438425773645671e-09
521,2,06-01_5,1.839566136525864e-10
1411,2,06-01_5,2.295069832162744e-05
1561,2,06-01_5,5.147900546960549e-09
1796,2,06-01_5,3.106574007885288e-05
1924,2,06-01_5,1.128892494934782e-20
84,2,06-01_4,1.3396505912424396e-06
520,2,06-01_4,3.34511776951158e-13
726,2,06-01_4,5.587336477615604e-05
916,2,06-01_4,8.601208049447161e-07
1257,2,06-01_4,1.0897601185712226e-06
1560,2,06-01_4,2.3614650725952526e-11
1795,2,06-01_4,2.1008233041104263e-05
1871,2,06-01_4,3.512563055991983e-05
1923,2,06-01_4,2.173587528223381e-23
83,2,06-01_3,4.168836818128146e-07
519,2,06-01_3,2.299072376872026e-13
915,2,06-01_3,1.7894406058141828e-05
1097,2,06-01_3,7.496564025393041e-05
1256,2,06-01_3,7.449631622195627e-05
1410,2,06-01_3,3.341204957235587e-05
1559,2,06-01_3,2.4410983619434436e-10
1794,2,06-01_3,3.8323425347302375e-05
1870,2,06-01_3,2.208059756245777e-05
1922,2,06-01_3,1.0028401265609952e-19
82,2,06-01_2,3.212778722415688e-19
518,2,06-01_2,2.639533070684182e-10
914,2,06-01_2,2.281017804524029e-07
1255,2,06-01_2,7.873015553056721e-09
1558,2,06-01_2,2.1817588392453827e-10
1793,2,06-01_2,9.041112975535399e-10
1869,2,06-01_2,5.421597426373786e-05
1921,2,06-01_2,0.0
81,2,06-01_1,3.2573212145215334e-07
517,2,06-01_1,9.607357018182167e-12
725,2,06-01_1,9.024633100352356e-05
1254,2,06-01_1,1.2069169922746934e-05
1557,2,06-01_1,1.148233944097724e-10
1792,2,06-01_1,3.628962367616918e-06
80,2,06-01_0,2.742283688936523e-07
516,2,06-01_0,8.722420275447958e-08
1556,2,06-01_0,1.2196933906877e-05
1868,2,06-01_0,5.989608501282851e-07
1409,2,06-00_5,1.592534381781875e-07
1555,2,06-00_5,2.4365643813533408e-05
1867,2,06-00_5,6.841222089203932e-18
1408,2,06-00_4,5.157746611635351e-06
1866,2,06-00_4,2.2419355450995472e-20
1407,2,06-00_3,1.4757450919327422e-07
1865,2,06-00_3,4.8702978459021455e-18
281,2,06-00_2,6.134444375374071e-13
515,2,06-00_2,1.8207375734956383e-05
724,2,06-00_2,6.677575939020991e-07
1096,2,06-00_2,2.0593985073422715e-06
1406,2,06-00_2,5.467705360618045e-08
1864,2,06-00_2,0.0
1405,2,06-00_1,8.57755740940954e-06
1554,2,06-00_1,1.1643701885345372e-05
280,2,06-00_0,4.1408245660415335e-08
514,2,06-00_0,3.099942775006099e-05
723,2,06-00_0,4.553606116153314e-06
1404,2,06-00_0,1.5279870547241692e-06
513,2,05-01_5,2.8340790433769983e-06
1696,2,05-01_5,5.1757579060540595e-12
1791,2,05-01_5,4.2971476322467444e-20
512,2,05-01_4,4.36001170292214e-06
1695,2,05-01_4,3.87150575937546e-12
1790,2,05-01_4,6.176325591351867e-25
79,2,05-01_3,6.86006154405785e-05
511,2,05-01_3,1.3488224314850426e-07
1694,2,05-01_3,6.7354758865549e-10
1789,2,05-01_3,8.873581468137681e-18
78,2,05-01_2,4.782575115372473e-08
279,2,05-01_2,5.887712181049639e-06
510,2,05-01_2,3.878903765622548e-09
722,2,05-01_2,3.0549945151650977e-05
913,2,05-01_2,2.518212361681317e-05
1253,2,05-01_2,1.1175971005752829e-08
1693,2,05-01_2,4.29767875465613e-26
1788,2,05-01_2,0.0
509,2,05-01_1,1.7073796177608836e-06
1692,2,05-01_1,6.528176935656175e-15
1252,2,05-01_0,7.642458157381183e-05
1691,2,05-01_0,9.788516577685417e-08
1690,2,05-00_5,8.713802994187953e-27
1689,2,05-00_4,1.4111562034706712e-33
1688,2,05-00_3,7.690692917726549e-27
278,2,05-00_2,2.1247327653627656e-07
1095,2,05-00_2,5.707394518932174e-06
1687,2,05-00_2,0.0
77,2,04-01_5,2.5658552503404065e-05
508,2,04-01_5,4.345192211006517e-05
912,2,04-01_5,8.161276069261505e-06
1251,2,04-01_5,5.91268059197137e-08
1553,2,04-01_5,4.261006911658774e-18
76,2,04-01_4,1.990469395438896e-05
721,2,04-01_4,7.370844002301543e-05
1250,2,04-01_4,1.0339722685319114e-06
1552,2,04-01_4,1.9193463259904362e-13
75,2,04-01_3,4.195070773766928e-05
1249,2,04-01_3,8.605431591767008e-06
1551,2,04-01_3,4.381563607844525e-10
74,2,04-01_2,1.1741749511855965e-08
277,2,04-01_2,3.4746966195766205e-05
507,2,04-01_2,4.505992217117167e-14
720,2,04-01_2,7.027816442948802e-06
911,2,04-01_2,5.733666129422776e-19
1248,2,04-01_2,4.2428644286202024e-14
1403,2,04-01_2,5.940126566200374e-13
1550,2,04-01_2,0.0
73,2,04-01_1,9.779212754463856e-05
719,2,04-01_1,1.8642155183153307e-05
910,2,04-01_1,2.231490065458392e-05
1247,2,04-01_1,2.1008093186001995e-08
506,2,04-01_0,2.144347689243322e-06
1246,2,04-01_0,1.3249466677966244e-05
1402,2,04-01_0,7.110780218666536e-08
909,2,04-00_5,2.422556591959342e-05
1401,2,04-00_5,4.7543860517518093e-20
908,2,04-00_4,7.506361548866986e-05
1400,2,04-00_4,3.9458990807186044e-16
907,2,04-00_3,9.07503387854166e-05
1399,2,04-00_3,5.586186263758239e-16
276,2,04-00_2,2.41605333085225e-07
718,2,04-00_2,3.2074224212714285e-07
906,2,04-00_2,3.826324237065205e-07
1094,2,04-00_2,3.1634303333138785e-07
1245,2,04-00_2,6.722630511455471e-05
1398,2,04-00_2,0.0
905,2,04-00_1,1.524927815073024e-05
275,2,04-00_0,9.788460878114942e-06
1244,2,03-01_5,1.529832077429907e-08
505,2,03-01_4,3.824003356399576e-05
1243,2,03-01_4,2.46552078149241e-09
1242,2,03-01_3,3.730906797033927e-07
72,2,03-01_2,2.46014053762025e-05
274,2,03-01_2,6.995763035823024e-09
504,2,03-01_2,8.289673701565722e-13
717,2,03-01_2,9.417666471023657e-08
904,2,03-01_2,1.5197065743603257e-14
1093,2,03-01_2,1.431832784721756e-09
1241,2,03-01_2,0.0
503,2,03-01_0,1.3100942621440298e-07
903,2,03-01_0,6.834220201689863e-05
1092,2,03-00_5,9.398513200920147e-13
502,2,03-00_4,6.687959307668353e-05
716,2,03-00_4,1.4736724206946622e-05
1091,2,03-00_4,1.0417836502996417e-18
1090,2,03-00_3,1.7601167407219908e-14
273,2,03-00_2,4.06097219575581e-10
501,2,03-00_2,2.4847508455541944e-06
715,2,03-00_2,2.212941756959257e-15
902,2,03-00_2,2.040435239302471e-07
1089,2,03-00_2,0.0
272,2,03-00_0,3.093090808331316e-08
500,2,03-00_0,2.9522260469268867e-06
714,2,03-00_0,7.287785147430054e-09
499,2,02-01_5,4.879502121702003e-07
713,2,02-01_5,6.913505705818322e-05
901,2,02-01_5,2.2335682686397684e-15
498,2,02-01_4,8.671898155364031e-07
712,2,02-01_4,7.681361443867718e-06
900,2,02-01_4,3.593952202645912e-16
497,2,02-01_3,1.1573458781580306e-05
899,2,02-01_3,9.001617536456666e-15
71,2,02-01_2,1.6753967039597426e-09
271,2,02-01_2,2.3584074864805083e-08
496,2,02-01_2,1.9782857334506901e-13
711,2,02-01_2,2.1866314186857563e-12
898,2,02-01_2,0.0
495,2,02-01_1,3.0106329362149176e-08
710,2,02-01_1,7.103176991388899e-06
270,2,02-01_0,7.979912883212791e-06
494,2,02-01_0,7.24544688344191e-05
709,2,02-01_0,1.2108644777273168e-08
269,2,02-00_5,2.217162180128653e-05
493,2,02-00_5,3.794937363791762e-07
708,2,02-00_5,2.785396748811416e-13
268,2,02-00_4,9.75548637429556e-05
492,2,02-00_4,3.0403408210010496e-05
707,2,02-00_4,8.157830266054497e-15
267,2,02-00_3,5.936393892564269e-05
491,2,02-00_3,1.0676407448141576e-05
706,2,02-00_3,2.1829858582955586e-13
266,2,02-00_2,5.353546610050991e-11
705,2,02-00_2,0.0
265,2,02-00_1,1.4992092964736806e-05
490,2,02-00_1,3.0755729463599286e-06
264,2,02-00_0,1.4600236419157516e-08
489,2,02-00_0,1.838025832680956e-05
488,2,01-01_5,3.586502152131218e-16
487,2,01-01_4,2.445626052983929e-20
486,2,01-01_3,4.311377622814897e-18
70,2,01-01_2,5.565293983991878e-08
263,2,01-01_2,9.298185476801664e-18
485,2,01-01_2,0.0
69,2,01-01_1,3.887848179396183e-05
262,2,01-01_1,9.258061955910936e-05
261,2,01-01_0,2.071313338181917e-09
260,2,01-00_5,7.99497752450845e-13
259,2,01-00_4,2.0635361975059597e-12
258,2,01-00_3,3.8339211837590485e-09
257,2,01-00_2,0.0
68,2,00-01_5,1.9407237129144852e-22
67,2,00-01_4,6.776181986731693e-29
66,2,00-01_3,4.202542811508125e-20
65,2,00-01_2,0.0
122,3,07-01_5,3.4338355053626893e-06
1137,3,07-01_5,9.632483685305188e-05
1292,3,07-01_5,2.387256746586922e-09
1444,3,07-01_5,3.174359297685673e-12
1596,3,07-01_5,4.0396833251607406e-38
1723,3,07-01_5,3.545594996573228e-12
1812,3,07-01_5,1.8374649418400004e-07
1932,3,07-01_5,7.753224963322417e-06
1991,3,07-01_5,1.838952400501412e-33
2024,3,07-01_5,8.154301658788366e-145
121,3,07-01_4,1.0543797247271625e-06
1291,3,07-01_4,3.6449258407524802e-09
1443,3,07-01_4,2.7872600651798388e-11
1595,3,07-01_4,9.049860521338528e-44
1722,3,07-01_4,3.9363514552214855e-11
1811,3,07-01_4,8.74354832377801e-08
1990,3,07-01_4,1.965825620603553e-31
2023,3,07-01_4,1.5458774770966916e-191
120,3,07-01_3,1.6371581651243476e-06
1290,3,07-01_3,2.1426524551873475e-08
1442,3,07-01_3,2.2269367092436336e-11
1594,3,07-01_3,1.4276625718356015e-43
1721,3,07-01_3,1.569045004393263e-11
1810,3,07-01_3,8.385956360038288e-08
1989,3,07-01_3,8.771197607050104e-34
2022,3,07-01_3,0.0
567,3,07-01_2,1.608254499268373e-05
1593,3,07-01_2,1.1581642244468544e-09
1988,3,07-01_2,5.6388272621809215e-09
119,3,07-01_1,9.504491903269542e-06
1136,3,07-01_1,9.330488768535804e-05
1289,3,07-01_1,6.218125683245156e-10
1441,3,07-01_1,1.6361863671590256e-12
1592,3,07-01_1,3.220079392127905e-39
1720,3,07-01_1,1.0534456313451616e-11
1809,3,07-01_1,3.478765138393659e-07
1931,3,07-01_1,1.3517653585617078e-05
1987,3,07-01_1,3.015428584238047e-32
1591,3,07-01_0,8.880133838932454e-11
1986,3,07-01_0,6.944971103961214e-13
327,3,07-00_5,9.433346951775992e-05
956,3,07-00_5,1.94599825667385e-06
1135,3,07-00_5,1.1295557620175362e-09
1288,3,07-00_5,4.955580499162728e-08
1440,3,07-00_5,1.522111023088004e-17
1590,3,07-00_5,2.4237110702611122e-18
1719,3,07-00_5,1.2538143385428663e-11
1808,3,07-00_5,5.332724382770465e-06
1930,3,07-00_5,4.510958872909296e-05
1985,3,07-00_5,3.071679514071801e-134
955,3,07-00_4,3.679740606907599e-05
1134,3,07-00_4,1.523465319152813e-07
1287,3,07-00_4,2.3484498774332402e-07
1439,3,07-00_4,2.708541399809355e-20
1589,3,07-00_4,6.080850031302784e-21
1718,3,07-00_4,2.096362548611867e-08
1807,3,07-00_4,6.97121304956314e-05
1984,3,07-00_4,3.8983543515864927e-203
954,3,07-00_3,3.030882931898601e-06
1133,3,07-00_3,3.6749260685013554e-08
1286,3,07-00_3,3.695579594835725e-08
1438,3,07-00_3,5.2478790512706945e-21
1588,3,07-00_3,7.9979932713798e-22
1717,3,07-00_3,5.080372258556727e-09
1806,3,07-00_3,5.386811054745697e-05
1983,3,07-00_3,0.0
566,3,07-00_2,6.965458443867043e-05
953,3,07-00_2,3.411560716296553e-05
1132,3,07-00_2,5.821890333332733e-07
1437,3,07-00_2,8.132021724335373e-10
1587,3,07-00_2,1.848648000465727e-08
1716,3,07-00_2,2.711385180706642e-06
1881,3,07-00_2,6.666338790304295e-05
1929,3,07-00_2,1.3581291250109866e-05
770,3,07-00_1,7.355312959026203e-05
952,3,07-00_1,1.032030003497106e-05
1131,3,07-00_1,1.5637496494547713e-08
1285,3,07-00_1,6.548647265032767e-07
1436,3,07-00_1,6.947287308778149e-19
1586,3,07-00_1,8.64410895365466e-20
1715,3,07-00_1,2.4005826323590123e-09
1805,3,07-00_1,4.921068069265082e-05
326,3,07-00_0,1.0780405717316872e-06
565,3,07-00_0,7.491945371365188e-06
1130,3,07-00_0,5.1096590304793754e-08
1435,3,07-00_0,7.445938160682337e-12
1585,3,07-00_0,1.5280401767542595e-08
1714,3,07-00_0,8.442759772687137e-06
118,3,06-01_5,1.6038854954447275e-20
325,3,06-01_5,5.4610563236854574e-08
564,3,06-01_5,1.6483632602668552e-23
769,3,06-01_5,2.233196171247143e-07
951,3,06-01_5,1.9551040403240595e-15
1129,3,06-01_5,5.19114454532249e-08
1284,3,06-01_5,8.395311190657857e-19
1434,3,06-01_5,1.8057650472215293e-06
1584,3,06-01_5,9.183982362015847e-10
1804,3,06-01_5,4.996334235307908e-06
1880,3,06-01_5,2.8123738457062904e-10
1928,3,06-01_5,1.0716961256945704e-106
117,3,06-01_4,1.6114196373339473e-18
324,3,06-01_4,3.392268073535361e-07
563,3,06-01_4,5.432298887642163e-24
768,3,06-01_4,2.4994801035949805e-08
950,3,06-01_4,1.3734142445243568e-17
1128,3,06-01_4,2.781734165676099e-07
1283,3,06-01_4,2.104330531874584e-15
1583,3,06-01_4,6.601113833249453e-10
1803,3,06-01_4,3.0248108056937143e-05
1879,3,06-01_4,1.2919058285365407e-11
1927,3,06-01_4,2.274099508637491e-115
116,3,06-01_3,7.15722747194334e-21
323,3,06-01_3,9.910809140982126e-09
562,3,06-01_3,6.643533148791468e-27
767,3,06-01_3,1.3728849139110908e-10
949,3,06-01_3,4.412312924710449e-19
1127,3,06-01_3,2.4699194953789997e-09
1282,3,06-01_3,2.345022876549101e-16
1433,3,06-01_3,1.2022439161738556e-05
1582,3,06-01_3,1.59079756539588e-08
1802,3,06-01_3,1.5335616612025455e-05
1878,3,06-01_3,2.1056835126059008e-16
1926,3,06-01_3,0.0
115,3,06-01_2,3.678449700515799e-11
948,3,06-01_2,1.3541362589451034e-05
1281,3,06-01_2,1.997800008989077e-05
1581,3,06-01_2,2.8895431595185697e-05
114,3,06-01_1,6.1096311995718016e-18
322,3,06-01_1,4.494210985281066e-07
561,3,06-01_1,5.186134323421741e-23
766,3,06-01_1,1.9035124030474885e-07
947,3,06-01_1,9.019230636988636e-15
1126,3,06-01_1,4.70868777764004e-07
1280,3,06-01_1,1.3395116877373609e-18
1432,3,06-01_1,4.385506284091567e-05
1580,3,06-01_1,1.565327747168793e-12
1801,3,06-01_1,1.523320314632921e-06
1877,3,06-01_1,3.7837162854422994e-08
113,3,06-01_0,1.0703543931146133e-06
560,3,06-01_0,8.453389028327561e-06
765,3,06-01_0,5.545461364532639e-05
946,3,06-01_0,3.864286524804657e-07
1279,3,06-01_0,2.382213602909229e-05
1876,3,06-01_0,2.303764267274569e-05
321,3,06-00_5,1.0873694817318952e-09
559,3,06-00_5,2.716601314047786e-10
764,3,06-00_5,5.194891885534803e-10
945,3,06-00_5,1.22539918860996e-06
1125,3,06-00_5,4.21879855398489e-07
1431,3,06-00_5,1.93166293111426e-09
1875,3,06-00_5,4.520693991079413e-106
320,3,06-00_4,1.2647069729068905e-08
558,3,06-00_4,7.410747437804961e-08
763,3,06-00_4,2.644243222256849e-11
944,3,06-00_4,1.0780497623774747e-06
1124,3,06-00_4,4.135289927882282e-07
1430,3,06-00_4,3.465675146046132e-07
1874,3,06-00_4,2.7507666491256577e-131
319,3,06-00_3,2.4809925628538247e-10
557,3,06-00_3,2.6723184354381703e-09
762,3,06-00_3,1.6798851533843143e-14
943,3,06-00_3,1.1419262954379377e-08
1123,3,06-00_3,4.8789172942974016e-08
1429,3,06-00_3,7.706879922445942e-09
1873,3,06-00_3,0.0
318,3,06-00_1,3.684436212621841e-09
556,3,06-00_1,7.27819327864602e-10
761,3,06-00_1,2.733741256007171e-09
942,3,06-00_1,1.0469096047838458e-06
1122,3,06-00_1,6.242399473398571e-07
1428,3,06-00_1,8.642751637281016e-10
760,3,06-00_0,6.065428084948912e-05
1278,3,05-01_5,4.26759849143466e-06
1713,3,05-01_5,1.936683760965209e-31
1800,3,05-01_5,2.5905294942253886e-76
112,3,05-01_4,1.0816747278820938e-05
1579,3,05-01_4,3.8790477645493e-05
1712,3,05-01_4,6.689659421644813e-29
1799,3,05-01_4,1.4276710984745942e-72
111,3,05-01_3,9.002773926658281e-08
1277,3,05-01_3,1.0287862551635837e-07
1578,3,05-01_3,4.6738710764958376e-05
1711,3,05-01_3,1.4530297185782407e-40
1798,3,05-01_3,0.0
1710,3,05-01_2,2.9727587310061176e-10
1577,3,05-01_1,9.978596854935684e-05
1709,3,05-01_1,7.029171316898305e-29
1708,3,05-01_0,1.3394002303926949e-06
1121,3,05-00_5,3.969857686967787e-06
1707,3,05-00_5,9.792878753724558e-77
1706,3,05-00_4,1.1997158841186237e-89
1705,3,05-00_3,0.0
759,3,05-00_0,8.632912077413624e-05
1120,3,05-00_0,3.9901485026384185e-05
110,3,04-01_5,1.6376346217847722e-09
317,3,04-01_5,8.982320595508564e-05
555,3,04-01_5,1.2597792378492746e-08
758,3,04-01_5,4.448516317537541e-05
941,3,04-01_5,1.5965214707866152e-09
1119,3,04-01_5,3.2230996475823603e-05
1276,3,04-01_5,1.0590104802114954e-12
1427,3,04-01_5,5.162523775479903e-19
1576,3,04-01_5,4.9085415395102144e-126
109,3,04-01_4,1.481583047289276e-10
554,3,04-01_4,9.008421603241338e-06
940,3,04-01_4,1.6966008852369302e-09
1118,3,04-01_4,1.6832156331291578e-06
1275,3,04-01_4,7.880610341531424e-18
1426,3,04-01_4,6.910146464827161e-20
1575,3,04-01_4,6.648937670557597e-152
108,3,04-01_3,2.83737869316093e-10
553,3,04-01_3,2.354840623120158e-05
939,3,04-01_3,4.0055442275317246e-08
1117,3,04-01_3,1.2101510867817342e-05
1274,3,04-01_3,6.853627019485359e-15
1425,3,04-01_3,1.7152415762357152e-19
1574,3,04-01_3,0.0
107,3,04-01_2,5.09892860213277e-07
552,3,04-01_2,4.681615378093154e-10
938,3,04-01_2,9.165588298338501e-08
1273,3,04-01_2,3.4919450238490705e-05
1424,3,04-01_2,1.4520632052117806e-05
106,3,04-01_1,1.076686866900955e-08
316,3,04-01_1,6.454353047592978e-05
551,3,04-01_1,4.829148245344777e-08
757,3,04-01_1,2.833033470080912e-05
937,3,04-01_1,2.6256339297560555e-11
1116,3,04-01_1,4.75600919477221e-06
1272,3,04-01_1,3.629307183663392e-15
1423,3,04-01_1,1.1683708937960058e-20
1422,3,04-01_0,1.193218310110266e-06
315,3,04-00_5,2.0844358011290822e-10
550,3,04-00_5,3.07974381823254e-09
756,3,04-00_5,6.592671905256307e-08
936,3,04-00_5,1.7047950869845416e-12
1115,3,04-00_5,5.427474350689772e-15
1271,3,04-00_5,2.464725914052529e-06
1421,3,04-00_5,7.225612300585402e-142
314,3,04-00_4,1.294050564852025e-09
549,3,04-00_4,3.531994353639408e-08
755,3,04-00_4,9.897856287374773e-09
935,3,04-00_4,2.501823249882915e-12
1114,3,04-00_4,1.1851112453900827e-16
1270,3,04-00_4,1.4681131721875577e-08
1420,3,04-00_4,3.056303866596827e-170
313,3,04-00_3,8.614436549218249e-11
548,3,04-00_3,5.010050350301376e-08
754,3,04-00_3,5.613554284914928e-09
934,3,04-00_3,9.156155111022942e-14
1113,3,04-00_3,5.828363197401105e-17
1269,3,04-00_3,5.70569519006216e-08
1419,3,04-00_3,0.0
105,3,04-00_2,8.42600932535458e-05
312,3,04-00_2,1.6995403152617114e-06
547,3,04-00_2,5.44956333366746e-05
753,3,04-00_2,4.3934171486653417e-07
933,3,04-00_2,3.548200772851068e-08
1112,3,04-00_2,1.1015605503383007e-08
311,3,04-00_1,1.329191302333049e-09
546,3,04-00_1,6.3774558726249e-10
752,3,04-00_1,9.53059394572621e-08
932,3,04-00_1,1.7196522739219697e-12
1111,3,04-00_1,9.575982167590381e-15
1268,3,04-00_1,6.871389360722945e-07
310,3,04-00_0,4.098416696790631e-06
545,3,04-00_0,1.259272501679858e-05
751,3,04-00_0,1.5507870396305295e-05
931,3,04-00_0,1.6469248702462187e-08
1110,3,04-00_0,2.1702506263220934e-07
104,3,03-01_5,2.3537756751473987e-05
544,3,03-01_5,3.759003336346968e-08
750,3,03-01_5,5.404827020758591e-07
930,3,03-01_5,8.240456510745437e-08
1109,3,03-01_5,3.4550406835874597e-12
1267,3,03-01_5,5.438368068546362e-90
103,3,03-01_4,1.9751616746879124e-08
543,3,03-01_4,3.2015766554417435e-09
749,3,03-01_4,7.900268695802606e-06
929,3,03-01_4,8.031576977624819e-13
1108,3,03-01_4,5.844474828251639e-11
1266,3,03-01_4,6.824251549006526e-65
102,3,03-01_3,4.1898687030159164e-10
309,3,03-01_3,5.537398391910197e-05
542,3,03-01_3,1.982147768683465e-12
748,3,03-01_3,3.4192508032177986e-11
928,3,03-01_3,3.431328970679426e-16
1107,3,03-01_3,6.344261361116352e-16
1265,3,03-01_3,0.0
927,3,03-01_2,2.5435633898188284e-05
101,3,03-01_1,3.813610116853693e-06
541,3,03-01_1,3.9695323547537634e-08
926,3,03-01_1,3.370993444887984e-10
1106,3,03-01_1,7.091777998194479e-11
308,3,03-00_5,5.385967745656206e-08
540,3,03-00_5,3.273668026515527e-06
747,3,03-00_5,5.736177828426377e-13
925,3,03-00_5,7.248102324248523e-07
1105,3,03-00_5,3.3249642515592773e-97
100,3,03-00_4,4.940115841526766e-05
307,3,03-00_4,2.0063370419091132e-10
539,3,03-00_4,4.856408927987209e-09
746,3,03-00_4,1.0290471182906022e-18
924,3,03-00_4,5.471162367743152e-09
1104,3,03-00_4,1.986499853352855e-93
306,3,03-00_3,8.053146621841404e-15
538,3,03-00_3,1.4771098609913518e-10
745,3,03-00_3,1.8479021828767016e-23
923,3,03-00_3,6.870571565874092e-12
1103,3,03-00_3,0.0
305,3,03-00_1,1.984886310379351e-07
537,3,03-00_1,2.6865058745237533e-07
744,3,03-00_1,6.271372807811952e-13
922,3,03-00_1,2.457825992337473e-07
99,3,02-01_5,4.44226030399392e-11
304,3,02-01_5,1.1996152514353306e-12
536,3,02-01_5,2.621665924805614e-23
743,3,02-01_5,4.800524350762884e-14
921,3,02-01_5,2.4872043127059885e-139
98,3,02-01_4,1.6336507446657928e-10
303,3,02-01_4,1.0797445651219551e-10
535,3,02-01_4,6.631012445098018e-21
742,3,02-01_4,4.458792766006683e-15
920,3,02-01_4,2.2145912423396656e-128
97,3,02-01_3,8.150647987088951e-12
302,3,02-01_3,1.2121025513136306e-15
534,3,02-01_3,1.8522447551788927e-25
741,3,02-01_3,2.553083701804426e-16
919,3,02-01_3,0.0
