,x,y
0,298,247
1,295,200
2,297,213
3,287,158
4,294,187
5,295,170
6,297,129
7,225,125
8,298,103
9,298,88
10,299,25
11,298,253
12,298,257
13,299,259
14,300,262
15,299,267
16,300,274
17,300,281
18,300,292
19,295,207
20,287,205
21,193,83
22,256,135
23,246,137
24,235,137
25,222,130
26,265,132
27,240,110
28,252,110
29,231,112
30,225,115
31,214,140
32,260,310
33,221,123
34,188,135
35,204,133
36,247,189
37,286,244
38,289,257
39,274,247
40,266,252
41,280,257
42,274,257
43,253,270
44,286,200
45,284,187
46,208,105
47,268,156
48,264,196
49,263,189
50,218,189
51,286,171
52,232,94
53,217,97
54,201,62
55,277,102
56,262,113
57,246,258
58,201,249
59,272,202
60,281,207
61,258,259
62,263,259
63,212,90
64,264,202
65,251,94
66,249,85
67,239,33
68,207,74
69,245,57
70,202,100
71,198,92
72,286,252
73,277,254
74,269,255
75,275,205
76,261,259
77,265,262
78,264,258
79,276,198
80,275,257
81,282,257
82,291,258
83,286,291
84,287,279
85,288,272
86,288,266
87,289,261
88,274,259
89,272,261
90,269,264
91,267,269
92,256,236
93,191,188
94,296,209
95,269,259
96,267,260
97,284,213
98,269,209
99,282,210
100,258,164
101,241,173
102,263,195
103,216,45
104,221,62
105,228,84
106,262,278
107,274,86
108,270,55
109,266,27
110,227,135
111,204,149
112,270,128
113,214,118
114,275,149
115,269,191
116,193,158
117,211,158
118,223,162
119,243,159
120,258,153
121,268,147
122,288,132
123,196,184
124,205,117
125,290,205
126,268,169
127,188,135
128,276,140
129,263,195
130,219,125
131,270,182
132,194,217
133,270,124
134,277,176
135,218,280
136,221,293
137,188,186
138,207,262
139,192,111
140,258,323
141,292,208
142,260,179
143,195,135
144,235,128
145,245,129
146,261,264
147,198,209
148,279,341
149,247,323
150,234,310
151,298,55
152,302,345
153,254,128
154,262,127
155,267,125
156,198,115
157,261,116
158,251,113
159,242,113
160,233,116
161,227,118
162,189,106
163,230,127
164,297,224
165,265,228
166,271,200
167,284,225
168,298,115
169,231,296
170,244,310
171,277,333
172,211,273
173,267,120
174,281,153
175,301,336
176,261,333
177,192,213
178,281,261
179,279,264
180,277,268
181,276,275
182,272,285
183,267,259
184,264,257
185,260,256
186,249,247
187,211,215
188,282,140
189,279,118
190,272,119
191,270,256
192,211,245
193,286,118
194,266,298
195,296,156
196,288,146
197,296,143
198,274,172
199,301,322
200,301,306
201,282,305
202,243,274
203,254,205
204,253,288
205,232,205
206,246,219
207,224,224
208,279,320
209,268,179
210,233,284
211,247,298
212,235,259
213,202,230
214,223,259
