,x,y
0,300,236
1,300,189
2,300,207
3,290,151
4,300,176
5,299,160
6,300,125
7,215,133
8,300,100
9,299,83
10,299,25
11,301,242
12,301,247
13,301,249
14,301,251
15,302,255
16,302,261
17,301,268
18,302,284
19,300,197
20,290,198
21,171,95
22,249,143
23,237,144
24,225,143
25,211,138
26,259,139
27,235,113
28,246,114
29,224,115
30,216,120
31,201,147
32,257,311
33,212,130
34,166,148
35,187,141
36,242,191
37,286,234
38,289,247
39,272,240
40,263,247
41,279,249
42,271,252
43,249,269
44,290,189
45,289,177
46,195,108
47,265,158
48,264,192
49,264,185
50,206,192
51,289,162
52,223,91
53,206,97
54,182,69
55,275,99
56,257,117
57,240,259
58,180,272
59,274,199
60,283,202
61,253,258
62,259,256
63,198,89
64,264,198
65,246,91
66,243,80
67,231,34
68,191,78
69,239,54
70,187,103
71,179,99
72,287,242
73,276,246
74,267,250
75,276,201
76,257,257
77,261,257
78,260,255
79,279,192
80,272,251
81,281,250
82,290,249
83,287,284
84,288,268
85,290,260
86,290,255
87,290,251
88,272,253
89,270,255
90,268,258
91,266,262
92,253,234
93,167,211
94,300,201
95,266,255
96,264,255
97,286,207
98,269,207
99,285,205
100,253,167
101,234,176
102,262,192
103,201,48
104,209,62
105,218,80
106,259,276
107,272,82
108,267,53
109,262,27
110,216,142
111,189,157
112,265,134
113,202,124
114,273,148
115,272,185
116,176,168
117,197,164
118,213,167
119,235,163
120,252,158
121,264,151
122,289,129
123,180,194
124,191,123
125,294,196
126,267,169
127,163,153
128,274,142
129,262,195
130,208,132
131,271,178
132,172,241
133,266,130
134,279,168
135,206,291
136,206,309
137,168,203
138,191,277
139,173,123
140,254,326
141,295,201
142,257,180
143,178,145
144,226,136
145,236,137
146,259,260
147,181,220
148,276,343
149,240,332
150,224,322
151,300,53
152,302,345
153,246,136
154,256,134
155,262,132
156,183,123
157,256,123
158,246,121
159,236,120
160,226,123
161,220,126
162,165,121
163,220,134
164,300,216
165,264,225
166,273,196
167,285,218
168,300,113
169,221,305
170,237,315
171,276,332
172,193,294
173,263,126
174,281,148
175,303,333
176,257,339
177,173,231
178,280,251
179,279,254
180,278,258
181,276,266
182,272,280
183,263,255
184,260,254
185,257,253
186,244,246
187,198,222
188,281,138
189,275,119
190,268,123
191,265,253
192,196,255
193,286,116
194,264,296
195,299,148
196,289,140
197,299,137
198,274,169
199,302,317
200,302,299
201,283,300
202,236,277
203,252,206
204,249,289
205,223,206
206,240,220
207,213,229
208,278,317
209,268,178
210,225,288
211,242,301
212,227,262
213,185,242
214,212,266
215,179,256
216,231,237
217,275,159
218,275,190
219,268,196
220,279,180
221,266,111
222,247,106
223,231,104
224,217,108
225,207,113
226,198,136
227,165,175
228,208,152
229,220,153
230,235,152
231,250,150
232,262,145
233,271,139
234,165,182
235,268,200
236,281,158
237,283,189
238,290,196
239,283,192
240,272,203
241,291,196
242,292,200
243,271,130
244,277,132
245,280,132
246,216,128
247,209,125
248,309,151
249,385,134
250,310,199
251,433,95
252,352,143
253,363,145
254,375,144
255,389,139
256,341,139
257,366,113
258,354,113
259,378,116
260,385,120
261,400,147
262,347,311
263,389,131
264,437,149
265,414,141
266,359,190
267,314,235
268,312,247
269,329,240
270,338,247
271,323,249
272,332,251
273,353,269
274,309,190
275,311,177
276,407,107
277,335,158
278,336,192
279,336,185
280,396,192
281,310,163
282,378,90
283,395,96
284,420,69
285,324,98
286,343,116
287,363,258
288,426,273
289,327,199
290,317,202
291,349,256
292,345,255
293,403,88
294,336,198
295,354,90
296,356,79
297,369,33
298,411,77
299,362,54
300,415,102
301,424,99
302,313,242
303,325,245
304,335,249
305,323,201
306,347,256
307,342,256
308,344,255
309,321,192
310,330,251
311,321,250
312,311,249
313,317,284
314,315,268
315,315,260
316,314,255
317,313,251
318,332,253
319,334,254
320,336,257
321,338,262
322,349,233
323,438,211
324,338,255
325,340,255
326,313,208
327,331,207
328,315,205
329,348,167
330,367,176
331,338,192
332,400,48
333,392,62
334,382,79
335,345,275
