,x,y
0,299,253
1,297,206
2,299,221
3,288,164
4,297,192
5,297,175
6,298,134
7,214,135
8,298,98
9,299,79
10,299,25
11,300,259
12,300,264
13,301,266
14,301,267
15,301,272
16,301,279
17,301,286
18,301,298
19,298,213
20,288,213
21,175,88
22,248,147
23,236,148
24,224,147
25,210,139
26,258,143
27,232,110
28,245,111
29,220,112
30,212,117
31,201,148
32,259,316
33,210,131
34,173,142
35,190,138
36,241,198
37,285,251
38,287,264
39,271,254
40,261,259
41,277,264
42,268,266
43,247,277
44,288,205
45,286,192
46,193,100
47,264,166
48,263,204
49,261,198
50,207,197
51,287,177
52,218,82
53,203,88
54,185,64
55,271,94
56,256,117
57,238,266
58,191,259
59,271,211
60,281,215
61,250,266
62,255,266
63,197,79
64,263,211
65,240,82
66,238,72
67,230,32
68,190,72
69,235,52
70,187,94
71,181,92
72,286,258
73,274,260
74,265,262
75,275,214
76,253,266
77,258,268
78,257,265
79,277,205
80,271,265
81,279,265
82,289,266
83,285,298
84,285,286
85,286,278
86,287,271
87,288,267
88,268,266
89,267,268
90,264,271
91,262,275
92,251,244
93,177,198
94,298,216
95,263,266
96,261,266
97,285,221
98,267,219
99,283,219
100,252,174
101,232,182
102,260,204
103,201,44
104,207,57
105,214,72
106,257,285
107,267,76
108,265,52
109,261,27
110,215,145
111,191,157
112,265,139
113,200,121
114,272,157
115,269,198
116,180,166
117,198,166
118,212,171
119,234,169
120,250,164
121,263,157
122,287,138
123,183,193
124,191,118
125,293,213
126,265,178
127,172,143
128,272,149
129,259,204
130,206,132
131,268,190
132,183,228
133,265,134
134,277,182
135,213,287
136,216,300
137,175,196
138,199,271
139,177,116
140,257,327
141,294,215
142,255,188
143,181,141
144,225,140
145,235,141
146,255,270
147,186,218
148,278,343
149,246,327
150,232,316
151,299,53
152,301,345
153,246,141
154,255,138
155,262,136
156,184,116
157,254,125
158,244,122
159,234,121
160,223,123
161,216,127
162,171,113
163,218,137
164,299,231
165,262,237
166,271,208
167,283,233
168,298,117
169,228,303
170,242,315
171,277,335
172,203,282
173,262,131
174,279,159
175,301,337
176,261,336
177,180,223
178,277,266
179,275,269
180,274,274
181,273,281
182,269,292
183,261,266
184,257,264
185,254,262
186,242,254
187,200,225
188,279,147
189,273,122
190,267,126
191,263,264
192,201,254
193,283,119
194,264,304
195,298,162
196,287,151
197,298,148
198,271,180
199,301,326
200,301,310
201,281,310
202,237,282
203,250,215
204,249,294
205,223,213
206,239,228
207,214,234
208,277,325
209,265,188
210,229,290
211,244,304
212,227,266
213,191,239
214,215,268
215,187,248
216,230,245
217,273,168
218,273,204
219,266,208
220,277,194
221,263,109
222,243,101
223,226,100
224,213,102
225,204,109
226,199,135
227,172,169
228,208,153
229,220,157
230,234,157
231,250,155
232,261,149
233,269,145
234,175,170
235,267,212
236,279,170
237,281,204
238,287,211
239,281,206
240,270,216
241,289,211
242,291,215
243,269,135
244,276,137
245,279,138
246,212,129
247,206,123
248,308,164
249,387,135
250,309,213
251,428,87
252,352,147
253,365,148
254,376,147
255,391,139
256,342,143
257,367,111
258,354,112
259,379,113
260,387,118
261,399,147
262,345,316
263,391,131
264,431,141
265,412,137
266,359,198
267,315,250
268,314,264
269,330,253
270,341,258
271,325,264
272,334,264
273,357,276
274,308,205
275,309,192
276,406,100
277,335,166
278,336,204
279,336,197
280,395,196
281,309,177
282,379,84
283,395,89
284,417,63
285,326,94
286,343,117
287,366,264
288,416,259
289,327,211
290,318,215
291,354,265
292,348,264
293,402,80
294,336,210
295,358,84
296,360,73
297,369,31
298,410,72
299,363,52
300,413,95
301,420,92
302,314,258
303,327,260
304,338,262
305,324,213
306,351,264
307,346,267
308,347,264
309,320,205
310,332,264
311,322,265
312,312,266
313,318,298
314,316,286
315,316,278
316,315,271
317,314,266
318,334,265
319,336,266
320,339,270
321,341,274
322,350,243
323,429,198
324,340,265
325,343,266
326,314,221
327,332,218
328,315,218
329,348,174
330,368,182
331,338,203
332,398,44
333,392,57
334,384,73
335,346,284
336,330,76
337,332,53
338,336,27
339,385,145
340,411,157
341,335,139
342,400,121
343,327,157
344,328,198
345,422,166
346,403,166
347,389,170
348,367,168
349,349,163
350,336,157
351,310,138
352,420,192
353,410,118
354,303,212
355,334,178
356,434,142
357,327,149
358,340,204
359,394,132
360,329,190
361,424,228
362,334,134
363,319,182
364,393,288
365,391,301
366,430,195
367,407,271
368,426,115
369,346,327
370,303,215
371,344,188
372,421,140
373,375,140
374,365,141
375,348,270
376,418,217
377,325,343
378,359,327
379,374,317
380,354,140
381,344,137
382,338,136
383,418,115
384,345,125
385,356,123
386,366,122
387,377,123
388,383,127
389,433,112
390,382,137
391,338,236
392,327,208
393,316,232
394,377,304
395,363,315
396,326,336
397,404,283
398,338,131
399,318,159
400,344,337
401,425,223
402,325,266
403,327,269
404,329,274
405,330,281
406,334,292
407,343,264
408,346,264
409,350,262
410,360,253
411,403,224
412,318,147
413,325,123
414,332,126
415,340,263
416,403,253
417,314,119
418,340,304
419,310,151
420,326,180
421,321,310
422,367,282
423,350,215
424,354,294
425,379,213
426,362,227
427,388,233
428,325,325
429,333,187
430,375,290
431,360,304
432,376,266
433,414,239
434,389,268
435,419,248
436,372,243
437,326,168
438,324,203
439,332,208
440,319,194
441,336,110
442,355,102
443,372,100
444,386,103
445,395,110
446,401,135
447,432,168
448,393,153
449,381,157
450,366,157
451,350,154
452,338,149
453,330,145
454,432,170
455,332,211
456,318,170
457,316,203
458,310,210
