,x,y
0,300,247
1,298,204
2,299,216
3,288,159
4,297,190
5,298,171
6,299,128
7,216,125
8,300,97
9,300,81
10,300,25
11,300,254
12,301,258
13,301,259
14,301,260
15,301,265
16,301,271
17,301,278
18,301,290
19,298,210
20,287,208
21,179,82
22,251,135
23,239,136
24,228,136
25,213,130
26,261,132
27,234,107
28,247,107
29,223,109
30,215,113
31,205,139
32,255,310
33,212,123
34,174,133
35,192,130
36,240,189
37,284,245
38,286,257
39,268,247
40,258,250
41,274,256
42,265,256
43,243,267
44,287,203
45,285,190
46,198,100
47,265,157
48,259,198
49,259,190
50,207,187
51,286,173
52,223,86
53,207,91
54,189,60
55,275,94
56,258,110
57,233,254
58,188,247
59,268,204
60,278,209
61,245,255
62,251,254
63,201,83
64,259,203
65,244,86
66,242,76
67,233,31
68,195,71
69,238,53
70,191,94
71,185,89
72,285,252
73,271,253
74,261,253
75,271,207
76,248,255
77,253,258
78,252,254
79,275,201
80,268,255
81,277,256
82,288,258
83,284,290
84,285,277
85,285,270
86,286,263
87,287,259
88,265,257
89,264,258
90,261,262
91,259,266
92,247,236
93,177,187
94,299,212
95,259,256
96,257,257
97,283,216
98,264,210
99,281,212
100,253,164
101,234,172
102,257,196
103,205,43
104,211,59
105,219,76
106,254,276
107,270,78
108,267,52
109,263,26
110,219,134
111,193,148
112,267,128
113,203,116
114,273,149
115,267,193
116,181,156
117,200,156
118,215,160
119,237,158
120,253,153
121,265,147
122,288,131
123,183,182
124,194,114
125,292,209
126,265,169
127,173,132
128,274,140
129,256,196
130,209,124
131,267,185
132,180,216
133,267,124
134,276,178
135,207,278
136,210,292
137,174,185
138,194,261
139,179,109
140,253,323
141,294,212
142,254,179
143,183,133
144,229,128
145,239,128
146,251,260
147,185,206
148,276,341
149,240,322
150,226,310
151,300,53
152,302,344
153,249,128
154,258,126
155,264,125
156,187,112
157,256,116
158,245,113
159,236,113
160,225,115
161,219,118
162,174,105
163,222,127
164,300,226
165,258,229
166,268,203
167,282,227
168,300,112
169,222,296
170,237,309
171,275,333
172,198,273
173,263,121
174,279,153
175,302,335
176,256,334
177,178,212
178,275,258
179,274,261
180,272,266
181,271,272
182,267,284
183,256,255
184,252,254
185,249,252
186,238,244
187,199,213
188,280,139
189,275,116
190,268,118
191,259,254
192,197,243
193,285,115
194,261,297
195,298,157
196,288,146
197,299,143
198,271,173
199,302,322
200,302,305
201,280,304
202,233,272
203,247,206
204,246,286
205,222,203
206,237,218
207,212,223
208,276,320
209,264,180
210,224,281
211,239,296
212,223,256
213,188,227
214,210,257
215,184,237
216,227,234
217,273,161
218,271,199
219,263,202
220,275,191
221,266,106
222,246,100
223,230,100
224,217,102
225,208,107
226,202,127
227,173,159
228,211,143
229,223,147
230,238,147
231,252,143
232,264,139
233,272,135
234,175,160
235,264,205
236,279,165
237,279,201
238,286,207
239,279,202
240,267,208
241,288,208
242,289,210
243,271,125
244,277,128
245,280,130
246,215,121
247,209,117
248,309,159
249,388,125
250,311,208
251,432,80
252,352,135
253,364,136
254,376,136
255,392,130
256,342,131
257,369,106
258,356,107
259,381,108
260,389,113
261,401,138
262,350,311
263,392,122
264,438,133
265,416,130
266,362,189
267,317,245
268,315,257
269,334,247
270,346,250
271,328,256
272,338,256
273,362,267
274,309,203
275,310,190
276,408,99
277,337,157
278,340,198
279,340,190
280,398,186
281,310,173
282,379,86
283,396,90
284,420,59
285,325,93
286,345,110
287,371,254
288,426,248
289,331,205
290,321,209
291,359,254
292,354,254
293,403,82
294,341,203
295,356,86
296,358,75
297,370,30
298,411,70
299,363,52
300,416,93
301,424,88
302,316,252
303,331,252
304,342,253
305,328,207
306,356,254
307,351,258
308,352,253
309,323,202
310,336,254
311,326,256
312,314,258
313,319,290
314,317,277
315,316,270
316,316,263
317,315,259
318,338,257
319,340,258
320,343,261
321,345,265
322,355,235
323,438,187
324,345,256
325,348,256
326,316,216
327,337,210
328,318,213
329,350,164
330,370,172
331,343,196
332,400,41
333,392,58
334,384,76
335,350,276
336,329,77
337,333,52
338,338,25
339,386,134
340,415,147
341,336,128
342,402,116
343,328,149
344,331,194
345,428,155
346,406,156
347,390,160
348,367,158
349,350,153
350,338,147
351,311,131
352,426,181
353,412,113
354,305,209
355,336,170
356,441,132
357,328,140
358,345,196
359,396,124
360,332,185
361,434,217
362,336,124
363,321,178
364,401,279
365,400,293
366,437,185
367,416,261
368,430,108
369,352,324
370,304,212
371,348,179
372,426,132
373,375,128
374,364,128
375,353,260
376,424,206
377,328,342
378,366,324
379,382,311
380,354,127
381,345,126
382,339,125
383,421,111
384,347,116
385,357,113
386,368,112
387,379,115
388,386,118
389,438,103
390,383,127
391,344,229
392,331,203
393,318,226
394,386,297
395,369,311
396,329,333
397,414,273
398,340,120
399,319,153
400,349,334
401,433,212
402,328,258
403,329,261
404,331,266
405,332,272
406,337,284
407,348,254
408,352,253
409,354,252
410,366,243
411,409,213
412,319,139
413,326,116
414,334,118
415,346,253
416,411,243
417,315,114
418,343,297
419,311,146
420,328,173
421,323,304
422,372,272
423,354,206
424,359,286
425,383,203
426,366,218
427,393,223
428,327,320
429,336,180
430,382,282
431,366,298
432,382,256
433,422,228
434,396,257
435,428,238
436,377,234
437,327,161
438,327,200
439,336,202
440,321,191
441,336,105
442,355,99
443,372,99
444,387,101
445,397,106
446,404,127
447,439,159
448,394,143
449,382,146
450,366,146
451,351,143
452,339,139
453,331,135
454,440,159
455,336,205
456,319,165
457,317,201
458,311,207
459,318,203
460,333,209
461,309,208
462,308,210
463,332,125
464,324,128
465,320,130
466,390,120
467,395,117
