,x,y
0,303,241
1,301,190
2,303,207
3,291,150
4,301,176
5,301,159
6,301,122
7,218,131
8,301,90
9,301,73
10,300,25
11,303,248
12,304,252
13,304,255
14,304,255
15,304,259
16,304,265
17,304,272
18,305,287
19,302,198
20,292,199
21,178,93
22,252,140
23,240,141
24,228,141
25,214,136
26,262,136
27,236,106
28,248,106
29,225,108
30,217,114
31,205,145
32,260,311
33,215,127
34,174,145
35,193,137
36,245,191
37,289,239
38,292,253
39,275,245
40,266,252
41,282,254
42,274,256
43,252,272
44,291,190
45,289,177
46,198,99
47,267,157
48,266,192
49,266,186
50,211,192
51,291,162
52,223,79
53,208,86
54,187,67
55,276,87
56,260,110
57,242,261
58,187,267
59,276,200
60,285,203
61,257,261
62,261,260
63,201,79
64,267,199
65,246,77
66,242,68
67,233,33
68,194,73
69,238,50
70,191,96
71,184,95
72,291,248
73,279,251
74,271,254
75,279,201
76,260,261
77,264,260
78,263,259
79,281,192
80,277,256
81,285,256
82,294,254
83,291,287
84,291,272
85,291,264
86,292,258
87,293,255
88,274,256
89,273,258
90,271,261
91,268,265
92,256,237
93,175,207
94,303,202
95,268,258
96,266,259
97,289,209
98,272,208
99,287,206
100,256,166
101,236,176
102,265,194
103,205,47
104,211,58
105,218,70
106,261,277
107,271,70
108,268,49
109,264,27
110,220,139
111,193,155
112,268,132
113,205,119
114,276,147
115,273,185
116,181,165
117,201,163
118,216,166
119,238,163
120,254,157
121,267,149
122,290,127
123,184,192
124,195,117
125,296,198
126,270,168
127,171,150
128,276,140
129,264,195
130,211,129
131,273,178
132,180,237
133,269,127
134,281,168
135,211,289
136,211,305
137,174,199
138,197,274
139,178,119
140,257,325
141,298,201
142,260,180
143,183,140
144,229,133
145,240,134
146,261,263
147,187,218
148,280,343
149,243,330
150,229,320
151,300,50
152,307,345
153,249,133
154,260,130
155,266,128
156,186,116
157,258,119
158,248,115
159,238,116
160,228,118
161,222,121
162,172,119
163,223,132
164,303,219
165,266,227
166,275,196
167,287,221
168,302,108
169,224,305
170,241,315
171,279,333
172,199,290
173,266,122
174,283,146
175,305,334
176,260,338
177,179,227
178,283,255
179,281,258
180,280,262
181,279,269
182,274,282
183,266,259
184,263,258
185,260,256
186,248,249
187,202,221
188,284,136
189,278,114
190,272,119
191,269,257
192,201,254
193,287,110
194,267,297
195,301,146
196,291,138
197,301,135
198,276,168
199,305,319
200,306,302
201,285,301
202,240,278
203,254,207
204,252,290
205,227,207
206,243,221
207,217,229
208,281,318
209,270,177
210,229,288
211,244,301
212,229,263
213,190,239
214,215,266
215,185,253
216,234,239
217,276,157
218,277,190
219,270,196
220,280,180
221,267,102
222,248,96
223,232,96
224,218,99
225,209,107
226,204,133
227,172,172
228,211,150
229,223,152
230,238,151
231,254,147
232,266,142
233,274,137
234,174,178
235,271,200
236,283,157
237,285,188
238,291,196
239,285,192
240,275,206
241,292,196
242,295,201
243,273,126
244,280,129
245,283,129
246,217,124
247,212,120
248,311,150
249,389,129
250,313,199
251,434,91
252,355,139
253,367,141
254,378,139
255,393,134
256,345,135
257,369,105
258,356,106
259,380,108
260,389,114
261,403,143
262,352,311
263,393,127
264,440,144
265,416,135
266,362,188
267,318,238
268,316,252
269,332,243
270,343,249
271,328,252
272,335,255
273,359,269
274,311,189
275,313,176
276,408,100
277,338,156
278,340,191
279,340,185
280,399,190
281,312,162
282,379,81
283,396,88
284,420,65
285,327,88
286,346,110
287,368,258
288,434,268
289,331,197
290,322,202
291,354,258
292,349,256
293,402,80
294,340,198
295,358,79
296,359,68
297,370,32
298,412,72
299,364,49
300,415,96
301,425,94
302,317,246
303,329,249
304,339,251
305,328,200
306,352,256
307,346,258
308,348,256
309,324,191
310,334,255
311,324,254
312,315,253
313,321,287
314,320,270
315,319,263
316,317,258
317,316,255
318,336,255
319,338,256
320,340,259
321,343,263
322,353,234
323,444,207
324,342,256
325,344,256
326,318,208
327,335,207
328,319,206
329,352,164
330,371,174
331,342,191
332,400,45
333,393,57
334,383,71
335,350,275
336,331,71
337,334,48
338,337,26
339,389,139
340,417,153
341,338,131
342,402,118
343,330,146
344,332,183
345,430,163
346,408,160
347,393,164
348,370,161
349,353,155
350,340,148
351,313,127
352,428,190
353,413,117
354,307,198
355,337,167
356,446,149
357,329,139
358,343,194
359,397,127
360,332,176
361,441,237
362,338,127
363,322,168
364,407,290
365,407,307
366,442,198
367,420,274
368,433,118
369,355,326
370,307,201
371,348,178
372,428,139
373,377,133
374,367,133
375,350,261
376,427,216
377,333,343
378,371,330
379,388,321
380,357,133
381,348,130
382,341,127
383,423,115
384,347,118
385,358,115
386,368,114
387,378,117
388,385,120
389,442,117
390,384,131
391,341,225
392,331,194
393,319,220
394,389,305
395,373,316
396,333,332
397,421,291
398,341,122
399,322,146
400,353,339
401,439,226
402,327,254
403,329,256
404,330,261
405,332,267
406,337,281
407,344,256
408,347,256
409,351,253
410,363,245
411,410,219
412,321,135
413,328,114
414,335,118
415,342,255
416,414,252
417,316,111
418,345,297
419,312,139
420,328,167
421,326,302
422,372,276
423,354,205
424,359,288
425,383,205
426,366,219
427,394,227
428,330,318
429,336,176
430,385,288
431,368,301
432,382,261
433,425,238
434,399,265
435,433,252
436,377,237
437,328,157
438,328,189
439,335,194
440,322,179
441,337,102
442,356,96
443,372,96
444,387,99
445,396,107
446,406,132
447,443,171
448,396,147
449,385,151
450,370,150
451,353,146
452,341,141
453,333,136
454,445,177
455,335,199
456,321,157
457,320,188
458,314,196
459,320,191
460,333,204
461,312,196
462,310,200
463,334,127
464,327,128
465,322,128
466,389,124
467,396,120
