,x,y
0,302,252
1,300,212
2,301,222
3,289,168
4,300,199
5,299,182
6,300,137
7,216,127
8,299,111
9,299,96
10,299,25
11,302,258
12,302,263
13,303,263
14,303,266
15,303,272
16,304,279
17,304,286
18,304,296
19,300,217
20,289,215
21,177,76
22,252,137
23,240,138
24,229,138
25,213,131
26,261,135
27,233,113
28,246,114
29,222,114
30,214,118
31,204,140
32,261,312
33,212,123
34,173,130
35,191,131
36,244,193
37,289,249
38,291,262
39,274,253
40,267,257
41,282,262
42,274,263
43,253,274
44,289,212
45,287,199
46,195,107
47,265,161
48,263,204
49,262,196
50,211,190
51,288,182
52,223,99
53,206,101
54,186,57
55,275,109
56,256,116
57,244,262
58,190,240
59,271,210
60,282,215
61,258,263
62,263,263
63,200,92
64,263,208
65,245,101
66,242,91
67,230,31
68,193,73
69,237,59
70,189,100
71,183,88
72,290,257
73,279,258
74,270,261
75,275,213
76,261,264
77,266,266
78,265,262
79,278,208
80,277,261
81,284,262
82,293,263
83,289,295
84,290,285
85,291,277
86,292,271
87,293,266
88,275,264
89,274,266
90,271,269
91,268,273
92,255,241
93,177,179
94,301,219
95,270,263
96,268,264
97,286,221
98,268,216
99,284,219
100,254,168
101,236,176
102,261,201
103,203,41
104,210,63
105,218,89
106,263,281
107,270,94
108,266,57
109,261,25
110,219,136
111,193,149
112,266,132
113,202,119
114,273,153
115,269,201
116,182,156
117,201,158
118,216,164
119,238,162
120,254,156
121,265,151
122,288,139
123,186,182
124,192,117
125,295,217
126,267,174
127,172,125
128,274,144
129,261,201
130,208,125
131,268,191
132,182,209
133,265,127
134,278,185
135,214,278
136,215,288
137,176,182
138,200,259
139,178,106
140,258,323
141,296,219
142,257,184
143,182,133
144,229,131
145,240,131
146,263,268
147,189,206
148,280,342
149,246,320
150,231,307
151,299,58
152,305,344
153,249,130
154,257,128
155,263,127
156,184,114
157,255,119
158,245,116
159,234,116
160,223,117
161,218,120
162,172,97
163,221,129
164,301,231
165,265,234
166,270,209
167,285,232
168,300,122
169,227,295
170,242,310
171,279,334
172,203,267
173,262,123
174,280,159
175,305,337
176,261,332
177,181,208
178,283,265
179,282,268
180,279,273
181,278,280
182,275,289
183,268,263
184,265,262
185,261,261
186,248,251
187,204,216
188,281,146
189,274,121
190,267,122
191,270,261
192,204,244
193,285,123
194,267,300
195,300,166
196,289,154
197,300,152
198,272,179
199,304,325
200,304,310
201,285,308
202,241,277
203,252,210
204,253,290
205,227,208
206,243,223
207,220,227
208,280,323
209,267,185
210,231,284
211,246,298
212,231,261
213,193,227
214,218,260
215,188,233
216,235,240
217,274,167
218,273,206
219,267,208
220,278,199
221,265,114
222,246,110
223,229,109
224,216,110
225,206,112
226,201,128
227,172,155
228,211,145
229,223,150
230,238,149
231,253,146
232,264,142
233,270,138
234,174,152
235,267,211
236,280,172
237,282,208
238,288,214
239,282,210
240,271,214
241,291,216
242,292,217
243,269,129
244,276,133
245,280,136
246,214,123
247,209,120
248,310,167
249,388,126
250,312,214
251,431,76
252,353,137
253,364,138
254,376,138
255,392,131
256,343,134
257,370,113
258,357,112
259,381,114
260,389,117
261,401,139
262,349,312
263,393,123
264,436,129
265,415,131
266,361,193
267,317,249
268,315,261
269,332,251
270,340,255
271,325,261
272,333,261
273,356,272
274,310,211
275,312,199
276,408,106
277,337,161
278,340,203
279,340,195
280,395,189
281,311,182
282,378,99
283,395,101
284,420,56
285,323,109
286,346,115
287,364,261
288,423,240
289,331,210
290,321,214
291,351,261
292,346,261
293,402,92
294,340,208
295,354,101
296,356,90
297,370,29
298,410,73
299,362,59
300,415,100
301,423,88
302,316,257
303,328,257
304,336,259
305,328,212
306,348,261
307,343,264
308,344,260
309,325,208
310,331,259
311,323,261
312,313,263
313,319,295
314,318,284
315,317,277
316,316,270
317,315,266
318,332,263
319,334,265
320,338,268
321,340,272
322,351,240
323,435,178
324,338,261
325,340,262
326,316,221
327,336,215
328,319,217
329,349,167
330,368,176
331,342,201
332,400,40
333,391,63
334,382,88
335,347,280
336,328,94
337,332,57
338,338,25
339,386,135
340,413,148
341,337,132
342,403,119
343,329,153
344,332,200
345,426,155
346,405,157
347,389,163
348,366,161
349,350,155
350,338,150
351,312,139
352,423,182
353,413,117
354,307,217
355,336,174
356,438,124
357,329,144
358,344,200
359,396,124
360,332,191
361,431,208
362,338,127
363,322,185
364,398,277
365,397,288
366,434,180
367,411,257
368,430,106
369,353,325
370,306,218
371,347,183
372,425,132
373,376,129
374,364,131
375,346,266
376,419,206
377,331,342
378,366,321
379,381,307
380,354,129
381,346,127
382,340,127
383,421,114
384,348,119
385,359,116
386,369,115
387,380,117
388,387,120
389,436,97
390,383,128
391,340,233
392,332,208
393,318,231
394,383,296
395,369,310
396,331,334
397,410,266
398,341,123
399,320,159
400,351,333
401,429,208
402,325,264
403,327,267
404,329,272
405,331,279
406,335,289
407,340,261
408,344,260
409,347,258
410,359,249
411,404,215
412,321,146
413,327,122
414,335,122
415,338,259
416,406,243
417,316,123
418,343,300
419,312,153
420,329,179
421,325,308
422,369,276
423,353,210
424,357,289
425,379,207
426,363,222
427,389,226
428,329,322
429,336,185
430,380,283
431,365,299
432,378,260
433,416,227
434,392,259
435,423,233
436,372,238
437,329,167
438,328,206
439,336,208
440,323,199
441,336,114
442,355,110
443,372,108
444,387,109
445,397,112
446,404,128
447,436,154
448,394,144
449,382,149
450,366,148
451,351,146
452,340,142
453,332,138
454,438,151
455,336,210
456,320,172
457,319,208
458,313,214
459,319,209
460,332,214
461,310,216
462,310,217
463,333,129
464,325,133
465,322,136
466,390,122
467,396,120
