,x,y
0,295,238
1,293,195
2,294,211
3,285,156
4,292,182
5,293,166
6,297,130
7,217,134
8,297,98
9,297,80
10,299,25
11,295,245
12,295,250
13,296,251
14,295,257
15,295,262
16,295,268
17,295,277
18,296,291
19,293,203
20,283,203
21,188,93
22,249,144
23,237,145
24,227,144
25,213,139
26,259,141
27,235,110
28,247,112
29,223,112
30,215,117
31,206,146
32,254,311
33,213,131
34,183,144
35,197,139
36,238,190
37,278,235
38,281,249
39,263,239
40,253,243
41,269,249
42,260,250
43,241,265
44,283,195
45,281,182
46,200,103
47,263,161
48,257,194
49,256,188
50,206,190
51,283,168
52,225,87
53,210,92
54,196,68
55,272,95
56,258,116
57,232,251
58,197,259
59,266,202
60,276,205
61,242,251
62,247,251
63,205,84
64,257,200
65,244,87
66,242,76
67,235,34
68,200,76
69,240,54
70,195,99
71,191,96
72,280,243
73,266,245
74,256,246
75,269,204
76,244,251
77,250,255
78,249,251
79,271,196
80,263,250
81,272,250
82,283,251
83,280,289
84,280,275
85,280,267
86,281,260
87,282,255
88,261,253
89,259,255
90,257,258
91,254,263
92,244,231
93,187,201
94,293,207
95,256,253
96,253,253
97,279,211
98,261,208
99,278,208
100,250,168
101,232,175
102,254,194
103,211,48
104,216,61
105,220,77
106,251,274
107,269,79
108,267,53
109,264,27
110,218,142
111,196,155
112,265,137
113,205,122
114,271,153
115,264,188
116,186,164
117,201,163
118,214,165
119,235,163
120,251,159
121,263,153
122,286,134
123,186,188
124,198,120
125,287,202
126,262,171
127,184,147
128,271,145
129,254,195
130,211,132
131,264,182
132,191,229
133,266,133
134,273,173
135,212,282
136,217,298
137,181,195
138,200,268
139,188,119
140,253,324
141,289,206
142,252,180
143,189,142
144,227,137
145,237,138
146,247,258
147,188,213
148,274,342
149,244,325
150,232,314
151,298,53
152,297,345
153,247,138
154,256,136
155,263,134
156,193,119
157,256,124
158,246,122
159,236,120
160,226,122
161,220,126
162,184,117
163,221,136
164,295,220
165,256,224
166,266,199
167,278,221
168,297,115
169,227,299
170,240,311
171,272,333
172,206,282
173,263,129
174,277,153
175,296,336
176,258,334
177,186,222
178,271,255
179,269,258
180,266,263
181,266,270
182,263,284
183,252,250
