,x,y
0,296,255
1,295,212
2,296,223
3,286,169
4,296,199
5,296,182
6,299,138
7,214,131
8,299,107
9,299,90
10,300,25
11,295,261
12,296,267
13,297,268
14,296,272
15,297,278
16,297,286
17,296,293
18,297,302
19,296,218
20,285,215
21,175,79
22,248,142
23,237,143
24,225,143
25,209,135
26,258,139
27,232,113
28,244,113
29,219,115
30,211,117
31,202,143
32,255,314
33,209,127
34,171,133
35,188,134
36,239,197
37,281,253
38,285,266
39,267,255
40,258,260
41,274,266
42,266,266
43,244,278
44,285,211
45,284,200
46,193,104
47,262,165
48,258,206
49,257,199
50,207,194
51,285,183
52,219,94
53,203,97
54,184,58
55,272,105
56,255,117
57,236,265
58,191,245
59,267,213
60,277,217
61,248,268
62,254,267
63,197,88
64,257,211
65,241,96
66,239,86
67,229,31
68,191,72
69,235,56
70,186,99
71,181,89
72,282,260
73,270,262
74,262,264
75,270,215
76,251,268
77,255,270
78,255,266
79,272,209
80,269,266
81,277,266
82,286,267
83,281,301
84,281,292
85,282,284
86,284,276
87,285,271
88,266,268
89,264,271
90,262,275
91,258,279
92,248,244
93,176,184
94,296,220
95,262,268
96,258,269
97,281,223
98,262,219
99,278,220
100,250,171
101,232,181
102,255,204
103,201,41
104,208,62
105,216,84
106,255,286
107,268,88
108,264,56
109,260,25
110,216,140
111,190,152
112,265,137
113,200,120
114,271,156
115,264,201
116,179,159
117,197,162
118,211,168
119,233,166
120,250,160
121,262,154
122,286,140
123,181,186
124,190,117
125,290,216
126,262,177
127,171,130
128,271,147
129,255,204
130,206,128
131,264,193
132,182,214
133,264,131
134,275,186
135,211,280
136,214,290
137,174,185
138,198,262
139,176,109
140,253,325
141,291,220
142,252,187
143,179,135
144,226,135
145,236,136
146,252,273
147,186,210
148,274,340
149,242,321
150,229,308
151,300,56
152,299,344
153,247,135
154,256,133
155,262,131
156,182,114
157,255,123
158,243,118
159,232,118
160,222,120
161,216,124
162,171,101
163,218,132
164,296,233
165,258,237
166,266,210
167,280,235
168,299,122
169,224,297
170,238,311
171,273,335
172,202,270
173,261,127
174,277,162
175,299,338
176,256,333
177,179,213
178,274,270
179,272,274
180,270,280
181,269,287
182,266,294
183,259,267
184,255,265
185,252,263
186,240,254
187,200,220
188,278,147
189,273,124
190,266,125
191,262,265
192,201,247
193,284,123
194,260,305
195,297,167
196,286,155
197,298,153
198,269,181
199,298,328
200,297,314
201,277,313
202,233,280
203,247,214
204,246,293
205,222,212
206,237,226
207,214,230
208,274,325
209,262,188
210,226,286
211,240,301
212,225,265
213,191,231
214,213,263
215,186,237
216,229,244
217,270,169
218,270,207
219,261,210
220,273,200
221,263,114
222,243,108
223,226,107
224,213,108
