,x,y
0,295,254
1,296,211
2,296,222
3,287,166
4,296,197
5,296,180
6,298,136
7,218,129
8,298,106
9,298,89
10,299,25
11,295,260
12,295,264
13,295,265
14,296,265
15,295,271
16,295,277
17,295,284
18,295,295
19,296,217
20,285,215
21,178,79
22,251,141
23,239,142
24,229,141
25,214,134
26,260,138
27,235,114
28,246,114
29,224,115
30,217,118
31,205,142
32,253,314
33,214,126
34,173,134
35,192,133
36,241,195
37,281,251
38,283,263
39,266,253
40,257,256
41,273,262
42,264,262
43,243,273
44,286,210
45,285,197
46,198,103
47,264,163
48,260,204
49,259,196
50,208,192
51,286,181
52,224,92
53,209,95
54,188,58
55,274,104
56,257,118
57,234,261
58,184,249
59,268,211
60,278,215
61,245,261
62,250,261
63,202,85
64,259,209
65,245,94
66,243,83
67,233,30
68,195,71
69,239,56
70,191,96
71,184,89
72,282,259
73,270,259
74,260,260
75,271,213
76,248,261
77,254,264
78,251,260
79,274,208
80,266,261
81,274,262
82,284,264
83,280,295
84,281,283
85,282,275
86,283,269
87,284,265
88,264,262
89,263,264
90,260,267
91,258,271
92,248,241
93,173,187
94,296,219
95,258,262
96,256,262
97,281,221
98,263,216
99,279,219
100,252,170
101,234,178
102,257,201
103,205,41
104,212,60
105,220,81
106,253,281
107,270,87
108,267,56
109,263,26
110,219,139
111,193,151
112,265,135
113,204,119
114,271,155
115,267,200
116,181,159
117,201,160
118,215,165
119,236,164
120,252,159
121,264,153
122,286,139
123,184,185
124,195,116
125,290,216
126,264,175
127,170,131
128,272,146
129,256,201
130,211,127
131,266,191
132,176,217
133,265,130
134,276,185
135,206,282
136,208,294
137,173,187
138,193,264
139,178,109
140,251,326
141,291,218
142,254,185
143,183,135
144,229,134
145,239,135
146,251,266
147,185,211
148,271,342
149,239,324
150,224,312
151,299,56
152,295,345
153,249,134
154,258,132
155,263,131
156,186,113
157,255,122
158,245,119
159,236,119
160,226,120
161,220,123
162,172,102
163,223,131
164,296,232
165,258,235
166,268,209
167,280,232
168,298,120
169,220,299
170,235,313
171,271,335
172,195,275
173,262,127
174,279,159
175,295,337
176,254,335
177,176,215
178,273,264
179,271,267
180,270,272
181,269,278
182,265,289
183,256,261
184,253,260
185,250,259
186,239,250
187,199,219
188,279,146
189,274,123
190,267,125
191,258,260
192,197,248
193,283,122
194,259,301
195,297,164
196,286,153
197,297,150
198,270,180
199,295,325
200,295,309
201,276,309
202,233,278
203,248,212
204,245,291
205,223,209
206,237,224
207,213,229
208,273,324
209,264,186
210,224,286
211,238,301
212,224,262
213,188,232
214,210,262
215,182,240
216,228,240
217,271,167
218,270,206
219,263,208
220,275,198
221,265,114
222,246,108
223,231,106
224,218,107
225,209,111
226,203,130
227,171,160
228,211,148
229,223,152
230,238,152
231,251,149
232,263,145
233,270,141
234,172,159
235,263,211
236,278,171
237,279,207
238,285,213
239,279,209
240,266,215
241,287,215
242,288,217
243,269,131
244,275,134
245,279,137
246,216,125
247,211,121
248,306,166
249,379,130
250,306,215
251,420,81
252,345,141
253,356,143
254,367,142
255,382,134
256,336,138
257,362,114
258,350,114
259,372,115
260,380,119
261,391,143
262,337,315
263,383,126
264,423,135
265,404,134
266,353,196
267,310,251
268,308,263
269,324,254
270,334,257
271,319,262
272,327,262
273,347,274
274,306,210
275,308,197
276,400,103
277,331,163
278,333,204
279,334,197
280,386,193
281,307,181
282,374,92
283,390,95
284,411,59
285,323,104
286,339,118
287,356,262
288,406,250
289,324,211
290,315,215
291,345,262
292,340,261
293,396,86
294,333,209
295,352,94
296,355,83
297,366,31
298,404,72
299,360,56
300,407,97
301,414,90
302,309,259
303,321,260
304,330,260
305,321,214
306,342,262
307,337,265
308,339,261
309,318,208
310,325,261
311,316,262
312,306,264
313,311,295
314,310,283
315,309,276
316,308,269
317,308,265
318,327,263
319,328,265
320,330,268
321,332,272
322,344,242
323,419,189
324,332,262
325,334,263
326,310,222
327,329,217
328,313,219
329,342,170
330,360,179
331,335,202
332,394,43
333,387,60
334,379,81
335,338,282
336,327,86
337,331,56
338,335,26
339,377,139
340,402,152
341,330,135
342,392,120
343,323,155
344,326,200
345,413,160
346,394,161
347,380,166
348,359,165
349,342,159
350,331,153
351,308,139
352,410,187
353,402,117
354,302,216
355,330,176
356,424,133
357,323,146
358,336,202
359,386,128
360,326,191
361,415,219
362,331,130
363,317,185
364,385,283
365,382,295
366,420,189
367,398,265
368,418,110
369,340,326
370,300,218
371,340,185
372,413,136
373,367,134
374,357,135
375,340,267
376,407,212
377,319,342
378,352,325
379,366,312
380,347,134
381,339,132
382,333,131
383,410,114
384,341,122
385,351,119
386,361,119
387,371,120
388,377,123
389,424,104
390,374,132
391,334,235
392,325,210
393,311,232
394,370,300
395,355,314
396,320,336
397,395,276
398,334,126
399,316,160
400,336,335
401,415,216
402,318,264
403,320,267
404,321,272
405,323,279
406,326,290
407,335,262
408,337,261
409,341,259
410,352,251
411,394,220
412,315,146
413,322,123
414,329,125
415,332,260
416,394,249
417,312,123
418,332,302
419,308,153
420,323,180
421,315,309
422,358,279
423,345,212
424,346,292
425,371,210
426,355,225
427,380,230
428,319,324
429,330,186
430,367,287
431,352,302
432,367,263
433,404,233
434,381,264
435,409,241
436,364,241
437,323,168
438,322,206
439,329,209
440,317,199
441,331,114
442,350,108
443,366,106
444,379,107
445,388,111
446,394,131
447,423,161
448,384,149
449,372,153
450,357,153
451,344,149
452,332,145
453,325,141
454,422,160
455,329,211
456,315,172
457,314,207
458,308,213
459,314,209
460,326,215
461,305,215
462,304,217
463,326,131
464,320,135
465,316,137
466,380,125
467,385,121
