,col_a,col_b,rvalue
95,00-01_3,02-00_5,0.2100323221377609
96,00-01_3,02-01_1,0.3886838776347134
97,00-01_3,02-01_2,0.2124927510223447
98,00-01_3,02-01_3,0.4284581778608497
99,00-01_3,02-01_4,0.383986001945182
100,00-01_3,02-01_5,0.3779106865790321
101,00-01_3,03-00_1,0.2354730321934201
102,00-01_3,03-00_3,0.2188361482151854
103,00-01_3,03-00_4,0.2748894444241153
104,00-01_3,03-01_1,0.2352610277666199
105,00-01_3,03-01_3,0.284701165304746
106,00-01_3,03-01_4,0.2556249539896429
107,00-01_3,03-01_5,0.2186784097081376
108,00-01_3,04-00_1,0.2358504399499817
109,00-01_3,04-00_2,0.2302642597389927
110,00-01_3,04-00_3,0.2593967258852396
111,00-01_3,04-00_4,0.2358726473744821
112,00-01_3,04-00_5,0.2847013426243664
113,00-01_3,04-01_1,0.3416831492446945
114,00-01_3,04-01_3,0.3670237955340198
115,00-01_3,04-01_4,0.3568084789675677
116,00-01_3,04-01_5,0.3521042805548209
117,00-01_3,05-01_3,0.217577002485613
118,00-01_3,06-00_3,0.2019908995796151
119,00-01_3,06-01_1,0.3276325496950806
120,00-01_3,06-01_2,0.2524971314179637
121,00-01_3,06-01_3,0.4304300537264083
122,00-01_3,06-01_4,0.3569451167192329
123,00-01_3,06-01_5,0.3889056502535491
124,00-01_3,07-00_1,0.224351016774433
125,00-01_3,07-00_3,0.262403129548138
126,00-01_3,07-00_4,0.2598203805516253
127,00-01_3,07-00_5,0.2093289437756745
128,00-01_3,07-01_1,0.2357436599713934
129,00-01_3,07-01_3,0.2307318413685091
130,00-01_3,07-01_4,0.2459987372607779
131,00-01_3,07-01_5,0.2211725055956673
132,00-01_4,00-01_4,1.0
133,00-01_4,00-01_5,0.7573056587914831
134,00-01_4,01-00_3,0.2071680449166645
135,00-01_4,01-01_1,0.3448332774210796
136,00-01_4,01-01_3,0.333034537885288
137,00-01_4,01-01_4,0.364953532896791
138,00-01_4,01-01_5,0.3005176833424969
139,00-01_4,02-01_1,0.3835752799827265
140,00-01_4,02-01_2,0.2251857262618408
141,00-01_4,02-01_3,0.3898173941449101
142,00-01_4,02-01_4,0.4062010933541676
143,00-01_4,02-01_5,0.3642942947651768
144,00-01_4,03-00_4,0.2476620469842133
145,00-01_4,03-01_1,0.2759813034175729
146,00-01_4,03-01_3,0.2783734290150967
147,00-01_4,03-01_4,0.3270142296450155
148,00-01_4,03-01_5,0.20956181185218
149,00-01_4,04-00_1,0.2397906441662166
150,00-01_4,04-00_3,0.2559385228255421
151,00-01_4,04-00_4,0.2556481963478737
152,00-01_4,04-00_5,0.2807409240694656
153,00-01_4,04-01_1,0.4027635967381261
154,00-01_4,04-01_3,0.3962250280289098
155,00-01_4,04-01_4,0.421513888804847
156,00-01_4,04-01_5,0.3875995945717428
157,00-01_4,05-01_4,0.2089416567183789
158,00-01_4,06-00_4,0.2001311799028436
159,00-01_4,06-01_1,0.3303468897755512
160,00-01_4,06-01_2,0.2710734628693191
161,00-01_4,06-01_3,0.4132430581827107
162,00-01_4,06-01_4,0.4134358735022823
163,00-01_4,06-01_5,0.3750900321724786
164,00-01_4,07-00_1,0.2481117552649663
165,00-01_4,07-00_3,0.2736491619495612
166,00-01_4,07-00_4,0.2909182873821319
167,00-01_4,07-00_5,0.2298302139536466
168,00-01_4,07-01_1,0.230222511072297
169,00-01_4,07-01_3,0.2288437005214857
170,00-01_4,07-01_4,0.2481421723197207
171,00-01_4,07-01_5,0.2177143749918321
172,00-01_5,00-01_5,1.0
173,00-01_5,01-01_1,0.2999098870461877
174,00-01_5,01-01_3,0.3272582269078194
175,00-01_5,01-01_4,0.3042068265669774
176,00-01_5,01-01_5,0.3119908133895228
177,00-01_5,02-00_1,0.2170737548017713
178,00-01_5,02-00_4,0.202816294492647
179,00-01_5,02-01_1,0.3560902510693326
180,00-01_5,02-01_3,0.3730741212535785
181,00-01_5,02-01_4,0.3286811475943108
182,00-01_5,02-01_5,0.3537691846357574
183,00-01_5,03-00_4,0.2133052867985988
184,00-01_5,03-01_1,0.2457344529915195
185,00-01_5,03-01_3,0.2919207611597069
186,00-01_5,03-01_4,0.2482816834345894
187,00-01_5,03-01_5,0.2475425855585202
188,00-01_5,04-00_1,0.204397477191049
189,00-01_5,04-00_2,0.2015743381221157
190,00-01_5,04-00_3,0.2203808346306686
191,00-01_5,04-00_5,0.2748747571890852
192,00-01_5,04-01_1,0.3375638657427559
193,00-01_5,04-01_3,0.3564312902182132
194,00-01_5,04-01_4,0.33631348202172
195,00-01_5,04-01_5,0.3665382321238588
196,00-01_5,05-01_3,0.2446973857616763
197,00-01_5,06-01_0,0.2014339526464697
198,00-01_5,06-01_1,0.34729870906908
199,00-01_5,06-01_2,0.2329208661572649
200,00-01_5,06-01_3,0.4196592167427239
201,00-01_5,06-01_4,0.3466249574887615
202,00-01_5,06-01_5,0.4272555111134046
203,00-01_5,07-00_3,0.2039455722029983
204,00-01_5,07-00_4,0.2040916332065921
205,00-01_5,07-01_1,0.2460306686628996
206,00-01_5,07-01_3,0.225967353580465
207,00-01_5,07-01_4,0.2384818708883968
208,00-01_5,07-01_5,0.2366441228780747
209,01-00_0,01-00_0,1.0
210,01-00_0,01-00_1,0.2462930911161244
211,01-00_0,01-00_2,0.6359120089454362
212,01-00_0,01-00_3,0.3313758454955441
213,01-00_0,01-00_5,0.3380193910518032
214,01-00_0,01-01_0,0.473559793527379
215,01-00_0,01-01_2,0.3076520006972902
216,01-00_0,02-00_0,0.349561009649332
217,01-00_0,02-00_2,0.2386290560488233
218,01-00_0,02-00_3,0.2026466798005188
219,01-00_0,02-00_5,0.2153837831397933
220,01-00_0,02-01_0,0.2791085291688587
221,01-00_0,02-01_2,0.2082181520373901
222,01-00_0,03-00_0,0.3054091345828798
223,01-00_0,03-00_2,0.2293278069784657
224,01-00_0,03-01_0,0.2810787978236399
225,01-00_0,03-01_2,0.2058747952603471
226,01-00_0,04-00_0,0.3099008411919797
227,01-00_0,04-00_2,0.2136407348012713
228,01-00_0,04-01_0,0.2083045940534582
229,01-00_0,05-00_0,0.3888545752567586
230,01-00_0,05-00_2,0.2565852044621876
231,01-00_0,05-01_0,0.2882304825520124
232,01-00_0,05-01_2,0.2035023357062881
233,01-00_0,06-00_0,0.3479554205009799
234,01-00_0,06-00_2,0.2171615694458467
235,01-00_0,07-00_0,0.2513241440129204
236,01-00_0,07-00_1,0.2403220568253883
237,01-00_0,07-00_2,0.2918209334825148
238,01-00_0,07-00_4,0.2236199880274806
239,01-00_0,07-00_5,0.2147211634183833
240,01-00_1,01-00_1,1.0
241,01-00_1,01-00_2,0.375688079644952
242,01-00_1,01-00_3,0.7975321929445272
243,01-00_1,01-00_4,0.856010994878189
244,01-00_1,01-00_5,0.8779245210112403
245,01-00_1,01-01_1,0.5121652687774264
246,01-00_1,01-01_2,0.2676670947281652
247,01-00_1,01-01_3,0.4471138774214346
248,01-00_1,01-01_4,0.4507080909286926
249,01-00_1,01-01_5,0.4636697939568376
250,01-00_1,02-00_1,0.287635092791436
251,01-00_1,02-00_3,0.2935280826764929
252,01-00_1,02-00_4,0.2896058701307234
253,01-00_1,02-00_5,0.2708406144188691
254,01-00_1,02-01_1,0.3310330809077697
255,01-00_1,02-01_3,0.3470111842465074
256,01-00_1,02-01_4,0.3606454540195001
257,01-00_1,02-01_5,0.3066504268851383
258,01-00_1,03-00_1,0.3101704060028717
259,01-00_1,03-00_3,0.3481032075132967
260,01-00_1,03-00_4,0.3286941720066549
261,01-00_1,03-00_5,0.2571714393568961
262,01-00_1,03-01_4,0.2079538360856604
263,01-00_1,04-00_1,0.203177077195141
264,01-00_1,04-00_2,0.2304999119428177
265,01-00_1,04-00_3,0.2401173703139982
266,01-00_1,04-00_4,0.205828458824197
267,01-00_1,04-00_5,0.2481915047989339
268,01-00_1,04-01_1,0.24111603018341
269,01-00_1,04-01_3,0.2482770360163371
270,01-00_1,04-01_4,0.256601955905785
271,01-00_1,04-01_5,0.2259803589622198
272,01-00_1,06-00_1,0.2683714468254941
273,01-00_1,06-00_2,0.2156341651516377
274,01-00_1,06-00_3,0.3046626949515557
275,01-00_1,06-00_4,0.2864029235689557
276,01-00_1,06-00_5,0.2734990640886011
277,01-00_1,06-01_1,0.2937865723198937
278,01-00_1,06-01_3,0.2742974499971054
279,01-00_1,06-01_4,0.3161250087757972
280,01-00_1,06-01_5,0.2646266697705089
281,01-00_1,07-00_2,0.2484488691953308
282,01-00_2,01-00_2,1.0
283,01-00_2,01-00_3,0.3201279215952897
284,01-00_2,01-00_4,0.369804923361767
285,01-00_2,01-00_5,0.3655181165750518
286,01-00_2,01-01_0,0.2944285311509834
287,01-00_2,01-01_1,0.2198064489002461
288,01-00_2,01-01_2,0.4038255684139224
289,01-00_2,01-01_5,0.2000037623476567
290,01-00_2,02-00_0,0.3149076281170927
291,01-00_2,02-00_1,0.2026635881749491
292,01-00_2,02-00_2,0.3437122650452796
293,01-00_2,02-00_3,0.2211704816349169
294,01-00_2,02-00_5,0.2294285338053602
295,01-00_2,02-01_0,0.2757738757074208
296,01-00_2,02-01_2,0.3459869334214679
297,01-00_2,03-00_0,0.2452016451991575
298,01-00_2,03-00_2,0.3113607547256959
299,01-00_2,03-01_2,0.2693339328701676
300,01-00_2,04-00_0,0.259360859226512
301,01-00_2,04-00_2,0.3059336971411253
302,01-00_2,04-01_2,0.2011152409946499
303,01-00_2,05-00_0,0.2485908153694186
304,01-00_2,05-00_2,0.3089568839339653
305,01-00_2,05-01_0,0.2138241996099183
306,01-00_2,05-01_1,0.2054235630196879
307,01-00_2,05-01_2,0.2654515244696961
308,01-00_2,05-01_4,0.2144914915433132
309,01-00_2,05-01_5,0.2015572816703658
310,01-00_2,06-00_0,0.294992121343985
311,01-00_2,06-00_2,0.3264741305396039
312,01-00_2,07-00_0,0.2121321233273967
313,01-00_2,07-00_1,0.2800892551106618
314,01-00_2,07-00_2,0.3179775094675093
315,01-00_2,07-00_3,0.2098978446742
316,01-00_2,07-00_4,0.2331516601880361
317,01-00_2,07-00_5,0.2486880864648194
318,01-00_3,01-00_3,1.0
319,01-00_3,01-00_4,0.8161653656488479
320,01-00_3,01-00_5,0.8502090062906819
321,01-00_3,01-01_1,0.4335068705620942
322,01-00_3,01-01_2,0.2667481378557308
323,01-00_3,01-01_3,0.477825092688558
324,01-00_3,01-01_4,0.3968672002257088
325,01-00_3,01-01_5,0.4387477893900406
326,01-00_3,02-00_0,0.2142104656245902
327,01-00_3,02-00_1,0.3065852633160013
328,01-00_3,02-00_3,0.3710711611351048
329,01-00_3,02-00_4,0.308565430123
330,01-00_3,02-00_5,0.3183755167279624
331,01-00_3,02-01_1,0.3124839399665444
332,01-00_3,02-01_3,0.3739000001251175
333,01-00_3,02-01_4,0.3429456291775212
334,01-00_3,02-01_5,0.305341918652956
335,01-00_3,03-00_1,0.2265286337389825
336,01-00_3,03-00_3,0.3777676520217408
337,01-00_3,03-00_4,0.3060568124856276
338,01-00_3,03-00_5,0.2670047662558008
339,01-00_3,04-00_1,0.2581973743691522
340,01-00_3,04-00_2,0.2637847784508833
341,01-00_3,04-00_3,0.3017291924915087
342,01-00_3,04-00_4,0.2648285720966054
343,01-00_3,04-00_5,0.2940228755526343
344,01-00_3,04-01_1,0.2355317402303903
345,01-00_3,04-01_3,0.2291329405280253
346,01-00_3,04-01_4,0.2527108576160694
347,01-00_3,06-00_1,0.220174768284134
348,01-00_3,06-00_3,0.3155698346985767
349,01-00_3,06-00_4,0.2518037911312459
350,01-00_3,06-00_5,0.2646869687046955
351,01-00_3,06-01_1,0.2876736622249674
352,01-00_3,06-01_3,0.2811345249795674
353,01-00_3,06-01_4,0.3092577958978346
354,01-00_3,06-01_5,0.2691327360975051
355,01-00_3,07-00_1,0.201762423645829
356,01-00_3,07-00_2,0.2060427450435717
357,01-00_4,01-00_4,1.0
358,01-00_4,01-00_5,0.7327576426757938
359,01-00_4,01-01_1,0.4912107228784497
360,01-00_4,01-01_2,0.2186056567808556
361,01-00_4,01-01_3,0.451553320341034
362,01-00_4,01-01_4,0.5168373206544999
363,01-00_4,01-01_5,0.4296564091599398
364,01-00_4,02-00_0,0.2002831841199198
365,01-00_4,02-00_1,0.2726710115080747
366,01-00_4,02-00_2,0.202674146129227
367,01-00_4,02-00_3,0.2974650952933199
368,01-00_4,02-00_4,0.3053838709378616
369,01-00_4,02-00_5,0.2511802177855829
370,01-00_4,02-01_1,0.351638188603504
371,01-00_4,02-01_3,0.3497227351575518
372,01-00_4,02-01_4,0.3702262942293448
373,01-00_4,02-01_5,0.3323337408561865
374,01-00_4,03-00_1,0.2876543193621559
375,01-00_4,03-00_3,0.3569884137776592
376,01-00_4,03-00_4,0.354664639678026
377,01-00_4,03-00_5,0.2550028433198291
378,01-00_4,03-01_1,0.2671167233813586
379,01-00_4,03-01_3,0.2064961137551303
380,01-00_4,03-01_4,0.261862113050848
381,01-00_4,04-00_3,0.2233315714433534
382,01-00_4,04-00_5,0.2059965217563966
383,01-00_4,04-01_1,0.2412834607939743
384,01-00_4,04-01_3,0.274667132344344
385,01-00_4,04-01_4,0.2686744786816255
386,01-00_4,04-01_5,0.2363596558802229
387,01-00_4,06-00_1,0.2351680483879585
388,01-00_4,06-00_2,0.2170861255008127
389,01-00_4,06-00_3,0.2992961900617795
390,01-00_4,06-00_4,0.2886065597877175
391,01-00_4,06-00_5,0.246543822016697
392,01-00_4,06-01_1,0.3448362123171285
393,01-00_4,06-01_3,0.3094584455432516
394,01-00_4,06-01_4,0.3803366485531224
395,01-00_4,06-01_5,0.2873084609033263
396,01-00_4,07-00_1,0.2037875906956475
397,01-00_5,01-00_5,1.0
398,01-00_5,01-01_0,0.2113217355109429
399,01-00_5,01-01_1,0.4634085082604983
400,01-00_5,01-01_2,0.3030884793838659
401,01-00_5,01-01_3,0.4638339715013099
402,01-00_5,01-01_4,0.3904338558842594
403,01-00_5,01-01_5,0.4939481178960392
404,01-00_5,02-00_1,0.2748790732479198
405,01-00_5,02-00_3,0.3316318188306408
406,01-00_5,02-00_4,0.2797310892523358
407,01-00_5,02-00_5,0.286592061577494
408,01-00_5,02-01_1,0.3026558214775943
409,01-00_5,02-01_3,0.3469868812938304
410,01-00_5,02-01_4,0.324986976460739
411,01-00_5,02-01_5,0.303089822688746
412,01-00_5,03-00_1,0.2464348679185253
413,01-00_5,03-00_3,0.3191167320400694
414,01-00_5,03-00_4,0.2747473207104874
415,01-00_5,03-00_5,0.2389602582321694
416,01-00_5,04-00_1,0.2518269042944683
417,01-00_5,04-00_2,0.2511493549284294
418,01-00_5,04-00_3,0.2927303299809498
419,01-00_5,04-00_4,0.2459098410257787
420,01-00_5,04-00_5,0.3049601694325022
421,01-00_5,04-01_1,0.2084903774414498
422,01-00_5,04-01_3,0.2155590237209776
423,01-00_5,04-01_4,0.2228537052895703
424,01-00_5,04-01_5,0.2083575597528097
425,01-00_5,06-00_1,0.2829623635474244
426,01-00_5,06-00_2,0.217615425947079
427,01-00_5,06-00_3,0.3237618901675095
428,01-00_5,06-00_4,0.2746970393365087
429,01-00_5,06-00_5,0.3179696009788082
430,01-00_5,06-01_1,0.2907925560815885
431,01-00_5,06-01_3,0.2584012077869332
432,01-00_5,06-01_4,0.2889826082039231
433,01-00_5,06-01_5,0.2843451122498994
434,01-00_5,07-00_2,0.2466077577440236
435,01-01_0,01-01_0,1.0
436,01-01_0,01-01_1,0.2665486234137714
437,01-01_0,01-01_2,0.5604673732449365
438,01-01_0,01-01_3,0.3642667178086433
439,01-01_0,01-01_4,0.2108652399720049
440,01-01_0,01-01_5,0.339081179182947
441,01-01_0,02-00_0,0.2692296858753192
442,01-01_0,02-01_0,0.4351130809821931
443,01-01_0,02-01_2,0.281216205296565
444,01-01_0,02-01_3,0.2612386346130208
445,01-01_0,02-01_4,0.2027723177187042
446,01-01_0,02-01_5,0.2378970381592397
447,01-01_0,03-00_0,0.3471678128938391
448,01-01_0,03-01_0,0.5439023269305773
449,01-01_0,03-01_2,0.3111384962511723
450,01-01_0,03-01_3,0.2158868990881743
451,01-01_0,03-01_5,0.2226681809799508
452,01-01_0,04-00_0,0.2966697969401698
453,01-01_0,04-01_0,0.3116367527446806
454,01-01_0,04-01_2,0.2043706107494528
455,01-01_0,05-00_0,0.2604360018723665
456,01-01_0,05-01_0,0.3471377068859481
457,01-01_0,06-00_0,0.4293230415193934
458,01-01_0,06-00_2,0.244748339986261
459,01-01_0,06-00_3,0.2001709761004911
460,01-01_0,06-00_5,0.210566123156623
461,01-01_0,06-01_0,0.3982360835046179
462,01-01_0,06-01_3,0.2013482609072949
463,01-01_0,06-01_5,0.2173618995380913
464,01-01_0,07-00_0,0.2171348599387853
465,01-01_0,07-00_2,0.2202388070455363
466,01-01_0,07-01_0,0.2312315891211986
467,01-01_1,01-01_1,1.0
468,01-01_1,01-01_2,0.4325233964227464
469,01-01_1,01-01_3,0.8417436060404471
470,01-01_1,01-01_4,0.885276404357157
471,01-01_1,01-01_5,0.8975310402001972
472,01-01_1,02-00_1,0.2549703807325849
473,01-01_1,02-00_3,0.2102800545375971
474,01-01_1,02-00_4,0.2313575767759042
475,01-01_1,02-00_5,0.2370199705761524
476,01-01_1,02-01_1,0.5133422903923319
477,01-01_1,02-01_2,0.2583764951780544
478,01-01_1,02-01_3,0.433472161182543
479,01-01_1,02-01_4,0.4769956517062906
480,01-01_1,02-01_5,0.4641184649627947
481,01-01_1,03-00_1,0.2456351355457648
482,01-01_1,03-00_3,0.2605639166500299
483,01-01_1,03-00_4,0.2826436603734144
484,01-01_1,03-01_1,0.3368857792446525
485,01-01_1,03-01_3,0.3236406251641298
486,01-01_1,03-01_4,0.3693527937131213
487,01-01_1,03-01_5,0.2891802123820903
488,01-01_1,04-00_1,0.2250622235026295
489,01-01_1,04-00_2,0.2091788299371802
490,01-01_1,04-00_5,0.2199581689821595
491,01-01_1,04-01_1,0.3101374226264464
492,01-01_1,04-01_2,0.268754866238935
493,01-01_1,04-01_3,0.2450917526828109
494,01-01_1,04-01_4,0.2623763539342015
495,01-01_1,04-01_5,0.3219115358263558
496,01-01_1,06-00_1,0.2576033495788188
497,01-01_1,06-00_3,0.2508917829268353
498,01-01_1,06-00_4,0.2567527360736283
499,01-01_1,06-00_5,0.2383863761921997
500,01-01_1,06-01_1,0.4549327712224051
501,01-01_1,06-01_2,0.2181329390200678
502,01-01_1,06-01_3,0.4570488737604574
503,01-01_1,06-01_4,0.478513180462883
504,01-01_1,06-01_5,0.4416939248823545
505,01-01_1,07-00_2,0.2414971032594305
506,01-01_1,07-01_2,0.2220380716764935
507,01-01_2,01-01_2,1.0
508,01-01_2,01-01_3,0.4424120610822381
509,01-01_2,01-01_4,0.4249807507265007
510,01-01_2,01-01_5,0.413247398672376
511,01-01_2,02-00_0,0.2468530367153699
512,01-01_2,02-00_2,0.2541011895213789
513,01-01_2,02-00_3,0.2053265870709766
514,01-01_2,02-00_5,0.2375121361348264
515,01-01_2,02-01_0,0.2622225182444347
516,01-01_2,02-01_1,0.2442761442635755
517,01-01_2,02-01_2,0.4628859965266323
518,01-01_2,02-01_5,0.2273360447334818
519,01-01_2,03-00_2,0.2170076874613261
520,01-01_2,03-01_0,0.3414480328549715
521,01-01_2,03-01_2,0.4800934324850165
522,01-01_2,03-01_3,0.2104915179593548
523,01-01_2,03-01_4,0.2191151871564766
524,01-01_2,03-01_5,0.2022080674592642
525,01-01_2,04-00_0,0.219305637526054
526,01-01_2,04-00_2,0.2293616090550459
527,01-01_2,04-01_0,0.2159258401723053
528,01-01_2,04-01_2,0.3575219970148895
529,01-01_2,05-01_0,0.2641680553531918
530,01-01_2,05-01_2,0.352414517314873
531,01-01_2,05-01_3,0.2232587713496079
532,01-01_2,05-01_5,0.2203140858098385
533,01-01_2,06-00_0,0.2626347765752211
534,01-01_2,06-00_2,0.2537747331180329
535,01-01_2,06-01_0,0.2258435538801294
536,01-01_2,06-01_1,0.2325597026490086
537,01-01_2,06-01_2,0.2687072830821633
538,01-01_2,06-01_3,0.296112711875919
539,01-01_2,06-01_4,0.2778156279939568
540,01-01_2,06-01_5,0.2249642145111394
541,01-01_2,07-00_2,0.305742447282455
542,01-01_2,07-01_0,0.2043363732179011
543,01-01_2,07-01_2,0.2590273384160644
544,01-01_3,01-01_3,1.0
545,01-01_3,01-01_4,0.8107729309724442
546,01-01_3,01-01_5,0.894998510847298
547,01-01_3,02-00_1,0.2636705892332578
548,01-01_3,02-00_3,0.2939537641102454
549,01-01_3,02-00_4,0.2542542218230907
550,01-01_3,02-00_5,0.2704098929639317
551,01-01_3,02-01_0,0.2133815557054049
552,01-01_3,02-01_1,0.4928720456140956
553,01-01_3,02-01_2,0.2732548650850947
554,01-01_3,02-01_3,0.4980256048548717
555,01-01_3,02-01_4,0.4688589394104019
556,01-01_3,02-01_5,0.4868630939718461
557,01-01_3,03-00_1,0.2286340988713748
558,01-01_3,03-00_3,0.277007537602177
559,01-01_3,03-00_4,0.2691194684764547
560,01-01_3,03-00_5,0.2113124518132461
561,01-01_3,03-01_1,0.3003098962949965
562,01-01_3,03-01_3,0.3763103623938557
563,01-01_3,03-01_4,0.3075973792518856
564,01-01_3,03-01_5,0.3220208050377446
565,01-01_3,04-00_1,0.2538977695650096
566,01-01_3,04-00_2,0.2139440991799404
567,01-01_3,04-00_3,0.2170599958591708
568,01-01_3,04-00_4,0.2210048416658981
569,01-01_3,04-00_5,0.2521408882251597
570,01-01_3,04-01_1,0.3012273138391874
571,01-01_3,04-01_2,0.26648260244021
572,01-01_3,04-01_3,0.2707499188289499
573,01-01_3,04-01_4,0.2877087984685726
574,01-01_3,04-01_5,0.308567262972776
575,01-01_3,05-01_3,0.2171616132779738
576,01-01_3,06-00_1,0.2693353334274195
577,01-01_3,06-00_3,0.3281522663057776
578,01-01_3,06-00_4,0.2722470220761317
579,01-01_3,06-00_5,0.3051423809086669
580,01-01_3,06-01_0,0.2114699229371938
581,01-01_3,06-01_1,0.4492564090231439
582,01-01_3,06-01_2,0.2259063697863871
583,01-01_3,06-01_3,0.4974973983559362
584,01-01_3,06-01_4,0.4768842996089109
585,01-01_3,06-01_5,0.4418890671132356
586,01-01_3,07-00_2,0.2161902424146849
587,01-01_3,07-01_1,0.2114066736902668
588,01-01_3,07-01_2,0.2177255575792071
589,01-01_4,01-01_4,1.0
590,01-01_4,01-01_5,0.7782309716736839
591,01-01_4,02-00_1,0.2235544662188087
592,01-01_4,02-00_4,0.2217298325251008
593,01-01_4,02-01_1,0.4488440374985215
594,01-01_4,02-01_2,0.231010517999886
595,01-01_4,02-01_3,0.3761198203704761
596,01-01_4,02-01_4,0.4444456082209314
597,01-01_4,02-01_5,0.4033145739229883
598,01-01_4,03-00_1,0.2212093445804482
599,01-01_4,03-00_3,0.2429273913857857
600,01-01_4,03-00_4,0.285006229431269
601,01-01_4,03-01_1,0.3531224115087636
602,01-01_4,03-01_2,0.2001013003014271
603,01-01_4,03-01_3,0.3104193150025641
604,01-01_4,03-01_4,0.4187831603621066
605,01-01_4,03-01_5,0.2685005323246339
606,01-01_4,04-01_1,0.250699374511509
607,01-01_4,04-01_2,0.2264298945499876
608,01-01_4,04-01_3,0.2244773402793234
609,01-01_4,04-01_4,0.2170925281103119
610,01-01_4,04-01_5,0.2935020919947781
611,01-01_4,05-01_4,0.2240547292630078
612,01-01_4,06-00_1,0.2439615388653764
613,01-01_4,06-00_3,0.2331771378313161
