,col_a,col_b,rvalue
49,00-01_3,06-01_3,0.43043005372640836
50,00-01_3,06-01_4,0.35694511671923296
51,00-01_3,06-01_5,0.3889056502535491
52,00-01_4,00-01_4,0.9999999999999999
53,00-01_4,00-01_5,0.7573056587914831
54,00-01_4,01-01_1,0.3448332774210796
55,00-01_4,01-01_3,0.33303453788528803
56,00-01_4,01-01_4,0.364953532896791
57,00-01_4,01-01_5,0.30051768334249696
58,00-01_4,02-01_1,0.3835752799827265
59,00-01_4,02-01_3,0.3898173941449101
60,00-01_4,02-01_4,0.40620109335416765
61,00-01_4,02-01_5,0.3642942947651768
62,00-01_4,03-01_4,0.32701422964501553
63,00-01_4,04-01_1,0.4027635967381261
64,00-01_4,04-01_3,0.3962250280289098
65,00-01_4,04-01_4,0.421513888804847
66,00-01_4,04-01_5,0.3875995945717428
67,00-01_4,06-01_1,0.33034688977555127
68,00-01_4,06-01_3,0.41324305818271073
69,00-01_4,06-01_4,0.4134358735022823
70,00-01_4,06-01_5,0.37509003217247866
71,00-01_5,00-01_5,1.0
72,00-01_5,01-01_3,0.32725822690781947
73,00-01_5,01-01_4,0.30420682656697745
74,00-01_5,01-01_5,0.31199081338952284
75,00-01_5,02-01_1,0.3560902510693326
76,00-01_5,02-01_3,0.3730741212535785
77,00-01_5,02-01_4,0.3286811475943108
78,00-01_5,02-01_5,0.3537691846357574
79,00-01_5,04-01_1,0.33756386574275593
80,00-01_5,04-01_3,0.3564312902182132
81,00-01_5,04-01_4,0.33631348202172
82,00-01_5,04-01_5,0.36653823212385883
83,00-01_5,06-01_1,0.34729870906908006
84,00-01_5,06-01_3,0.4196592167427239
85,00-01_5,06-01_4,0.34662495748876154
86,00-01_5,06-01_5,0.42725551111340465
87,01-00_0,01-00_0,0.9999999999999999
88,01-00_0,01-00_2,0.6359120089454362
89,01-00_0,01-00_3,0.3313758454955441
90,01-00_0,01-00_5,0.33801939105180323
91,01-00_0,01-01_0,0.473559793527379
92,01-00_0,01-01_2,0.3076520006972902
93,01-00_0,02-00_0,0.34956100964933207
94,01-00_0,03-00_0,0.3054091345828798
95,01-00_0,04-00_0,0.3099008411919797
96,01-00_0,05-00_0,0.3888545752567586
97,01-00_0,06-00_0,0.3479554205009799
98,01-00_1,01-00_1,1.0
99,01-00_1,01-00_2,0.375688079644952
100,01-00_1,01-00_3,0.7975321929445272
101,01-00_1,01-00_4,0.856010994878189
102,01-00_1,01-00_5,0.8779245210112403
103,01-00_1,01-01_1,0.5121652687774264
104,01-00_1,01-01_3,0.4471138774214346
105,01-00_1,01-01_4,0.4507080909286926
106,01-00_1,01-01_5,0.4636697939568376
107,01-00_1,02-01_1,0.3310330809077697
108,01-00_1,02-01_3,0.34701118424650745
109,01-00_1,02-01_4,0.3606454540195001
110,01-00_1,02-01_5,0.3066504268851383
111,01-00_1,03-00_1,0.3101704060028717
112,01-00_1,03-00_3,0.34810320751329676
113,01-00_1,03-00_4,0.3286941720066549
114,01-00_1,06-00_3,0.30466269495155573
115,01-00_1,06-01_4,0.3161250087757972
116,01-00_2,01-00_2,1.0
117,01-00_2,01-00_3,0.3201279215952897
118,01-00_2,01-00_4,0.369804923361767
119,01-00_2,01-00_5,0.3655181165750518
120,01-00_2,01-01_2,0.4038255684139224
121,01-00_2,02-00_0,0.3149076281170927
122,01-00_2,02-00_2,0.3437122650452796
123,01-00_2,02-01_2,0.3459869334214679
124,01-00_2,03-00_2,0.31136075472569597
125,01-00_2,04-00_2,0.30593369714112534
126,01-00_2,05-00_2,0.3089568839339653
127,01-00_2,06-00_2,0.3264741305396039
128,01-00_2,07-00_2,0.3179775094675093
129,01-00_3,01-00_3,1.0
130,01-00_3,01-00_4,0.8161653656488479
131,01-00_3,01-00_5,0.8502090062906819
132,01-00_3,01-01_1,0.43350687056209425
133,01-00_3,01-01_3,0.477825092688558
134,01-00_3,01-01_4,0.3968672002257088
135,01-00_3,01-01_5,0.43874778939004067
136,01-00_3,02-00_1,0.30658526331600133
137,01-00_3,02-00_3,0.3710711611351048
138,01-00_3,02-00_4,0.30856543012300003
139,01-00_3,02-00_5,0.31837551672796244
140,01-00_3,02-01_1,0.31248393996654444
141,01-00_3,02-01_3,0.3739000001251175
142,01-00_3,02-01_4,0.34294562917752125
143,01-00_3,02-01_5,0.305341918652956
144,01-00_3,03-00_3,0.37776765202174084
145,01-00_3,03-00_4,0.30605681248562766
146,01-00_3,04-00_3,0.3017291924915087
147,01-00_3,06-00_3,0.3155698346985767
148,01-00_3,06-01_4,0.30925779589783464
149,01-00_4,01-00_4,0.9999999999999999
150,01-00_4,01-00_5,0.7327576426757938
151,01-00_4,01-01_1,0.49121072287844975
152,01-00_4,01-01_3,0.451553320341034
153,01-00_4,01-01_4,0.5168373206544999
154,01-00_4,01-01_5,0.42965640915993986
155,01-00_4,02-00_4,0.3053838709378616
156,01-00_4,02-01_1,0.35163818860350404
157,01-00_4,02-01_3,0.3497227351575518
158,01-00_4,02-01_4,0.37022629422934483
159,01-00_4,02-01_5,0.3323337408561865
160,01-00_4,03-00_3,0.3569884137776592
161,01-00_4,03-00_4,0.354664639678026
162,01-00_4,06-01_1,0.3448362123171285
163,01-00_4,06-01_3,0.3094584455432516
164,01-00_4,06-01_4,0.3803366485531224
165,01-00_5,01-00_5,1.0
166,01-00_5,01-01_1,0.4634085082604983
167,01-00_5,01-01_2,0.3030884793838659
168,01-00_5,01-01_3,0.46383397150130995
169,01-00_5,01-01_4,0.39043385588425944
170,01-00_5,01-01_5,0.4939481178960392
171,01-00_5,02-00_3,0.33163181883064086
172,01-00_5,02-01_1,0.3026558214775943
173,01-00_5,02-01_3,0.3469868812938304
174,01-00_5,02-01_4,0.32498697646073904
175,01-00_5,02-01_5,0.303089822688746
176,01-00_5,03-00_3,0.31911673204006946
177,01-00_5,04-00_5,0.30496016943250226
178,01-00_5,06-00_3,0.3237618901675095
179,01-00_5,06-00_5,0.3179696009788082
180,01-01_0,01-01_0,1.0
181,01-01_0,01-01_2,0.5604673732449365
182,01-01_0,01-01_3,0.36426671780864334
183,01-01_0,01-01_5,0.33908117918294706
184,01-01_0,02-01_0,0.43511308098219315
185,01-01_0,03-00_0,0.34716781289383913
186,01-01_0,03-01_0,0.5439023269305773
187,01-01_0,03-01_2,0.3111384962511723
188,01-01_0,04-01_0,0.31163675274468067
189,01-01_0,05-01_0,0.34713770688594814
190,01-01_0,06-00_0,0.42932304151939343
191,01-01_0,06-01_0,0.3982360835046179
192,01-01_1,01-01_1,0.9999999999999999
193,01-01_1,01-01_2,0.4325233964227464
194,01-01_1,01-01_3,0.8417436060404471
195,01-01_1,01-01_4,0.885276404357157
196,01-01_1,01-01_5,0.8975310402001972
197,01-01_1,02-01_1,0.5133422903923319
198,01-01_1,02-01_3,0.433472161182543
199,01-01_1,02-01_4,0.4769956517062906
200,01-01_1,02-01_5,0.4641184649627947
201,01-01_1,03-01_1,0.3368857792446525
202,01-01_1,03-01_3,0.3236406251641298
203,01-01_1,03-01_4,0.36935279371312135
204,01-01_1,04-01_1,0.31013742262644645
205,01-01_1,04-01_5,0.3219115358263558
206,01-01_1,06-01_1,0.45493277122240516
207,01-01_1,06-01_3,0.45704887376045744
208,01-01_1,06-01_4,0.478513180462883
209,01-01_1,06-01_5,0.4416939248823545
210,01-01_2,01-01_2,1.0
211,01-01_2,01-01_3,0.4424120610822381
212,01-01_2,01-01_4,0.42498075072650077
213,01-01_2,01-01_5,0.41324739867237603
214,01-01_2,02-01_2,0.46288599652663237
215,01-01_2,03-01_0,0.34144803285497155
216,01-01_2,03-01_2,0.4800934324850165
217,01-01_2,04-01_2,0.35752199701488957
218,01-01_2,05-01_2,0.352414517314873
219,01-01_2,07-00_2,0.305742447282455
220,01-01_3,01-01_3,0.9999999999999999
221,01-01_3,01-01_4,0.8107729309724442
222,01-01_3,01-01_5,0.894998510847298
223,01-01_3,02-01_1,0.4928720456140956
224,01-01_3,02-01_3,0.4980256048548717
225,01-01_3,02-01_4,0.46885893941040196
226,01-01_3,02-01_5,0.4868630939718461
227,01-01_3,03-01_1,0.3003098962949965
228,01-01_3,03-01_3,0.37631036239385574
229,01-01_3,03-01_4,0.3075973792518856
230,01-01_3,03-01_5,0.3220208050377446
231,01-01_3,04-01_1,0.3012273138391874
232,01-01_3,04-01_5,0.30856726297277604
233,01-01_3,06-00_3,0.3281522663057776
234,01-01_3,06-00_5,0.3051423809086669
235,01-01_3,06-01_1,0.4492564090231439
236,01-01_3,06-01_3,0.49749739835593626
237,01-01_3,06-01_4,0.4768842996089109
238,01-01_3,06-01_5,0.44188906711323567
239,01-01_4,01-01_4,1.0
240,01-01_4,01-01_5,0.7782309716736839
241,01-01_4,02-01_1,0.44884403749852153
242,01-01_4,02-01_3,0.37611982037047614
243,01-01_4,02-01_4,0.44444560822093143
244,01-01_4,02-01_5,0.40331457392298836
245,01-01_4,03-01_1,0.3531224115087636
246,01-01_4,03-01_3,0.31041931500256414
247,01-01_4,03-01_4,0.41878316036210667
248,01-01_4,06-01_1,0.405504354731926
249,01-01_4,06-01_3,0.4317740264392881
250,01-01_4,06-01_4,0.49619634255148287
251,01-01_4,06-01_5,0.36966155206917334
252,01-01_5,01-01_5,0.9999999999999999
253,01-01_5,02-01_1,0.488092871504798
254,01-01_5,02-01_3,0.46343669747018623
255,01-01_5,02-01_4,0.45851707747131487
256,01-01_5,02-01_5,0.4861529854322923
257,01-01_5,03-01_1,0.3224189241392637
258,01-01_5,03-01_3,0.33459910875428245
259,01-01_5,03-01_4,0.32399087717672204
260,01-01_5,03-01_5,0.32171004866631076
261,01-01_5,04-01_5,0.31785675137204056
262,01-01_5,06-00_5,0.30007972097817054
263,01-01_5,06-01_1,0.4668396934088009
264,01-01_5,06-01_3,0.4682321890198609
265,01-01_5,06-01_4,0.469999541489455
266,01-01_5,06-01_5,0.4849009571773659
267,02-00_0,02-00_0,0.9999999999999999
268,02-00_0,02-00_1,0.3270497291985458
269,02-00_0,02-00_2,0.569439245722124
270,02-00_0,02-00_3,0.4024837692088528
271,02-00_0,02-00_4,0.3079506123273441
272,02-00_0,02-00_5,0.449651760411883
273,02-00_0,02-01_0,0.39116131865413417
274,02-00_0,02-01_2,0.3031679771113038
275,02-00_0,03-00_0,0.5286171121076906
276,02-00_0,03-00_2,0.31072281179938394
277,02-00_0,03-01_0,0.31205448030855637
278,02-00_0,06-00_0,0.3862888313840218
279,02-00_0,07-00_2,0.32081007646501664
280,02-00_1,02-00_1,1.0
281,02-00_1,02-00_2,0.452522019538487
282,02-00_1,02-00_3,0.7487266603788257
283,02-00_1,02-00_4,0.9030041572112714
284,02-00_1,02-00_5,0.7970548907042247
285,02-00_1,02-01_3,0.3013812518524209
286,02-00_1,03-00_1,0.45314088671778485
287,02-00_1,03-00_3,0.48711426220550674
288,02-00_1,03-00_4,0.45014258549053215
289,02-00_1,03-00_5,0.4189564530725933
290,02-00_1,03-01_1,0.3480244963022548
291,02-00_1,03-01_3,0.34673855690696365
292,02-00_1,03-01_4,0.3416716730324099
293,02-00_1,03-01_5,0.3219251023720892
294,02-00_1,06-00_3,0.3215387592535097
295,02-00_1,06-00_4,0.31234286206939965
296,02-00_2,02-00_2,1.0
297,02-00_2,02-00_3,0.38498382625066485
298,02-00_2,02-00_4,0.41143383719316357
299,02-00_2,02-00_5,0.43568324691593036
300,02-00_2,02-01_2,0.3363415030739729
301,02-00_2,03-00_0,0.3473596610516192
302,02-00_2,03-00_2,0.46444162118164833
303,02-00_2,03-01_2,0.3210354076455232
304,02-00_2,04-00_2,0.35054033510712956
305,02-00_2,06-00_2,0.3017206954878608
306,02-00_2,07-00_2,0.3288106655978244
307,02-00_3,02-00_3,0.9999999999999999
308,02-00_3,02-00_4,0.8182569567648096
309,02-00_3,02-00_5,0.8780737531302469
310,02-00_3,02-01_3,0.31065801949092764
311,02-00_3,03-00_1,0.3887966258346483
312,02-00_3,03-00_3,0.5195189161192706
313,02-00_3,03-00_4,0.4622683997785451
314,02-00_3,03-00_5,0.4157252927990275
315,02-00_3,03-01_3,0.3476911935332879
316,02-00_3,04-00_1,0.31823836032484065
317,02-00_3,04-00_2,0.31125329617460945
318,02-00_3,04-00_3,0.30279840725546797
319,02-00_3,04-00_4,0.32088673474532514
320,02-00_3,04-00_5,0.31601886113207395
321,02-00_3,06-00_3,0.33339031191863244
322,02-00_3,06-01_3,0.30647080052268716
323,02-00_4,02-00_4,1.0
324,02-00_4,02-00_5,0.7263492202353226
325,02-00_4,02-01_3,0.304296827252261
326,02-00_4,02-01_4,0.3225998316849555
327,02-00_4,03-00_1,0.43759702898362796
328,02-00_4,03-00_3,0.5133475860169069
329,02-00_4,03-00_4,0.4797901867176334
330,02-00_4,03-00_5,0.4048794045736209
331,02-00_4,03-01_3,0.34180259520928097
332,02-00_4,03-01_4,0.32587410926354704
333,02-00_4,06-00_3,0.33819308898817757
334,02-00_4,06-00_4,0.3347807760903192
335,02-00_5,02-00_5,1.0
336,02-00_5,03-00_1,0.4115862366868642
337,02-00_5,03-00_3,0.4856183786144593
338,02-00_5,03-00_4,0.41587022164296733
339,02-00_5,03-00_5,0.4509434785343242
340,02-00_5,03-01_3,0.3722129456988116
341,02-00_5,03-01_5,0.33764608923129824
342,02-00_5,04-00_1,0.3203199627427705
343,02-00_5,04-00_2,0.3280587597065941
344,02-00_5,04-00_4,0.322622103970802
345,02-00_5,04-00_5,0.30928144090104026
346,02-00_5,06-01_3,0.3025146269888325
347,02-01_0,02-01_0,1.0
348,02-01_0,02-01_2,0.5334532413668143
349,02-01_0,02-01_3,0.3051225404063876
350,02-01_0,02-01_5,0.3610557772076283
351,02-01_0,03-00_0,0.3433381891972927
352,02-01_0,03-01_0,0.44135910150009816
353,02-01_0,03-01_2,0.3166331069803296
354,02-01_0,04-00_0,0.31915995515828677
355,02-01_0,06-00_0,0.3370209448856055
356,02-01_1,02-01_1,1.0
357,02-01_1,02-01_2,0.41632447076348256
358,02-01_1,02-01_3,0.8165388629553835
359,02-01_1,02-01_4,0.9098987666865113
360,02-01_1,02-01_5,0.8683688909917715
361,02-01_1,03-01_1,0.40754119804532496
362,02-01_1,03-01_3,0.38269287771784893
363,02-01_1,03-01_4,0.4075641771071813
364,02-01_1,04-00_3,0.30264982491024134
365,02-01_1,04-00_5,0.3304786998652947
366,02-01_1,04-01_1,0.39799552769799906
367,02-01_1,04-01_2,0.30222152715059564
368,02-01_1,04-01_3,0.3501631392200168
369,02-01_1,04-01_4,0.358481815306928
370,02-01_1,04-01_5,0.41308075009602685
371,02-01_1,06-01_1,0.4341406942330976
372,02-01_1,06-01_3,0.42486674611484554
373,02-01_1,06-01_4,0.4734951374228571
374,02-01_1,06-01_5,0.4148114373759448
375,02-01_2,02-01_2,1.0
376,02-01_2,02-01_3,0.35798589249279694
377,02-01_2,02-01_4,0.4003595868013382
378,02-01_2,02-01_5,0.3725164684129502
379,02-01_2,03-00_2,0.3107448812093776
380,02-01_2,03-01_2,0.5088560752785283
381,02-01_2,04-00_2,0.32805437916630303
382,02-01_2,04-01_2,0.5015829817524086
383,02-01_2,06-01_2,0.3141070610928723
384,02-01_2,07-00_2,0.32305295978739285
385,02-01_2,07-01_2,0.38625298229705096
386,02-01_3,02-01_3,1.0
387,02-01_3,02-01_4,0.8565012207821732
388,02-01_3,02-01_5,0.8780753577010582
389,02-01_3,03-00_3,0.33325374666628804
390,02-01_3,03-01_1,0.3625420330145561
391,02-01_3,03-01_3,0.44493129479230437
392,02-01_3,03-01_4,0.3632533460845075
393,02-01_3,03-01_5,0.32233614394108284
394,02-01_3,04-00_1,0.3205262860930337
395,02-01_3,04-00_3,0.3411633589626713
396,02-01_3,04-00_4,0.3064094387537338
397,02-01_3,04-00_5,0.35279524543027635
398,02-01_3,04-01_1,0.33875196229447607
399,02-01_3,04-01_3,0.3003410970265772
400,02-01_3,04-01_4,0.31238175716159
401,02-01_3,04-01_5,0.3348690219547181
402,02-01_3,06-01_1,0.3830449965766508
403,02-01_3,06-01_3,0.43440676654568716
404,02-01_3,06-01_4,0.43311325070963547
405,02-01_3,06-01_5,0.3947959535834344
406,02-01_4,02-01_4,1.0
407,02-01_4,02-01_5,0.7863328988770469
408,02-01_4,03-00_4,0.3042734959316191
409,02-01_4,03-01_1,0.407704446085913
410,02-01_4,03-01_3,0.41274364427881977
411,02-01_4,03-01_4,0.4554174585031771
412,02-01_4,04-00_1,0.30330219334873965
413,02-01_4,04-00_3,0.31280849016637
414,02-01_4,04-00_5,0.3397566344469629
415,02-01_4,04-01_1,0.38602446171796456
416,02-01_4,04-01_3,0.3315711864889579
417,02-01_4,04-01_4,0.3566078027588152
418,02-01_4,04-01_5,0.38593449733043006
419,02-01_4,06-01_1,0.4061275402743611
420,02-01_4,06-01_3,0.39745782553629455
421,02-01_4,06-01_4,0.48270402773918475
422,02-01_4,06-01_5,0.3781480108944649
423,02-01_5,02-01_5,0.9999999999999999
424,02-01_5,03-01_1,0.3740776823721777
425,02-01_5,03-01_3,0.4100979248323164
426,02-01_5,03-01_4,0.346892817628076
427,02-01_5,03-01_5,0.3597801782130482
428,02-01_5,04-00_1,0.3234174116381605
429,02-01_5,04-00_3,0.331660633321625
430,02-01_5,04-00_5,0.35264884449920547
431,02-01_5,04-01_1,0.3426069866402448
432,02-01_5,04-01_4,0.308836564682208
433,02-01_5,04-01_5,0.36650948940990125
434,02-01_5,06-01_1,0.4343275602106781
435,02-01_5,06-01_3,0.44311765113315116
436,02-01_5,06-01_4,0.4621285498299448
437,02-01_5,06-01_5,0.44343667006248666
438,03-00_0,03-00_0,1.0
439,03-00_0,03-00_1,0.378847632990517
440,03-00_0,03-00_2,0.5034956238733782
441,03-00_0,03-00_3,0.402083167881109
442,03-00_0,03-00_4,0.37047576002042604
443,03-00_0,03-00_5,0.4403503352406371
444,03-00_0,03-01_0,0.3861016726862774
445,03-00_0,06-00_0,0.3887647064877475
446,03-00_0,07-00_0,0.3034851368118668
447,03-00_0,07-00_2,0.32711620344686565
448,03-00_0,07-00_4,0.3060136667367641
449,03-00_1,03-00_1,0.9999999999999999
450,03-00_1,03-00_2,0.3798848937916529
451,03-00_1,03-00_3,0.7536655913600883
452,03-00_1,03-00_4,0.8522825066655065
453,03-00_1,03-00_5,0.8484582440290462
454,03-00_1,03-01_1,0.42399490519106225
455,03-00_1,03-01_3,0.4079451753931934
456,03-00_1,03-01_4,0.356562629320487
457,03-00_1,03-01_5,0.4184971775394768
458,03-00_1,06-01_3,0.30383429143955715
459,03-00_1,07-00_1,0.3364324501972604
460,03-00_1,07-00_5,0.34441028630163617
461,03-00_2,03-00_2,0.9999999999999999
462,03-00_2,03-00_3,0.39598104564200476
463,03-00_2,03-00_4,0.4455126719147136
464,03-00_2,03-00_5,0.37058596652205245
465,03-00_2,03-01_2,0.3217760282468399
466,03-00_2,07-00_2,0.34397267908342166
467,03-00_3,03-00_3,0.9999999999999999
468,03-00_3,03-00_4,0.8177887406363715
469,03-00_3,03-00_5,0.8516069628480587
470,03-00_3,03-01_1,0.31915438392857054
471,03-00_3,03-01_3,0.36438148140357085
472,03-00_3,03-01_4,0.30668621086767545
473,03-00_3,03-01_5,0.32936590698748297
474,03-00_3,04-00_1,0.3707979068214533
475,03-00_3,04-00_2,0.31112329991821314
476,03-00_3,04-00_3,0.378328881658152
477,03-00_3,04-00_4,0.38317084163054954
478,03-00_3,04-00_5,0.3639767148068294
479,03-00_3,06-00_3,0.30639158660874466
480,03-00_3,07-00_1,0.31258157726811325
481,03-00_3,07-00_5,0.3107364952770918
482,03-00_4,03-00_4,1.0
483,03-00_4,03-00_5,0.7113241199006731
484,03-00_4,03-01_1,0.3783905835822514
485,03-00_4,03-01_3,0.3725329331619664
486,03-00_4,03-01_4,0.3744418609044677
487,03-00_4,03-01_5,0.3412113239983459
488,03-00_4,04-00_0,0.30691282918870183
489,03-00_4,04-00_1,0.3043995670949836
490,03-00_4,04-00_3,0.32100456589291776
491,03-00_4,04-00_4,0.3167339794837736
492,03-00_4,04-00_5,0.30556513110379535
493,03-00_4,06-00_4,0.34450946968575114
494,03-00_4,06-01_3,0.3292470573879275
495,03-00_4,06-01_4,0.3222498159945471
496,03-00_4,07-00_1,0.311328379350526
497,03-00_5,03-00_5,1.0
498,03-00_5,03-01_1,0.34842614103633346
499,03-00_5,03-01_3,0.38314447016205017
500,03-00_5,03-01_5,0.42233859910418897
501,03-00_5,07-00_1,0.3239538648184736
502,03-00_5,07-00_5,0.3540942736030194
503,03-01_0,03-01_0,1.0
504,03-01_0,03-01_1,0.31973578592365764
505,03-01_0,03-01_2,0.5002663645941738
506,03-01_0,03-01_3,0.3892122091300105
507,03-01_0,03-01_5,0.44702749022117083
508,03-01_0,04-01_0,0.33300780326674084
509,03-01_0,05-01_0,0.3849603334642038
510,03-01_0,06-00_0,0.34262266828403043
511,03-01_0,06-01_0,0.3534458082287732
512,03-01_1,03-01_1,1.0
513,03-01_1,03-01_2,0.38013168789940355
514,03-01_1,03-01_3,0.6709494681712036
515,03-01_1,03-01_4,0.8422744630302731
516,03-01_1,03-01_5,0.7627316790835261
517,03-01_1,04-01_1,0.39201210372418493
518,03-01_1,04-01_3,0.3202648008480605
519,03-01_1,04-01_4,0.3690460405304375
520,03-01_1,04-01_5,0.3597917869296854
521,03-01_1,05-01_3,0.3189299064161925
522,03-01_1,05-01_4,0.34400141876575063
523,03-01_1,06-01_1,0.43487336446677843
524,03-01_1,06-01_3,0.3379759156256735
525,03-01_1,06-01_4,0.40658186693266873
526,03-01_1,06-01_5,0.3927710850725176
527,03-01_1,07-01_1,0.30101645596738236
528,03-01_2,03-01_2,1.0
529,03-01_2,03-01_3,0.3191737214246741
530,03-01_2,03-01_4,0.35374051918387356
531,03-01_2,03-01_5,0.32959228269703117
532,03-01_2,04-01_2,0.41121307732851636
533,03-01_2,05-01_2,0.36025551907643555
534,03-01_2,06-01_2,0.30600603138540833
535,03-01_2,06-01_4,0.3126865510488968
536,03-01_3,03-01_3,1.0
537,03-01_3,03-01_4,0.7075732408622919
538,03-01_3,03-01_5,0.8249014469478451
539,03-01_3,04-01_1,0.4014439087468947
540,03-01_3,04-01_3,0.3655868372952951
541,03-01_3,04-01_4,0.4190383907835932
542,03-01_3,04-01_5,0.35812418944932256
543,03-01_3,05-01_3,0.32096873074683047
544,03-01_3,06-01_1,0.43191800432037625
545,03-01_3,06-01_3,0.41351231005047806
546,03-01_3,06-01_4,0.3917772149996367
547,03-01_3,06-01_5,0.4542473232474697
548,03-01_4,03-01_4,0.9999999999999999
549,03-01_4,03-01_5,0.5975050174834794
550,03-01_4,04-01_1,0.3565882691850655
551,03-01_4,04-01_3,0.31230371291950304
552,03-01_4,04-01_4,0.3601531896927739
553,03-01_4,04-01_5,0.3270986745662446
554,03-01_4,05-01_4,0.33469821524511456
555,03-01_4,06-01_1,0.4295164983264473
556,03-01_4,06-01_3,0.35139133897699465
557,03-01_4,06-01_4,0.45538849361895456
558,03-01_4,06-01_5,0.36789313713822674
559,03-01_5,03-01_5,0.9999999999999999
560,03-01_5,04-01_1,0.3656355847328718
561,03-01_5,04-01_3,0.31349588073972323
562,03-01_5,04-01_4,0.36350646465933056
563,03-01_5,04-01_5,0.33457330682760605
564,03-01_5,05-01_3,0.3404639342802696
565,03-01_5,06-01_1,0.40176428969406613
566,03-01_5,06-01_3,0.3633089644472063
567,03-01_5,06-01_4,0.3409068469470484
568,03-01_5,06-01_5,0.43762306367294845
569,03-01_5,07-01_1,0.3010013760931969
570,04-00_0,04-00_0,0.9999999999999999
571,04-00_0,04-00_1,0.429735986227475
572,04-00_0,04-00_2,0.4753614413955687
573,04-00_0,04-00_3,0.4420704164930478
574,04-00_0,04-00_4,0.37795528930978245
575,04-00_0,04-00_5,0.5020426234845514
576,04-00_0,04-01_0,0.44556028875530435
577,04-00_0,06-00_0,0.40757335035181197
578,04-00_0,06-00_5,0.313492472681618
579,04-00_0,07-00_0,0.40731422445558396
580,04-00_0,07-00_1,0.3149709050660042
581,04-00_0,07-00_2,0.36785835259400956
582,04-00_0,07-01_0,0.3136468207299015
583,04-00_1,04-00_1,1.0
584,04-00_1,04-00_2,0.45043379688015533
585,04-00_1,04-00_3,0.8555743325152293
586,04-00_1,04-00_4,0.9283816878770415
587,04-00_1,04-00_5,0.8815260496977607
588,04-00_1,04-01_1,0.4151160963929138
589,04-00_1,04-01_4,0.3432737777249047
590,04-00_1,04-01_5,0.37116013790925595
591,04-00_1,06-00_1,0.33839285242193123
592,04-00_1,06-00_3,0.35335868776298535
593,04-00_1,06-00_4,0.3278346507051983
594,04-00_1,06-00_5,0.3587283561564762
595,04-00_1,07-00_0,0.3118464714693455
596,04-00_1,07-00_1,0.428825757392871
597,04-00_1,07-00_2,0.3534102561292587
598,04-00_1,07-00_3,0.4011976230834761
599,04-00_1,07-00_4,0.425195713452872
600,04-00_1,07-00_5,0.40400123893297013
601,04-00_2,04-00_2,0.9999999999999999
602,04-00_2,04-00_3,0.449445532834641
603,04-00_2,04-00_4,0.44099731507433526
604,04-00_2,04-00_5,0.4579188839750741
605,04-00_2,04-01_2,0.38153361037143896
606,04-00_2,06-00_2,0.3156548025754726
607,04-00_2,06-00_3,0.3015357932829096
608,04-00_2,06-00_5,0.3066092914821224
609,04-00_2,07-00_2,0.4541661578246306
610,04-00_3,04-00_3,1.0
611,04-00_3,04-00_4,0.8789435353507502
612,04-00_3,04-00_5,0.8949600857539391
613,04-00_3,04-01_1,0.3800622318279468
614,04-00_3,04-01_3,0.3566685614316659
