,col_a,col_b,rvalue
610,01-00_2,06-01_1,0.16687024037220957
611,01-00_2,06-01_2,0.1620256421085944
612,01-00_2,06-01_3,0.12597927336392145
613,01-00_2,06-01_4,0.16459955477392704
614,01-00_2,06-01_5,0.11118647101213934
615,01-00_2,07-00_0,0.21213212332739675
616,01-00_2,07-00_1,0.28008925511066185
617,01-00_2,07-00_2,0.3179775094675093
618,01-00_2,07-00_3,0.20989784467420006
619,01-00_2,07-00_4,0.23315166018803618
620,01-00_2,07-00_5,0.2486880864648194
621,01-00_2,07-01_0,0.15865050031259412
622,01-00_2,07-01_2,0.170838548505028
623,01-00_2,asrsb_score,0.15868015047114017
624,01-00_3,01-00_3,1.0
625,01-00_3,01-00_4,0.8161653656488479
626,01-00_3,01-00_5,0.8502090062906819
627,01-00_3,01-01_0,0.19052215786179721
628,01-00_3,01-01_1,0.43350687056209425
629,01-00_3,01-01_2,0.26674813785573087
630,01-00_3,01-01_3,0.477825092688558
631,01-00_3,01-01_4,0.3968672002257088
632,01-00_3,01-01_5,0.43874778939004067
633,01-00_3,02-00_0,0.2142104656245902
634,01-00_3,02-00_1,0.30658526331600133
635,01-00_3,02-00_2,0.1833108791994319
636,01-00_3,02-00_3,0.3710711611351048
637,01-00_3,02-00_4,0.30856543012300003
638,01-00_3,02-00_5,0.31837551672796244
639,01-00_3,02-01_0,0.17490266525796816
640,01-00_3,02-01_1,0.31248393996654444
641,01-00_3,02-01_2,0.15560487575127113
642,01-00_3,02-01_3,0.3739000001251175
643,01-00_3,02-01_4,0.34294562917752125
644,01-00_3,02-01_5,0.305341918652956
645,01-00_3,03-00_0,0.15584690667592008
646,01-00_3,03-00_1,0.22652863373898255
647,01-00_3,03-00_2,0.16442197704319092
648,01-00_3,03-00_3,0.37776765202174084
649,01-00_3,03-00_4,0.30605681248562766
650,01-00_3,03-00_5,0.26700476625580083
651,01-00_3,03-01_1,0.18215016802081413
652,01-00_3,03-01_2,0.15565864966107476
653,01-00_3,03-01_3,0.1888624210341857
654,01-00_3,03-01_4,0.17391814110746584
655,01-00_3,03-01_5,0.14902361149518642
656,01-00_3,04-00_0,0.16529540955802713
657,01-00_3,04-00_1,0.25819737436915224
658,01-00_3,04-00_2,0.2637847784508833
659,01-00_3,04-00_3,0.3017291924915087
660,01-00_3,04-00_4,0.26482857209660543
661,01-00_3,04-00_5,0.29402287555263434
662,01-00_3,04-01_1,0.2355317402303903
663,01-00_3,04-01_2,0.13244427172656414
664,01-00_3,04-01_3,0.2291329405280253
665,01-00_3,04-01_4,0.2527108576160694
666,01-00_3,04-01_5,0.19479760535962573
667,01-00_3,06-00_0,0.12950122462313446
668,01-00_3,06-00_1,0.22017476828413404
669,01-00_3,06-00_2,0.1884111084380473
670,01-00_3,06-00_3,0.3155698346985767
671,01-00_3,06-00_4,0.25180379113124596
672,01-00_3,06-00_5,0.2646869687046955
673,01-00_3,06-01_0,0.1628594026350801
674,01-00_3,06-01_1,0.28767366222496743
675,01-00_3,06-01_2,0.14134893860123524
676,01-00_3,06-01_3,0.2811345249795674
677,01-00_3,06-01_4,0.30925779589783464
678,01-00_3,06-01_5,0.26913273609750515
679,01-00_3,07-00_0,0.12138558982872208
680,01-00_3,07-00_1,0.20176242364582905
681,01-00_3,07-00_2,0.20604274504357173
682,01-00_3,07-00_3,0.17388382377428246
683,01-00_3,07-00_4,0.17452440226538696
684,01-00_3,07-00_5,0.18165146311378438
685,01-00_3,dbi_score,-0.18637521164390114
686,01-00_3,bai_score,-0.14303798233336207
687,01-00_3,oci_score,-0.10567036158928367
688,01-00_3,srq_score,-0.12574347431774321
689,01-00_4,01-00_4,0.9999999999999999
690,01-00_4,01-00_5,0.7327576426757938
691,01-00_4,01-01_1,0.49121072287844975
692,01-00_4,01-01_2,0.21860565678085567
693,01-00_4,01-01_3,0.451553320341034
694,01-00_4,01-01_4,0.5168373206544999
695,01-00_4,01-01_5,0.42965640915993986
696,01-00_4,02-00_0,0.20028318411991983
697,01-00_4,02-00_1,0.27267101150807477
698,01-00_4,02-00_2,0.20267414612922707
699,01-00_4,02-00_3,0.2974650952933199
700,01-00_4,02-00_4,0.3053838709378616
701,01-00_4,02-00_5,0.25118021778558297
702,01-00_4,02-01_0,0.15151544737773853
703,01-00_4,02-01_1,0.35163818860350404
704,01-00_4,02-01_2,0.11773254281442116
705,01-00_4,02-01_3,0.3497227351575518
706,01-00_4,02-01_4,0.37022629422934483
707,01-00_4,02-01_5,0.3323337408561865
708,01-00_4,03-00_0,0.17468123125442567
709,01-00_4,03-00_1,0.2876543193621559
710,01-00_4,03-00_2,0.16494078715249683
711,01-00_4,03-00_3,0.3569884137776592
712,01-00_4,03-00_4,0.354664639678026
713,01-00_4,03-00_5,0.2550028433198291
714,01-00_4,03-01_1,0.2671167233813586
715,01-00_4,03-01_2,0.1650054556396296
716,01-00_4,03-01_3,0.20649611375513033
717,01-00_4,03-01_4,0.261862113050848
718,01-00_4,03-01_5,0.19195550072122466
719,01-00_4,04-00_0,0.12233011921978536
720,01-00_4,04-00_1,0.17438993927993876
721,01-00_4,04-00_2,0.1821451480952346
722,01-00_4,04-00_3,0.2233315714433534
723,01-00_4,04-00_4,0.17963481507624623
724,01-00_4,04-00_5,0.20599652175639666
725,01-00_4,04-01_1,0.24128346079397436
726,01-00_4,04-01_2,0.10601643505332783
727,01-00_4,04-01_3,0.27466713234434403
728,01-00_4,04-01_4,0.26867447868162553
729,01-00_4,04-01_5,0.23635965588022292
730,01-00_4,05-00_1,0.11770994367084293
731,01-00_4,05-00_2,0.11823432082629039
732,01-00_4,05-00_4,0.12395079052123037
733,01-00_4,05-01_4,0.10584542057187321
734,01-00_4,06-00_0,0.15259190941350864
735,01-00_4,06-00_1,0.23516804838795857
736,01-00_4,06-00_2,0.2170861255008127
737,01-00_4,06-00_3,0.29929619006177954
738,01-00_4,06-00_4,0.28860655978771754
739,01-00_4,06-00_5,0.24654382201669703
740,01-00_4,06-01_0,0.13508061895280984
741,01-00_4,06-01_1,0.3448362123171285
742,01-00_4,06-01_2,0.1575872786368526
743,01-00_4,06-01_3,0.3094584455432516
744,01-00_4,06-01_4,0.3803366485531224
745,01-00_4,06-01_5,0.2873084609033263
746,01-00_4,07-00_0,0.1578558810892729
747,01-00_4,07-00_1,0.20378759069564753
748,01-00_4,07-00_2,0.1738042019719443
749,01-00_4,07-00_3,0.1606831778615523
750,01-00_4,07-00_4,0.13630605246970823
751,01-00_4,07-00_5,0.19522789509366195
752,01-00_4,07-01_2,0.1036381166037758
753,01-00_4,07-01_5,0.10176036418542128
754,01-00_4,dbi_score,-0.11377901081055151
755,01-00_5,01-00_5,1.0
756,01-00_5,01-01_0,0.2113217355109429
757,01-00_5,01-01_1,0.4634085082604983
758,01-00_5,01-01_2,0.3030884793838659
759,01-00_5,01-01_3,0.46383397150130995
760,01-00_5,01-01_4,0.39043385588425944
761,01-00_5,01-01_5,0.4939481178960392
762,01-00_5,02-00_0,0.16088776618904732
763,01-00_5,02-00_1,0.2748790732479198
764,01-00_5,02-00_2,0.19313005206547001
765,01-00_5,02-00_3,0.33163181883064086
766,01-00_5,02-00_4,0.2797310892523358
767,01-00_5,02-00_5,0.286592061577494
768,01-00_5,02-01_0,0.11911493025329299
769,01-00_5,02-01_1,0.3026558214775943
770,01-00_5,02-01_2,0.1526980790412741
771,01-00_5,02-01_3,0.3469868812938304
772,01-00_5,02-01_4,0.32498697646073904
773,01-00_5,02-01_5,0.303089822688746
774,01-00_5,03-00_0,0.11272435711809367
775,01-00_5,03-00_1,0.24643486791852534
776,01-00_5,03-00_2,0.17289209913895004
777,01-00_5,03-00_3,0.31911673204006946
778,01-00_5,03-00_4,0.2747473207104874
779,01-00_5,03-00_5,0.23896025823216946
780,01-00_5,03-01_1,0.13629069594589593
781,01-00_5,03-01_2,0.15348948117153388
782,01-00_5,03-01_3,0.14331257730638453
783,01-00_5,03-01_4,0.13770796995873413
784,01-00_5,03-01_5,0.13647137611501872
785,01-00_5,04-00_0,0.17973436637190063
786,01-00_5,04-00_1,0.2518269042944683
787,01-00_5,04-00_2,0.25114935492842944
788,01-00_5,04-00_3,0.29273032998094983
789,01-00_5,04-00_4,0.24590984102577879
790,01-00_5,04-00_5,0.30496016943250226
791,01-00_5,04-01_1,0.2084903774414498
792,01-00_5,04-01_2,0.148045212808709
793,01-00_5,04-01_3,0.21555902372097765
794,01-00_5,04-01_4,0.22285370528957033
795,01-00_5,04-01_5,0.20835755975280978
796,01-00_5,05-00_1,0.10937099299171316
797,01-00_5,05-00_2,0.15102297561629408
798,01-00_5,05-00_3,0.10610301503298515
799,01-00_5,05-00_4,0.1084081714172298
800,01-00_5,05-00_5,0.10568160106408199
801,01-00_5,06-00_0,0.1509807151703893
802,01-00_5,06-00_1,0.2829623635474244
803,01-00_5,06-00_2,0.217615425947079
804,01-00_5,06-00_3,0.3237618901675095
805,01-00_5,06-00_4,0.27469703933650874
806,01-00_5,06-00_5,0.3179696009788082
807,01-00_5,06-01_0,0.1701396148167763
808,01-00_5,06-01_1,0.2907925560815885
809,01-00_5,06-01_2,0.13772560124596048
810,01-00_5,06-01_3,0.2584012077869332
811,01-00_5,06-01_4,0.2889826082039231
812,01-00_5,06-01_5,0.2843451122498994
813,01-00_5,07-00_0,0.15815380022502326
814,01-00_5,07-00_1,0.1936251822585526
815,01-00_5,07-00_2,0.24660775774402363
816,01-00_5,07-00_3,0.14816943453216574
817,01-00_5,07-00_4,0.14962065863262683
818,01-00_5,07-00_5,0.18949941048396507
819,01-00_5,07-01_2,0.10303247908896503
820,01-00_5,dbi_score,-0.1767327538003413
821,01-00_5,bai_score,-0.1609917341982101
822,01-00_5,oci_score,-0.11328349452982502
823,01-00_5,srq_score,-0.11503113673437186
824,01-01_0,01-01_0,1.0
825,01-01_0,01-01_1,0.26654862341377145
826,01-01_0,01-01_2,0.5604673732449365
827,01-01_0,01-01_3,0.36426671780864334
828,01-01_0,01-01_4,0.21086523997200496
829,01-01_0,01-01_5,0.33908117918294706
830,01-01_0,02-00_0,0.2692296858753192
831,01-01_0,02-00_1,0.13249794238678658
832,01-01_0,02-00_2,0.16764265221631588
833,01-01_0,02-00_3,0.15706846744511457
834,01-01_0,02-00_4,0.13156738168747495
835,01-01_0,02-00_5,0.17904569864251332
836,01-01_0,02-01_0,0.43511308098219315
837,01-01_0,02-01_1,0.19109157796809484
838,01-01_0,02-01_2,0.28121620529656505
839,01-01_0,02-01_3,0.2612386346130208
840,01-01_0,02-01_4,0.20277231771870427
841,01-01_0,02-01_5,0.23789703815923974
842,01-01_0,03-00_0,0.34716781289383913
843,01-01_0,03-00_1,0.10446129061755974
844,01-01_0,03-00_2,0.14795505291667746
845,01-01_0,03-00_3,0.13371369511907133
846,01-01_0,03-00_4,0.10268410432637189
847,01-01_0,03-00_5,0.13147988144395592
848,01-01_0,03-01_0,0.5439023269305773
849,01-01_0,03-01_1,0.17085699132622087
850,01-01_0,03-01_2,0.3111384962511723
851,01-01_0,03-01_3,0.21588689908817435
852,01-01_0,03-01_4,0.15866252082602406
853,01-01_0,03-01_5,0.22266818097995084
854,01-01_0,04-00_0,0.29666979694016987
855,01-01_0,04-00_1,0.15783300275517018
856,01-01_0,04-00_2,0.17262649312599362
857,01-01_0,04-00_3,0.12816661756927877
858,01-01_0,04-00_4,0.15188237662545628
859,01-01_0,04-00_5,0.1344524527665605
860,01-01_0,04-01_0,0.31163675274468067
861,01-01_0,04-01_1,0.17521624734714006
862,01-01_0,04-01_2,0.20437061074945284
863,01-01_0,04-01_3,0.1551138862466861
864,01-01_0,04-01_4,0.16322649700485992
865,01-01_0,04-01_5,0.18210589629463203
866,01-01_0,05-00_0,0.26043600187236654
867,01-01_0,05-00_1,0.1379244915723853
868,01-01_0,05-00_2,0.15579319132832073
869,01-01_0,05-00_3,0.17187897370190264
870,01-01_0,05-00_5,0.15790203678968903
871,01-01_0,05-01_0,0.34713770688594814
872,01-01_0,05-01_2,0.17619192643007922
873,01-01_0,05-01_3,0.1743770906695998
874,01-01_0,05-01_5,0.14706676994978304
875,01-01_0,06-00_0,0.42932304151939343
876,01-01_0,06-00_1,0.17089632434483543
877,01-01_0,06-00_2,0.24474833998626103
878,01-01_0,06-00_3,0.20017097610049112
879,01-01_0,06-00_4,0.17419409881805492
880,01-01_0,06-00_5,0.21056612315662304
881,01-01_0,06-01_0,0.3982360835046179
882,01-01_0,06-01_1,0.18512315312670322
883,01-01_0,06-01_2,0.10867140660744529
884,01-01_0,06-01_3,0.2013482609072949
885,01-01_0,06-01_4,0.1928615067203353
886,01-01_0,06-01_5,0.21736189953809132
887,01-01_0,07-00_0,0.2171348599387853
888,01-01_0,07-00_1,0.12571459600608942
889,01-01_0,07-00_2,0.2202388070455363
890,01-01_0,07-00_3,0.1411319770865745
891,01-01_0,07-00_4,0.12756057017742792
892,01-01_0,07-00_5,0.13517876921471783
893,01-01_0,07-01_0,0.23123158912119865
894,01-01_0,07-01_1,0.15274811674932107
895,01-01_0,07-01_2,0.19697320667270754
896,01-01_0,07-01_3,0.14919014273156778
897,01-01_0,07-01_4,0.12868329666043485
898,01-01_0,07-01_5,0.15332189578434727
899,01-01_0,asrsb_score,0.12546376848913807
900,01-01_1,01-01_1,0.9999999999999999
901,01-01_1,01-01_2,0.4325233964227464
902,01-01_1,01-01_3,0.8417436060404471
903,01-01_1,01-01_4,0.885276404357157
904,01-01_1,01-01_5,0.8975310402001972
905,01-01_1,02-00_0,0.1777737397398768
906,01-01_1,02-00_1,0.2549703807325849
907,01-01_1,02-00_2,0.17070660347500155
908,01-01_1,02-00_3,0.21028005453759716
909,01-01_1,02-00_4,0.23135757677590424
910,01-01_1,02-00_5,0.23701997057615248
911,01-01_1,02-01_0,0.15643135587273035
912,01-01_1,02-01_1,0.5133422903923319
913,01-01_1,02-01_2,0.2583764951780544
914,01-01_1,02-01_3,0.433472161182543
915,01-01_1,02-01_4,0.4769956517062906
916,01-01_1,02-01_5,0.4641184649627947
917,01-01_1,03-00_0,0.15420675358276117
918,01-01_1,03-00_1,0.24563513554576485
919,01-01_1,03-00_2,0.10955516592584529
920,01-01_1,03-00_3,0.2605639166500299
921,01-01_1,03-00_4,0.2826436603734144
922,01-01_1,03-00_5,0.18845624147922468
923,01-01_1,03-01_0,0.10610777398409973
924,01-01_1,03-01_1,0.3368857792446525
925,01-01_1,03-01_2,0.17011804987519108
926,01-01_1,03-01_3,0.3236406251641298
927,01-01_1,03-01_4,0.36935279371312135
928,01-01_1,03-01_5,0.2891802123820903
929,01-01_1,04-00_0,0.1504980479539872
930,01-01_1,04-00_1,0.2250622235026295
931,01-01_1,04-00_2,0.2091788299371802
932,01-01_1,04-00_3,0.18861756427424514
933,01-01_1,04-00_4,0.19679575442965302
934,01-01_1,04-00_5,0.21995816898215959
935,01-01_1,04-01_1,0.31013742262644645
936,01-01_1,04-01_2,0.268754866238935
937,01-01_1,04-01_3,0.24509175268281091
938,01-01_1,04-01_4,0.26237635393420156
939,01-01_1,04-01_5,0.3219115358263558
940,01-01_1,05-00_1,0.10748523495260304
941,01-01_1,05-00_4,0.11273678528278319
942,01-01_1,05-01_1,0.1252996126643683
943,01-01_1,05-01_3,0.16093696695196932
944,01-01_1,05-01_4,0.18856506537771964
945,01-01_1,05-01_5,0.1105670215785151
946,01-01_1,06-00_0,0.1243805544852635
947,01-01_1,06-00_1,0.2576033495788188
948,01-01_1,06-00_2,0.19344165612734934
949,01-01_1,06-00_3,0.2508917829268353
950,01-01_1,06-00_4,0.2567527360736283
951,01-01_1,06-00_5,0.2383863761921997
952,01-01_1,06-01_0,0.18004813383868026
953,01-01_1,06-01_1,0.45493277122240516
954,01-01_1,06-01_2,0.21813293902006783
955,01-01_1,06-01_3,0.45704887376045744
956,01-01_1,06-01_4,0.478513180462883
957,01-01_1,06-01_5,0.4416939248823545
958,01-01_1,07-00_0,0.1746573712797748
959,01-01_1,07-00_1,0.177154189448994
960,01-01_1,07-00_2,0.24149710325943055
961,01-01_1,07-00_3,0.1328628322069168
962,01-01_1,07-00_4,0.11782648673023978
963,01-01_1,07-00_5,0.1896757214226586
964,01-01_1,07-01_0,0.12360028252280439
965,01-01_1,07-01_1,0.1761420227081137
966,01-01_1,07-01_2,0.22203807167649356
967,01-01_1,07-01_4,0.10223973965731402
968,01-01_1,07-01_5,0.17084322508435568
969,01-01_2,01-01_2,1.0
970,01-01_2,01-01_3,0.4424120610822381
971,01-01_2,01-01_4,0.42498075072650077
972,01-01_2,01-01_5,0.41324739867237603
973,01-01_2,02-00_0,0.24685303671536998
974,01-01_2,02-00_1,0.15953469179570193
975,01-01_2,02-00_2,0.25410118952137895
976,01-01_2,02-00_3,0.2053265870709766
977,01-01_2,02-00_4,0.1304041127672418
978,01-01_2,02-00_5,0.2375121361348264
979,01-01_2,02-01_0,0.2622225182444347
980,01-01_2,02-01_1,0.24427614426357555
981,01-01_2,02-01_2,0.46288599652663237
982,01-01_2,02-01_3,0.1826102050299956
983,01-01_2,02-01_4,0.19666113762340515
984,01-01_2,02-01_5,0.22733604473348187
985,01-01_2,03-00_0,0.1982851286354121
986,01-01_2,03-00_1,0.13981996639336758
987,01-01_2,03-00_2,0.2170076874613261
988,01-01_2,03-00_3,0.1782877394065307
989,01-01_2,03-00_4,0.17151845691670484
990,01-01_2,03-00_5,0.12161117966440285
991,01-01_2,03-01_0,0.34144803285497155
992,01-01_2,03-01_1,0.18846282907988118
993,01-01_2,03-01_2,0.4800934324850165
994,01-01_2,03-01_3,0.21049151795935486
995,01-01_2,03-01_4,0.2191151871564766
996,01-01_2,03-01_5,0.20220806745926428
997,01-01_2,04-00_0,0.21930563752605406
998,01-01_2,04-00_1,0.12888712679434278
999,01-01_2,04-00_2,0.22936160905504596
1000,01-01_2,04-00_3,0.11427358747778796
1001,01-01_2,04-00_4,0.1109409321141558
1002,01-01_2,04-00_5,0.15106467399075196
1003,01-01_2,04-01_0,0.21592584017230534
1004,01-01_2,04-01_1,0.18363626509506106
1005,01-01_2,04-01_2,0.35752199701488957
1006,01-01_2,04-01_3,0.15131683643754032
1007,01-01_2,04-01_4,0.17030991749244992
1008,01-01_2,04-01_5,0.18510147592794285
1009,01-01_2,05-00_0,0.12736393554131692
1010,01-01_2,05-00_1,0.12964318947337622
1011,01-01_2,05-00_2,0.17378347853508905
1012,01-01_2,05-00_3,0.11620966355242034
1013,01-01_2,05-00_5,0.13093706530080357
1014,01-01_2,05-01_0,0.2641680553531918
1015,01-01_2,05-01_1,0.17949225330043564
1016,01-01_2,05-01_2,0.352414517314873
1017,01-01_2,05-01_3,0.22325877134960798
1018,01-01_2,05-01_4,0.14771308053465945
1019,01-01_2,05-01_5,0.22031408580983852
1020,01-01_2,06-00_0,0.26263477657522116
1021,01-01_2,06-00_1,0.15739517316301516
1022,01-01_2,06-00_2,0.2537747331180329
1023,01-01_2,06-00_3,0.14846411714816166
1024,01-01_2,06-00_4,0.1457241025804477
1025,01-01_2,06-00_5,0.14705761825930452
1026,01-01_2,06-01_0,0.22584355388012942
1027,01-01_2,06-01_1,0.23255970264900866
1028,01-01_2,06-01_2,0.2687072830821633
1029,01-01_2,06-01_3,0.296112711875919
1030,01-01_2,06-01_4,0.27781562799395687
1031,01-01_2,06-01_5,0.22496421451113946
1032,01-01_2,07-00_0,0.19099594080415258
1033,01-01_2,07-00_1,0.13544348822141758
1034,01-01_2,07-00_2,0.305742447282455
1035,01-01_2,07-00_5,0.12681733792747626
1036,01-01_2,07-01_0,0.20433637321790118
1037,01-01_2,07-01_2,0.2590273384160644
1038,01-01_2,asrsb_score,0.14190964703504452
1039,01-01_2,age,0.1272659478114656
1040,01-01_3,01-01_3,0.9999999999999999
1041,01-01_3,01-01_4,0.8107729309724442
1042,01-01_3,01-01_5,0.894998510847298
1043,01-01_3,02-00_0,0.1783463921200249
1044,01-01_3,02-00_1,0.2636705892332578
1045,01-01_3,02-00_2,0.1882854876127535
1046,01-01_3,02-00_3,0.2939537641102454
1047,01-01_3,02-00_4,0.25425422182309076
1048,01-01_3,02-00_5,0.27040989296393175
1049,01-01_3,02-01_0,0.2133815557054049
1050,01-01_3,02-01_1,0.4928720456140956
1051,01-01_3,02-01_2,0.2732548650850947
1052,01-01_3,02-01_3,0.4980256048548717
1053,01-01_3,02-01_4,0.46885893941040196
1054,01-01_3,02-01_5,0.4868630939718461
1055,01-01_3,03-00_0,0.15312220203750848
1056,01-01_3,03-00_1,0.22863409887137484
1057,01-01_3,03-00_2,0.10906759887331466
1058,01-01_3,03-00_3,0.27700753760217706
1059,01-01_3,03-00_4,0.26911946847645474
1060,01-01_3,03-00_5,0.21131245181324618
1061,01-01_3,03-01_0,0.1451635667747393
1062,01-01_3,03-01_1,0.3003098962949965
1063,01-01_3,03-01_2,0.1849789891962457
1064,01-01_3,03-01_3,0.37631036239385574
1065,01-01_3,03-01_4,0.3075973792518856
1066,01-01_3,03-01_5,0.3220208050377446
1067,01-01_3,04-00_0,0.18337873487819473
1068,01-01_3,04-00_1,0.25389776956500965
1069,01-01_3,04-00_2,0.21394409917994048
1070,01-01_3,04-00_3,0.21705999585917082
1071,01-01_3,04-00_4,0.22100484166589812
1072,01-01_3,04-00_5,0.25214088822515973
1073,01-01_3,04-01_1,0.3012273138391874
1074,01-01_3,04-01_2,0.26648260244021
1075,01-01_3,04-01_3,0.27074991882894994
1076,01-01_3,04-01_4,0.2877087984685726
1077,01-01_3,04-01_5,0.30856726297277604
1078,01-01_3,05-00_1,0.11647938472298751
1079,01-01_3,05-00_3,0.1023431574423438
1080,01-01_3,05-00_4,0.10162945870673207
1081,01-01_3,05-00_5,0.11776787274773397
1082,01-01_3,05-01_0,0.1059736059714811
1083,01-01_3,05-01_1,0.13424726653044508
1084,01-01_3,05-01_3,0.2171616132779738
1085,01-01_3,05-01_4,0.1788958099324169
1086,01-01_3,05-01_5,0.140165159073879
1087,01-01_3,06-00_0,0.13234829199285855
1088,01-01_3,06-00_1,0.2693353334274195
1089,01-01_3,06-00_2,0.17699388159868215
1090,01-01_3,06-00_3,0.3281522663057776
1091,01-01_3,06-00_4,0.2722470220761317
1092,01-01_3,06-00_5,0.3051423809086669
1093,01-01_3,06-01_0,0.2114699229371938
1094,01-01_3,06-01_1,0.4492564090231439
1095,01-01_3,06-01_2,0.22590636978638712
1096,01-01_3,06-01_3,0.49749739835593626
1097,01-01_3,06-01_4,0.4768842996089109
1098,01-01_3,06-01_5,0.44188906711323567
1099,01-01_3,07-00_0,0.17728578333071637
1100,01-01_3,07-00_1,0.1703756791114228
1101,01-01_3,07-00_2,0.21619024241468496
1102,01-01_3,07-00_3,0.14797782248290584
1103,01-01_3,07-00_4,0.13239435617460257
1104,01-01_3,07-00_5,0.17408834015693037
1105,01-01_3,07-01_0,0.15387738703793236
1106,01-01_3,07-01_1,0.21140667369026683
1107,01-01_3,07-01_2,0.21772555757920717
1108,01-01_3,07-01_3,0.1311062048874001
1109,01-01_3,07-01_4,0.1545684310071965
1110,01-01_3,07-01_5,0.19480785579827348
1111,01-01_4,01-01_4,1.0
1112,01-01_4,01-01_5,0.7782309716736839
1113,01-01_4,02-00_1,0.22355446621880873
1114,01-01_4,02-00_2,0.12043198338861
1115,01-01_4,02-00_3,0.1875470495933036
1116,01-01_4,02-00_4,0.22172983252510087
1117,01-01_4,02-00_5,0.1833087421271968
1118,01-01_4,02-01_0,0.13512303709690188
1119,01-01_4,02-01_1,0.44884403749852153
1120,01-01_4,02-01_2,0.231010517999886
1121,01-01_4,02-01_3,0.37611982037047614
1122,01-01_4,02-01_4,0.44444560822093143
1123,01-01_4,02-01_5,0.40331457392298836
1124,01-01_4,03-00_0,0.12377114702491024
1125,01-01_4,03-00_1,0.22120934458044825
1126,01-01_4,03-00_3,0.24292739138578573
1127,01-01_4,03-00_4,0.285006229431269
1128,01-01_4,03-00_5,0.15468296337492415
1129,01-01_4,03-01_0,0.12529008715150372
1130,01-01_4,03-01_1,0.3531224115087636
1131,01-01_4,03-01_2,0.20010130030142712
1132,01-01_4,03-01_3,0.31041931500256414
1133,01-01_4,03-01_4,0.41878316036210667
1134,01-01_4,03-01_5,0.26850053232463394
1135,01-01_4,04-00_0,0.13958616047126005
1136,01-01_4,04-00_1,0.18231172334739926
1137,01-01_4,04-00_2,0.19577955051230495
1138,01-01_4,04-00_3,0.16410937405083353
1139,01-01_4,04-00_4,0.1572379199373505
1140,01-01_4,04-00_5,0.19252969758991617
1141,01-01_4,04-01_1,0.250699374511509
1142,01-01_4,04-01_2,0.22642989454998763
1143,01-01_4,04-01_3,0.2244773402793234
1144,01-01_4,04-01_4,0.2170925281103119
1145,01-01_4,04-01_5,0.2935020919947781
1146,01-01_4,05-01_1,0.14613996601528434
1147,01-01_4,05-01_3,0.11716277734963587
1148,01-01_4,05-01_4,0.2240547292630078
1149,01-01_4,06-00_1,0.2439615388653764
1150,01-01_4,06-00_2,0.17535934763528258
1151,01-01_4,06-00_3,0.23317713783131613
1152,01-01_4,06-00_4,0.25844722168754464
1153,01-01_4,06-00_5,0.23177603129915747
1154,01-01_4,06-01_0,0.17222939175547486
1155,01-01_4,06-01_1,0.405504354731926
1156,01-01_4,06-01_2,0.261336495141207
1157,01-01_4,06-01_3,0.4317740264392881
1158,01-01_4,06-01_4,0.49619634255148287
1159,01-01_4,06-01_5,0.36966155206917334
1160,01-01_4,07-00_0,0.16728077314812564
1161,01-01_4,07-00_1,0.145806733863904
1162,01-01_4,07-00_2,0.1839946081926806
1163,01-01_4,07-00_3,0.10976747421187007
1164,01-01_4,07-00_5,0.15926335988296916
1165,01-01_4,07-01_1,0.13449507038659403
1166,01-01_4,07-01_2,0.17890991359992753
1167,01-01_4,07-01_5,0.15903912315888527
1168,01-01_5,01-01_5,0.9999999999999999
1169,01-01_5,02-00_0,0.1507193974792774
1170,01-01_5,02-00_1,0.23683822785634198
1171,01-01_5,02-00_2,0.17364775526524653
1172,01-01_5,02-00_3,0.22554283942454617
1173,01-01_5,02-00_4,0.2091248625256228
1174,01-01_5,02-00_5,0.23575845252822505
1175,01-01_5,02-01_0,0.19265639535442214
1176,01-01_5,02-01_1,0.488092871504798
1177,01-01_5,02-01_2,0.27067601816399384
1178,01-01_5,02-01_3,0.46343669747018623
1179,01-01_5,02-01_4,0.45851707747131487
1180,01-01_5,02-01_5,0.4861529854322923
1181,01-01_5,03-00_0,0.121209394197133
1182,01-01_5,03-00_1,0.22003781860164567
1183,01-01_5,03-00_3,0.2304407161886079
1184,01-01_5,03-00_4,0.2341609704837794
1185,01-01_5,03-00_5,0.17910931142807404
1186,01-01_5,03-01_0,0.1031512083594858
1187,01-01_5,03-01_1,0.3224189241392637
1188,01-01_5,03-01_2,0.16720142733058607
1189,01-01_5,03-01_3,0.33459910875428245
1190,01-01_5,03-01_4,0.32399087717672204
1191,01-01_5,03-01_5,0.32171004866631076
1192,01-01_5,04-00_0,0.18536193454748429
1193,01-01_5,04-00_1,0.234271190768256
1194,01-01_5,04-00_2,0.19341519555632386
1195,01-01_5,04-00_3,0.21436658360582306
1196,01-01_5,04-00_4,0.20097186048679005
1197,01-01_5,04-00_5,0.2521334221789764
1198,01-01_5,04-01_1,0.28335466339229487
1199,01-01_5,04-01_2,0.2605006401555326
1200,01-01_5,04-01_3,0.25184375996079295
1201,01-01_5,04-01_4,0.25729014192921434
1202,01-01_5,04-01_5,0.31785675137204056
1203,01-01_5,05-00_1,0.1342183661742512
1204,01-01_5,05-00_4,0.11861463594851344
1205,01-01_5,05-00_5,0.12468011387469394
1206,01-01_5,05-01_0,0.10366102229367427
1207,01-01_5,05-01_1,0.1582574022165587
1208,01-01_5,05-01_3,0.19236978676858435
1209,01-01_5,05-01_4,0.2009603236283219
1210,01-01_5,05-01_5,0.14777131359312715
