,col_a,col_b,rvalue
1748,4,07-01_5,0.5326806338611723
1875,4,07-01_5,0.3795930079967625
1957,4,07-01_5,0.3098374715547136
2095,4,07-01_5,0.2680993053306011
2154,4,07-01_5,0.4390214166238571
2181,4,07-01_5,0.8876835479648579
170,4,07-01_4,0.2481421723197207
1418,4,07-01_4,0.2046529165329557
1578,4,07-01_4,0.2022810129708999
1747,4,07-01_4,0.6234210472612719
1874,4,07-01_4,0.3479116889230786
1956,4,07-01_4,0.2799129031488
2094,4,07-01_4,0.2391157586521952
2153,4,07-01_4,0.4121463965831865
2180,4,07-01_4,1.0
169,4,07-01_3,0.2288437005214857
1746,4,07-01_3,0.5668969385785279
1873,4,07-01_3,0.3524140263510455
1955,4,07-01_3,0.3131746387697621
2093,4,07-01_3,0.2109386726081221
2152,4,07-01_3,0.4195374019778186
1050,4,07-01_2,0.2227651964548787
1745,4,07-01_2,0.339028692329855
2092,4,07-01_2,0.2256266795285547
2151,4,07-01_2,0.222878718926625
168,4,07-01_1,0.230222511072297
1049,4,07-01_1,0.2568824057948987
1417,4,07-01_1,0.2328629290843118
1577,4,07-01_1,0.2393777605345291
1744,4,07-01_1,0.5760477280477613
1872,4,07-01_1,0.3802270910513375
1954,4,07-01_1,0.2788155269002932
2091,4,07-01_1,0.2714181994908397
2150,4,07-01_1,0.4274603367499217
1743,4,07-01_0,0.3469371630703161
1871,4,07-01_0,0.2877418250084135
2149,4,07-01_0,0.3356256180198873
167,4,07-00_5,0.2298302139536466
1048,4,07-00_5,0.2400146592401591
1254,4,07-00_5,0.2722336959018979
1416,4,07-00_5,0.2458538137163319
1576,4,07-00_5,0.3694395350453415
1742,4,07-00_5,0.4070201238637636
1870,4,07-00_5,0.3786654960777413
1953,4,07-00_5,0.213972390646834
2032,4,07-00_5,0.2374812122155522
2090,4,07-00_5,0.2454360533476008
2148,4,07-00_5,0.7731737067390301
166,4,07-00_4,0.2909182873821319
1253,4,07-00_4,0.2576330372373105
1415,4,07-00_4,0.2001674180860326
1575,4,07-00_4,0.4331920680833149
1741,4,07-00_4,0.3729482403966506
1869,4,07-00_4,0.2742726065798349
2031,4,07-00_4,0.2654262699117766
2089,4,07-00_4,0.2364829239690651
2147,4,07-00_4,1.0
165,4,07-00_3,0.2736491619495612
1047,4,07-00_3,0.2108194889648616
1252,4,07-00_3,0.2209344892714795
1414,4,07-00_3,0.2199969290412669
1574,4,07-00_3,0.3970114233578353
1740,4,07-00_3,0.4021821718332594
1868,4,07-00_3,0.2860339890270398
2030,4,07-00_3,0.2367769740935668
2088,4,07-00_3,0.2341213896656491
1046,4,07-00_2,0.2429641671423134
1251,4,07-00_2,0.2744586654927432
1573,4,07-00_2,0.3553645785925675
1739,4,07-00_2,0.3207439843206353
1867,4,07-00_2,0.2267317236685908
2029,4,07-00_2,0.3046005793914553
2087,4,07-00_2,0.2272180290338613
164,4,07-00_1,0.2481117552649663
396,4,07-00_1,0.2037875906956475
1045,4,07-00_1,0.2314694787076902
1250,4,07-00_1,0.311328379350526
1413,4,07-00_1,0.2288864922803691
1572,4,07-00_1,0.4069423185664454
1738,4,07-00_1,0.4009780970744713
1866,4,07-00_1,0.3483104982031767
1952,4,07-00_1,0.21342536206002
2028,4,07-00_1,0.2975703119695676
2086,4,07-00_1,0.2607899268820428
1044,4,07-00_0,0.2120977345908581
1571,4,07-00_0,0.2955919253784524
1737,4,07-00_0,0.3137922545420682
1865,4,07-00_0,0.2253618831380437
2027,4,07-00_0,0.2084147086364652
163,4,06-01_5,0.3750900321724786
395,4,06-01_5,0.2873084609033263
620,4,06-01_5,0.3696615520691733
831,4,06-01_5,0.2473464465264766
1043,4,06-01_5,0.3781480108944649
1249,4,06-01_5,0.2851549515640368
1412,4,06-01_5,0.3678931371382267
1570,4,06-01_5,0.2490030636704001
1736,4,06-01_5,0.3894013802152107
1864,4,06-01_5,0.2211913709529661
1951,4,06-01_5,0.2235933125363876
2026,4,06-01_5,0.2878381965380594
2085,4,06-01_5,0.7102990168457298
162,4,06-01_4,0.4134358735022823
394,4,06-01_4,0.3803366485531224
619,4,06-01_4,0.4961963425514828
830,4,06-01_4,0.2403937693795195
1042,4,06-01_4,0.4827040277391847
1248,4,06-01_4,0.3222498159945471
1411,4,06-01_4,0.4553884936189545
1569,4,06-01_4,0.2449533650283942
1735,4,06-01_4,0.4086865515546481
1950,4,06-01_4,0.246884528820149
2025,4,06-01_4,0.3631046158360292
2084,4,06-01_4,1.0
161,4,06-01_3,0.4132430581827107
393,4,06-01_3,0.3094584455432516
618,4,06-01_3,0.4317740264392881
829,4,06-01_3,0.2835986647555456
1041,4,06-01_3,0.3974578255362945
1247,4,06-01_3,0.3292470573879275
1410,4,06-01_3,0.3513913389769946
1568,4,06-01_3,0.2323877371867622
1734,4,06-01_3,0.3574879094450812
2024,4,06-01_3,0.3376049477160774
160,4,06-01_2,0.2710734628693191
617,4,06-01_2,0.261336495141207
1040,4,06-01_2,0.2466635252236498
1409,4,06-01_2,0.2164176327092301
1733,4,06-01_2,0.2529819109605811
159,4,06-01_1,0.3303468897755512
392,4,06-01_1,0.3448362123171285
616,4,06-01_1,0.405504354731926
828,4,06-01_1,0.2595478593910227
1039,4,06-01_1,0.4061275402743611
1246,4,06-01_1,0.2890250451779176
1408,4,06-01_1,0.4295164983264473
1567,4,06-01_1,0.2456817157550681
1732,4,06-01_1,0.4155130808695659
1863,4,06-01_1,0.247323513034768
1949,4,06-01_1,0.2705585453256132
2023,4,06-01_1,0.3121434359305104
391,4,06-00_5,0.246543822016697
615,4,06-00_5,0.2317760312991574
827,4,06-00_5,0.2584289578350938
1245,4,06-00_5,0.213818252398345
1566,4,06-00_5,0.3269778941035174
1731,4,06-00_5,0.235388679872523
2022,4,06-00_5,0.7748989793376961
158,4,06-00_4,0.2001311799028436
390,4,06-00_4,0.2886065597877175
614,4,06-00_4,0.2584472216875446
826,4,06-00_4,0.3347807760903192
1038,4,06-00_4,0.2244783237640213
1244,4,06-00_4,0.3445094696857511
1565,4,06-00_4,0.3282455486340964
1730,4,06-00_4,0.2541764443747074
2021,4,06-00_4,1.0
389,4,06-00_3,0.2992961900617795
613,4,06-00_3,0.2331771378313161
825,4,06-00_3,0.3381930889881775
1037,4,06-00_3,0.2125574601306994
1243,4,06-00_3,0.2906614369443319
1564,4,06-00_3,0.3346242267801886
1729,4,06-00_3,0.2369191546188052
388,4,06-00_2,0.2170861255008127
1242,4,06-00_2,0.2155873299420678
1563,4,06-00_2,0.2123043034308394
387,4,06-00_1,0.2351680483879585
612,4,06-00_1,0.2439615388653764
824,4,06-00_1,0.2876528999507104
1241,4,06-00_1,0.2753836289040968
1562,4,06-00_1,0.3226795210374582
1728,4,06-00_1,0.2644985681705659
1862,4,05-01_5,0.434144477918523
1948,4,05-01_5,0.5611447629966331
157,4,05-01_4,0.2089416567183789
611,4,05-01_4,0.2240547292630078
1240,4,05-01_4,0.2114390145062945
1407,4,05-01_4,0.3346982152451145
1861,4,05-01_4,0.6061822512036904
1947,4,05-01_4,1.0
1406,4,05-01_3,0.249576831759936
1727,4,05-01_3,0.2381274388295621
1860,4,05-01_3,0.3937764993378949
1239,4,05-01_2,0.2181174650733329
1859,4,05-01_2,0.3789405907968407
1238,4,05-01_1,0.2000184866256266
1405,4,05-01_1,0.2565757824295893
1858,4,05-01_1,0.6123894899777638
1726,4,05-00_5,0.2250267230091109
1857,4,05-00_5,0.70379317521958
1404,4,05-00_4,0.2005944798077299
1725,4,05-00_4,0.2051483912207975
1856,4,05-00_4,1.0
1724,4,05-00_3,0.2529427262994234
1237,4,05-00_2,0.2331634516373157
156,4,04-01_5,0.3875995945717428
386,4,04-01_5,0.2363596558802229
610,4,04-01_5,0.2935020919947781
1036,4,04-01_5,0.38593449733043
1236,4,04-01_5,0.2322203513528527
1403,4,04-01_5,0.3270986745662446
1561,4,04-01_5,0.3767927601664052
1723,4,04-01_5,0.8330378175375404
155,4,04-01_4,0.421513888804847
385,4,04-01_4,0.2686744786816255
609,4,04-01_4,0.2170925281103119
1035,4,04-01_4,0.3566078027588152
1235,4,04-01_4,0.2162157792377587
1402,4,04-01_4,0.3601531896927739
1560,4,04-01_4,0.3666717137928433
1722,4,04-01_4,1.0
154,4,04-01_3,0.3962250280289098
384,4,04-01_3,0.274667132344344
608,4,04-01_3,0.2244773402793234
1034,4,04-01_3,0.3315711864889579
1234,4,04-01_3,0.2168770358589256
1401,4,04-01_3,0.312303712919503
1559,4,04-01_3,0.3269577289286779
607,4,04-01_2,0.2264298945499876
1033,4,04-01_2,0.262375097991383
1400,4,04-01_2,0.230865511681271
1558,4,04-01_2,0.2421766044765
153,4,04-01_1,0.4027635967381261
383,4,04-01_1,0.2412834607939743
606,4,04-01_1,0.250699374511509
1032,4,04-01_1,0.3860244617179645
1233,4,04-01_1,0.2128593772397942
1399,4,04-01_1,0.3565882691850655
1557,4,04-01_1,0.4024398528439546
152,4,04-00_5,0.2807409240694656
382,4,04-00_5,0.2059965217563966
823,4,04-00_5,0.2664920152812183
1031,4,04-00_5,0.3397566344469629
1232,4,04-00_5,0.3055651311037953
1398,4,04-00_5,0.2255554446184162
1556,4,04-00_5,0.7987678198786922
151,4,04-00_4,0.2556481963478737
822,4,04-00_4,0.26223859104492
1030,4,04-00_4,0.2944530772783301
1231,4,04-00_4,0.3167339794837736
1397,4,04-00_4,0.2597412753081421
1555,4,04-00_4,1.0
150,4,04-00_3,0.2559385228255421
381,4,04-00_3,0.2233315714433534
821,4,04-00_3,0.2449743770660254
1029,4,04-00_3,0.31280849016637
1230,4,04-00_3,0.3210045658929177
1396,4,04-00_3,0.2386654704193701
820,4,04-00_2,0.2562280652814113
1028,4,04-00_2,0.2786844204331942
1229,4,04-00_2,0.2973448293184682
149,4,04-00_1,0.2397906441662166
819,4,04-00_1,0.2548947330513098
1027,4,04-00_1,0.3033021933487396
1228,4,04-00_1,0.3043995670949836
1395,4,04-00_1,0.2507898987422943
1026,4,04-00_0,0.2693300367366898
1227,4,04-00_0,0.3069128291887018
148,4,03-01_5,0.20956181185218
605,4,03-01_5,0.2685005323246339
818,4,03-01_5,0.2915281900680385
1025,4,03-01_5,0.2973684974012209
1226,4,03-01_5,0.3412113239983459
1394,4,03-01_5,0.5975050174834794
147,4,03-01_4,0.3270142296450155
380,4,03-01_4,0.261862113050848
604,4,03-01_4,0.4187831603621066
817,4,03-01_4,0.325874109263547
1024,4,03-01_4,0.4554174585031771
1225,4,03-01_4,0.3744418609044677
1393,4,03-01_4,1.0
146,4,03-01_3,0.2783734290150967
379,4,03-01_3,0.2064961137551303
603,4,03-01_3,0.3104193150025641
816,4,03-01_3,0.3418025952092809
1023,4,03-01_3,0.4127436442788197
1224,4,03-01_3,0.3725329331619664
602,4,03-01_2,0.2001013003014271
1022,4,03-01_2,0.2616573933575324
145,4,03-01_1,0.2759813034175729
378,4,03-01_1,0.2671167233813586
601,4,03-01_1,0.3531224115087636
815,4,03-01_1,0.2921841018461662
1021,4,03-01_1,0.407704446085913
1223,4,03-01_1,0.3783905835822514
1222,4,03-01_0,0.2076943492782865
377,4,03-00_5,0.2550028433198291
814,4,03-00_5,0.4048794045736209
1020,4,03-00_5,0.2054687471106328
1221,4,03-00_5,0.7113241199006731
144,4,03-00_4,0.2476620469842133
376,4,03-00_4,0.354664639678026
600,4,03-00_4,0.285006229431269
813,4,03-00_4,0.4797901867176334
1019,4,03-00_4,0.3042734959316191
1220,4,03-00_4,1.0
375,4,03-00_3,0.3569884137776592
599,4,03-00_3,0.2429273913857857
812,4,03-00_3,0.5133475860169069
1018,4,03-00_3,0.2895587541402002
1017,4,03-00_2,0.2495748938552557
374,4,03-00_1,0.2876543193621559
598,4,03-00_1,0.2212093445804482
811,4,03-00_1,0.4375970289836279
1016,4,03-00_1,0.2691602649301212
810,4,03-00_0,0.2320045849479532
143,4,02-01_5,0.3642942947651768
373,4,02-01_5,0.3323337408561865
597,4,02-01_5,0.4033145739229883
809,4,02-01_5,0.2351017133315753
1015,4,02-01_5,0.7863328988770469
142,4,02-01_4,0.4062010933541676
372,4,02-01_4,0.3702262942293448
596,4,02-01_4,0.4444456082209314
808,4,02-01_4,0.3225998316849555
1014,4,02-01_4,1.0
141,4,02-01_3,0.3898173941449101
371,4,02-01_3,0.3497227351575518
595,4,02-01_3,0.3761198203704761
807,4,02-01_3,0.304296827252261
140,4,02-01_2,0.2251857262618408
594,4,02-01_2,0.231010517999886
139,4,02-01_1,0.3835752799827265
370,4,02-01_1,0.351638188603504
593,4,02-01_1,0.4488440374985215
806,4,02-01_1,0.2566967228161564
369,4,02-00_5,0.2511802177855829
805,4,02-00_5,0.7263492202353226
368,4,02-00_4,0.3053838709378616
592,4,02-00_4,0.2217298325251008
804,4,02-00_4,1.0
367,4,02-00_3,0.2974650952933199
366,4,02-00_2,0.202674146129227
365,4,02-00_1,0.2726710115080747
591,4,02-00_1,0.2235544662188087
364,4,02-00_0,0.2002831841199198
138,4,01-01_5,0.3005176833424969
363,4,01-01_5,0.4296564091599398
590,4,01-01_5,0.7782309716736839
137,4,01-01_4,0.364953532896791
362,4,01-01_4,0.5168373206544999
589,4,01-01_4,1.0
136,4,01-01_3,0.333034537885288
361,4,01-01_3,0.451553320341034
360,4,01-01_2,0.2186056567808556
135,4,01-01_1,0.3448332774210796
359,4,01-01_1,0.4912107228784497
358,4,01-00_5,0.7327576426757938
357,4,01-00_4,1.0
134,4,01-00_3,0.2071680449166645
133,4,00-01_5,0.7573056587914831
132,4,00-01_4,1.0
208,5,07-01_5,0.2366441228780747
660,5,07-01_5,0.2037899564606906
1089,5,07-01_5,0.2506794805289525
1289,5,07-01_5,0.2204883229242784
1446,5,07-01_5,0.2865372450440312
1607,5,07-01_5,0.314250383302655
1777,5,07-01_5,0.613535730959434
1895,5,07-01_5,0.3721091744600758
1966,5,07-01_5,0.2376939203226503
2104,5,07-01_5,0.2623112981119175
2161,5,07-01_5,0.5395670490342517
2182,5,07-01_5,1.0
207,5,07-01_4,0.2384818708883968
1088,5,07-01_4,0.2152986614375603
1445,5,07-01_4,0.2820633043917866
1606,5,07-01_4,0.2376551479717612
1776,5,07-01_4,0.5832188187933202
1894,5,07-01_4,0.3462254442125319
1965,5,07-01_4,0.2470893147187259
2103,5,07-01_4,0.2081476219513836
2160,5,07-01_4,0.4631573381610254
206,5,07-01_3,0.225967353580465
1444,5,07-01_3,0.249459062038771
1605,5,07-01_3,0.2393450301012196
1775,5,07-01_3,0.5826413426764172
1893,5,07-01_3,0.3279159141216205
1964,5,07-01_3,0.2356881636555343
2159,5,07-01_3,0.4526441514787411
659,5,07-01_2,0.2219363529788966
1087,5,07-01_2,0.2732612097448579
1443,5,07-01_2,0.2010910542964191
1604,5,07-01_2,0.216768768307352
1774,5,07-01_2,0.3993173717859591
1892,5,07-01_2,0.262132462103178
2158,5,07-01_2,0.3390707787059981
205,5,07-01_1,0.2460306686628996
1086,5,07-01_1,0.263355306997782
1288,5,07-01_1,0.2230059716206884
1442,5,07-01_1,0.3010013760931969
1603,5,07-01_1,0.2935587772836021
1773,5,07-01_1,0.5986358657081909
1891,5,07-01_1,0.3740553807833047
1963,5,07-01_1,0.2295929028607291
2102,5,07-01_1,0.2594348040385363
2157,5,07-01_1,0.5173554619888663
1602,5,07-01_0,0.2539655423653153
1772,5,07-01_0,0.4759626100693812
1890,5,07-01_0,0.2620614071938767
2156,5,07-01_0,0.4197140356614128
658,5,07-00_5,0.2023714654597429
877,5,07-00_5,0.2152605224412813
1085,5,07-00_5,0.2586692475578407
1287,5,07-00_5,0.3540942736030194
1441,5,07-00_5,0.2378549917233985
1601,5,07-00_5,0.4104229410344969
1771,5,07-00_5,0.3967307044460809
1889,5,07-00_5,0.3447552501600183
1962,5,07-00_5,0.2397972335182857
2044,5,07-00_5,0.2936466608914868
2101,5,07-00_5,0.2785273563323813
2155,5,07-00_5,1.0
204,5,07-00_4,0.2040916332065921
1286,5,07-00_4,0.2449272323764276
1600,5,07-00_4,0.3749017584021174
1770,5,07-00_4,0.3246131153377102
2043,5,07-00_4,0.2369500213395648
2100,5,07-00_4,0.22383713306242
203,5,07-00_3,0.2039455722029983
1084,5,07-00_3,0.2470133482746999
1285,5,07-00_3,0.2424314190305798
1599,5,07-00_3,0.3843083624716245
1769,5,07-00_3,0.3546639770498577
1888,5,07-00_3,0.2350855839330499
2042,5,07-00_3,0.2586541532848155
2099,5,07-00_3,0.2252037612330584
434,5,07-00_2,0.2466077577440236
657,5,07-00_2,0.2434513727603004
876,5,07-00_2,0.2275231313136667
1083,5,07-00_2,0.236022929128884
1284,5,07-00_2,0.2729664170474354
1440,5,07-00_2,0.2009465625544913
1598,5,07-00_2,0.3830009015387078
1768,5,07-00_2,0.3505078082156735
1887,5,07-00_2,0.3172088823483961
1961,5,07-00_2,0.2306039073926312
2041,5,07-00_2,0.2834624107245293
2098,5,07-00_2,0.2604371042496593
875,5,07-00_1,0.2372886733172578
1082,5,07-00_1,0.2192355034387347
1283,5,07-00_1,0.3239538648184736
1439,5,07-00_1,0.2081888014166676
1597,5,07-00_1,0.4032143587095904
1767,5,07-00_1,0.384634954982279
1886,5,07-00_1,0.2709249170678376
2040,5,07-00_1,0.3060406070888598
2097,5,07-00_1,0.2780715504115119
1081,5,07-00_0,0.2024624582053402
1282,5,07-00_0,0.227347003944053
1596,5,07-00_0,0.3313358550768732
1766,5,07-00_0,0.3715207593869211
1885,5,07-00_0,0.2511864880896
2039,5,07-00_0,0.2139304241466132
202,5,06-01_5,0.4272555111134046
433,5,06-01_5,0.2843451122498994
656,5,06-01_5,0.4849009571773659
874,5,06-01_5,0.2823424161976001
1080,5,06-01_5,0.4434366700624866
1281,5,06-01_5,0.2597193259039304
1438,5,06-01_5,0.4376230636729484
1595,5,06-01_5,0.3007383227532161
1765,5,06-01_5,0.3936859222510262
1884,5,06-01_5,0.2093132862048007
1960,5,06-01_5,0.2284395178625642
2038,5,06-01_5,0.3453765900997509
2096,5,06-01_5,1.0
201,5,06-01_4,0.3466249574887615
432,5,06-01_4,0.2889826082039231
655,5,06-01_4,0.469999541489455
873,5,06-01_4,0.2518106370590623
1079,5,06-01_4,0.4621285498299448
1280,5,06-01_4,0.2074479427894986
1437,5,06-01_4,0.3409068469470484
1594,5,06-01_4,0.262289714283629
1764,5,06-01_4,0.4136010632465443
2037,5,06-01_4,0.2772976401598072
200,5,06-01_3,0.4196592167427239
431,5,06-01_3,0.2584012077869332
654,5,06-01_3,0.4682321890198609
872,5,06-01_3,0.3025146269888325
1078,5,06-01_3,0.4431176511331511
1279,5,06-01_3,0.2511506991111065
1436,5,06-01_3,0.3633089644472063
1593,5,06-01_3,0.2608078597357653
1763,5,06-01_3,0.3645528076159975
2036,5,06-01_3,0.3300687446885328
199,5,06-01_2,0.2329208661572649
871,5,06-01_2,0.2169107867322604
1077,5,06-01_2,0.2409755419049128
1762,5,06-01_2,0.2592151504626852
198,5,06-01_1,0.34729870906908
430,5,06-01_1,0.2907925560815885
653,5,06-01_1,0.4668396934088009
870,5,06-01_1,0.2717439881038395
1076,5,06-01_1,0.4343275602106781
1278,5,06-01_1,0.2414044300007262
1435,5,06-01_1,0.4017642896940661
1592,5,06-01_1,0.272171398420408
1761,5,06-01_1,0.4230065338488189
1883,5,06-01_1,0.2155945312085783
1959,5,06-01_1,0.204470171067499
2035,5,06-01_1,0.2931483790490564
197,5,06-01_0,0.2014339526464697
652,5,06-01_0,0.2044751620863898
1760,5,06-01_0,0.2156206993523629
2034,5,06-01_0,0.2327847785187776
429,5,06-00_5,0.3179696009788082
651,5,06-00_5,0.3000797209781705
869,5,06-00_5,0.271762483762217
1075,5,06-00_5,0.2001659499572338
1277,5,06-00_5,0.2088782802062534
1591,5,06-00_5,0.3430836100443541
1759,5,06-00_5,0.2184898584668975
2033,5,06-00_5,1.0
428,5,06-00_4,0.2746970393365087
650,5,06-00_4,0.2674516862616925
868,5,06-00_4,0.2534470530237951
1276,5,06-00_4,0.2064935609347375
1590,5,06-00_4,0.2824052141241138
1758,5,06-00_4,0.2290492528522317
427,5,06-00_3,0.3237618901675095
649,5,06-00_3,0.2979946554165
867,5,06-00_3,0.2982439335517318
1074,5,06-00_3,0.213710506498544
1275,5,06-00_3,0.2261434876657489
1589,5,06-00_3,0.3294713706047019
426,5,06-00_2,0.217615425947079
425,5,06-00_1,0.2829623635474244
648,5,06-00_1,0.2712596365488007
866,5,06-00_1,0.2275938858767542
1588,5,06-00_1,0.2925327603723443
1757,5,06-00_1,0.23989072955429
865,5,06-00_0,0.2044972621611774
1587,5,06-00_0,0.2197996150556848
864,5,05-01_5,0.224829380907656
1274,5,05-01_5,0.2403921967404179
1434,5,05-01_5,0.2911166820519793
1882,5,05-01_5,0.671237194801712
1958,5,05-01_5,1.0
647,5,05-01_4,0.2009603236283219
1073,5,05-01_4,0.2096814425409445
1433,5,05-01_4,0.2118337519162737
1756,5,05-01_4,0.2786365330715117
1881,5,05-01_4,0.3998453562538097
196,5,05-01_3,0.2446973857616763
1432,5,05-01_3,0.3404639342802696
1755,5,05-01_3,0.2282146039579339
1880,5,05-01_3,0.5158313250759046
863,5,05-01_2,0.2035449144766572
1879,5,05-01_2,0.3809703355990585
1273,5,05-01_1,0.2005742325068144
1431,5,05-01_1,0.2147461553168251
1754,5,05-01_1,0.2535700841601406
1878,5,05-01_1,0.5497262206389819
1877,5,05-01_0,0.3141841688523203
1272,5,05-00_5,0.2626236342404656
1430,5,05-00_5,0.2342178200187463
1753,5,05-00_5,0.232951702341393
1876,5,05-00_5,1.0
1271,5,05-00_4,0.2349915738479958
1752,5,05-00_4,0.2666694257316795
1270,5,05-00_3,0.2439685988274832
1429,5,05-00_3,0.2156995852705924
1751,5,05-00_3,0.2371428571461722
1269,5,05-00_2,0.2519813346799769
1268,5,05-00_1,0.257186898094057
1750,5,05-00_1,0.2550164870726047
862,5,05-00_0,0.2189138978581384
1267,5,05-00_0,0.2401985831815754
1428,5,05-00_0,0.224200483151457
195,5,04-01_5,0.3665382321238588
424,5,04-01_5,0.2083575597528097
646,5,04-01_5,0.3178567513720405
861,5,04-01_5,0.2460407774139601
1072,5,04-01_5,0.3665094894099012
1427,5,04-01_5,0.334573306827606
1586,5,04-01_5,0.4081492307519335
1749,5,04-01_5,1.0
194,5,04-01_4,0.33631348202172
423,5,04-01_4,0.2228537052895703
645,5,04-01_4,0.2572901419292143
860,5,04-01_4,0.2402496191982539
1071,5,04-01_4,0.308836564682208
1426,5,04-01_4,0.3635064646593305
1585,5,04-01_4,0.3443398999022402
193,5,04-01_3,0.3564312902182132
422,5,04-01_3,0.2155590237209776
644,5,04-01_3,0.2518437599607929
859,5,04-01_3,0.2015869676417886
1070,5,04-01_3,0.2988109302246622
1425,5,04-01_3,0.3134958807397232
1584,5,04-01_3,0.3325754707834925
643,5,04-01_2,0.2605006401555326
858,5,04-01_2,0.2262167205737759
1069,5,04-01_2,0.2706621576949735
1583,5,04-01_2,0.2439667881259218
192,5,04-01_1,0.3375638657427559
421,5,04-01_1,0.2084903774414498
642,5,04-01_1,0.2833546633922948
857,5,04-01_1,0.2471769969935652
1068,5,04-01_1,0.3426069866402448
1424,5,04-01_1,0.3656355847328718
1582,5,04-01_1,0.4047750390546598
1581,5,04-01_0,0.2534570276578337
191,5,04-00_5,0.2748747571890852
420,5,04-00_5,0.3049601694325022
641,5,04-00_5,0.2521334221789764
856,5,04-00_5,0.3092814409010402
1067,5,04-00_5,0.3526488444992054
1266,5,04-00_5,0.2774442007059867
1580,5,04-00_5,1.0
419,5,04-00_4,0.2459098410257787
640,5,04-00_4,0.20097186048679
855,5,04-00_4,0.322622103970802
1066,5,04-00_4,0.2921796342650248
1265,5,04-00_4,0.2829513978426805
1423,5,04-00_4,0.2281924920014776
190,5,04-00_3,0.2203808346306686
418,5,04-00_3,0.2927303299809498
639,5,04-00_3,0.214366583605823
854,5,04-00_3,0.2871904484344546
1065,5,04-00_3,0.331660633321625
1264,5,04-00_3,0.2548497580351098
1422,5,04-00_3,0.2045258708090198
189,5,04-00_2,0.2015743381221157
417,5,04-00_2,0.2511493549284294
853,5,04-00_2,0.3280587597065941
1064,5,04-00_2,0.2372745097348732
1263,5,04-00_2,0.252302262307417
188,5,04-00_1,0.204397477191049
416,5,04-00_1,0.2518269042944683
638,5,04-00_1,0.234271190768256
852,5,04-00_1,0.3203199627427705
1063,5,04-00_1,0.3234174116381605
1262,5,04-00_1,0.2729968120730738
1421,5,04-00_1,0.2106383136681558
851,5,04-00_0,0.2003152888609705
1062,5,04-00_0,0.2346108040650291
1261,5,04-00_0,0.206214675499072
187,5,03-01_5,0.2475425855585202
637,5,03-01_5,0.3217100486663107
850,5,03-01_5,0.3376460892312982
1061,5,03-01_5,0.3597801782130482
1260,5,03-01_5,0.4223385991041889
1420,5,03-01_5,1.0
186,5,03-01_4,0.2482816834345894
636,5,03-01_4,0.323990877176722
849,5,03-01_4,0.2901965226745505
1060,5,03-01_4,0.346892817628076
1259,5,03-01_4,0.2710969605138521
185,5,03-01_3,0.2919207611597069
635,5,03-01_3,0.3345991087542824
848,5,03-01_3,0.3722129456988116
1059,5,03-01_3,0.4100979248323164
1258,5,03-01_3,0.3831444701620501
847,5,03-01_2,0.2348024222614761
1058,5,03-01_2,0.258713791002769
184,5,03-01_1,0.2457344529915195
634,5,03-01_1,0.3224189241392637
846,5,03-01_1,0.2871749874993773
1057,5,03-01_1,0.3740776823721777
1257,5,03-01_1,0.3484261410363334
845,5,03-01_0,0.2405488116757398
1256,5,03-01_0,0.2252885136631184
415,5,03-00_5,0.2389602582321694
844,5,03-00_5,0.4509434785343242
1056,5,03-00_5,0.2486473382891832
1255,5,03-00_5,1.0
183,5,03-00_4,0.2133052867985988
414,5,03-00_4,0.2747473207104874
633,5,03-00_4,0.2341609704837794
843,5,03-00_4,0.4158702216429673
1055,5,03-00_4,0.2643278801594452
413,5,03-00_3,0.3191167320400694
632,5,03-00_3,0.2304407161886079
842,5,03-00_3,0.4856183786144593
1054,5,03-00_3,0.2740305217587332
841,5,03-00_2,0.2253401237814203
412,5,03-00_1,0.2464348679185253
631,5,03-00_1,0.2200378186016456
840,5,03-00_1,0.4115862366868642
1053,5,03-00_1,0.2962459773463342
839,5,03-00_0,0.2186170109499633
182,5,02-01_5,0.3537691846357574
411,5,02-01_5,0.303089822688746
630,5,02-01_5,0.4861529854322923
838,5,02-01_5,0.277914527088533
1052,5,02-01_5,1.0
181,5,02-01_4,0.3286811475943108
410,5,02-01_4,0.324986976460739
629,5,02-01_4,0.4585170774713148
837,5,02-01_4,0.2738212881036463
180,5,02-01_3,0.3730741212535785
409,5,02-01_3,0.3469868812938304
628,5,02-01_3,0.4634366974701862
836,5,02-01_3,0.2952863408391189
627,5,02-01_2,0.2706760181639938
835,5,02-01_2,0.2246066737869298
179,5,02-01_1,0.3560902510693326
408,5,02-01_1,0.3026558214775943
626,5,02-01_1,0.488092871504798
834,5,02-01_1,0.2536350855487803
833,5,02-01_0,0.2198090158501001
407,5,02-00_5,0.286592061577494
625,5,02-00_5,0.235758452528225
832,5,02-00_5,1.0
178,5,02-00_4,0.202816294492647
406,5,02-00_4,0.2797310892523358
624,5,02-00_4,0.2091248625256228
405,5,02-00_3,0.3316318188306408
623,5,02-00_3,0.2255428394245461
177,5,02-00_1,0.2170737548017713
404,5,02-00_1,0.2748790732479198
622,5,02-00_1,0.2368382278563419
176,5,01-01_5,0.3119908133895228
403,5,01-01_5,0.4939481178960392
621,5,01-01_5,1.0
175,5,01-01_4,0.3042068265669774
402,5,01-01_4,0.3904338558842594
174,5,01-01_3,0.3272582269078194
401,5,01-01_3,0.4638339715013099
400,5,01-01_2,0.3030884793838659
173,5,01-01_1,0.2999098870461877
