,x,y
0,311,242
1,308,198
2,309,212
3,297,158
4,308,185
5,307,169
6,306,130
7,225,131
8,304,104
9,303,88
10,300,25
11,311,248
12,312,252
13,312,254
14,313,258
15,314,263
16,314,270
17,314,277
18,314,289
19,308,205
20,299,205
21,182,87
22,258,140
23,247,142
24,236,142
25,222,136
26,267,136
27,242,114
28,253,113
29,231,115
30,224,119
31,215,144
32,274,310
33,221,128
34,181,140
35,201,136
36,254,191
37,299,241
38,302,253
39,285,245
40,276,250
41,292,254
42,284,255
43,264,270
44,300,199
45,298,186
46,205,107
47,274,159
48,275,196
49,273,189
50,221,192
51,297,171
52,231,93
53,215,98
54,192,64
55,280,102
56,264,115
57,255,258
58,200,256
59,282,203
60,292,206
61,268,259
62,273,257
63,209,90
64,275,202
65,253,94
66,250,85
67,236,33
68,200,76
69,245,57
70,198,101
71,190,94
72,300,247
73,288,250
74,281,253
75,285,205
76,271,258
77,276,260
78,274,256
79,288,199
80,286,254
81,294,254
82,303,254
83,300,289
84,302,276
85,302,269
86,303,262
87,303,258
88,285,257
89,283,259
90,282,262
91,279,267
92,266,236
93,184,196
94,309,208
95,280,258
96,278,258
97,296,213
98,278,210
99,294,210
100,263,167
101,246,176
102,272,195
103,210,46
104,217,62
105,227,84
106,274,277
107,277,86
108,272,56
109,265,27
110,227,140
111,202,154
112,273,133
113,212,122
114,280,151
115,280,191
116,191,162
117,211,162
118,226,165
119,246,162
120,261,157
121,273,151
122,295,133
123,196,188
124,202,121
125,303,204
126,276,172
127,178,140
128,281,143
129,272,196
130,217,130
131,279,183
132,189,226
133,272,128
134,288,176
135,224,284
136,226,299
137,185,192
138,211,268
139,185,116
140,271,324
141,305,207
142,266,182
143,191,139
144,237,134
145,246,135
146,274,262
147,199,214
148,292,341
149,257,325
150,243,314
151,302,55
152,315,344
153,256,133
154,265,132
155,269,129
156,193,119
157,263,123
158,253,121
159,244,119
160,235,122
161,228,124
162,178,111
163,231,133
164,310,221
165,275,228
166,282,201
167,296,223
168,304,117
169,240,299
170,254,311
171,291,333
172,212,280
173,269,125
174,289,153
175,315,335
176,273,336
177,190,220
178,293,257
179,291,261
180,291,266
181,290,273
182,286,284
183,277,257
184,275,256
185,272,254
186,259,246
187,215,218
188,288,141
189,281,121
190,275,123
191,279,255
192,215,249
193,291,119
194,279,298
195,307,155
196,296,147
197,306,143
198,281,173
199,315,321
200,315,305
201,296,303
202,253,276
203,262,207
204,265,288
205,238,207
206,254,220
207,229,227
208,293,319
209,276,181
210,243,285
211,258,299
212,244,260
213,204,234
214,229,262
215,198,245
216,246,238
217,281,162
218,284,196
219,277,200
220,288,188
221,272,112
222,253,106
223,238,106
224,225,108
225,216,114
226,211,133
227,181,166
228,220,150
229,232,153
230,246,152
231,260,148
232,271,143
233,277,138
234,182,168
235,277,204
236,289,163
237,292,196
238,298,203
239,292,198
240,282,207
241,300,204
242,302,206
243,276,128
244,283,132
245,287,133
246,224,126
247,218,123
248,315,157
249,385,129
250,318,204
251,423,84
252,353,140
253,365,140
254,375,140
255,389,133
256,343,135
257,367,111
258,355,111
259,377,113
260,385,117
261,398,141
262,355,309
263,389,126
264,430,136
265,409,133
266,363,188
267,325,239
268,324,252
269,339,242
270,348,246
271,334,252
272,342,252
273,362,266
274,318,198
275,319,185
276,402,104
277,339,158
278,342,194
279,342,188
280,396,187
281,317,170
282,374,92
283,391,95
284,412,61
285,326,101
286,344,115
287,369,253
288,419,252
289,335,201
290,327,205
291,358,254
292,353,253
293,397,87
294,342,200
295,353,93
296,355,82
297,366,31
298,404,73
299,360,55
300,409,98
301,417,92
302,325,246
303,336,247
304,345,250
305,332,204
306,356,254
307,351,256
308,352,253
309,329,197
310,339,251
311,332,252
312,323,253
313,329,288
314,328,275
315,327,267
316,326,261
317,324,257
318,341,255
319,343,256
320,346,260
321,348,263
322,356,233
323,430,192
324,346,255
325,348,254
326,323,212
327,339,207
328,324,208
329,351,165
330,369,173
331,345,192
332,393,43
333,386,61
334,378,81
335,354,275
336,330,85
337,333,54
338,335,26
339,384,138
340,409,149
341,338,133
342,398,119
343,332,151
344,336,189
345,421,157
346,402,157
347,389,161
348,368,160
349,351,155
350,340,150
351,316,133
352,420,184
353,407,118
354,314,204
355,338,170
356,431,136
357,331,143
358,346,193
359,392,127
360,336,182
361,426,221
362,338,128
363,327,175
364,399,280
365,399,296
366,429,188
367,411,264
368,423,112
369,358,323
370,313,207
371,348,179
372,419,136
373,373,133
374,364,134
375,355,259
376,418,209
377,338,341
378,370,324
379,383,311
380,355,132
381,346,130
382,340,129
383,415,115
384,347,121
385,357,119
386,366,118
387,375,120
388,381,123
389,429,107
390,380,131
391,345,226
392,335,199
393,325,221
394,386,297
395,372,309
396,339,332
397,409,277
398,340,125
399,325,153
400,356,334
401,426,215
402,334,256
403,336,259
404,338,263
405,338,270
406,343,282
407,349,252
408,352,252
409,355,250
410,366,243
411,404,215
412,324,140
413,329,120
414,336,122
415,346,252
416,406,245
417,319,119
418,349,296
419,316,146
420,333,172
421,333,303
422,373,272
423,356,205
424,363,285
425,381,203
426,367,217
427,391,223
428,338,318
429,338,179
430,383,282
431,369,297
432,381,256
433,415,230
434,395,258
435,421,241
436,376,234
437,332,161
438,333,195
439,339,198
440,328,186
441,337,111
442,354,105
443,369,104
444,383,106
445,392,111
446,399,130
447,430,162
448,392,146
449,381,150
450,367,149
451,352,147
452,341,143
453,334,138
454,430,164
455,338,201
456,325,163
457,326,195
458,319,202
459,325,197
460,337,205
461,317,203
462,317,206
463,334,128
464,328,131
465,324,133
466,386,125
467,391,121
