,x,y
0,297,236
1,292,200
2,296,211
3,286,157
4,293,186
5,294,169
6,297,128
7,223,126
8,298,103
9,298,87
10,300,25
11,296,241
12,297,245
13,297,246
14,298,262
15,297,266
16,297,272
17,297,279
18,298,292
19,294,206
20,285,204
21,189,86
22,254,137
23,244,137
24,233,137
25,220,131
26,264,133
27,240,108
28,251,109
29,228,110
30,222,114
31,211,139
32,256,309
33,219,123
34,183,138
35,200,133
36,243,186
37,282,234
38,284,244
39,267,236
40,259,239
41,274,243
42,266,245
43,248,260
44,283,199
45,283,186
46,206,105
47,266,155
48,261,193
49,261,186
50,210,185
51,284,170
52,230,91
53,214,96
54,198,63
55,277,101
56,261,112
57,239,246
58,194,253
59,269,200
60,279,204
61,249,246
62,255,246
63,209,89
64,262,198
65,250,93
66,248,83
67,238,33
68,203,75
69,244,56
70,199,100
71,195,94
72,282,241
73,271,241
74,262,241
75,272,202
76,251,246
77,256,253
78,256,246
79,274,198
80,269,243
81,277,243
82,286,245
83,282,290
84,282,277
85,283,271
86,284,265
87,286,261
88,267,255
89,266,256
90,263,259
91,260,262
92,250,228
93,185,193
94,294,208
95,262,251
96,259,252
97,282,210
98,266,205
99,280,208
100,255,162
101,237,170
102,260,191
103,213,46
104,219,63
105,226,82
106,256,272
107,272,86
108,269,54
109,266,27
110,224,134
111,199,148
112,270,130
113,211,119
114,274,147
115,267,190
116,189,157
117,206,156
118,220,159
119,241,157
120,256,152
121,267,147
122,287,132
123,188,182
124,203,118
125,288,205
126,266,167
127,183,139
128,275,140
129,260,191
130,216,124
131,268,181
132,187,223
133,269,126
134,275,174
135,212,279
136,216,295
137,181,189
138,200,263
139,188,114
140,254,323
141,290,207
142,256,176
143,191,137
144,234,129
145,244,130
146,254,254
147,190,208
148,274,342
149,244,323
150,230,312
151,299,55
152,298,345
153,253,129
154,261,128
155,267,127
156,195,117
157,260,116
158,250,112
159,240,111
160,231,114
161,226,117
162,184,109
163,228,127
164,296,219
165,260,221
166,269,199
167,280,219
168,298,115
169,227,296
170,241,309
171,274,332
172,204,278
173,267,122
174,279,152
175,297,335
176,257,334
177,184,216
178,276,258
179,274,261
180,272,265
181,270,271
182,266,283
183,259,244
184,256,243
185,252,242
186,242,236
187,201,212
188,281,139
189,278,118
190,272,119
191,262,243
192,202,243
193,285,117
194,261,294
195,294,155
196,286,144
197,296,142
198,272,170
199,297,321
200,297,304
201,278,304
202,239,267
203,251,201
204,249,282
205,225,200
206,240,213
207,216,221
208,274,318
209,266,176
210,229,279
211,244,294
212,228,250
213,192,229
214,216,255
215,189,241
216,231,228
217,274,159
218,271,195
219,265,197
220,274,188
221,269,110
222,251,104
223,236,103
224,223,105
225,214,110
226,209,129
227,180,163
228,217,144
229,228,146
230,242,147
231,256,144
232,266,139
233,273,136
234,185,166
235,265,200
236,278,162
237,277,196
238,284,203
239,278,198
240,269,203
241,285,204
242,287,206
243,273,127
244,279,129
245,282,131
246,222,121
247,217,119
248,305,156
249,383,125
250,305,205
251,434,84
252,349,136
253,360,137
254,372,136
255,387,130
256,339,132
257,364,108
258,352,108
259,376,110
260,383,114
261,398,139
262,343,310
263,387,122
264,438,136
265,412,132
266,357,186
267,312,233
268,311,244
269,329,236
270,340,239
271,323,244
272,332,245
273,355,261
274,302,198
275,304,185
276,403,104
277,332,155
278,332,193
279,333,186
280,394,184
281,304,170
282,373,91
283,391,95
284,420,61
285,321,101
286,342,111
287,364,246
288,429,254
289,325,200
290,314,204
291,353,246
292,348,246
293,398,88
294,333,198
295,350,92
296,352,82
297,368,31
298,408,73
299,358,56
300,412,99
301,422,92
302,312,241
303,325,241
304,336,242
305,321,202
306,351,246
307,345,253
308,347,246
309,317,198
310,331,243
311,321,244
312,310,245
313,315,291
314,313,277
315,313,271
316,312,265
317,312,261
318,332,256
319,335,256
320,337,259
321,340,263
322,348,228
323,442,192
324,339,252
325,342,252
326,310,210
327,330,205
328,312,207
329,345,162
330,365,170
331,335,191
332,398,43
333,388,61
334,378,81
335,345,273
336,325,85
337,330,53
338,336,26
339,381,134
340,411,147
341,332,130
342,398,118
343,325,147
344,323,190
345,425,157
346,401,155
347,386,158
348,363,157
349,345,152
350,334,147
351,308,132
352,424,182
353,408,117
354,299,205
355,331,167
356,445,137
357,325,140
358,337,191
359,391,124
360,324,181
361,439,223
362,332,126
363,315,174
364,398,281
365,398,297
366,439,188
367,414,264
368,431,111
369,345,324
370,299,208
371,342,176
372,424,135
373,370,129
374,360,129
375,348,254
376,423,207
377,323,342
378,362,325
379,379,314
380,350,129
381,341,127
382,335,127
383,419,114
384,343,115
385,354,111
386,364,111
387,374,113
388,380,117
389,441,107
390,377,127
391,336,221
392,324,198
393,312,219
394,380,298
395,363,311
396,322,333
397,414,279
398,336,122
399,315,151
400,343,336
401,435,216
402,323,259
403,325,261
404,326,266
405,327,272
406,332,284
407,342,245
408,345,243
409,348,242
410,359,236
411,406,213
412,315,139
413,323,118
414,331,119
415,340,243
416,408,243
417,312,117
418,337,296
419,306,145
420,322,170
421,317,304
422,365,268
423,348,201
424,353,284
425,377,200
426,360,213
427,388,220
428,321,319
429,330,177
430,376,280
431,359,296
432,376,251
433,420,229
434,391,256
435,428,241
436,370,228
437,322,160
438,320,196
439,329,198
440,313,188
441,332,109
442,350,104
443,367,102
444,381,104
445,392,109
446,400,128
447,440,162
448,390,142
449,378,146
450,362,146
451,347,143
452,335,139
453,328,135
454,444,165
455,329,200
456,313,162
457,311,197
458,305,203
459,312,198
460,326,203
461,303,205
462,302,206
463,328,126
464,322,129
465,317,130
466,383,120
467,390,118
