,x,y
0,297,250
1,299,213
2,297,223
3,289,167
4,299,200
5,299,181
6,299,136
7,218,126
8,300,109
9,299,93
10,300,25
11,297,257
12,297,260
13,297,261
14,298,262
15,298,267
16,298,273
17,298,280
18,297,292
19,298,219
20,287,216
21,174,77
22,251,137
23,240,138
24,229,138
25,213,131
26,260,134
27,234,113
28,246,113
29,224,114
30,216,118
31,205,139
32,254,311
33,213,123
34,170,130
35,191,131
36,242,192
37,285,247
38,286,258
39,269,250
40,261,254
41,276,258
42,269,259
43,248,270
44,289,212
45,287,199
46,197,106
47,264,160
48,262,204
49,261,196
50,209,190
51,288,182
52,225,97
53,208,100
54,185,56
55,276,108
56,256,115
57,238,258
58,181,244
59,270,211
60,279,215
61,252,259
62,257,258
63,202,91
64,261,208
65,247,98
66,244,88
67,232,30
68,194,72
69,239,58
70,190,99
71,182,88
72,285,254
73,274,256
74,265,257
75,273,212
76,254,258
77,259,262
78,258,257
79,276,209
80,270,257
81,278,258
82,287,259
83,283,290
84,285,278
85,285,271
86,286,265
87,287,261
88,269,259
89,268,261
90,265,264
91,264,268
92,252,239
93,169,182
94,298,220
95,264,259
96,262,260
97,283,221
98,265,216
99,281,218
100,254,167
101,236,175
102,259,200
103,203,41
104,212,61
105,220,86
106,257,278
107,272,91
108,268,57
109,263,26
110,219,135
111,192,148
112,266,132
113,202,119
114,272,153
115,269,201
116,180,155
117,201,158
118,216,163
119,238,161
120,253,155
121,264,150
122,288,138
123,182,182
124,192,117
125,292,218
126,266,175
127,166,127
128,274,144
129,259,200
130,210,125
131,269,191
132,173,212
133,265,127
134,278,185
135,205,279
136,205,291
137,171,183
138,192,260
139,176,107
140,250,324
141,293,220
142,255,182
143,181,133
144,229,130
145,239,131
146,257,263
147,185,207
148,272,342
149,237,323
150,222,309
151,300,58
152,297,345
153,249,129
154,258,128
155,263,128
156,185,113
157,254,118
158,244,115
159,234,115
160,224,116
161,218,119
162,168,98
163,223,128
164,298,231
165,261,233
166,269,210
167,282,231
168,299,121
169,219,297
170,234,311
171,271,334
172,192,271
173,262,123
174,280,159
175,297,337
176,253,334
177,175,211
178,277,260
179,275,262
180,274,268
181,273,274
182,268,285
183,262,259
184,259,258
185,255,256
186,243,248
187,200,216
188,280,144
189,274,121
190,267,123
191,264,257
192,198,245
193,284,122
194,261,298
195,299,165
196,288,153
197,299,151
198,273,179
199,297,324
200,297,306
201,279,305
202,235,275
203,250,210
204,247,288
205,225,206
206,239,222
207,215,226
208,274,321
209,265,185
210,223,283
211,238,298
212,226,260
213,187,228
214,212,259
215,181,236
216,231,238
217,273,166
218,273,207
219,265,209
220,277,200
221,266,114
222,248,109
223,232,108
224,218,108
225,208,112
226,202,128
227,168,156
228,212,144
229,223,149
230,238,149
231,253,145
232,264,142
233,270,139
234,167,154
235,265,211
236,280,172
237,280,210
238,286,215
239,280,211
240,269,214
241,288,216
242,290,217
243,269,128
244,276,132
245,280,135
246,215,122
247,210,120
248,309,167
249,379,127
250,308,216
251,423,77
252,346,137
253,357,139
254,368,139
255,383,132
256,336,134
257,363,114
258,352,113
259,374,115
260,381,118
261,392,139
262,340,312
263,384,123
264,424,131
265,405,132
266,353,193
267,311,247
268,309,259
269,325,251
270,333,254
271,318,258
272,326,259
273,347,270
274,309,212
275,310,200
276,401,107
277,331,161
278,334,205
279,335,196
280,386,190
281,309,182
282,374,97
283,390,99
284,413,57
285,322,107
286,341,116
287,356,259
288,409,244
289,326,211
290,316,215
