,x,y
0,307,253
1,305,212
2,304,224
3,293,165
4,304,198
5,304,179
6,301,133
7,214,130
8,301,97
9,301,80
10,299,25
11,306,259
12,306,264
13,306,266
14,307,269
15,308,275
16,308,282
17,308,289
18,307,298
19,305,219
20,294,217
21,172,82
22,250,141
23,238,142
24,226,142
25,211,134
26,259,137
27,233,106
28,246,107
29,221,108
30,213,114
31,202,143
32,262,315
33,209,126
34,168,136
35,188,134
36,245,198
37,293,251
38,294,264
39,278,256
40,269,261
41,284,266
42,276,267
43,254,279
44,295,212
45,293,199
46,194,98
47,266,163
48,267,207
49,265,200
50,210,196
51,293,181
52,221,82
53,204,87
54,182,60
55,274,92
56,257,111
57,244,267
58,185,252
59,276,215
60,286,219
61,258,269
62,263,268
63,198,79
64,267,212
65,243,83
66,241,72
67,230,30
68,190,69
69,236,52
70,186,93
71,179,88
72,293,259
73,281,263
74,272,264
75,279,217
76,261,269
77,265,271
78,264,267
79,282,211
80,278,267
81,286,266
82,296,266
83,291,298
84,293,288
85,293,280
86,294,274
87,295,269
88,276,269
89,274,271
90,272,273
91,269,277
92,258,246
93,169,190
94,305,220
95,270,268
96,269,269
97,289,224
98,272,220
99,288,222
100,254,172
101,236,180
102,264,205
103,200,41
104,207,56
105,216,72
106,263,286
107,270,76
108,266,52
109,262,26
110,216,139
111,189,153
112,265,133
113,200,117
114,274,155
115,274,203
116,178,162
117,199,162
118,215,168
119,237,165
120,253,160
121,265,153
122,290,137
123,182,189
124,191,115
125,299,218
126,269,177
127,164,134
128,274,146
129,263,205
130,206,126
131,273,193
132,175,220
133,265,128
134,283,186
135,211,286
136,211,297
137,170,190
138,197,267
139,173,111
140,258,326
141,301,220
142,258,187
143,179,136
144,226,134
145,237,134
146,263,273
147,187,214
148,281,343
149,245,325
150,230,314
151,300,53
152,306,345
153,247,134
154,256,131
155,262,129
156,182,112
157,254,119
158,244,116
159,234,115
160,223,117
161,216,121
162,166,105
163,219,131
164,305,233
165,267,239
166,276,213
167,289,235
168,301,115
169,226,302
170,242,314
171,280,336
172,198,278
173,262,124
174,283,159
175,306,337
176,261,336
177,176,218
178,285,269
179,283,272
180,281,277
181,280,284
182,275,294
183,269,267
184,265,267
185,262,265
186,250,256
187,203,222
188,283,145
189,275,119
190,267,121
191,271,266
192,203,251
193,286,117
194,268,304
195,303,163
196,292,152
197,303,149
198,276,181
199,307,325
200,307,311
201,287,310
202,241,283
203,254,216
204,253,295
205,228,212
206,243,228
207,219,233
208,283,325
209,269,188
210,230,290
211,246,303
212,231,267
213,191,235
214,216,267
215,184,244
216,236,245
217,276,169
218,278,209
219,271,212
220,282,201
221,265,106
222,245,99
223,228,98
224,214,100
225,205,106
226,199,130
227,167,162
228,209,150
229,221,153
230,237,152
231,252,150
232,263,144
233,271,139
234,167,162
235,271,215
236,284,172
237,286,210
238,293,216
239,287,212
240,275,220
241,296,217
242,297,220
243,269,129
244,277,133
245,281,135
246,212,123
247,206,119
248,313,166
249,383,129
250,316,217
251,422,81
252,350,140
253,362,141
254,373,141
255,387,134
256,340,136
257,366,107
258,353,108
259,378,109
260,385,115
261,396,142
262,349,314
263,387,126
264,425,134
265,408,132
266,359,196
267,320,251
268,318,263
269,335,253
270,343,259
271,328,263
272,336,264
273,357,275
274,315,212
275,316,198
276,402,99
277,336,162
278,340,205
279,340,197
280,392,193
281,315,181
282,378,84
283,392,90
284,411,59
285,327,94
286,343,112
287,364,263
288,411,249
289,332,213
290,323,217
291,352,265
292,347,265
293,398,82
294,340,211
295,356,85
296,359,75
297,367,30
298,406,70
299,362,52
300,409,94
301,414,89
302,320,259
303,331,259
304,339,261
305,329,216
306,349,265
307,346,268
308,346,264
309,326,210
310,333,263
311,325,264
312,316,266
313,322,298
314,322,287
315,321,279
316,320,273
317,319,268
318,336,266
319,338,267
320,340,271
321,344,275
322,351,243
323,423,188
324,340,265
325,343,267
326,319,224
327,336,219
328,321,220
329,348,170
