,x,y
0,290,255
1,288,213
2,290,226
3,281,167
4,289,199
5,290,181
6,294,136
7,215,133
8,296,103
9,297,85
10,299,25
11,290,261
12,290,265
13,291,265
14,291,262
15,290,265
16,290,270
17,290,275
18,290,289
19,289,220
20,277,218
21,177,83
22,248,144
23,237,145
24,225,144
25,211,137
26,259,141
27,233,113
28,244,114
29,221,115
30,214,120
31,201,145
32,247,312
33,211,130
34,171,138
35,190,136
36,234,196
37,273,252
38,276,263
39,257,253
40,247,256
41,264,262
42,254,261
43,235,270
44,278,212
45,277,199
46,195,103
47,260,164
48,252,206
49,252,198
50,201,192
51,279,181
52,220,90
53,205,94
54,187,60
55,271,100
56,255,117
57,225,259
58,181,258
59,259,213
60,269,218
61,236,259
62,241,258
63,199,85
64,251,210
65,242,90
66,239,79
67,231,30
68,193,72
69,237,54
70,188,98
71,182,91
72,274,259
73,261,259
74,251,259
75,262,215
76,238,258
77,244,260
78,242,258
79,267,210
80,257,260
81,267,261
82,278,263
83,275,288
84,276,274
85,276,267
86,277,263
87,277,261
88,256,259
89,254,260
90,252,262
91,251,266
92,238,242
93,173,196
94,289,222
95,250,259
96,247,259
97,273,224
98,254,218
99,271,221
100,248,171
101,229,179
102,250,203
103,204,42
104,209,59
105,216,79
106,246,277
107,267,82
108,265,54
109,262,25
110,216,142
111,189,153
112,264,138
113,201,121
114,268,156
115,259,202
116,177,162
117,196,162
118,211,166
119,233,166
120,248,161
121,261,155
122,284,139
123,178,188
124,192,119
125,282,219
126,259,177
127,171,138
128,270,148
129,250,203
130,208,130
131,260,193
132,174,227
133,264,133
134,269,186
135,199,284
136,203,300
137,169,193
138,186,269
139,177,113
140,245,325
141,284,222
142,249,186
143,180,138
144,226,137
145,237,138
146,242,263
147,178,214
148,267,342
149,233,327
150,219,316
151,298,55
152,290,344
153,247,138
154,256,136
155,261,134
156,184,116
157,254,125
158,244,122
159,234,121
160,224,123
161,217,126
162,172,107
163,220,135
164,290,235
165,249,236
166,260,211
167,272,235
168,295,119
169,214,301
170,229,313
171,265,333
172,190,282
173,261,129
174,274,160
175,290,335
176,248,336
177,171,221
178,265,259
179,264,262
180,263,265
181,263,271
182,259,284
183,246,260
184,243,259
185,239,257
186,229,250
187,190,220
188,276,146
189,272,123
190,266,126
191,248,258
192,188,250
193,281,122
194,254,298
195,291,165
196,282,154
197,293,151
198,265,181
199,289,321
200,290,304
201,271,304
202,226,276
203,240,213
204,238,289
205,215,210
206,229,225
207,203,229
208,267,320
209,258,188
210,217,287
211,233,300
212,215,262
213,180,236
214,202,263
215,177,246
216,218,240
217,267,168
218,263,208
219,255,210
220,268,200
221,263,112
222,244,106
223,228,105
224,214,107
225,206,112
226,200,133
227,169,166
228,208,150
229,219,154
230,234,154
231,249,152
232,260,147
233,268,143
234,171,167
235,255,213
236,273,172
237,271,210
238,277,216
239,271,211
240,257,216
241,279,218
242,280,220
243,268,134
244,274,136
