,x,y
0,283,275
1,292,234
2,284,240
3,281,184
4,294,221
5,294,201
6,292,146
7,184,124
8,292,109
9,294,93
10,300,25
11,281,281
12,280,284
13,279,286
14,279,284
15,279,290
16,277,297
17,275,303
18,271,307
19,289,237
20,273,234
21,130,56
22,227,139
23,212,139
24,198,139
25,179,127
26,238,136
27,206,103
28,222,105
29,192,104
30,181,107
31,168,136
32,216,317
33,178,118
34,122,113
35,150,123
36,214,203
37,266,271
38,267,284
39,249,274
40,238,277
41,254,283
42,245,283
43,213,287
44,280,232
45,280,221
46,163,95
47,244,167
48,242,220
49,242,211
50,173,195
51,281,202
52,199,88
53,179,90
54,148,39
55,262,105
56,236,110
57,206,276
58,121,226
59,252,228
60,262,233
61,222,280
62,229,281
63,171,79
64,240,224
65,226,92
66,225,82
67,214,23
68,160,60
69,222,53
70,154,86
71,143,72
72,266,279
73,252,280
74,241,279
75,255,230
76,226,281
77,231,284
78,229,280
79,262,228
80,246,282
81,255,282
82,267,284
83,253,307
84,259,301
85,262,295
86,264,288
87,266,283
88,242,281
89,241,283
90,237,286
91,234,290
92,225,258
93,111,159
94,286,238
95,236,280
96,234,282
97,266,239
98,243,232
99,264,236
100,229,174
101,207,182
102,238,216
103,176,27
104,186,52
105,195,77
106,223,294
107,260,88
108,258,56
109,255,22
110,186,135
111,152,144
112,245,133
113,167,110
114,254,161
115,253,219
116,136,148
117,163,158
118,182,166
119,210,165
120,229,160
121,242,154
122,277,148
123,137,178
124,155,107
125,281,237
126,245,184
127,113,102
128,254,150
129,236,214
130,174,118
131,253,208
132,113,191
133,244,128
134,266,204
135,156,277
136,151,283
137,117,169
138,140,254
139,131,91
140,209,327
141,281,237
142,232,193
143,137,122
144,200,131
145,213,133
146,227,284
147,138,204
148,230,342
149,189,320
150,171,305
151,298,59
152,258,344
153,225,132
154,236,129
155,242,128
156,145,101
157,232,115
158,219,109
159,206,108
160,193,110
161,185,114
162,119,76
163,191,128
164,283,250
165,237,252
166,252,227
167,264,251
168,291,125
169,173,297
170,190,312
171,233,338
172,135,257
173,240,123
174,266,172
175,262,340
176,208,333
177,119,197
178,253,282
179,251,286
180,248,291
181,245,297
182,236,301
183,236,282
184,232,281
185,228,278
186,214,267
187,160,218
188,266,154
189,258,122
190,247,121
191,238,279
192,152,244
193,272,125
194,225,308
195,294,182
196,279,167
197,292,165
198,255,193
199,264,329
200,268,317
201,246,316
202,197,286
203,223,223
204,209,299
205,193,217
206,211,236
207,179,234
208,238,327
209,245,197
210,181,289
211,198,304
212,189,271
213,139,224
214,169,265
215,126,225
216,199,252
217,255,178
218,258,225
219,247,226
220,266,219
221,247,111
222,225,102
223,204,99
224,187,100
225,175,103
226,165,121
227,117,141
228,176,144
229,191,150
230,211,151
231,228,148
232,240,144
233,250,142
234,111,129
235,246,228
236,268,187
237,269,229
238,273,233
239,268,229
240,249,232
241,277,236
242,276,236
243,250,130
244,258,135
245,263,141
246,181,116
247,175,112
248,303,184
249,374,126
250,299,234
251,409,66
252,335,139
253,347,141
254,359,141
255,374,130
256,326,137
257,360,106
258,346,107
259,373,108
260,379,111
261,381,139
262,307,315
263,378,120
264,404,121
265,393,128
266,340,205
267,297,271
268,292,284
269,309,273
270,316,276
271,301,283
272,307,283
273,325,286
274,303,232
275,305,220
276,396,101
277,321,169
278,325,221
279,325,212
280,371,197
281,305,202
282,375,93
283,389,95
284,406,49
285,320,106
286,332,112
287,336,275
288,368,226
289,316,228
290,305,233
291,323,282
292,318,281
293,395,85
294,324,226
295,352,96
296,357,86
297,370,29
298,401,68
299,363,58
300,402,94
301,406,81
302,294,279
303,305,279
304,312,280
305,312,230
306,320,282
307,316,283
308,316,279
309,312,227
310,304,281
311,297,283
312,288,284
313,286,306
314,290,301
315,291,295
316,291,288
317,290,284
318,306,282
319,308,284
320,311,286
321,313,290
322,328,258
323,386,164
324,311,281
325,314,282
326,301,239
327,318,232
328,303,236
329,331,176
330,348,185
331,325,217
332,395,36
333,388,59
334,380,83
335,314,292
336,327,91
337,333,59
338,340,25
339,370,137
340,390,148
341,320,133
342,387,115
343,315,162
344,320,219
345,398,153
346,383,161
347,369,169
348,346,167
349,331,161
350,321,156
351,303,148
352,393,182
353,396,112
354,296,237
355,320,185
356,400,111
357,314,150
358,324,215
359,381,121
360,320,208
361,379,193
362,321,128
363,314,204
364,352,274
365,345,279
366,396,174
367,364,252
368,406,99
369,308,323
370,292,238
371,327,194
372,399,127
373,361,133
374,349,134
375,319,284
376,385,206
377,285,340
378,317,316
379,330,301
380,338,132
381,329,130
382,323,128
383,402,107
384,333,116
385,344,111
386,357,110
387,368,111
388,374,115
389,407,86
390,368,130
391,320,252
392,317,227
393,300,251
394,337,293
395,323,308
396,288,336
397,356,256
398,325,124
399,309,172
400,303,329
401,388,200
402,299,282
403,301,286
404,303,290
405,303,296
406,301,300
407,314,282
408,318,281
409,322,279
410,333,267
411,372,220
412,309,154
413,314,122
414,321,122
415,310,280
416,366,243
417,305,126
418,304,306
419,303,167
420,316,193
421,286,315
422,333,284
423,332,224
424,320,296
425,354,219
426,340,237
427,359,236
428,288,326
429,320,198
430,340,286
431,323,301
432,345,271
433,378,225
434,355,264
435,378,226
436,344,253
437,315,178
438,316,226
439,322,226
440,314,219
441,326,112
442,348,105
443,366,102
444,380,104
445,387,108
446,386,124
447,401,148
448,374,147
449,363,153
450,347,153
451,333,149
452,322,145
453,316,142
454,392,136
455,320,228
456,311,188
457,310,229
458,301,234
459,308,230
460,316,232
461,299,236
462,296,236
463,317,130
464,311,136
465,308,141
466,377,118
467,383,115
