,x,y
0,288,252
1,289,203
2,289,215
3,281,157
4,290,190
5,291,171
6,294,126
7,205,123
8,295,92
9,296,74
10,300,25
11,287,258
12,287,263
13,287,264
14,287,262
15,287,268
16,287,274
17,286,281
18,287,292
19,289,209
20,278,208
21,166,79
22,241,134
23,229,135
24,216,135
25,200,128
26,251,130
27,224,102
28,237,102
29,211,104
30,203,109
31,191,137
32,237,311
33,200,120
34,158,130
35,177,128
36,229,189
37,272,250
38,274,262
39,256,251
40,245,254
41,262,260
42,252,260
43,228,270
44,278,202
45,277,189
46,185,95
47,255,156
48,250,197
49,250,190
50,193,187
51,279,172
52,211,79
53,195,85
54,177,58
55,268,87
56,249,106
57,218,258
58,169,244
59,259,204
60,268,210
61,232,258
62,237,257
63,189,76
64,249,203
65,234,78
66,233,68
67,227,30
68,183,67
69,231,50
70,178,89
71,171,85
72,272,257
73,259,257
74,248,257
75,262,207
76,235,258
77,240,261
78,239,257
79,267,201
80,255,259
81,265,262
82,276,263
83,268,292
84,269,280
85,270,272
86,272,267
87,273,262
88,251,259
89,249,261
90,248,264
91,245,269
92,235,237
93,159,182
94,289,212
95,246,259
96,243,260
97,273,216
98,254,212
99,271,213
100,243,163
101,223,173
102,248,196
103,196,41
104,201,55
105,208,69
106,238,278
107,264,70
108,263,50
109,259,26
110,206,133
111,178,146
112,259,126
113,190,112
114,265,146
115,258,193
116,166,155
117,186,155
118,201,160
119,225,157
120,242,152
121,256,145
122,281,129
123,167,180
124,180,110
125,283,209
126,256,169
127,157,129
128,266,137
129,248,196
130,197,121
131,258,184
132,161,212
133,258,120
134,268,176
135,188,276
136,190,290
137,157,182
138,175,258
139,165,106
140,234,323
141,285,211
142,244,179
143,168,131
144,217,127
145,229,127
146,237,263
147,169,205
148,257,342
149,221,321
150,206,308
151,298,51
152,286,345
153,240,125
154,249,124
155,256,122
156,172,108
157,248,114
158,236,111
159,225,112
160,213,113
161,207,117
162,159,101
163,210,125
164,288,227
165,247,231
166,259,202
167,270,229
168,294,109
169,203,295
170,217,310
171,256,333
172,178,270
173,255,117
174,272,151
175,285,336
176,237,333
177,160,209
178,262,260
179,259,263
180,257,268
181,256,274
182,251,286
183,244,259
184,240,258
185,237,255
186,225,247
187,184,213
188,273,137
189,268,112
190,261,114
191,247,257
192,181,242
193,278,111
194,245,298
195,291,156
196,281,143
197,293,141
198,263,172
199,286,323
200,286,307
201,264,306
202,216,274
203,235,207
204,229,288
205,209,203
206,224,219
207,198,224
208,259,321
209,255,179
210,206,282
211,221,297
212,207,257
213,171,226
214,192,258
215,165,234
216,213,235
217,264,159
218,262,198
219,253,202
220,267,191
221,258,100
222,237,94
223,220,94
224,206,97
225,195,102
226,189,124
227,156,156
228,198,142
229,210,145
230,227,145
231,243,142
232,254,137
233,263,132
234,158,156
235,254,205
236,271,163
237,270,200
238,277,206
239,271,201
240,258,209
241,279,207
242,280,210
243,263,121
244,270,126
245,272,128
246,203,118
247,197,114
248,304,157
249,386,121
250,302,208
251,432,79
252,348,133
253,361,134
254,373,134
255,391,126
256,338,128
257,368,101
258,354,101
259,381,103
260,388,108
261,400,137
262,336,311
263,392,119
264,435,130
265,414,127
266,356,190
267,305,250
268,301,263
269,320,253
270,330,256
271,313,262
272,323,263
273,348,272
274,302,202
275,304,189
276,408,94
277,331,156
278,332,198
279,333,191
280,393,188
281,304,172
282,381,79
283,396,84
284,421,59
285,324,87
286,342,106
287,358,260
288,419,245
289,322,206
290,311,210
291,344,262
292,338,260
293,404,77
294,332,204
295,357,78
296,360,68
297,371,31
298,413,67
299,364,49
300,415,89
301,423,85
302,303,258
303,316,259
304,326,260
305,319,209
306,341,262
307,334,263
308,337,259
309,315,200
310,321,262
311,310,262
312,300,264
313,304,292
314,303,280
315,303,272
316,302,267
317,300,262
318,323,261
319,325,263
320,327,266
321,329,270
322,344,240
323,433,183
324,329,261
325,331,261
326,306,216
327,327,213
328,309,214
329,345,164
330,365,173
331,335,196
332,403,40
333,394,55
334,385,69
335,336,279
336,328,70
337,333,50
338,339,25
339,384,132
340,413,146
341,332,125
342,402,112
343,324,147
344,325,194
345,425,155
346,403,156
347,387,160
348,363,157
349,345,152
350,333,145
351,306,129
352,422,181
353,411,109
354,296,209
355,330,169
356,440,129
357,323,138
358,337,197
359,395,120
360,325,185
361,429,214
362,333,120
363,315,176
364,392,279
365,390,291
366,433,182
367,406,260
368,430,106
369,340,325
370,295,212
371,341,180
372,423,130
373,373,126
374,363,126
375,338,265
376,418,207
377,314,343
378,355,323
379,372,310
380,351,125
381,342,122
382,336,121
383,421,107
384,344,113
385,355,110
386,366,109
387,378,112
388,384,115
389,439,101
390,382,123
391,332,233
392,322,203
393,306,229
394,376,296
395,358,311
396,315,334
397,405,271
398,336,117
399,315,151
400,336,333
401,428,210
402,312,261
403,314,265
404,316,270
405,318,276
406,322,287
407,331,262
408,335,260
409,339,259
410,353,250
411,401,214
412,314,137
413,322,112
414,330,114
415,329,260
416,402,244
417,311,110
418,330,299
419,306,143
420,323,173
421,307,306
422,362,275
423,346,209
424,346,290
425,374,205
426,358,221
427,385,225
428,313,322
429,329,180
430,372,284
431,355,298
432,371,260
433,414,227
434,386,259
435,421,236
436,366,238
437,322,160
438,320,199
439,327,203
440,314,190
441,333,99
442,354,94
443,372,93
444,386,96
445,397,101
446,403,123
447,436,156
448,393,142
449,380,145
450,363,144
451,346,141
452,334,137
453,326,133
454,436,156
455,327,206
456,313,163
457,310,199
458,303,206
459,310,201
460,324,211
461,300,208
462,299,211
463,328,121
464,321,125
465,315,127
466,388,117
467,395,113
