,x,y
0,291,241
1,291,197
2,292,211
3,284,155
4,291,184
5,292,167
6,295,127
7,219,128
8,297,102
9,297,86
10,300,25
11,291,247
12,291,252
13,292,253
14,292,255
15,292,260
16,291,266
17,291,273
18,292,287
19,291,205
20,282,203
21,187,86
22,251,138
23,240,139
24,229,138
25,215,133
26,260,135
27,236,111
28,247,111
29,226,113
30,219,117
31,207,141
32,251,308
33,216,126
34,180,139
35,195,135
36,240,188
37,278,239
38,279,251
39,264,242
40,255,247
41,270,251
42,262,253
43,243,266
44,281,197
45,279,184
46,201,104
47,263,157
48,257,194
49,257,187
50,208,187
51,281,169
52,225,91
53,211,95
54,195,64
55,274,100
56,258,114
57,234,254
58,190,255
59,265,201
60,275,205
61,246,254
62,251,253
63,205,88
64,257,200
65,246,92
66,244,82
67,236,33
68,200,75
69,241,56
70,195,100
71,190,94
72,278,247
73,267,248
74,259,250
75,269,203
76,249,254
77,253,256
78,253,253
79,271,197
80,265,252
81,272,252
82,282,253
83,278,287
84,278,272
85,279,265
86,279,259
87,281,255
88,263,254
89,261,255
90,259,259
91,257,263
92,246,233
93,182,195
94,292,207
95,258,254
96,256,254
97,279,211
98,262,208
99,276,208
100,252,164
101,234,173
102,256,193
103,211,46
104,216,62
105,222,81
106,252,273
107,271,84
108,268,54
109,265,27
110,221,137
111,196,150
112,266,131
113,206,120
114,271,148
115,263,189
116,185,159
117,202,158
118,216,162
119,237,159
120,253,154
121,264,148
122,285,131
123,186,184
124,198,119
125,285,204
126,263,168
127,180,140
128,272,140
129,256,194
130,213,127
131,264,181
132,183,224
133,266,126
134,273,173
135,207,281
136,209,297
137,179,190
138,196,265
139,185,114
140,248,323
141,287,207
142,253,177
143,187,137
144,230,130
145,240,132
146,250,258
147,187,210
148,269,342
149,237,324
150,224,313
151,298,54
152,293,345
153,249,130
154,258,129
155,263,127
156,191,117
157,256,120
158,247,117
159,237,117
160,228,119
161,222,121
162,181,110
163,224,129
164,292,221
165,256,225
166,265,199
167,277,222
168,296,114
169,220,298
170,233,311
171,268,332
172,199,279
173,263,123
174,276,151
175,292,334
176,251,334
177,181,218
178,271,254
179,269,257
180,268,262
181,266,268
182,263,281
183,256,253
184,252,252
185,249,250
186,238,243
187,200,215
188,278,139
189,275,118
190,268,121
191,258,252
192,198,246
193,283,117
194,257,295
195,293,153
196,284,144
197,294,140
198,269,170
199,292,320
200,292,303
201,273,301
202,232,272
203,247,204
204,244,285
205,222,203
206,236,217
207,212,224
208,269,317
209,262,178
210,223,282
211,237,297
212,223,256
213,190,231
214,211,259
215,186,242
216,227,234
217,270,159
218,268,194
219,261,198
220,271,186
221,266,110
222,248,105
223,233,104
224,220,106
225,211,111
226,205,130
227,177,164
228,213,146
229,224,149
230,238,148
231,252,145
232,263,141
233,270,136
234,181,168
235,261,202
236,275,161
237,274,195
238,281,202
239,275,197
240,265,205
241,282,203
242,284,206
243,270,127
244,276,129
245,279,132
246,219,124
247,214,121
248,303,156
249,382,128
250,303,204
251,430,86
252,348,138
253,360,139
254,371,139
255,387,133
256,338,134
