,x,y
0,304,254
1,302,212
2,304,225
3,290,169
4,302,199
5,301,181
6,301,138
7,215,134
8,300,108
9,300,90
10,300,25
11,304,261
12,304,265
13,304,266
14,304,269
15,305,274
16,305,281
17,305,287
18,306,298
19,303,218
20,292,217
21,174,84
22,251,146
23,239,147
24,227,146
25,211,139
26,261,143
27,233,115
28,246,117
29,221,117
30,214,121
31,203,147
32,262,316
33,210,131
34,171,140
35,190,139
36,243,200
37,289,253
38,292,265
39,275,256
40,265,261
41,281,265
42,272,266
43,252,278
44,292,211
45,290,199
46,194,106
47,267,167
48,265,207
49,264,201
50,208,197
51,290,183
52,220,94
53,204,98
54,184,62
55,275,106
56,257,121
57,242,267
58,190,255
59,274,215
60,285,218
61,255,267
62,260,267
63,197,89
64,265,213
65,243,97
66,241,85
67,229,32
68,191,75
69,237,57
70,187,100
71,180,93
72,290,260
73,278,262
74,269,263
75,277,216
76,257,267
77,262,269
78,262,266
79,280,211
80,275,265
81,284,265
82,294,266
83,290,298
84,290,286
85,291,279
86,292,273
87,293,268
88,273,267
89,271,269
90,269,272
91,267,276
92,254,246
93,176,194
94,303,220
95,267,267
96,266,267
97,289,225
98,270,220
99,286,221
100,254,174
101,234,183
102,262,206
103,201,44
104,208,62
105,215,83
106,262,286
107,270,89
108,267,57
109,262,27
110,217,144
111,190,157
112,267,140
113,201,123
114,274,159
115,271,203
116,179,165
117,198,166
118,214,171
119,236,169
120,253,164
121,265,158
122,290,142
123,182,192
124,191,121
125,297,218
126,267,180
127,170,139
128,275,150
129,262,206
130,207,131
131,271,195
132,181,225
133,267,135
134,281,187
135,214,286
136,216,299
137,173,194
138,199,270
139,176,115
140,261,328
141,299,220
142,257,189
143,180,140
144,227,138
145,238,140
146,260,272
147,187,217
148,283,342
149,248,327
150,234,315
151,300,57
152,307,345
153,248,140
154,257,137
155,263,136
156,183,118
157,256,126
158,245,122
159,234,122
160,224,123
161,217,126
162,170,108
163,220,136
164,303,234
165,265,239
166,274,213
167,287,234
168,301,122
169,229,303
170,244,315
171,281,336
172,203,280
173,263,131
174,282,163
175,306,337
176,264,336
177,179,221
178,282,267
179,281,271
180,279,276
181,277,282
182,275,293
183,265,266
184,262,266
185,258,263
186,246,256
187,201,225
188,282,150
189,276,126
190,268,128
191,267,264
192,201,253
193,285,125
194,267,305
195,301,167
196,290,156
197,302,153
198,275,183
199,306,326
200,305,311
201,285,311
202,241,283
203,253,216
204,253,295
205,225,214
206,241,230
207,215,234
208,282,325
209,268,190
210,232,290
211,247,305
212,230,267
213,191,238
214,216,267
215,187,246
216,233,245
217,275,171
218,276,209
219,269,212
220,281,201
221,266,117
222,245,110
223,229,108
224,215,109
225,205,114
226,200,135
227,170,167
228,209,153
229,221,157
230,237,157
231,253,155
232,264,150
233,272,145
234,173,166
235,270,215
236,282,174
237,284,210
238,291,215
239,285,211
240,273,219
241,293,217
242,295,219
243,271,136
244,278,139
245,281,140
246,213,129
247,207,125
248,312,169
249,391,134
250,314,217
251,435,82
252,356,145
253,368,146
254,379,145
255,395,138
256,345,142
257,371,115
258,358,116
259,384,116
260,391,120
261,405,146
262,350,316
263,395,131
264,440,137
265,418,136
266,364,198
267,318,253
268,317,265
269,334,255
270,344,259
271,328,265
272,337,265
273,360,276
274,312,212
275,314,200
276,412,105
277,339,167
278,341,207
279,342,200
280,400,197
281,313,183
282,382,93
283,399,97
284,424,60
285,327,105
286,346,120
287,369,265
288,425,253
289,332,214
290,322,219
291,356,265
292,351,265
293,407,87
294,341,212
295,358,95
296,360,84
297,372,30
298,416,73
299,365,56
300,419,98
301,427,91
302,318,260
303,331,261
304,341,262
305,329,216
306,353,265
307,348,267
308,350,264
309,325,211
310,335,264
311,326,265
312,316,266
313,322,298
314,320,287
315,319,280
316,318,273
317,317,269
318,337,267
319,339,268
320,342,272
321,344,276
322,354,244
323,439,192
324,343,266
325,346,267
326,318,225
327,337,220
328,320,221
329,351,173
330,372,182
331,343,205
332,403,42
333,396,61
334,387,82
335,350,285
336,331,88
337,335,56
338,339,26
339,389,143
340,417,155
341,338,140
342,405,122
343,330,159
344,333,203
345,430,163
346,408,164
347,393,170
348,370,168
349,352,163
350,339,157
351,314,142
352,427,190
353,416,120
354,309,218
355,337,179
356,443,136
357,330,150
358,345,206
359,398,131
360,333,194
361,434,222
362,338,135
363,323,187
364,399,286
365,398,299
366,438,192
367,414,268
368,434,112
369,352,328
370,308,220
371,349,188
372,429,139
373,379,137
374,368,139
375,351,270
376,425,215
377,331,343
378,365,326
379,380,314
380,357,139
381,347,136
382,341,136
383,425,116
384,349,126
385,360,122
386,370,121
387,381,122
388,388,126
389,440,106
390,386,136
391,342,238
392,332,212
393,319,235
394,384,303
395,368,315
396,332,337
397,412,279
398,342,131
399,321,163
400,349,336
401,434,219
402,328,267
403,330,271
404,332,276
405,333,282
406,337,293
407,346,265
408,349,264
409,352,262
410,363,253
411,409,223
412,322,150
413,328,126
414,336,128
415,342,263
416,409,252
417,318,125
418,344,305
419,313,156
420,330,183
421,325,311
422,371,281
423,355,215
424,359,295
425,384,213
426,366,228
427,393,233
428,330,326
429,337,189
430,381,290
431,365,304
432,380,266
433,421,236
434,395,267
435,426,244
436,376,244
437,329,171
438,329,209
439,337,211
440,323,201
441,337,116
442,358,109
443,375,107
444,389,108
445,400,113
446,407,134
447,440,164
448,398,152
449,385,156
450,369,156
451,354,154
452,342,150
453,333,145
454,440,164
455,337,215
456,321,174
457,321,210
458,314,215
459,321,211
460,333,218
461,312,217
462,311,219
463,333,136
464,327,138
465,323,140
466,392,128
467,398,124
