,x,y
0,293,234
1,288,193
2,291,207
3,281,153
4,288,180
5,289,164
6,294,125
7,217,128
8,296,96
9,296,79
10,299,25
11,293,240
12,294,244
13,295,244
14,297,269
15,296,274
16,296,280
17,296,287
18,296,298
19,288,200
20,280,200
21,186,89
22,250,137
23,238,138
24,228,137
25,213,132
26,259,134
27,234,105
28,246,107
29,222,107
30,215,112
31,205,139
32,252,310
33,213,125
34,181,139
35,195,133
36,235,184
37,275,232
38,277,243
39,258,234
40,247,236
41,265,243
42,255,243
43,237,260
44,278,193
45,277,180
46,199,99
47,261,155
48,253,189
49,254,182
50,202,183
51,279,166
52,222,84
53,208,89
54,194,65
55,271,94
56,257,110
57,228,244
58,196,253
59,262,196
60,272,201
61,236,244
62,242,245
63,202,81
64,253,194
65,243,84
66,241,74
67,235,33
68,198,73
69,238,53
70,193,94
71,189,92
72,276,239
73,262,239
74,251,239
75,265,198
76,238,244
77,245,255
78,244,246
79,268,193
80,258,242
81,268,243
82,280,244
83,277,296
84,277,285
85,277,278
86,279,271
87,280,268
88,258,259
89,256,260
90,252,263
91,250,267
92,240,225
93,187,194
94,289,203
95,252,255
96,248,254
97,275,207
98,257,202
99,274,203
100,249,161
101,229,169
102,252,188
103,209,46
104,213,59
105,219,74
106,246,275
107,268,77
108,266,51
109,264,26
110,218,136
111,194,148
112,266,130
113,204,117
114,269,147
115,260,185
116,184,158
117,200,155
118,213,158
119,233,156
120,250,152
121,263,146
122,284,129
123,182,181
124,196,116
125,283,200
126,261,166
127,182,141
128,271,140
129,251,189
130,210,125
131,261,177
132,190,223
133,265,126
134,270,170
135,212,277
136,217,293
137,179,189
138,199,262
139,185,114
140,252,322
141,285,203
142,250,174
143,188,136
144,228,130
145,238,132
146,243,256
147,183,206
148,272,341
149,243,321
150,231,309
151,297,51
152,297,344
153,248,131
154,257,129
155,263,128
156,190,114
157,256,119
158,246,117
159,236,116
160,227,117
161,220,121
162,182,112
163,221,129
164,292,216
165,251,218
166,261,194
167,274,216
168,295,111
169,226,294
170,239,307
171,271,333
172,206,277
173,262,123
174,275,149
175,295,336
176,255,332
177,182,216
178,268,264
179,265,266
180,263,271
181,262,278
182,259,287
183,247,243
184,243,241
185,240,239
186,231,233
187,194,210
188,277,137
189,273,116
190,267,119
191,250,242
192,197,242
193,282,114
194,255,297
195,291,151
196,282,142
197,293,139
198,266,167
199,295,323
200,296,309
201,274,307
202,232,266
203,243,200
204,243,284
205,216,198
206,232,212
207,208,218
208,271,321
209,259,174
210,225,278
211,239,294
212,221,248
213,188,228
214,210,253
215,189,241
216,223,225
217,268,157
218,264,190
219,257,193
220,268,182
221,264,106
222,245,98
223,229,97
224,216,100
225,207,106
226,204,129
227,179,164
228,210,144
229,221,146
230,236,147
