,x,y
0,296,241
1,296,196
2,296,210
3,286,153
4,295,183
5,296,165
6,297,124
7,218,121
8,298,98
9,298,82
10,300,25
11,296,247
12,296,251
13,296,253
14,296,256
15,296,261
16,296,268
17,296,274
18,296,288
19,296,203
20,285,202
21,177,80
22,251,131
23,239,132
24,228,132
25,214,126
26,261,127
27,236,105
28,247,105
29,225,107
30,218,110
31,204,135
32,252,308
33,214,118
34,170,133
35,190,129
36,242,185
37,283,239
38,285,251
39,270,242
40,261,248
41,276,252
42,269,253
43,246,267
44,285,196
45,284,183
46,199,100
47,264,153
48,261,192
49,261,185
50,208,185
51,285,167
52,225,87
53,210,91
54,188,59
55,275,96
56,258,108
57,238,255
58,177,251
59,269,199
60,278,203
61,252,256
62,257,255
63,202,84
64,261,197
65,247,88
66,244,77
67,234,31
68,195,71
69,240,52
70,191,95
71,185,89
72,283,246
73,273,248
74,265,251
75,272,202
76,255,256
77,259,257
78,258,254
79,275,195
80,271,253
81,278,252
82,287,252
83,281,287
84,282,274
85,283,266
86,285,260
87,285,255
88,268,255
89,266,257
90,264,259
91,261,264
92,251,232
93,168,189
94,296,205
95,264,255
96,261,256
97,282,210
98,266,206
99,281,206
100,253,160
101,234,169
102,259,191
103,206,42
104,213,58
105,221,78
106,255,274
107,272,80
108,268,52
109,264,25
110,219,131
111,191,146
112,266,125
113,204,114
114,272,144
115,268,187
116,179,155
117,200,154
118,214,158
119,236,155
120,253,149
121,264,143
122,286,127
123,181,181
124,194,113
125,289,202
126,265,165
127,168,133
128,273,135
129,259,192
130,210,121
131,267,179
132,170,219
133,266,120
134,276,172
135,201,280
136,201,295
137,168,185
138,188,263
139,177,108
140,247,322
141,291,205
142,255,175
143,180,132
144,229,124
145,239,125
146,256,259
147,182,206
148,269,342
149,233,323
150,217,312
151,299,52
152,296,344
153,249,124
154,257,122
155,264,121
156,185,111
157,257,112
158,246,109
159,236,108
160,227,110
161,220,114
162,170,103
163,223,122
164,296,219
165,260,225
166,268,197
167,281,221
168,298,110
169,216,297
170,230,310
171,269,332
172,189,276
173,263,116
174,278,147
175,296,334
176,250,334
177,171,213
178,276,255
179,274,258
180,272,263
181,271,270
182,266,281
183,262,254
184,259,253
185,255,252
186,242,244
187,199,212
188,279,134
189,275,113
190,268,114
191,265,253
192,195,244
193,284,112
194,259,295
195,296,151
196,286,140
197,296,138
198,271,167
199,296,319
200,296,302
201,276,301
202,232,272
203,249,202
204,244,285
205,223,200
206,238,215
207,214,221
208,272,317
209,265,175
210,221,282
211,236,296
212,224,257
213,185,228
214,209,258
215,177,240
216,229,233
217,272,155
218,271,193
219,264,197
220,275,185
221,266,104
222,249,99
223,232,99
224,219,101
225,210,106
226,202,125
227,168,159
228,210,141
229,222,144
230,238,143
231,253,139
232,263,135
233,271,131
234,168,161
235,265,199
236,278,159
237,278,193
238,284,199
239,278,195
240,268,204
241,286,201
242,288,204
243,270,121
244,276,124
245,279,126
246,217,116
247,212,114
248,306,153
249,381,121
250,306,202
251,429,81
252,347,131
253,359,132
254,370,132
255,385,126
256,337,127
257,364,106
258,351,106
259,374,108
260,381,112
261,396,136
262,342,308
263,385,118
264,435,133
265,411,129
266,355,186
267,309,239
268,307,252
269,323,243
270,332,248
271,317,253
272,325,253
273,348,268
274,305,196
275,306,183
276,402,101
277,332,153
278,332,193
279,334,185
280,390,185
281,306,167
282,372,89
283,389,93
284,417,59
285,321,95
286,340,108
287,357,257
288,426,251
289,324,199
290,315,203
291,342,257
292,336,256
293,398,86
294,334,198
295,350,89
296,353,78
297,368,31
298,406,71
299,359,53
300,410,96
301,420,89
302,308,247
303,319,249
304,328,252
305,321,202
306,339,257
307,335,259
308,336,255
309,318,195
310,323,253
311,315,253
312,306,253
313,311,287
314,309,274
315,308,267
316,308,261
317,306,257
318,325,255
319,326,257
320,329,261
321,331,265
322,343,234
323,438,189
324,330,256
325,332,257
326,310,210
327,329,206
328,313,206
329,345,160
330,363,170
331,335,191
332,398,42
333,388,59
334,379,78
335,338,276
336,325,80
337,331,52
338,336,26
339,380,131
340,409,146
341,331,125
342,396,115
343,323,144
344,325,188
345,423,155
346,400,154
347,384,158
348,361,155
349,345,149
350,333,143
351,308,127
352,420,181
353,407,114
354,301,202
355,330,165
356,440,133
357,323,136
358,336,192
359,389,121
360,326,179
361,435,219
362,332,120
363,316,172
364,397,280
365,398,295
366,434,186
367,412,263
368,428,109
369,346,323
370,300,205
371,341,176
372,421,132
373,369,124
374,359,125
375,338,261
376,417,207
377,323,342
378,363,325
379,380,313
380,349,124
381,340,122
382,334,121
383,417,112
384,342,112
385,352,108
386,362,108
387,372,110
388,379,114
389,436,104
390,376,122
391,334,225
392,325,197
393,311,221
394,381,298
395,364,311
396,323,332
397,413,277
398,334,116
399,316,147
400,345,335
401,431,214
402,317,256
403,318,259
404,320,263
405,322,270
406,327,283
407,332,255
408,335,255
409,338,253
410,352,244
411,400,213
412,316,135
413,322,113
414,330,114
415,330,253
416,403,244
417,313,113
418,334,295
419,308,140
420,323,168
421,316,302
422,362,273
423,346,204
424,350,286
425,372,201
426,357,216
427,383,223
428,321,317
429,330,176
430,375,283
431,359,297
432,371,257
433,415,229
434,387,259
435,425,240
436,366,234
437,323,156
438,321,193
439,330,197
440,317,185
441,332,105
442,350,100
443,366,99
444,380,102
445,390,106
446,398,125
447,436,159
448,389,141
449,377,144
450,361,143
451,346,139
452,334,135
453,327,131
454,438,161
455,328,200
456,315,159
457,313,194
458,307,199
459,313,196
460,325,204
461,305,201
462,304,204
463,328,121
464,320,124
465,317,127
466,382,116
467,388,115
