,x,y
0,285,240
1,285,195
2,287,209
3,279,154
4,286,182
5,288,165
6,292,127
7,215,128
8,294,105
9,295,89
10,299,25
11,285,246
12,285,251
13,285,252
14,285,254
15,285,259
16,284,265
17,283,272
18,284,286
19,286,201
20,277,201
21,180,86
22,246,138
23,235,139
24,224,139
25,211,133
26,256,135
27,233,113
28,244,113
29,222,115
30,215,118
31,201,141
32,241,307
33,211,126
34,171,138
35,189,134
36,235,187
37,272,237
38,274,250
39,259,241
40,250,247
41,264,251
42,257,252
43,236,267
44,275,194
45,275,181
46,197,108
47,259,155
48,252,192
49,252,185
50,202,187
51,277,166
52,223,97
53,207,100
54,189,63
55,272,105
56,255,115
57,228,256
58,178,256
59,261,199
60,270,203
61,241,256
62,246,254
63,201,91
64,252,197
65,244,97
66,242,87
67,233,32
68,196,76
69,239,57
70,191,102
71,186,93
72,272,245
73,262,247
74,253,250
75,264,201
76,244,256
77,248,256
78,247,254
79,265,194
80,260,252
81,268,251
82,276,252
83,270,285
84,270,271
85,272,263
86,273,257
87,274,254
88,257,254
89,255,254
90,253,258
91,250,262
92,241,233
93,172,196
94,286,205
95,253,254
96,250,255
97,274,208
98,257,205
99,272,206
100,247,164
101,228,172
102,251,191
103,206,45
104,213,64
105,219,86
106,244,273
107,268,88
108,266,55
109,263,26
110,216,137
111,189,150
112,263,131
113,202,121
114,267,147
115,258,186
116,178,159
117,196,158
118,210,162
119,231,159
120,247,154
121,259,147
122,281,131
123,178,185
124,193,119
125,280,201
126,259,167
127,172,140
128,268,141
129,252,192
130,208,128
131,259,179
132,172,226
133,263,127
134,268,171
135,195,282
136,197,298
137,169,190
138,184,265
139,178,114
140,236,322
141,282,203
142,248,177
143,180,137
144,226,131
145,235,132
146,245,259
147,179,210
148,257,341
149,224,325
150,211,314
151,297,54
152,283,344
153,245,131
154,254,130
155,260,128
156,186,117
157,253,120
158,244,118
159,234,118
160,224,120
161,218,122
162,175,109
163,219,130
164,286,219
165,251,225
166,260,197
167,271,219
168,294,115
169,208,298
170,222,311
171,257,330
172,186,280
173,260,124
174,273,150
175,281,333
176,239,335
177,171,218
178,265,254
179,263,256
180,261,260
181,259,267
182,255,280
183,250,254
184,247,253
185,244,252
186,232,244
187,193,216
188,274,138
189,272,120
190,265,121
191,253,252
192,189,247
193,280,119
194,248,294
195,289,152
196,280,142
197,291,140
198,264,169
199,282,318
200,283,301
201,264,300
202,223,273
203,242,203
204,235,285
205,216,203
206,231,216
207,206,223
208,259,316
209,257,176
210,213,282
211,226,296
212,215,258
213,181,232
214,201,260
215,175,243
216,221,234
217,266,158
218,262,192
219,255,196
220,266,183
221,263,113
222,244,108
223,228,108
224,215,108
225,207,113
226,200,131
227,169,164
228,208,146
229,217,148
230,233,148
231,248,146
232,259,141
233,266,137
234,172,168
235,256,199
236,271,160
237,269,192
238,275,198
239,269,194
240,259,203
241,277,200
242,278,203
243,266,128
244,273,130
245,275,131
246,215,124
247,209,121
248,299,154
249,382,129
250,298,201
251,437,87
252,347,138
253,359,140
254,371,139
255,387,134
256,337,135
257,363,112
258,351,113
259,375,115
260,383,118
261,397,143
262,329,311
263,387,126
264,439,141
265,413,137
266,350,190
267,299,238
268,296,251
269,313,243
270,323,250
271,307,252
272,316,254
273,338,270
274,296,194
275,297,182
276,405,107
277,329,157
278,327,193
279,327,186
280,387,191
281,299,167
282,373,94
283,392,99
284,423,64
285,318,104
286,340,115
287,348,260
288,424,262
289,318,200
290,307,204
291,333,259
292,329,258
293,400,90
294,327,199
295,349,96
296,351,85
297,371,32
298,411,76
299,360,56
300,415,102
301,426,95
302,297,245
303,309,249
304,319,252
305,314,203
306,330,258
307,325,260
308,328,257
309,310,194
310,314,254
311,305,252
312,296,252
313,299,286
314,297,271
315,296,264
316,296,258
317,296,254
318,315,256
319,316,257
320,318,260
321,320,265
322,335,236
323,440,200
324,321,256
325,323,257
326,302,210
327,322,208
328,304,207
329,341,165
330,360,175
331,330,194
332,402,45
333,391,62
334,379,84
335,327,276
336,323,87
337,330,54
338,337,26
339,381,138
340,411,153
341,330,131
342,398,121
343,320,148
344,318,188
345,425,163
346,400,161
347,383,165
348,360,161
349,343,155
350,330,149
351,304,130
352,420,190
353,411,120
354,292,201
355,327,168
356,446,143
357,321,141
358,331,195
359,391,128
360,319,180
361,436,230
362,331,127
363,309,172
364,389,287
365,391,304
366,436,196
367,406,271
368,433,116
369,332,326
370,291,203
371,336,179
372,424,141
373,370,131
374,360,133
375,328,262
376,417,216
377,309,343
378,351,329
379,369,319
380,349,131
381,340,130
382,334,128
383,420,119
384,341,120
385,352,118
386,362,118
387,373,119
388,378,122
389,444,112
390,377,130
391,325,227
392,318,197
393,302,221
394,371,304
395,352,315
396,308,333
397,408,286
398,334,124
399,310,150
400,331,339
401,431,224
402,306,255
403,307,258
404,309,263
405,310,269
406,314,282
407,323,256
408,326,256
409,330,254
410,344,247
411,396,220
412,312,139
413,320,119
414,329,121
415,322,255
416,398,252
417,309,118
418,322,296
419,302,142
420,318,170
421,303,301
422,352,277
423,340,206
424,339,289
425,368,206
426,351,219
427,378,229
428,307,318
429,325,178
430,365,287
431,347,300
432,363,262
433,412,237
434,381,265
435,422,249
436,359,238
437,318,159
438,314,193
439,322,197
440,308,184
441,330,111
442,349,107
443,367,106
444,382,108
445,393,113
446,400,132
447,439,168
448,389,148
449,376,151
450,360,150
451,345,146
452,333,141
453,325,137
454,444,172
455,322,201
456,308,161
457,305,193
458,298,199
459,305,195
460,318,205
461,296,200
462,295,203
463,326,128
464,319,130
465,314,131
466,383,125
467,390,122
