,col_a,col_b,rvalue
190,00-01_3,01-01_5,0.3539598021263314
191,00-01_3,02-00_1,0.2001396325284246
192,00-01_3,02-00_2,0.1159990694207245
193,00-01_3,02-00_3,0.1845641967386652
194,00-01_3,02-00_4,0.1782925279914398
195,00-01_3,02-00_5,0.2008002339624063
196,00-01_3,02-01_0,0.1065360408752109
197,00-01_3,02-01_1,0.3526942081799356
198,00-01_3,02-01_2,0.2327062129856255
199,00-01_3,02-01_3,0.3760377580170675
200,00-01_3,02-01_4,0.3532862197601622
201,00-01_3,02-01_5,0.3633901274380646
202,00-01_3,03-00_0,0.1293021540711534
203,00-01_3,03-00_1,0.1941347467171472
204,00-01_3,03-00_2,0.1633648601395536
205,00-01_3,03-00_3,0.2166493577222657
206,00-01_3,03-00_4,0.2287356238660278
207,00-01_3,03-00_5,0.1603472772301456
208,00-01_3,03-01_1,0.259432545833791
209,00-01_3,03-01_2,0.1547447176719373
210,00-01_3,03-01_3,0.3457490719190972
211,00-01_3,03-01_4,0.31260588400568
212,00-01_3,03-01_5,0.2380424243637863
213,00-01_3,04-00_1,0.1765470041863902
214,00-01_3,04-00_2,0.2217876173539983
215,00-01_3,04-00_3,0.1869058106082178
216,00-01_3,04-00_4,0.1847996890917777
217,00-01_3,04-00_5,0.2040868497059298
218,00-01_3,04-01_1,0.3180972126237179
219,00-01_3,04-01_2,0.2810812781734535
220,00-01_3,04-01_3,0.3488926487699852
221,00-01_3,04-01_4,0.3540568004530666
222,00-01_3,04-01_5,0.3344710833305253
223,00-01_3,05-00_1,0.1122154817688536
224,00-01_3,05-00_3,0.1827443198815674
225,00-01_3,05-00_4,0.149088034066617
226,00-01_3,05-00_5,0.1418660036409476
227,00-01_3,05-01_0,0.2090705321724032
228,00-01_3,05-01_1,0.1683267093763905
229,00-01_3,05-01_2,0.1607704641406771
230,00-01_3,05-01_3,0.2983654641676472
231,00-01_3,05-01_4,0.2474169300922537
232,00-01_3,05-01_5,0.1804593746420841
233,00-01_3,06-00_0,0.1337178836528376
234,00-01_3,06-00_1,0.1603282401995067
235,00-01_3,06-00_2,0.150899669163079
236,00-01_3,06-00_3,0.1800303042495848
237,00-01_3,06-00_4,0.1727079065902839
238,00-01_3,06-00_5,0.1655288859215778
239,00-01_3,06-01_0,0.2733193091111814
240,00-01_3,06-01_1,0.4644743062597421
241,00-01_3,06-01_2,0.3648250046299391
242,00-01_3,06-01_3,0.4991304804023912
243,00-01_3,06-01_4,0.4716363734331074
244,00-01_3,06-01_5,0.4951886753601138
245,00-01_3,07-00_1,0.1681661891952584
246,00-01_3,07-00_2,0.17647516854099
247,00-01_3,07-00_3,0.2017947538829368
248,00-01_3,07-00_4,0.1948501718547656
249,00-01_3,07-00_5,0.1816750332470521
250,00-01_3,07-01_1,0.2489407079405734
251,00-01_3,07-01_2,0.1402719442705874
252,00-01_3,07-01_3,0.268760656611222
253,00-01_3,07-01_4,0.2734791011428557
254,00-01_3,07-01_5,0.2606091295156045
255,00-01_4,00-01_4,1.0
256,00-01_4,00-01_5,0.7847869435593495
257,00-01_4,01-00_1,0.1948890353941539
258,00-01_4,01-00_3,0.1823036333793957
259,00-01_4,01-00_4,0.2018094808191517
260,00-01_4,01-00_5,0.1798774147221566
261,00-01_4,01-01_0,0.1260389997104018
262,00-01_4,01-01_1,0.3758530204539942
263,00-01_4,01-01_2,0.2130820566704162
264,00-01_4,01-01_3,0.3524930146265193
265,00-01_4,01-01_4,0.376853800249802
266,00-01_4,01-01_5,0.3321651718760852
267,00-01_4,02-00_1,0.137768030772821
268,00-01_4,02-00_3,0.1164011738062491
269,00-01_4,02-00_4,0.1217147673244093
270,00-01_4,02-00_5,0.1498076325748672
271,00-01_4,02-01_1,0.3428753671735167
272,00-01_4,02-01_2,0.2476187218750456
273,00-01_4,02-01_3,0.3315972114739684
274,00-01_4,02-01_4,0.3558497071189521
275,00-01_4,02-01_5,0.3320510648533565
276,00-01_4,03-00_0,0.1197418786351566
277,00-01_4,03-00_1,0.1610226083966221
278,00-01_4,03-00_2,0.1584703834706069
279,00-01_4,03-00_3,0.1793971976300206
280,00-01_4,03-00_4,0.2174349908653592
281,00-01_4,03-00_5,0.1182454638467074
282,00-01_4,03-01_1,0.3090767303758057
283,00-01_4,03-01_2,0.1855128435868242
284,00-01_4,03-01_3,0.34069993786058
285,00-01_4,03-01_4,0.3790785786681515
286,00-01_4,03-01_5,0.2347342086620666
287,00-01_4,04-00_1,0.1995082750763711
288,00-01_4,04-00_2,0.2117570280568893
289,00-01_4,04-00_3,0.1991258754184475
290,00-01_4,04-00_4,0.216150541766143
291,00-01_4,04-00_5,0.2189782492145783
292,00-01_4,04-01_1,0.3869153802830798
293,00-01_4,04-01_2,0.2930366562175108
294,00-01_4,04-01_3,0.3837138641056818
295,00-01_4,04-01_4,0.421728673085417
296,00-01_4,04-01_5,0.3768289283916803
297,00-01_4,05-00_1,0.117901652898416
298,00-01_4,05-00_3,0.1807841983046572
299,00-01_4,05-00_4,0.1729473937043674
300,00-01_4,05-00_5,0.1228709912839402
301,00-01_4,05-01_0,0.1841946487565504
302,00-01_4,05-01_1,0.2004402986922128
303,00-01_4,05-01_2,0.1928696689391386
304,00-01_4,05-01_3,0.286593118457662
305,00-01_4,05-01_4,0.3043372656895492
306,00-01_4,05-01_5,0.1566413128168342
307,00-01_4,06-00_0,0.1094079304953274
308,00-01_4,06-00_1,0.1547327998706752
309,00-01_4,06-00_2,0.1592878542520441
310,00-01_4,06-00_3,0.1634047917130279
311,00-01_4,06-00_4,0.1810379402068179
312,00-01_4,06-00_5,0.1505729515930965
313,00-01_4,06-01_0,0.2294819455489528
314,00-01_4,06-01_1,0.4712817274510395
315,00-01_4,06-01_2,0.3661721400810504
316,00-01_4,06-01_3,0.4734029279496112
317,00-01_4,06-01_4,0.5107488959744775
318,00-01_4,06-01_5,0.4662121148824307
319,00-01_4,07-00_1,0.2146187158689385
320,00-01_4,07-00_2,0.2107791268569843
321,00-01_4,07-00_3,0.2331382864427585
322,00-01_4,07-00_4,0.2348941181743404
323,00-01_4,07-00_5,0.2282199620370117
324,00-01_4,07-01_1,0.2755874659773281
325,00-01_4,07-01_2,0.1469184556854253
326,00-01_4,07-01_3,0.2842802318957292
327,00-01_4,07-01_4,0.2962179256115482
328,00-01_4,07-01_5,0.2867768937585452
329,00-01_4,srq_score,0.1067128744930875
330,00-01_5,00-01_5,1.0
331,00-01_5,01-00_1,0.1561340690090414
332,00-01_5,01-00_3,0.1583747711070333
333,00-01_5,01-00_4,0.142021186603882
334,00-01_5,01-00_5,0.1678336745670143
335,00-01_5,01-01_0,0.2148878821237591
336,00-01_5,01-01_1,0.3459656459393794
337,00-01_5,01-01_2,0.2284193995891103
338,00-01_5,01-01_3,0.3579267839087265
339,00-01_5,01-01_4,0.3163779335324428
340,00-01_5,01-01_5,0.3644292281793546
341,00-01_5,02-00_1,0.191291723119644
342,00-01_5,02-00_2,0.1059920479282927
343,00-01_5,02-00_3,0.1736310788012596
344,00-01_5,02-00_4,0.1608642772384264
345,00-01_5,02-00_5,0.2042345264984656
346,00-01_5,02-01_0,0.1105123137157687
347,00-01_5,02-01_1,0.3075280733235995
348,00-01_5,02-01_2,0.2352321750341103
349,00-01_5,02-01_3,0.3224001551556212
350,00-01_5,02-01_4,0.2956747452337472
351,00-01_5,02-01_5,0.3304132939396937
352,00-01_5,03-00_1,0.1690087328385811
353,00-01_5,03-00_2,0.1360734403078166
354,00-01_5,03-00_3,0.1534323696907876
355,00-01_5,03-00_4,0.1798343883033094
356,00-01_5,03-00_5,0.1296787403537276
357,00-01_5,03-01_1,0.2674703877900667
358,00-01_5,03-01_2,0.114599432736831
359,00-01_5,03-01_3,0.3390836026598854
360,00-01_5,03-01_4,0.2864429904706611
361,00-01_5,03-01_5,0.2776461617667825
362,00-01_5,04-00_1,0.1484148250392969
363,00-01_5,04-00_2,0.2067234211227093
364,00-01_5,04-00_3,0.1414685077558773
365,00-01_5,04-00_4,0.1386275152838931
366,00-01_5,04-00_5,0.1894876027127993
367,00-01_5,04-01_1,0.3106820466507461
368,00-01_5,04-01_2,0.2904008260233426
369,00-01_5,04-01_3,0.2983750534346683
370,00-01_5,04-01_4,0.2982692478224407
371,00-01_5,04-01_5,0.3494178226261314
372,00-01_5,05-00_1,0.1279856358053241
373,00-01_5,05-00_3,0.2057844997235416
374,00-01_5,05-00_4,0.1616412823791998
375,00-01_5,05-00_5,0.1729670292189036
376,00-01_5,05-01_0,0.1675070684476908
377,00-01_5,05-01_1,0.1913062038471536
378,00-01_5,05-01_2,0.173700699430657
379,00-01_5,05-01_3,0.2801375418831597
380,00-01_5,05-01_4,0.2395445395633272
381,00-01_5,05-01_5,0.1932193653492805
382,00-01_5,06-00_0,0.1348748911723044
383,00-01_5,06-00_1,0.1511583188501858
384,00-01_5,06-00_2,0.1463526250795112
385,00-01_5,06-00_3,0.1508507081666667
386,00-01_5,06-00_4,0.1470499378734314
387,00-01_5,06-00_5,0.1670860400613806
388,00-01_5,06-01_0,0.269446290050079
389,00-01_5,06-01_1,0.4634091039504424
390,00-01_5,06-01_2,0.3525163683157302
391,00-01_5,06-01_3,0.4635364353494551
392,00-01_5,06-01_4,0.4334512684400312
393,00-01_5,06-01_5,0.5166363607357927
394,00-01_5,07-00_1,0.1116042009796461
395,00-01_5,07-00_2,0.1586964403430123
396,00-01_5,07-00_3,0.12362056670374
397,00-01_5,07-00_4,0.1184083795746079
398,00-01_5,07-00_5,0.127435064141186
399,00-01_5,07-01_0,0.1290526002396419
400,00-01_5,07-01_1,0.2667283439223553
401,00-01_5,07-01_2,0.1740485393532108
402,00-01_5,07-01_3,0.2446645021605064
403,00-01_5,07-01_4,0.2536806375538958
404,00-01_5,07-01_5,0.2779404924674463
405,00-01_5,dbi_score,0.1038585802591117
406,01-00_0,01-00_0,1.0
407,01-00_0,01-00_1,0.3996151900493702
408,01-00_0,01-00_2,0.6511937846377073
409,01-00_0,01-00_3,0.4367491421599331
410,01-00_0,01-00_4,0.3416177773569803
411,01-00_0,01-00_5,0.479303530038977
412,01-00_0,01-01_0,0.5090974182217989
413,01-00_0,01-01_1,0.1997024129951637
414,01-00_0,01-01_2,0.3157758748480728
415,01-00_0,01-01_3,0.208002041972931
416,01-00_0,01-01_4,0.133454428486147
417,01-00_0,01-01_5,0.2559377867877064
418,01-00_0,02-00_0,0.3910442321068286
419,01-00_0,02-00_1,0.1752077756991815
420,01-00_0,02-00_2,0.2203511261014307
421,01-00_0,02-00_3,0.2340204273639891
422,01-00_0,02-00_4,0.172441745144579
423,01-00_0,02-00_5,0.2458549750444743
424,01-00_0,02-01_0,0.2946644074055227
425,01-00_0,02-01_1,0.1196848896030602
426,01-00_0,02-01_2,0.1253504227025305
427,01-00_0,02-01_3,0.1618465186727554
428,01-00_0,02-01_4,0.1266311353552352
429,01-00_0,02-01_5,0.1650587106379523
430,01-00_0,03-00_0,0.3488617681630725
431,01-00_0,03-00_1,0.1445657734053151
432,01-00_0,03-00_2,0.1846693277134725
433,01-00_0,03-00_3,0.2063576733728083
434,01-00_0,03-00_4,0.1705490795999446
435,01-00_0,03-00_5,0.1682353572832125
436,01-00_0,03-01_0,0.2965606251577909
437,01-00_0,03-01_1,0.1324592024063689
438,01-00_0,03-01_2,0.2080482334140896
439,01-00_0,03-01_5,0.1268777831152324
440,01-00_0,04-00_0,0.3435322181933981
441,01-00_0,04-00_1,0.1614026808041704
442,01-00_0,04-00_2,0.2321827152931193
443,01-00_0,04-00_3,0.1776609846627994
444,01-00_0,04-00_4,0.1506054247903307
445,01-00_0,04-00_5,0.1940402199835487
446,01-00_0,04-01_0,0.2075495641919049
447,01-00_0,04-01_1,0.1098323798673629
448,01-00_0,04-01_2,0.1144653598053418
449,01-00_0,04-01_5,0.1042644975270302
450,01-00_0,05-00_0,0.3378640663812421
451,01-00_0,05-00_1,0.1392079265988042
452,01-00_0,05-00_2,0.2473742322377645
453,01-00_0,05-00_3,0.133485250381073
454,01-00_0,05-00_4,0.1002708615597673
455,01-00_0,05-00_5,0.1610070248491079
456,01-00_0,05-01_0,0.2471696977093002
457,01-00_0,05-01_1,0.1038588952617549
458,01-00_0,05-01_2,0.1665850732981859
459,01-00_0,05-01_3,0.1024547639029172
460,01-00_0,05-01_5,0.1325024688168511
461,01-00_0,06-00_0,0.4080242513852065
462,01-00_0,06-00_1,0.1205193822768342
463,01-00_0,06-00_2,0.2255432735984607
464,01-00_0,06-00_3,0.1311148397191686
465,01-00_0,06-00_4,0.1066560158606583
466,01-00_0,06-00_5,0.1520353816383138
467,01-00_0,06-01_0,0.2340350800452004
468,01-00_0,06-01_5,0.1138804566852991
469,01-00_0,07-00_0,0.282024268505946
470,01-00_0,07-00_1,0.225137786790264
471,01-00_0,07-00_2,0.2853261599539736
472,01-00_0,07-00_3,0.1976457614042716
473,01-00_0,07-00_4,0.2058490655325848
474,01-00_0,07-00_5,0.2163744505371293
475,01-00_0,07-01_0,0.1671521516276726
476,01-00_0,07-01_2,0.1153766962327074
477,01-00_0,bai_score,-0.1703762880512745
478,01-00_0,srq_score,-0.1128854058785221
479,01-00_0,age,0.2137854808347722
480,01-00_1,01-00_1,1.0
481,01-00_1,01-00_2,0.4243071060114656
482,01-00_1,01-00_3,0.8787898433556856
483,01-00_1,01-00_4,0.9125298352308252
484,01-00_1,01-00_5,0.9079793525985974
485,01-00_1,01-01_0,0.275232628383615
486,01-00_1,01-01_1,0.611945649730185
487,01-00_1,01-01_2,0.3029290467616536
488,01-00_1,01-01_3,0.5725264165981186
489,01-00_1,01-01_4,0.5706200865347584
490,01-00_1,01-01_5,0.5785453942021909
491,01-00_1,02-00_0,0.1369760505045764
492,01-00_1,02-00_1,0.2612058356327221
493,01-00_1,02-00_2,0.1085142683141148
494,01-00_1,02-00_3,0.3076443267919411
495,01-00_1,02-00_4,0.2709916211923003
496,01-00_1,02-00_5,0.2848949978006876
497,01-00_1,02-01_0,0.1698904510085219
498,01-00_1,02-01_1,0.3215979851380873
499,01-00_1,02-01_2,0.1837368586089983
500,01-00_1,02-01_3,0.4069225102803646
501,01-00_1,02-01_4,0.3467171973397335
502,01-00_1,02-01_5,0.3723855371781774
503,01-00_1,03-00_0,0.2056927046777236
504,01-00_1,03-00_1,0.3105997665487764
505,01-00_1,03-00_2,0.1347789410303508
506,01-00_1,03-00_3,0.3850211507001169
507,01-00_1,03-00_4,0.3513917045645596
508,01-00_1,03-00_5,0.2820882607622476
509,01-00_1,03-01_1,0.1980195531348026
510,01-00_1,03-01_2,0.1614927142518104
511,01-00_1,03-01_3,0.1926599684996698
512,01-00_1,03-01_4,0.1945297829840713
513,01-00_1,03-01_5,0.1600818655674382
514,01-00_1,04-00_0,0.2254493442354867
515,01-00_1,04-00_1,0.2802992377647317
516,01-00_1,04-00_2,0.2207450547689392
517,01-00_1,04-00_3,0.2874931952962207
518,01-00_1,04-00_4,0.2728884397017012
519,01-00_1,04-00_5,0.3029876737456256
520,01-00_1,04-01_1,0.2119865096912823
521,01-00_1,04-01_2,0.2048427533452633
522,01-00_1,04-01_3,0.2015822473380158
523,01-00_1,04-01_4,0.2023515533077265
524,01-00_1,04-01_5,0.2098287950256432
525,01-00_1,05-00_1,0.1049719076392369
526,01-00_1,05-00_2,0.104304331568531
527,01-00_1,05-00_5,0.1113813922709071
528,01-00_1,06-00_0,0.1615237694556047
529,01-00_1,06-00_1,0.3192399872875415
530,01-00_1,06-00_2,0.1801457709383671
531,01-00_1,06-00_3,0.3162208066376848
532,01-00_1,06-00_4,0.3022786148769444
533,01-00_1,06-00_5,0.3092295723523745
534,01-00_1,06-01_1,0.2774302845396149
535,01-00_1,06-01_3,0.2924799494747932
536,01-00_1,06-01_4,0.2760569148149731
537,01-00_1,06-01_5,0.2781961635271101
538,01-00_1,07-00_0,0.2907171758430699
539,01-00_1,07-00_1,0.2053796240735288
540,01-00_1,07-00_2,0.2395640403989116
541,01-00_1,07-00_3,0.1746186678783069
542,01-00_1,07-00_4,0.1577862112635298
543,01-00_1,07-00_5,0.2284446026246078
544,01-00_1,07-01_0,0.1045832490069907
545,01-00_1,07-01_2,0.141442574302334
546,01-00_1,dbi_score,-0.1127273928241598
547,01-00_2,01-00_2,1.0
548,01-00_2,01-00_3,0.3271953606055809
549,01-00_2,01-00_4,0.3858964945062668
550,01-00_2,01-00_5,0.3925139005111193
551,01-00_2,01-01_0,0.3324806549440302
552,01-00_2,01-01_1,0.2205393823064805
553,01-00_2,01-01_2,0.4621822556496446
554,01-00_2,01-01_3,0.1858014401465576
555,01-00_2,01-01_4,0.2098305574064622
556,01-00_2,01-01_5,0.1946733939528263
557,01-00_2,02-00_0,0.3153547487665368
558,01-00_2,02-00_1,0.2435267293044798
559,01-00_2,02-00_2,0.3619639835506318
560,01-00_2,02-00_3,0.2263692329860353
561,01-00_2,02-00_4,0.219842624690122
562,01-00_2,02-00_5,0.238776861963691
563,01-00_2,02-01_0,0.2509852443267726
564,01-00_2,02-01_1,0.2150020437362902
565,01-00_2,02-01_2,0.3109796612933018
566,01-00_2,02-01_3,0.1950688205804056
567,01-00_2,02-01_4,0.2139907692805196
568,01-00_2,02-01_5,0.1935204791259988
569,01-00_2,03-00_0,0.3084736588809341
570,01-00_2,03-00_1,0.1542493929857287
571,01-00_2,03-00_2,0.3460023642347893
572,01-00_2,03-00_3,0.169976087579328
573,01-00_2,03-00_4,0.2178969749116156
574,01-00_2,03-01_0,0.1894858060195112
575,01-00_2,03-01_1,0.1721554994280921
576,01-00_2,03-01_2,0.3219330692630718
577,01-00_2,03-01_4,0.1969297354445718
578,01-00_2,04-00_0,0.2485947080161626
579,01-00_2,04-00_1,0.1577960225626745
580,01-00_2,04-00_2,0.2886675527317081
581,01-00_2,04-00_3,0.1998990347727522
582,01-00_2,04-00_4,0.1599730645959429
583,01-00_2,04-00_5,0.1956106426834469
584,01-00_2,04-01_0,0.2069219522083545
585,01-00_2,04-01_1,0.1302064450609746
586,01-00_2,04-01_2,0.2332002403044346
587,01-00_2,04-01_3,0.1163253088827129
588,01-00_2,04-01_4,0.118349177856904
589,01-00_2,04-01_5,0.1131915186414526
590,01-00_2,05-00_0,0.2049743918234046
591,01-00_2,05-00_1,0.1916878647090685
592,01-00_2,05-00_2,0.2899504193152747
593,01-00_2,05-00_3,0.14013743151162
594,01-00_2,05-00_4,0.1815613818563759
595,01-00_2,05-00_5,0.168783718245615
596,01-00_2,05-01_0,0.1954866476559229
597,01-00_2,05-01_1,0.2067555583011097
598,01-00_2,05-01_2,0.2544998201964059
599,01-00_2,05-01_3,0.1907801870897545
600,01-00_2,05-01_4,0.2175429999866879
601,01-00_2,05-01_5,0.1991654861413154
602,01-00_2,06-00_0,0.3057514268653744
603,01-00_2,06-00_1,0.1577991973278213
604,01-00_2,06-00_2,0.3943364316436528
605,01-00_2,06-00_3,0.1574996722894205
606,01-00_2,06-00_4,0.181286142062775
607,01-00_2,06-00_5,0.1149953617991328
608,01-00_2,06-01_0,0.1178172548579384
609,01-00_2,06-01_1,0.1252943655528107
610,01-00_2,06-01_2,0.1341865395988421
611,01-00_2,06-01_3,0.1319128500760111
