,x,y
0,282,199
1,285,147
2,285,169
3,279,116
4,286,134
5,288,123
6,293,99
7,206,113
8,294,77
9,295,63
10,300,25
11,281,205
12,281,212
13,282,218
14,280,231
15,279,236
16,279,243
17,278,252
18,277,271
19,285,155
20,276,159
21,167,92
22,239,120
23,227,122
24,216,122
25,201,119
26,249,116
27,225,90
28,238,90
29,214,92
30,206,97
31,191,127
32,224,294
33,203,112
34,156,137
35,178,123
36,226,161
37,267,198
38,269,213
39,251,205
40,242,215
41,259,217
42,251,222
43,224,246
44,275,147
45,274,135
46,188,87
47,252,132
48,248,155
49,248,151
50,190,167
51,276,124
52,216,68
53,200,75
54,181,67
55,268,75
56,249,94
57,216,233
58,151,259
59,257,162
60,268,166
61,232,233
62,239,233
63,193,69
64,248,164
65,238,67
66,236,59
67,231,33
68,187,67
69,234,44
70,181,85
71,174,88
72,267,206
73,255,212
74,246,219
75,261,165
76,236,234
77,239,235
78,241,232
79,263,152
80,254,223
81,262,219
82,272,218
83,260,268
84,262,250
85,265,242
86,266,234
87,269,229
88,251,231
89,248,233
90,245,236
91,241,241
92,232,202
93,148,201
94,285,161
95,246,232
96,242,233
97,271,171
98,251,174
99,269,168
100,239,140
101,219,149
102,245,159
103,201,47
104,207,52
105,212,61
106,231,254
107,265,61
108,264,43
109,262,26
110,206,121
111,177,137
112,257,112
113,192,103
114,262,123
115,255,147
116,162,149
117,183,143
118,198,143
119,222,139
120,239,133
121,253,126
122,279,103
123,161,172
124,183,104
125,279,154
126,252,140
127,153,147
128,263,118
129,245,163
130,198,112
131,255,142
132,147,229
133,257,109
134,265,131
135,171,274
136,168,296
137,148,187
138,160,258
139,165,112
140,217,313
141,280,160
142,241,150
143,167,129
144,217,115
145,227,116
146,235,238
147,160,197
148,239,340
149,197,321
150,183,311
151,297,43
152,272,344
153,238,115
154,248,112
155,253,111
156,174,105
157,247,105
158,236,104
159,227,104
160,217,105
161,210,108
162,158,116
163,210,114
164,284,179
165,244,191
166,258,158
167,267,182
168,293,90
169,184,288
170,199,301
171,241,322
172,158,281
173,254,107
174,269,119
175,272,327
176,217,331
177,148,213
178,258,229
179,255,233
180,252,239
181,250,247
182,243,262
183,245,228
184,240,226
185,236,225
186,223,217
187,177,197
188,272,112
189,268,98
190,259,102
191,248,226
192,170,233
193,277,94
194,233,277
195,290,114
196,279,110
197,291,107
198,259,136
199,274,306
200,276,287
201,254,284
202,207,253
203,234,174
204,217,267
205,206,177
206,220,188
207,193,202
208,246,302
209,251,145
210,192,268
211,207,282
212,200,237
213,160,219
214,183,243
215,151,238
216,210,209
217,262,129
218,259,150
219,252,158
220,265,140
221,258,88
222,239,81
223,222,80
224,207,84
225,198,92
226,189,117
227,150,161
228,196,131
229,207,131
230,224,130
231,240,126
232,252,121
233,260,116
234,151,174
235,252,164
236,269,125
237,267,147
238,275,155
239,268,151
240,256,169
241,276,154
242,277,160
243,262,108
244,268,109
245,271,109
246,206,109
247,199,104
248,300,117
249,382,114
250,296,160
251,433,95
252,346,121
253,358,123
254,371,123
255,386,120
256,337,116
257,363,89
258,351,90
259,375,92
260,384,97
261,398,129
262,330,297
263,386,113
264,437,141
265,412,125
266,351,163
267,297,198
268,293,215
269,313,209
270,322,219
271,304,219
272,313,226
273,339,251
274,296,147
275,299,136
276,405,88
277,329,133
278,327,157
279,329,154
280,390,171
281,300,125
282,376,67
283,393,75
284,420,68
285,321,74
286,339,94
287,348,239
288,427,265
289,316,164
290,305,167
291,331,240
292,325,239
293,401,70
294,327,166
295,353,67
296,356,57
297,369,33
298,410,68
299,362,44
300,413,87
301,423,91
302,296,207
303,309,214
304,317,222
305,313,167
306,327,240
307,323,239
308,324,237
309,310,153
310,310,227
311,302,222
312,292,219
313,296,270
314,295,252
315,295,243
316,293,235
317,293,230
318,312,234
319,314,236
320,317,240
321,320,244
322,335,206
323,441,205
324,317,236
325,320,237
326,301,172
327,321,175
328,303,169
329,342,142
330,362,152
331,330,161
332,399,47
333,391,53
334,382,60
335,329,258
336,326,60
337,332,43
338,337,26
339,381,123
340,411,140
341,331,113
342,398,105
343,320,123
344,319,147
345,425,154
346,403,146
347,386,147
348,361,141
349,343,134
350,331,127
351,304,103
352,424,178
353,409,105
354,291,155
355,327,141
356,443,151
357,320,119
358,331,165
359,391,114
360,321,143
361,437,234
362,331,109
363,310,132
364,396,280
365,397,303
366,438,191
367,411,265
368,430,116
369,334,316
370,289,161
371,337,152
372,424,131
373,370,116
374,359,116
375,327,242
376,420,203
377,307,343
378,356,326
379,376,316
380,349,115
381,340,112
382,334,111
383,419,109
384,340,105
385,350,104
386,360,104
387,370,105
388,378,109
389,441,120
390,377,116
391,326,195
392,317,160
393,301,183
394,377,294
395,358,306
396,306,323
397,413,288
398,334,107
399,311,119
400,334,335
401,434,219
402,303,232
403,305,235
404,307,240
405,310,250
406,314,265
407,320,233
408,324,232
409,329,229
410,344,222
411,399,202
412,313,112
413,321,98
414,328,102
415,317,231
416,402,239
417,310,94
418,323,281
419,303,110
420,319,136
421,300,285
422,356,258
423,341,178
424,341,271
425,369,181
426,351,192
427,380,205
428,304,304
429,326,147
430,370,274
431,351,286
432,365,242
433,416,226
434,386,250
435,426,244
436,359,214
437,320,129
438,314,151
439,323,160
440,310,140
441,331,88
442,351,81
443,368,80
444,382,84
445,393,92
446,400,119
447,439,165
448,391,133
449,378,133
450,361,132
451,345,127
452,333,122
453,324,116
454,441,179
455,321,165
456,310,125
457,304,147
458,297,156
459,304,151
460,317,171
461,295,155
462,293,160
463,326,108
464,318,109
465,314,109
466,382,110
467,390,105
