,x,y
0,306,247
1,305,196
2,305,213
3,294,157
4,304,183
5,304,167
6,303,130
7,221,134
8,302,103
9,302,86
10,300,25
11,306,253
12,306,259
13,306,261
14,306,261
15,306,265
16,306,272
17,306,279
18,306,292
19,305,204
20,295,204
21,178,93
22,253,145
23,242,146
24,231,146
25,217,140
26,263,141
27,239,114
28,251,115
29,228,117
30,221,121
31,208,149
32,262,315
33,217,131
34,174,148
35,195,141
36,248,196
37,293,245
38,294,259
39,278,251
40,268,257
41,284,261
42,275,263
43,253,278
44,295,196
45,294,184
46,200,108
47,269,162
48,269,198
49,268,192
50,213,197
51,294,169
52,228,93
53,212,98
54,189,68
55,279,101
56,262,118
57,244,267
58,187,270
59,278,205
60,288,209
61,256,267
62,261,265
63,205,90
64,269,205
65,250,93
66,248,82
67,235,34
68,197,78
69,242,56
70,193,103
71,186,98
72,294,253
73,282,257
74,272,261
75,281,208
76,259,266
77,264,267
78,262,265
79,283,198
80,277,262
81,286,261
82,296,260
83,291,293
84,293,279
85,293,271
86,294,265
87,295,261
88,274,263
89,273,264
90,271,268
91,269,272
92,259,242
93,174,208
94,304,208
95,268,264
96,266,265
97,291,215
98,273,213
99,290,211
100,257,171
101,239,181
102,266,199
103,207,48
104,215,63
105,223,82
106,263,284
107,274,84
108,270,54
109,265,26
110,221,144
111,196,159
112,270,137
113,207,125
114,277,153
115,276,191
116,184,169
117,203,168
118,219,170
119,240,168
120,256,161
121,268,154
122,292,134
123,186,196
124,197,123
125,300,203
126,271,174
127,170,150
128,277,146
129,265,201
130,214,133
131,275,184
132,178,239
133,270,132
134,284,175
135,212,294
136,213,310
137,175,202
138,198,278
139,179,121
140,260,328
141,301,207
142,261,185
143,185,145
144,231,138
145,241,139
146,262,270
147,190,222
148,282,344
149,246,332
150,231,324
151,301,55
152,305,345
153,251,138
154,260,136
155,266,134
156,189,122
157,260,124
158,250,120
159,240,120
160,230,122
161,224,126
162,172,119
163,225,136
164,305,224
165,269,233
166,277,202
167,290,226
168,302,117
169,228,309
170,243,319
171,281,335
172,200,294
173,267,128
174,285,154
175,306,335
176,262,339
177,180,231
178,284,262
179,283,264
180,281,269
181,280,276
182,276,289
183,266,264
184,263,264
185,261,263
186,249,254
187,205,227
188,284,142
189,279,122
190,272,126
191,269,263
192,204,259
193,288,120
194,269,303
195,304,154
196,293,146
197,303,142
198,278,174
199,306,322
200,306,306
201,287,307
202,242,284
203,257,212
204,254,295
205,230,212
206,246,226
207,221,235
208,283,322
209,272,183
210,231,294
211,247,305
212,232,269
213,193,244
214,218,271
215,186,256
216,237,245
217,278,164
218,280,196
219,273,201
220,284,186
221,269,113
222,251,107
223,235,107
224,221,109
225,212,114
226,205,137
227,173,175
228,214,154
229,225,157
230,240,156
231,255,152
232,266,148
233,274,142
234,172,180
235,273,206
236,285,164
237,288,195
238,294,202
239,288,198
240,277,211
241,296,203
242,297,207
243,274,133
244,280,135
245,283,136
246,220,128
247,214,126
248,313,156
249,384,132
250,314,204
251,423,91
252,352,145
253,364,145
254,375,145
255,388,138
256,342,140
257,366,113
258,353,114
259,377,115
260,384,119
261,397,147
262,348,314
263,387,129
264,429,145
265,409,139
266,360,194
267,320,244
268,317,258
269,333,249
270,343,255
271,328,259
272,337,261
273,358,275
274,314,196
275,315,183
276,403,106
277,336,162
278,339,197
279,340,191
280,394,195
281,314,169
282,376,91
283,392,96
284,412,65
285,325,100
286,343,117
287,366,264
288,417,266
289,331,204
290,322,208
291,354,264
292,349,263
293,398,87
294,340,204
295,354,91
296,356,80
297,366,32
298,405,75
299,360,55
300,410,100
301,416,96
302,319,253
303,330,255
304,340,258
305,328,206
306,352,263
307,346,264
308,348,262
309,325,197
310,335,260
311,326,260
312,316,260
313,321,292
314,320,278
315,319,270
316,318,264
317,317,260
318,337,262
319,338,262
320,341,265
321,343,270
322,352,240
323,429,205
324,342,262
325,344,263
326,318,214
327,335,212
328,320,211
329,349,170
330,368,180
331,342,198
332,394,46
333,387,61
334,380,80
335,348,282
336,329,83
337,332,54
338,335,26
339,383,143
340,409,157
341,335,137
342,398,122
343,328,152
344,333,190
345,421,166
346,402,165
347,387,169
348,366,166
349,350,160
350,337,154
351,313,134
352,419,193
353,407,121
354,310,203
355,336,173
356,431,148
357,328,146
358,342,199
359,391,131
360,333,183
361,425,235
362,335,132
363,324,174
364,395,291
365,394,306
366,429,199
367,408,275
368,423,118
369,350,326
370,309,207
371,346,184
372,419,143
373,374,137
374,364,138
375,350,267
376,417,219
377,329,343
378,363,330
379,377,321
380,354,138
381,345,135
382,338,134
383,415,119
384,345,123
385,354,119
386,364,119
387,375,121
388,381,125
389,429,116
390,380,135
391,341,232
392,332,201
393,320,226
394,380,306
395,366,316
396,330,334
397,406,290
398,338,128
399,321,153
400,347,337
401,425,227
402,328,261
