,x,y
0,299,247
1,298,204
2,299,218
3,288,162
4,298,191
5,298,174
6,299,133
7,214,134
8,300,104
9,299,87
10,300,25
11,299,254
12,299,259
13,299,260
14,299,262
15,299,267
16,299,274
17,299,280
18,300,292
19,298,212
20,288,210
21,174,89
22,248,145
23,236,146
24,225,145
25,211,139
26,259,140
27,233,114
28,245,115
29,221,116
30,214,120
31,201,147
32,257,314
33,210,131
34,170,143
35,189,138
36,241,195
37,285,246
38,287,259
39,270,250
40,262,256
41,278,259
42,269,261
43,249,275
44,287,204
45,286,191
46,193,106
47,264,163
48,262,202
49,262,195
50,206,195
51,287,175
52,220,91
53,204,96
54,184,65
55,274,101
56,257,118
57,240,263
58,188,259
59,271,209
60,281,213
61,253,263
62,258,262
63,197,88
64,262,208
65,243,92
66,240,81
67,230,33
68,191,75
69,236,56
70,187,100
71,180,95
72,285,253
73,274,256
74,266,259
75,275,211
76,255,263
77,261,265
78,259,262
79,276,204
80,272,260
81,280,260
82,289,260
83,285,292
84,286,279
85,286,272
86,287,266
87,288,262
88,270,262
89,269,263
90,267,266
91,264,271
92,252,242
93,174,200
94,299,214
95,265,262
96,263,263
97,284,218
98,267,215
99,282,215
100,252,172
101,233,181
102,260,201
103,201,45
104,208,62
105,216,81
106,258,281
107,269,84
108,265,55
109,262,27
110,215,143
111,190,156
112,265,137
113,200,123
114,272,155
115,268,196
116,178,166
117,197,165
118,212,169
119,235,166
120,251,161
121,264,155
122,288,137
123,181,192
124,191,121
125,293,210
126,266,175
127,169,143
128,273,147
129,260,201
130,207,131
131,269,188
132,180,230
133,265,132
134,277,180
135,209,287
136,212,301
137,172,197
138,196,271
139,176,117
140,255,326
141,294,213
142,255,185
143,180,142
144,226,137
145,236,138
146,258,267
147,185,217
148,276,343
149,243,328
150,229,317
151,299,56
152,301,345
153,246,138
154,256,135
155,262,134
156,183,119
157,255,124
158,245,121
159,235,120
160,224,122
161,217,125
162,170,114
163,219,135
164,299,227
165,262,234
166,270,207
167,284,229
168,300,118
169,224,303
170,239,314
171,275,334
172,199,284
173,262,129
174,280,157
175,301,336
176,258,337
177,178,224
178,278,262
179,277,264
180,275,269
181,273,275
182,270,288
183,263,262
184,259,261
185,255,259
186,243,252
187,200,223
188,280,145
189,275,123
190,267,125
191,265,260
192,200,253
193,284,121
194,264,301
195,299,160
196,287,149
197,299,146
198,272,178
199,300,323
200,300,307
201,281,307
202,237,280
203,251,213
204,249,292
205,223,210
206,240,225
207,214,232
208,276,323
209,266,185
210,226,289
211,242,303
212,227,265
213,189,239
214,213,267
215,184,248
216,231,242
217,273,166
218,272,202
219,265,206
220,277,192
221,264,114
222,244,108
223,228,107
224,214,108
225,205,113
226,199,135
227,170,169
228,208,152
229,220,155
230,235,155
231,250,152
232,262,148
233,269,143
234,172,172
235,267,210
236,279,169
237,280,202
238,287,208
239,281,204
240,270,213
241,289,210
242,290,213
243,269,133
244,277,135
245,280,137
246,213,128
247,207,124
248,308,161
249,389,132
250,309,210
251,436,87
252,354,144
253,366,145
254,379,144
255,394,137
256,344,140
257,369,113
258,357,114
259,381,114
260,390,119
261,403,146
262,345,314
263,394,129
264,440,141
265,418,137
266,360,195
267,313,245
268,310,258
269,328,250
270,337,256
271,322,259
272,330,261
273,353,275
274,307,204
275,309,191
276,412,104
277,336,163
278,336,202
279,337,195
280,397,195
281,309,175
282,382,90
283,399,94
284,424,64
285,326,100
286,345,117
287,362,264
288,425,260
289,328,209
290,317,213
291,348,264
292,343,262
293,406,86
294,336,208
295,357,91
296,359,80
297,372,32
298,415,73
299,365,54
300,419,99
301,427,94
302,312,253
303,324,256
304,333,259
305,325,211
306,345,263
307,341,265
308,342,262
309,321,204
310,328,260
311,319,260
312,310,260
313,315,293
314,313,279
315,313,272
316,312,265
317,311,262
318,330,262
319,332,264
320,334,267
321,336,271
322,348,241
323,440,199
324,336,262
325,338,263
326,313,218
327,332,216
328,315,216
329,349,171
330,369,180
331,339,201
332,403,44
333,395,60
334,386,79
335,343,282
336,330,83
337,334,53
338,339,26
339,388,142
340,416,155
341,337,137
342,405,121
343,328,154
344,329,196
345,429,165
346,407,164
347,391,169
348,368,166
349,351,161
350,338,155
351,311,136
352,426,192
353,415,120
354,304,210
355,335,175
356,444,143
357,328,146
358,340,202
359,397,131
360,329,188
361,435,229
362,336,132
363,319,181
364,397,288
365,397,302
366,438,195
367,412,271
368,434,116
369,348,327
370,303,213
371,345,185
372,428,140
373,378,137
374,367,137
375,344,268
376,423,217
377,326,343
378,363,328
379,379,317
380,357,137
381,347,134
382,340,133
383,424,118
384,348,123
385,358,120
386,368,119
387,380,121
388,386,124
389,442,113
390,385,134
391,336,234
392,328,207
393,315,229
394,382,303
395,365,316
396,327,334
397,412,284
398,339,128
399,319,157
400,346,337
401,432,223
402,322,262
403,323,265
404,325,269
405,326,276
406,330,288
407,338,262
408,341,262
409,345,259
410,357,252
411,406,223
412,319,144
413,327,122
414,335,125
415,336,261
416,406,253
417,316,120
418,339,301
419,310,149
420,327,177
421,320,307
422,366,281
423,351,213
424,354,293
425,379,210
426,362,225
427,389,232
428,325,322
429,333,185
430,377,290
431,362,303
432,376,265
433,418,238
434,391,267
435,426,248
436,371,243
437,326,166
438,325,202
439,333,206
440,320,193
441,336,113
442,357,106
443,374,105
444,388,107
445,399,111
446,406,134
447,441,169
448,397,152
449,384,155
450,368,155
451,352,152
452,340,147
453,332,142
454,442,172
455,332,210
456,318,168
457,316,202
458,310,208
459,316,204
460,329,213
461,307,210
462,307,213
463,332,132
464,325,135
465,321,137
466,391,127
467,397,123
