,x,y
0,303,251
1,298,211
2,302,223
3,288,168
4,298,198
5,298,180
6,300,138
7,220,136
8,300,99
9,299,80
10,299,25
11,303,257
12,303,263
13,304,265
14,304,272
15,304,278
16,304,286
17,305,294
18,306,302
19,300,217
20,290,216
21,185,86
22,253,148
23,241,149
24,231,148
25,216,140
26,262,144
27,236,110
28,249,112
29,224,112
30,217,117
31,209,148
32,266,315
33,216,132
34,183,140
35,198,137
36,245,199
37,288,249
38,291,262
39,275,253
40,267,258
41,281,263
42,275,265
43,255,277
44,289,211
45,287,198
46,199,99
47,267,168
48,265,207
49,263,200
50,214,197
51,288,182
52,221,83
53,208,88
54,192,62
55,272,95
56,259,118
57,247,265
58,205,251
59,274,214
60,283,218
61,259,267
62,264,266
63,202,79
64,265,213
65,241,84
66,239,73
67,232,32
68,196,71
69,237,53
70,194,93
71,189,91
72,289,257
73,278,259
74,270,261
75,277,216
76,261,267
77,265,270
78,266,265
79,278,210
80,277,264
81,284,264
82,293,265
83,290,302
84,289,292
85,290,284
86,291,277
87,292,272
88,275,269
89,273,271
90,270,275
91,268,279
92,257,244
93,191,192
94,300,220
95,271,268
96,268,269
97,287,224
98,270,221
99,285,221
100,255,175
101,237,183
102,263,206
103,207,44
104,211,58
105,217,72
106,263,286
107,268,77
108,266,54
109,262,26
110,222,145
111,199,157
112,268,141
113,207,121
114,274,159
115,270,203
116,189,165
117,205,166
118,218,171
119,239,170
120,255,164
121,266,158
122,288,142
123,191,191
124,199,117
125,294,217
126,268,180
127,185,138
128,275,151
129,262,206
130,212,132
131,270,194
132,197,221
133,268,136
134,278,187
135,224,284
136,228,295
137,186,192
138,211,267
139,186,113
140,266,325
141,296,220
142,258,189
143,190,139
144,231,142
145,241,143
146,262,273
147,196,215
148,286,341
149,255,322
150,243,311
151,299,54
152,308,344
153,250,142
154,260,139
155,266,138
156,192,114
157,259,128
158,249,126
159,238,125
160,228,126
161,223,129
162,183,110
163,224,139
164,302,232
165,266,237
166,272,212
167,286,234
168,300,119
169,238,300
170,251,312
171,284,335
172,216,277
173,265,133
174,281,163
175,307,338
176,269,333
177,191,219
178,283,270
179,280,274
180,278,280
181,277,287
182,275,295
183,269,266
184,264,264
185,261,262
186,250,253
187,208,223
188,281,150
189,275,125
190,270,128
191,271,264
192,211,251
193,285,122
194,270,304
195,299,166
196,288,156
197,299,153
198,274,182
199,306,327
200,306,313
201,287,312
202,246,281
203,254,216
204,257,293
205,229,214
206,244,228
207,222,233
208,285,325
209,268,190
210,238,288
211,253,302
212,237,265
213,201,236
214,225,266
215,199,244
216,238,244
217,275,171
218,275,208
219,268,211
220,278,199
221,265,111
222,246,101
223,229,100
224,217,102
225,209,109
226,207,134
227,183,166
228,215,154
229,225,158
230,240,158
231,254,156
232,265,151
233,272,147
234,188,165
235,269,215
236,280,174
237,282,208
238,289,215
239,282,211
240,272,218
241,290,216
242,292,218
243,272,137
244,278,139
245,281,141
246,219,130
247,212,123
248,309,168
249,388,136
250,311,217
251,432,82
252,353,148
253,365,149
254,376,147
255,392,139
256,343,145
257,370,109
258,356,111
259,381,111
260,390,116
261,401,147
262,348,315
263,392,132
264,436,137
265,415,135
266,362,198
267,318,248
268,316,262
269,333,252
270,343,257
271,327,263
272,336,264
273,359,276
274,308,210
275,310,197
276,408,97
277,338,166
278,338,207
279,339,199
280,397,196
281,309,181
282,382,81
283,397,86
284,420,59
285,328,95
286,345,117
287,366,264
288,422,252
289,329,214
290,320,218
291,355,265
292,349,264
293,405,77
294,338,212
295,360,83
296,362,71
297,370,30
298,413,68
299,364,51
300,416,91
301,424,87
302,317,256
303,330,258
304,339,260
305,327,216
306,352,265
307,347,269
308,347,264
309,322,210
310,333,263
311,325,263
312,315,264
313,322,302
314,320,292
315,319,285
316,318,277
317,316,271
318,336,268
319,338,270
320,341,274
321,344,278
322,352,243
323,435,191
324,341,267
325,344,268
326,316,223
327,336,219
328,318,221
329,350,174
330,370,182
331,341,205
332,401,41
333,394,55
334,386,70
335,349,286
336,331,76
337,333,53
338,337,25
339,387,145
340,414,155
341,336,141
342,402,119
343,329,158
344,330,202
345,426,163
346,406,164
347,390,170
348,368,169
349,351,164
350,338,158
351,311,142
352,424,190
353,412,116
354,305,217
355,336,179
356,440,135
357,329,151
358,343,205
359,396,131
360,331,194
361,431,221
362,336,136
363,320,186
364,396,284
365,396,296
366,435,191
367,410,267
368,431,111
369,350,326
370,305,220
371,347,189
372,424,138
373,376,141
374,365,143
375,350,271
376,421,214
377,331,342
378,364,324
379,379,313
380,355,142
381,345,139
382,339,138
383,421,112
384,346,128
385,357,126
386,368,125
387,379,126
388,384,128
389,437,106
390,383,138
391,341,237
392,329,212
393,318,233
394,381,301
395,366,313
396,331,335
397,409,277
398,339,134
399,319,162
400,348,334
401,431,218
402,327,270
403,329,274
404,331,279
405,333,286
406,337,295
407,343,264
408,347,263
409,351,260
410,361,252
411,405,222
412,320,149
413,328,124
414,334,128
415,340,263
416,406,251
417,316,122
418,343,305
419,310,155
420,328,182
421,325,313
422,369,281
423,353,215
424,357,294
425,380,213
426,364,227
427,390,232
428,329,325
429,336,189
430,378,289
431,364,302
432,378,265
433,417,235
434,391,266
435,424,244
436,373,243
437,328,171
438,326,207
439,335,211
440,320,199
441,338,110
442,357,101
443,374,99
444,388,101
445,398,108
446,404,133
447,437,164
448,395,153
449,383,157
450,367,158
451,352,155
452,340,151
453,332,146
454,437,163
455,334,214
456,319,173
457,317,208
458,311,215
459,317,211
460,331,218
461,309,216
462,309,218
463,332,137
464,326,139
465,321,140
466,389,130
467,396,122
