,x,y
0,294,248
1,293,202
2,293,216
3,285,161
4,293,189
5,293,172
6,295,132
7,213,129
8,297,102
9,297,86
10,299,25
11,293,255
12,294,261
13,294,262
14,294,268
15,295,275
16,295,283
17,294,290
18,295,301
19,293,208
20,283,208
21,175,84
22,246,141
23,235,142
24,224,142
25,209,135
26,257,138
27,232,111
28,244,111
29,219,112
30,212,116
31,200,143
32,253,314
33,209,127
34,171,138
35,188,136
36,238,194
37,280,247
38,282,261
39,265,250
40,257,254
41,273,261
42,265,262
43,243,274
44,283,202
45,282,190
46,194,103
47,261,161
48,257,199
49,257,193
50,205,193
51,283,175
52,220,90
53,203,95
54,185,63
55,272,101
56,254,116
57,235,262
58,187,251
59,266,207
60,276,210
61,247,264
62,253,263
63,198,87
64,258,205
65,242,92
66,240,82
67,230,32
68,192,74
69,236,56
70,187,98
71,181,92
72,280,254
73,269,256
74,260,258
75,269,208
76,250,264
77,253,267
78,254,262
79,272,201
80,267,261
81,275,261
82,284,262
83,280,300
84,280,289
85,280,281
86,281,274
87,283,268
88,265,266
89,262,268
90,260,271
91,257,275
92,247,240
93,174,192
94,293,211
95,260,264
96,258,265
97,280,217
98,263,214
99,279,213
100,249,169
101,231,178
102,255,199
103,201,44
104,208,61
105,215,81
106,252,284
107,267,84
108,265,55
109,260,27
110,214,140
111,188,153
112,263,135
113,200,120
114,269,153
115,265,195
116,178,161
117,195,162
118,210,166
119,232,164
120,249,159
121,260,152
122,285,136
123,181,188
124,190,118
125,287,208
126,262,173
127,170,137
128,270,145
129,254,200
130,206,128
131,264,187
132,179,221
133,263,129
134,273,179
135,209,281
136,212,294
137,173,190
138,197,265
139,175,113
140,250,325
141,289,211
142,252,183
143,179,138
144,224,134
145,234,136
146,251,269
147,185,212
148,272,341
149,239,322
150,227,311
151,298,55
152,295,345
153,245,135
154,253,133
155,260,131
156,182,116
157,253,121
158,243,117
159,232,116
160,221,118
161,215,122
162,171,109
163,217,132
164,294,226
165,258,232
166,266,204
167,279,228
168,296,117
169,222,298
170,236,312
171,270,334
172,200,275
173,260,126
174,276,155
175,295,338
176,254,334
177,177,217
178,273,267
179,271,270
180,268,276
181,267,284
182,264,293
183,258,261
184,254,261
185,251,259
186,240,250
187,198,220
188,277,143
189,273,121
190,266,123
191,260,260
192,199,248
193,281,119
194,257,302
195,294,158
196,284,149
197,295,146
198,268,175
199,295,327
200,295,313
201,275,310
202,233,279
203,246,211
204,244,293
205,221,208
206,236,223
207,213,229
208,271,324
209,261,182
210,224,286
211,238,301
212,225,262
213,188,233
214,212,263
215,185,241
216,228,241
217,269,164
218,267,199
219,260,202
220,273,191
221,263,111
222,244,104
223,227,103
224,214,105
225,204,110
226,198,132
227,169,164
228,206,149
229,218,153
230,233,153
231,247,149
232,260,144
233,267,141
234,172,164
235,261,207
236,275,167
237,275,199
238,282,206
239,276,201
240,266,211
241,285,208
242,286,210
243,267,131
244,273,133
245,277,135
246,212,124
247,206,121
248,305,161
249,385,129
250,304,208
251,429,85
252,349,142
253,361,142
254,372,142
255,387,136
256,339,138
257,365,109
258,352,111
259,378,112
260,385,116
261,398,143
262,340,314
263,388,127
264,431,138
265,411,136
266,355,195
267,308,247
268,306,261
269,324,251
270,332,256
271,317,261
272,326,262
273,349,277
274,303,202
275,305,190
276,405,103
277,332,162
278,331,200
279,333,194
280,390,194
281,305,175
282,377,89
283,394,94
284,418,62
285,322,101
286,340,115
287,358,263
288,412,253
289,322,207
290,313,211
291,345,265
292,339,264
293,401,85
294,332,207
295,353,91
296,355,81
297,368,32
298,410,74
299,361,56
300,413,98
301,421,92
302,307,254
303,319,257
304,329,260
305,319,209
306,342,265
307,338,268
308,338,263
309,315,201
310,324,261
311,315,262
312,306,262
313,312,300
314,311,289
315,310,281
316,308,274
317,306,268
318,326,266
319,328,268
320,331,273
321,334,277
322,343,241
323,428,193
324,332,266
325,335,267
326,308,217
327,327,215
328,311,214
329,345,169
330,364,178
331,335,200
332,399,44
333,391,61
334,382,79
335,340,285
336,326,83
337,331,55
338,337,27
339,382,140
340,409,154
341,332,135
342,398,119
343,324,153
344,325,195
345,421,162
346,401,162
347,385,168
348,363,164
349,345,159
350,332,152
351,307,136
352,417,188
353,409,118
354,299,208
355,330,174
356,435,138
357,324,145
358,335,201
359,392,128
360,325,187
361,422,222
362,332,129
363,316,180
364,386,284
365,385,296
366,427,191
367,400,267
368,427,114
369,341,326
370,298,211
371,340,184
372,420,138
373,372,135
374,361,136
375,340,270
376,412,213
377,320,342
378,354,324
379,369,313
380,351,136
381,341,132
382,335,131
383,418,116
384,343,121
385,352,117
386,364,116
387,374,118
388,381,122
389,434,109
390,379,132
391,332,234
392,323,205
393,310,228
394,372,301
395,358,313
396,321,335
397,398,278
398,335,126
399,315,155
400,339,334
401,422,218
402,318,268
403,319,271
404,322,277
405,325,284
406,327,293
407,333,264
408,337,262
409,340,261
410,352,252
411,396,221
412,316,143
413,322,121
414,330,122
415,331,262
416,397,249
417,312,120
418,333,304
419,306,149
420,323,176
421,315,312
422,360,280
423,345,211
424,348,294
