,x,y
0,307,248
1,306,203
2,306,217
3,294,160
4,306,190
5,305,172
6,302,129
7,216,126
8,302,100
9,301,84
10,299,25
11,308,255
12,307,259
13,307,260
14,309,262
15,309,267
16,309,274
17,309,281
18,309,292
19,306,210
20,295,209
21,170,83
22,251,137
23,240,139
24,228,138
25,213,132
26,261,134
27,235,108
28,247,108
29,224,110
30,216,114
31,203,142
32,263,313
33,212,123
34,166,137
35,189,133
36,246,193
37,293,247
38,296,259
39,279,250
40,270,256
41,285,260
42,277,261
43,255,274
44,296,203
45,294,190
46,197,103
47,268,159
48,268,200
49,267,192
50,211,192
51,294,174
52,225,89
53,209,93
54,182,60
55,277,97
56,259,112
57,245,262
58,181,255
59,277,207
60,286,210
61,259,262
62,264,262
63,201,85
64,268,205
65,247,89
66,245,78
67,231,31
68,192,72
69,239,53
70,189,97
71,179,91
72,295,255
73,283,256
74,274,259
75,280,209
76,262,262
77,267,265
78,264,261
79,283,203
80,279,260
81,288,260
82,297,260
83,294,292
84,295,280
85,296,273
86,296,267
87,297,262
88,277,262
89,276,264
90,273,266
91,271,270
92,259,240
93,166,192
94,305,213
95,271,262
96,269,262
97,291,217
98,272,214
99,289,214
100,257,167
101,237,176
102,266,199
103,201,43
104,210,59
105,220,78
106,264,281
107,273,81
108,268,53
109,263,25
110,218,136
111,191,151
112,268,130
113,202,118
114,276,150
115,275,195
116,179,161
117,200,160
118,216,165
119,238,162
120,255,156
121,267,149
122,291,133
123,181,187
124,192,117
125,300,209
126,270,172
127,162,136
128,276,142
129,264,200
130,209,125
131,275,187
132,171,223
133,267,125
134,284,179
135,210,285
136,210,299
137,169,191
138,195,268
139,172,112
140,260,326
141,301,212
142,260,182
143,179,136
144,229,130
145,239,131
146,264,267
147,185,213
148,283,342
149,245,326
150,229,316
151,300,54
152,309,344
153,249,130
154,258,128
155,264,127
156,183,114
157,257,115
158,246,112
159,236,110
160,225,114
161,219,117
162,164,107
163,222,128
164,306,226
165,268,233
166,276,205
167,290,228
168,302,114
169,226,301
170,243,314
171,283,334
172,194,280
173,264,121
174,284,154
175,310,335
176,263,336
177,174,218
178,286,262
179,285,265
180,283,270
181,282,276
182,277,288
183,270,261
184,266,261
185,263,259
186,250,251
187,203,220
188,284,141
189,276,117
190,270,119
191,271,260
192,201,250
193,286,116
194,270,300
195,304,157
196,292,147
197,303,144
198,277,174
199,310,322
200,309,306
201,289,306
202,242,279
203,255,210
204,254,291
205,229,208
206,245,223
207,219,230
208,285,322
209,271,182
210,231,288
211,246,301
212,232,264
213,189,235
214,217,265
215,181,244
216,236,241
217,277,162
218,280,200
219,272,204
220,284,192
221,267,108
222,249,102
223,232,101
224,218,103
225,207,108
226,200,129
227,166,164
228,210,147
229,223,150
230,239,149
231,253,146
232,265,142
233,272,137
234,164,164
235,272,208
236,285,166
237,288,201
238,294,207
239,288,203
240,276,212
241,297,208
242,297,210
243,271,126
244,279,130
245,283,132
246,215,121
247,210,118
248,314,160
249,384,126
250,316,208
251,421,82
252,351,137
253,362,138
254,373,138
255,387,131
256,340,134
257,366,108
258,353,108
259,376,110
260,384,114
261,396,140
262,353,311
263,387,123
264,428,135
265,409,132
266,360,191
267,321,246
268,319,258
269,334,249
270,344,253
271,329,258
272,337,259
273,359,270
274,315,203
275,316,190
276,402,103
277,337,158
278,340,199
279,340,191
280,393,189
281,315,173
282,376,90
283,391,94
284,411,60
285,325,98
286,342,112
287,367,259
288,416,250
289,332,206
290,323,210
291,354,260
292,349,259
293,398,86
294,340,204
295,354,90
296,357,79
297,366,31
298,404,72
299,360,54
300,409,97
301,415,90
302,320,253
303,332,255
304,340,256
305,329,208
306,351,260
307,347,261
308,348,258
309,326,201
310,334,258
311,327,258
312,318,259
313,324,292
314,323,279
315,323,272
316,321,266
317,320,261
318,337,260
319,340,261
320,342,264
321,344,269
322,353,238
323,426,189
324,342,260
325,345,260
326,320,216
327,336,212
328,322,213
329,349,166
330,367,175
331,342,197
332,393,42
333,387,60
334,380,79
335,350,278
336,329,81
337,332,53
338,335,26
339,383,135
340,409,149
341,334,130
342,397,117
343,329,149
344,334,194
345,420,157
346,401,158
347,386,163
348,365,160
349,349,155
350,337,148
351,314,132
352,419,184
353,406,116
354,311,209
355,336,171
356,429,134
357,328,142
358,342,198
359,390,125
360,333,186
361,423,219
362,334,125
363,325,178
364,397,281
365,395,294
366,428,187
367,409,263
368,421,110
369,355,323
370,310,212
371,346,181
372,418,135
373,372,129
374,362,130
375,350,264
376,416,209
377,334,341
378,367,323
379,381,311
380,353,130
381,343,127
382,337,126
383,414,113
384,344,116
385,354,112
386,365,111
387,375,114
388,381,117
389,427,105
390,379,128
391,342,231
392,333,204
393,322,227
394,384,298
395,370,310
396,335,333
397,406,275
398,337,121
399,322,153
400,352,334
401,424,214
402,329,260
403,332,264
404,333,268
405,335,274
406,338,286
407,344,259
408,347,258
409,350,256
410,362,248
411,402,216
412,321,140
413,325,117
414,332,119
415,341,257
416,404,246
417,315,116
418,346,299
419,314,146
420,329,174
421,329,305
422,371,275
423,353,208
424,359,288
425,379,205
426,363,221
427,388,226
428,334,321
429,336,181
430,380,284
431,367,298
432,379,260
433,414,230
434,392,261
435,419,240
436,373,238
437,328,162
438,330,200
439,337,203
440,326,191
441,334,108
442,353,103
443,369,103
444,382,104
445,392,109
446,398,129
447,429,161
448,390,146
449,379,149
450,364,148
451,349,146
452,338,141
453,330,136
454,427,162
455,336,206
456,323,165
457,323,201
458,316,207
459,322,203
460,333,210
461,315,208
462,314,211
463,331,127
464,324,129
465,320,132
466,385,121
467,390,118
