,x,y
0,289,240
1,284,194
2,288,207
3,279,153
4,284,181
5,285,164
6,292,126
7,223,126
8,294,102
9,294,87
10,299,25
11,290,247
12,290,251
13,291,253
14,292,258
15,290,264
16,291,271
17,291,279
18,292,290
19,285,200
20,277,199
21,195,86
22,253,135
23,242,136
24,233,137
25,219,131
26,262,131
27,238,110
28,249,110
29,229,112
30,222,116
31,212,139
32,252,308
33,220,124
34,190,137
35,202,133
36,240,185
37,275,238
38,279,251
39,263,242
40,256,248
41,270,252
42,263,253
43,244,267
44,275,193
45,273,181
46,205,104
47,262,154
48,253,190
49,253,183
50,212,186
51,275,165
52,227,93
53,214,97
54,202,64
55,273,102
56,260,113
57,237,255
58,202,251
59,261,197
60,271,201
61,248,256
62,254,255
63,209,89
64,254,196
65,247,94
66,245,83
67,238,33
68,206,75
69,242,56
70,201,100
71,198,93
72,277,246
73,267,248
74,260,251
75,265,199
76,252,256
77,255,258
78,256,255
79,265,192
80,267,252
81,273,253
82,281,253
83,277,290
84,277,278
85,277,270
86,279,263
87,281,257
88,265,256
89,263,258
90,260,262
91,257,266
92,247,232
93,196,192
94,286,202
95,261,256
96,258,257
97,275,207
98,260,204
99,273,204
100,252,162
101,235,171
102,253,189
103,216,46
104,219,62
105,224,83
106,252,275
107,269,85
108,267,54
109,265,28
110,224,135
111,202,148
112,267,128
113,211,119
114,269,146
115,258,185
116,193,158
117,207,156
118,219,160
119,238,157
120,253,151
121,263,145
122,282,129
123,193,183
124,203,118
125,279,199
126,261,165
127,194,138
128,271,139
129,254,190
130,217,125
131,260,178
132,197,221
133,267,123
134,267,170
135,214,278
136,218,294
137,189,187
138,204,263
139,194,113
140,250,322
141,282,202
142,252,175
143,195,136
144,233,129
145,242,129
146,252,261
147,195,207
148,270,341
149,241,322
150,230,311
151,296,54
152,294,344
153,252,128
154,260,126
155,265,125
156,198,116
157,258,119
158,250,117
159,240,117
160,231,118
161,225,121
162,193,108
163,227,127
164,289,217
165,255,223
166,261,195
167,274,219
168,294,114
169,225,295
170,237,309
171,268,331
172,210,275
173,264,121
174,273,148
175,292,334
176,254,333
177,191,215
178,271,257
179,269,261
180,267,265
181,265,273
182,263,284
183,258,255
184,254,253
185,251,251
186,240,242
187,205,213
188,276,137
189,275,117
190,269,118
191,261,253
192,206,244
193,282,116
194,258,295
195,288,151
196,280,142
197,290,139
198,265,167
199,292,320
200,292,304
201,273,303
202,235,272
203,246,202
204,245,285
205,224,201
206,237,215
207,216,221
208,269,318
209,260,175
210,227,281
211,239,295
212,227,256
213,198,229
214,216,257
215,196,240
216,230,233
217,267,156
218,261,190
219,256,194
220,265,182
221,266,109
222,249,104
223,234,104
224,221,106
225,214,110
226,211,129
227,188,162
228,217,144
229,227,146
230,240,146
231,254,142
232,263,138
233,270,133
234,195,164
235,257,198
236,271,160
237,268,190
238,275,197
239,269,192
240,261,202
241,276,198
242,279,201
243,271,124
244,276,127
245,278,129
246,222,123
247,217,119
248,298,154
249,382,125
250,298,199
251,438,81
252,346,134
253,358,136
254,370,136
255,387,130
256,338,131
257,363,110
258,351,110
259,374,111
260,382,114
261,397,139
262,339,311
263,386,123
264,441,135
265,413,131
266,353,186
267,304,238
268,302,251
269,320,241
270,331,246
271,314,251
272,324,253
273,349,267
274,294,192
275,296,181
