,x,y
0,311,236
1,311,192
2,310,206
3,297,151
4,310,179
5,309,162
6,305,123
7,216,121
8,303,90
9,303,74
10,299,25
11,312,242
12,312,248
13,311,251
14,312,256
15,312,262
16,313,270
17,313,278
18,313,291
19,311,199
20,299,198
21,170,81
22,252,131
23,240,133
24,229,133
25,212,126
26,262,128
27,235,98
28,248,99
29,222,100
30,214,105
31,203,136
32,266,310
33,212,118
34,166,133
35,189,128
36,248,185
37,297,235
38,300,249
39,283,240
40,274,247
41,290,251
42,282,253
43,258,268
44,301,192
45,298,180
46,195,92
47,269,153
48,272,191
49,271,185
50,211,186
51,298,164
52,223,75
53,206,81
54,182,59
55,277,86
56,259,103
57,249,256
58,181,249
59,282,197
60,292,201
61,264,257
62,270,256
63,199,73
64,272,197
65,246,76
66,243,67
67,231,31
68,190,67
69,238,49
70,187,87
71,179,85
72,299,243
73,287,246
74,278,250
75,285,200
76,267,257
77,272,259
78,271,255
79,288,192
80,284,253
81,292,252
82,301,251
83,296,290
84,297,277
85,298,269
86,299,261
87,300,256
88,282,256
89,280,258
90,277,262
91,275,267
92,262,232
93,167,187
94,310,201
95,277,256
96,275,257
97,296,207
98,277,205
99,294,204
100,257,161
101,238,170
102,269,190
103,201,42
104,209,53
105,218,66
106,267,277
107,273,71
108,268,49
109,263,26
110,218,131
111,191,146
112,268,124
113,201,110
114,278,144
115,279,185
116,178,156
117,200,155
118,216,160
119,239,156
120,256,150
121,268,143
122,294,126
123,182,182
124,191,108
125,304,198
126,272,165
127,162,134
128,277,136
129,268,192
130,208,118
131,278,178
132,171,217
133,268,119
134,287,170
135,211,280
136,210,294
137,168,185
138,196,262
139,172,108
140,262,323
141,306,201
142,262,175
143,179,131
144,229,125
145,240,126
146,268,262
147,186,207
148,286,342
149,246,323
150,229,311
151,301,50
152,313,345
153,250,124
154,259,122
155,265,120
156,183,107
157,257,112
158,247,109
159,236,108
160,226,110
161,219,113
162,164,105
163,222,123
164,310,215
165,272,224
166,281,195
167,295,217
168,304,107
169,227,297
170,244,310
171,286,333
172,195,275
173,265,116
174,287,146
175,314,335
176,264,334
177,173,212
178,291,256
179,289,260
180,286,266
181,285,273
182,280,285
183,275,255
184,271,254
185,268,252
186,254,243
187,204,213
188,286,134
189,278,110
190,270,112
191,278,253
192,203,244
193,288,109
194,272,297
195,308,149
196,295,139
197,307,136
198,280,167
199,314,321
200,313,304
201,292,303
202,244,273
203,258,202
204,256,287
205,230,201
206,247,216
207,221,222
208,288,319
209,273,175
210,232,283
211,249,297
212,235,257
213,190,228
214,218,259
215,181,238
216,239,233
217,279,156
218,284,190
219,276,195
220,288,182
221,267,98
222,248,90
223,230,89
224,216,92
225,206,99
226,200,123
227,165,159
228,210,141
229,223,145
230,239,144
231,254,140
232,266,135
233,274,130
234,164,161
235,277,198
236,288,158
237,292,190
238,299,196
239,292,192
240,281,203
241,301,197
242,302,200
243,272,120
244,280,123
245,284,125
246,215,116
247,208,110
248,318,150
249,385,119
250,320,198
251,419,78
252,352,130
253,364,131
254,375,131
255,389,124
256,343,127
257,367,98
258,354,99
259,378,99
260,386,104
261,398,133
262,357,307
263,389,116
264,428,129
265,409,124
266,364,183
267,324,233
268,322,248
269,337,237
270,345,243
271,331,248
272,338,250
273,361,265
274,320,191
275,321,179
276,401,90
277,339,151
278,343,188
279,344,183
280,396,182
281,320,164
282,376,76
283,391,81
284,407,56
285,328,87
286,344,103
287,369,252
288,424,245
289,335,195
290,326,200
291,355,253
292,349,252
293,396,73
294,343,194
295,356,77
296,358,68
297,363,29
298,402,65
299,360,48
300,407,86
301,413,83
302,323,241
303,334,244
304,342,247
305,332,198
306,351,253
307,348,256
308,347,251
309,330,191
310,335,250
311,328,250
312,321,250
313,327,289
314,326,276
315,325,268
316,323,260
317,322,255
318,338,253
319,340,255
320,344,259
321,347,264
322,355,228
323,430,183
324,342,253
325,345,254
326,323,206
327,339,203
328,324,203
329,351,158
330,370,167
331,345,188
332,390,39
333,385,53
334,380,67
335,353,274
336,331,71
337,332,49
338,333,25
339,384,128
340,410,142
341,337,124
342,398,108
343,331,143
344,337,184
345,422,151
346,403,151
347,389,155
348,368,153
349,351,148
350,339,142
351,317,126
352,422,177
353,406,106
354,316,198
355,339,163
356,429,129
357,330,135
358,346,189
359,393,117
360,337,176
361,429,213
362,337,119
363,328,168
364,404,276
365,404,291
366,432,181
367,416,258
368,421,104
369,361,321
370,315,201
371,349,173
372,419,127
373,374,123
374,364,124
375,351,258
376,420,201
377,339,341
378,375,321
379,389,308
380,354,124
381,345,122
382,340,120
383,413,104
384,346,112
385,356,109
386,366,108
387,376,109
388,383,112
389,426,101
390,381,121
391,346,221
392,335,193
393,325,216
394,390,293
395,377,307
396,340,331
397,414,271
398,340,116
399,324,146
400,359,332
401,430,207
402,331,254
403,333,258
404,336,264
405,338,271
406,342,283
407,344,251
408,348,250
409,351,248
410,364,239
411,405,208
412,323,134
413,327,110
414,334,112
415,341,250
416,409,239
417,319,109
418,350,294
419,318,139
420,333,165
421,332,302
422,374,269
423,356,199
424,364,283
425,381,197
426,367,212
427,391,217
428,337,317
429,339,173
430,385,279
431,372,294
432,382,253
433,418,223
434,396,254
435,426,233
436,375,229
437,331,154
438,333,189
439,340,192
440,329,181
441,337,98
442,355,91
443,371,89
444,384,91
445,393,97
446,400,120
447,431,154
448,393,138
449,381,142
450,366,141
451,351,138
452,340,134
453,333,130
454,429,156
455,339,196
456,325,157
457,327,189
458,321,196
459,326,191
460,336,200
461,320,197
462,318,200
463,333,120
464,326,123
465,323,125
466,387,114
467,392,109
