,x,y
0,303,253
1,303,208
2,302,222
3,292,166
4,303,194
5,303,177
6,301,136
7,214,134
8,301,106
9,301,89
10,300,25
11,303,259
12,303,263
13,303,264
14,303,264
15,303,267
16,303,273
17,303,280
18,303,292
19,303,215
20,292,214
21,167,87
22,248,147
23,236,147
24,224,147
25,209,139
26,259,143
27,233,116
28,246,116
29,222,117
30,214,121
31,199,148
32,258,316
33,210,130
34,161,143
35,185,140
36,241,199
37,288,250
38,290,263
39,273,254
40,262,259
41,278,263
42,269,264
43,247,276
44,292,208
45,291,195
46,193,106
47,265,167
48,265,206
49,264,199
50,203,199
51,292,179
52,222,93
53,205,97
54,179,63
55,275,104
56,257,120
57,237,265
58,174,264
59,273,212
60,284,216
61,249,265
62,255,264
63,197,88
64,264,211
65,245,94
66,242,83
67,229,32
68,188,75
69,237,55
70,185,101
71,176,95
72,289,258
73,276,260
74,265,262
75,277,215
76,252,264
77,258,265
78,255,264
79,280,208
80,271,263
81,280,263
82,291,264
83,287,292
84,289,279
85,290,272
86,290,267
87,291,264
88,269,263
89,267,264
90,266,267
91,264,272
92,252,245
93,161,202
94,303,217
95,262,264
96,260,264
97,287,222
98,269,219
99,286,219
100,252,174
101,232,183
102,262,204
103,198,44
104,208,61
105,217,82
106,258,283
107,271,86
108,267,55
109,262,26
110,215,144
111,185,158
112,266,140
113,199,124
114,274,158
115,273,200
116,172,167
117,194,167
118,210,172
119,234,169
120,251,164
121,264,158
122,290,140
123,174,195
124,188,122
125,297,214
126,267,179
127,158,144
128,274,150
129,261,205
130,206,132
131,272,192
132,165,233
133,266,135
134,282,184
135,203,292
136,204,306
137,162,199
138,186,276
139,168,116
140,256,328
141,298,217
142,256,189
143,174,143
144,225,139
145,235,140
146,256,268
147,176,220
148,278,343
149,241,330
150,224,321
151,301,55
152,302,344
153,246,140
154,256,138
155,263,136
156,179,120
157,256,125
158,245,120
159,234,119
160,223,121
161,216,125
162,161,113
163,219,136
164,303,231
165,264,237
166,273,210
167,287,233
168,301,121
169,221,307
170,238,317
171,277,335
172,188,289
173,263,131
174,282,161
175,303,336
176,259,337
177,167,227
178,279,263
179,278,265
180,277,270
181,275,276
182,271,289
183,260,264
184,256,264
185,253,262
186,242,255
187,193,226
188,282,148
189,276,125
190,268,129
191,262,263
192,192,257
193,286,123
194,264,303
195,302,163
196,291,153
197,301,150
198,274,181
199,303,324
200,303,307
201,283,308
202,235,283
203,251,216
204,249,295
205,221,214
206,238,229
207,210,236
208,279,324
209,267,189
210,225,292
211,241,305
212,224,268
213,180,242
214,209,271
215,173,253
216,228,246
217,274,169
218,276,205
219,268,210
220,282,197
221,265,116
222,246,109
223,230,108
224,215,109
225,204,114
226,197,135
227,160,171
228,206,154
229,218,158
230,235,158
231,250,154
232,263,150
233,271,145
234,159,173
235,269,213
236,283,172
237,285,206
238,291,212
239,285,208
240,273,217
241,293,213
242,294,216
243,271,136
244,278,138
245,282,140
246,213,128
247,207,125
248,312,165
249,386,134
250,312,214
251,427,87
252,352,147
253,364,148
254,375,147
255,389,139
256,341,143
257,366,116
258,353,116
259,377,118
260,386,121
261,399,147
262,346,316
263,389,131
264,432,143
265,413,139
266,361,199
267,318,251
268,316,262
269,332,253
270,343,257
271,326,262
272,335,263
273,357,276
274,313,208
275,314,195
276,406,106
277,336,167
278,339,205
279,339,198
280,397,197
281,313,179
282,379,93
283,395,97
284,416,63
285,326,104
286,343,120
287,366,264
288,420,262
289,330,212
290,321,216
291,354,263
292,350,263
293,402,88
294,339,210
295,356,95
296,359,83
297,370,32
298,409,75
299,363,56
300,413,100
301,420,94
302,317,258
303,329,259
304,339,260
305,327,214
306,352,263
307,346,265
308,349,262
309,325,208
310,334,262
311,324,262
312,314,263
313,318,292
314,318,279
315,318,272
316,316,267
317,315,263
318,337,262
319,337,264
320,339,266
321,341,271
322,352,244
323,431,201
324,343,262
325,344,264
326,316,222
327,335,219
328,319,219
329,349,174
330,369,183
331,341,204
332,398,44
333,391,61
334,383,82
335,347,282
336,330,86
337,334,55
338,337,26
339,384,143
340,412,157
341,334,140
342,399,123
343,328,158
344,332,200
345,424,166
346,405,166
347,389,171
348,367,168
349,350,163
350,336,158
351,312,140
352,423,193
353,409,122
354,309,214
355,335,179
356,434,143
357,327,150
358,342,204
359,392,132
360,332,192
361,427,231
362,334,135
363,323,184
364,397,290
365,394,304
366,432,197
367,411,274
368,426,116
369,348,327
370,307,217
371,346,188
372,422,141
373,375,139
374,364,140
375,349,267
376,421,219
377,326,342
378,361,328
379,375,319
380,354,140
381,344,138
382,337,137
383,418,119
384,344,125
385,355,121
386,366,120
387,376,122
388,382,125
389,432,112
390,381,136
391,341,236
392,330,210
393,319,233
394,380,305
395,364,316
396,327,334
397,407,287
398,337,131
399,321,161
400,344,337
401,428,226
402,326,262
403,328,265
404,330,269
405,331,276
406,334,289
407,344,264
408,348,262
409,351,260
410,362,253
411,406,225
412,320,148
413,325,125
414,332,128
415,342,261
416,407,256
417,316,123
418,341,302
419,313,153
420,328,181
421,323,307
422,368,281
423,352,215
424,355,294
425,380,213
426,364,228
427,391,234
428,326,323
429,335,188
430,377,291
431,361,304
432,378,267
433,418,241
434,392,269
435,422,251
436,374,244
437,327,169
438,328,205
439,335,209
440,323,197
441,334,116
442,354,109
443,371,108
444,385,109
445,395,114
446,401,136
447,434,170
448,393,153
449,381,157
450,365,158
451,350,154
452,338,150
453,330,145
454,432,172
455,335,213
456,321,172
457,321,206
458,314,211
459,320,208
460,332,217
461,312,213
462,310,216
463,330,136
464,323,138
465,320,140
466,386,128
467,392,125
