,x,y
0,310,250
1,310,210
2,309,221
3,298,168
4,310,197
5,308,180
6,305,137
7,225,132
8,303,102
9,302,85
10,299,25
11,310,255
12,310,259
13,309,261
14,308,292
15,309,299
16,309,306
17,309,313
18,309,316
19,310,216
20,300,214
21,180,81
22,258,142
23,247,144
24,236,144
25,220,135
26,266,139
27,241,107
28,253,107
29,229,109
30,220,114
31,212,144
32,272,316
33,219,128
34,179,135
35,199,135
36,253,197
37,296,248
38,298,260
39,282,252
40,275,257
41,289,261
42,282,263
43,261,279
44,302,209
45,300,197
46,204,103
47,274,164
48,277,205
49,274,198
50,220,195
51,299,182
52,230,88
53,214,93
54,190,60
55,280,98
56,264,112
57,254,265
58,203,244
59,285,212
60,293,216
61,264,268
62,270,269
63,208,86
64,276,210
65,252,89
66,249,80
67,235,31
68,199,73
69,243,55
70,197,97
71,189,90
72,296,255
73,286,257
74,278,260
75,287,213
76,268,268
77,271,278
78,272,267
79,290,208
80,284,261
81,291,261
82,299,261
83,293,314
84,294,311
85,294,304
86,296,297
87,296,291
88,281,283
89,279,283
90,275,287
91,273,289
92,266,243
93,184,184
94,310,217
95,277,277
96,274,278
97,296,221
98,280,217
99,295,218
100,263,171
101,245,180
102,274,203
103,208,43
104,216,61
105,226,80
106,269,291
107,275,81
108,270,55
109,264,26
110,226,141
111,201,153
112,273,135
113,210,119
114,280,157
115,283,201
116,191,160
117,210,163
118,225,168
119,246,166
120,261,160
121,272,154
122,295,140
123,195,187
124,201,117
125,305,216
126,275,178
127,175,131
128,280,148
129,272,203
130,216,128
131,281,192
132,191,212
133,272,130
134,290,185
135,230,281
136,230,290
137,184,186
138,216,262
139,183,110
140,271,325
141,306,217
142,267,186
143,190,136
144,236,136
145,246,137
146,268,278
147,201,212
148,290,342
149,258,321
150,246,307
151,301,56
152,311,344
153,255,136
154,264,133
155,269,131
156,192,114
157,263,121
158,252,118
159,242,117
160,232,119
161,226,124
162,175,103
163,229,134
164,309,230
165,274,235
166,284,210
167,294,232
