,x,y
0,296,240
1,294,198
2,296,211
3,286,157
4,294,185
5,295,169
6,297,129
7,219,125
8,297,106
9,297,91
10,299,25
11,296,246
12,296,250
13,296,252
14,296,256
15,296,261
16,296,268
17,296,275
18,297,288
19,295,205
20,286,203
21,182,84
22,252,136
23,241,136
24,230,136
25,216,131
26,262,133
27,236,112
28,248,112
29,226,113
30,219,116
31,206,139
32,253,309
33,215,123
34,176,136
35,194,133
36,242,188
37,282,238
38,285,250
39,269,241
40,261,247
41,275,250
42,269,252
43,248,267
44,285,197
45,284,185
46,200,106
47,265,156
48,261,194
49,261,187
50,209,187
51,285,169
52,226,96
53,210,100
54,191,61
55,275,105
56,259,114
57,239,255
58,187,253
59,270,201
60,280,205
61,253,255
62,258,255
63,204,91
64,262,199
65,248,98
66,245,88
67,234,32
68,198,75
69,240,57
70,194,101
71,188,92
72,283,244
73,272,247
74,265,250
75,273,202
76,255,255
77,260,257
78,260,254
79,275,196
80,271,251
81,278,251
82,287,251
83,282,287
84,283,274
85,284,266
86,284,259
87,286,256
88,269,255
89,268,256
90,264,259
91,263,264
92,251,232
93,177,193
94,295,207
95,265,255
96,262,256
97,283,211
98,266,207
99,281,208
100,254,163
101,235,172
102,260,193
103,208,44
104,215,63
105,221,85
106,256,274
107,271,90
108,267,55
109,263,27
110,221,135
111,194,149
112,267,130
113,206,118
114,273,148
115,266,190
116,182,158
117,201,157
118,216,161
119,238,158
120,254,153
121,266,147
122,287,132
123,184,184
124,197,118
125,290,203
126,266,168
127,175,137
128,274,140
129,260,194
130,212,125
131,267,181
132,179,223
133,267,125
134,275,174
135,206,282
136,208,297
137,174,189
138,194,265
139,182,112
140,251,323
141,291,206
142,256,177
143,185,136
144,230,129
145,241,130
146,257,259
147,185,209
148,273,342
149,239,324
150,224,313
151,298,56
152,298,345
153,250,129
154,259,127
155,265,127
156,189,116
157,258,117
158,248,114
159,238,113
160,228,115
161,222,118
162,177,107
163,224,127
164,296,220
165,260,225
166,269,199
167,281,220
168,299,117
169,221,298
170,235,310
171,271,331
172,196,279
173,264,122
174,279,151
175,297,334
176,254,334
177,178,217
178,277,256
179,275,259
180,272,262
181,272,269
182,268,282
183,263,253
184,259,253
185,255,250
186,242,244
187,200,215
188,280,139
189,276,118
190,269,120
191,265,252
192,198,246
193,285,119
194,260,295
195,296,154
196,286,145
197,296,142
198,272,170
199,296,320
200,297,303
201,278,302
202,236,272
203,251,204
204,247,286
205,224,202
206,239,217
207,214,223
208,273,318
209,266,178
210,224,283
211,239,296
212,226,257
213,188,231
214,212,259
215,183,241
216,230,234
217,272,159
218,270,195
219,264,198
220,275,187
221,267,112
222,248,108
223,233,106
224,219,107
225,210,112
226,204,129
227,173,162
228,212,145
229,224,147
230,239,147
231,254,144
232,264,140
233,272,136
234,176,165
235,266,201
236,278,163
237,278,196
238,284,202
239,278,198
240,269,205
241,286,202
242,288,205
243,271,127
244,278,130
245,281,132
246,218,121
247,213,120
248,305,157
249,386,126
250,307,203
251,437,85
252,351,136
253,363,137
254,375,137
255,390,131
256,341,133
257,366,112
258,353,112
259,377,113
260,386,116
261,401,141
262,343,312
263,389,124
264,443,139
265,416,135
266,358,189
267,309,238
268,308,250
269,323,241
270,333,248
271,317,251
272,326,253
273,350,269
274,305,198
275,305,185
276,406,107
277,334,157
278,333,195
279,335,188
280,395,189
281,306,169
282,374,95
283,392,99
284,422,62
285,320,105
286,343,114
287,359,257
288,435,259
289,326,201
290,315,205
291,344,257
292,339,256
293,400,91
294,335,200
295,350,97
296,352,87
297,369,31
298,410,75
299,359,57
300,415,102
301,425,94
302,308,244
303,320,247
304,329,250
305,323,203
306,341,256
307,336,258
308,338,255
309,318,197
310,324,252
311,316,251
312,307,251
313,312,288
314,310,274
315,309,267
316,308,260
317,308,256
318,326,256
319,328,257
320,329,261
321,332,265
322,345,235
323,448,196
324,332,256
325,334,256
326,311,211
327,329,208
328,312,208
329,347,164
330,367,173
331,337,193
332,401,44
333,389,63
334,378,85
335,340,276
336,324,89
337,330,55
338,336,26
339,385,136
340,415,151
341,335,130
342,401,120
343,326,148
344,326,190
345,429,160
346,405,159
347,389,163
348,365,160
349,348,154
350,335,148
351,309,132
352,427,187
353,413,119
354,301,204
355,333,169
356,449,140
357,326,140
358,338,194
359,394,125
360,326,181
361,444,227
362,335,125
363,316,175
364,401,286
365,404,302
366,443,192
367,418,270
368,434,114
369,347,326
370,300,207
371,343,178
372,428,137
373,374,129
374,363,130
375,338,261
376,425,213
377,325,344
378,365,329
379,383,319
380,353,129
381,344,127
382,338,126
383,422,118
384,346,116
385,356,114
386,366,113
387,376,115
388,383,119
389,445,109
390,380,127
391,334,226
392,326,199
393,312,221
394,383,303
395,366,315
396,324,334
397,420,284
398,338,121
399,317,151
400,346,338
401,439,220
402,317,256
403,319,259
404,320,263
405,323,270
406,328,283
407,334,254
408,337,253
409,340,252
410,353,244
411,406,218
412,317,139
413,325,118
414,333,121
415,332,253
416,409,250
417,314,119
418,336,297
419,308,145
420,325,171
421,317,303
422,364,276
423,348,205
424,351,289
425,377,205
426,359,218
427,387,226
428,321,319
429,332,178
430,377,287
431,360,301
432,373,259
433,422,235
434,391,262
435,432,247
436,368,236
437,324,160
438,322,196
439,330,199
440,317,187
441,332,112
442,351,107
443,368,106
444,383,108
445,394,112
446,404,130
447,444,165
448,394,145
449,381,148
450,365,148
451,350,145
452,338,140
453,330,136
454,449,168
455,330,202
456,315,163
457,313,196
458,307,202
459,314,198
460,326,205
461,305,203
462,305,205
463,331,127
464,323,130
465,319,131
466,387,121
467,392,120
