,x,y
0,299,267
1,295,226
2,298,235
3,287,180
4,295,213
5,295,195
6,298,144
7,220,129
8,299,111
9,298,94
10,299,25
11,301,274
12,301,276
13,301,276
14,302,278
15,302,283
16,302,289
17,303,296
18,305,304
19,296,231
20,286,228
21,183,73
22,256,142
23,244,142
24,233,142
25,217,133
26,265,139
27,235,112
28,248,113
29,224,114
30,217,117
31,209,142
32,263,315
33,215,125
34,179,127
35,196,132
36,243,201
37,284,264
38,288,275
39,270,264
40,261,264
41,276,273
42,268,271
43,249,276
44,285,225
45,283,213
46,200,105
47,266,168
48,260,214
49,260,206
50,211,195
51,284,195
52,223,96
53,209,99
54,190,54
55,273,109
56,260,117
57,239,265
58,200,238
59,269,221
60,278,226
61,250,267
62,255,267
63,203,89
64,260,218
65,244,99
66,242,89
67,231,30
68,197,71
69,238,59
70,193,98
71,188,86
72,286,271
73,273,269
74,264,268
75,272,223
76,253,267
77,258,271
78,256,267
79,274,220
80,271,270
81,280,272
82,290,275
83,288,302
84,288,294
85,288,287
86,288,281
87,289,276
88,268,271
89,267,274
90,265,276
91,263,279
92,251,249
93,187,175
94,297,232
95,263,270
96,260,271
97,283,233
98,265,226
99,280,230
100,256,175
101,238,182
102,259,210
103,205,39
104,212,62
105,218,85
106,260,286
107,269,92
108,265,59
109,261,26
110,222,139
111,197,150
112,270,137
113,207,119
114,274,162
115,266,212
116,186,157
117,205,162
118,219,168
119,240,167
120,256,162
121,267,156
122,288,147
123,188,184
124,197,117
125,290,230
126,267,182
127,181,121
128,275,151
129,259,210
130,213,126
131,267,203
132,192,205
133,269,132
134,276,198
135,219,279
136,225,287
137,182,180
138,206,259
139,183,104
140,263,325
141,292,231
142,257,190
143,187,132
144,233,134
145,244,135
146,255,272
147,192,208
148,286,341
149,253,320
150,240,306
151,298,60
152,309,345
153,253,135
154,263,133
155,268,132
156,190,112
157,259,122
158,248,117
159,237,117
160,226,118
161,220,122
162,179,94
163,225,132
164,298,245
165,260,244
166,268,220
167,282,244
168,299,126
169,235,297
170,248,311
171,282,336
172,212,265
173,266,128
174,279,170
175,308,340
176,268,332
177,187,208
178,278,274
179,276,277
180,275,282
181,273,288
182,273,296
183,260,269
184,257,267
185,253,265
186,243,256
187,205,219
188,281,154
189,277,125
190,271,126
191,263,268
192,207,246
193,286,127
194,268,304
195,296,178
196,286,164
197,297,162
198,271,190
199,306,329
200,305,315
201,286,314
202,240,279
203,250,218
204,253,294
205,227,214
206,240,231
207,218,233
208,282,327
209,265,194
210,234,286
211,248,302
212,230,265
213,197,228
214,220,263
215,194,233
216,233,245
217,273,175
218,270,218
219,263,219
220,274,212
221,267,115
222,247,109
223,230,107
224,217,109
225,210,111
226,206,129
227,179,154
228,215,148
229,227,153
230,243,154
231,256,150
232,267,147
233,273,144
234,184,147
235,264,221
236,278,183
237,277,221
238,284,226
239,278,222
240,268,225
241,287,228
242,288,230
243,273,133
244,279,138
245,281,142
246,217,124
247,212,120
248,307,180
249,391,129
250,309,228
251,442,70
252,352,142
253,365,143
254,378,142
255,395,133
256,343,139
257,372,111
258,358,111
259,385,112
260,394,116
261,406,142
262,353,317
263,397,125
264,447,126
265,422,131
266,364,202
267,316,264
268,316,276
269,334,265
270,345,266
271,329,274
272,339,272
273,364,279
274,306,226
275,307,213
276,413,103
277,338,168
278,339,215
279,340,208
280,402,195
281,307,195
282,382,94
283,400,96
284,428,51
285,326,107
286,346,115
287,374,266
288,436,239
289,329,223
290,319,228
291,361,268
292,356,268
293,407,86
294,341,220
295,357,96
296,359,86
297,373,28
298,418,68
299,365,57
300,421,95
301,432,84
302,316,272
303,331,271
304,342,270
305,327,225
306,358,268
307,352,272
308,354,267
309,321,221
310,337,271
311,327,273
312,315,276
313,322,304
314,320,294
315,319,288
316,317,281
317,316,277
318,340,272
319,342,274
320,344,276
321,347,281
322,355,250
323,449,175
324,347,270
325,349,271
326,315,233
327,336,227
328,317,231
329,351,175
330,372,183
331,342,212
332,407,37
333,396,59
334,386,82
335,353,288
336,329,90
337,334,58
338,339,25
339,390,139
340,420,150
341,336,137
342,407,118
343,329,161
344,330,213
345,435,156
346,411,162
347,394,169
348,369,167
349,352,162
350,339,157
351,311,147
352,433,184
353,418,115
354,302,230
355,336,183
356,453,119
357,329,151
358,344,211
359,400,125
360,331,203
361,446,206
362,336,132
363,319,198
364,407,281
365,407,289
366,447,180
367,423,261
368,440,102
369,356,327
370,301,231
371,348,192
372,433,131
373,377,134
374,365,135
375,356,274
376,431,209
377,334,342
378,371,322
379,387,309
380,354,135
381,345,132
382,339,132
383,428,110
384,349,121
385,360,117
386,372,116
387,383,117
388,390,121
389,450,91
390,385,132
391,343,246
392,329,221
393,317,246
394,390,299
395,373,313
396,334,337
397,423,268
398,340,128
399,319,169
400,353,335
401,443,208
402,329,274
403,331,278
404,333,283
405,334,289
406,339,297
407,349,270
408,352,269
409,356,266
410,366,258
411,413,221
412,320,153
413,327,125
414,335,125
415,347,269
416,416,248
417,316,127
418,347,307
419,309,165
420,328,190
421,326,314
422,376,281
423,355,220
424,363,295
425,385,215
426,368,233
427,397,234
428,331,327
429,336,195
430,386,289
431,369,304
432,385,266
433,428,230
434,401,265
435,436,235
436,379,247
437,328,176
438,326,219
439,335,220
440,319,212
441,336,114
442,357,108
443,375,106
444,391,106
445,401,110
446,409,128
447,448,153
448,399,148
449,385,153
450,367,154
451,352,151
452,340,147
453,332,144
454,452,146
455,335,222
456,318,183
457,316,222
458,309,227
459,316,223
460,332,226
461,306,229
462,306,230
463,332,134
464,326,138
465,321,142
466,393,123
467,400,119
