,x,y
0,299,213
1,299,161
2,298,183
3,287,127
4,299,148
5,299,135
6,299,106
7,202,120
8,299,83
9,299,69
10,299,25
11,299,220
12,299,227
13,299,231
14,299,236
15,300,241
16,300,249
17,299,258
18,299,276
19,299,170
20,286,174
21,162,95
22,240,127
23,227,129
24,215,130
25,198,125
26,250,123
27,223,96
28,237,96
29,210,98
30,201,103
31,188,135
32,242,302
33,199,118
34,154,144
35,175,130
36,230,172
37,282,211
38,284,228
39,262,219
40,252,229
41,272,231
42,262,236
43,234,257
44,287,162
45,285,149
46,182,92
47,257,140
48,253,169
49,252,164
50,193,176
51,286,137
52,212,73
53,194,80
54,174,69
55,270,81
56,248,100
57,225,246
58,160,265
59,264,176
60,276,179
61,241,245
62,248,245
63,188,74
64,252,177
65,237,72
66,235,63
67,225,33
68,181,71
69,231,47
70,175,90
71,169,93
72,282,220
73,268,226
74,257,233
75,267,179
76,245,245
77,250,245
78,249,244
79,272,167
80,265,237
81,275,233
82,287,232
83,279,275
84,281,257
85,283,248
86,284,240
87,285,236
88,263,240
89,260,242
90,257,245
91,254,251
92,241,216
93,150,207
94,298,176
95,256,243
96,253,243
97,280,186
98,258,187
99,278,183
100,243,150
101,222,159
102,250,172
103,194,47
104,201,54
105,208,64
106,245,265
107,266,65
108,263,46
109,259,27
110,204,128
111,175,145
112,257,118
113,188,110
114,266,131
115,262,160
116,162,157
117,184,151
118,199,152
119,224,147
120,243,142
121,257,134
122,285,110
123,163,181
124,178,110
125,292,170
126,257,150
127,151,152
128,267,126
129,249,176
130,194,119
131,261,154
132,152,235
133,257,115
134,274,145
135,184,282
136,185,302
137,151,194
138,171,267
139,162,118
140,238,320
141,293,176
142,245,162
143,164,135
144,216,123
145,227,122
146,245,248
147,164,206
148,265,343
149,220,327
150,203,316
151,299,47
152,298,345
153,238,121
154,248,118
155,254,117
156,169,112
157,247,110
158,236,110
159,226,109
160,215,111
161,206,113
162,155,122
163,208,121
164,299,194
165,252,206
166,264,173
167,279,196
168,299,97
169,201,296
170,218,308
171,265,328
172,172,287
173,255,113
174,276,128
175,298,330
176,239,336
177,154,221
178,273,237
179,271,240
180,268,246
181,266,254
182,260,271
183,253,241
184,249,240
185,245,238
186,231,230
187,183,207
188,276,120
189,269,105
190,260,108
191,257,240
192,179,242
193,281,100
194,251,287
195,299,125
196,286,119
197,299,115
198,265,147
199,298,311
200,299,292
201,274,292
202,219,265
203,239,187
204,233,277
205,211,189
206,228,201
207,199,212
208,267,309
209,257,157
210,206,278
211,223,291
212,210,248
213,167,229
214,193,254
215,159,245
216,217,222
217,267,139
218,267,164
219,257,172
220,273,154
221,258,93
222,238,87
223,219,86
224,204,89
225,193,97
226,186,124
227,151,168
228,195,138
229,208,140
230,225,137
231,242,134
232,255,128
233,263,123
234,151,180
235,258,178
236,276,135
237,277,162
238,285,170
239,277,165
240,262,182
241,287,170
242,289,176
243,263,115
244,270,116
245,275,115
246,202,115
247,195,110
248,311,127
249,393,122
250,311,174
251,432,98
252,356,128
253,369,130
254,381,130
255,398,127
256,346,123
257,373,98
258,359,98
259,385,100
260,394,105
261,407,137
262,353,303
263,397,119
264,439,146
265,419,132
266,365,173
267,317,211
268,314,228
269,336,219
270,347,229
271,327,231
272,338,236
273,363,258
274,310,162
275,312,150
276,413,95
277,339,142
278,344,169
279,344,164
280,403,179
281,312,137
282,384,76
283,402,83
284,421,72
285,327,82
286,348,102
287,372,246
288,430,267
289,333,176
290,321,180
291,358,245
292,352,245
293,408,77
294,344,178
295,360,75
296,362,65
297,371,35
298,414,74
299,365,49
300,419,93
301,426,96
302,316,220
303,331,225
304,342,233
305,329,179
306,354,245
307,349,245
308,350,244
309,326,167
