,x,y
0,298,226
1,297,187
2,297,201
3,288,147
4,297,173
5,297,158
6,299,122
7,218,125
8,299,97
9,299,81
10,300,25
11,298,232
12,298,236
13,299,237
14,299,263
15,299,268
16,299,273
17,299,280
18,299,292
19,297,194
20,285,193
21,181,90
22,251,133
23,240,134
24,229,134
25,214,130
26,260,130
27,236,107
28,248,107
29,225,108
30,217,113
31,205,138
32,253,307
33,215,124
34,174,140
35,192,132
36,238,179
37,280,224
38,281,235
39,260,226
40,249,231
41,268,236
42,257,236
43,238,256
44,287,186
45,286,173
46,200,102
47,264,151
48,258,183
49,258,176
50,204,178
51,287,158
52,227,87
53,210,93
54,191,66
55,276,95
56,258,110
57,228,241
58,185,257
59,267,190
60,277,195
61,236,241
62,242,241
63,205,85
64,257,187
65,248,87
66,246,77
67,236,33
68,198,76
69,242,53
70,193,97
71,187,94
72,280,231
73,264,232
74,253,234
75,269,192
76,239,241
77,246,250
78,245,241
79,274,186
80,260,236
81,270,236
82,282,236
83,280,291
84,280,277
85,281,270
86,282,265
87,283,261
88,260,253
89,258,255
90,255,258
91,252,261
92,242,220
93,174,198
94,297,197
95,253,250
96,249,249
97,281,200
98,260,196
99,279,197
100,251,156
101,231,164
102,256,182
103,209,46
104,215,61
105,223,78
106,248,270
107,273,78
108,269,51
109,265,27
110,219,133
111,193,146
112,265,127
113,205,118
114,273,142
115,266,179
116,181,156
117,200,151
118,214,153
119,236,152
120,252,148
121,264,143
122,288,124
123,180,179
124,196,117
125,291,193
126,263,161
127,173,144
128,273,136
129,254,183
130,210,125
131,266,171
132,177,227
133,266,124
134,277,164
135,206,277
136,209,297
137,172,190
138,192,263
139,181,115
140,251,322
141,292,196
142,252,169
143,184,136
144,230,127
145,240,128
146,243,251
147,180,204
148,273,342
149,239,324
150,225,312
151,299,52
152,298,345
153,249,127
154,258,125
155,263,124
156,189,115
157,257,118
158,248,117
159,239,117
160,229,119
161,222,121
162,175,114
163,223,126
164,298,209
165,254,212
166,267,188
167,279,209
168,299,110
169,221,294
170,236,309
171,272,331
172,196,280
173,263,121
174,280,144
175,298,334
176,253,334
177,175,217
178,270,258
