,x,y
0,290,244
1,297,198
2,293,213
3,287,158
4,299,186
5,299,169
6,297,130
7,201,127
8,297,96
9,299,79
10,300,25
11,289,251
12,289,256
13,287,260
14,287,263
15,287,268
16,287,276
17,285,283
18,284,295
19,295,206
20,284,206
21,154,82
22,238,138
23,226,139
24,213,139
25,197,132
26,249,135
27,225,103
28,237,105
29,211,106
30,201,111
31,186,141
32,235,312
33,197,123
34,146,136
35,172,132
36,230,191
37,276,241
38,276,256
39,260,247
40,250,253
41,266,257
42,257,259
43,230,274
44,287,198
45,287,186
46,183,97
47,255,159
48,257,198
49,255,191
50,192,191
51,287,171
52,216,82
53,198,88
54,171,59
55,270,93
56,249,109
57,222,263
58,149,254
59,265,205
60,275,209
61,237,263
62,242,261
63,190,79
64,256,203
65,240,83
66,239,74
67,227,30
68,180,68
69,235,51
70,175,92
71,165,88
72,275,251
73,263,253
74,253,256
75,268,207
76,240,263
77,244,264
78,244,260
79,273,199
80,259,258
81,268,258
82,278,258
83,268,294
84,271,282
85,272,274
86,273,267
87,275,262
88,256,261
89,253,263
90,251,267
91,247,272
92,239,238
93,138,192
94,295,209
95,250,261
96,247,262
97,279,214
98,259,212
99,277,212
100,241,166
101,220,176
102,252,198
103,194,41
104,203,56
105,212,73
106,239,282
107,268,77
108,266,52
109,262,25
110,203,137
111,172,151
112,256,131
113,187,116
114,265,150
115,266,193
116,157,160
117,181,160
118,198,164
119,223,161
120,241,155
121,254,149
122,284,133
123,159,186
124,176,113
125,289,206
126,257,171
127,139,135
128,264,142
129,251,198
130,192,124
131,263,184
132,141,221
133,256,126
134,275,176
135,180,284
136,177,298
137,144,189
138,165,267
139,155,110
140,230,325
141,290,209
142,246,182
143,160,134
144,214,131
145,225,132
146,241,267
147,160,211
148,252,342
149,214,326
150,197,314
151,300,52
152,279,344
153,236,132
154,246,129
155,252,128
156,166,112
157,246,118
158,235,116
159,224,115
160,212,116
161,205,120
162,144,106
163,207,130
164,291,224
165,252,230
166,265,203
167,275,225
168,296,113
169,197,301
170,213,313
171,253,333
172,162,279
173,252,123
174,275,153
175,281,336
176,231,335
177,145,217
178,264,262
179,262,265
180,260,270
181,257,278
182,252,289
183,248,260
184,245,260
185,241,257
186,229,249
187,180,218
188,274,140
189,268,116
190,258,119
191,252,259
192,175,248
193,279,115
194,242,301
195,298,155
196,285,146
197,298,144
198,267,173
199,283,322
200,283,308
201,262,306
202,215,279
203,238,209
204,228,291
205,208,207
206,225,222
207,198,228
208,257,322
209,258,182
210,203,288
211,219,301
212,208,263
213,162,233
214,191,264
215,152,242
216,215,239
217,267,162
218,269,198
219,260,202
220,275,188
221,258,105
222,239,97
223,221,95
224,205,98
225,193,104
226,183,128
227,143,161
228,193,146
229,206,150
230,223,149
231,240,146
232,252,141
233,261,138
234,138,163
235,261,205
236,276,164
237,279,197
238,284,204
239,278,200
240,263,209
241,286,204
242,287,208
243,261,127
244,268,129
245,273,133
246,200,122
247,193,117
248,308,158
249,378,127
250,305,206
251,413,84
252,343,138
253,355,139
254,366,139
255,381,132
256,334,134
257,361,104
258,348,105
259,373,106
260,380,111
261,389,141
262,327,311
263,382,122
264,414,136
265,399,133
266,350,193
267,304,243
268,299,257
269,316,249
270,323,256
271,308,259
272,315,262
273,336,276
274,307,199
275,310,186
276,397,97
277,328,160
278,330,198
279,331,193
280,382,193
281,310,171
282,374,82
283,388,87
284,406,62
285,323,93
286,337,110
287,345,264
288,393,252
289,321,206
290,311,209
291,331,267
292,325,266
293,394,79
294,329,205
295,353,83
296,356,73
297,365,31
298,400,70
299,360,52
300,403,93
301,408,89
302,301,251
303,312,256
304,319,258
305,317,209
306,327,266
307,324,268
308,323,264
309,317,200
310,312,262
311,306,261
312,296,260
313,300,294
314,300,283
315,300,274
316,300,268
317,298,263
318,314,263
319,316,265
320,319,269
321,322,274
322,335,240
323,408,191
324,318,264
325,321,265
326,307,214
327,324,214
328,309,213
329,339,167
330,358,176
331,332,198
332,391,43
333,385,58
334,378,72
335,327,283
336,328,76
337,333,52
338,337,26
339,376,137
340,398,151
341,327,132
342,391,115
343,321,150
344,325,193
345,409,160
346,392,160
347,379,165
348,357,162
349,341,156
350,329,149
351,307,133
352,406,187
353,398,114
354,301,206
355,327,172
356,414,136
357,321,143
358,332,200
359,385,123
360,326,184
361,403,220
362,328,126
363,318,176
364,373,284
365,370,296
366,413,189
367,387,266
368,412,111
369,327,323
370,300,209
371,337,182
372,408,134
373,366,131
374,356,132
375,327,269
376,402,212
377,305,341
378,339,323
379,354,312
380,347,131
381,337,129
382,331,128
383,405,112
384,338,118
385,348,115
386,359,113
387,369,115
388,376,117
389,415,107
390,374,129
391,327,232
392,322,203
393,307,225
394,359,299
395,343,311
396,307,333
397,382,278
398,331,122
399,316,153
400,324,333
401,407,216
402,307,262
403,309,266
404,311,272
405,312,279
406,315,289
407,321,263
408,324,263
409,328,261
410,342,252
411,387,220
412,315,141
413,320,117
414,327,119
415,317,263
416,385,249
417,311,115
418,321,301
419,309,146
420,322,174
421,303,307
422,348,279
423,341,210
424,336,291
425,365,208
426,349,223
427,372,229
428,307,321
429,327,182
430,356,287
431,342,300
432,358,264
433,396,233
434,371,264
435,400,242
436,355,241
437,321,162
438,321,198
439,326,203
440,319,189
441,331,105
442,350,96
443,366,95
444,379,98
445,388,104
446,391,128
447,416,162
448,383,147
449,371,150
450,356,149
451,342,146
452,331,142
453,323,137
454,410,163
455,325,207
456,316,164
457,314,198
458,306,204
459,314,200
460,321,211
461,305,204
462,303,209
463,324,127
464,317,130
465,314,133
466,379,121
467,385,116
