,x,y
0,306,239
1,306,197
2,305,211
3,294,156
4,306,183
5,305,167
6,302,128
7,206,134
8,302,94
9,301,76
10,300,25
11,306,244
12,306,249
13,306,250
14,305,252
15,305,256
16,306,262
17,306,270
18,306,286
19,306,204
20,294,204
21,160,91
22,245,144
23,231,146
24,219,144
25,202,138
26,256,140
27,228,109
28,241,110
29,214,111
30,206,116
31,193,146
32,257,311
33,201,130
34,156,145
35,179,137
36,238,190
37,289,237
38,290,248
39,271,240
40,260,244
41,277,249
42,267,250
43,244,263
44,295,196
45,294,183
46,184,99
47,264,160
48,264,195
49,263,188
50,197,191
51,294,168
52,213,80
53,196,87
54,171,66
55,272,91
56,254,115
57,233,252
58,172,262
59,274,202
60,284,206
61,247,250
62,252,250
63,188,78
64,264,201
65,238,81
66,235,70
67,224,33
68,180,73
69,230,51
70,176,94
71,168,94
72,289,243
73,275,246
74,263,248
75,277,204
76,249,250
77,256,253
78,254,250
79,281,197
80,269,249
81,280,249
82,291,250
83,288,286
84,289,269
85,290,261
86,290,255
87,291,251
88,268,250
89,266,252
90,264,255
91,262,260
92,249,233
93,157,203
94,306,208
95,261,251
96,258,251
97,289,211
98,268,208
99,287,209
100,250,168
101,228,176
102,261,195
103,191,46
104,199,57
105,208,70
106,255,273
107,267,73
108,263,50
109,258,27
110,208,143
111,180,155
112,263,136
113,191,120
114,273,151
115,273,190
116,167,165
117,189,162
118,206,166
119,230,164
120,249,159
121,262,152
122,290,132
123,169,190
124,181,118
125,299,203
126,266,171
127,152,148
128,273,144
129,259,196
130,197,131
131,272,182
132,162,233
133,263,131
134,282,174
135,200,286
136,201,302
137,157,197
138,183,271
139,162,118
140,254,325
141,301,207
142,254,181
143,168,141
144,220,138
145,231,139
146,253,255
147,171,215
148,278,343
149,238,328
150,222,317
151,301,51
152,305,345
153,242,137
154,253,135
155,260,133
156,171,116
157,251,123
158,240,121
159,229,120
160,217,122
161,209,126
162,154,117
163,211,136
164,305,220
165,261,226
166,274,200
167,287,222
168,302,112
169,218,301
170,236,313
171,277,333
172,186,286
173,259,128
174,282,153
175,306,335
176,257,337
177,162,224
178,278,251
179,277,254
180,276,258
181,274,265
182,270,280
183,258,250
184,254,249
185,250,247
186,238,241
187,187,219
188,282,141
189,273,119
190,265,123
191,261,249
192,187,250
193,285,116
194,263,296
195,304,153
196,291,144
197,303,141
198,274,172
199,306,320
200,306,302
201,284,302
202,233,272
203,248,206
204,247,286
205,216,206
206,235,219
207,204,226
208,280,319
209,267,180
210,222,284
211,240,298
212,220,256
213,175,236
214,204,262
215,169,249
216,224,234
217,275,162
218,277,195
219,268,199
220,283,186
221,262,107
222,240,99
223,222,98
224,207,101
225,196,108
226,190,134
227,155,171
228,200,151
229,213,154
230,230,154
231,247,150
232,260,146
233,269,141
234,155,176
235,269,202
236,283,163
237,287,195
238,293,202
239,286,198
240,272,206
241,295,203
242,296,206
243,268,131
244,276,133
245,280,134
246,205,128
247,198,122
248,315,155
249,394,133
250,316,203
251,432,89
252,357,144
253,370,144
254,382,144
255,398,137
256,346,140
257,374,109
258,360,110
259,386,111
260,395,116
261,407,144
262,353,309
263,398,129
264,438,142
265,419,135
266,368,189
267,322,236
268,321,248
269,339,240
270,350,243
271,333,249
272,342,249
273,364,262
274,316,196
275,318,183
276,413,98
277,341,159
278,344,194
279,344,188
280,406,189
281,316,168
282,386,81
283,402,86
284,422,64
285,330,91
286,348,114
287,374,250
288,424,260
289,335,202
290,324,206
291,361,249
292,355,249
293,409,78
294,344,200
295,363,81
296,365,69
297,373,31
298,416,71
299,368,50
300,420,93
301,426,92
302,322,243
303,335,245
304,346,246
305,331,204
306,358,249
307,352,251
308,354,249
309,329,197
310,340,249
311,330,249
312,318,249
313,323,284
314,322,268
315,321,261
316,320,255
317,318,251
318,341,250
319,342,251
320,345,254
321,348,259
322,360,231
323,435,200
324,347,250
325,349,250
326,321,211
327,340,207
328,322,209
329,355,167
330,376,174
331,347,194
332,403,45
333,398,56
334,390,70
335,353,271
336,334,73
337,336,51
338,340,26
339,393,141
340,418,153
341,339,135
342,407,119
343,331,151
344,337,189
345,431,162
346,412,161
347,397,164
348,373,162
349,355,158
350,341,151
351,315,132
352,431,187
353,416,116
354,311,204
355,340,170
356,438,145
357,331,144
358,347,195
359,402,130
360,337,182
361,431,230
362,339,131
363,327,173
364,404,283
365,400,300
366,438,195
367,418,267
368,432,116
369,355,323
370,310,207
371,351,180
372,428,139
373,382,137
374,370,138
375,355,254
376,429,213
377,331,342
378,367,326
379,383,315
380,360,137
381,349,135
382,342,133
383,424,114
384,350,123
385,361,121
386,372,120
387,383,122
388,390,124
389,437,115
390,389,135
391,347,224
392,335,200
393,323,221
394,387,299
395,371,311
396,333,332
397,413,283
398,342,128
399,324,152
400,351,335
401,435,222
402,331,250
403,333,253
404,335,257
405,336,264
406,340,280
407,350,249
408,354,248
409,358,246
410,370,240
411,416,216
412,323,141
413,329,119
414,336,123
415,348,248
416,416,248
417,318,115
418,346,294
419,315,144
420,333,172
421,327,301
422,375,270
423,358,205
424,362,284
425,389,204
426,372,217
427,400,224
428,331,318
429,340,179
430,385,282
431,368,296
432,386,255
433,426,234
434,401,259
435,429,246
436,383,232
437,332,161
438,333,195
439,340,198
440,328,186
441,341,107
442,361,99
443,378,98
444,393,100
445,403,107
446,409,133
447,440,168
448,400,149
449,388,153
450,371,153
451,355,150
452,342,145
453,334,141
454,436,173
455,340,201
456,324,162
457,324,195
458,317,201
459,324,197
460,336,206
461,315,202
462,314,206
463,335,131
464,327,133
465,324,134
466,394,127
467,401,121
