,x,y
0,303,239
1,301,191
2,301,208
3,289,153
4,301,178
5,300,162
6,299,126
7,212,134
8,299,103
9,299,87
10,299,25
11,303,245
12,303,250
13,303,251
14,303,254
15,303,258
16,303,264
17,303,271
18,303,285
19,301,199
20,291,200
21,167,95
22,246,142
23,235,144
24,223,143
25,208,139
26,257,138
27,233,115
28,245,115
29,221,116
30,213,121
31,197,148
32,257,313
33,208,131
34,160,149
35,183,142
36,241,191
37,288,237
38,291,250
39,274,244
40,265,250
41,280,252
42,272,255
43,249,271
44,291,191
45,289,179
46,192,109
47,264,160
48,264,193
49,263,187
50,203,194
51,290,164
52,223,93
53,205,100
54,178,70
55,276,102
56,256,118
57,239,260
58,173,272
59,273,200
60,283,204
61,254,259
62,259,258
63,197,92
64,264,200
65,246,94
66,243,83
67,230,34
68,188,79
69,238,56
70,184,105
71,175,100
72,289,245
73,278,249
74,268,253
75,276,202
76,257,259
77,262,259
78,260,258
79,279,194
80,273,255
81,282,253
82,291,252
83,287,286
84,289,270
85,290,263
86,291,258
87,291,254
88,272,256
89,270,257
90,269,260
91,266,264
92,254,236
93,159,211
94,301,203
95,266,257
96,265,258
97,287,209
98,269,208
99,285,207
100,252,168
101,231,177
102,261,194
103,199,49
104,208,64
105,217,83
106,259,278
107,271,85
108,267,55
109,262,28
110,213,142
111,184,158
112,264,134
113,197,125
114,272,150
115,271,187
116,171,168
117,193,165
118,209,168
119,233,164
120,250,158
121,262,151
122,288,130
123,173,195
124,187,124
125,295,198
126,266,171
127,156,153
128,272,144
129,261,196
130,205,133
131,271,180
132,164,241
133,264,130
134,280,171
135,201,293
136,202,310
137,161,203
138,186,278
139,167,123
140,253,327
141,296,202
142,256,181
143,172,145
144,223,135
145,234,136
146,259,262
147,176,221
148,276,344
149,238,332
150,221,323
151,299,55
152,302,345
153,244,135
154,254,133
155,260,131
156,178,123
157,254,123
158,243,121
159,234,120
160,223,123
161,216,126
162,159,121
163,217,134
164,301,218
165,264,227
166,273,198
167,286,221
168,299,115
169,219,307
170,235,317
171,276,334
172,186,295
173,261,126
174,280,150
175,303,333
176,255,339
177,166,232
178,280,255
179,279,258
180,278,262
181,276,268
182,271,283
183,264,257
184,261,256
185,257,255
186,244,247
187,193,225
188,280,140
189,274,121
190,266,124
191,266,255
192,192,257
193,284,119
194,263,298
195,299,150
196,288,142
197,299,138
198,273,171
199,303,319
200,303,301
201,283,303
202,235,279
203,250,207
204,248,290
205,221,208
206,239,221
207,211,231
208,277,319
209,267,179
210,223,290
211,240,303
212,225,264
213,180,244
214,208,268
215,172,256
216,230,240
217,273,160
218,275,192
219,268,197
220,280,183
221,265,112
222,246,108
223,229,107
224,215,110
225,204,115
226,195,137
227,159,176
228,204,153
229,216,155
230,233,153
231,248,150
232,261,145
233,269,140
234,158,183
235,269,201
236,280,160
237,283,191
238,290,197
239,284,194
240,272,206
241,291,198
242,293,202
243,268,130
244,276,132
245,279,134
246,212,129
247,206,126
248,310,153
249,383,132
250,310,200
251,430,92
252,350,142
253,363,142
254,374,142
255,388,138
256,340,138
257,364,115
258,352,115
259,375,118
260,383,121
261,399,145
262,348,312
263,387,130
264,435,145
265,412,140
266,359,190
267,316,237
268,314,250
269,330,242
270,341,248
271,325,251
272,333,253
273,355,270
274,310,191
275,312,179
276,405,110
277,334,159
278,337,192
279,337,187
280,396,191
281,311,164
282,375,95
283,392,100
284,417,68
285,322,102
286,341,118
287,364,258
288,424,267
289,328,199
290,318,203
291,351,257
292,346,256
293,399,92
294,337,198
295,352,96
296,354,85
297,368,33
298,408,79
299,360,56
300,412,105
301,421,99
302,315,244
303,327,247
304,337,251
305,325,202
306,348,256
307,344,257
308,344,255
309,322,193
310,331,252
311,322,251
312,313,251
313,318,286
314,317,270
315,316,263
316,315,257
317,314,254
318,333,255
319,335,255
320,337,259
321,339,262
322,350,235
323,436,206
324,339,255
325,341,255
326,314,209
327,332,207
328,316,206
329,348,167
330,367,175
331,339,193
332,397,47
333,388,64
334,378,85
335,345,276
336,326,85
337,331,55
338,337,28
339,383,141
340,412,155
341,333,134
342,398,125
343,325,149
344,329,186
345,426,164
346,405,162
347,389,165
348,366,162
349,348,157
350,335,151
351,310,130
352,424,191
353,409,123
354,307,198
355,333,170
356,439,149
357,325,143
358,340,194
359,391,132
360,329,179
361,433,237
362,333,130
363,321,170
364,398,289
365,398,307
366,435,199
367,413,274
368,428,120
369,350,326
370,305,202
371,344,180
372,424,142
373,372,134
374,363,135
375,346,260
376,421,217
377,328,343
378,364,330
379,380,321
380,352,135
381,342,133
382,336,131
383,419,123
384,343,123
385,353,122
386,363,121
387,372,123
388,379,126
389,436,118
390,379,133
391,337,225
392,328,197
393,316,220
394,383,304
395,367,315
396,329,332
397,412,291
398,336,126
399,318,150
400,348,338
401,431,227
402,325,254
403,326,256
404,328,261
405,329,267
406,333,281
407,341,255
408,344,254
409,348,253
410,359,245
411,405,221
412,318,139
413,323,121
414,330,123
415,339,254
416,408,253
417,314,119
418,341,296
419,310,142
420,326,170
421,322,301
422,367,276
423,349,206
424,355,289
425,378,206
426,362,219
427,390,228
428,327,319
429,333,178
430,378,288
431,363,300
432,377,261
433,419,240
434,393,265
435,426,252
436,373,236
437,325,160
438,326,191
439,333,196
440,322,182
441,333,113
442,352,108
443,368,108
444,382,110
445,392,115
446,401,135
447,437,172
448,392,150
449,380,153
450,364,152
451,348,149
452,337,145
453,328,139
454,438,179
455,332,200
456,318,160
457,318,190
458,311,197
459,318,193
460,329,204
461,310,198
462,308,202
463,329,130
464,322,132
465,318,133
466,383,128
467,390,126
